Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
39,192, Mem: 3731608k total 3479628k used 251980k free 136428k buffers ,3731608,3479628,251980,136428,, 800%cpu 294%user 0%nice 56%sys 435%idle 0%iow 6%irq 9%sirq 0%host ,800,294,,56,,
40,197, Mem: 3731608k total 3486392k used 245216k free 136428k buffers ,3731608,3486392,245216,136428,, 800%cpu 324%user 0%nice 64%sys 403%idle 0%iow 9%irq 0%sirq 0%host ,800,324,,64,,
41,202, Mem: 3731608k total 3453732k used 277876k free 136428k buffers ,3731608,3453732,277876,136428,, 800%cpu 282%user 0%nice 53%sys 456%idle 0%iow 6%irq 3%sirq 0%host ,800,282,,53,,
42,207, Mem: 3731608k total 3458972k used 272636k free 136428k buffers ,3731608,3458972,272636,136428,, 800%cpu 344%user 0%nice 71%sys 371%idle 0%iow 12%irq 3%sirq 0%host ,800,344,,71,,
43,212, Mem: 3731608k total 3461260k used 270348k free 136468k buffers ,3731608,3461260,270348,136468,, 800%cpu 321%user 94%nice 103%sys 264%idle 6%iow 9%irq 3%sirq 0%host ,800,321,,103,,
44,217, Mem: 3731608k total 3470600k used 261008k free 136472k buffers ,3731608,3470600,261008,136472,, 800%cpu 261%user 0%nice 53%sys 478%idle 0%iow 6%irq 3%sirq 0%host ,800,261,,53,,
45,222, Mem: 3731608k total 3476920k used 254688k free 136472k buffers ,3731608,3476920,254688,136472,, 800%cpu 336%user 0%nice 61%sys 400%idle 0%iow 3%irq 0%sirq 0%host ,800,336,,61,,
46,227, Mem: 3731608k total 3482536k used 249072k free 136472k buffers ,3731608,3482536,249072,136472,, 800%cpu 315%user 0%nice 53%sys 424%idle 0%iow 6%irq 3%sirq 0%host ,800,315,,53,,
47,232, Mem: 3731608k total 3464120k used 267488k free 136472k buffers ,3731608,3464120,267488,136472,, 800%cpu 279%user 0%nice 59%sys 450%idle 0%iow 9%irq 3%sirq 0%host ,800,279,,59,,
48,237, Mem: 3731608k total 3454064k used 277544k free 136472k buffers ,3731608,3454064,277544,136472,, 800%cpu 288%user 0%nice 76%sys 427%idle 0%iow 9%irq 0%sirq 0%host ,800,288,,76,,
49,242, Mem: 3731608k total 3460368k used 271240k free 136472k buffers ,3731608,3460368,271240,136472,, 800%cpu 330%user 3%nice 64%sys 394%idle 0%iow 9%irq 0%sirq 0%host ,800,330,,64,,
50,247, Mem: 3731608k total 3470664k used 260944k free 136472k buffers ,3731608,3470664,260944,136472,, 800%cpu 300%user 0%nice 61%sys 432%idle 0%iow 6%irq 0%sirq 0%host ,800,300,,61,,
51,252, Mem: 3731608k total 3476604k used 255004k free 136472k buffers ,3731608,3476604,255004,136472,, 800%cpu 312%user 0%nice 67%sys 418%idle 0%iow 3%irq 0%sirq 0%host ,800,312,,67,,
52,257, Mem: 3731608k total 3482440k used 249168k free 136472k buffers ,3731608,3482440,249168,136472,, 800%cpu 303%user 3%nice 58%sys 424%idle 0%iow 9%irq 3%sirq 0%host ,800,303,,58,,
53,262, Mem: 3731608k total 3489196k used 242412k free 136472k buffers ,3731608,3489196,242412,136472,, 800%cpu 321%user 3%nice 67%sys 400%idle 0%iow 6%irq 3%sirq 0%host ,800,321,,67,,
54,267, Mem: 3731608k total 3454900k used 276708k free 136472k buffers ,3731608,3454900,276708,136472,, 800%cpu 297%user 3%nice 70%sys 421%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,70,,
55,272, Mem: 3731608k total 3459396k used 272212k free 136472k buffers ,3731608,3459396,272212,136472,, 800%cpu 253%user 0%nice 53%sys 482%idle 0%iow 9%irq 3%sirq 0%host ,800,253,,53,,
56,277, Mem: 3731608k total 3465776k used 265832k free 136472k buffers ,3731608,3465776,265832,136472,, 800%cpu 352%user 0%nice 58%sys 382%idle 0%iow 6%irq 3%sirq 0%host ,800,352,,58,,
57,282, Mem: 3731608k total 3471788k used 259820k free 136472k buffers ,3731608,3471788,259820,136472,, 800%cpu 285%user 0%nice 61%sys 445%idle 0%iow 6%irq 3%sirq 0%host ,800,285,,61,,
58,287, Mem: 3731608k total 3479676k used 251932k free 136472k buffers ,3731608,3479676,251932,136472,, 800%cpu 306%user 0%nice 56%sys 431%idle 0%iow 6%irq 0%sirq 0%host ,800,306,,56,,
59,292, Mem: 3731608k total 3486692k used 244916k free 136472k buffers ,3731608,3486692,244916,136472,, 800%cpu 322%user 0%nice 59%sys 409%idle 0%iow 6%irq 3%sirq 0%host ,800,322,,59,,
60,297, Mem: 3731608k total 3455736k used 275872k free 136472k buffers ,3731608,3455736,275872,136472,, 800%cpu 275%user 0%nice 56%sys 459%idle 0%iow 6%irq 3%sirq 0%host ,800,275,,56,,
