Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
30,146, Mem: 3731608k total 3485176k used 246432k free 136564k buffers ,3731608,3485176,246432,136564,, 800%cpu 321%user 0%nice 70%sys 403%idle 0%iow 6%irq 0%sirq 0%host ,800,321,,70,,
31,151, Mem: 3731608k total 3491500k used 240108k free 136564k buffers ,3731608,3491500,240108,136564,, 800%cpu 333%user 0%nice 67%sys 388%idle 0%iow 9%irq 3%sirq 0%host ,800,333,,67,,
32,156, Mem: 3731608k total 3498612k used 232996k free 136564k buffers ,3731608,3498612,232996,136564,, 800%cpu 332%user 0%nice 65%sys 391%idle 0%iow 9%irq 3%sirq 0%host ,800,332,,65,,
33,161, Mem: 3731608k total 3452440k used 279168k free 136568k buffers ,3731608,3452440,279168,136568,, 800%cpu 288%user 0%nice 65%sys 441%idle 0%iow 6%irq 0%sirq 0%host ,800,288,,65,,
34,166, Mem: 3731608k total 3455664k used 275944k free 136568k buffers ,3731608,3455664,275944,136568,, 800%cpu 306%user 3%nice 71%sys 409%idle 0%iow 6%irq 6%sirq 0%host ,800,306,,71,,
35,171, Mem: 3731608k total 3463128k used 268480k free 136568k buffers ,3731608,3463128,268480,136568,, 800%cpu 330%user 0%nice 70%sys 397%idle 0%iow 3%irq 0%sirq 0%host ,800,330,,70,,
36,176, Mem: 3731608k total 3470736k used 260872k free 136568k buffers ,3731608,3470736,260872,136568,, 800%cpu 333%user 0%nice 64%sys 391%idle 0%iow 9%irq 3%sirq 0%host ,800,333,,64,,
37,181, Mem: 3731608k total 3476008k used 255600k free 136568k buffers ,3731608,3476008,255600,136568,, 800%cpu 271%user 0%nice 56%sys 456%idle 0%iow 12%irq 6%sirq 0%host ,800,271,,56,,
38,186, Mem: 3731608k total 3482888k used 248720k free 136568k buffers ,3731608,3482888,248720,136568,, 800%cpu 309%user 0%nice 51%sys 431%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,51,,
39,191, Mem: 3731608k total 3489548k used 242060k free 136568k buffers ,3731608,3489548,242060,136568,, 800%cpu 321%user 0%nice 82%sys 388%idle 0%iow 6%irq 3%sirq 0%host ,800,321,,82,,
40,196, Mem: 3731608k total 3453240k used 278368k free 136568k buffers ,3731608,3453240,278368,136568,, 800%cpu 309%user 0%nice 64%sys 415%idle 0%iow 9%irq 3%sirq 0%host ,800,309,,64,,
41,201, Mem: 3731608k total 3461212k used 270396k free 136568k buffers ,3731608,3461212,270396,136568,, 800%cpu 279%user 0%nice 61%sys 452%idle 0%iow 6%irq 3%sirq 0%host ,800,279,,61,,
42,206, Mem: 3731608k total 3466660k used 264948k free 136568k buffers ,3731608,3466660,264948,136568,, 800%cpu 291%user 0%nice 59%sys 441%idle 0%iow 9%irq 0%sirq 0%host ,800,291,,59,,
43,211, Mem: 3731608k total 3474064k used 257544k free 136568k buffers ,3731608,3474064,257544,136568,, 800%cpu 285%user 0%nice 55%sys 455%idle 0%iow 6%irq 0%sirq 0%host ,800,285,,55,,
44,216, Mem: 3731608k total 3481992k used 249616k free 136568k buffers ,3731608,3481992,249616,136568,, 800%cpu 261%user 0%nice 52%sys 479%idle 0%iow 6%irq 3%sirq 0%host ,800,261,,52,,
45,221, Mem: 3731608k total 3486308k used 245300k free 136568k buffers ,3731608,3486308,245300,136568,, 800%cpu 312%user 0%nice 76%sys 403%idle 0%iow 9%irq 0%sirq 0%host ,800,312,,76,,
46,226, Mem: 3731608k total 3454224k used 277384k free 136568k buffers ,3731608,3454224,277384,136568,, 800%cpu 264%user 0%nice 61%sys 464%idle 0%iow 9%irq 3%sirq 0%host ,800,264,,61,,
47,231, Mem: 3731608k total 3457024k used 274584k free 136568k buffers ,3731608,3457024,274584,136568,, 800%cpu 303%user 0%nice 59%sys 429%idle 0%iow 6%irq 3%sirq 0%host ,800,303,,59,,
48,236, Mem: 3731608k total 3461768k used 269840k free 136568k buffers ,3731608,3461768,269840,136568,, 800%cpu 297%user 0%nice 63%sys 429%idle 0%iow 9%irq 3%sirq 0%host ,800,297,,63,,
49,241, Mem: 3731608k total 3468984k used 262624k free 136568k buffers ,3731608,3468984,262624,136568,, 800%cpu 268%user 0%nice 62%sys 465%idle 0%iow 6%irq 0%sirq 0%host ,800,268,,62,,
50,246, Mem: 3731608k total 3475284k used 256324k free 136568k buffers ,3731608,3475284,256324,136568,, 800%cpu 321%user 0%nice 67%sys 403%idle 0%iow 6%irq 3%sirq 0%host ,800,321,,67,,
51,251, Mem: 3731608k total 3480984k used 250624k free 136568k buffers ,3731608,3480984,250624,136568,, 800%cpu 256%user 0%nice 65%sys 471%idle 0%iow 9%irq 0%sirq 0%host ,800,256,,65,,
52,256, Mem: 3731608k total 3488260k used 243348k free 136568k buffers ,3731608,3488260,243348,136568,, 800%cpu 294%user 0%nice 62%sys 441%idle 0%iow 3%irq 0%sirq 0%host ,800,294,,62,,
53,261, Mem: 3731608k total 3453860k used 277748k free 136568k buffers ,3731608,3453860,277748,136568,, 800%cpu 285%user 0%nice 76%sys 430%idle 0%iow 6%irq 3%sirq 0%host ,800,285,,76,,
54,266, Mem: 3731608k total 3459132k used 272476k free 136568k buffers ,3731608,3459132,272476,136568,, 800%cpu 321%user 0%nice 62%sys 400%idle 0%iow 12%irq 6%sirq 0%host ,800,321,,62,,
55,271, Mem: 3731608k total 3465488k used 266120k free 136568k buffers ,3731608,3465488,266120,136568,, 800%cpu 336%user 0%nice 64%sys 385%idle 0%iow 9%irq 6%sirq 0%host ,800,336,,64,,
56,276, Mem: 3731608k total 3473544k used 258064k free 136568k buffers ,3731608,3473544,258064,136568,, 800%cpu 252%user 0%nice 73%sys 467%idle 0%iow 6%irq 3%sirq 0%host ,800,252,,73,,
57,281, Mem: 3731608k total 3479596k used 252012k free 136568k buffers ,3731608,3479596,252012,136568,, 800%cpu 291%user 0%nice 52%sys 448%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,52,,
58,286, Mem: 3731608k total 3487012k used 244596k free 136568k buffers ,3731608,3487012,244596,136568,, 800%cpu 285%user 0%nice 76%sys 429%idle 0%iow 6%irq 3%sirq 0%host ,800,285,,76,,
59,291, Mem: 3731608k total 3447260k used 284348k free 136568k buffers ,3731608,3447260,284348,136568,, 800%cpu 327%user 0%nice 76%sys 385%idle 0%iow 12%irq 0%sirq 0%host ,800,327,,76,,
60,296, Mem: 3731608k total 3451432k used 280176k free 136568k buffers ,3731608,3451432,280176,136568,, 800%cpu 315%user 0%nice 82%sys 394%idle 0%iow 6%irq 3%sirq 0%host ,800,315,,82,,
