Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
12,55, Mem: 3731608k total 3516144k used 215464k free 143580k buffers ,3731608,3516144,215464,143580,, 800%cpu 216%user 0%nice 66%sys 509%idle 0%iow 6%irq 3%sirq 0%host ,800,216,,66,,
13,60, Mem: 3731608k total 3516616k used 214992k free 143588k buffers ,3731608,3516616,214992,143588,, 800%cpu 225%user 0%nice 72%sys 491%idle 0%iow 9%irq 3%sirq 0%host ,800,225,,72,,
14,65, Mem: 3731608k total 3513168k used 218440k free 143588k buffers ,3731608,3513168,218440,143588,, 800%cpu 213%user 6%nice 63%sys 509%idle 0%iow 6%irq 3%sirq 0%host ,800,213,,63,,
15,70, Mem: 3731608k total 3514688k used 216920k free 143588k buffers ,3731608,3514688,216920,143588,, 800%cpu 290%user 3%nice 42%sys 458%idle 0%iow 3%irq 3%sirq 0%host ,800,290,,42,,
16,75, Mem: 3731608k total 3518496k used 213112k free 143588k buffers ,3731608,3518496,213112,143588,, 800%cpu 275%user 0%nice 50%sys 466%idle 0%iow 6%irq 3%sirq 0%host ,800,275,,50,,
17,80, Mem: 3731608k total 3517968k used 213640k free 143588k buffers ,3731608,3517968,213640,143588,, 800%cpu 282%user 3%nice 55%sys 452%idle 0%iow 6%irq 3%sirq 0%host ,800,282,,55,,
18,85, Mem: 3731608k total 3515308k used 216300k free 143588k buffers ,3731608,3515308,216300,143588,, 800%cpu 300%user 6%nice 53%sys 431%idle 0%iow 3%irq 6%sirq 0%host ,800,300,,53,,
19,90, Mem: 3731608k total 3520496k used 211112k free 143588k buffers ,3731608,3520496,211112,143588,, 800%cpu 265%user 0%nice 52%sys 474%idle 0%iow 6%irq 3%sirq 0%host ,800,265,,52,,
20,95, Mem: 3731608k total 3518024k used 213584k free 143592k buffers ,3731608,3518024,213584,143592,, 800%cpu 258%user 0%nice 55%sys 474%idle 0%iow 10%irq 3%sirq 0%host ,800,258,,55,,
21,100, Mem: 3731608k total 3516272k used 215336k free 143596k buffers ,3731608,3516272,215336,143596,, 800%cpu 234%user 6%nice 56%sys 494%idle 0%iow 6%irq 3%sirq 0%host ,800,234,,56,,
22,105, Mem: 3731608k total 3521000k used 210608k free 143596k buffers ,3731608,3521000,210608,143596,, 800%cpu 290%user 0%nice 58%sys 445%idle 0%iow 3%irq 3%sirq 0%host ,800,290,,58,,
23,110, Mem: 3731608k total 3517836k used 213772k free 143596k buffers ,3731608,3517836,213772,143596,, 800%cpu 235%user 0%nice 71%sys 484%idle 0%iow 6%irq 3%sirq 0%host ,800,235,,71,,
24,115, Mem: 3731608k total 3517576k used 214032k free 143596k buffers ,3731608,3517576,214032,143596,, 800%cpu 206%user 0%nice 42%sys 545%idle 0%iow 6%irq 0%sirq 0%host ,800,206,,42,,
25,120, Mem: 3731608k total 3518604k used 213004k free 143600k buffers ,3731608,3518604,213004,143600,, 800%cpu 253%user 3%nice 59%sys 478%idle 0%iow 6%irq 0%sirq 0%host ,800,253,,59,,
26,125, Mem: 3731608k total 3523064k used 208544k free 143600k buffers ,3731608,3523064,208544,143600,, 800%cpu 288%user 0%nice 50%sys 456%idle 0%iow 6%irq 0%sirq 0%host ,800,288,,50,,
27,130, Mem: 3731608k total 3519580k used 212028k free 143600k buffers ,3731608,3519580,212028,143600,, 800%cpu 338%user 0%nice 56%sys 400%idle 0%iow 3%irq 3%sirq 0%host ,800,338,,56,,
28,135, Mem: 3731608k total 3519628k used 211980k free 143600k buffers ,3731608,3519628,211980,143600,, 800%cpu 328%user 6%nice 56%sys 403%idle 0%iow 6%irq 0%sirq 0%host ,800,328,,56,,
29,140, Mem: 3731608k total 3522436k used 209172k free 143600k buffers ,3731608,3522436,209172,143600,, 800%cpu 231%user 0%nice 59%sys 497%idle 0%iow 9%irq 3%sirq 0%host ,800,231,,59,,
30,145, Mem: 3731608k total 3515756k used 215852k free 143600k buffers ,3731608,3515756,215852,143600,, 800%cpu 253%user 0%nice 34%sys 503%idle 0%iow 6%irq 3%sirq 0%host ,800,253,,34,,
31,150, Mem: 3731608k total 3514592k used 217016k free 143600k buffers ,3731608,3514592,217016,143600,, 800%cpu 213%user 13%nice 56%sys 513%idle 0%iow 6%irq 0%sirq 0%host ,800,213,,56,,
32,155, Mem: 3731608k total 3519068k used 212540k free 143600k buffers ,3731608,3519068,212540,143600,, 800%cpu 265%user 0%nice 61%sys 468%idle 0%iow 6%irq 0%sirq 0%host ,800,265,,61,,
33,160, Mem: 3731608k total 3517644k used 213964k free 143604k buffers ,3731608,3517644,213964,143604,, 800%cpu 206%user 0%nice 47%sys 541%idle 0%iow 3%irq 3%sirq 0%host ,800,206,,47,,
34,165, Mem: 3731608k total 3515524k used 216084k free 143608k buffers ,3731608,3515524,216084,143608,, 800%cpu 226%user 10%nice 55%sys 500%idle 0%iow 10%irq 0%sirq 0%host ,800,226,,55,,
35,170, Mem: 3731608k total 3518760k used 212848k free 143608k buffers ,3731608,3518760,212848,143608,, 800%cpu 247%user 0%nice 63%sys 481%idle 0%iow 6%irq 3%sirq 0%host ,800,247,,63,,
36,175, Mem: 3731608k total 3516968k used 214640k free 143608k buffers ,3731608,3516968,214640,143608,, 800%cpu 294%user 6%nice 59%sys 431%idle 0%iow 9%irq 0%sirq 0%host ,800,294,,59,,
37,180, Mem: 3731608k total 3518344k used 213264k free 143608k buffers ,3731608,3518344,213264,143608,, 800%cpu 250%user 0%nice 53%sys 484%idle 0%iow 9%irq 3%sirq 0%host ,800,250,,53,,
38,185, Mem: 3731608k total 3518560k used 213048k free 143608k buffers ,3731608,3518560,213048,143608,, 800%cpu 238%user 0%nice 53%sys 500%idle 0%iow 9%irq 0%sirq 0%host ,800,238,,53,,
39,190, Mem: 3731608k total 3517668k used 213940k free 143608k buffers ,3731608,3517668,213940,143608,, 800%cpu 234%user 3%nice 66%sys 488%idle 0%iow 6%irq 3%sirq 0%host ,800,234,,66,,
40,195, Mem: 3731608k total 3520764k used 210844k free 143608k buffers ,3731608,3520764,210844,143608,, 800%cpu 231%user 0%nice 53%sys 513%idle 0%iow 3%irq 0%sirq 0%host ,800,231,,53,,
41,200, Mem: 3731608k total 3511008k used 220600k free 143616k buffers ,3731608,3511008,220600,143616,, 800%cpu 319%user 3%nice 50%sys 419%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,50,,
42,205, Mem: 3731608k total 3507928k used 223680k free 143616k buffers ,3731608,3507928,223680,143616,, 800%cpu 291%user 3%nice 66%sys 431%idle 0%iow 9%irq 0%sirq 0%host ,800,291,,66,,
43,210, Mem: 3731608k total 3510012k used 221596k free 143632k buffers ,3731608,3510012,221596,143632,, 800%cpu 223%user 0%nice 52%sys 519%idle 0%iow 3%irq 3%sirq 0%host ,800,223,,52,,
44,215, Mem: 3731608k total 3510592k used 221016k free 143632k buffers ,3731608,3510592,221016,143632,, 800%cpu 222%user 0%nice 53%sys 516%idle 0%iow 6%irq 3%sirq 0%host ,800,222,,53,,
45,220, Mem: 3731608k total 3510612k used 220996k free 143636k buffers ,3731608,3510612,220996,143636,, 800%cpu 277%user 0%nice 61%sys 458%idle 0%iow 3%irq 0%sirq 0%host ,800,277,,61,,
46,225, Mem: 3731608k total 3510576k used 221032k free 143636k buffers ,3731608,3510576,221032,143636,, 800%cpu 213%user 0%nice 56%sys 519%idle 0%iow 9%irq 3%sirq 0%host ,800,213,,56,,
47,230, Mem: 3731608k total 3506540k used 225068k free 143636k buffers ,3731608,3506540,225068,143636,, 800%cpu 228%user 0%nice 69%sys 491%idle 0%iow 9%irq 3%sirq 0%host ,800,228,,69,,
48,235, Mem: 3731608k total 3506140k used 225468k free 143636k buffers ,3731608,3506140,225468,143636,, 800%cpu 256%user 3%nice 50%sys 481%idle 0%iow 3%irq 6%sirq 0%host ,800,256,,50,,
49,240, Mem: 3731608k total 3511420k used 220188k free 143636k buffers ,3731608,3511420,220188,143636,, 800%cpu 250%user 0%nice 75%sys 466%idle 0%iow 6%irq 3%sirq 0%host ,800,250,,75,,
50,245, Mem: 3731608k total 3506928k used 224680k free 143636k buffers ,3731608,3506928,224680,143636,, 800%cpu 255%user 6%nice 64%sys 467%idle 0%iow 9%irq 0%sirq 0%host ,800,255,,64,,
51,250, Mem: 3731608k total 3510340k used 221268k free 143636k buffers ,3731608,3510340,221268,143636,, 800%cpu 219%user 0%nice 53%sys 519%idle 0%iow 6%irq 3%sirq 0%host ,800,219,,53,,
52,255, Mem: 3731608k total 3507092k used 224516k free 143640k buffers ,3731608,3507092,224516,143640,, 800%cpu 242%user 6%nice 55%sys 487%idle 3%iow 3%irq 3%sirq 0%host ,800,242,,55,,
53,260, Mem: 3731608k total 3510868k used 220740k free 143640k buffers ,3731608,3510868,220740,143640,, 800%cpu 241%user 0%nice 53%sys 494%idle 0%iow 9%irq 3%sirq 0%host ,800,241,,53,,
54,265, Mem: 3731608k total 3511956k used 219652k free 143640k buffers ,3731608,3511956,219652,143640,, 800%cpu 297%user 0%nice 63%sys 431%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,63,,
55,270, Mem: 3731608k total 3514072k used 217536k free 143656k buffers ,3731608,3514072,217536,143656,, 800%cpu 268%user 3%nice 68%sys 448%idle 0%iow 10%irq 3%sirq 0%host ,800,268,,68,,
56,275, Mem: 3731608k total 3509116k used 222492k free 143656k buffers ,3731608,3509116,222492,143656,, 800%cpu 228%user 3%nice 56%sys 503%idle 0%iow 9%irq 0%sirq 0%host ,800,228,,56,,
57,281, Mem: 3731608k total 3514084k used 217524k free 143664k buffers ,3731608,3514084,217524,143664,, 800%cpu 253%user 3%nice 47%sys 484%idle 0%iow 9%irq 3%sirq 0%host ,800,253,,47,,
58,286, Mem: 3731608k total 3513852k used 217756k free 143664k buffers ,3731608,3513852,217756,143664,, 800%cpu 213%user 0%nice 61%sys 516%idle 0%iow 6%irq 3%sirq 0%host ,800,213,,61,,
59,291, Mem: 3731608k total 3514304k used 217304k free 143664k buffers ,3731608,3514304,217304,143664,, 800%cpu 234%user 0%nice 63%sys 491%idle 0%iow 9%irq 3%sirq 0%host ,800,234,,63,,
60,296, Mem: 3731608k total 3510684k used 220924k free 143664k buffers ,3731608,3510684,220924,143664,, 800%cpu 294%user 0%nice 58%sys 445%idle 0%iow 3%irq 0%sirq 0%host ,800,294,,58,,
