Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,Min FPS
2,1.15E+14,1.15E+14,16.774269,0,,,130,59,
2,1.15E+14,1.15E+14,16.774634,0,,,131,60,
2,1.15E+14,1.15E+14,16.775666,0,,,132,59,
2,1.15E+14,1.15E+14,16.774983,0,,,133,60,
2,1.15E+14,1.15E+14,16.775733,0,,,134,60,
2,1.15E+14,1.15E+14,16.775008,0,,,135,59,
2,1.15E+14,1.15E+14,16.77415,0,,,136,60,
2,1.15E+14,1.15E+14,16.775388,0,,,137,59,
2,1.15E+14,1.15E+14,16.775721,0,,,138,60,
2,1.15E+14,1.15E+14,16.775586,0,,,139,60,
2,1.15E+14,1.15E+14,16.77609,0,,,140,59,
2,1.15E+14,1.15E+14,16.775572,0,,,141,60,
2,1.15E+14,1.15E+14,16.774978,0,,,142,59,
2,1.15E+14,1.15E+14,16.776013,0,,,143,60,
2,1.15E+14,1.15E+14,16.775306,0,,,144,60,
2,1.15E+14,1.15E+14,16.775627,0,,,145,59,
2,1.15E+14,1.15E+14,16.775825,0,,,146,60,
2,1.15E+14,1.15E+14,16.77485,0,,,147,59,
2,1.15E+14,1.15E+14,16.773476,0,,,148,60,
2,1.15E+14,1.15E+14,16.775844,0,,,149,59,
2,1.15E+14,1.15E+14,16.776138,0,,,150,60,
2,1.15E+14,1.15E+14,16.775176,0,,,151,60,
2,1.15E+14,1.15E+14,16.775775,0,,,152,59,
2,1.15E+14,1.15E+14,16.775207,0,,,153,60,
2,1.15E+14,1.15E+14,16.773827,0,,,154,59,
2,1.15E+14,1.15E+14,16.776217,0,,,155,60,
2,1.15E+14,1.15E+14,16.77555,0,,,156,60,
2,1.15E+14,1.15E+14,16.775954,0,,,157,59,
2,1.15E+14,1.15E+14,16.775737,0,,,158,60,
2,1.15E+14,1.15E+14,16.775718,0,,,159,59,
2,1.15E+14,1.15E+14,16.775176,0,,,160,60,
3,1.15E+14,1.15E+14,16.775035,0,,,161,60,
3,1.15E+14,1.15E+14,16.773812,0,,,162,59,
3,1.15E+14,1.15E+14,16.774038,0,,,163,60,
3,1.15E+14,1.15E+14,16.775372,0,,,164,60,
3,1.15E+14,1.15E+14,16.776259,0,,,165,59,
3,1.15E+14,1.15E+14,16.776269,0,,,166,60,
3,1.15E+14,1.15E+14,16.776179,0,,,167,59,
3,1.15E+14,1.15E+14,16.775568,0,,,168,60,
3,1.15E+14,1.15E+14,16.775732,0,,,169,59,
3,1.15E+14,1.15E+14,16.775249,0,,,170,60,
3,1.15E+14,1.15E+14,16.774465,0,,,171,60,
3,1.15E+14,1.15E+14,16.77497,0,,,172,59,
3,1.15E+14,1.15E+14,16.775838,0,,,173,60,
3,1.15E+14,1.15E+14,16.776187,0,,,174,59,
3,1.15E+14,1.15E+14,16.775702,0,,,175,60,
3,1.15E+14,1.15E+14,16.773256,0,,,176,60,
3,1.15E+14,1.15E+14,16.775369,0,,,177,59,
3,1.15E+14,1.15E+14,16.775139,0,,,178,60,
3,1.15E+14,1.15E+14,16.776277,0,,,179,59,
3,1.15E+14,1.15E+14,16.775774,0,,,180,60,
3,1.15E+14,1.15E+14,16.776065,0,,,181,60,
3,1.15E+14,1.15E+14,16.775925,0,,,182,59,
3,1.15E+14,1.15E+14,16.775505,0,,,183,60,
3,1.15E+14,1.15E+14,16.775065,0,,,184,60,
3,1.15E+14,1.15E+14,16.774847,0,,,185,59,
3,1.15E+14,1.15E+14,16.77582,0,,,186,60,
3,1.15E+14,1.15E+14,16.775785,0,,,187,59,
3,1.15E+14,1.15E+14,16.776112,0,,,188,60,
3,1.15E+14,1.15E+14,16.7766,0,,,189,60,
3,1.15E+14,1.15E+14,16.776197,0,,,190,59,
3,1.15E+14,1.15E+14,16.776226,0,,,191,60,
3,1.15E+14,1.15E+14,16.776145,0,,,192,59,
3,1.15E+14,1.15E+14,16.776007,0,,,193,60,
3,1.15E+14,1.15E+14,16.7756,0,,,194,60,
3,1.15E+14,1.15E+14,16.776033,0,,,195,59,
3,1.15E+14,1.15E+14,16.775445,0,,,196,60,
3,1.15E+14,1.15E+14,16.775578,0,,,197,59,
3,1.15E+14,1.15E+14,16.775688,0,,,198,60,
3,1.15E+14,1.15E+14,16.775583,0,,,199,60,
3,1.15E+14,1.15E+14,16.775942,0,,,200,59,
3,1.15E+14,1.15E+14,16.775627,0,,,201,60,
3,1.15E+14,1.15E+14,16.776009,0,,,202,59,
3,1.15E+14,1.15E+14,16.776131,0,,,203,60,
3,1.15E+14,1.15E+14,16.77601,0,,,204,60,
3,1.15E+14,1.15E+14,16.77615,0,,,205,59,
3,1.15E+14,1.15E+14,16.776002,0,,,206,60,
3,1.15E+14,1.15E+14,16.775432,0,,,207,59,
3,1.15E+14,1.15E+14,16.775818,0,,,208,60,
3,1.15E+14,1.15E+14,16.775905,0,,,209,60,
3,1.15E+14,1.15E+14,16.775953,0,,,210,59,
3,1.15E+14,1.15E+14,16.775811,0,,,211,60,
3,1.15E+14,1.15E+14,16.776313,0,,,212,59,
3,1.15E+14,1.15E+14,16.776269,0,,,213,60,
3,1.15E+14,1.15E+14,16.776224,0,,,214,60,
3,1.15E+14,1.15E+14,16.77571,0,,,215,59,
3,1.15E+14,1.15E+14,16.775993,0,,,216,60,
3,1.15E+14,1.15E+14,16.776133,0,,,217,59,
3,1.15E+14,1.15E+14,16.775958,0,,,218,60,
3,1.15E+14,1.15E+14,16.775543,0,,,219,60,
3,1.15E+14,1.15E+14,16.775841,0,,,220,59,
4,1.15E+14,1.15E+14,16.775806,0,,,221,60,
4,1.15E+14,1.15E+14,16.775714,0,,,222,59,
4,1.15E+14,1.15E+14,16.775185,0,,,223,60,
4,1.15E+14,1.15E+14,16.776063,0,,,224,60,
4,1.15E+14,1.15E+14,16.775869,0,,,225,59,
4,1.15E+14,1.15E+14,16.775292,0,,,226,60,
4,1.15E+14,1.15E+14,16.775832,0,,,227,59,
4,1.15E+14,1.15E+14,16.776337,0,,,228,60,
4,1.15E+14,1.15E+14,16.776461,0,,,229,60,
4,1.15E+14,1.15E+14,16.775926,0,,,230,59,
4,1.15E+14,1.15E+14,16.775284,0,,,231,60,
4,1.15E+14,1.15E+14,16.775385,0,,,232,59,
4,1.15E+14,1.15E+14,16.774056,0,,,233,60,
4,1.15E+14,1.15E+14,16.775879,0,,,234,60,
4,1.15E+14,1.15E+14,16.775858,0,,,235,59,
4,1.15E+14,1.15E+14,16.77538,0,,,236,60,
4,1.15E+14,1.15E+14,16.774507,0,,,237,59,
4,1.15E+14,1.15E+14,16.776237,0,,,238,60,
4,1.15E+14,1.15E+14,16.776178,0,,,239,60,
4,1.15E+14,1.15E+14,16.774789,0,,,240,59,
4,1.15E+14,1.15E+14,16.774828,0,,,241,60,
4,1.15E+14,1.15E+14,16.775649,0,,,242,59,
4,1.15E+14,1.15E+14,16.774803,0,,,243,60,
4,1.15E+14,1.15E+14,16.77563,0,,,244,60,
4,1.15E+14,1.15E+14,16.775786,0,,,245,59,
4,1.15E+14,1.15E+14,16.775579,0,,,246,60,
4,1.15E+14,1.15E+14,16.775804,0,,,247,59,
4,1.15E+14,1.15E+14,16.776346,0,,,248,60,
4,1.15E+14,1.15E+14,16.776262,0,,,249,60,
4,1.15E+14,1.15E+14,16.776672,0,,,250,59,
4,1.15E+14,1.15E+14,16.776138,0,,,251,60,
4,1.15E+14,1.15E+14,16.775828,0,,,252,59,
4,1.15E+14,1.15E+14,16.776046,0,,,253,60,
4,1.15E+14,1.15E+14,16.774746,0,,,254,60,
4,1.15E+14,1.15E+14,16.775202,0,,,255,59,
4,1.15E+14,1.15E+14,16.775556,0,,,256,60,
4,1.15E+14,1.15E+14,16.776071,0,,,257,59,
4,1.15E+14,1.15E+14,16.775862,0,,,258,60,
4,1.15E+14,1.15E+14,16.775857,0,,,259,60,
4,1.15E+14,1.15E+14,16.776267,0,,,260,59,
4,1.15E+14,1.15E+14,16.776078,0,,,261,60,
4,1.15E+14,1.15E+14,16.77572,0,,,262,59,
4,1.15E+14,1.15E+14,16.776537,0,,,263,60,
4,1.15E+14,1.15E+14,16.776003,0,,,264,60,
4,1.15E+14,1.15E+14,16.775964,0,,,265,59,
4,1.15E+14,1.15E+14,16.775901,0,,,266,60,
4,1.15E+14,1.15E+14,16.775858,0,,,267,59,
4,1.15E+14,1.15E+14,16.775271,0,,,268,60,
4,1.15E+14,1.15E+14,16.77627,0,,,269,60,
4,1.15E+14,1.15E+14,16.776122,0,,,270,59,
4,1.15E+14,1.15E+14,16.77572,0,,,271,60,
4,1.15E+14,1.15E+14,16.775571,0,,,272,59,
4,1.15E+14,1.15E+14,16.77518,0,,,273,60,
4,1.15E+14,1.15E+14,16.776064,0,,,274,60,
4,1.15E+14,1.15E+14,16.775893,0,,,275,59,
4,1.15E+14,1.15E+14,16.775937,0,,,276,60,
4,1.15E+14,1.15E+14,16.77572,0,,,277,59,
4,1.15E+14,1.15E+14,16.775899,0,,,278,60,
4,1.15E+14,1.15E+14,16.774928,0,,,279,60,
4,1.15E+14,1.15E+14,16.775102,0,,,280,59,
5,1.15E+14,1.15E+14,16.775295,0,,,281,60,
5,1.15E+14,1.15E+14,16.775802,0,,,282,60,
5,1.15E+14,1.15E+14,16.775219,0,,,283,59,
5,1.15E+14,1.15E+14,16.775456,0,,,284,60,
5,1.15E+14,1.15E+14,16.775182,0,,,285,59,
5,1.15E+14,1.15E+14,16.776105,0,,,286,60,
5,1.15E+14,1.15E+14,16.776104,0,,,287,59,
5,1.15E+14,1.15E+14,16.775832,0,,,288,60,
5,1.15E+14,1.15E+14,16.774685,0,,,289,60,
5,1.15E+14,1.15E+14,16.775254,0,,,290,59,
5,1.15E+14,1.15E+14,16.774431,0,,,291,60,
5,1.15E+14,1.15E+14,16.77568,0,,,292,59,
5,1.15E+14,1.15E+14,16.775761,0,,,293,60,
5,1.15E+14,1.15E+14,16.775252,0,,,294,60,
5,1.15E+14,1.15E+14,16.774869,0,,,295,59,
5,1.15E+14,1.15E+14,16.776083,0,,,296,60,
5,1.15E+14,1.15E+14,16.776414,0,,,297,59,
5,1.15E+14,1.15E+14,16.775735,0,,,298,60,
5,1.15E+14,1.15E+14,16.775703,0,,,299,54,
5,1.15E+14,1.15E+14,16.776402,0,,,300,46,
5,1.15E+14,1.15E+14,16.775896,0,,,,,
5,1.15E+14,1.15E+14,16.776242,0,,,,,
5,1.15E+14,1.15E+14,16.776132,0,,,,,
5,1.15E+14,1.15E+14,16.776059,0,,,,,
5,1.15E+14,1.15E+14,16.775842,0,,,,,
5,1.15E+14,1.15E+14,16.775918,0,,,,,
5,1.15E+14,1.15E+14,16.776033,0,,,,,
5,1.15E+14,1.15E+14,16.77674,0,,,,,
5,1.15E+14,1.15E+14,16.776313,0,,,,,
5,1.15E+14,1.15E+14,16.77628,0,,,,,
5,1.15E+14,1.15E+14,16.775773,0,,,,,
5,1.15E+14,1.15E+14,16.776074,0,,,,,
5,1.15E+14,1.15E+14,16.775752,0,,,,,
5,1.15E+14,1.15E+14,16.776552,0,,,,,
5,1.15E+14,1.15E+14,16.775711,0,,,,,
5,1.15E+14,1.15E+14,16.776053,0,,,,,
5,1.15E+14,1.15E+14,16.775776,0,,,,,
5,1.15E+14,1.15E+14,16.775409,0,,,,,
5,1.15E+14,1.15E+14,16.775176,0,,,,,
5,1.15E+14,1.15E+14,16.775829,0,,,,,
5,1.15E+14,1.15E+14,16.77581,0,,,,,
5,1.15E+14,1.15E+14,16.776331,0,,,,,
5,1.15E+14,1.15E+14,16.776015,0,,,,,
5,1.15E+14,1.15E+14,16.776564,0,,,,,
5,1.15E+14,1.15E+14,16.776024,0,,,,,
5,1.15E+14,1.15E+14,16.775957,0,,,,,
5,1.15E+14,1.15E+14,16.775226,0,,,,,
5,1.15E+14,1.15E+14,16.775596,0,,,,,
5,1.15E+14,1.15E+14,16.775778,0,,,,,
5,1.15E+14,1.15E+14,16.775307,0,,,,,
5,1.15E+14,1.15E+14,16.775924,0,,,,,
5,1.15E+14,1.15E+14,16.77572,0,,,,,
5,1.15E+14,1.15E+14,16.775295,0,,,,,
5,1.15E+14,1.15E+14,16.775568,0,,,,,
5,1.15E+14,1.15E+14,16.775597,0,,,,,
5,1.15E+14,1.15E+14,16.775784,0,,,,,
5,1.15E+14,1.15E+14,16.775745,0,,,,,
5,1.15E+14,1.15E+14,16.775409,0,,,,,
5,1.15E+14,1.15E+14,16.775344,0,,,,,
6,1.15E+14,1.15E+14,16.775155,0,,,,,
6,1.15E+14,1.15E+14,16.774951,0,,,,,
6,1.15E+14,1.15E+14,17.183485,0,,,,,
6,1.15E+14,1.15E+14,16.776092,0,,,,,
6,1.15E+14,1.15E+14,16.776143,0,,,,,
6,1.15E+14,1.15E+14,16.776097,0,,,,,
6,1.15E+14,1.15E+14,16.776272,0,,,,,
6,1.15E+14,1.15E+14,16.783215,0,,,,,
6,1.15E+14,1.15E+14,16.783208,0,,,,,
6,1.15E+14,1.15E+14,16.778374,0,,,,,
6,1.15E+14,1.15E+14,16.777999,0,,,,,
6,1.15E+14,1.15E+14,16.778133,0,,,,,
6,1.15E+14,1.15E+14,16.778526,0,,,,,
6,1.15E+14,1.15E+14,16.7782,0,,,,,
6,1.15E+14,1.15E+14,16.778156,0,,,,,
6,1.15E+14,1.15E+14,16.778272,0,,,,,
6,1.15E+14,1.15E+14,16.778499,0,,,,,
6,1.15E+14,1.15E+14,16.778342,0,,,,,
6,1.15E+14,1.15E+14,16.778087,0,,,,,
6,1.15E+14,1.15E+14,16.778613,0,,,,,
6,1.15E+14,1.15E+14,16.778668,0,,,,,
6,1.15E+14,1.15E+14,16.778344,0,,,,,
6,1.15E+14,1.15E+14,16.778128,0,,,,,
6,1.15E+14,1.15E+14,16.777674,0,,,,,
6,1.15E+14,1.15E+14,16.77834,0,,,,,
6,1.15E+14,1.15E+14,16.778096,0,,,,,
6,1.15E+14,1.15E+14,16.776629,0,,,,,
6,1.15E+14,1.15E+14,16.778398,0,,,,,
6,1.15E+14,1.15E+14,16.777118,0,,,,,
6,1.15E+14,1.15E+14,16.77846,0,,,,,
6,1.15E+14,1.15E+14,16.778958,0,,,,,
6,1.15E+14,1.15E+14,16.778427,0,,,,,
6,1.15E+14,1.15E+14,16.778817,0,,,,,
6,1.15E+14,1.15E+14,16.778822,0,,,,,
6,1.15E+14,1.15E+14,16.777954,0,,,,,
6,1.15E+14,1.15E+14,16.777315,0,,,,,
6,1.15E+14,1.15E+14,16.776807,0,,,,,
6,1.15E+14,1.15E+14,16.778336,0,,,,,
6,1.15E+14,1.15E+14,16.778224,0,,,,,
6,1.15E+14,1.15E+14,16.777685,0,,,,,
6,1.15E+14,1.15E+14,16.778334,0,,,,,
6,1.15E+14,1.15E+14,16.778028,0,,,,,
6,1.15E+14,1.15E+14,16.779122,0,,,,,
6,1.15E+14,1.15E+14,16.778312,0,,,,,
6,1.15E+14,1.15E+14,16.778348,0,,,,,
6,1.15E+14,1.15E+14,16.778607,0,,,,,
6,1.15E+14,1.15E+14,16.777383,0,,,,,
6,1.15E+14,1.15E+14,16.777557,0,,,,,
6,1.15E+14,1.15E+14,16.776505,0,,,,,
6,1.15E+14,1.15E+14,16.778159,0,,,,,
6,1.15E+14,1.15E+14,16.776775,0,,,,,
6,1.15E+14,1.15E+14,16.777761,0,,,,,
6,1.15E+14,1.15E+14,16.777546,0,,,,,
6,1.15E+14,1.15E+14,16.777426,0,,,,,
6,1.15E+14,1.15E+14,16.777548,0,,,,,
6,1.15E+14,1.15E+14,16.778863,0,,,,,
6,1.15E+14,1.15E+14,16.779322,0,,,,,
6,1.15E+14,1.15E+14,16.778576,0,,,,,
6,1.15E+14,1.15E+14,16.778712,0,,,,,
6,1.15E+14,1.15E+14,16.778557,0,,,,,
7,1.15E+14,1.15E+14,16.778301,0,,,,,
7,1.15E+14,1.15E+14,16.778127,0,,,,,
7,1.15E+14,1.15E+14,16.778308,0,,,,,
7,1.15E+14,1.15E+14,16.778924,0,,,,,
7,1.15E+14,1.15E+14,16.777812,0,,,,,
7,1.15E+14,1.15E+14,16.778847,0,,,,,
7,1.15E+14,1.15E+14,16.77896,0,,,,,
7,1.15E+14,1.15E+14,16.778969,0,,,,,
7,1.15E+14,1.15E+14,16.779024,0,,,,,
7,1.15E+14,1.15E+14,16.779228,0,,,,,
7,1.15E+14,1.15E+14,16.778485,0,,,,,
7,1.15E+14,1.15E+14,16.777372,0,,,,,
7,1.15E+14,1.15E+14,16.777076,0,,,,,
7,1.15E+14,1.15E+14,16.778184,0,,,,,
7,1.15E+14,1.15E+14,16.777648,0,,,,,
7,1.15E+14,1.15E+14,16.777341,0,,,,,
7,1.15E+14,1.15E+14,16.778076,0,,,,,
7,1.15E+14,1.15E+14,16.779547,0,,,,,
7,1.15E+14,1.15E+14,16.778702,0,,,,,
7,1.15E+14,1.15E+14,16.779276,0,,,,,
7,1.15E+14,1.15E+14,16.778953,0,,,,,
7,1.15E+14,1.15E+14,16.778587,0,,,,,
7,1.15E+14,1.15E+14,16.777993,0,,,,,
7,1.15E+14,1.15E+14,16.777772,0,,,,,
7,1.15E+14,1.15E+14,16.777305,0,,,,,
7,1.15E+14,1.15E+14,16.777879,0,,,,,
7,1.15E+14,1.15E+14,16.777339,0,,,,,
7,1.15E+14,1.15E+14,16.778086,0,,,,,
7,1.15E+14,1.15E+14,16.777915,0,,,,,
7,1.15E+14,1.15E+14,16.779408,0,,,,,
7,1.15E+14,1.15E+14,16.778979,0,,,,,
7,1.15E+14,1.15E+14,16.779008,0,,,,,
7,1.15E+14,1.15E+14,16.777899,0,,,,,
7,1.15E+14,1.15E+14,16.778853,0,,,,,
7,1.15E+14,1.15E+14,16.77791,0,,,,,
7,1.15E+14,1.15E+14,16.777464,0,,,,,
7,1.15E+14,1.15E+14,16.778347,0,,,,,
7,1.15E+14,1.15E+14,16.778657,0,,,,,
7,1.15E+14,1.15E+14,16.778233,0,,,,,
7,1.15E+14,1.15E+14,16.778896,0,,,,,
7,1.15E+14,1.15E+14,16.778319,0,,,,,
7,1.15E+14,1.15E+14,16.778868,0,,,,,
7,1.15E+14,1.15E+14,16.778856,0,,,,,
7,1.15E+14,1.15E+14,16.779085,0,,,,,
7,1.15E+14,1.15E+14,16.778486,0,,,,,
7,1.15E+14,1.15E+14,16.778826,0,,,,,
7,1.15E+14,1.15E+14,16.778501,0,,,,,
7,1.15E+14,1.15E+14,16.777854,0,,,,,
7,1.15E+14,1.15E+14,16.777583,0,,,,,
7,1.15E+14,1.15E+14,16.778409,0,,,,,
7,1.15E+14,1.15E+14,16.777815,0,,,,,
7,1.15E+14,1.15E+14,16.777674,0,,,,,
7,1.15E+14,1.15E+14,16.778288,0,,,,,
7,1.15E+14,1.15E+14,16.778214,0,,,,,
7,1.15E+14,1.15E+14,16.7782,0,,,,,
7,1.15E+14,1.15E+14,16.778873,0,,,,,
7,1.15E+14,1.15E+14,16.779067,0,,,,,
7,1.15E+14,1.15E+14,16.778933,0,,,,,
7,1.15E+14,1.15E+14,16.777937,0,,,,,
8,1.15E+14,1.15E+14,16.777505,0,,,,,
8,1.15E+14,1.15E+14,16.778297,0,,,,,
8,1.15E+14,1.15E+14,16.778543,0,,,,,
8,1.15E+14,1.15E+14,16.77844,0,,,,,
8,1.15E+14,1.15E+14,16.778608,0,,,,,
8,1.15E+14,1.15E+14,16.77847,0,,,,,
8,1.15E+14,1.15E+14,16.778106,0,,,,,
8,1.15E+14,1.15E+14,16.778235,0,,,,,
8,1.15E+14,1.15E+14,16.778632,0,,,,,
8,1.15E+14,1.15E+14,16.77861,0,,,,,
8,1.15E+14,1.15E+14,16.77869,0,,,,,
8,1.15E+14,1.15E+14,16.778547,0,,,,,
8,1.15E+14,1.15E+14,16.77794,0,,,,,
8,1.15E+14,1.15E+14,16.777899,0,,,,,
