Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
82,1.79606E+14,1.79606E+14,99.903864,1.79606E+14,1.79606E+14,80.896675,daisy,0.8583569,,,180.800539,,,,,,,
82,1.79606E+14,1.79606E+14,97.984437,1.79606E+14,1.79606E+14,78.375789,daisy,0.895264,,,176.360226,,,,,,,
82,1.79606E+14,1.79606E+14,96.476363,1.79606E+14,1.79606E+14,79.770164,daisy,0.8589658,,,176.246527,,,,,,,
82,1.79606E+14,1.79606E+14,96.983811,1.79606E+14,1.79607E+14,68.194954,daisy,0.8332953,,,165.178765,,,,,,,
83,1.79607E+14,1.79607E+14,97.175843,1.79607E+14,1.79607E+14,77.667664,daisy,0.8350648,,,174.843507,,,,,,,
83,1.79607E+14,1.79607E+14,98.906468,1.79607E+14,1.79607E+14,74.425216,daisy,0.87919724,,,173.331684,,,,,,,
83,1.79607E+14,1.79607E+14,101.231781,1.79607E+14,1.79607E+14,72.338236,daisy,0.87036604,,,173.570017,,,,,,,
83,1.79607E+14,1.79607E+14,101.758917,1.79607E+14,1.79607E+14,74.199799,daisy,0.8184382,,,175.958716,,,,,,,
83,1.79607E+14,1.79607E+14,98.404333,1.79607E+14,1.79607E+14,70.270372,daisy,0.8207594,,,168.674705,,,,,,,
84,1.79608E+14,1.79608E+14,101.852301,1.79608E+14,1.79608E+14,68.191778,daisy,0.8738078,,,170.044079,,,,,,,
84,1.79608E+14,1.79608E+14,98.768239,1.79608E+14,1.79608E+14,71.49756,daisy,0.83179224,,,170.265799,,,,,,,
84,1.79608E+14,1.79608E+14,107.865948,1.79608E+14,1.79608E+14,74.046882,daisy,0.849774,,,181.91283,,,,,,,
84,1.79608E+14,1.79608E+14,97.49527,1.79608E+14,1.79608E+14,72.114903,daisy,0.8982966,,,169.610173,,,,,,,
84,1.79608E+14,1.79608E+14,100.23902,1.79608E+14,1.79608E+14,71.057507,daisy,0.8186057,,,171.296527,,,,,,,
85,1.79609E+14,1.79609E+14,98.688655,1.79609E+14,1.79609E+14,72.289487,daisy,0.84154034,,,170.978142,,,,,,,
85,1.79609E+14,1.79609E+14,98.716207,1.79609E+14,1.79609E+14,78.851935,daisy,0.865212,,,177.568142,,,,,,,
85,1.79609E+14,1.79609E+14,99.017093,1.79609E+14,1.79609E+14,76.418654,daisy,0.88657886,,,175.435747,,,,,,,
85,1.79609E+14,1.79609E+14,100.704333,1.79609E+14,1.79609E+14,75.917716,daisy,0.85238165,,,176.622049,,,,,,,
85,1.79609E+14,1.79609E+14,98.488082,1.79609E+14,1.79609E+14,74.425528,daisy,0.8168969,,,172.91361,,,,,,,
86,1.7961E+14,1.7961E+14,97.711885,1.7961E+14,1.7961E+14,69.838028,daisy,0.9076338,,,167.549913,,,,,,,
86,1.7961E+14,1.7961E+14,98.70876,1.7961E+14,1.7961E+14,77.249018,daisy,0.90656275,,,175.957778,,,,,,,
86,1.7961E+14,1.7961E+14,102.002041,1.7961E+14,1.7961E+14,67.769381,daisy,0.8568328,,,169.771422,,,,,,,
86,1.7961E+14,1.7961E+14,98.686052,1.7961E+14,1.7961E+14,78.636831,daisy,0.83998686,,,177.322883,,,,,,,
86,1.7961E+14,1.7961E+14,99.478656,1.7961E+14,1.7961E+14,68.529954,daisy,0.90736026,,,168.00861,,,,,,,
87,1.79611E+14,1.79611E+14,105.254542,1.79611E+14,1.79611E+14,76.583445,daisy,0.8437142,,,181.837987,,,,,,,
87,1.79611E+14,1.79611E+14,99.816104,1.79611E+14,1.79611E+14,75.054539,daisy,0.82346183,,,174.870643,,,,,,,
87,1.79611E+14,1.79611E+14,102.305322,1.79611E+14,1.79611E+14,81.296623,daisy,0.82669705,,,183.601945,,,,,,,
87,1.79611E+14,1.79611E+14,99.171416,1.79611E+14,1.79611E+14,79.619435,daisy,0.84719193,,,178.790851,,,,,,,
87,1.79611E+14,1.79611E+14,102.141625,1.79611E+14,1.79611E+14,77.876414,daisy,0.83834547,,,180.018039,,,,,,,
88,1.79611E+14,1.79612E+14,98.521989,1.79612E+14,1.79612E+14,70.394018,daisy,0.8732322,,,168.916007,,,,,,,
88,1.79612E+14,1.79612E+14,106.68626,1.79612E+14,1.79612E+14,75.031622,daisy,0.81557006,,,181.717882,,,,,,,
88,1.79612E+14,1.79612E+14,103.994281,1.79612E+14,1.79612E+14,76.261206,daisy,0.8419838,,,180.255487,,,,,,,
88,1.79612E+14,1.79612E+14,100.358969,1.79612E+14,1.79612E+14,74.452507,daisy,0.86336595,,,174.811476,,,,,,,
88,1.79612E+14,1.79612E+14,103.40725,1.79612E+14,1.79612E+14,69.078861,daisy,0.85290056,,,172.486111,,,,,,,
89,1.79612E+14,1.79613E+14,100.405583,1.79613E+14,1.79613E+14,73.702299,daisy,0.87531257,,,174.107882,,,,,,,
89,1.79613E+14,1.79613E+14,100.841729,1.79613E+14,1.79613E+14,74.182611,daisy,0.9158504,,,175.02434,,,,,,,
89,1.79613E+14,1.79613E+14,99.873812,1.79613E+14,1.79613E+14,71.355893,daisy,0.8918832,,,171.229705,,,,,,,
89,1.79613E+14,1.79613E+14,103.238448,1.79613E+14,1.79613E+14,74.058081,daisy,0.86028445,,,177.296529,,,,,,,
89,1.79613E+14,1.79613E+14,97.216833,1.79613E+14,1.79613E+14,67.266517,daisy,0.8717374,,,164.48335,,,,,,,
90,1.79613E+14,1.79614E+14,109.587511,1.79614E+14,1.79614E+14,72.106153,daisy,0.86668783,,,181.693664,,,,,,,
90,1.79614E+14,1.79614E+14,100.673082,1.79614E+14,1.79614E+14,76.226362,daisy,0.6799412,,,176.899444,,,,,,,
90,1.79614E+14,1.79614E+14,97.957562,1.79614E+14,1.79614E+14,79.963654,daisy,0.9184648,,,177.921216,,,,,,,
90,1.79614E+14,1.79614E+14,101.03126,1.79614E+14,1.79614E+14,76.505737,daisy,0.85157907,,,177.536997,,,,,,,
90,1.79614E+14,1.79614E+14,99.173031,1.79614E+14,1.79614E+14,77.745789,daisy,0.8330454,,,176.91882,,,,,,,
91,1.79614E+14,1.79615E+14,102.151156,1.79615E+14,1.79615E+14,69.923288,daisy,0.90777814,,,172.074444,,,,,,,
91,1.79615E+14,1.79615E+14,102.079229,1.79615E+14,1.79615E+14,71.16683,daisy,0.8567206,,,173.246059,,,,,,,
91,1.79615E+14,1.79615E+14,100.37751,1.79615E+14,1.79615E+14,74.001831,daisy,0.8663562,,,174.379341,,,,,,,
91,1.79615E+14,1.79615E+14,102.064177,1.79615E+14,1.79615E+14,67.848288,daisy,0.90147924,,,169.912465,,,,,,,
91,1.79615E+14,1.79615E+14,98.271208,1.79615E+14,1.79615E+14,69.363445,daisy,0.83737385,,,167.634653,,,,,,,
92,1.79615E+14,1.79616E+14,102.985531,1.79616E+14,1.79616E+14,70.363392,daisy,0.8884501,,,173.348923,,,,,,,
92,1.79616E+14,1.79616E+14,98.316781,1.79616E+14,1.79616E+14,74.052351,daisy,0.8583687,,,172.369132,,,,,,,
92,1.79616E+14,1.79616E+14,98.420843,1.79616E+14,1.79616E+14,73.668132,daisy,0.85185516,,,172.088975,,,,,,,
92,1.79616E+14,1.79616E+14,101.751156,1.79616E+14,1.79616E+14,70.292611,daisy,0.90730643,,,172.043767,,,,,,,
92,1.79616E+14,1.79616E+14,97.921312,1.79616E+14,1.79616E+14,70.808445,daisy,0.86265266,,,168.729757,,,,,,,
93,1.79616E+14,1.79617E+14,98.525427,1.79617E+14,1.79617E+14,73.377351,daisy,0.86596256,,,171.902778,,,,,,,
93,1.79617E+14,1.79617E+14,101.060844,1.79617E+14,1.79617E+14,78.066102,daisy,0.886986,,,179.126946,,,,,,,
93,1.79617E+14,1.79617E+14,99.093603,1.79617E+14,1.79617E+14,74.619695,daisy,0.8771531,,,173.713298,,,,,,,
93,1.79617E+14,1.79617E+14,101.474542,1.79617E+14,1.79617E+14,78.414175,daisy,0.85107136,,,179.888717,,,,,,,
93,1.79617E+14,1.79617E+14,98.467614,1.79617E+14,1.79617E+14,72.744486,daisy,0.8899018,,,171.2121,,,,,,,
94,1.79617E+14,1.79618E+14,100.325948,1.79618E+14,1.79618E+14,78.414956,daisy,0.80962497,,,178.740904,,,,,,,
94,1.79618E+14,1.79618E+14,99.771728,1.79618E+14,1.79618E+14,73.67683,daisy,0.8727534,,,173.448558,,,,,,,
94,1.79618E+14,1.79618E+14,98.848864,1.79618E+14,1.79618E+14,77.158497,daisy,0.901939,,,176.007361,,,,,,,
94,1.79618E+14,1.79618E+14,98.220739,1.79618E+14,1.79618E+14,82.783967,daisy,0.80373484,,,181.004706,,,,,,,
94,1.79618E+14,1.79618E+14,97.470009,1.79618E+14,1.79618E+14,74.792716,daisy,0.8849017,,,172.262725,,,,,,,
95,1.79618E+14,1.79619E+14,102.656,1.79619E+14,1.79619E+14,73.531414,daisy,0.91241115,,,176.187414,,,,,,,
95,1.79619E+14,1.79619E+14,97.471781,1.79619E+14,1.79619E+14,78.322664,daisy,0.8188921,,,175.794445,,,,,,,
95,1.79619E+14,1.79619E+14,103.119489,1.79619E+14,1.79619E+14,73.197195,daisy,0.84764135,,,176.316684,,,,,,,
95,1.79619E+14,1.79619E+14,101.012614,1.79619E+14,1.79619E+14,75.500789,daisy,0.86075425,,,176.513403,,,,,,,
95,1.79619E+14,1.79619E+14,99.749698,1.79619E+14,1.79619E+14,78.36032,daisy,0.83400124,,,178.110018,,,,,,,
96,1.79619E+14,1.7962E+14,101.501781,1.7962E+14,1.7962E+14,82.882716,daisy,0.8410247,,,184.384497,,,,,,,
96,1.7962E+14,1.7962E+14,97.692718,1.7962E+14,1.7962E+14,70.475684,daisy,0.84381187,,,168.168402,,,,,,,
96,1.7962E+14,1.7962E+14,99.836312,1.7962E+14,1.7962E+14,73.729434,daisy,0.87045664,,,173.565746,,,,,,,
96,1.7962E+14,1.7962E+14,101.489125,1.7962E+14,1.7962E+14,75.521362,daisy,0.8258182,,,177.010487,,,,,,,
96,1.7962E+14,1.7962E+14,100.479177,1.7962E+14,1.7962E+14,69.614278,daisy,0.8778476,,,170.093455,,,,,,,
97,1.7962E+14,1.79621E+14,101.090427,1.79621E+14,1.79621E+14,73.470268,daisy,0.8864622,,,174.560695,,,,,,,
97,1.79621E+14,1.79621E+14,98.705687,1.79621E+14,1.79621E+14,77.291466,daisy,0.85943735,,,175.997153,,,,,,,
97,1.79621E+14,1.79621E+14,99.914541,1.79621E+14,1.79621E+14,82.6323,daisy,0.89354503,,,182.546841,,,,,,,
97,1.79621E+14,1.79621E+14,96.958499,1.79621E+14,1.79621E+14,72.200945,daisy,0.8877124,,,169.159444,,,,,,,
97,1.79621E+14,1.79621E+14,101.612406,1.79621E+14,1.79621E+14,82.657977,daisy,0.8769063,,,184.270383,,,,,,,
98,1.79621E+14,1.79622E+14,99.13376,1.79622E+14,1.79622E+14,81.856414,daisy,0.9289067,,,180.990174,,,,,,,
98,1.79622E+14,1.79622E+14,99.621728,1.79622E+14,1.79622E+14,71.414643,daisy,0.862151,,,171.036371,,,,,,,
98,1.79622E+14,1.79622E+14,98.782666,1.79622E+14,1.79622E+14,71.858653,daisy,0.8870338,,,170.641319,,,,,,,
98,1.79622E+14,1.79622E+14,96.836989,1.79622E+14,1.79622E+14,70.094955,daisy,0.84979194,,,166.931944,,,,,,,
98,1.79622E+14,1.79622E+14,99.781312,1.79622E+14,1.79622E+14,71.838393,daisy,0.8336045,,,171.619705,,,,,,,
99,1.79622E+14,1.79623E+14,97.649125,1.79623E+14,1.79623E+14,73.441309,daisy,0.8350961,,,171.090434,,,,,,,
99,1.79623E+14,1.79623E+14,99.037458,1.79623E+14,1.79623E+14,70.453705,daisy,0.81373894,,,169.491163,,,,,,,
99,1.79623E+14,1.79623E+14,99.73876,1.79623E+14,1.79623E+14,70.420163,daisy,0.86037135,,,170.158923,,,,,,,
99,1.79623E+14,1.79623E+14,98.536572,1.79623E+14,1.79623E+14,72.39235,daisy,0.86750215,,,170.928922,,,,,,,
99,1.79623E+14,1.79623E+14,101.658083,1.79623E+14,1.79623E+14,79.152976,daisy,0.86902976,,,180.811059,,,,,,,
100,1.79623E+14,1.79624E+14,100.141052,1.79624E+14,1.79624E+14,71.152664,daisy,0.86796415,,,171.293716,,,,,,,
100,1.79624E+14,1.79624E+14,98.73626,1.79624E+14,1.79624E+14,74.287403,daisy,0.8235041,,,173.023663,,,,,,,
100,1.79624E+14,1.79624E+14,98.059072,1.79624E+14,1.79624E+14,74.300008,daisy,0.8905113,,,172.35908,,,,,,,
100,1.79624E+14,1.79624E+14,99.40652,1.79624E+14,1.79624E+14,75.583861,daisy,0.9101176,,,174.990381,,,,,,,
100,1.79624E+14,1.79624E+14,97.454333,1.79624E+14,1.79624E+14,73.997508,daisy,0.9014782,,,171.451841,,,,,,,
101,1.79624E+14,1.79625E+14,98.603864,1.79625E+14,1.79625E+14,73.814695,daisy,0.9002656,,,172.418559,,,,,,,
101,1.79625E+14,1.79625E+14,97.752249,1.79625E+14,1.79625E+14,72.875944,daisy,0.89201045,,,170.628193,,,,,,,
101,1.79625E+14,1.79625E+14,97.712562,1.79625E+14,1.79625E+14,66.48459,daisy,0.9227133,,,164.197152,,,,,,,
101,1.79625E+14,1.79625E+14,96.317822,1.79625E+14,1.79625E+14,82.825842,daisy,0.8461072,,,179.143664,,,,,,,
101,1.79625E+14,1.79625E+14,97.873655,1.79625E+14,1.79625E+14,73.138653,daisy,0.8598605,,,171.012308,,,,,,,
101,1.79625E+14,1.79626E+14,101.234854,1.79626E+14,1.79626E+14,70.531205,daisy,0.8968099,,,171.766059,,,,,,,
102,1.79626E+14,1.79626E+14,103.747302,1.79626E+14,1.79626E+14,76.958758,daisy,0.8689553,,,180.70606,,,,,,,
102,1.79626E+14,1.79626E+14,98.085687,1.79626E+14,1.79626E+14,78.977195,daisy,0.8560402,,,177.062882,,,,,,,
102,1.79626E+14,1.79626E+14,101.411156,1.79626E+14,1.79626E+14,78.489955,daisy,0.8763837,,,179.901111,,,,,,,
102,1.79626E+14,1.79626E+14,97.038864,1.79626E+14,1.79626E+14,76.429226,daisy,0.87471044,,,173.46809,,,,,,,
102,1.79626E+14,1.79627E+14,102.781104,1.79627E+14,1.79627E+14,77.55605,daisy,0.87490094,,,180.337154,,,,,,,
103,1.79627E+14,1.79627E+14,97.292666,1.79627E+14,1.79627E+14,74.215737,daisy,0.8231599,,,171.508403,,,,,,,
103,1.79627E+14,1.79627E+14,103.786261,1.79627E+14,1.79627E+14,79.325269,daisy,0.86829054,,,183.11153,,,,,,,
103,1.79627E+14,1.79627E+14,97.442822,1.79627E+14,1.79627E+14,79.642873,daisy,0.92277133,,,177.085695,,,,,,,
103,1.79627E+14,1.79627E+14,97.917666,1.79627E+14,1.79627E+14,79.352716,daisy,0.81789607,,,177.270382,,,,,,,
103,1.79627E+14,1.79628E+14,102.864854,1.79628E+14,1.79628E+14,78.832769,daisy,0.8901082,,,181.697623,,,,,,,
104,1.79628E+14,1.79628E+14,100.809437,1.79628E+14,1.79628E+14,94.042249,daisy,0.83437055,,,194.851686,,,,,,,
104,1.79628E+14,1.79628E+14,99.741729,1.79628E+14,1.79628E+14,73.736518,daisy,0.8764563,,,173.478247,,,,,,,
104,1.79628E+14,1.79628E+14,102.709125,1.79628E+14,1.79628E+14,75.421414,daisy,0.849544,,,178.130539,,,,,,,
104,1.79628E+14,1.79628E+14,97.553655,1.79628E+14,1.79628E+14,79.931727,daisy,0.9004714,,,177.485382,,,,,,,
104,1.79628E+14,1.79629E+14,100.571885,1.79629E+14,1.79629E+14,76.269122,daisy,0.8629182,,,176.841007,,,,,,,
105,1.79629E+14,1.79629E+14,102.613343,1.79629E+14,1.79629E+14,72.30881,daisy,0.8614634,,,174.922153,,,,,,,
105,1.79629E+14,1.79629E+14,102.69501,1.79629E+14,1.79629E+14,78.826622,daisy,0.85517454,,,181.521632,,,,,,,
105,1.79629E+14,1.79629E+14,97.733604,1.79629E+14,1.79629E+14,84.305789,daisy,0.8106506,,,182.039393,,,,,,,
105,1.79629E+14,1.79629E+14,97.752041,1.79629E+14,1.79629E+14,74.15834,daisy,0.8823198,,,171.910381,,,,,,,
105,1.79629E+14,1.7963E+14,100.258447,1.7963E+14,1.7963E+14,74.394747,daisy,0.88431066,,,174.653194,,,,,,,
106,1.7963E+14,1.7963E+14,104.656729,1.7963E+14,1.7963E+14,74.584017,daisy,0.9014712,,,179.240746,,,,,,,
106,1.7963E+14,1.7963E+14,97.961468,1.7963E+14,1.7963E+14,73.687715,daisy,0.8860896,,,171.649183,,,,,,,
106,1.7963E+14,1.7963E+14,100.202302,1.7963E+14,1.7963E+14,100.966625,daisy,0.8845066,,,201.168927,,,,,,,
106,1.7963E+14,1.7963E+14,99.764697,1.7963E+14,1.7963E+14,74.700736,daisy,0.86866146,,,174.465433,,,,,,,
107,1.7963E+14,1.79631E+14,101.098864,1.79631E+14,1.79631E+14,70.274382,daisy,0.90067863,,,171.373246,,,,,,,
107,1.79631E+14,1.79631E+14,98.798916,1.79631E+14,1.79631E+14,68.758653,daisy,0.87732995,,,167.557569,,,,,,,
107,1.79631E+14,1.79631E+14,99.053656,1.79631E+14,1.79631E+14,70.846882,daisy,0.80921054,,,169.900538,,,,,,,
107,1.79631E+14,1.79631E+14,101.944646,1.79631E+14,1.79631E+14,69.685476,daisy,0.86060387,,,171.630122,,,,,,,
107,1.79631E+14,1.79631E+14,97.16402,1.79631E+14,1.79631E+14,70.011101,daisy,0.8643284,,,167.175121,,,,,,,
108,1.79631E+14,1.79632E+14,104.01798,1.79632E+14,1.79632E+14,69.48032,daisy,0.88456327,,,173.4983,,,,,,,
108,1.79632E+14,1.79632E+14,98.672094,1.79632E+14,1.79632E+14,69.137923,daisy,0.9137497,,,167.810017,,,,,,,
108,1.79632E+14,1.79632E+14,105.241886,1.79632E+14,1.79632E+14,74.78782,daisy,0.85018706,,,180.029706,,,,,,,
108,1.79632E+14,1.79632E+14,128.360169,1.79632E+14,1.79632E+14,75.24006,daisy,0.87043285,,,203.600229,,,,,,,
108,1.79632E+14,1.79632E+14,103.459958,1.79632E+14,1.79632E+14,75.496882,daisy,0.8635962,,,178.95684,,,,,,,
109,1.79632E+14,1.79633E+14,98.500947,1.79633E+14,1.79633E+14,70.773444,daisy,0.833457,,,169.274391,,,,,,,
109,1.79633E+14,1.79633E+14,103.833031,1.79633E+14,1.79633E+14,76.08558,daisy,0.8434758,,,179.918611,,,,,,,
109,1.79633E+14,1.79633E+14,97.400739,1.79633E+14,1.79633E+14,73.736726,daisy,0.8041903,,,171.137465,,,,,,,
109,1.79633E+14,1.79633E+14,100.181885,1.79633E+14,1.79633E+14,80.906779,daisy,0.84585416,,,181.088664,,,,,,,
109,1.79633E+14,1.79633E+14,99.260375,1.79633E+14,1.79633E+14,70.512768,daisy,0.8473247,,,169.773143,,,,,,,
110,1.79633E+14,1.79634E+14,101.975583,1.79634E+14,1.79634E+14,79.870321,daisy,0.8583789,,,181.845904,,,,,,,
110,1.79634E+14,1.79634E+14,99.93475,1.79634E+14,1.79634E+14,70.041987,daisy,0.91150093,,,169.976737,,,,,,,
110,1.79634E+14,1.79634E+14,100.383812,1.79634E+14,1.79634E+14,73.648237,daisy,0.8975471,,,174.032049,,,,,,,
110,1.79634E+14,1.79634E+14,98.963239,1.79634E+14,1.79634E+14,79.282195,daisy,0.8697728,,,178.245434,,,,,,,
110,1.79634E+14,1.79634E+14,99.780219,1.79634E+14,1.79634E+14,78.086206,daisy,0.85200435,,,177.866425,,,,,,,
111,1.79634E+14,1.79635E+14,100.446104,1.79635E+14,1.79635E+14,71.434122,daisy,0.84951884,,,171.880226,,,,,,,
111,1.79635E+14,1.79635E+14,99.698812,1.79635E+14,1.79635E+14,71.408862,daisy,0.8524884,,,171.107674,,,,,,,
111,1.79635E+14,1.79635E+14,103.578552,1.79635E+14,1.79635E+14,73.938236,daisy,0.90434927,,,177.516788,,,,,,,
111,1.79635E+14,1.79635E+14,98.43626,1.79635E+14,1.79635E+14,80.127717,daisy,0.8738774,,,178.563977,,,,,,,
111,1.79635E+14,1.79635E+14,98.420947,1.79635E+14,1.79635E+14,75.675841,daisy,0.89742297,,,174.096788,,,,,,,
112,1.79635E+14,1.79636E+14,100.427198,1.79636E+14,1.79636E+14,65.863235,daisy,0.87956864,,,166.290433,,,,,,,
112,1.79636E+14,1.79636E+14,100.260114,1.79636E+14,1.79636E+14,67.843496,daisy,0.8272747,,,168.10361,,,,,,,
112,1.79636E+14,1.79636E+14,103.036468,1.79636E+14,1.79636E+14,64.767663,daisy,0.9076343,,,167.804131,,,,,,,
112,1.79636E+14,1.79636E+14,101.679333,1.79636E+14,1.79636E+14,72.599746,daisy,0.8931447,,,174.279079,,,,,,,
112,1.79636E+14,1.79636E+14,98.497354,1.79636E+14,1.79636E+14,73.443132,daisy,0.87831974,,,171.940486,,,,,,,
113,1.79636E+14,1.79637E+14,103.171625,1.79637E+14,1.79637E+14,67.19308,daisy,0.8910692,,,170.364705,,,,,,,
113,1.79637E+14,1.79637E+14,99.692145,1.79637E+14,1.79637E+14,69.316726,daisy,0.90529174,,,169.008871,,,,,,,
113,1.79637E+14,1.79637E+14,98.623655,1.79637E+14,1.79637E+14,66.97084,daisy,0.8721381,,,165.594495,,,,,,,
113,1.79637E+14,1.79637E+14,98.704436,1.79637E+14,1.79637E+14,77.610373,daisy,0.9193146,,,176.314809,,,,,,,
113,1.79637E+14,1.79637E+14,100.004385,1.79637E+14,1.79637E+14,72.940685,daisy,0.8714701,,,172.94507,,,,,,,
113,1.79637E+14,1.79638E+14,99.104854,1.79638E+14,1.79638E+14,73.016205,daisy,0.87384665,,,172.121059,,,,,,,
114,1.79638E+14,1.79638E+14,98.112874,1.79638E+14,1.79638E+14,71.259903,daisy,0.8922886,,,169.372777,,,,,,,
114,1.79638E+14,1.79638E+14,106.628396,1.79638E+14,1.79638E+14,73.888757,daisy,0.89972526,,,180.517153,,,,,,,
114,1.79638E+14,1.79638E+14,128.295846,1.79638E+14,1.79638E+14,75.64605,daisy,0.8497817,,,203.941896,,,,,,,
114,1.79638E+14,1.79638E+14,100.738395,1.79638E+14,1.79638E+14,66.909434,daisy,0.8591135,,,167.647829,,,,,,,
115,1.79638E+14,1.79639E+14,103.644229,1.79639E+14,1.79639E+14,69.990216,daisy,0.83737427,,,173.634445,,,,,,,
115,1.79639E+14,1.79639E+14,97.201208,1.79639E+14,1.79639E+14,68.353705,daisy,0.848156,,,165.554913,,,,,,,
115,1.79639E+14,1.79639E+14,98.636885,1.79639E+14,1.79639E+14,69.139694,daisy,0.92702466,,,167.776579,,,,,,,
115,1.79639E+14,1.79639E+14,104.275375,1.79639E+14,1.79639E+14,69.244694,daisy,0.87014985,,,173.520069,,,,,,,
115,1.79639E+14,1.79639E+14,97.552093,1.79639E+14,1.79639E+14,72.45485,daisy,0.8575583,,,170.006943,,,,,,,
115,1.79639E+14,1.7964E+14,101.371416,1.7964E+14,1.7964E+14,76.675164,daisy,0.85142225,,,178.04658,,,,,,,
116,1.7964E+14,1.7964E+14,98.373604,1.7964E+14,1.7964E+14,68.111153,daisy,0.89137065,,,166.484757,,,,,,,
116,1.7964E+14,1.7964E+14,97.955062,1.7964E+14,1.7964E+14,73.349018,daisy,0.87734896,,,171.30408,,,,,,,
116,1.7964E+14,1.7964E+14,100.599698,1.7964E+14,1.7964E+14,77.890893,daisy,0.8734518,,,178.490591,,,,,,,
116,1.7964E+14,1.7964E+14,103.261364,1.7964E+14,1.7964E+14,80.008498,daisy,0.89505076,,,183.269862,,,,,,,
116,1.7964E+14,1.79641E+14,98.03777,1.79641E+14,1.79641E+14,71.25631,daisy,0.88358283,,,169.29408,,,,,,,
117,1.79641E+14,1.79641E+14,96.466729,1.79641E+14,1.79641E+14,72.285997,daisy,0.89300656,,,168.752726,,,,,,,
117,1.79641E+14,1.79641E+14,98.773447,1.79641E+14,1.79641E+14,83.608758,daisy,0.9026682,,,182.382205,,,,,,,
117,1.79641E+14,1.79641E+14,113.626313,1.79641E+14,1.79641E+14,69.637924,daisy,0.86707175,,,183.264237,,,,,,,
117,1.79641E+14,1.79641E+14,101.120167,1.79641E+14,1.79641E+14,72.06282,daisy,0.88785166,,,173.182987,,,,,,,
117,1.79641E+14,1.79642E+14,102.876781,1.79642E+14,1.79642E+14,71.68683,daisy,0.8613625,,,174.563611,,,,,,,
118,1.79642E+14,1.79642E+14,100.843968,1.79642E+14,1.79642E+14,70.948132,daisy,0.8792008,,,171.7921,,,,,,,
118,1.79642E+14,1.79642E+14,98.949906,1.79642E+14,1.79642E+14,68.52808,daisy,0.85161865,,,167.477986,,,,,,,
118,1.79642E+14,1.79642E+14,101.885687,1.79642E+14,1.79642E+14,79.758081,daisy,0.8776546,,,181.643768,,,,,,,
118,1.79642E+14,1.79642E+14,99.818916,1.79642E+14,1.79642E+14,71.861309,daisy,0.86129487,,,171.680225,,,,,,,
118,1.79642E+14,1.79643E+14,99.329333,1.79643E+14,1.79643E+14,79.077925,daisy,0.90638506,,,178.407258,,,,,,,
119,1.79643E+14,1.79643E+14,103.24449,1.79643E+14,1.79643E+14,77.926883,daisy,0.8954699,,,181.171373,,,,,,,
119,1.79643E+14,1.79643E+14,102.18949,1.79643E+14,1.79643E+14,69.631882,daisy,0.85090953,,,171.821372,,,,,,,
119,1.79643E+14,1.79643E+14,96.534124,1.79643E+14,1.79643E+14,72.453653,daisy,0.8777948,,,168.987777,,,,,,,
119,1.79643E+14,1.79643E+14,100.671312,1.79643E+14,1.79643E+14,78.035424,daisy,0.8785322,,,178.706736,,,,,,,
119,1.79643E+14,1.79644E+14,105.204542,1.79644E+14,1.79644E+14,78.906726,daisy,0.84617215,,,184.111268,,,,,,,
120,1.79644E+14,1.79644E+14,98.538551,1.79644E+14,1.79644E+14,77.470216,daisy,0.9077898,,,176.008767,,,,,,,
120,1.79644E+14,1.79644E+14,98.079176,1.79644E+14,1.79644E+14,67.110475,daisy,0.87562186,,,165.189651,,,,,,,
120,1.79644E+14,1.79644E+14,99.422562,1.79644E+14,1.79644E+14,69.711518,daisy,0.8619477,,,169.13408,,,,,,,
120,1.79644E+14,1.79644E+14,103.656625,1.79644E+14,1.79644E+14,70.031257,daisy,0.87647337,,,173.687882,,,,,,,
120,1.79644E+14,1.79644E+14,100.883604,1.79644E+14,1.79645E+14,82.936362,daisy,0.86392456,,,183.819966,,,,,,,
121,1.79645E+14,1.79645E+14,97.15777,1.79645E+14,1.79645E+14,75.578757,daisy,0.9069736,,,172.736527,,,,,,,
121,1.79645E+14,1.79645E+14,100.429385,1.79645E+14,1.79645E+14,72.757768,daisy,0.9042774,,,173.187153,,,,,,,
121,1.79645E+14,1.79645E+14,104.450583,1.79645E+14,1.79645E+14,72.345059,daisy,0.8233924,,,176.795642,,,,,,,
121,1.79645E+14,1.79645E+14,101.657562,1.79645E+14,1.79645E+14,77.308706,daisy,0.89888734,,,178.966268,,,,,,,
121,1.79645E+14,1.79645E+14,98.450999,1.79645E+14,1.79646E+14,80.623602,daisy,0.84854794,,,179.074601,,,,,,,
122,1.79646E+14,1.79646E+14,99.05402,1.79646E+14,1.79646E+14,75.622299,daisy,0.9008948,,,174.676319,,,,,,,
122,1.79646E+14,1.79646E+14,96.921832,1.79646E+14,1.79646E+14,72.173862,daisy,0.9288443,,,169.095694,,,,,,,
122,1.79646E+14,1.79646E+14,98.143343,1.79646E+14,1.79646E+14,79.237508,daisy,0.88609725,,,177.380851,,,,,,,
122,1.79646E+14,1.79646E+14,98.983916,1.79646E+14,1.79646E+14,75.043757,daisy,0.91163725,,,174.027673,,,,,,,
