Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
2,104956166714066,104956183483994,16.769928,0
2,104956183483994,104956200254299,16.770305,0
2,104956200254299,104956217024629,16.77033,0
2,104956217024629,104956233795245,16.770616,0
2,104956233795245,104956250565658,16.770413,0
2,104956250565658,104956267335139,16.769481,0
2,104956267335139,104956284494087,17.158948,0
2,104956284494087,104956301264716,16.770629,0
2,104956301264716,104956318035200,16.770484,0
2,104956318035200,104956334806064,16.770864,0
2,104956334806064,104956351576687,16.770623,0
2,104956351576687,104956368353743,16.777056,0
2,104956368353743,104956385123311,16.769568,0
2,104956385123311,104956401895199,16.771888,0
2,104956401895199,104956418666773,16.771574,0
2,104956418666773,104956435438769,16.771996,0
2,104956435438769,104956452210334,16.771565,0
2,104956452210334,104956468982000,16.771666,0
2,104956468982000,104956485752761,16.770761,0
2,104956485752761,104956502523901,16.77114,0
2,104956502523901,104956519295089,16.771188,0
2,104956519295089,104956536066321,16.771232,0
2,104956536066321,104956552837047,16.770726,0
2,104956552837047,104956569608419,16.771372,0
2,104956569608419,104956586379600,16.771181,0
2,104956586379600,104956603150921,16.771321,0
2,104956603150921,104956619922526,16.771605,0
2,104956619922526,104956636693829,16.771303,0
2,104956636693829,104956653464913,16.771084,0
3,104956653464913,104956670236090,16.771177,0
3,104956670236090,104956687007526,16.771436,0
3,104956687007526,104956703778830,16.771304,0
3,104956703778830,104956720550529,16.771699,0
3,104956720550529,104956737321811,16.771282,0
3,104956737321811,104956754092793,16.770982,0
3,104956754092793,104956770864436,16.771643,0
3,104956770864436,104956787635980,16.771544,0
3,104956787635980,104956804407477,16.771497,0
3,104956804407477,104956821178961,16.771484,0
3,104956821178961,104956837950717,16.771756,0
3,104956837950717,104956854722416,16.771699,0
3,104956854722416,104956871493747,16.771331,0
3,104956871493747,104956888264099,16.770352,0
3,104956888264099,104956905034280,16.770181,0
3,104956905034280,104956921805704,16.771424,0
3,104956921805704,104956938576994,16.77129,0
3,104956938576994,104956955348474,16.77148,0
3,104956955348474,104956972117308,16.768834,0
3,104956972117308,104956988888506,16.771198,0
3,104956988888506,104957005658343,16.769837,0
3,104957005658343,104957022429750,16.771407,0
3,104957022429750,104957039199108,16.769358,0
3,104957039199108,104957055970463,16.771355,0
3,104957055970463,104957072740132,16.769669,0
3,104957072740132,104957089511259,16.771127,0
3,104957089511259,104957106283392,16.772133,0
3,104957106283392,104957123054370,16.770978,0
3,104957123054370,104957139825838,16.771468,0
3,104957139825838,104957156597161,16.771323,0
3,104957156597161,104957173367645,16.770484,0
3,104957173367645,104957190138558,16.770913,0
3,104957190138558,104957206909700,16.771142,0
3,104957206909700,104957223681037,16.771337,0
3,104957223681037,104957240451745,16.770708,0
3,104957240451745,104957257223153,16.771408,0
3,104957257223153,104957273993708,16.770555,0
3,104957273993708,104957290765340,16.771632,0
3,104957290765340,104957307536039,16.770699,0
3,104957307536039,104957324307921,16.771882,0
3,104957324307921,104957341078772,16.770851,0
3,104957341078772,104957357850249,16.771477,0
3,104957357850249,104957374621286,16.771037,0
3,104957374621286,104957391393548,16.772262,0
3,104957391393548,104957408165413,16.771865,0
3,104957408165413,104957424937648,16.772235,0
3,104957424937648,104957441709983,16.772335,0
3,104957441709983,104957458482220,16.772237,0
3,104957458482220,104957475253103,16.770883,0
3,104957475253103,104957492024610,16.771507,0
3,104957492024610,104957508794186,16.769576,0
3,104957508794186,104957525566049,16.771863,0
3,104957525566049,104957542337382,16.771333,0
3,104957542337382,104957559108850,16.771468,0
3,104957559108850,104957575879728,16.770878,0
3,104957575879728,104957592651512,16.771784,0
3,104957592651512,104957609423435,16.771923,0
3,104957609423435,104957626194388,16.770953,0
3,104957626194388,104957642965720,16.771332,0
3,104957642965720,104957659737540,16.77182,0
4,104957659737540,104957676509649,16.772109,0
4,104957676509649,104957693281689,16.77204,0
4,104957693281689,104957710054029,16.77234,0
4,104957710054029,104957726825805,16.771776,0
4,104957726825805,104957743597169,16.771364,0
4,104957743597169,104957760369227,16.772058,0
4,104957760369227,104957777139704,16.770477,0
4,104957777139704,104957793910511,16.770807,0
4,104957793910511,104957810680568,16.770057,0
4,104957810680568,104957827451627,16.771059,0
4,104957827451627,104957844221783,16.770156,0
4,104957844221783,104957860993463,16.77168,0
4,104957860993463,104957877764102,16.770639,0
4,104957877764102,104957894535279,16.771177,0
4,104957894535279,104957911305498,16.770219,0
4,104957911305498,104957928076356,16.770858,0
4,104957928076356,104957944846474,16.770118,0
4,104957944846474,104957961618375,16.771901,0
4,104957961618375,104957978390191,16.771816,0
4,104957978390191,104957995161559,16.771368,0
4,104957995161559,104958011933492,16.771933,0
4,104958011933492,104958028705878,16.772386,0
4,104958028705878,104958045478651,16.772773,0
4,104958045478651,104958062250188,16.771537,0
4,104958062250188,104958079020808,16.77062,0
4,104958079020808,104958095792515,16.771707,0
4,104958095792515,104958112563925,16.77141,0
4,104958112563925,104958129336044,16.772119,0
4,104958129336044,104958146107455,16.771411,0
4,104958146107455,104958162877777,16.770322,0
4,104958162877777,104958179649418,16.771641,0
4,104958179649418,104958196421456,16.772038,0
4,104958196421456,104958213193280,16.771824,0
4,104958213193280,104958229965711,16.772431,0
4,104958229965711,104958246737463,16.771752,0
4,104958246737463,104958263509559,16.772096,0
4,104958263509559,104958280281462,16.771903,0
4,104958280281462,104958297053947,16.772485,0
4,104958297053947,104958313826027,16.77208,0
4,104958313826027,104958330597966,16.771939,0
4,104958330597966,104958347369562,16.771596,0
4,104958347369562,104958364140367,16.770805,0
4,104958364140367,104958380911788,16.771421,0
4,104958380911788,104958397683468,16.77168,0
4,104958397683468,104958414455058,16.77159,0
4,104958414455058,104958431227143,16.772085,0
4,104958431227143,104958447999329,16.772186,0
4,104958447999329,104958464771651,16.772322,0
4,104958464771651,104958481543346,16.771695,0
4,104958481543346,104958498314694,16.771348,0
4,104958498314694,104958515086152,16.771458,0
4,104958515086152,104958531857833,16.771681,0
4,104958531857833,104958548629310,16.771477,0
4,104958548629310,104958565401015,16.771705,0
4,104958565401015,104958582172351,16.771336,0
4,104958582172351,104958598944371,16.77202,0
4,104958598944371,104958615716218,16.771847,0
4,104958615716218,104958632488081,16.771863,0
4,104958632488081,104958649259483,16.771402,0
5,104958649259483,104958666030185,16.770702,0
5,104958666030185,104958682799102,16.768917,0
5,104958682799102,104958699570333,16.771231,0
5,104958699570333,104958716341444,16.771111,0
5,104958716341444,104958733113423,16.771979,0
5,104958733113423,104958749885058,16.771635,0
5,104958749885058,104958766656633,16.771575,0
5,104958766656633,104958783428591,16.771958,0
5,104958783428591,104958800200872,16.772281,0
5,104958800200872,104958816972764,16.771892,0
5,104958816972764,104958833744834,16.77207,0
5,104958833744834,104958850516355,16.771521,0
5,104958850516355,104958867287652,16.771297,0
5,104958867287652,104958884059248,16.771596,0
5,104958884059248,104958900831230,16.771982,0
5,104958900831230,104958917603152,16.771922,0
5,104958917603152,104958934374848,16.771696,0
5,104958934374848,104958951147012,16.772164,0
5,104958951147012,104958967918370,16.771358,0
5,104958967918370,104958984690249,16.771879,0
5,104958984690249,104959001460502,16.770253,0
5,104959001460502,104959018232620,16.772118,0
5,104959018232620,104959035004403,16.771783,0
5,104959035004403,104959051776148,16.771745,0
5,104959051776148,104959068548062,16.771914,0
5,104959068548062,104959085319505,16.771443,0
5,104959085319505,104959102090699,16.771194,0
5,104959102090699,104959118862180,16.771481,0
5,104959118862180,104959135633749,16.771569,0
5,104959135633749,104959152405594,16.771845,0
5,104959152405594,104959169177363,16.771769,0
5,104959169177363,104959185949222,16.771859,0
5,104959185949222,104959202721031,16.771809,0
5,104959202721031,104959219492503,16.771472,0
5,104959219492503,104959236264184,16.771681,0
5,104959236264184,104959253036010,16.771826,0
5,104959253036010,104959269807902,16.771892,0
5,104959269807902,104959286579793,16.771891,0
5,104959286579793,104959303351979,16.772186,0
5,104959303351979,104959320124107,16.772128,0
5,104959320124107,104959336896268,16.772161,0
5,104959336896268,104959353667756,16.771488,0
5,104959353667756,104959370439389,16.771633,0
5,104959370439389,104959387210397,16.771008,0
5,104959387210397,104959403981951,16.771554,0
