Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),
59,3.70E+14,3.70E+14,-65.715527,3.70E+14,3.70E+14,89.403811,1.55E+02
59,3.70E+14,3.70E+14,-64.81933,3.70E+14,3.70E+14,87.974227,1.53E+02
59,3.70E+14,3.70E+14,-27.02042,3.70E+14,3.70E+14,61.937923,8.90E+01
59,3.70E+14,3.70E+14,-53.596984,3.70E+14,3.70E+14,80.930477,1.35E+02
59,3.70E+14,3.70E+14,-61.351934,3.70E+14,3.70E+14,70.001934,1.31E+02
60,3.70E+14,3.70E+14,-39.358441,3.70E+14,3.70E+14,66.810684,1.06E+02
60,3.70E+14,3.70E+14,-60.775319,3.70E+14,3.70E+14,84.277456,1.45E+02
60,3.70E+14,3.70E+14,-65.282558,3.70E+14,3.70E+14,89.804696,1.55E+02
60,3.70E+14,3.70E+14,-63.351569,3.70E+14,3.70E+14,70.611674,1.34E+02
60,3.70E+14,3.70E+14,-41.086306,3.70E+14,3.70E+14,56.968287,9.81E+01
60,3.70E+14,3.70E+14,-33.598597,3.70E+14,3.70E+14,63.790944,9.74E+01
60,3.70E+14,3.70E+14,-57.187402,3.70E+14,3.70E+14,79.132612,1.36E+02
60,3.70E+14,3.70E+14,-66.984173,3.70E+14,3.70E+14,79.870685,1.47E+02
60,3.70E+14,3.70E+14,-76.991935,3.70E+14,3.70E+14,89.076988,1.66E+02
60,3.70E+14,3.70E+14,-76.73282,3.70E+14,3.70E+14,78.38782,1.55E+02
61,3.70E+14,3.70E+14,-46.069275,3.70E+14,3.70E+14,83.01605,1.29E+02
61,3.70E+14,3.70E+14,-50.649484,3.70E+14,3.70E+14,71.588184,1.22E+02
61,3.70E+14,3.70E+14,-67.505215,3.70E+14,3.70E+14,86.15053,1.54E+02
61,3.70E+14,3.70E+14,-70.552767,3.70E+14,3.70E+14,73.391726,1.44E+02
61,3.70E+14,3.70E+14,-44.226203,3.70E+14,3.70E+14,83.643081,1.28E+02
61,3.70E+14,3.70E+14,-48.921984,3.70E+14,3.70E+14,84.332456,1.33E+02
61,3.70E+14,3.70E+14,-53.9861,3.70E+14,3.70E+14,64.652298,1.19E+02
61,3.70E+14,3.70E+14,-79.419956,3.70E+14,3.70E+14,80.1398,1.60E+02
61,3.70E+14,3.70E+14,-46.918494,3.70E+14,3.70E+14,66.698757,1.14E+02
62,3.70E+14,3.70E+14,-70.783757,3.70E+14,3.70E+14,76.638133,1.47E+02
62,3.70E+14,3.70E+14,-42.57766,3.70E+14,3.70E+14,63.921985,1.06E+02
62,3.70E+14,3.70E+14,-68.106829,3.70E+14,3.70E+14,86.115061,1.54E+02
62,3.70E+14,3.70E+14,-30.704117,3.70E+14,3.70E+14,67.347871,9.81E+01
62,3.70E+14,3.70E+14,-51.926984,3.70E+14,3.70E+14,54.728651,1.07E+02
62,3.70E+14,3.70E+14,-45.732296,3.70E+14,3.70E+14,82.207352,1.28E+02
62,3.70E+14,3.70E+14,-50.913183,3.70E+14,3.70E+14,67.043705,1.18E+02
62,3.70E+14,3.70E+14,-32.310733,3.70E+14,3.70E+14,67.427976,9.97E+01
62,3.70E+14,3.70E+14,-53.498495,3.70E+14,3.70E+14,77.545112,1.31E+02
62,3.70E+14,3.70E+14,-64.627871,3.70E+14,3.70E+14,85.978186,1.51E+02
63,3.70E+14,3.70E+14,-68.009382,3.70E+14,3.70E+14,73.323757,1.41E+02
63,3.70E+14,3.70E+14,-83.765112,3.70E+14,3.70E+14,94.538551,1.78E+02
63,3.70E+14,3.70E+14,-76.538237,3.70E+14,3.70E+14,86.650061,1.63E+02
63,3.70E+14,3.70E+14,-80.208602,3.70E+14,3.70E+14,87.473186,1.68E+02
63,3.70E+14,3.70E+14,-80.241258,3.70E+14,3.70E+14,84.123862,1.64E+02
63,3.70E+14,3.70E+14,-43.763546,3.70E+14,3.70E+14,71.856517,1.16E+02
63,3.70E+14,3.70E+14,-60.999485,3.70E+14,3.70E+14,69.676986,1.31E+02
63,3.70E+14,3.70E+14,-80.150893,3.70E+14,3.70E+14,89.604436,1.70E+02
64,3.70E+14,3.70E+14,-40.898077,3.70E+14,3.70E+14,74.527351,1.15E+02
64,3.70E+14,3.70E+14,-53.414224,3.70E+14,3.70E+14,53.861152,1.07E+02
64,3.70E+14,3.70E+14,-9.039168,3.70E+14,3.70E+14,46.219952,5.53E+01
64,3.70E+14,3.70E+14,-52.484693,3.70E+14,3.70E+14,74.188601,1.27E+02
64,3.70E+14,3.70E+14,-67.509486,3.70E+14,3.70E+14,68.504591,1.36E+02
64,3.70E+14,3.70E+14,-8.829896,3.70E+14,3.70E+14,48.614068,5.74E+01
64,3.70E+14,3.70E+14,-49.560421,3.70E+14,3.70E+14,54.025109,1.04E+02
64,3.70E+14,3.70E+14,-45.138702,3.70E+14,3.70E+14,61.37235,1.07E+02
64,3.70E+14,3.70E+14,-33.428545,3.70E+14,3.70E+14,47.990057,8.14E+01
64,3.70E+14,3.70E+14,-35.095368,3.70E+14,3.70E+14,52.22912,8.73E+01
64,3.70E+14,3.70E+14,-33.063806,3.70E+14,3.70E+14,55.333287,8.84E+01
64,3.70E+14,3.70E+14,-68.22334,3.70E+14,3.70E+14,78.5648,1.47E+02
65,3.70E+14,3.70E+14,-77.872612,3.70E+14,3.70E+14,85.428498,1.63E+02
65,3.70E+14,3.70E+14,-81.481726,3.70E+14,3.70E+14,88.979123,1.70E+02
65,3.70E+14,3.70E+14,-80.511571,3.70E+14,3.70E+14,84.509905,1.65E+02
65,3.70E+14,3.70E+14,-45.674224,3.70E+14,3.70E+14,83.966883,1.30E+02
65,3.70E+14,3.70E+14,-50.346151,3.70E+14,3.70E+14,78.424123,1.29E+02
65,3.70E+14,3.70E+14,-61.064954,3.70E+14,3.70E+14,80.196675,1.41E+02
65,3.70E+14,3.70E+14,-69.645892,3.70E+14,3.70E+14,82.455582,1.52E+02
65,3.70E+14,3.70E+14,-75.264851,3.70E+14,3.70E+14,84.874488,1.60E+02
66,3.70E+14,3.70E+14,-78.031779,3.70E+14,3.70E+14,83.951623,1.62E+02
66,3.70E+14,3.70E+14,-42.240004,3.70E+14,3.70E+14,59.244537,1.01E+02
66,3.70E+14,3.70E+14,-32.145836,3.70E+14,3.70E+14,61.253444,9.34E+01
66,3.70E+14,3.70E+14,-59.680058,3.70E+14,3.70E+14,88.209957,1.48E+02
66,3.70E+14,3.70E+14,-60.530318,3.70E+14,3.70E+14,91.701103,1.52E+02
66,3.70E+14,3.70E+14,-58.783078,3.70E+14,3.70E+14,65.550527,1.24E+02
66,3.70E+14,3.70E+14,-80.220424,3.70E+14,3.70E+14,86.008186,1.66E+02
66,3.70E+14,3.70E+14,-43.429952,3.70E+14,3.70E+14,73.357351,1.17E+02
66,3.70E+14,3.70E+14,-57.599121,3.70E+14,3.70E+14,85.244175,1.43E+02
66,3.70E+14,3.70E+14,-62.407194,3.70E+14,3.70E+14,67.627871,1.30E+02
67,3.70E+14,3.70E+14,-40.820368,3.70E+14,3.70E+14,64.152923,1.05E+02
67,3.70E+14,3.70E+14,-26.693076,3.70E+14,3.70E+14,50.779797,7.75E+01
67,3.70E+14,3.70E+14,-27.064013,3.70E+14,3.70E+14,43.713702,7.08E+01
67,3.70E+14,3.70E+14,-32.093649,3.70E+14,3.70E+14,52.430057,8.45E+01
67,3.70E+14,3.70E+14,-28.555993,3.70E+14,3.70E+14,47.792921,7.63E+01
67,3.70E+14,3.70E+14,-30.516774,3.70E+14,3.70E+14,50.300058,8.08E+01
67,3.70E+14,3.70E+14,-29.40719,3.70E+14,3.70E+14,53.322036,8.27E+01
67,3.70E+14,3.70E+14,-25.794899,3.70E+14,3.70E+14,41.816827,6.76E+01
67,3.70E+14,3.70E+14,-33.629691,3.70E+14,3.70E+14,49.777766,8.34E+01
67,3.70E+14,3.70E+14,-33.376149,3.70E+14,3.70E+14,67.138548,1.01E+02
67,3.70E+14,3.70E+14,-57.089589,3.70E+14,3.70E+14,80.072508,1.37E+02
68,3.70E+14,3.70E+14,-64.075788,3.70E+14,3.70E+14,88.907301,1.53E+02
68,3.70E+14,3.70E+14,-64.173913,3.70E+14,3.70E+14,88.88704,1.53E+02
68,3.70E+14,3.70E+14,-64.493652,3.70E+14,3.70E+14,80.790685,1.45E+02
68,3.70E+14,3.70E+14,-70.570997,3.70E+14,3.70E+14,83.427925,1.54E+02
68,3.70E+14,3.70E+14,-76.199175,3.70E+14,3.70E+14,82.4923,1.59E+02
68,3.70E+14,3.70E+14,-42.47865,3.70E+14,3.70E+14,66.183756,1.09E+02
68,3.70E+14,3.70E+14,-25.571565,3.70E+14,3.70E+14,45.792087,7.14E+01
68,3.70E+14,3.70E+14,-29.555836,3.70E+14,3.70E+14,46.778859,7.63E+01
68,3.70E+14,3.70E+14,-32.164743,3.70E+14,3.70E+14,58.595474,9.08E+01
68,3.70E+14,3.70E+14,-23.054221,3.70E+14,3.70E+14,49.978964,7.30E+01
69,3.70E+14,3.70E+14,-62.751777,3.70E+14,3.70E+14,79.225268,1.42E+02
69,3.70E+14,3.70E+14,-33.047451,3.70E+14,3.70E+14,62.197454,9.52E+01
69,3.70E+14,3.70E+14,-60.344017,3.70E+14,3.70E+14,66.198288,1.27E+02
69,3.70E+14,3.70E+14,-43.620942,3.70E+14,3.70E+14,48.382036,9.20E+01
69,3.70E+14,3.70E+14,-45.234223,3.70E+14,3.70E+14,73.687872,1.19E+02
69,3.70E+14,3.70E+14,-60.398287,3.70E+14,3.70E+14,87.012457,1.47E+02
69,3.70E+14,3.70E+14,-61.810215,3.70E+14,3.70E+14,92.448811,1.54E+02
69,3.70E+14,3.70E+14,-59.472818,3.70E+14,3.70E+14,65.758861,1.25E+02
69,3.70E+14,3.70E+14,-81.300894,3.70E+14,3.70E+14,97.234957,1.79E+02
69,3.70E+14,3.70E+14,-72.681206,3.70E+14,3.70E+14,76.561727,1.49E+02
70,3.70E+14,3.70E+14,-44.188233,3.70E+14,3.70E+14,63.72287,1.08E+02
70,3.70E+14,3.70E+14,-30.031618,3.70E+14,3.70E+14,50.891411,8.09E+01
70,3.70E+14,3.70E+14,-29.307399,3.70E+14,3.70E+14,62.118808,9.14E+01
70,3.70E+14,3.70E+14,-55.902974,3.70E+14,3.70E+14,67.683704,1.24E+02
70,3.70E+14,3.70E+14,-77.623966,3.70E+14,3.70E+14,83.945165,1.62E+02
70,3.70E+14,3.70E+14,-43.60688,3.70E+14,3.70E+14,56.329016,9.99E+01
70,3.70E+14,3.70E+14,-36.453806,3.70E+14,3.70E+14,61.587298,9.80E+01
70,3.70E+14,3.70E+14,-24.544065,3.70E+14,3.70E+14,42.982556,6.75E+01
70,3.70E+14,3.70E+14,-31.088233,3.70E+14,3.70E+14,49.459588,8.05E+01
70,3.70E+14,3.70E+14,-31.13042,3.70E+14,3.70E+14,58.963183,9.01E+01
70,3.70E+14,3.70E+14,-62.24136,3.70E+14,3.70E+14,69.18959,1.31E+02
71,3.70E+14,3.70E+14,-81.500373,3.70E+14,3.70E+14,87.544488,1.69E+02
71,3.70E+14,3.70E+14,-43.218494,3.70E+14,3.70E+14,74.136726,1.17E+02
71,3.70E+14,3.70E+14,-56.242037,3.70E+14,3.70E+14,90.273707,1.47E+02
71,3.70E+14,3.70E+14,-55.27912,3.70E+14,3.70E+14,80.241154,1.36E+02
71,3.70E+14,3.70E+14,-23.185159,3.70E+14,3.70E+14,52.868287,7.61E+01
71,3.70E+14,3.70E+14,-21.306877,3.70E+14,3.70E+14,60.107142,8.14E+01
71,3.70E+14,3.70E+14,-50.489745,3.70E+14,3.70E+14,69.717975,1.20E+02
71,3.70E+14,3.70E+14,-67.760423,3.70E+14,3.70E+14,90.607405,1.58E+02
71,3.70E+14,3.70E+14,-67.104226,3.70E+14,3.70E+14,92.425634,1.60E+02
72,3.70E+14,3.70E+14,-62.42886,3.70E+14,3.70E+14,86.643498,1.49E+02
72,3.70E+14,3.70E+14,-65.269381,3.70E+14,3.70E+14,90.053967,1.55E+02
72,3.70E+14,3.70E+14,-63.597871,3.70E+14,3.70E+14,88.601102,1.52E+02
72,3.70E+14,3.70E+14,-66.238705,3.70E+14,3.70E+14,66.644486,1.33E+02
72,3.70E+14,3.70E+14,-46.93339,3.70E+14,3.70E+14,61.00261,1.08E+02
72,3.70E+14,3.70E+14,-75.189955,3.70E+14,3.70E+14,79.324904,1.55E+02
72,3.70E+14,3.70E+14,-45.19938,3.70E+14,3.70E+14,68.897768,1.14E+02
72,3.70E+14,3.70E+14,-64.045788,3.70E+14,3.70E+14,91.188655,1.55E+02
72,3.70E+14,3.70E+14,-21.317919,3.70E+14,3.70E+14,59.361985,8.07E+01
73,3.70E+14,3.70E+14,-50.741828,3.70E+14,3.70E+14,56.784277,1.08E+02
73,3.70E+14,3.70E+14,-82.874227,3.70E+14,3.70E+14,90.754488,1.74E+02
73,3.70E+14,3.70E+14,-41.606098,3.70E+14,3.70E+14,72.250788,1.14E+02
73,3.70E+14,3.70E+14,-57.830058,3.70E+14,3.70E+14,87.597457,1.45E+02
73,3.70E+14,3.70E+14,-19.267033,3.70E+14,3.70E+14,48.680265,6.79E+01
73,3.70E+14,3.70E+14,-59.751777,3.70E+14,3.70E+14,85.965165,1.46E+02
73,3.70E+14,3.70E+14,-64.105007,3.70E+14,3.70E+14,71.435945,1.36E+02
73,3.70E+14,3.70E+14,-41.686097,3.70E+14,3.70E+14,44.184588,8.59E+01
73,3.70E+14,3.70E+14,-47.003338,3.70E+14,3.70E+14,77.324852,1.24E+02
73,3.70E+14,3.70E+14,-58.805006,3.70E+14,3.70E+14,75.753549,1.35E+02
74,3.70E+14,3.70E+14,-32.151931,3.70E+14,3.70E+14,42.557035,7.47E+01
74,3.70E+14,3.70E+14,-39.382035,3.70E+14,3.70E+14,39.679952,7.91E+01
74,3.70E+14,3.70E+14,-9.59021,3.70E+14,3.70E+14,45.866931,5.55E+01
74,3.70E+14,3.70E+14,-53.670058,3.70E+14,3.70E+14,63.272975,1.17E+02
74,3.70E+14,3.70E+14,-38.913598,3.70E+14,3.70E+14,74.777038,1.14E+02
74,3.70E+14,3.70E+14,-51.905891,3.70E+14,3.70E+14,78.212769,1.30E+02
74,3.70E+14,3.70E+14,-63.439121,3.70E+14,3.70E+14,69.289747,1.33E+02
74,3.70E+14,3.70E+14,-41.531983,3.70E+14,3.70E+14,71.197299,1.13E+02
74,3.70E+14,3.70E+14,-58.56511,3.70E+14,3.70E+14,82.127404,1.41E+02
74,3.70E+14,3.70E+14,-64.78558,3.70E+14,3.70E+14,65.053653,1.30E+02
74,3.70E+14,3.70E+14,-49.554067,3.70E+14,3.70E+14,58.697506,1.08E+02
75,3.70E+14,3.70E+14,-39.228858,3.70E+14,3.70E+14,69.910528,1.09E+02
75,3.70E+14,3.70E+14,-58.950423,3.70E+14,3.70E+14,77.809643,1.37E+02
75,3.70E+14,3.70E+14,-30.362972,3.70E+14,3.70E+14,70.279122,1.01E+02
75,3.70E+14,3.70E+14,-49.103599,3.70E+14,3.70E+14,78.086987,1.27E+02
75,3.70E+14,3.70E+14,-58.78537,3.70E+14,3.70E+14,65.201153,1.24E+02
75,3.70E+14,3.70E+14,-42.851046,3.70E+14,3.70E+14,64.761569,1.08E+02
75,3.70E+14,3.70E+14,-67.061309,3.70E+14,3.70E+14,73.251518,1.40E+02
75,3.70E+14,3.70E+14,-42.106775,3.70E+14,3.70E+14,58.844485,1.01E+02
75,3.70E+14,3.70E+14,-71.021205,3.70E+14,3.70E+14,72.742716,1.44E+02
76,3.70E+14,3.70E+14,-49.499276,3.70E+14,3.70E+14,76.58381,1.26E+02
76,3.70E+14,3.70E+14,-60.66584,3.70E+14,3.70E+14,91.923343,1.53E+02
76,3.70E+14,3.70E+14,-57.350318,3.70E+14,3.70E+14,95.141052,1.52E+02
76,3.70E+14,3.70E+14,-50.644119,3.70E+14,3.70E+14,78.440112,1.29E+02
76,3.70E+14,3.70E+14,-59.214433,3.70E+14,3.70E+14,91.373551,1.51E+02
76,3.70E+14,3.70E+14,-56.988027,3.70E+14,3.70E+14,85.066519,1.42E+02
76,3.70E+14,3.70E+14,-61.029746,3.70E+14,3.70E+14,66.437767,1.27E+02
76,3.70E+14,3.70E+14,-84.612508,3.70E+14,3.70E+14,96.840479,1.81E+02
76,3.70E+14,3.70E+14,-76.938445,3.70E+14,3.70E+14,82.006154,1.59E+02
77,3.70E+14,3.70E+14,-81.824592,3.70E+14,3.70E+14,87.861623,1.70E+02
77,3.70E+14,3.70E+14,-82.923654,3.70E+14,3.70E+14,90.377821,1.73E+02
77,3.70E+14,3.70E+14,-40.570265,3.70E+14,3.70E+14,68.418913,1.09E+02
77,3.70E+14,3.70E+14,-60.202766,3.70E+14,3.70E+14,90.947874,1.51E+02
77,3.70E+14,3.70E+14,-59.08938,3.70E+14,3.70E+14,87.7723,1.47E+02
77,3.70E+14,3.70E+14,-60.042818,3.70E+14,3.70E+14,89.7023,1.50E+02
77,3.70E+14,3.70E+14,-60.207714,3.70E+14,3.70E+14,86.365686,1.47E+02
77,3.70E+14,3.70E+14,-64.445787,3.70E+14,3.70E+14,89.494176,1.54E+02
77,3.70E+14,3.70E+14,-62.113861,3.70E+14,3.70E+14,79.982612,1.42E+02
78,3.70E+14,3.70E+14,-31.369742,3.70E+14,3.70E+14,59.483808,9.09E+01
78,3.70E+14,3.70E+14,-61.004538,3.70E+14,3.70E+14,62.201673,1.23E+02
78,3.70E+14,3.70E+14,-48.796359,3.70E+14,3.70E+14,78.665581,1.27E+02
78,3.70E+14,3.70E+14,-58.377662,3.70E+14,3.70E+14,86.241935,1.45E+02
78,3.70E+14,3.70E+14,-61.227923,3.70E+14,3.70E+14,79.729123,1.41E+02
78,3.70E+14,3.70E+14,-69.883392,3.70E+14,3.70E+14,83.728811,1.54E+02
78,3.70E+14,3.70E+14,-75.90933,3.70E+14,3.70E+14,82.664227,1.59E+02
78,3.70E+14,3.70E+14,-79.779383,3.70E+14,3.70E+14,87.282509,1.67E+02
78,3.70E+14,3.70E+14,-82.415529,3.70E+14,3.70E+14,85.367926,1.68E+02
79,3.70E+14,3.70E+14,-45.515317,3.70E+14,3.70E+14,71.957507,1.17E+02
79,3.70E+14,3.70E+14,-62.468288,3.70E+14,3.70E+14,91.478863,1.54E+02
79,3.70E+14,3.70E+14,-60.292402,3.70E+14,3.70E+14,61.657455,1.22E+02
79,3.70E+14,3.70E+14,-45.735889,3.70E+14,3.70E+14,86.016675,1.32E+02
79,3.70E+14,3.70E+14,-49.359901,3.70E+14,3.70E+14,86.181051,1.36E+02
79,3.70E+14,3.70E+14,-48.933963,3.70E+14,3.70E+14,57.227246,1.06E+02
79,3.70E+14,3.70E+14,-43.150994,3.70E+14,3.70E+14,69.978861,1.13E+02
79,3.70E+14,3.70E+14,-61.942975,3.70E+14,3.70E+14,89.722926,1.52E+02
79,3.70E+14,3.70E+14,-59.63636,3.70E+14,3.70E+14,82.648914,1.42E+02
80,3.70E+14,3.70E+14,-65.710059,3.70E+14,3.70E+14,91.345946,1.57E+02
80,3.70E+14,3.70E+14,-62.779277,3.70E+14,3.70E+14,69.141621,1.32E+02
80,3.70E+14,3.70E+14,-43.147921,3.70E+14,3.70E+14,66.335319,1.09E+02
80,3.70E+14,3.70E+14,-25.85193,3.70E+14,3.70E+14,46.301932,7.22E+01
80,3.70E+14,3.70E+14,-70.16735,3.70E+14,3.70E+14,71.325945,1.41E+02
80,3.70E+14,3.70E+14,-47.313286,3.70E+14,3.70E+14,75.340112,1.23E+02
80,3.70E+14,3.70E+14,-60.903027,3.70E+14,3.70E+14,88.545582,1.49E+02
80,3.70E+14,3.70E+14,-58.69412,3.70E+14,3.70E+14,79.757664,1.38E+02
80,3.70E+14,3.70E+14,-69.020997,3.70E+14,3.70E+14,76.943966,1.46E+02
81,3.70E+14,3.70E+14,-81.983863,3.70E+14,3.70E+14,102.989958,1.85E+02
81,3.70E+14,3.70E+14,-66.683183,3.70E+14,3.70E+14,74.00683,1.41E+02
81,3.70E+14,3.70E+14,-40.273858,3.70E+14,3.70E+14,68.37558,1.09E+02
81,3.70E+14,3.70E+14,-59.738443,3.70E+14,3.70E+14,85.001415,1.45E+02
81,3.70E+14,3.70E+14,-23.610731,3.70E+14,3.70E+14,63.832455,8.74E+01
81,3.70E+14,3.70E+14,-50.172453,3.70E+14,3.70E+14,60.027662,1.10E+02
81,3.70E+14,3.70E+14,-79.75454,3.70E+14,3.70E+14,87.805581,1.68E+02
81,3.70E+14,3.70E+14,-40.092557,3.70E+14,3.70E+14,68.048965,1.08E+02
81,3.70E+14,3.70E+14,-20.698336,3.70E+14,3.70E+14,58.825891,7.95E+01
81,3.70E+14,3.70E+14,-12.667762,3.70E+14,3.70E+14,48.584953,6.13E+01
82,3.70E+14,3.70E+14,-52.746047,3.70E+14,3.70E+14,57.996412,1.11E+02
82,3.70E+14,3.70E+14,-83.465842,3.70E+14,3.70E+14,84.843655,1.68E+02
82,3.70E+14,3.70E+14,-48.190057,3.70E+14,3.70E+14,64.489433,1.13E+02
82,3.70E+14,3.70E+14,-32.78042,3.70E+14,3.70E+14,61.995944,9.48E+01
82,3.70E+14,3.70E+14,-60.004798,3.70E+14,3.70E+14,90.189905,1.50E+02
82,3.70E+14,3.70E+14,-57.795214,3.70E+14,3.70E+14,80.422091,1.38E+02
82,3.70E+14,3.70E+14,-28.289586,3.70E+14,3.70E+14,60.853861,8.91E+01
82,3.70E+14,3.70E+14,-55.424746,3.70E+14,3.70E+14,79.54256,1.35E+02
82,3.70E+14,3.70E+14,-64.760476,3.70E+14,3.70E+14,88.894384,1.54E+02
82,3.70E+14,3.70E+14,-64.050267,3.70E+14,3.70E+14,86.089331,1.50E+02
83,3.70E+14,3.70E+14,-67.862142,3.70E+14,3.70E+14,74.743758,1.43E+02
83,3.70E+14,3.70E+14,-42.314432,3.70E+14,3.70E+14,67.481778,1.10E+02
83,3.70E+14,3.70E+14,-62.232142,3.70E+14,3.70E+14,83.75553,1.46E+02
83,3.70E+14,3.70E+14,-28.420003,3.70E+14,3.70E+14,48.60214,7.70E+01
83,3.70E+14,3.70E+14,-69.717559,3.70E+14,3.70E+14,79.521154,1.49E+02
83,3.70E+14,3.70E+14,-79.538654,3.70E+14,3.70E+14,84.761154,1.64E+02
83,3.70E+14,3.70E+14,-83.497456,3.70E+14,3.70E+14,90.412352,1.74E+02
83,3.70E+14,3.70E+14,-42.018441,3.70E+14,3.70E+14,58.997089,1.01E+02
83,3.70E+14,3.70E+14,-70.659018,3.70E+14,3.70E+14,71.943393,1.43E+02
84,3.70E+14,3.70E+14,-45.35641,3.70E+14,3.70E+14,66.654538,1.12E+02
84,3.70E+14,3.70E+14,-69.861518,3.70E+14,3.70E+14,75.324904,1.45E+02
84,3.70E+14,3.70E+14,-42.9499,3.70E+14,3.70E+14,67.607871,1.11E+02
84,3.70E+14,3.70E+14,-22.406773,3.70E+14,3.70E+14,61.677141,8.41E+01
84,3.70E+14,3.70E+14,-90.275426,3.70E+14,3.70E+14,92.153707,1.82E+02
84,3.70E+14,3.70E+14,-83.519695,3.70E+14,3.70E+14,85.551051,1.69E+02
84,3.70E+14,3.70E+14,-45.283546,3.70E+14,3.70E+14,73.544122,1.19E+02
84,3.70E+14,3.70E+14,-60.269642,3.70E+14,3.70E+14,65.932142,1.26E+02
84,3.70E+14,3.70E+14,-85.050009,3.70E+14,3.70E+14,88.861675,1.74E+02
85,3.70E+14,3.70E+14,-44.520578,3.70E+14,3.70E+14,74.010112,1.19E+02
85,3.70E+14,3.70E+14,-58.463078,3.70E+14,3.70E+14,86.648655,1.45E+02
85,3.70E+14,3.70E+14,-60.065683,3.70E+14,3.70E+14,70.532247,1.31E+02
85,3.70E+14,3.70E+14,-38.51318,3.70E+14,3.70E+14,68.403809,1.07E+02
85,3.70E+14,3.70E+14,-59.175475,3.70E+14,3.70E+14,85.778185,1.45E+02
85,3.70E+14,3.70E+14,-61.713183,3.70E+14,3.70E+14,78.178341,1.40E+02
85,3.70E+14,3.70E+14,-33.314743,3.70E+14,3.70E+14,62.185892,9.55E+01
85,3.70E+14,3.70E+14,-61.228079,3.70E+14,3.70E+14,87.747144,1.49E+02
85,3.70E+14,3.70E+14,-22.081877,3.70E+14,3.70E+14,43.781723,6.59E+01
85,3.70E+14,3.70E+14,-67.582767,3.70E+14,3.70E+14,90.127092,1.58E+02
86,3.70E+14,3.70E+14,-65.102975,3.70E+14,3.70E+14,89.673446,1.55E+02
86,3.70E+14,3.70E+14,-65.357819,3.70E+14,3.70E+14,82.167977,1.48E+02
86,3.70E+14,3.70E+14,-72.921257,3.70E+14,3.70E+14,78.59105,1.52E+02
86,3.70E+14,3.70E+14,-40.100629,3.70E+14,3.70E+14,60.82511,1.01E+02
86,3.70E+14,3.70E+14,-30.370784,3.70E+14,3.70E+14,64.949381,9.53E+01
86,3.70E+14,3.70E+14,-54.108182,3.70E+14,3.70E+14,83.331623,1.37E+02
86,3.70E+14,3.70E+14,-58.638026,3.70E+14,3.70E+14,60.090735,1.19E+02
86,3.70E+14,3.70E+14,-47.471671,3.70E+14,3.70E+14,60.257923,1.08E+02
86,3.70E+14,3.70E+14,-76.57006,3.70E+14,3.70E+14,82.312873,1.59E+02
87,3.70E+14,3.70E+14,-82.617039,3.70E+14,3.70E+14,84.232143,1.67E+02
87,3.70E+14,3.70E+14,-48.392974,3.70E+14,3.70E+14,70.447872,1.19E+02
87,3.70E+14,3.70E+14,-26.651617,3.70E+14,3.70E+14,66.031621,9.27E+01
87,3.70E+14,3.70E+14,-88.952925,3.70E+14,3.70E+14,92.290426,1.81E+02
87,3.70E+14,3.70E+14,-86.798082,3.70E+14,3.70E+14,92.921988,1.80E+02
87,3.70E+14,3.70E+14,-40.153285,3.70E+14,3.70E+14,63.835579,1.04E+02
87,3.70E+14,3.70E+14,-23.405263,3.70E+14,3.70E+14,59.229381,8.26E+01
87,3.70E+14,3.70E+14,-53.402557,3.70E+14,3.70E+14,61.503444,1.15E+02
87,3.70E+14,3.70E+14,-40.398806,3.70E+14,3.70E+14,43.841932,8.42E+01
87,3.70E+14,3.70E+14,-47.322036,3.70E+14,3.70E+14,55.756672,1.03E+02
88,3.70E+14,3.70E+14,-39.637713,3.70E+14,3.70E+14,78.460789,1.18E+02
88,3.70E+14,3.70E+14,-49.036203,3.70E+14,3.70E+14,76.060008,1.25E+02
88,3.70E+14,3.70E+14,-60.831569,3.70E+14,3.70E+14,65.871569,1.27E+02
88,3.70E+14,3.70E+14,-45.086359,3.70E+14,3.70E+14,69.462664,1.15E+02
88,3.70E+14,3.70E+14,-65.907767,3.70E+14,3.70E+14,71.788913,1.38E+02
88,3.70E+14,3.70E+14,-81.589644,3.70E+14,3.70E+14,106.212667,1.88E+02
88,3.70E+14,3.70E+14,-63.709798,3.70E+14,3.70E+14,65.593131,1.29E+02
88,3.70E+14,3.70E+14,-47.714328,3.70E+14,3.70E+14,73.069747,1.21E+02
88,3.70E+14,3.70E+14,-61.50511,3.70E+14,3.70E+14,88.189019,1.50E+02
89,3.70E+14,3.70E+14,-62.965787,3.70E+14,3.70E+14,90.630999,1.54E+02
89,3.70E+14,3.70E+14,-62.448392,3.70E+14,3.70E+14,71.021674,1.33E+02
89,3.70E+14,3.70E+14,-77.849487,3.70E+14,3.70E+14,95.731832,1.74E+02
89,3.70E+14,3.70E+14,-70.977768,3.70E+14,3.70E+14,71.283288,1.42E+02
89,3.70E+14,3.70E+14,-46.831567,3.70E+14,3.70E+14,85.566675,1.32E+02
89,3.70E+14,3.70E+14,-48.463807,3.70E+14,3.70E+14,70.994434,1.19E+02
89,3.70E+14,3.70E+14,-27.562346,3.70E+14,3.70E+14,55.503026,8.31E+01
