Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
14,65, Mem: 3731608k total 3509064k used 222544k free 158068k buffers ,3731608,3509064,222544,158068,, 800%cpu 312%user 0%nice 74%sys 409%idle 0%iow 6%irq 0%sirq 0%host ,800,312,,74,,
15,70, Mem: 3731608k total 3517600k used 214008k free 158068k buffers ,3731608,3517600,214008,158068,, 800%cpu 329%user 3%nice 59%sys 400%idle 0%iow 6%irq 3%sirq 0%host ,800,329,,59,,
16,75, Mem: 3731608k total 3520836k used 210772k free 158068k buffers ,3731608,3520836,210772,158068,, 800%cpu 291%user 0%nice 73%sys 424%idle 0%iow 9%irq 3%sirq 0%host ,800,291,,73,,
17,80, Mem: 3731608k total 3527860k used 203748k free 158068k buffers ,3731608,3527860,203748,158068,, 800%cpu 250%user 0%nice 65%sys 482%idle 0%iow 3%irq 0%sirq 0%host ,800,250,,65,,
18,85, Mem: 3731608k total 3534564k used 197044k free 158068k buffers ,3731608,3534564,197044,158068,, 800%cpu 279%user 6%nice 65%sys 444%idle 3%iow 3%irq 0%sirq 0%host ,800,279,,65,,
19,90, Mem: 3731608k total 3517092k used 214516k free 158068k buffers ,3731608,3517092,214516,158068,, 800%cpu 279%user 0%nice 76%sys 435%idle 0%iow 6%irq 3%sirq 0%host ,800,279,,76,,
20,95, Mem: 3731608k total 3511140k used 220468k free 158068k buffers ,3731608,3511140,220468,158068,, 800%cpu 329%user 3%nice 50%sys 409%idle 0%iow 6%irq 3%sirq 0%host ,800,329,,50,,
21,100, Mem: 3731608k total 3518028k used 213580k free 158068k buffers ,3731608,3518028,213580,158068,, 800%cpu 282%user 0%nice 67%sys 442%idle 0%iow 6%irq 3%sirq 0%host ,800,282,,67,,
22,105, Mem: 3731608k total 3523432k used 208176k free 158068k buffers ,3731608,3523432,208176,158068,, 800%cpu 326%user 3%nice 56%sys 406%idle 0%iow 6%irq 3%sirq 0%host ,800,326,,56,,
23,110, Mem: 3731608k total 3529604k used 202004k free 158072k buffers ,3731608,3529604,202004,158072,, 800%cpu 318%user 0%nice 65%sys 409%idle 0%iow 6%irq 3%sirq 0%host ,800,318,,65,,
24,115, Mem: 3731608k total 3535932k used 195676k free 158072k buffers ,3731608,3535932,195676,158072,, 800%cpu 309%user 0%nice 64%sys 421%idle 0%iow 6%irq 0%sirq 0%host ,800,309,,64,,
25,120, Mem: 3731608k total 3542812k used 188796k free 158076k buffers ,3731608,3542812,188796,158076,, 800%cpu 330%user 3%nice 58%sys 400%idle 0%iow 6%irq 3%sirq 0%host ,800,330,,58,,
26,125, Mem: 3731608k total 3507528k used 224080k free 158076k buffers ,3731608,3507528,224080,158076,, 800%cpu 265%user 0%nice 56%sys 468%idle 0%iow 9%irq 3%sirq 0%host ,800,265,,56,,
27,130, Mem: 3731608k total 3513388k used 218220k free 158076k buffers ,3731608,3513388,218220,158076,, 800%cpu 309%user 0%nice 64%sys 418%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,64,,
28,135, Mem: 3731608k total 3519760k used 211848k free 158076k buffers ,3731608,3519760,211848,158076,, 800%cpu 253%user 3%nice 59%sys 476%idle 0%iow 6%irq 3%sirq 0%host ,800,253,,59,,
29,140, Mem: 3731608k total 3524380k used 207228k free 158076k buffers ,3731608,3524380,207228,158076,, 800%cpu 291%user 0%nice 52%sys 448%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,52,,
30,145, Mem: 3731608k total 3534048k used 197560k free 158076k buffers ,3731608,3534048,197560,158076,, 800%cpu 330%user 6%nice 55%sys 403%idle 0%iow 6%irq 0%sirq 0%host ,800,330,,55,,
31,150, Mem: 3731608k total 3538756k used 192852k free 158076k buffers ,3731608,3538756,192852,158076,, 800%cpu 276%user 0%nice 67%sys 452%idle 0%iow 3%irq 3%sirq 0%host ,800,276,,67,,
32,156, Mem: 3731608k total 3516596k used 215012k free 158076k buffers ,3731608,3516596,215012,158076,, 800%cpu 315%user 3%nice 61%sys 409%idle 0%iow 9%irq 3%sirq 0%host ,800,315,,61,,
33,161, Mem: 3731608k total 3515892k used 215716k free 158076k buffers ,3731608,3515892,215716,158076,, 800%cpu 309%user 3%nice 59%sys 421%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,59,,
34,166, Mem: 3731608k total 3520932k used 210676k free 158080k buffers ,3731608,3520932,210676,158080,, 800%cpu 288%user 0%nice 61%sys 442%idle 0%iow 9%irq 0%sirq 0%host ,800,288,,61,,
35,171, Mem: 3731608k total 3525508k used 206100k free 158080k buffers ,3731608,3525508,206100,158080,, 800%cpu 342%user 0%nice 55%sys 394%idle 0%iow 9%irq 0%sirq 0%host ,800,342,,55,,
36,176, Mem: 3731608k total 3530272k used 201336k free 158080k buffers ,3731608,3530272,201336,158080,, 800%cpu 276%user 3%nice 44%sys 468%idle 0%iow 6%irq 3%sirq 0%host ,800,276,,44,,
37,181, Mem: 3731608k total 3537204k used 194404k free 158080k buffers ,3731608,3537204,194404,158080,, 800%cpu 276%user 0%nice 59%sys 453%idle 0%iow 6%irq 6%sirq 0%host ,800,276,,59,,
38,186, Mem: 3731608k total 3545120k used 186488k free 158080k buffers ,3731608,3545120,186488,158080,, 800%cpu 318%user 3%nice 44%sys 429%idle 0%iow 6%irq 0%sirq 0%host ,800,318,,44,,
39,191, Mem: 3731608k total 3511728k used 219880k free 158080k buffers ,3731608,3511728,219880,158080,, 800%cpu 315%user 0%nice 59%sys 421%idle 0%iow 3%irq 3%sirq 0%host ,800,315,,59,,
40,196, Mem: 3731608k total 3514636k used 216972k free 158080k buffers ,3731608,3514636,216972,158080,, 800%cpu 297%user 3%nice 53%sys 432%idle 0%iow 6%irq 9%sirq 0%host ,800,297,,53,,
41,201, Mem: 3731608k total 3521116k used 210492k free 158084k buffers ,3731608,3521116,210492,158084,, 800%cpu 336%user 0%nice 67%sys 391%idle 0%iow 6%irq 0%sirq 0%host ,800,336,,67,,
42,206, Mem: 3731608k total 3529136k used 202472k free 158084k buffers ,3731608,3529136,202472,158084,, 800%cpu 309%user 0%nice 62%sys 421%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,62,,
43,211, Mem: 3731608k total 3535348k used 196260k free 158084k buffers ,3731608,3535348,196260,158084,, 800%cpu 300%user 3%nice 67%sys 421%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,67,,
44,216, Mem: 3731608k total 3541536k used 190072k free 158084k buffers ,3731608,3541536,190072,158084,, 800%cpu 244%user 0%nice 68%sys 479%idle 0%iow 6%irq 3%sirq 0%host ,800,244,,68,,
45,221, Mem: 3731608k total 3516644k used 214964k free 158084k buffers ,3731608,3516644,214964,158084,, 800%cpu 294%user 0%nice 57%sys 437%idle 0%iow 9%irq 3%sirq 0%host ,800,294,,57,,
46,226, Mem: 3731608k total 3518724k used 212884k free 158088k buffers ,3731608,3518724,212884,158088,, 800%cpu 324%user 3%nice 53%sys 415%idle 0%iow 6%irq 0%sirq 0%host ,800,324,,53,,
47,231, Mem: 3731608k total 3521504k used 210104k free 158088k buffers ,3731608,3521504,210104,158088,, 800%cpu 285%user 3%nice 68%sys 435%idle 0%iow 6%irq 3%sirq 0%host ,800,285,,68,,
48,236, Mem: 3731608k total 3525704k used 205904k free 158088k buffers ,3731608,3525704,205904,158088,, 800%cpu 288%user 0%nice 50%sys 453%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,50,,
49,241, Mem: 3731608k total 3533500k used 198108k free 158088k buffers ,3731608,3533500,198108,158088,, 800%cpu 306%user 3%nice 73%sys 409%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,73,,
50,246, Mem: 3731608k total 3540024k used 191584k free 158088k buffers ,3731608,3540024,191584,158088,, 800%cpu 294%user 0%nice 67%sys 433%idle 0%iow 6%irq 0%sirq 0%host ,800,294,,67,,
51,251, Mem: 3731608k total 3546176k used 185432k free 158088k buffers ,3731608,3546176,185432,158088,, 800%cpu 303%user 0%nice 58%sys 430%idle 0%iow 6%irq 3%sirq 0%host ,800,303,,58,,
52,256, Mem: 3731608k total 3513520k used 218088k free 158088k buffers ,3731608,3513520,218088,158088,, 800%cpu 312%user 0%nice 71%sys 406%idle 0%iow 9%irq 3%sirq 0%host ,800,312,,71,,
53,261, Mem: 3731608k total 3519020k used 212588k free 158088k buffers ,3731608,3519020,212588,158088,, 800%cpu 279%user 0%nice 65%sys 447%idle 0%iow 6%irq 3%sirq 0%host ,800,279,,65,,
54,266, Mem: 3731608k total 3523832k used 207776k free 158088k buffers ,3731608,3523832,207776,158088,, 800%cpu 309%user 0%nice 64%sys 424%idle 0%iow 3%irq 0%sirq 0%host ,800,309,,64,,
55,271, Mem: 3731608k total 3530592k used 201016k free 158088k buffers ,3731608,3530592,201016,158088,, 800%cpu 341%user 0%nice 62%sys 385%idle 0%iow 9%irq 3%sirq 0%host ,800,341,,62,,
56,276, Mem: 3731608k total 3536968k used 194640k free 158088k buffers ,3731608,3536968,194640,158088,, 800%cpu 276%user 0%nice 65%sys 447%idle 0%iow 6%irq 6%sirq 0%host ,800,276,,65,,
57,281, Mem: 3731608k total 3544624k used 186984k free 158088k buffers ,3731608,3544624,186984,158088,, 800%cpu 312%user 3%nice 62%sys 415%idle 0%iow 6%irq 3%sirq 0%host ,800,312,,62,,
58,286, Mem: 3731608k total 3528416k used 203192k free 158088k buffers ,3731608,3528416,203192,158088,, 800%cpu 318%user 0%nice 48%sys 427%idle 0%iow 3%irq 3%sirq 0%host ,800,318,,48,,
59,291, Mem: 3731608k total 3514724k used 216884k free 158088k buffers ,3731608,3514724,216884,158088,, 800%cpu 279%user 0%nice 47%sys 462%idle 0%iow 9%irq 3%sirq 0%host ,800,279,,47,,
60,296, Mem: 3731608k total 3518980k used 212628k free 158088k buffers ,3731608,3518980,212628,158088,, 800%cpu 324%user 0%nice 48%sys 418%idle 0%iow 6%irq 3%sirq 0%host ,800,324,,48,,
