Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
12,56, Mem: 3731608k total 3492320k used 239288k free 157924k buffers ,3731608,3492320,239288,157924,, 800%cpu 270%user 0%nice 52%sys 470%idle 0%iow 6%irq 3%sirq 0%host ,800,270,,52,,
13,61, Mem: 3731608k total 3499548k used 232060k free 157924k buffers ,3731608,3499548,232060,157924,, 800%cpu 348%user 0%nice 65%sys 381%idle 0%iow 3%irq 3%sirq 0%host ,800,348,,65,,
14,66, Mem: 3731608k total 3506780k used 224828k free 157924k buffers ,3731608,3506780,224828,157924,, 800%cpu 224%user 0%nice 55%sys 509%idle 0%iow 9%irq 3%sirq 0%host ,800,224,,55,,
15,71, Mem: 3731608k total 3514540k used 217068k free 157924k buffers ,3731608,3514540,217068,157924,, 800%cpu 238%user 0%nice 59%sys 491%idle 0%iow 9%irq 3%sirq 0%host ,800,238,,59,,
16,76, Mem: 3731608k total 3523556k used 208052k free 157924k buffers ,3731608,3523556,208052,157924,, 800%cpu 303%user 0%nice 56%sys 431%idle 0%iow 6%irq 3%sirq 0%host ,800,303,,56,,
17,81, Mem: 3731608k total 3502332k used 229276k free 157924k buffers ,3731608,3502332,229276,157924,, 800%cpu 230%user 3%nice 61%sys 503%idle 0%iow 0%irq 3%sirq 0%host ,800,230,,61,,
18,86, Mem: 3731608k total 3498748k used 232860k free 157924k buffers ,3731608,3498748,232860,157924,, 800%cpu 281%user 0%nice 66%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,281,,66,,
19,91, Mem: 3731608k total 3505680k used 225928k free 157924k buffers ,3731608,3505680,225928,157924,, 800%cpu 316%user 0%nice 53%sys 425%idle 0%iow 3%irq 3%sirq 0%host ,800,316,,53,,
20,96, Mem: 3731608k total 3512748k used 218860k free 157924k buffers ,3731608,3512748,218860,157924,, 800%cpu 297%user 0%nice 66%sys 425%idle 0%iow 13%irq 0%sirq 0%host ,800,297,,66,,
21,101, Mem: 3731608k total 3520464k used 211144k free 157924k buffers ,3731608,3520464,211144,157924,, 800%cpu 255%user 0%nice 61%sys 476%idle 0%iow 6%irq 3%sirq 0%host ,800,255,,61,,
22,106, Mem: 3731608k total 3528348k used 203260k free 157924k buffers ,3731608,3528348,203260,157924,, 800%cpu 270%user 3%nice 48%sys 473%idle 0%iow 6%irq 0%sirq 0%host ,800,270,,48,,
23,111, Mem: 3731608k total 3498364k used 233244k free 157924k buffers ,3731608,3498364,233244,157924,, 800%cpu 322%user 3%nice 69%sys 400%idle 0%iow 6%irq 0%sirq 0%host ,800,322,,69,,
24,116, Mem: 3731608k total 3504320k used 227288k free 157924k buffers ,3731608,3504320,227288,157924,, 800%cpu 350%user 3%nice 66%sys 369%idle 3%iow 9%irq 0%sirq 0%host ,800,350,,66,,
25,121, Mem: 3731608k total 3512260k used 219348k free 157924k buffers ,3731608,3512260,219348,157924,, 800%cpu 263%user 0%nice 59%sys 472%idle 0%iow 6%irq 0%sirq 0%host ,800,263,,59,,
26,126, Mem: 3731608k total 3520320k used 211288k free 157924k buffers ,3731608,3520320,211288,157924,, 800%cpu 282%user 0%nice 58%sys 452%idle 0%iow 6%irq 3%sirq 0%host ,800,282,,58,,
27,131, Mem: 3731608k total 3526924k used 204684k free 157924k buffers ,3731608,3526924,204684,157924,, 800%cpu 252%user 0%nice 45%sys 494%idle 0%iow 6%irq 3%sirq 0%host ,800,252,,45,,
28,136, Mem: 3731608k total 3519028k used 212580k free 157924k buffers ,3731608,3519028,212580,157924,, 800%cpu 300%user 0%nice 56%sys 441%idle 0%iow 3%irq 0%sirq 0%host ,800,300,,56,,
29,141, Mem: 3731608k total 3499004k used 232604k free 157924k buffers ,3731608,3499004,232604,157924,, 800%cpu 276%user 0%nice 48%sys 470%idle 0%iow 3%irq 3%sirq 0%host ,800,276,,48,,
30,146, Mem: 3731608k total 3505044k used 226564k free 157924k buffers ,3731608,3505044,226564,157924,, 800%cpu 258%user 0%nice 67%sys 464%idle 0%iow 9%irq 3%sirq 0%host ,800,258,,67,,
31,151, Mem: 3731608k total 3515084k used 216524k free 157928k buffers ,3731608,3515084,216524,157928,, 800%cpu 326%user 0%nice 58%sys 410%idle 0%iow 6%irq 0%sirq 0%host ,800,326,,58,,
32,156, Mem: 3731608k total 3520164k used 211444k free 157928k buffers ,3731608,3520164,211444,157928,, 800%cpu 282%user 0%nice 45%sys 470%idle 0%iow 3%irq 0%sirq 0%host ,800,282,,45,,
33,161, Mem: 3731608k total 3526700k used 204908k free 157928k buffers ,3731608,3526700,204908,157928,, 800%cpu 259%user 0%nice 56%sys 472%idle 0%iow 6%irq 6%sirq 0%host ,800,259,,56,,
34,166, Mem: 3731608k total 3498000k used 233608k free 157928k buffers ,3731608,3498000,233608,157928,, 800%cpu 285%user 0%nice 45%sys 461%idle 0%iow 6%irq 3%sirq 0%host ,800,285,,45,,
35,171, Mem: 3731608k total 3503752k used 227856k free 157928k buffers ,3731608,3503752,227856,157928,, 800%cpu 319%user 0%nice 59%sys 413%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,59,,
36,176, Mem: 3731608k total 3509404k used 222204k free 157928k buffers ,3731608,3509404,222204,157928,, 800%cpu 258%user 0%nice 67%sys 470%idle 0%iow 6%irq 0%sirq 0%host ,800,258,,67,,
37,181, Mem: 3731608k total 3518332k used 213276k free 157928k buffers ,3731608,3518332,213276,157928,, 800%cpu 291%user 0%nice 47%sys 456%idle 0%iow 6%irq 0%sirq 0%host ,800,291,,47,,
38,186, Mem: 3731608k total 3526052k used 205556k free 157928k buffers ,3731608,3526052,205556,157928,, 800%cpu 236%user 3%nice 52%sys 500%idle 0%iow 3%irq 6%sirq 0%host ,800,236,,52,,
39,191, Mem: 3731608k total 3497240k used 234368k free 157928k buffers ,3731608,3497240,234368,157928,, 800%cpu 275%user 0%nice 56%sys 459%idle 0%iow 6%irq 3%sirq 0%host ,800,275,,56,,
40,196, Mem: 3731608k total 3498144k used 233464k free 157928k buffers ,3731608,3498144,233464,157928,, 800%cpu 291%user 0%nice 64%sys 442%idle 0%iow 3%irq 0%sirq 0%host ,800,291,,64,,
41,201, Mem: 3731608k total 3504080k used 227528k free 157928k buffers ,3731608,3504080,227528,157928,, 800%cpu 258%user 0%nice 45%sys 488%idle 0%iow 6%irq 3%sirq 0%host ,800,258,,45,,
42,206, Mem: 3731608k total 3512244k used 219364k free 157928k buffers ,3731608,3512244,219364,157928,, 800%cpu 284%user 0%nice 52%sys 458%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,52,,
43,211, Mem: 3731608k total 3519708k used 211900k free 157928k buffers ,3731608,3519708,211900,157928,, 800%cpu 319%user 0%nice 56%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,56,,
44,216, Mem: 3731608k total 3528704k used 202904k free 157928k buffers ,3731608,3528704,202904,157928,, 800%cpu 279%user 0%nice 55%sys 458%idle 0%iow 9%irq 0%sirq 0%host ,800,279,,55,,
45,221, Mem: 3731608k total 3499128k used 232480k free 157928k buffers ,3731608,3499128,232480,157928,, 800%cpu 258%user 0%nice 55%sys 485%idle 0%iow 3%irq 0%sirq 0%host ,800,258,,55,,
46,226, Mem: 3731608k total 3502188k used 229420k free 157928k buffers ,3731608,3502188,229420,157928,, 800%cpu 352%user 0%nice 58%sys 382%idle 0%iow 9%irq 0%sirq 0%host ,800,352,,58,,
47,231, Mem: 3731608k total 3509452k used 222156k free 157932k buffers ,3731608,3509452,222156,157932,, 800%cpu 294%user 0%nice 56%sys 441%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,56,,
48,236, Mem: 3731608k total 3515196k used 216412k free 157932k buffers ,3731608,3515196,216412,157932,, 800%cpu 262%user 0%nice 50%sys 476%idle 0%iow 9%irq 3%sirq 0%host ,800,262,,50,,
49,241, Mem: 3731608k total 3521156k used 210452k free 157932k buffers ,3731608,3521156,210452,157932,, 800%cpu 285%user 0%nice 65%sys 444%idle 0%iow 6%irq 0%sirq 0%host ,800,285,,65,,
50,246, Mem: 3731608k total 3528424k used 203184k free 157932k buffers ,3731608,3528424,203184,157932,, 800%cpu 288%user 0%nice 62%sys 441%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,62,,
51,251, Mem: 3731608k total 3495980k used 235628k free 157932k buffers ,3731608,3495980,235628,157932,, 800%cpu 291%user 0%nice 65%sys 435%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,65,,
52,256, Mem: 3731608k total 3496160k used 235448k free 157932k buffers ,3731608,3496160,235448,157932,, 800%cpu 315%user 3%nice 55%sys 412%idle 0%iow 6%irq 9%sirq 0%host ,800,315,,55,,
53,261, Mem: 3731608k total 3504896k used 226712k free 157932k buffers ,3731608,3504896,226712,157932,, 800%cpu 309%user 0%nice 63%sys 422%idle 0%iow 6%irq 0%sirq 0%host ,800,309,,63,,
54,266, Mem: 3731608k total 3511768k used 219840k free 157932k buffers ,3731608,3511768,219840,157932,, 800%cpu 329%user 0%nice 52%sys 416%idle 0%iow 3%irq 0%sirq 0%host ,800,329,,52,,
55,271, Mem: 3731608k total 3519820k used 211788k free 157940k buffers ,3731608,3519820,211788,157940,, 800%cpu 338%user 3%nice 56%sys 397%idle 0%iow 3%irq 3%sirq 0%host ,800,338,,56,,
56,276, Mem: 3731608k total 3525996k used 205612k free 157940k buffers ,3731608,3525996,205612,157940,, 800%cpu 345%user 0%nice 61%sys 385%idle 0%iow 6%irq 3%sirq 0%host ,800,345,,61,,
57,281, Mem: 3731608k total 3499664k used 231944k free 157940k buffers ,3731608,3499664,231944,157940,, 800%cpu 300%user 0%nice 56%sys 435%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,56,,
58,286, Mem: 3731608k total 3498892k used 232716k free 157940k buffers ,3731608,3498892,232716,157940,, 800%cpu 345%user 3%nice 64%sys 373%idle 3%iow 9%irq 3%sirq 0%host ,800,345,,64,,
59,291, Mem: 3731608k total 3507888k used 223720k free 157940k buffers ,3731608,3507888,223720,157940,, 800%cpu 333%user 0%nice 55%sys 403%idle 0%iow 6%irq 3%sirq 0%host ,800,333,,55,,
60,296, Mem: 3731608k total 3510828k used 220780k free 157940k buffers ,3731608,3510828,220780,157940,, 800%cpu 312%user 3%nice 61%sys 409%idle 0%iow 9%irq 6%sirq 0%host ,800,312,,61,,
