Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
30,146, Mem: 3731608k total 3515216k used 216392k free 157968k buffers ,3731608,3515216,216392,157968,, 800%cpu 288%user 0%nice 56%sys 450%idle 0%iow 6%irq 0%sirq 0%host ,800,288,,56,,
31,151, Mem: 3731608k total 3522740k used 208868k free 157972k buffers ,3731608,3522740,208868,157972,, 800%cpu 348%user 0%nice 61%sys 382%idle 0%iow 6%irq 3%sirq 0%host ,800,348,,61,,
32,156, Mem: 3731608k total 3528796k used 202812k free 157972k buffers ,3731608,3528796,202812,157972,, 800%cpu 315%user 0%nice 67%sys 409%idle 0%iow 9%irq 0%sirq 0%host ,800,315,,67,,
33,161, Mem: 3731608k total 3533892k used 197716k free 157972k buffers ,3731608,3533892,197716,157972,, 800%cpu 330%user 3%nice 70%sys 391%idle 0%iow 3%irq 3%sirq 0%host ,800,330,,70,,
34,166, Mem: 3731608k total 3545084k used 186524k free 157980k buffers ,3731608,3545084,186524,157980,, 800%cpu 285%user 0%nice 70%sys 436%idle 0%iow 6%irq 3%sirq 0%host ,800,285,,70,,
35,171, Mem: 3731608k total 3516400k used 215208k free 157980k buffers ,3731608,3516400,215208,157980,, 800%cpu 279%user 0%nice 52%sys 464%idle 0%iow 6%irq 0%sirq 0%host ,800,279,,52,,
36,176, Mem: 3731608k total 3516208k used 215400k free 157980k buffers ,3731608,3516208,215400,157980,, 800%cpu 268%user 0%nice 56%sys 468%idle 0%iow 6%irq 3%sirq 0%host ,800,268,,56,,
37,181, Mem: 3731608k total 3524240k used 207368k free 157980k buffers ,3731608,3524240,207368,157980,, 800%cpu 326%user 3%nice 62%sys 397%idle 0%iow 9%irq 3%sirq 0%host ,800,326,,62,,
38,186, Mem: 3731608k total 3530532k used 201076k free 157980k buffers ,3731608,3530532,201076,157980,, 800%cpu 276%user 0%nice 50%sys 468%idle 0%iow 6%irq 0%sirq 0%host ,800,276,,50,,
39,191, Mem: 3731608k total 3536088k used 195520k free 157980k buffers ,3731608,3536088,195520,157980,, 800%cpu 247%user 3%nice 47%sys 494%idle 0%iow 6%irq 3%sirq 0%host ,800,247,,47,,
