Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,Num,FPS,,Min FPS,Max FPS,Avg FPS
275,1.04096E+14,1.04096E+14,16.769074,0,,,,,,,
275,1.04096E+14,1.04096E+14,16.768794,0,,,,,,,
275,1.04096E+14,1.04096E+14,16.76912,0,,,,,,,
275,1.04096E+14,1.04096E+14,16.768928,0,,,,,,,
275,1.04096E+14,1.04096E+14,16.768714,0,,,,,,,
275,1.04096E+14,1.04096E+14,16.768421,0,,,,,,,
275,1.04096E+14,1.04096E+14,16.768614,0,,,,,,,
275,1.04096E+14,1.04096E+14,16.767793,0,,,,,,,
275,1.04096E+14,1.04096E+14,16.768277,0,,,,,,,
275,1.04096E+14,1.04096E+14,16.768902,0,,,,,,,
275,1.04096E+14,1.04096E+14,16.76862,0,,,,,,,
275,1.04096E+14,1.04096E+14,16.768524,0,,,,,,,
275,1.04096E+14,1.04096E+14,16.768118,0,,,,,,,
275,1.04096E+14,1.04096E+14,16.768243,0,,,,,,,
275,1.04096E+14,1.04096E+14,16.768258,0,,,,,,,
275,1.04096E+14,1.04096E+14,16.768475,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.768861,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.768879,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.768944,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.768705,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.768946,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.768768,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.769141,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.768766,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.768678,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.329115,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.767942,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.76746,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.768157,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.768644,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.753821,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.762868,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.765349,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.765006,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.765387,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.7653,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.764467,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.764662,0,,,,,,,
276,1.04096E+14,1.04096E+14,16.765122,0,,,,,,,
276,1.04096E+14,1.04097E+14,16.764467,0,,,,,,,
276,1.04097E+14,1.04097E+14,16.764854,0,,,,,,,
276,1.04097E+14,1.04097E+14,16.764742,0,,,,,,,
276,1.04097E+14,1.04097E+14,16.765096,0,,,,,,,
