Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,Num,FPS,,Min FPS,Max FPS,Avg FPS
1,3.2976E+14,3.2976E+14,16.769167,0,,64,60,,,,
1,3.2976E+14,3.2976E+14,16.769287,0,,65,60,,,,
1,3.2976E+14,3.2976E+14,16.768593,0,,66,59,,,,
1,3.2976E+14,3.2976E+14,16.768311,0,,67,60,,,,
1,3.2976E+14,3.2976E+14,16.768689,0,,68,60,,,,
1,3.2976E+14,3.2976E+14,16.76889,0,,69,59,,,,
1,3.2976E+14,3.2976E+14,16.769201,0,,70,60,,,,
1,3.2976E+14,3.2976E+14,16.768576,0,,71,59,,,,
1,3.2976E+14,3.2976E+14,16.768712,0,,72,60,,,,
1,3.2976E+14,3.2976E+14,16.768468,0,,73,60,,,,
1,3.2976E+14,3.2976E+14,16.768712,0,,74,59,,,,
1,3.2976E+14,3.2976E+14,16.768795,0,,75,60,,,,
1,3.2976E+14,3.2976E+14,16.768383,0,,76,60,,,,
1,3.2976E+14,3.2976E+14,16.76841,0,,77,59,,,,
1,3.2976E+14,3.2976E+14,16.768819,0,,78,60,,,,
1,3.2976E+14,3.2976E+14,16.768998,0,,79,60,,,,
1,3.2976E+14,3.2976E+14,16.769147,0,,80,59,,,,
1,3.2976E+14,3.2976E+14,16.769012,0,,81,60,,,,
1,3.2976E+14,3.2976E+14,16.769155,0,,82,59,,,,
1,3.2976E+14,3.2976E+14,16.76845,0,,83,60,,,,
1,3.2976E+14,3.2976E+14,16.768754,0,,84,60,,,,
1,3.2976E+14,3.2976E+14,16.768572,0,,85,59,,,,
1,3.2976E+14,3.2976E+14,16.768676,0,,86,60,,,,
1,3.2976E+14,3.2976E+14,16.768972,0,,87,60,,,,
1,3.2976E+14,3.2976E+14,16.769371,0,,88,59,,,,
1,3.2976E+14,3.2976E+14,16.768882,0,,89,60,,,,
1,3.2976E+14,3.2976E+14,16.768885,0,,90,60,,,,
1,3.2976E+14,3.2976E+14,16.769178,0,,91,59,,,,
1,3.2976E+14,3.2976E+14,16.768632,0,,92,60,,,,
1,3.2976E+14,3.2976E+14,16.768458,0,,93,59,,,,
1,3.2976E+14,3.2976E+14,16.768836,0,,94,60,,,,
1,3.2976E+14,3.2976E+14,16.768988,0,,95,60,,,,
1,3.2976E+14,3.2976E+14,16.769013,0,,96,59,,,,
1,3.2976E+14,3.2976E+14,16.768976,0,,97,60,,,,
1,3.2976E+14,3.2976E+14,16.769092,0,,98,60,,,,
1,3.2976E+14,3.2976E+14,16.769094,0,,99,59,,,,
1,3.2976E+14,3.2976E+14,16.769208,0,,100,60,,,,
1,3.2976E+14,3.2976E+14,16.768869,0,,101,60,,,,
1,3.2976E+14,3.2976E+14,16.768964,0,,102,59,,,,
1,3.2976E+14,3.2976E+14,16.768881,0,,103,60,,,,
1,3.2976E+14,3.2976E+14,16.768942,0,,104,59,,,,
1,3.2976E+14,3.2976E+14,16.768505,0,,105,60,,,,
1,3.2976E+14,3.2976E+14,16.769013,0,,106,60,,,,
1,3.2976E+14,3.2976E+14,16.769299,0,,107,59,,,,
1,3.2976E+14,3.2976E+14,16.769161,0,,108,60,,,,
1,3.2976E+14,3.2976E+14,16.768896,0,,109,60,,,,
1,3.2976E+14,3.2976E+14,16.768987,0,,110,59,,,,
1,3.2976E+14,3.2976E+14,16.768721,0,,111,60,,,,
1,3.2976E+14,3.2976E+14,16.768337,0,,112,60,,,,
1,3.2976E+14,3.2976E+14,16.768861,0,,113,59,,,,
1,3.2976E+14,3.2976E+14,16.769102,0,,114,60,,,,
1,3.2976E+14,3.2976E+14,16.768875,0,,115,59,,,,
1,3.2976E+14,3.2976E+14,16.768804,0,,116,60,,,,
1,3.2976E+14,3.2976E+14,16.766422,0,,117,60,,,,
1,3.2976E+14,3.2976E+14,16.766863,0,,118,59,,,,
2,3.2976E+14,3.2976E+14,16.764044,0,,119,60,,,,
2,3.2976E+14,3.2976E+14,16.765836,0,,120,60,,,,
2,3.2976E+14,3.2976E+14,16.767704,0,,121,59,,,,
2,3.2976E+14,3.29761E+14,16.767312,0,,122,60,,,,
2,3.29761E+14,3.29761E+14,16.765086,0,,123,59,,,,
2,3.29761E+14,3.29761E+14,16.763768,0,,124,60,,,,
2,3.29761E+14,3.29761E+14,16.766769,0,,125,59,,,,
2,3.29761E+14,3.29761E+14,16.768522,0,,126,59,,,,
2,3.29761E+14,3.29761E+14,16.769866,0,,127,60,,,,
2,3.29761E+14,3.29761E+14,16.770239,0,,128,60,,,,
2,3.29761E+14,3.29761E+14,16.770098,0,,129,59,,,,
2,3.29761E+14,3.29761E+14,16.769583,0,,130,60,,,,
2,3.29761E+14,3.29761E+14,16.769422,0,,131,60,,,,
2,3.29761E+14,3.29761E+14,16.769792,0,,132,59,,,,
2,3.29761E+14,3.29761E+14,16.769595,0,,133,60,,,,
2,3.29761E+14,3.29761E+14,16.769582,0,,134,59,,,,
2,3.29761E+14,3.29761E+14,16.769282,0,,135,60,,,,
2,3.29761E+14,3.29761E+14,16.767916,0,,136,60,,,,
2,3.29761E+14,3.29761E+14,16.768555,0,,137,59,,,,
2,3.29761E+14,3.29761E+14,16.769207,0,,138,60,,,,
2,3.29761E+14,3.29761E+14,16.769347,0,,139,60,,,,
2,3.29761E+14,3.29761E+14,16.769159,0,,140,59,,,,
2,3.29761E+14,3.29761E+14,16.76698,0,,141,60,,,,
2,3.29761E+14,3.29761E+14,16.753024,0,,142,60,,,,
2,3.29761E+14,3.29761E+14,16.768337,0,,143,59,,,,
2,3.29761E+14,3.29761E+14,16.768914,0,,144,60,,,,
2,3.29761E+14,3.29761E+14,16.768702,0,,145,59,,,,
2,3.29761E+14,3.29761E+14,16.769034,0,,146,60,,,,
2,3.29761E+14,3.29761E+14,16.765487,0,,147,60,,,,
2,3.29761E+14,3.29761E+14,16.766325,0,,148,59,,,,
2,3.29761E+14,3.29761E+14,16.76673,0,,149,60,,,,
2,3.29761E+14,3.29761E+14,16.768875,0,,150,60,,,,
2,3.29761E+14,3.29761E+14,16.769355,0,,151,59,,,,
2,3.29761E+14,3.29761E+14,16.769261,0,,152,60,,,,
2,3.29761E+14,3.29761E+14,16.767601,0,,153,59,,,,
2,3.29761E+14,3.29761E+14,16.76575,0,,154,60,,,,
2,3.29761E+14,3.29761E+14,16.764572,0,,155,60,,,,
2,3.29761E+14,3.29761E+14,16.766259,0,,156,59,,,,
2,3.29761E+14,3.29761E+14,16.764208,0,,157,60,,,,
2,3.29761E+14,3.29761E+14,16.766893,0,,158,60,,,,
2,3.29761E+14,3.29761E+14,16.769427,0,,159,59,,,,
2,3.29761E+14,3.29761E+14,16.767366,0,,160,60,,,,
2,3.29761E+14,3.29761E+14,16.769108,0,,161,60,,,,
2,3.29761E+14,3.29761E+14,16.76905,0,,162,59,,,,
2,3.29761E+14,3.29761E+14,16.76551,0,,163,60,,,,
2,3.29761E+14,3.29761E+14,16.769212,0,,164,59,,,,
2,3.29761E+14,3.29761E+14,16.76547,0,,165,60,,,,
2,3.29761E+14,3.29761E+14,16.769015,0,,166,60,,,,
2,3.29761E+14,3.29761E+14,16.765668,0,,167,59,,,,
2,3.29761E+14,3.29761E+14,16.770466,0,,168,60,,,,
2,3.29761E+14,3.29761E+14,16.771059,0,,169,60,,,,
2,3.29761E+14,3.29761E+14,16.771385,0,,170,59,,,,
2,3.29761E+14,3.29761E+14,16.771376,0,,171,60,,,,
2,3.29761E+14,3.29761E+14,16.770647,0,,172,60,,,,
2,3.29761E+14,3.29761E+14,16.771124,0,,173,59,,,,
2,3.29761E+14,3.29761E+14,16.770146,0,,174,60,,,,
2,3.29761E+14,3.29761E+14,16.770934,0,,175,59,,,,
2,3.29761E+14,3.29761E+14,16.771098,0,,176,60,,,,
2,3.29761E+14,3.29761E+14,16.769859,0,,177,60,,,,
2,3.29761E+14,3.29761E+14,16.770042,0,,178,59,,,,
3,3.29761E+14,3.29761E+14,16.77052,0,,179,60,,,,
3,3.29761E+14,3.29761E+14,16.769481,0,,180,60,,,,
3,3.29761E+14,3.29761E+14,16.769359,0,,181,59,,,,
3,3.29761E+14,3.29762E+14,16.767206,0,,182,60,,,,
3,3.29762E+14,3.29762E+14,16.769374,0,,183,59,,,,
3,3.29762E+14,3.29762E+14,16.769562,0,,184,60,,,,
3,3.29762E+14,3.29762E+14,16.769312,0,,185,60,,,,
3,3.29762E+14,3.29762E+14,16.755724,0,,186,59,,,,
3,3.29762E+14,3.29762E+14,16.765471,0,,187,60,,,,
3,3.29762E+14,3.29762E+14,16.768971,0,,188,60,,,,
3,3.29762E+14,3.29762E+14,16.766426,0,,189,59,,,,
3,3.29762E+14,3.29762E+14,16.765969,0,,190,60,,,,
3,3.29762E+14,3.29762E+14,16.769553,0,,191,60,,,,
3,3.29762E+14,3.29762E+14,16.765317,0,,192,59,,,,
3,3.29762E+14,3.29762E+14,16.764809,0,,193,60,,,,
3,3.29762E+14,3.29762E+14,16.76866,0,,194,59,,,,
3,3.29762E+14,3.29762E+14,16.769317,0,,195,60,,,,
3,3.29762E+14,3.29762E+14,16.76738,0,,196,60,,,,
3,3.29762E+14,3.29762E+14,16.768822,0,,197,59,,,,
3,3.29762E+14,3.29762E+14,16.769903,0,,198,60,,,,
3,3.29762E+14,3.29762E+14,16.766904,0,,199,60,,,,
3,3.29762E+14,3.29762E+14,16.769545,0,,200,59,,,,
3,3.29762E+14,3.29762E+14,16.767018,0,,201,60,,,,
3,3.29762E+14,3.29762E+14,16.7697,0,,202,60,,,,
3,3.29762E+14,3.29762E+14,16.767579,0,,203,59,,,,
3,3.29762E+14,3.29762E+14,16.769843,0,,204,60,,,,
3,3.29762E+14,3.29762E+14,16.769298,0,,205,59,,,,
3,3.29762E+14,3.29762E+14,16.768364,0,,206,60,,,,
3,3.29762E+14,3.29762E+14,16.767687,0,,207,60,,,,
3,3.29762E+14,3.29762E+14,16.769156,0,,208,59,,,,
3,3.29762E+14,3.29762E+14,16.763983,0,,209,60,,,,
3,3.29762E+14,3.29762E+14,16.754439,0,,210,60,,,,
3,3.29762E+14,3.29762E+14,16.768688,0,,211,59,,,,
3,3.29762E+14,3.29762E+14,16.769349,0,,212,60,,,,
3,3.29762E+14,3.29762E+14,16.768526,0,,213,60,,,,
3,3.29762E+14,3.29762E+14,16.770477,0,,214,59,,,,
3,3.29762E+14,3.29762E+14,16.770969,0,,215,60,,,,
3,3.29762E+14,3.29762E+14,16.772221,0,,216,59,,,,
3,3.29762E+14,3.29762E+14,16.771758,0,,217,60,,,,
3,3.29762E+14,3.29762E+14,16.769778,0,,218,60,,,,
3,3.29762E+14,3.29762E+14,16.770734,0,,219,59,,,,
3,3.29762E+14,3.29762E+14,16.771963,0,,220,60,,,,
3,3.29762E+14,3.29762E+14,16.7696,0,,221,60,,,,
3,3.29762E+14,3.29762E+14,16.771278,0,,222,59,,,,
3,3.29762E+14,3.29762E+14,16.772049,0,,223,60,,,,
3,3.29762E+14,3.29762E+14,16.770385,0,,224,59,,,,
3,3.29762E+14,3.29762E+14,16.769778,0,,225,60,,,,
3,3.29762E+14,3.29762E+14,16.764868,0,,226,60,,,,
3,3.29762E+14,3.29762E+14,16.76506,0,,227,59,,,,
3,3.29762E+14,3.29762E+14,16.769584,0,,228,60,,,,
3,3.29762E+14,3.29762E+14,16.766179,0,,229,60,,,,
3,3.29762E+14,3.29762E+14,16.769353,0,,230,59,,,,
3,3.29762E+14,3.29762E+14,16.769409,0,,231,60,,,,
3,3.29762E+14,3.29762E+14,16.76473,0,,232,60,,,,
3,3.29762E+14,3.29762E+14,16.768042,0,,233,59,,,,
3,3.29762E+14,3.29762E+14,16.769678,0,,234,60,,,,
3,3.29762E+14,3.29762E+14,16.767117,0,,235,60,,,,
3,3.29762E+14,3.29762E+14,16.769479,0,,236,59,,,,
3,3.29762E+14,3.29762E+14,16.765588,0,,237,60,,,,
4,3.29762E+14,3.29762E+14,16.767772,0,,238,60,,,,
4,3.29762E+14,3.29762E+14,16.77036,0,,239,59,,,,
4,3.29762E+14,3.29762E+14,16.756503,0,,240,60,,,,
4,3.29762E+14,3.29762E+14,16.769799,0,,241,59,,,,
4,3.29762E+14,3.29763E+14,16.766817,0,,242,60,,,,
4,3.29763E+14,3.29763E+14,16.769927,0,,243,60,,,,
4,3.29763E+14,3.29763E+14,16.768066,0,,244,59,,,,
4,3.29763E+14,3.29763E+14,16.767294,0,,245,60,,,,
4,3.29763E+14,3.29763E+14,16.754913,0,,246,60,,,,
4,3.29763E+14,3.29763E+14,16.766757,0,,247,59,,,,
4,3.29763E+14,3.29763E+14,16.767409,0,,248,60,,,,
4,3.29763E+14,3.29763E+14,16.76628,0,,249,59,,,,
4,3.29763E+14,3.29763E+14,16.770552,0,,250,60,,,,
4,3.29763E+14,3.29763E+14,16.767548,0,,251,60,,,,
4,3.29763E+14,3.29763E+14,16.763135,0,,252,59,,,,
4,3.29763E+14,3.29763E+14,16.764005,0,,253,60,,,,
4,3.29763E+14,3.29763E+14,16.767014,0,,254,60,,,,
4,3.29763E+14,3.29763E+14,16.768558,0,,255,59,,,,
4,3.29763E+14,3.29763E+14,16.764221,0,,256,60,,,,
4,3.29763E+14,3.29763E+14,16.767412,0,,257,60,,,,
4,3.29763E+14,3.29763E+14,16.770935,0,,258,59,,,,
4,3.29763E+14,3.29763E+14,16.771556,0,,259,60,,,,
4,3.29763E+14,3.29763E+14,16.773729,0,,260,60,,,,
4,3.29763E+14,3.29763E+14,16.773727,0,,261,59,,,,
4,3.29763E+14,3.29763E+14,16.771306,0,,262,60,,,,
4,3.29763E+14,3.29763E+14,16.772771,0,,263,59,,,,
4,3.29763E+14,3.29763E+14,16.772307,0,,264,60,,,,
4,3.29763E+14,3.29763E+14,16.770944,0,,265,60,,,,
4,3.29763E+14,3.29763E+14,16.772042,0,,266,59,,,,
4,3.29763E+14,3.29763E+14,16.771964,0,,267,60,,,,
4,3.29763E+14,3.29763E+14,16.769236,0,,268,60,,,,
4,3.29763E+14,3.29763E+14,16.769349,0,,269,59,,,,
4,3.29763E+14,3.29763E+14,16.769949,0,,270,60,,,,
4,3.29763E+14,3.29763E+14,16.767416,0,,271,60,,,,
4,3.29763E+14,3.29763E+14,16.768614,0,,272,59,,,,
4,3.29763E+14,3.29763E+14,16.767622,0,,273,60,,,,
4,3.29763E+14,3.29763E+14,16.770317,0,,274,59,,,,
4,3.29763E+14,3.29763E+14,16.767334,0,,275,60,,,,
4,3.29763E+14,3.29763E+14,16.769791,0,,276,60,,,,
4,3.29763E+14,3.29763E+14,16.767243,0,,277,59,,,,
4,3.29763E+14,3.29763E+14,16.76718,0,,278,60,,,,
4,3.29763E+14,3.29763E+14,16.770337,0,,279,60,,,,
4,3.29763E+14,3.29763E+14,16.769784,0,,280,59,,,,
4,3.29763E+14,3.29763E+14,16.768073,0,,281,60,,,,
4,3.29763E+14,3.29763E+14,16.765642,0,,282,60,,,,
4,3.29763E+14,3.29763E+14,16.755001,0,,283,59,,,,
4,3.29763E+14,3.29763E+14,16.769037,0,,284,60,,,,
4,3.29763E+14,3.29763E+14,16.757299,0,,285,59,,,,
4,3.29763E+14,3.29763E+14,16.770986,0,,286,60,,,,
4,3.29763E+14,3.29763E+14,16.771002,0,,287,60,,,,
4,3.29763E+14,3.29763E+14,16.768584,0,,288,59,,,,
4,3.29763E+14,3.29763E+14,16.770907,0,,289,60,,,,
4,3.29763E+14,3.29763E+14,16.76064,0,,290,60,,,,
4,3.29763E+14,3.29763E+14,16.77068,0,,291,59,,,,
4,3.29763E+14,3.29763E+14,16.770092,0,,292,60,,,,
4,3.29763E+14,3.29763E+14,16.766973,0,,293,60,,,,
4,3.29763E+14,3.29763E+14,16.769336,0,,294,59,,,,
4,3.29763E+14,3.29763E+14,16.769329,0,,295,60,,,,
4,3.29763E+14,3.29763E+14,16.768101,0,,296,60,,,,
4,3.29763E+14,3.29763E+14,16.771227,0,,297,59,,,,
5,3.29763E+14,3.29763E+14,16.763637,0,,298,60,,,,
5,3.29763E+14,3.29763E+14,16.76612,0,,299,58,,,,
5,3.29763E+14,3.29763E+14,16.767958,0,,300,3,,,,
5,3.29763E+14,3.29764E+14,16.770149,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.756383,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.771875,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.774201,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.774287,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.77146,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.773282,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.77276,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.771422,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.773224,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.772789,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.77053,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.769937,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.765264,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.758248,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.766611,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.768593,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.769262,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.764666,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.768615,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.769376,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.768675,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.770631,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.766159,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.768861,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.769538,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.771223,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.770488,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.767916,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.767021,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.770114,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.76592,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.768109,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.770396,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.765237,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.76917,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.768725,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.770643,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.767007,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.75844,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.757319,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.75417,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.763514,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.768605,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.770954,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.771547,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.772096,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.774631,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.774597,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.772055,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.774452,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.772932,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.771123,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.771811,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.774151,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.773838,0,,,,,,,
5,3.29764E+14,3.29764E+14,16.770114,0,,,,,,,
6,3.29764E+14,3.29764E+14,16.769663,0,,,,,,,
6,3.29764E+14,3.29764E+14,16.768809,0,,,,,,,
6,3.29764E+14,3.29764E+14,16.768607,0,,,,,,,
6,3.29764E+14,3.29765E+14,16.766503,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.769157,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.767029,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.767551,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.76833,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.768857,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.766768,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.769529,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.770434,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.768051,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.770604,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.770835,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.768055,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.770968,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.770889,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.768497,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.766264,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.768678,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.756579,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.765958,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.769085,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.762014,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.768126,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.771072,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.76309,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.765485,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.768309,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.766818,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.768236,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.769362,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.772114,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.774799,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.774482,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.771313,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.77195,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.774312,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.774036,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.771525,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.772711,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.773089,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.77092,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.770914,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.766587,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.768612,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.766718,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.76972,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.768331,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.767325,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.75628,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.756398,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.76573,0,,,,,,,
6,3.29765E+14,3.29765E+14,16.768962,0,,,,,,,
