Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,,Min FPS
0,1.2767E+14,1.2767E+14,16.777016,0,,,30,60,,
0,1.2767E+14,1.2767E+14,16.776521,0,,,31,59,,
0,1.2767E+14,1.2767E+14,16.776664,0,,,32,60,,
0,1.2767E+14,1.2767E+14,16.776913,0,,,33,59,,
0,1.2767E+14,1.2767E+14,16.776683,0,,,34,60,,
0,1.2767E+14,1.2767E+14,16.776787,0,,,35,60,,
0,1.2767E+14,1.2767E+14,16.776843,0,,,36,59,,
0,1.2767E+14,1.2767E+14,16.776829,0,,,37,60,,
0,1.2767E+14,1.2767E+14,16.777096,0,,,38,59,,
0,1.2767E+14,1.2767E+14,16.776726,0,,,39,60,,
0,1.2767E+14,1.2767E+14,16.777145,0,,,40,60,,
0,1.2767E+14,1.2767E+14,16.776995,0,,,41,59,,
1,1.2767E+14,1.2767E+14,16.777061,0,,,42,60,,
1,1.2767E+14,1.2767E+14,16.777064,0,,,43,59,,
1,1.2767E+14,1.2767E+14,16.777047,0,,,44,60,,
1,1.2767E+14,1.2767E+14,16.776914,0,,,45,60,,
1,1.2767E+14,1.2767E+14,16.777064,0,,,46,59,,
1,1.2767E+14,1.2767E+14,16.77696,0,,,47,60,,
1,1.2767E+14,1.2767E+14,16.777089,0,,,48,59,,
1,1.2767E+14,1.2767E+14,16.777145,0,,,49,60,,
1,1.2767E+14,1.2767E+14,16.777004,0,,,50,60,,
1,1.2767E+14,1.2767E+14,16.77653,0,,,51,59,,
1,1.2767E+14,1.2767E+14,16.77708,0,,,52,60,,
1,1.2767E+14,1.2767E+14,16.776914,0,,,53,59,,
1,1.2767E+14,1.2767E+14,16.777055,0,,,54,60,,
1,1.2767E+14,1.2767E+14,16.776908,0,,,55,60,,
1,1.2767E+14,1.2767E+14,16.776947,0,,,56,59,,
1,1.2767E+14,1.2767E+14,16.777053,0,,,57,60,,
1,1.2767E+14,1.2767E+14,16.776884,0,,,58,59,,
1,1.2767E+14,1.2767E+14,16.776777,0,,,59,60,,
1,1.2767E+14,1.2767E+14,16.776709,0,,,60,60,,
1,1.2767E+14,1.2767E+14,16.776941,0,,,61,59,,
1,1.2767E+14,1.2767E+14,16.777003,0,,,62,60,,
1,1.2767E+14,1.2767E+14,16.776884,0,,,63,59,,
1,1.2767E+14,1.27671E+14,16.776882,0,,,64,60,,
1,1.27671E+14,1.27671E+14,16.776383,0,,,65,60,,
1,1.27671E+14,1.27671E+14,16.776987,0,,,66,59,,
1,1.27671E+14,1.27671E+14,16.7769,0,,,67,60,,
1,1.27671E+14,1.27671E+14,16.776925,0,,,68,59,,
1,1.27671E+14,1.27671E+14,16.776848,0,,,69,60,,
1,1.27671E+14,1.27671E+14,16.776901,0,,,70,59,,
1,1.27671E+14,1.27671E+14,16.776908,0,,,71,60,,
1,1.27671E+14,1.27671E+14,16.776979,0,,,72,60,,
1,1.27671E+14,1.27671E+14,16.776864,0,,,73,59,,
1,1.27671E+14,1.27671E+14,16.776939,0,,,74,60,,
1,1.27671E+14,1.27671E+14,16.776886,0,,,75,59,,
1,1.27671E+14,1.27671E+14,16.776738,0,,,76,60,,
1,1.27671E+14,1.27671E+14,16.77666,0,,,77,60,,
1,1.27671E+14,1.27671E+14,16.77548,0,,,78,59,,
1,1.27671E+14,1.27671E+14,16.776692,0,,,79,60,,
1,1.27671E+14,1.27671E+14,16.776593,0,,,80,59,,
1,1.27671E+14,1.27671E+14,16.776772,0,,,81,60,,
1,1.27671E+14,1.27671E+14,16.776408,0,,,82,60,,
1,1.27671E+14,1.27671E+14,16.776961,0,,,83,59,,
1,1.27671E+14,1.27671E+14,16.776849,0,,,84,60,,
1,1.27671E+14,1.27671E+14,16.776724,0,,,85,59,,
1,1.27671E+14,1.27671E+14,16.775849,0,,,86,60,,
1,1.27671E+14,1.27671E+14,16.776741,0,,,87,60,,
1,1.27671E+14,1.27671E+14,16.776182,0,,,88,59,,
1,1.27671E+14,1.27671E+14,16.776714,0,,,89,60,,
1,1.27671E+14,1.27671E+14,16.776652,0,,,90,59,,
1,1.27671E+14,1.27671E+14,16.776871,0,,,91,60,,
1,1.27671E+14,1.27671E+14,16.776441,0,,,92,60,,
1,1.27671E+14,1.27671E+14,16.776884,0,,,93,59,,
1,1.27671E+14,1.27671E+14,16.776166,0,,,94,60,,
1,1.27671E+14,1.27671E+14,16.776897,0,,,95,59,,
1,1.27671E+14,1.27671E+14,16.776733,0,,,96,60,,
1,1.27671E+14,1.27671E+14,16.776901,0,,,97,60,,
1,1.27671E+14,1.27671E+14,16.776636,0,,,98,59,,
1,1.27671E+14,1.27671E+14,16.776934,0,,,99,60,,
1,1.27671E+14,1.27671E+14,16.776594,0,,,100,59,,
1,1.27671E+14,1.27671E+14,16.777081,0,,,101,60,,
2,1.27671E+14,1.27671E+14,16.776978,0,,,102,60,,
2,1.27671E+14,1.27671E+14,16.776897,0,,,103,59,,
2,1.27671E+14,1.27671E+14,16.776779,0,,,104,60,,
2,1.27671E+14,1.27671E+14,16.776885,0,,,105,59,,
2,1.27671E+14,1.27671E+14,16.776911,0,,,106,60,,
2,1.27671E+14,1.27671E+14,16.776667,0,,,107,59,,
2,1.27671E+14,1.27671E+14,16.776628,0,,,108,60,,
2,1.27671E+14,1.27671E+14,16.776586,0,,,109,60,,
2,1.27671E+14,1.27671E+14,16.77663,0,,,110,59,,
2,1.27671E+14,1.27671E+14,16.776611,0,,,111,60,,
2,1.27671E+14,1.27671E+14,16.776927,0,,,112,59,,
2,1.27671E+14,1.27671E+14,16.776926,0,,,113,60,,
2,1.27671E+14,1.27671E+14,16.777082,0,,,114,60,,
2,1.27671E+14,1.27671E+14,16.776804,0,,,115,59,,
2,1.27671E+14,1.27671E+14,16.776701,0,,,116,60,,
2,1.27671E+14,1.27671E+14,16.776612,0,,,117,59,,
2,1.27671E+14,1.27671E+14,16.776605,0,,,118,60,,
2,1.27671E+14,1.27671E+14,16.776525,0,,,119,60,,
2,1.27671E+14,1.27671E+14,16.776594,0,,,120,59,,
2,1.27671E+14,1.27671E+14,16.776632,0,,,121,60,,
2,1.27671E+14,1.27671E+14,16.77655,0,,,122,59,,
2,1.27671E+14,1.27672E+14,16.776599,0,,,123,60,,
2,1.27672E+14,1.27672E+14,16.776538,0,,,124,60,,
2,1.27672E+14,1.27672E+14,16.776515,0,,,125,59,,
2,1.27672E+14,1.27672E+14,16.776631,0,,,126,60,,
2,1.27672E+14,1.27672E+14,16.772872,0,,,127,59,,
2,1.27672E+14,1.27672E+14,16.773701,0,,,128,60,,
2,1.27672E+14,1.27672E+14,16.776228,0,,,129,60,,
2,1.27672E+14,1.27672E+14,16.773973,0,,,130,59,,
2,1.27672E+14,1.27672E+14,16.776254,0,,,131,60,,
2,1.27672E+14,1.27672E+14,16.774346,0,,,132,59,,
2,1.27672E+14,1.27672E+14,16.773936,0,,,133,60,,
2,1.27672E+14,1.27672E+14,16.775038,0,,,134,60,,
2,1.27672E+14,1.27672E+14,16.776017,0,,,135,59,,
2,1.27672E+14,1.27672E+14,16.776085,0,,,136,60,,
2,1.27672E+14,1.27672E+14,16.776459,0,,,137,59,,
2,1.27672E+14,1.27672E+14,16.776356,0,,,138,60,,
2,1.27672E+14,1.27672E+14,16.776655,0,,,139,59,,
2,1.27672E+14,1.27672E+14,16.775958,0,,,140,60,,
2,1.27672E+14,1.27672E+14,16.776391,0,,,141,60,,
2,1.27672E+14,1.27672E+14,16.776201,0,,,142,59,,
2,1.27672E+14,1.27672E+14,16.777189,0,,,143,60,,
2,1.27672E+14,1.27672E+14,16.777425,0,,,144,59,,
2,1.27672E+14,1.27672E+14,16.777047,0,,,145,60,,
2,1.27672E+14,1.27672E+14,16.77641,0,,,146,60,,
2,1.27672E+14,1.27672E+14,16.776276,0,,,147,59,,
2,1.27672E+14,1.27672E+14,16.774205,0,,,148,60,,
2,1.27672E+14,1.27672E+14,16.774448,0,,,149,59,,
2,1.27672E+14,1.27672E+14,16.777303,0,,,150,60,,
2,1.27672E+14,1.27672E+14,16.777269,0,,,151,60,,
2,1.27672E+14,1.27672E+14,16.776915,0,,,152,59,,
2,1.27672E+14,1.27672E+14,16.776315,0,,,153,60,,
2,1.27672E+14,1.27672E+14,16.777285,0,,,154,59,,
2,1.27672E+14,1.27672E+14,16.777007,0,,,155,60,,
2,1.27672E+14,1.27672E+14,16.776844,0,,,156,60,,
2,1.27672E+14,1.27672E+14,16.775871,0,,,157,59,,
2,1.27672E+14,1.27672E+14,16.776353,0,,,158,60,,
2,1.27672E+14,1.27672E+14,16.775605,0,,,159,59,,
2,1.27672E+14,1.27672E+14,16.777076,0,,,160,60,,
3,1.27672E+14,1.27672E+14,16.77721,0,,,161,60,,
3,1.27672E+14,1.27672E+14,16.776703,0,,,162,59,,
3,1.27672E+14,1.27672E+14,17.196665,0,,,163,60,,
3,1.27672E+14,1.27672E+14,16.776766,0,,,164,59,,
3,1.27672E+14,1.27672E+14,16.776964,0,,,165,60,,
3,1.27672E+14,1.27672E+14,16.777332,0,,,166,60,,
3,1.27672E+14,1.27672E+14,16.777097,0,,,167,59,,
3,1.27672E+14,1.27672E+14,16.788014,0,,,168,60,,
3,1.27672E+14,1.27672E+14,16.77511,0,,,169,59,,
3,1.27672E+14,1.27672E+14,16.777701,0,,,170,60,,
3,1.27672E+14,1.27672E+14,16.776532,0,,,171,60,,
3,1.27672E+14,1.27672E+14,16.778679,0,,,172,59,,
3,1.27672E+14,1.27672E+14,16.77879,0,,,173,60,,
3,1.27672E+14,1.27672E+14,16.779119,0,,,174,59,,
3,1.27672E+14,1.27672E+14,16.778323,0,,,175,60,,
3,1.27672E+14,1.27672E+14,16.778199,0,,,176,60,,
3,1.27672E+14,1.27672E+14,16.778187,0,,,177,59,,
3,1.27672E+14,1.27672E+14,16.776204,0,,,178,60,,
3,1.27672E+14,1.27672E+14,16.778324,0,,,179,59,,
3,1.27672E+14,1.27672E+14,16.7782,0,,,180,60,,
3,1.27672E+14,1.27672E+14,16.778079,0,,,181,59,,
3,1.27672E+14,1.27672E+14,16.778071,0,,,182,60,,
3,1.27672E+14,1.27673E+14,16.777755,0,,,183,60,,
3,1.27673E+14,1.27673E+14,16.77782,0,,,184,59,,
3,1.27673E+14,1.27673E+14,16.778115,0,,,185,60,,
3,1.27673E+14,1.27673E+14,16.778164,0,,,186,59,,
3,1.27673E+14,1.27673E+14,16.777651,0,,,187,60,,
3,1.27673E+14,1.27673E+14,16.775454,0,,,188,60,,
3,1.27673E+14,1.27673E+14,16.771969,0,,,189,59,,
3,1.27673E+14,1.27673E+14,16.778117,0,,,190,60,,
3,1.27673E+14,1.27673E+14,16.774997,0,,,191,59,,
3,1.27673E+14,1.27673E+14,16.777913,0,,,192,60,,
3,1.27673E+14,1.27673E+14,16.77814,0,,,193,60,,
3,1.27673E+14,1.27673E+14,16.777939,0,,,194,59,,
3,1.27673E+14,1.27673E+14,16.776595,0,,,195,60,,
3,1.27673E+14,1.27673E+14,16.774965,0,,,196,59,,
3,1.27673E+14,1.27673E+14,16.775775,0,,,197,60,,
3,1.27673E+14,1.27673E+14,16.778081,0,,,198,60,,
3,1.27673E+14,1.27673E+14,16.77848,0,,,199,59,,
3,1.27673E+14,1.27673E+14,16.779034,0,,,200,60,,
3,1.27673E+14,1.27673E+14,16.779304,0,,,201,59,,
3,1.27673E+14,1.27673E+14,16.779455,0,,,202,60,,
3,1.27673E+14,1.27673E+14,16.77868,0,,,203,60,,
3,1.27673E+14,1.27673E+14,16.778441,0,,,204,59,,
3,1.27673E+14,1.27673E+14,16.776007,0,,,205,60,,
3,1.27673E+14,1.27673E+14,16.778347,0,,,206,59,,
3,1.27673E+14,1.27673E+14,16.777954,0,,,207,60,,
3,1.27673E+14,1.27673E+14,16.77816,0,,,208,60,,
3,1.27673E+14,1.27673E+14,16.778275,0,,,209,59,,
3,1.27673E+14,1.27673E+14,16.77805,0,,,210,60,,
3,1.27673E+14,1.27673E+14,16.778254,0,,,211,59,,
3,1.27673E+14,1.27673E+14,16.773105,0,,,212,60,,
3,1.27673E+14,1.27673E+14,16.778459,0,,,213,60,,
3,1.27673E+14,1.27673E+14,16.778173,0,,,214,59,,
3,1.27673E+14,1.27673E+14,16.778735,0,,,215,60,,
3,1.27673E+14,1.27673E+14,16.778596,0,,,216,59,,
3,1.27673E+14,1.27673E+14,16.779121,0,,,217,60,,
3,1.27673E+14,1.27673E+14,16.779384,0,,,218,59,,
3,1.27673E+14,1.27673E+14,16.779135,0,,,219,60,,
3,1.27673E+14,1.27673E+14,16.779379,0,,,220,60,,
4,1.27673E+14,1.27673E+14,16.779088,0,,,221,59,,
4,1.27673E+14,1.27673E+14,16.77805,0,,,222,60,,
4,1.27673E+14,1.27673E+14,16.778649,0,,,223,59,,
4,1.27673E+14,1.27673E+14,16.777863,0,,,224,60,,
4,1.27673E+14,1.27673E+14,16.778361,0,,,225,60,,
4,1.27673E+14,1.27673E+14,16.77863,0,,,226,59,,
4,1.27673E+14,1.27673E+14,16.776938,0,,,227,60,,
4,1.27673E+14,1.27673E+14,16.778006,0,,,228,59,,
4,1.27673E+14,1.27673E+14,16.778474,0,,,229,60,,
4,1.27673E+14,1.27673E+14,16.779008,0,,,230,60,,
4,1.27673E+14,1.27673E+14,16.777585,0,,,231,59,,
4,1.27673E+14,1.27673E+14,16.777207,0,,,232,60,,
4,1.27673E+14,1.27673E+14,16.778057,0,,,233,59,,
4,1.27673E+14,1.27673E+14,16.778939,0,,,234,60,,
4,1.27673E+14,1.27673E+14,16.778191,0,,,235,60,,
4,1.27673E+14,1.27673E+14,16.778874,0,,,236,59,,
4,1.27673E+14,1.27673E+14,16.778801,0,,,237,60,,
4,1.27673E+14,1.27673E+14,16.778621,0,,,238,59,,
4,1.27673E+14,1.27673E+14,16.77826,0,,,239,60,,
4,1.27673E+14,1.27673E+14,16.778293,0,,,240,60,,
4,1.27673E+14,1.27673E+14,16.777818,0,,,241,59,,
4,1.27673E+14,1.27673E+14,16.778493,0,,,242,60,,
4,1.27673E+14,1.27674E+14,16.778195,0,,,243,59,,
4,1.27674E+14,1.27674E+14,16.778924,0,,,244,60,,
4,1.27674E+14,1.27674E+14,16.778947,0,,,245,59,,
4,1.27674E+14,1.27674E+14,16.779392,0,,,246,60,,
4,1.27674E+14,1.27674E+14,16.778313,0,,,247,60,,
4,1.27674E+14,1.27674E+14,16.777609,0,,,248,59,,
4,1.27674E+14,1.27674E+14,16.777719,0,,,249,60,,
4,1.27674E+14,1.27674E+14,16.778467,0,,,250,59,,
4,1.27674E+14,1.27674E+14,16.776883,0,,,251,60,,
4,1.27674E+14,1.27674E+14,16.774725,0,,,252,60,,
4,1.27674E+14,1.27674E+14,16.774718,0,,,253,59,,
4,1.27674E+14,1.27674E+14,16.777274,0,,,254,60,,
4,1.27674E+14,1.27674E+14,16.7777,0,,,255,59,,
4,1.27674E+14,1.27674E+14,16.778605,0,,,256,60,,
4,1.27674E+14,1.27674E+14,16.776001,0,,,257,60,,
4,1.27674E+14,1.27674E+14,16.778405,0,,,258,59,,
4,1.27674E+14,1.27674E+14,16.77567,0,,,259,60,,
4,1.27674E+14,1.27674E+14,16.778205,0,,,260,59,,
4,1.27674E+14,1.27674E+14,16.776447,0,,,261,60,,
4,1.27674E+14,1.27674E+14,16.776219,0,,,262,60,,
4,1.27674E+14,1.27674E+14,16.772162,0,,,263,59,,
4,1.27674E+14,1.27674E+14,16.778842,0,,,264,60,,
4,1.27674E+14,1.27674E+14,16.778671,0,,,265,59,,
4,1.27674E+14,1.27674E+14,16.778524,0,,,266,60,,
4,1.27674E+14,1.27674E+14,16.778399,0,,,267,60,,
4,1.27674E+14,1.27674E+14,16.778629,0,,,268,59,,
4,1.27674E+14,1.27674E+14,16.778876,0,,,269,60,,
4,1.27674E+14,1.27674E+14,16.776405,0,,,270,59,,
4,1.27674E+14,1.27674E+14,16.777077,0,,,271,60,,
4,1.27674E+14,1.27674E+14,16.778785,0,,,272,59,,
4,1.27674E+14,1.27674E+14,16.775753,0,,,273,60,,
4,1.27674E+14,1.27674E+14,16.776657,0,,,274,60,,
4,1.27674E+14,1.27674E+14,16.7763,0,,,275,59,,
4,1.27674E+14,1.27674E+14,16.776632,0,,,276,60,,
4,1.27674E+14,1.27674E+14,16.772848,0,,,277,59,,
4,1.27674E+14,1.27674E+14,16.778996,0,,,278,60,,
4,1.27674E+14,1.27674E+14,16.776145,0,,,279,60,,
5,1.27674E+14,1.27674E+14,16.778853,0,,,280,59,,
5,1.27674E+14,1.27674E+14,16.779071,0,,,281,60,,
5,1.27674E+14,1.27674E+14,16.778923,0,,,282,59,,
5,1.27674E+14,1.27674E+14,16.7793,0,,,283,60,,
5,1.27674E+14,1.27674E+14,16.779108,0,,,284,59,,
5,1.27674E+14,1.27674E+14,16.779531,0,,,285,60,,
5,1.27674E+14,1.27674E+14,16.780366,0,,,286,60,,
5,1.27674E+14,1.27674E+14,16.779989,0,,,287,59,,
5,1.27674E+14,1.27674E+14,16.78024,0,,,288,60,,
5,1.27674E+14,1.27674E+14,16.779145,0,,,289,59,,
5,1.27674E+14,1.27674E+14,16.777101,0,,,290,60,,
5,1.27674E+14,1.27674E+14,16.779834,0,,,291,60,,
5,1.27674E+14,1.27674E+14,16.780355,0,,,292,59,,
5,1.27674E+14,1.27674E+14,16.780263,0,,,293,60,,
5,1.27674E+14,1.27674E+14,16.779507,0,,,294,59,,
5,1.27674E+14,1.27674E+14,16.778271,0,,,295,60,,
5,1.27674E+14,1.27674E+14,16.777995,0,,,296,60,,
5,1.27674E+14,1.27674E+14,16.779472,0,,,297,59,,
5,1.27674E+14,1.27674E+14,16.77957,0,,,298,60,,
5,1.27674E+14,1.27674E+14,16.780076,0,,,299,54,,
5,1.27674E+14,1.27674E+14,16.778855,0,,,300,9,,
5,1.27674E+14,1.27674E+14,16.77926,0,,,,,,
5,1.27674E+14,1.27675E+14,16.777177,0,,,,,,
5,1.27675E+14,1.27675E+14,16.776265,0,,,,,,
5,1.27675E+14,1.27675E+14,16.779277,0,,,,,,
5,1.27675E+14,1.27675E+14,16.779323,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778268,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778779,0,,,,,,
5,1.27675E+14,1.27675E+14,16.77968,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778727,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778672,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778441,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778333,0,,,,,,
5,1.27675E+14,1.27675E+14,16.776631,0,,,,,,
5,1.27675E+14,1.27675E+14,16.776896,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778279,0,,,,,,
5,1.27675E+14,1.27675E+14,16.776206,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778968,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778929,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778933,0,,,,,,
5,1.27675E+14,1.27675E+14,16.776501,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778478,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778703,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778537,0,,,,,,
5,1.27675E+14,1.27675E+14,16.775617,0,,,,,,
5,1.27675E+14,1.27675E+14,16.773691,0,,,,,,
5,1.27675E+14,1.27675E+14,16.774137,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778549,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778928,0,,,,,,
5,1.27675E+14,1.27675E+14,16.776476,0,,,,,,
5,1.27675E+14,1.27675E+14,16.774859,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778015,0,,,,,,
5,1.27675E+14,1.27675E+14,16.779298,0,,,,,,
5,1.27675E+14,1.27675E+14,16.779597,0,,,,,,
5,1.27675E+14,1.27675E+14,16.780247,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778799,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778605,0,,,,,,
5,1.27675E+14,1.27675E+14,16.77847,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778438,0,,,,,,
5,1.27675E+14,1.27675E+14,16.778755,0,,,,,,
6,1.27675E+14,1.27675E+14,16.778811,0,,,,,,
6,1.27675E+14,1.27675E+14,16.778326,0,,,,,,
6,1.27675E+14,1.27675E+14,16.778646,0,,,,,,
6,1.27675E+14,1.27675E+14,16.77812,0,,,,,,
6,1.27675E+14,1.27675E+14,16.77823,0,,,,,,
6,1.27675E+14,1.27675E+14,16.776861,0,,,,,,
6,1.27675E+14,1.27675E+14,16.777311,0,,,,,,
6,1.27675E+14,1.27675E+14,16.778388,0,,,,,,
6,1.27675E+14,1.27675E+14,16.778549,0,,,,,,
6,1.27675E+14,1.27675E+14,16.778024,0,,,,,,
6,1.27675E+14,1.27675E+14,16.778492,0,,,,,,
6,1.27675E+14,1.27675E+14,16.778147,0,,,,,,
6,1.27675E+14,1.27675E+14,16.779181,0,,,,,,
6,1.27675E+14,1.27675E+14,16.779708,0,,,,,,
6,1.27675E+14,1.27675E+14,16.779238,0,,,,,,
6,1.27675E+14,1.27675E+14,16.778492,0,,,,,,
6,1.27675E+14,1.27675E+14,16.779409,0,,,,,,
6,1.27675E+14,1.27675E+14,16.778867,0,,,,,,
6,1.27675E+14,1.27675E+14,16.778484,0,,,,,,
6,1.27675E+14,1.27675E+14,16.776709,0,,,,,,
6,1.27675E+14,1.27675E+14,16.777964,0,,,,,,
6,1.27675E+14,1.27675E+14,16.779175,0,,,,,,
6,1.27675E+14,1.27676E+14,16.778579,0,,,,,,
6,1.27676E+14,1.27676E+14,16.778864,0,,,,,,
6,1.27676E+14,1.27676E+14,16.778525,0,,,,,,
6,1.27676E+14,1.27676E+14,16.779394,0,,,,,,
6,1.27676E+14,1.27676E+14,17.194704,0,,,,,,
6,1.27676E+14,1.27676E+14,16.778689,0,,,,,,
6,1.27676E+14,1.27676E+14,16.77804,0,,,,,,
6,1.27676E+14,1.27676E+14,16.778772,0,,,,,,
6,1.27676E+14,1.27676E+14,16.778905,0,,,,,,
6,1.27676E+14,1.27676E+14,16.787873,0,,,,,,
6,1.27676E+14,1.27676E+14,16.780481,0,,,,,,
6,1.27676E+14,1.27676E+14,16.780819,0,,,,,,
6,1.27676E+14,1.27676E+14,16.780351,0,,,,,,
6,1.27676E+14,1.27676E+14,16.781425,0,,,,,,
6,1.27676E+14,1.27676E+14,16.78002,0,,,,,,
6,1.27676E+14,1.27676E+14,16.779081,0,,,,,,
6,1.27676E+14,1.27676E+14,16.780956,0,,,,,,
6,1.27676E+14,1.27676E+14,16.779645,0,,,,,,
6,1.27676E+14,1.27676E+14,16.779591,0,,,,,,
6,1.27676E+14,1.27676E+14,16.77906,0,,,,,,
6,1.27676E+14,1.27676E+14,16.779598,0,,,,,,
6,1.27676E+14,1.27676E+14,16.777587,0,,,,,,
6,1.27676E+14,1.27676E+14,16.780034,0,,,,,,
6,1.27676E+14,1.27676E+14,16.777062,0,,,,,,
6,1.27676E+14,1.27676E+14,16.77987,0,,,,,,
6,1.27676E+14,1.27676E+14,16.78021,0,,,,,,
6,1.27676E+14,1.27676E+14,16.775692,0,,,,,,
6,1.27676E+14,1.27676E+14,16.779807,0,,,,,,
6,1.27676E+14,1.27676E+14,16.779576,0,,,,,,
6,1.27676E+14,1.27676E+14,16.780579,0,,,,,,
6,1.27676E+14,1.27676E+14,16.778372,0,,,,,,
6,1.27676E+14,1.27676E+14,16.778651,0,,,,,,
6,1.27676E+14,1.27676E+14,16.780572,0,,,,,,
6,1.27676E+14,1.27676E+14,16.777228,0,,,,,,
6,1.27676E+14,1.27676E+14,16.77555,0,,,,,,
6,1.27676E+14,1.27676E+14,16.776353,0,,,,,,
6,1.27676E+14,1.27676E+14,16.780295,0,,,,,,
7,1.27676E+14,1.27676E+14,16.780532,0,,,,,,
7,1.27676E+14,1.27676E+14,16.775685,0,,,,,,
7,1.27676E+14,1.27676E+14,16.780438,0,,,,,,
7,1.27676E+14,1.27676E+14,16.779963,0,,,,,,
7,1.27676E+14,1.27676E+14,16.780193,0,,,,,,
7,1.27676E+14,1.27676E+14,16.778049,0,,,,,,
7,1.27676E+14,1.27676E+14,16.780781,0,,,,,,
7,1.27676E+14,1.27676E+14,16.779443,0,,,,,,
7,1.27676E+14,1.27676E+14,16.778567,0,,,,,,
7,1.27676E+14,1.27676E+14,16.778101,0,,,,,,
7,1.27676E+14,1.27676E+14,16.780314,0,,,,,,
7,1.27676E+14,1.27676E+14,16.778467,0,,,,,,
7,1.27676E+14,1.27676E+14,16.780512,0,,,,,,
7,1.27676E+14,1.27676E+14,16.778819,0,,,,,,
7,1.27676E+14,1.27676E+14,16.780928,0,,,,,,
7,1.27676E+14,1.27676E+14,16.778077,0,,,,,,
7,1.27676E+14,1.27676E+14,16.780495,0,,,,,,
7,1.27676E+14,1.27676E+14,16.776568,0,,,,,,
7,1.27676E+14,1.27676E+14,16.780958,0,,,,,,
7,1.27676E+14,1.27676E+14,16.779149,0,,,,,,
7,1.27676E+14,1.27676E+14,16.779294,0,,,,,,
7,1.27676E+14,1.27676E+14,16.781466,0,,,,,,
7,1.27676E+14,1.27677E+14,16.78235,0,,,,,,
7,1.27677E+14,1.27677E+14,16.781874,0,,,,,,
7,1.27677E+14,1.27677E+14,16.78221,0,,,,,,
7,1.27677E+14,1.27677E+14,16.780713,0,,,,,,
7,1.27677E+14,1.27677E+14,16.780978,0,,,,,,
7,1.27677E+14,1.27677E+14,16.781356,0,,,,,,
