Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
26,125, Mem: 3731608k total 3434908k used 296700k free 126200k buffers ,3731608,3434908,296700,126200,, 800%cpu 237%user 3%nice 70%sys 483%idle 0%iow 3%irq 3%sirq 0%host ,800,237,,70,,
27,130, Mem: 3731608k total 3435744k used 295864k free 126200k buffers ,3731608,3435744,295864,126200,, 800%cpu 300%user 3%nice 48%sys 439%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,48,,
28,135, Mem: 3731608k total 3435092k used 296516k free 126212k buffers ,3731608,3435092,296516,126212,, 800%cpu 283%user 3%nice 60%sys 447%idle 0%iow 3%irq 3%sirq 0%host ,800,283,,60,,
29,140, Mem: 3731608k total 3437904k used 293704k free 126212k buffers ,3731608,3437904,293704,126212,, 800%cpu 280%user 3%nice 53%sys 453%idle 0%iow 7%irq 3%sirq 0%host ,800,280,,53,,
30,146, Mem: 3731608k total 3439732k used 291876k free 126212k buffers ,3731608,3439732,291876,126212,, 800%cpu 267%user 0%nice 60%sys 470%idle 0%iow 3%irq 0%sirq 0%host ,800,267,,60,,
31,151, Mem: 3731608k total 3439736k used 291872k free 126212k buffers ,3731608,3439736,291872,126212,, 800%cpu 229%user 6%nice 52%sys 506%idle 0%iow 3%irq 3%sirq 0%host ,800,229,,52,,
32,156, Mem: 3731608k total 3439472k used 292136k free 126212k buffers ,3731608,3439472,292136,126212,, 800%cpu 277%user 0%nice 53%sys 467%idle 0%iow 3%irq 0%sirq 0%host ,800,277,,53,,
33,161, Mem: 3731608k total 3442908k used 288700k free 126212k buffers ,3731608,3442908,288700,126212,, 800%cpu 235%user 0%nice 55%sys 503%idle 0%iow 3%irq 3%sirq 0%host ,800,235,,55,,
34,166, Mem: 3731608k total 3438476k used 293132k free 126216k buffers ,3731608,3438476,293132,126216,, 800%cpu 297%user 0%nice 50%sys 447%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,50,,
35,171, Mem: 3731608k total 3440892k used 290716k free 126216k buffers ,3731608,3440892,290716,126216,, 800%cpu 267%user 0%nice 57%sys 473%idle 0%iow 3%irq 0%sirq 0%host ,800,267,,57,,
36,176, Mem: 3731608k total 3440028k used 291580k free 126224k buffers ,3731608,3440028,291580,126224,, 800%cpu 283%user 0%nice 57%sys 453%idle 0%iow 7%irq 0%sirq 0%host ,800,283,,57,,
37,181, Mem: 3731608k total 3440956k used 290652k free 126228k buffers ,3731608,3440956,290652,126228,, 800%cpu 310%user 7%nice 77%sys 400%idle 0%iow 3%irq 3%sirq 0%host ,800,310,,77,,
38,186, Mem: 3731608k total 3439020k used 292588k free 126228k buffers ,3731608,3439020,292588,126228,, 800%cpu 257%user 0%nice 47%sys 487%idle 0%iow 7%irq 3%sirq 0%host ,800,257,,47,,
39,191, Mem: 3731608k total 3438552k used 293056k free 126228k buffers ,3731608,3438552,293056,126228,, 800%cpu 250%user 0%nice 53%sys 487%idle 0%iow 7%irq 3%sirq 0%host ,800,250,,53,,
40,196, Mem: 3731608k total 3438368k used 293240k free 126236k buffers ,3731608,3438368,293240,126236,, 800%cpu 274%user 3%nice 58%sys 461%idle 0%iow 3%irq 0%sirq 0%host ,800,274,,58,,
41,201, Mem: 3731608k total 3441276k used 290332k free 126236k buffers ,3731608,3441276,290332,126236,, 800%cpu 290%user 0%nice 40%sys 460%idle 0%iow 7%irq 3%sirq 0%host ,800,290,,40,,
42,206, Mem: 3731608k total 3442052k used 289556k free 126236k buffers ,3731608,3442052,289556,126236,, 800%cpu 283%user 3%nice 53%sys 450%idle 0%iow 7%irq 3%sirq 0%host ,800,283,,53,,
43,211, Mem: 3731608k total 3441924k used 289684k free 126236k buffers ,3731608,3441924,289684,126236,, 800%cpu 297%user 3%nice 65%sys 423%idle 0%iow 6%irq 6%sirq 0%host ,800,297,,65,,
44,216, Mem: 3731608k total 3440544k used 291064k free 126236k buffers ,3731608,3440544,291064,126236,, 800%cpu 230%user 7%nice 63%sys 497%idle 0%iow 3%irq 0%sirq 0%host ,800,230,,63,,
45,221, Mem: 3731608k total 3439980k used 291628k free 126236k buffers ,3731608,3439980,291628,126236,, 800%cpu 239%user 6%nice 52%sys 497%idle 0%iow 3%irq 3%sirq 0%host ,800,239,,52,,
46,226, Mem: 3731608k total 3439392k used 292216k free 126236k buffers ,3731608,3439392,292216,126236,, 800%cpu 261%user 3%nice 65%sys 465%idle 0%iow 6%irq 0%sirq 0%host ,800,261,,65,,
47,231, Mem: 3731608k total 3441344k used 290264k free 126240k buffers ,3731608,3441344,290264,126240,, 800%cpu 310%user 0%nice 60%sys 423%idle 0%iow 7%irq 0%sirq 0%host ,800,310,,60,,
48,236, Mem: 3731608k total 3441220k used 290388k free 126240k buffers ,3731608,3441220,290388,126240,, 800%cpu 261%user 3%nice 42%sys 487%idle 0%iow 3%irq 3%sirq 0%host ,800,261,,42,,
49,241, Mem: 3731608k total 3442216k used 289392k free 126240k buffers ,3731608,3442216,289392,126240,, 800%cpu 278%user 9%nice 66%sys 444%idle 0%iow 3%irq 0%sirq 0%host ,800,278,,66,,
50,246, Mem: 3731608k total 3441208k used 290400k free 126240k buffers ,3731608,3441208,290400,126240,, 800%cpu 245%user 0%nice 55%sys 494%idle 0%iow 6%irq 0%sirq 0%host ,800,245,,55,,
51,251, Mem: 3731608k total 3439840k used 291768k free 126240k buffers ,3731608,3439840,291768,126240,, 800%cpu 273%user 0%nice 57%sys 463%idle 0%iow 3%irq 3%sirq 0%host ,800,273,,57,,
52,256, Mem: 3731608k total 3439284k used 292324k free 126240k buffers ,3731608,3439284,292324,126240,, 800%cpu 265%user 3%nice 65%sys 461%idle 0%iow 6%irq 0%sirq 0%host ,800,265,,65,,
53,261, Mem: 3731608k total 3438504k used 293104k free 126240k buffers ,3731608,3438504,293104,126240,, 800%cpu 271%user 0%nice 55%sys 471%idle 0%iow 3%irq 0%sirq 0%host ,800,271,,55,,
54,266, Mem: 3731608k total 3437204k used 294404k free 126240k buffers ,3731608,3437204,294404,126240,, 800%cpu 232%user 6%nice 58%sys 500%idle 0%iow 3%irq 0%sirq 0%host ,800,232,,58,,
55,271, Mem: 3731608k total 3439716k used 291892k free 126240k buffers ,3731608,3439716,291892,126240,, 800%cpu 284%user 0%nice 52%sys 458%idle 0%iow 3%irq 3%sirq 0%host ,800,284,,52,,
56,276, Mem: 3731608k total 3438576k used 293032k free 126240k buffers ,3731608,3438576,293032,126240,, 800%cpu 265%user 3%nice 52%sys 471%idle 0%iow 6%irq 3%sirq 0%host ,800,265,,52,,
57,281, Mem: 3731608k total 3438312k used 293296k free 126240k buffers ,3731608,3438312,293296,126240,, 800%cpu 248%user 3%nice 45%sys 497%idle 0%iow 3%irq 3%sirq 0%host ,800,248,,45,,
58,286, Mem: 3731608k total 3439800k used 291808k free 126240k buffers ,3731608,3439800,291808,126240,, 800%cpu 260%user 3%nice 50%sys 477%idle 0%iow 7%irq 3%sirq 0%host ,800,260,,50,,
59,291, Mem: 3731608k total 3441536k used 290072k free 126240k buffers ,3731608,3441536,290072,126240,, 800%cpu 258%user 0%nice 42%sys 490%idle 0%iow 6%irq 3%sirq 0%host ,800,258,,42,,
60,296, Mem: 3731608k total 3441128k used 290480k free 126256k buffers ,3731608,3441128,290480,126256,, 800%cpu 245%user 6%nice 52%sys 487%idle 0%iow 6%irq 3%sirq 0%host ,800,245,,52,,
61,301, Mem: 3731608k total 3440444k used 291164k free 126264k buffers ,3731608,3440444,291164,126264,, 800%cpu 280%user 17%nice 73%sys 420%idle 0%iow 7%irq 3%sirq 0%host ,800,280,,73,,
62,306, Mem: 3731608k total 3443092k used 288516k free 126264k buffers ,3731608,3443092,288516,126264,, 800%cpu 297%user 0%nice 52%sys 439%idle 0%iow 6%irq 6%sirq 0%host ,800,297,,52,,
63,311, Mem: 3731608k total 3440520k used 291088k free 126268k buffers ,3731608,3440520,291088,126268,, 800%cpu 268%user 10%nice 48%sys 465%idle 0%iow 6%irq 3%sirq 0%host ,800,268,,48,,
64,316, Mem: 3731608k total 3443856k used 287752k free 126268k buffers ,3731608,3443856,287752,126268,, 800%cpu 268%user 0%nice 55%sys 465%idle 0%iow 10%irq 3%sirq 0%host ,800,268,,55,,
65,321, Mem: 3731608k total 3440580k used 291028k free 126268k buffers ,3731608,3440580,291028,126268,, 800%cpu 265%user 0%nice 52%sys 474%idle 0%iow 6%irq 3%sirq 0%host ,800,265,,52,,
66,326, Mem: 3731608k total 3440720k used 290888k free 126268k buffers ,3731608,3440720,290888,126268,, 800%cpu 303%user 0%nice 77%sys 413%idle 0%iow 3%irq 3%sirq 0%host ,800,303,,77,,
67,331, Mem: 3731608k total 3438084k used 293524k free 126272k buffers ,3731608,3438084,293524,126272,, 800%cpu 248%user 6%nice 42%sys 497%idle 0%iow 3%irq 3%sirq 0%host ,800,248,,42,,
68,336, Mem: 3731608k total 3438396k used 293212k free 126272k buffers ,3731608,3438396,293212,126272,, 800%cpu 284%user 3%nice 69%sys 431%idle 0%iow 9%irq 3%sirq 0%host ,800,284,,69,,
69,341, Mem: 3731608k total 3440008k used 291600k free 126272k buffers ,3731608,3440008,291600,126272,, 800%cpu 290%user 0%nice 52%sys 445%idle 0%iow 6%irq 6%sirq 0%host ,800,290,,52,,
70,346, Mem: 3731608k total 3440664k used 290944k free 126276k buffers ,3731608,3440664,290944,126276,, 800%cpu 284%user 0%nice 50%sys 456%idle 0%iow 6%irq 3%sirq 0%host ,800,284,,50,,
71,351, Mem: 3731608k total 3441052k used 290556k free 126284k buffers ,3731608,3441052,290556,126284,, 800%cpu 272%user 0%nice 59%sys 459%idle 0%iow 6%irq 3%sirq 0%host ,800,272,,59,,
72,356, Mem: 3731608k total 3443564k used 288044k free 126296k buffers ,3731608,3443564,288044,126296,, 800%cpu 288%user 0%nice 56%sys 453%idle 0%iow 3%irq 0%sirq 0%host ,800,288,,56,,
73,361, Mem: 3731608k total 3443284k used 288324k free 126296k buffers ,3731608,3443284,288324,126296,, 800%cpu 279%user 9%nice 76%sys 426%idle 0%iow 6%irq 3%sirq 0%host ,800,279,,76,,
74,366, Mem: 3731608k total 3440976k used 290632k free 126300k buffers ,3731608,3440976,290632,126300,, 800%cpu 300%user 3%nice 56%sys 431%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,56,,
75,371, Mem: 3731608k total 3439396k used 292212k free 126300k buffers ,3731608,3439396,292212,126300,, 800%cpu 281%user 3%nice 50%sys 453%idle 0%iow 9%irq 3%sirq 0%host ,800,281,,50,,
76,376, Mem: 3731608k total 3441860k used 289748k free 126300k buffers ,3731608,3441860,289748,126300,, 800%cpu 328%user 0%nice 59%sys 403%idle 0%iow 6%irq 3%sirq 0%host ,800,328,,59,,
77,381, Mem: 3731608k total 3443268k used 288340k free 126300k buffers ,3731608,3443268,288340,126300,, 800%cpu 325%user 0%nice 50%sys 419%idle 0%iow 6%irq 0%sirq 0%host ,800,325,,50,,
78,386, Mem: 3731608k total 3438340k used 293268k free 126304k buffers ,3731608,3438340,293268,126304,, 800%cpu 274%user 6%nice 52%sys 461%idle 0%iow 6%irq 0%sirq 0%host ,800,274,,52,,
79,391, Mem: 3731608k total 3439040k used 292568k free 126308k buffers ,3731608,3439040,292568,126308,, 800%cpu 275%user 6%nice 56%sys 453%idle 0%iow 6%irq 3%sirq 0%host ,800,275,,56,,
80,396, Mem: 3731608k total 3438464k used 293144k free 126308k buffers ,3731608,3438464,293144,126308,, 800%cpu 272%user 6%nice 53%sys 463%idle 0%iow 6%irq 0%sirq 0%host ,800,272,,53,,
81,401, Mem: 3731608k total 3439488k used 292120k free 126308k buffers ,3731608,3439488,292120,126308,, 800%cpu 316%user 3%nice 56%sys 419%idle 0%iow 6%irq 0%sirq 0%host ,800,316,,56,,
82,406, Mem: 3731608k total 3439892k used 291716k free 126308k buffers ,3731608,3439892,291716,126308,, 800%cpu 255%user 0%nice 52%sys 491%idle 0%iow 3%irq 0%sirq 0%host ,800,255,,52,,
83,411, Mem: 3731608k total 3441348k used 290260k free 126308k buffers ,3731608,3441348,290260,126308,, 800%cpu 250%user 3%nice 56%sys 484%idle 0%iow 3%irq 3%sirq 0%host ,800,250,,56,,
84,416, Mem: 3731608k total 3443180k used 288428k free 126324k buffers ,3731608,3443180,288428,126324,, 800%cpu 263%user 0%nice 50%sys 481%idle 0%iow 6%irq 0%sirq 0%host ,800,263,,50,,
85,421, Mem: 3731608k total 3442096k used 289512k free 126324k buffers ,3731608,3442096,289512,126324,, 800%cpu 245%user 3%nice 48%sys 497%idle 0%iow 3%irq 3%sirq 0%host ,800,245,,48,,
86,426, Mem: 3731608k total 3441900k used 289708k free 126328k buffers ,3731608,3441900,289708,126328,, 800%cpu 264%user 0%nice 52%sys 476%idle 0%iow 6%irq 3%sirq 0%host ,800,264,,52,,
87,431, Mem: 3731608k total 3445192k used 286416k free 126328k buffers ,3731608,3445192,286416,126328,, 800%cpu 328%user 0%nice 63%sys 397%idle 0%iow 9%irq 3%sirq 0%host ,800,328,,63,,
88,436, Mem: 3731608k total 3441036k used 290572k free 126328k buffers ,3731608,3441036,290572,126328,, 800%cpu 281%user 3%nice 63%sys 447%idle 0%iow 6%irq 0%sirq 0%host ,800,281,,63,,
89,441, Mem: 3731608k total 3442588k used 289020k free 126328k buffers ,3731608,3442588,289020,126328,, 800%cpu 316%user 0%nice 53%sys 428%idle 0%iow 3%irq 0%sirq 0%host ,800,316,,53,,
90,446, Mem: 3731608k total 3442804k used 288804k free 126332k buffers ,3731608,3442804,288804,126332,, 800%cpu 264%user 3%nice 39%sys 488%idle 0%iow 6%irq 0%sirq 0%host ,800,264,,39,,
91,451, Mem: 3731608k total 3445208k used 286400k free 126332k buffers ,3731608,3445208,286400,126332,, 800%cpu 284%user 13%nice 84%sys 413%idle 0%iow 3%irq 3%sirq 0%host ,800,284,,84,,
92,456, Mem: 3731608k total 3445236k used 286372k free 126332k buffers ,3731608,3445236,286372,126332,, 800%cpu 288%user 0%nice 59%sys 453%idle 0%iow 0%irq 0%sirq 0%host ,800,288,,59,,
93,461, Mem: 3731608k total 3441020k used 290588k free 126332k buffers ,3731608,3441020,290588,126332,, 800%cpu 238%user 6%nice 66%sys 488%idle 0%iow 3%irq 0%sirq 0%host ,800,238,,66,,
94,466, Mem: 3731608k total 3445128k used 286480k free 126360k buffers ,3731608,3445128,286480,126360,, 800%cpu 263%user 3%nice 56%sys 475%idle 0%iow 3%irq 0%sirq 0%host ,800,263,,56,,
95,472, Mem: 3731608k total 3445068k used 286540k free 126360k buffers ,3731608,3445068,286540,126360,, 800%cpu 269%user 3%nice 56%sys 466%idle 0%iow 6%irq 0%sirq 0%host ,800,269,,56,,
96,477, Mem: 3731608k total 3446388k used 285220k free 126376k buffers ,3731608,3446388,285220,126376,, 800%cpu 266%user 3%nice 47%sys 475%idle 0%iow 6%irq 3%sirq 0%host ,800,266,,47,,
97,482, Mem: 3731608k total 3448872k used 282736k free 126376k buffers ,3731608,3448872,282736,126376,, 800%cpu 228%user 0%nice 59%sys 503%idle 0%iow 6%irq 3%sirq 0%host ,800,228,,59,,
98,487, Mem: 3731608k total 3447216k used 284392k free 126376k buffers ,3731608,3447216,284392,126376,, 800%cpu 256%user 0%nice 47%sys 484%idle 0%iow 9%irq 3%sirq 0%host ,800,256,,47,,
99,492, Mem: 3731608k total 3444924k used 286684k free 126376k buffers ,3731608,3444924,286684,126376,, 800%cpu 256%user 3%nice 63%sys 469%idle 0%iow 6%irq 3%sirq 0%host ,800,256,,63,,
100,497, Mem: 3731608k total 3446212k used 285396k free 126376k buffers ,3731608,3446212,285396,126376,, 800%cpu 274%user 6%nice 68%sys 445%idle 0%iow 3%irq 3%sirq 0%host ,800,274,,68,,
101,502, Mem: 3731608k total 3445436k used 286172k free 126376k buffers ,3731608,3445436,286172,126376,, 800%cpu 294%user 3%nice 59%sys 431%idle 0%iow 6%irq 6%sirq 0%host ,800,294,,59,,
102,507, Mem: 3731608k total 3445060k used 286548k free 126376k buffers ,3731608,3445060,286548,126376,, 800%cpu 300%user 0%nice 56%sys 438%idle 0%iow 3%irq 3%sirq 0%host ,800,300,,56,,
103,512, Mem: 3731608k total 3449968k used 281640k free 126376k buffers ,3731608,3449968,281640,126376,, 800%cpu 275%user 0%nice 56%sys 459%idle 0%iow 6%irq 3%sirq 0%host ,800,275,,56,,
104,517, Mem: 3731608k total 3451840k used 279768k free 126376k buffers ,3731608,3451840,279768,126376,, 800%cpu 275%user 0%nice 53%sys 466%idle 0%iow 6%irq 0%sirq 0%host ,800,275,,53,,
105,522, Mem: 3731608k total 3452740k used 278868k free 126380k buffers ,3731608,3452740,278868,126380,, 800%cpu 244%user 0%nice 63%sys 491%idle 0%iow 3%irq 0%sirq 0%host ,800,244,,63,,
106,527, Mem: 3731608k total 3453516k used 278092k free 126380k buffers ,3731608,3453516,278092,126380,, 800%cpu 226%user 0%nice 59%sys 509%idle 0%iow 3%irq 3%sirq 0%host ,800,226,,59,,
107,532, Mem: 3731608k total 3450572k used 281036k free 126380k buffers ,3731608,3450572,281036,126380,, 800%cpu 267%user 3%nice 70%sys 455%idle 0%iow 6%irq 0%sirq 0%host ,800,267,,70,,
108,537, Mem: 3731608k total 3448276k used 283332k free 126388k buffers ,3731608,3448276,283332,126388,, 800%cpu 250%user 6%nice 56%sys 479%idle 0%iow 6%irq 3%sirq 0%host ,800,250,,56,,
109,542, Mem: 3731608k total 3450816k used 280792k free 126388k buffers ,3731608,3450816,280792,126388,, 800%cpu 269%user 3%nice 69%sys 453%idle 0%iow 3%irq 3%sirq 0%host ,800,269,,69,,
110,547, Mem: 3731608k total 3451608k used 280000k free 126388k buffers ,3731608,3451608,280000,126388,, 800%cpu 245%user 0%nice 61%sys 484%idle 0%iow 6%irq 3%sirq 0%host ,800,245,,61,,
111,552, Mem: 3731608k total 3450800k used 280808k free 126388k buffers ,3731608,3450800,280808,126388,, 800%cpu 323%user 0%nice 68%sys 400%idle 0%iow 6%irq 3%sirq 0%host ,800,323,,68,,
112,557, Mem: 3731608k total 3451980k used 279628k free 126388k buffers ,3731608,3451980,279628,126388,, 800%cpu 263%user 0%nice 47%sys 488%idle 0%iow 3%irq 0%sirq 0%host ,800,263,,47,,
113,562, Mem: 3731608k total 3450152k used 281456k free 126388k buffers ,3731608,3450152,281456,126388,, 800%cpu 272%user 3%nice 72%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,272,,72,,
114,567, Mem: 3731608k total 3450340k used 281268k free 126388k buffers ,3731608,3450340,281268,126388,, 800%cpu 267%user 6%nice 58%sys 458%idle 0%iow 9%irq 3%sirq 0%host ,800,267,,58,,
115,572, Mem: 3731608k total 3452660k used 278948k free 126388k buffers ,3731608,3452660,278948,126388,, 800%cpu 265%user 0%nice 61%sys 468%idle 0%iow 6%irq 0%sirq 0%host ,800,265,,61,,
116,577, Mem: 3731608k total 3452740k used 278868k free 126388k buffers ,3731608,3452740,278868,126388,, 800%cpu 288%user 0%nice 63%sys 441%idle 0%iow 9%irq 0%sirq 0%host ,800,288,,63,,
117,582, Mem: 3731608k total 3449176k used 282432k free 126388k buffers ,3731608,3449176,282432,126388,, 800%cpu 250%user 3%nice 56%sys 488%idle 0%iow 3%irq 0%sirq 0%host ,800,250,,56,,
118,587, Mem: 3731608k total 3449216k used 282392k free 126388k buffers ,3731608,3449216,282392,126388,, 800%cpu 306%user 3%nice 59%sys 425%idle 0%iow 6%irq 0%sirq 0%host ,800,306,,59,,
119,592, Mem: 3731608k total 3453680k used 277928k free 126388k buffers ,3731608,3453680,277928,126388,, 800%cpu 278%user 0%nice 63%sys 450%idle 0%iow 6%irq 3%sirq 0%host ,800,278,,63,,
120,597, Mem: 3731608k total 3451080k used 280528k free 126388k buffers ,3731608,3451080,280528,126388,, 800%cpu 322%user 6%nice 78%sys 384%idle 0%iow 6%irq 3%sirq 0%host ,800,322,,78,,
121,602, Mem: 3731608k total 3454136k used 277472k free 126388k buffers ,3731608,3454136,277472,126388,, 800%cpu 227%user 0%nice 67%sys 494%idle 0%iow 9%irq 3%sirq 0%host ,800,227,,67,,
122,607, Mem: 3731608k total 3456864k used 274744k free 126388k buffers ,3731608,3456864,274744,126388,, 800%cpu 288%user 0%nice 75%sys 428%idle 3%iow 3%irq 3%sirq 0%host ,800,288,,75,,
123,612, Mem: 3731608k total 3451068k used 280540k free 126388k buffers ,3731608,3451068,280540,126388,, 800%cpu 326%user 3%nice 58%sys 410%idle 0%iow 3%irq 0%sirq 0%host ,800,326,,58,,
124,617, Mem: 3731608k total 3454824k used 276784k free 126392k buffers ,3731608,3454824,276784,126392,, 800%cpu 284%user 0%nice 78%sys 431%idle 0%iow 3%irq 3%sirq 0%host ,800,284,,78,,
125,622, Mem: 3731608k total 3452472k used 279136k free 126392k buffers ,3731608,3452472,279136,126392,, 800%cpu 241%user 3%nice 72%sys 478%idle 0%iow 6%irq 0%sirq 0%host ,800,241,,72,,
126,627, Mem: 3731608k total 3452460k used 279148k free 126396k buffers ,3731608,3452460,279148,126396,, 800%cpu 256%user 9%nice 72%sys 450%idle 0%iow 6%irq 6%sirq 0%host ,800,256,,72,,
127,632, Mem: 3731608k total 3455996k used 275612k free 126396k buffers ,3731608,3455996,275612,126396,, 800%cpu 244%user 0%nice 84%sys 456%idle 3%iow 9%irq 3%sirq 0%host ,800,244,,84,,
128,637, Mem: 3731608k total 3458364k used 273244k free 126400k buffers ,3731608,3458364,273244,126400,, 800%cpu 259%user 0%nice 81%sys 450%idle 0%iow 6%irq 3%sirq 0%host ,800,259,,81,,
129,642, Mem: 3731608k total 3456704k used 274904k free 126400k buffers ,3731608,3456704,274904,126400,, 800%cpu 287%user 0%nice 68%sys 435%idle 0%iow 10%irq 0%sirq 0%host ,800,287,,68,,
130,647, Mem: 3731608k total 3459524k used 272084k free 126404k buffers ,3731608,3459524,272084,126404,, 800%cpu 222%user 0%nice 72%sys 503%idle 0%iow 3%irq 0%sirq 0%host ,800,222,,72,,
131,652, Mem: 3731608k total 3454596k used 277012k free 126404k buffers ,3731608,3454596,277012,126404,, 800%cpu 297%user 3%nice 72%sys 422%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,72,,
