Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
30,146, Mem: 3731608k total 3537348k used 194260k free 123344k buffers ,3731608,3537348,194260,123344,, 800%cpu 50%user 0%nice 69%sys 675%idle 0%iow 3%irq 3%sirq 0%host ,800,50,,69,,
31,151, Mem: 3731608k total 3538384k used 193224k free 123344k buffers ,3731608,3538384,193224,123344,, 800%cpu 55%user 0%nice 73%sys 661%idle 0%iow 6%irq 6%sirq 0%host ,800,55,,73,,
32,156, Mem: 3731608k total 3537504k used 194104k free 123344k buffers ,3731608,3537504,194104,123344,, 800%cpu 61%user 0%nice 58%sys 671%idle 0%iow 6%irq 3%sirq 0%host ,800,61,,58,,
33,161, Mem: 3731608k total 3538080k used 193528k free 123344k buffers ,3731608,3538080,193528,123344,, 800%cpu 48%user 0%nice 77%sys 665%idle 0%iow 10%irq 0%sirq 0%host ,800,48,,77,,
34,166, Mem: 3731608k total 3538340k used 193268k free 123344k buffers ,3731608,3538340,193268,123344,, 800%cpu 52%user 0%nice 65%sys 677%idle 0%iow 6%irq 0%sirq 0%host ,800,52,,65,,
35,171, Mem: 3731608k total 3537776k used 193832k free 123344k buffers ,3731608,3537776,193832,123344,, 800%cpu 52%user 0%nice 65%sys 671%idle 0%iow 6%irq 6%sirq 0%host ,800,52,,65,,
36,176, Mem: 3731608k total 3538656k used 192952k free 123348k buffers ,3731608,3538656,192952,123348,, 800%cpu 55%user 0%nice 74%sys 652%idle 0%iow 16%irq 3%sirq 0%host ,800,55,,74,,
37,181, Mem: 3731608k total 3523920k used 207688k free 123348k buffers ,3731608,3523920,207688,123348,, 800%cpu 48%user 0%nice 65%sys 671%idle 0%iow 13%irq 3%sirq 0%host ,800,48,,65,,
38,186, Mem: 3731608k total 3511972k used 219636k free 123416k buffers ,3731608,3511972,219636,123416,, 800%cpu 50%user 0%nice 66%sys 678%idle 0%iow 3%irq 3%sirq 0%host ,800,50,,66,,
39,191, Mem: 3731608k total 3512508k used 219100k free 123416k buffers ,3731608,3512508,219100,123416,, 800%cpu 53%user 0%nice 59%sys 678%idle 0%iow 6%irq 3%sirq 0%host ,800,53,,59,,
40,196, Mem: 3731608k total 3486176k used 245432k free 123420k buffers ,3731608,3486176,245432,123420,, 800%cpu 63%user 0%nice 69%sys 659%idle 0%iow 6%irq 3%sirq 0%host ,800,63,,69,,
41,201, Mem: 3731608k total 3488840k used 242768k free 123452k buffers ,3731608,3488840,242768,123452,, 800%cpu 44%user 0%nice 50%sys 697%idle 0%iow 6%irq 3%sirq 0%host ,800,44,,50,,
42,206, Mem: 3731608k total 3489368k used 242240k free 123452k buffers ,3731608,3489368,242240,123452,, 800%cpu 52%user 0%nice 65%sys 661%idle 0%iow 19%irq 3%sirq 0%host ,800,52,,65,,
43,211, Mem: 3731608k total 3489796k used 241812k free 123452k buffers ,3731608,3489796,241812,123452,, 800%cpu 45%user 0%nice 68%sys 674%idle 3%iow 6%irq 3%sirq 0%host ,800,45,,68,,
44,216, Mem: 3731608k total 3490276k used 241332k free 123456k buffers ,3731608,3490276,241332,123456,, 800%cpu 58%user 3%nice 58%sys 674%idle 0%iow 3%irq 3%sirq 0%host ,800,58,,58,,
45,221, Mem: 3731608k total 3490984k used 240624k free 123460k buffers ,3731608,3490984,240624,123460,, 800%cpu 48%user 0%nice 48%sys 697%idle 0%iow 6%irq 0%sirq 0%host ,800,48,,48,,
46,226, Mem: 3731608k total 3490568k used 241040k free 123460k buffers ,3731608,3490568,241040,123460,, 800%cpu 52%user 0%nice 61%sys 671%idle 0%iow 13%irq 3%sirq 0%host ,800,52,,61,,
47,231, Mem: 3731608k total 3492108k used 239500k free 123460k buffers ,3731608,3492108,239500,123460,, 800%cpu 50%user 0%nice 63%sys 678%idle 0%iow 3%irq 6%sirq 0%host ,800,50,,63,,
48,236, Mem: 3731608k total 3492168k used 239440k free 123460k buffers ,3731608,3492168,239440,123460,, 800%cpu 58%user 0%nice 55%sys 684%idle 0%iow 3%irq 0%sirq 0%host ,800,58,,55,,
49,241, Mem: 3731608k total 3492764k used 238844k free 123468k buffers ,3731608,3492764,238844,123468,, 800%cpu 61%user 0%nice 71%sys 661%idle 0%iow 3%irq 3%sirq 0%host ,800,61,,71,,
50,246, Mem: 3731608k total 3494264k used 237344k free 123468k buffers ,3731608,3494264,237344,123468,, 800%cpu 66%user 0%nice 59%sys 672%idle 0%iow 3%irq 0%sirq 0%host ,800,66,,59,,
51,251, Mem: 3731608k total 3493920k used 237688k free 123472k buffers ,3731608,3493920,237688,123472,, 800%cpu 52%user 0%nice 52%sys 690%idle 0%iow 3%irq 3%sirq 0%host ,800,52,,52,,
52,256, Mem: 3731608k total 3494864k used 236744k free 123472k buffers ,3731608,3494864,236744,123472,, 800%cpu 48%user 0%nice 61%sys 681%idle 0%iow 10%irq 0%sirq 0%host ,800,48,,61,,
53,261, Mem: 3731608k total 3495484k used 236124k free 123472k buffers ,3731608,3495484,236124,123472,, 800%cpu 52%user 0%nice 55%sys 681%idle 0%iow 10%irq 3%sirq 0%host ,800,52,,55,,
54,266, Mem: 3731608k total 3495172k used 236436k free 123472k buffers ,3731608,3495172,236436,123472,, 800%cpu 55%user 0%nice 58%sys 681%idle 0%iow 3%irq 3%sirq 0%host ,800,55,,58,,
55,271, Mem: 3731608k total 3494764k used 236844k free 123480k buffers ,3731608,3494764,236844,123480,, 800%cpu 48%user 0%nice 61%sys 687%idle 0%iow 3%irq 0%sirq 0%host ,800,48,,61,,
56,277, Mem: 3731608k total 3495216k used 236392k free 123488k buffers ,3731608,3495216,236392,123488,, 800%cpu 42%user 0%nice 48%sys 703%idle 0%iow 3%irq 3%sirq 0%host ,800,42,,48,,
57,282, Mem: 3731608k total 3493720k used 237888k free 123492k buffers ,3731608,3493720,237888,123492,, 800%cpu 52%user 3%nice 58%sys 677%idle 0%iow 6%irq 3%sirq 0%host ,800,52,,58,,
58,287, Mem: 3731608k total 3495068k used 236540k free 123496k buffers ,3731608,3495068,236540,123496,, 800%cpu 52%user 0%nice 55%sys 687%idle 0%iow 6%irq 0%sirq 0%host ,800,52,,55,,
59,292, Mem: 3731608k total 3495732k used 235876k free 123496k buffers ,3731608,3495732,235876,123496,, 800%cpu 42%user 0%nice 61%sys 690%idle 0%iow 3%irq 3%sirq 0%host ,800,42,,61,,
60,297, Mem: 3731608k total 3495048k used 236560k free 123508k buffers ,3731608,3495048,236560,123508,, 800%cpu 65%user 3%nice 71%sys 652%idle 3%iow 3%irq 3%sirq 0%host ,800,65,,71,,
61,302, Mem: 3731608k total 3495696k used 235912k free 123516k buffers ,3731608,3495696,235912,123516,, 800%cpu 48%user 0%nice 52%sys 694%idle 0%iow 3%irq 3%sirq 0%host ,800,48,,52,,
62,307, Mem: 3731608k total 3495940k used 235668k free 123516k buffers ,3731608,3495940,235668,123516,, 800%cpu 55%user 0%nice 58%sys 677%idle 0%iow 6%irq 3%sirq 0%host ,800,55,,58,,
63,312, Mem: 3731608k total 3496896k used 234712k free 123516k buffers ,3731608,3496896,234712,123516,, 800%cpu 42%user 0%nice 48%sys 703%idle 0%iow 3%irq 3%sirq 0%host ,800,42,,48,,
64,317, Mem: 3731608k total 3496176k used 235432k free 123516k buffers ,3731608,3496176,235432,123516,, 800%cpu 58%user 0%nice 42%sys 694%idle 0%iow 3%irq 3%sirq 0%host ,800,58,,42,,
65,322, Mem: 3731608k total 3496828k used 234780k free 123516k buffers ,3731608,3496828,234780,123516,, 800%cpu 52%user 3%nice 68%sys 665%idle 0%iow 10%irq 3%sirq 0%host ,800,52,,68,,
66,327, Mem: 3731608k total 3495260k used 236348k free 123516k buffers ,3731608,3495260,236348,123516,, 800%cpu 45%user 0%nice 61%sys 684%idle 0%iow 6%irq 3%sirq 0%host ,800,45,,61,,
67,332, Mem: 3731608k total 3496588k used 235020k free 123516k buffers ,3731608,3496588,235020,123516,, 800%cpu 58%user 0%nice 48%sys 687%idle 0%iow 3%irq 3%sirq 0%host ,800,58,,48,,
68,337, Mem: 3731608k total 3496140k used 235468k free 123516k buffers ,3731608,3496140,235468,123516,, 800%cpu 55%user 0%nice 55%sys 677%idle 0%iow 6%irq 6%sirq 0%host ,800,55,,55,,
69,342, Mem: 3731608k total 3484760k used 246848k free 123556k buffers ,3731608,3484760,246848,123556,, 800%cpu 45%user 0%nice 52%sys 694%idle 0%iow 6%irq 3%sirq 0%host ,800,45,,52,,
70,347, Mem: 3731608k total 3484724k used 246884k free 123556k buffers ,3731608,3484724,246884,123556,, 800%cpu 42%user 0%nice 65%sys 687%idle 0%iow 6%irq 0%sirq 0%host ,800,42,,65,,
71,352, Mem: 3731608k total 3482336k used 249272k free 123560k buffers ,3731608,3482336,249272,123560,, 800%cpu 45%user 0%nice 58%sys 687%idle 0%iow 6%irq 3%sirq 0%host ,800,45,,58,,
72,357, Mem: 3731608k total 3482304k used 249304k free 123560k buffers ,3731608,3482304,249304,123560,, 800%cpu 68%user 6%nice 65%sys 652%idle 0%iow 6%irq 3%sirq 0%host ,800,68,,65,,
73,362, Mem: 3731608k total 3482848k used 248760k free 123560k buffers ,3731608,3482848,248760,123560,, 800%cpu 55%user 6%nice 74%sys 655%idle 0%iow 10%irq 0%sirq 0%host ,800,55,,74,,
74,367, Mem: 3731608k total 3481912k used 249696k free 123560k buffers ,3731608,3481912,249696,123560,, 800%cpu 61%user 0%nice 55%sys 681%idle 0%iow 0%irq 3%sirq 0%host ,800,61,,55,,
75,372, Mem: 3731608k total 3481756k used 249852k free 123560k buffers ,3731608,3481756,249852,123560,, 800%cpu 52%user 0%nice 52%sys 690%idle 0%iow 6%irq 0%sirq 0%host ,800,52,,52,,
76,377, Mem: 3731608k total 3482404k used 249204k free 123560k buffers ,3731608,3482404,249204,123560,, 800%cpu 48%user 0%nice 42%sys 700%idle 0%iow 6%irq 3%sirq 0%host ,800,48,,42,,
77,382, Mem: 3731608k total 3483768k used 247840k free 123560k buffers ,3731608,3483768,247840,123560,, 800%cpu 52%user 3%nice 58%sys 681%idle 0%iow 3%irq 3%sirq 0%host ,800,52,,58,,
78,387, Mem: 3731608k total 3483072k used 248536k free 123560k buffers ,3731608,3483072,248536,123560,, 800%cpu 52%user 0%nice 65%sys 674%idle 0%iow 6%irq 3%sirq 0%host ,800,52,,65,,
79,392, Mem: 3731608k total 3483872k used 247736k free 123560k buffers ,3731608,3483872,247736,123560,, 800%cpu 71%user 0%nice 48%sys 674%idle 0%iow 3%irq 3%sirq 0%host ,800,71,,48,,
80,397, Mem: 3731608k total 3483392k used 248216k free 123568k buffers ,3731608,3483392,248216,123568,, 800%cpu 48%user 0%nice 48%sys 687%idle 0%iow 13%irq 3%sirq 0%host ,800,48,,48,,
81,402, Mem: 3731608k total 3485380k used 246228k free 123576k buffers ,3731608,3485380,246228,123576,, 800%cpu 52%user 0%nice 52%sys 687%idle 0%iow 6%irq 3%sirq 0%host ,800,52,,52,,
