Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
21,101, Mem: 3731608k total 3506096k used 225512k free 120680k buffers ,3731608,3506096,225512,120680,, 800%cpu 256%user 0%nice 41%sys 500%idle 0%iow 3%irq 0%sirq 0%host ,800,256,,41,,
22,106, Mem: 3731608k total 3505968k used 225640k free 120680k buffers ,3731608,3505968,225640,120680,, 800%cpu 245%user 0%nice 48%sys 497%idle 0%iow 6%irq 3%sirq 0%host ,800,245,,48,,
23,111, Mem: 3731608k total 3504696k used 226912k free 120680k buffers ,3731608,3504696,226912,120680,, 800%cpu 267%user 0%nice 47%sys 480%idle 0%iow 7%irq 0%sirq 0%host ,800,267,,47,,
24,116, Mem: 3731608k total 3504468k used 227140k free 120688k buffers ,3731608,3504468,227140,120688,, 800%cpu 248%user 0%nice 48%sys 497%idle 0%iow 3%irq 3%sirq 0%host ,800,248,,48,,
25,121, Mem: 3731608k total 3504576k used 227032k free 120688k buffers ,3731608,3504576,227032,120688,, 800%cpu 317%user 3%nice 57%sys 417%idle 0%iow 3%irq 3%sirq 0%host ,800,317,,57,,
26,126, Mem: 3731608k total 3504468k used 227140k free 120692k buffers ,3731608,3504468,227140,120692,, 800%cpu 297%user 0%nice 60%sys 440%idle 0%iow 3%irq 0%sirq 0%host ,800,297,,60,,
27,131, Mem: 3731608k total 3503664k used 227944k free 120692k buffers ,3731608,3503664,227944,120692,, 800%cpu 297%user 0%nice 52%sys 452%idle 0%iow 0%irq 0%sirq 0%host ,800,297,,52,,
28,136, Mem: 3731608k total 3505304k used 226304k free 120696k buffers ,3731608,3505304,226304,120696,, 800%cpu 290%user 0%nice 55%sys 448%idle 0%iow 3%irq 3%sirq 0%host ,800,290,,55,,
29,141, Mem: 3731608k total 3505760k used 225848k free 120744k buffers ,3731608,3505760,225848,120744,, 800%cpu 277%user 0%nice 55%sys 458%idle 0%iow 6%irq 3%sirq 0%host ,800,277,,55,,
30,146, Mem: 3731608k total 3506828k used 224780k free 120744k buffers ,3731608,3506828,224780,120744,, 800%cpu 307%user 0%nice 50%sys 437%idle 0%iow 3%irq 3%sirq 0%host ,800,307,,50,,
31,151, Mem: 3731608k total 3506440k used 225168k free 120744k buffers ,3731608,3506440,225168,120744,, 800%cpu 284%user 3%nice 58%sys 445%idle 0%iow 6%irq 3%sirq 0%host ,800,284,,58,,
32,156, Mem: 3731608k total 3508404k used 223204k free 120752k buffers ,3731608,3508404,223204,120752,, 800%cpu 281%user 0%nice 42%sys 468%idle 0%iow 6%irq 3%sirq 0%host ,800,281,,42,,
33,161, Mem: 3731608k total 3505492k used 226116k free 120752k buffers ,3731608,3505492,226116,120752,, 800%cpu 287%user 3%nice 55%sys 452%idle 0%iow 3%irq 0%sirq 0%host ,800,287,,55,,
34,166, Mem: 3731608k total 3508432k used 223176k free 120752k buffers ,3731608,3508432,223176,120752,, 800%cpu 270%user 0%nice 57%sys 460%idle 0%iow 7%irq 7%sirq 0%host ,800,270,,57,,
35,171, Mem: 3731608k total 3505356k used 226252k free 120752k buffers ,3731608,3505356,226252,120752,, 800%cpu 274%user 0%nice 58%sys 461%idle 0%iow 3%irq 3%sirq 0%host ,800,274,,58,,
36,176, Mem: 3731608k total 3508916k used 222692k free 120752k buffers ,3731608,3508916,222692,120752,, 800%cpu 320%user 0%nice 53%sys 423%idle 0%iow 3%irq 0%sirq 0%host ,800,320,,53,,
37,181, Mem: 3731608k total 3510388k used 221220k free 120760k buffers ,3731608,3510388,221220,120760,, 800%cpu 297%user 6%nice 58%sys 429%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,58,,
38,186, Mem: 3731608k total 3508360k used 223248k free 120760k buffers ,3731608,3508360,223248,120760,, 800%cpu 306%user 0%nice 52%sys 432%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,52,,
39,191, Mem: 3731608k total 3507624k used 223984k free 120768k buffers ,3731608,3507624,223984,120768,, 800%cpu 323%user 3%nice 60%sys 407%idle 0%iow 3%irq 3%sirq 0%host ,800,323,,60,,
40,197, Mem: 3731608k total 3511840k used 219768k free 120772k buffers ,3731608,3511840,219768,120772,, 800%cpu 297%user 0%nice 60%sys 433%idle 0%iow 7%irq 3%sirq 0%host ,800,297,,60,,
41,202, Mem: 3731608k total 3506732k used 224876k free 120792k buffers ,3731608,3506732,224876,120792,, 800%cpu 275%user 0%nice 44%sys 475%idle 0%iow 6%irq 0%sirq 0%host ,800,275,,44,,
42,207, Mem: 3731608k total 3507756k used 223852k free 120792k buffers ,3731608,3507756,223852,120792,, 800%cpu 287%user 0%nice 63%sys 440%idle 0%iow 7%irq 3%sirq 0%host ,800,287,,63,,
43,212, Mem: 3731608k total 3507040k used 224568k free 120800k buffers ,3731608,3507040,224568,120800,, 800%cpu 293%user 3%nice 77%sys 423%idle 0%iow 3%irq 0%sirq 0%host ,800,293,,77,,
44,217, Mem: 3731608k total 3508804k used 222804k free 120800k buffers ,3731608,3508804,222804,120800,, 800%cpu 239%user 0%nice 55%sys 497%idle 0%iow 6%irq 3%sirq 0%host ,800,239,,55,,
45,222, Mem: 3731608k total 3508372k used 223236k free 120800k buffers ,3731608,3508372,223236,120800,, 800%cpu 310%user 0%nice 55%sys 426%idle 0%iow 6%irq 3%sirq 0%host ,800,310,,55,,
46,227, Mem: 3731608k total 3509096k used 222512k free 120800k buffers ,3731608,3509096,222512,120800,, 800%cpu 257%user 0%nice 60%sys 477%idle 0%iow 7%irq 0%sirq 0%host ,800,257,,60,,
47,232, Mem: 3731608k total 3506460k used 225148k free 120800k buffers ,3731608,3506460,225148,120800,, 800%cpu 293%user 3%nice 60%sys 440%idle 0%iow 3%irq 0%sirq 0%host ,800,293,,60,,
48,237, Mem: 3731608k total 3508192k used 223416k free 120800k buffers ,3731608,3508192,223416,120800,, 800%cpu 297%user 0%nice 41%sys 456%idle 0%iow 6%irq 0%sirq 0%host ,800,297,,41,,
49,242, Mem: 3731608k total 3504560k used 227048k free 120800k buffers ,3731608,3504560,227048,120800,, 800%cpu 243%user 3%nice 50%sys 493%idle 3%iow 7%irq 0%sirq 0%host ,800,243,,50,,
50,247, Mem: 3731608k total 3507348k used 224260k free 120800k buffers ,3731608,3507348,224260,120800,, 800%cpu 290%user 0%nice 73%sys 427%idle 0%iow 7%irq 3%sirq 0%host ,800,290,,73,,
51,252, Mem: 3731608k total 3503828k used 227780k free 120800k buffers ,3731608,3503828,227780,120800,, 800%cpu 307%user 0%nice 47%sys 447%idle 0%iow 0%irq 0%sirq 0%host ,800,307,,47,,
52,257, Mem: 3731608k total 3505132k used 226476k free 120800k buffers ,3731608,3505132,226476,120800,, 800%cpu 244%user 3%nice 56%sys 494%idle 0%iow 3%irq 0%sirq 0%host ,800,244,,56,,
53,262, Mem: 3731608k total 3504812k used 226796k free 120800k buffers ,3731608,3504812,226796,120800,, 800%cpu 269%user 3%nice 56%sys 469%idle 0%iow 3%irq 0%sirq 0%host ,800,269,,56,,
54,267, Mem: 3731608k total 3507664k used 223944k free 120800k buffers ,3731608,3507664,223944,120800,, 800%cpu 227%user 0%nice 55%sys 512%idle 0%iow 6%irq 0%sirq 0%host ,800,227,,55,,
55,272, Mem: 3731608k total 3504832k used 226776k free 120852k buffers ,3731608,3504832,226776,120852,, 800%cpu 260%user 13%nice 60%sys 447%idle 10%iow 7%irq 3%sirq 0%host ,800,260,,60,,
56,277, Mem: 3731608k total 3505784k used 225824k free 120936k buffers ,3731608,3505784,225824,120936,, 800%cpu 268%user 0%nice 52%sys 477%idle 0%iow 3%irq 0%sirq 0%host ,800,268,,52,,
57,282, Mem: 3731608k total 3500388k used 231220k free 120936k buffers ,3731608,3500388,231220,120936,, 800%cpu 293%user 10%nice 67%sys 423%idle 0%iow 7%irq 0%sirq 0%host ,800,293,,67,,
58,287, Mem: 3731608k total 3500432k used 231176k free 120936k buffers ,3731608,3500432,231176,120936,, 800%cpu 303%user 0%nice 57%sys 430%idle 0%iow 7%irq 3%sirq 0%host ,800,303,,57,,
59,292, Mem: 3731608k total 3493236k used 238372k free 120936k buffers ,3731608,3493236,238372,120936,, 800%cpu 231%user 6%nice 50%sys 506%idle 0%iow 3%irq 3%sirq 0%host ,800,231,,50,,
60,297, Mem: 3731608k total 3495356k used 236252k free 120948k buffers ,3731608,3495356,236252,120948,, 800%cpu 297%user 6%nice 65%sys 426%idle 3%iow 3%irq 0%sirq 0%host ,800,297,,65,,
61,302, Mem: 3731608k total 3494812k used 236796k free 120948k buffers ,3731608,3494812,236796,120948,, 800%cpu 310%user 3%nice 53%sys 427%idle 0%iow 3%irq 3%sirq 0%host ,800,310,,53,,
62,307, Mem: 3731608k total 3494332k used 237276k free 120952k buffers ,3731608,3494332,237276,120952,, 800%cpu 263%user 0%nice 60%sys 470%idle 0%iow 7%irq 0%sirq 0%host ,800,263,,60,,
63,312, Mem: 3731608k total 3494644k used 236964k free 120952k buffers ,3731608,3494644,236964,120952,, 800%cpu 287%user 3%nice 63%sys 437%idle 0%iow 7%irq 3%sirq 0%host ,800,287,,63,,
64,317, Mem: 3731608k total 3494424k used 237184k free 120952k buffers ,3731608,3494424,237184,120952,, 800%cpu 330%user 0%nice 77%sys 387%idle 0%iow 3%irq 3%sirq 0%host ,800,330,,77,,
65,322, Mem: 3731608k total 3495448k used 236160k free 120952k buffers ,3731608,3495448,236160,120952,, 800%cpu 310%user 3%nice 43%sys 433%idle 0%iow 7%irq 3%sirq 0%host ,800,310,,43,,
66,327, Mem: 3731608k total 3495132k used 236476k free 120956k buffers ,3731608,3495132,236476,120956,, 800%cpu 313%user 0%nice 57%sys 420%idle 0%iow 10%irq 0%sirq 0%host ,800,313,,57,,
67,332, Mem: 3731608k total 3495440k used 236168k free 120964k buffers ,3731608,3495440,236168,120964,, 800%cpu 290%user 6%nice 48%sys 442%idle 3%iow 6%irq 3%sirq 0%host ,800,290,,48,,
68,337, Mem: 3731608k total 3495476k used 236132k free 120968k buffers ,3731608,3495476,236132,120968,, 800%cpu 307%user 3%nice 37%sys 440%idle 0%iow 7%irq 7%sirq 0%host ,800,307,,37,,
69,342, Mem: 3731608k total 3497600k used 234008k free 120968k buffers ,3731608,3497600,234008,120968,, 800%cpu 235%user 0%nice 68%sys 490%idle 0%iow 6%irq 0%sirq 0%host ,800,235,,68,,
70,347, Mem: 3731608k total 3497372k used 234236k free 120980k buffers ,3731608,3497372,234236,120980,, 800%cpu 277%user 0%nice 60%sys 450%idle 0%iow 10%irq 3%sirq 0%host ,800,277,,60,,
71,352, Mem: 3731608k total 3497436k used 234172k free 120988k buffers ,3731608,3497436,234172,120988,, 800%cpu 269%user 0%nice 47%sys 469%idle 3%iow 6%irq 6%sirq 0%host ,800,269,,47,,
72,357, Mem: 3731608k total 3498764k used 232844k free 120996k buffers ,3731608,3498764,232844,120996,, 800%cpu 310%user 3%nice 50%sys 430%idle 0%iow 7%irq 0%sirq 0%host ,800,310,,50,,
73,362, Mem: 3731608k total 3500284k used 231324k free 120996k buffers ,3731608,3500284,231324,120996,, 800%cpu 297%user 0%nice 77%sys 417%idle 0%iow 3%irq 7%sirq 0%host ,800,297,,77,,
74,367, Mem: 3731608k total 3498780k used 232828k free 120996k buffers ,3731608,3498780,232828,120996,, 800%cpu 284%user 0%nice 48%sys 461%idle 0%iow 3%irq 3%sirq 0%host ,800,284,,48,,
75,372, Mem: 3731608k total 3494844k used 236764k free 120996k buffers ,3731608,3494844,236764,120996,, 800%cpu 283%user 3%nice 57%sys 453%idle 0%iow 3%irq 0%sirq 0%host ,800,283,,57,,
76,377, Mem: 3731608k total 3497008k used 234600k free 120996k buffers ,3731608,3497008,234600,120996,, 800%cpu 245%user 0%nice 55%sys 490%idle 0%iow 6%irq 3%sirq 0%host ,800,245,,55,,
77,382, Mem: 3731608k total 3498716k used 232892k free 120996k buffers ,3731608,3498716,232892,120996,, 800%cpu 306%user 0%nice 58%sys 429%idle 0%iow 3%irq 3%sirq 0%host ,800,306,,58,,
78,387, Mem: 3731608k total 3497624k used 233984k free 121000k buffers ,3731608,3497624,233984,121000,, 800%cpu 319%user 0%nice 52%sys 426%idle 0%iow 3%irq 0%sirq 0%host ,800,319,,52,,
79,392, Mem: 3731608k total 3497576k used 234032k free 121008k buffers ,3731608,3497576,234032,121008,, 800%cpu 283%user 3%nice 47%sys 460%idle 0%iow 3%irq 3%sirq 0%host ,800,283,,47,,
80,397, Mem: 3731608k total 3498972k used 232636k free 121016k buffers ,3731608,3498972,232636,121016,, 800%cpu 256%user 0%nice 44%sys 488%idle 0%iow 9%irq 3%sirq 0%host ,800,256,,44,,
81,402, Mem: 3731608k total 3497900k used 233708k free 121016k buffers ,3731608,3497900,233708,121016,, 800%cpu 310%user 0%nice 60%sys 420%idle 0%iow 10%irq 0%sirq 0%host ,800,310,,60,,
82,407, Mem: 3731608k total 3498984k used 232624k free 121016k buffers ,3731608,3498984,232624,121016,, 800%cpu 267%user 0%nice 47%sys 483%idle 0%iow 3%irq 0%sirq 0%host ,800,267,,47,,
83,412, Mem: 3731608k total 3499108k used 232500k free 121016k buffers ,3731608,3499108,232500,121016,, 800%cpu 317%user 0%nice 57%sys 423%idle 0%iow 3%irq 0%sirq 0%host ,800,317,,57,,
84,417, Mem: 3731608k total 3495604k used 236004k free 121016k buffers ,3731608,3495604,236004,121016,, 800%cpu 287%user 6%nice 58%sys 442%idle 0%iow 3%irq 3%sirq 0%host ,800,287,,58,,
85,422, Mem: 3731608k total 3495972k used 235636k free 121016k buffers ,3731608,3495972,235636,121016,, 800%cpu 248%user 6%nice 55%sys 484%idle 0%iow 3%irq 3%sirq 0%host ,800,248,,55,,
86,427, Mem: 3731608k total 3495500k used 236108k free 121020k buffers ,3731608,3495500,236108,121020,, 800%cpu 300%user 7%nice 63%sys 423%idle 0%iow 3%irq 3%sirq 0%host ,800,300,,63,,
87,432, Mem: 3731608k total 3495872k used 235736k free 121020k buffers ,3731608,3495872,235736,121020,, 800%cpu 307%user 3%nice 63%sys 420%idle 0%iow 7%irq 0%sirq 0%host ,800,307,,63,,
88,437, Mem: 3731608k total 3495740k used 235868k free 121020k buffers ,3731608,3495740,235868,121020,, 800%cpu 283%user 3%nice 47%sys 457%idle 0%iow 7%irq 3%sirq 0%host ,800,283,,47,,
89,442, Mem: 3731608k total 3495676k used 235932k free 121020k buffers ,3731608,3495676,235932,121020,, 800%cpu 310%user 3%nice 67%sys 410%idle 0%iow 7%irq 3%sirq 0%host ,800,310,,67,,
90,448, Mem: 3731608k total 3495908k used 235700k free 121020k buffers ,3731608,3495908,235700,121020,, 800%cpu 303%user 3%nice 65%sys 423%idle 0%iow 3%irq 3%sirq 0%host ,800,303,,65,,
91,453, Mem: 3731608k total 3497088k used 234520k free 121020k buffers ,3731608,3497088,234520,121020,, 800%cpu 252%user 3%nice 65%sys 474%idle 0%iow 6%irq 0%sirq 0%host ,800,252,,65,,
92,458, Mem: 3731608k total 3496860k used 234748k free 121032k buffers ,3731608,3496860,234748,121032,, 800%cpu 223%user 0%nice 58%sys 516%idle 0%iow 3%irq 0%sirq 0%host ,800,223,,58,,
93,463, Mem: 3731608k total 3496652k used 234956k free 121032k buffers ,3731608,3496652,234956,121032,, 800%cpu 261%user 0%nice 55%sys 474%idle 0%iow 6%irq 3%sirq 0%host ,800,261,,55,,
94,468, Mem: 3731608k total 3496872k used 234736k free 121032k buffers ,3731608,3496872,234736,121032,, 800%cpu 253%user 3%nice 53%sys 483%idle 0%iow 7%irq 0%sirq 0%host ,800,253,,53,,
95,473, Mem: 3731608k total 3496496k used 235112k free 121032k buffers ,3731608,3496496,235112,121032,, 800%cpu 287%user 0%nice 50%sys 457%idle 0%iow 3%irq 3%sirq 0%host ,800,287,,50,,
96,478, Mem: 3731608k total 3498620k used 232988k free 121032k buffers ,3731608,3498620,232988,121032,, 800%cpu 239%user 0%nice 48%sys 503%idle 0%iow 10%irq 0%sirq 0%host ,800,239,,48,,
97,483, Mem: 3731608k total 3499156k used 232452k free 121032k buffers ,3731608,3499156,232452,121032,, 800%cpu 252%user 0%nice 42%sys 497%idle 0%iow 6%irq 3%sirq 0%host ,800,252,,42,,
98,488, Mem: 3731608k total 3497440k used 234168k free 121032k buffers ,3731608,3497440,234168,121032,, 800%cpu 294%user 0%nice 55%sys 442%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,55,,
99,493, Mem: 3731608k total 3494840k used 236768k free 121036k buffers ,3731608,3494840,236768,121036,, 800%cpu 310%user 3%nice 58%sys 423%idle 0%iow 6%irq 0%sirq 0%host ,800,310,,58,,
100,498, Mem: 3731608k total 3499680k used 231928k free 121036k buffers ,3731608,3499680,231928,121036,, 800%cpu 316%user 0%nice 35%sys 442%idle 0%iow 3%irq 3%sirq 0%host ,800,316,,35,,
101,503, Mem: 3731608k total 3498688k used 232920k free 121036k buffers ,3731608,3498688,232920,121036,, 800%cpu 271%user 0%nice 48%sys 471%idle 0%iow 6%irq 3%sirq 0%host ,800,271,,48,,
102,508, Mem: 3731608k total 3497104k used 234504k free 121036k buffers ,3731608,3497104,234504,121036,, 800%cpu 235%user 0%nice 52%sys 503%idle 0%iow 6%irq 3%sirq 0%host ,800,235,,52,,
103,513, Mem: 3731608k total 3496320k used 235288k free 121048k buffers ,3731608,3496320,235288,121048,, 800%cpu 277%user 3%nice 55%sys 455%idle 0%iow 6%irq 3%sirq 0%host ,800,277,,55,,
104,518, Mem: 3731608k total 3496960k used 234648k free 121060k buffers ,3731608,3496960,234648,121060,, 800%cpu 290%user 6%nice 55%sys 439%idle 0%iow 6%irq 3%sirq 0%host ,800,290,,55,,
105,523, Mem: 3731608k total 3500700k used 230908k free 121060k buffers ,3731608,3500700,230908,121060,, 800%cpu 287%user 0%nice 52%sys 452%idle 0%iow 6%irq 3%sirq 0%host ,800,287,,52,,
106,528, Mem: 3731608k total 3499868k used 231740k free 121060k buffers ,3731608,3499868,231740,121060,, 800%cpu 253%user 0%nice 59%sys 481%idle 0%iow 3%irq 3%sirq 0%host ,800,253,,59,,
107,533, Mem: 3731608k total 3497832k used 233776k free 121060k buffers ,3731608,3497832,233776,121060,, 800%cpu 317%user 3%nice 57%sys 420%idle 0%iow 0%irq 3%sirq 0%host ,800,317,,57,,
108,538, Mem: 3731608k total 3496268k used 235340k free 121060k buffers ,3731608,3496268,235340,121060,, 800%cpu 261%user 6%nice 39%sys 481%idle 0%iow 6%irq 6%sirq 0%host ,800,261,,39,,
109,543, Mem: 3731608k total 3496272k used 235336k free 121060k buffers ,3731608,3496272,235336,121060,, 800%cpu 263%user 0%nice 50%sys 481%idle 0%iow 6%irq 0%sirq 0%host ,800,263,,50,,
110,548, Mem: 3731608k total 3499912k used 231696k free 121060k buffers ,3731608,3499912,231696,121060,, 800%cpu 323%user 0%nice 57%sys 407%idle 0%iow 10%irq 3%sirq 0%host ,800,323,,57,,
111,553, Mem: 3731608k total 3499148k used 232460k free 121060k buffers ,3731608,3499148,232460,121060,, 800%cpu 263%user 0%nice 56%sys 478%idle 0%iow 3%irq 0%sirq 0%host ,800,263,,56,,
112,558, Mem: 3731608k total 3499168k used 232440k free 121060k buffers ,3731608,3499168,232440,121060,, 800%cpu 253%user 3%nice 63%sys 472%idle 0%iow 6%irq 3%sirq 0%host ,800,253,,63,,
113,563, Mem: 3731608k total 3498304k used 233304k free 121060k buffers ,3731608,3498304,233304,121060,, 800%cpu 284%user 0%nice 48%sys 458%idle 0%iow 3%irq 6%sirq 0%host ,800,284,,48,,
114,568, Mem: 3731608k total 3497712k used 233896k free 121060k buffers ,3731608,3497712,233896,121060,, 800%cpu 284%user 6%nice 48%sys 455%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,48,,
115,573, Mem: 3731608k total 3502700k used 228908k free 121084k buffers ,3731608,3502700,228908,121084,, 800%cpu 273%user 0%nice 57%sys 460%idle 0%iow 7%irq 3%sirq 0%host ,800,273,,57,,
116,578, Mem: 3731608k total 3501008k used 230600k free 121088k buffers ,3731608,3501008,230600,121088,, 800%cpu 303%user 0%nice 60%sys 423%idle 0%iow 10%irq 3%sirq 0%host ,800,303,,60,,
117,583, Mem: 3731608k total 3503476k used 228132k free 121088k buffers ,3731608,3503476,228132,121088,, 800%cpu 271%user 0%nice 61%sys 465%idle 0%iow 3%irq 0%sirq 0%host ,800,271,,61,,
118,588, Mem: 3731608k total 3501536k used 230072k free 121092k buffers ,3731608,3501536,230072,121092,, 800%cpu 310%user 0%nice 55%sys 426%idle 0%iow 6%irq 3%sirq 0%host ,800,310,,55,,
119,593, Mem: 3731608k total 3501540k used 230068k free 121096k buffers ,3731608,3501540,230068,121096,, 800%cpu 297%user 0%nice 35%sys 458%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,35,,
120,598, Mem: 3731608k total 3501728k used 229880k free 121096k buffers ,3731608,3501728,229880,121096,, 800%cpu 293%user 0%nice 57%sys 440%idle 0%iow 7%irq 3%sirq 0%host ,800,293,,57,,
121,603, Mem: 3731608k total 3501252k used 230356k free 121096k buffers ,3731608,3501252,230356,121096,, 800%cpu 303%user 0%nice 48%sys 445%idle 0%iow 0%irq 3%sirq 0%host ,800,303,,48,,
122,608, Mem: 3731608k total 3502996k used 228612k free 121096k buffers ,3731608,3502996,228612,121096,, 800%cpu 268%user 3%nice 58%sys 461%idle 0%iow 6%irq 3%sirq 0%host ,800,268,,58,,
123,613, Mem: 3731608k total 3502812k used 228796k free 121096k buffers ,3731608,3502812,228796,121096,, 800%cpu 284%user 0%nice 47%sys 459%idle 0%iow 6%irq 3%sirq 0%host ,800,284,,47,,
124,618, Mem: 3731608k total 3502960k used 228648k free 121104k buffers ,3731608,3502960,228648,121104,, 800%cpu 306%user 0%nice 68%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,68,,
125,623, Mem: 3731608k total 3502884k used 228724k free 121104k buffers ,3731608,3502884,228724,121104,, 800%cpu 303%user 0%nice 65%sys 429%idle 0%iow 3%irq 0%sirq 0%host ,800,303,,65,,
126,628, Mem: 3731608k total 3500956k used 230652k free 121104k buffers ,3731608,3500956,230652,121104,, 800%cpu 290%user 0%nice 42%sys 461%idle 0%iow 3%irq 3%sirq 0%host ,800,290,,42,,
127,633, Mem: 3731608k total 3501832k used 229776k free 121104k buffers ,3731608,3501832,229776,121104,, 800%cpu 248%user 0%nice 58%sys 484%idle 0%iow 10%irq 0%sirq 0%host ,800,248,,58,,
128,638, Mem: 3731608k total 3501320k used 230288k free 121104k buffers ,3731608,3501320,230288,121104,, 800%cpu 319%user 0%nice 48%sys 426%idle 0%iow 6%irq 0%sirq 0%host ,800,319,,48,,
129,643, Mem: 3731608k total 3500332k used 231276k free 121104k buffers ,3731608,3500332,231276,121104,, 800%cpu 290%user 7%nice 63%sys 430%idle 0%iow 7%irq 3%sirq 0%host ,800,290,,63,,
130,648, Mem: 3731608k total 3499636k used 231972k free 121104k buffers ,3731608,3499636,231972,121104,, 800%cpu 300%user 7%nice 63%sys 423%idle 0%iow 3%irq 3%sirq 0%host ,800,300,,63,,
131,653, Mem: 3731608k total 3499944k used 231664k free 121104k buffers ,3731608,3499944,231664,121104,, 800%cpu 328%user 6%nice 53%sys 403%idle 0%iow 9%irq 0%sirq 0%host ,800,328,,53,,
