Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
30,146, Mem: 3731608k total 3523608k used 208000k free 167668k buffers ,3731608,3523608,208000,167668,, 800%cpu 290%user 0%nice 52%sys 452%idle 0%iow 6%irq 0%sirq 0%host ,800,290,,52,,
31,151, Mem: 3731608k total 3520404k used 211204k free 167668k buffers ,3731608,3520404,211204,167668,, 800%cpu 252%user 3%nice 39%sys 497%idle 0%iow 6%irq 3%sirq 0%host ,800,252,,39,,
32,156, Mem: 3731608k total 3521712k used 209896k free 167668k buffers ,3731608,3521712,209896,167668,, 800%cpu 320%user 0%nice 53%sys 420%idle 0%iow 7%irq 0%sirq 0%host ,800,320,,53,,
33,161, Mem: 3731608k total 3523088k used 208520k free 167668k buffers ,3731608,3523088,208520,167668,, 800%cpu 245%user 3%nice 52%sys 490%idle 0%iow 6%irq 3%sirq 0%host ,800,245,,52,,
34,166, Mem: 3731608k total 3522704k used 208904k free 167668k buffers ,3731608,3522704,208904,167668,, 800%cpu 223%user 3%nice 58%sys 510%idle 0%iow 3%irq 3%sirq 0%host ,800,223,,58,,
35,171, Mem: 3731608k total 3521772k used 209836k free 167668k buffers ,3731608,3521772,209836,167668,, 800%cpu 263%user 0%nice 63%sys 463%idle 0%iow 7%irq 3%sirq 0%host ,800,263,,63,,
36,176, Mem: 3731608k total 3520840k used 210768k free 167668k buffers ,3731608,3520840,210768,167668,, 800%cpu 310%user 3%nice 48%sys 429%idle 0%iow 10%irq 0%sirq 0%host ,800,310,,48,,
37,181, Mem: 3731608k total 3523712k used 207896k free 167668k buffers ,3731608,3523712,207896,167668,, 800%cpu 271%user 10%nice 58%sys 458%idle 0%iow 3%irq 0%sirq 0%host ,800,271,,58,,
38,186, Mem: 3731608k total 3526948k used 204660k free 167668k buffers ,3731608,3526948,204660,167668,, 800%cpu 310%user 0%nice 43%sys 440%idle 0%iow 7%irq 0%sirq 0%host ,800,310,,43,,
39,191, Mem: 3731608k total 3522420k used 209188k free 167668k buffers ,3731608,3522420,209188,167668,, 800%cpu 271%user 3%nice 55%sys 461%idle 0%iow 6%irq 3%sirq 0%host ,800,271,,55,,
40,196, Mem: 3731608k total 3525492k used 206116k free 167668k buffers ,3731608,3525492,206116,167668,, 800%cpu 233%user 0%nice 67%sys 490%idle 0%iow 7%irq 3%sirq 0%host ,800,233,,67,,
41,201, Mem: 3731608k total 3524864k used 206744k free 167668k buffers ,3731608,3524864,206744,167668,, 800%cpu 303%user 3%nice 63%sys 420%idle 0%iow 7%irq 3%sirq 0%host ,800,303,,63,,
42,206, Mem: 3731608k total 3526532k used 205076k free 167668k buffers ,3731608,3526532,205076,167668,, 800%cpu 281%user 0%nice 48%sys 461%idle 0%iow 6%irq 3%sirq 0%host ,800,281,,48,,
43,211, Mem: 3731608k total 3526196k used 205412k free 167668k buffers ,3731608,3526196,205412,167668,, 800%cpu 263%user 3%nice 60%sys 463%idle 3%iow 3%irq 3%sirq 0%host ,800,263,,60,,
44,216, Mem: 3731608k total 3523464k used 208144k free 167668k buffers ,3731608,3523464,208144,167668,, 800%cpu 257%user 0%nice 70%sys 463%idle 0%iow 7%irq 3%sirq 0%host ,800,257,,70,,
45,221, Mem: 3731608k total 3526192k used 205416k free 167668k buffers ,3731608,3526192,205416,167668,, 800%cpu 277%user 0%nice 45%sys 474%idle 0%iow 3%irq 0%sirq 0%host ,800,277,,45,,
46,226, Mem: 3731608k total 3523908k used 207700k free 167668k buffers ,3731608,3523908,207700,167668,, 800%cpu 261%user 3%nice 55%sys 471%idle 0%iow 6%irq 3%sirq 0%host ,800,261,,55,,
47,231, Mem: 3731608k total 3526860k used 204748k free 167668k buffers ,3731608,3526860,204748,167668,, 800%cpu 265%user 0%nice 61%sys 468%idle 0%iow 3%irq 3%sirq 0%host ,800,265,,61,,
48,236, Mem: 3731608k total 3523540k used 208068k free 167668k buffers ,3731608,3523540,208068,167668,, 800%cpu 250%user 3%nice 47%sys 490%idle 3%iow 7%irq 0%sirq 0%host ,800,250,,47,,
49,242, Mem: 3731608k total 3522964k used 208644k free 167668k buffers ,3731608,3522964,208644,167668,, 800%cpu 287%user 3%nice 53%sys 450%idle 0%iow 7%irq 0%sirq 0%host ,800,287,,53,,
50,247, Mem: 3731608k total 3527892k used 203716k free 167668k buffers ,3731608,3527892,203716,167668,, 800%cpu 290%user 3%nice 45%sys 452%idle 0%iow 6%irq 3%sirq 0%host ,800,290,,45,,
51,252, Mem: 3731608k total 3524336k used 207272k free 167672k buffers ,3731608,3524336,207272,167672,, 800%cpu 234%user 3%nice 50%sys 509%idle 0%iow 3%irq 0%sirq 0%host ,800,234,,50,,
52,257, Mem: 3731608k total 3527296k used 204312k free 167672k buffers ,3731608,3527296,204312,167672,, 800%cpu 280%user 0%nice 33%sys 483%idle 0%iow 3%irq 0%sirq 0%host ,800,280,,33,,
53,262, Mem: 3731608k total 3524836k used 206772k free 167672k buffers ,3731608,3524836,206772,167672,, 800%cpu 260%user 3%nice 47%sys 483%idle 0%iow 7%irq 0%sirq 0%host ,800,260,,47,,
54,267, Mem: 3731608k total 3530720k used 200888k free 167672k buffers ,3731608,3530720,200888,167672,, 800%cpu 284%user 3%nice 55%sys 455%idle 0%iow 3%irq 0%sirq 0%host ,800,284,,55,,
55,272, Mem: 3731608k total 3527964k used 203644k free 167672k buffers ,3731608,3527964,203644,167672,, 800%cpu 271%user 3%nice 52%sys 465%idle 0%iow 6%irq 3%sirq 0%host ,800,271,,52,,
56,277, Mem: 3731608k total 3529892k used 201716k free 167672k buffers ,3731608,3529892,201716,167672,, 800%cpu 290%user 0%nice 63%sys 443%idle 0%iow 3%irq 0%sirq 0%host ,800,290,,63,,
57,282, Mem: 3731608k total 3528024k used 203584k free 167672k buffers ,3731608,3528024,203584,167672,, 800%cpu 280%user 7%nice 47%sys 457%idle 3%iow 7%irq 0%sirq 0%host ,800,280,,47,,
58,288, Mem: 3731608k total 3529224k used 202384k free 167672k buffers ,3731608,3529224,202384,167672,, 800%cpu 287%user 3%nice 50%sys 453%idle 0%iow 7%irq 0%sirq 0%host ,800,287,,50,,
59,293, Mem: 3731608k total 3529492k used 202116k free 167672k buffers ,3731608,3529492,202116,167672,, 800%cpu 280%user 0%nice 57%sys 457%idle 0%iow 7%irq 0%sirq 0%host ,800,280,,57,,
60,298, Mem: 3731608k total 3528372k used 203236k free 167672k buffers ,3731608,3528372,203236,167672,, 800%cpu 271%user 3%nice 52%sys 468%idle 0%iow 3%irq 3%sirq 0%host ,800,271,,52,,
61,303, Mem: 3731608k total 3527192k used 204416k free 167672k buffers ,3731608,3527192,204416,167672,, 800%cpu 258%user 0%nice 48%sys 490%idle 0%iow 3%irq 0%sirq 0%host ,800,258,,48,,
62,308, Mem: 3731608k total 3528564k used 203044k free 167672k buffers ,3731608,3528564,203044,167672,, 800%cpu 300%user 0%nice 50%sys 443%idle 0%iow 3%irq 3%sirq 0%host ,800,300,,50,,
63,313, Mem: 3731608k total 3529296k used 202312k free 167672k buffers ,3731608,3529296,202312,167672,, 800%cpu 242%user 6%nice 55%sys 487%idle 0%iow 6%irq 3%sirq 0%host ,800,242,,55,,
64,318, Mem: 3731608k total 3531284k used 200324k free 167672k buffers ,3731608,3531284,200324,167672,, 800%cpu 283%user 0%nice 57%sys 457%idle 0%iow 3%irq 0%sirq 0%host ,800,283,,57,,
65,323, Mem: 3731608k total 3527564k used 204044k free 167672k buffers ,3731608,3527564,204044,167672,, 800%cpu 275%user 6%nice 50%sys 463%idle 0%iow 3%irq 3%sirq 0%host ,800,275,,50,,
66,328, Mem: 3731608k total 3528416k used 203192k free 167676k buffers ,3731608,3528416,203192,167676,, 800%cpu 319%user 3%nice 48%sys 423%idle 0%iow 6%irq 0%sirq 0%host ,800,319,,48,,
67,334, Mem: 3731608k total 3528856k used 202752k free 167680k buffers ,3731608,3528856,202752,167680,, 800%cpu 203%user 3%nice 55%sys 533%idle 0%iow 3%irq 3%sirq 0%host ,800,203,,55,,
68,339, Mem: 3731608k total 3531088k used 200520k free 167680k buffers ,3731608,3531088,200520,167680,, 800%cpu 287%user 3%nice 48%sys 452%idle 3%iow 3%irq 3%sirq 0%host ,800,287,,48,,
69,344, Mem: 3731608k total 3530376k used 201232k free 167684k buffers ,3731608,3530376,201232,167684,, 800%cpu 265%user 0%nice 45%sys 484%idle 0%iow 3%irq 3%sirq 0%host ,800,265,,45,,
70,349, Mem: 3731608k total 3531052k used 200556k free 167684k buffers ,3731608,3531052,200556,167684,, 800%cpu 337%user 0%nice 47%sys 410%idle 0%iow 3%irq 3%sirq 0%host ,800,337,,47,,
71,354, Mem: 3731608k total 3532120k used 199488k free 167688k buffers ,3731608,3532120,199488,167688,, 800%cpu 313%user 0%nice 63%sys 417%idle 0%iow 3%irq 3%sirq 0%host ,800,313,,63,,
72,359, Mem: 3731608k total 3532780k used 198828k free 167688k buffers ,3731608,3532780,198828,167688,, 800%cpu 280%user 0%nice 53%sys 457%idle 0%iow 7%irq 3%sirq 0%host ,800,280,,53,,
73,364, Mem: 3731608k total 3535040k used 196568k free 167688k buffers ,3731608,3535040,196568,167688,, 800%cpu 316%user 0%nice 65%sys 413%idle 0%iow 6%irq 0%sirq 0%host ,800,316,,65,,
