Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
13,60, Mem: 3731608k total 3459432k used 272176k free 133304k buffers ,3731608,3459432,272176,133304,, 800%cpu 272%user 0%nice 59%sys 456%idle 0%iow 9%irq 3%sirq 0%host ,800,272,,59,,
14,65, Mem: 3731608k total 3457928k used 273680k free 133304k buffers ,3731608,3457928,273680,133304,, 800%cpu 322%user 6%nice 75%sys 388%idle 0%iow 6%irq 3%sirq 0%host ,800,322,,75,,
15,70, Mem: 3731608k total 3464184k used 267424k free 133304k buffers ,3731608,3464184,267424,133304,, 800%cpu 244%user 0%nice 59%sys 488%idle 0%iow 6%irq 3%sirq 0%host ,800,244,,59,,
16,76, Mem: 3731608k total 3462240k used 269368k free 133304k buffers ,3731608,3462240,269368,133304,, 800%cpu 288%user 0%nice 64%sys 436%idle 0%iow 9%irq 3%sirq 0%host ,800,288,,64,,
17,81, Mem: 3731608k total 3460628k used 270980k free 133308k buffers ,3731608,3460628,270980,133308,, 800%cpu 309%user 0%nice 64%sys 421%idle 0%iow 6%irq 0%sirq 0%host ,800,309,,64,,
18,86, Mem: 3731608k total 3466208k used 265400k free 133312k buffers ,3731608,3466208,265400,133312,, 800%cpu 338%user 0%nice 66%sys 388%idle 3%iow 3%irq 3%sirq 0%host ,800,338,,66,,
19,91, Mem: 3731608k total 3464936k used 266672k free 133312k buffers ,3731608,3464936,266672,133312,, 800%cpu 269%user 3%nice 66%sys 459%idle 0%iow 3%irq 0%sirq 0%host ,800,269,,66,,
20,96, Mem: 3731608k total 3457904k used 273704k free 133312k buffers ,3731608,3457904,273704,133312,, 800%cpu 316%user 6%nice 59%sys 409%idle 3%iow 3%irq 3%sirq 0%host ,800,316,,59,,
21,101, Mem: 3731608k total 3463640k used 267968k free 133312k buffers ,3731608,3463640,267968,133312,, 800%cpu 282%user 0%nice 52%sys 458%idle 0%iow 9%irq 0%sirq 0%host ,800,282,,52,,
22,106, Mem: 3731608k total 3460364k used 271244k free 133312k buffers ,3731608,3460364,271244,133312,, 800%cpu 275%user 0%nice 50%sys 469%idle 0%iow 6%irq 0%sirq 0%host ,800,275,,50,,
23,111, Mem: 3731608k total 3465768k used 265840k free 133316k buffers ,3731608,3465768,265840,133316,, 800%cpu 235%user 6%nice 56%sys 488%idle 3%iow 9%irq 3%sirq 0%host ,800,235,,56,,
24,117, Mem: 3731608k total 3462916k used 268692k free 133316k buffers ,3731608,3462916,268692,133316,, 800%cpu 331%user 0%nice 63%sys 400%idle 0%iow 6%irq 0%sirq 0%host ,800,331,,63,,
25,122, Mem: 3731608k total 3462640k used 268968k free 133316k buffers ,3731608,3462640,268968,133316,, 800%cpu 281%user 0%nice 50%sys 459%idle 0%iow 6%irq 3%sirq 0%host ,800,281,,50,,
26,127, Mem: 3731608k total 3465156k used 266452k free 133316k buffers ,3731608,3465156,266452,133316,, 800%cpu 278%user 0%nice 47%sys 466%idle 0%iow 9%irq 0%sirq 0%host ,800,278,,47,,
27,132, Mem: 3731608k total 3464856k used 266752k free 133316k buffers ,3731608,3464856,266752,133316,, 800%cpu 255%user 0%nice 58%sys 476%idle 0%iow 9%irq 3%sirq 0%host ,800,255,,58,,
28,137, Mem: 3731608k total 3468504k used 263104k free 133316k buffers ,3731608,3468504,263104,133316,, 800%cpu 309%user 0%nice 59%sys 419%idle 0%iow 6%irq 6%sirq 0%host ,800,309,,59,,
29,142, Mem: 3731608k total 3460892k used 270716k free 133316k buffers ,3731608,3460892,270716,133316,, 800%cpu 255%user 0%nice 68%sys 468%idle 0%iow 6%irq 3%sirq 0%host ,800,255,,68,,
30,147, Mem: 3731608k total 3460436k used 271172k free 133316k buffers ,3731608,3460436,271172,133316,, 800%cpu 253%user 9%nice 50%sys 481%idle 0%iow 6%irq 0%sirq 0%host ,800,253,,50,,
31,152, Mem: 3731608k total 3463264k used 268344k free 133320k buffers ,3731608,3463264,268344,133320,, 800%cpu 300%user 0%nice 58%sys 430%idle 0%iow 9%irq 3%sirq 0%host ,800,300,,58,,
32,157, Mem: 3731608k total 3463112k used 268496k free 133320k buffers ,3731608,3463112,268496,133320,, 800%cpu 291%user 3%nice 56%sys 444%idle 0%iow 6%irq 0%sirq 0%host ,800,291,,56,,
33,162, Mem: 3731608k total 3467364k used 264244k free 133320k buffers ,3731608,3467364,264244,133320,, 800%cpu 281%user 0%nice 44%sys 466%idle 0%iow 6%irq 3%sirq 0%host ,800,281,,44,,
34,167, Mem: 3731608k total 3459372k used 272236k free 133320k buffers ,3731608,3459372,272236,133320,, 800%cpu 287%user 10%nice 58%sys 439%idle 0%iow 6%irq 0%sirq 0%host ,800,287,,58,,
35,172, Mem: 3731608k total 3468620k used 262988k free 133320k buffers ,3731608,3468620,262988,133320,, 800%cpu 281%user 0%nice 66%sys 447%idle 0%iow 6%irq 0%sirq 0%host ,800,281,,66,,
36,177, Mem: 3731608k total 3461556k used 270052k free 133320k buffers ,3731608,3461556,270052,133320,, 800%cpu 277%user 0%nice 65%sys 455%idle 0%iow 3%irq 0%sirq 0%host ,800,277,,65,,
37,182, Mem: 3731608k total 3460960k used 270648k free 133332k buffers ,3731608,3460960,270648,133332,, 800%cpu 322%user 3%nice 59%sys 413%idle 0%iow 3%irq 0%sirq 0%host ,800,322,,59,,
38,187, Mem: 3731608k total 3464436k used 267172k free 133332k buffers ,3731608,3464436,267172,133332,, 800%cpu 261%user 0%nice 55%sys 479%idle 0%iow 3%irq 3%sirq 0%host ,800,261,,55,,
39,192, Mem: 3731608k total 3467532k used 264076k free 133344k buffers ,3731608,3467532,264076,133344,, 800%cpu 233%user 0%nice 52%sys 512%idle 0%iow 3%irq 0%sirq 0%host ,800,233,,52,,
40,197, Mem: 3731608k total 3465768k used 265840k free 133348k buffers ,3731608,3465768,265840,133348,, 800%cpu 325%user 0%nice 47%sys 419%idle 0%iow 6%irq 3%sirq 0%host ,800,325,,47,,
41,202, Mem: 3731608k total 3470748k used 260860k free 133348k buffers ,3731608,3470748,260860,133348,, 800%cpu 291%user 0%nice 59%sys 444%idle 0%iow 3%irq 3%sirq 0%host ,800,291,,59,,
42,207, Mem: 3731608k total 3469204k used 262404k free 133356k buffers ,3731608,3469204,262404,133356,, 800%cpu 247%user 3%nice 53%sys 484%idle 3%iow 6%irq 3%sirq 0%host ,800,247,,53,,
43,212, Mem: 3731608k total 3472856k used 258752k free 133356k buffers ,3731608,3472856,258752,133356,, 800%cpu 269%user 0%nice 59%sys 459%idle 0%iow 9%irq 3%sirq 0%host ,800,269,,59,,
44,217, Mem: 3731608k total 3464132k used 267476k free 133356k buffers ,3731608,3464132,267476,133356,, 800%cpu 266%user 9%nice 53%sys 466%idle 0%iow 6%irq 0%sirq 0%host ,800,266,,53,,
45,222, Mem: 3731608k total 3469792k used 261816k free 133356k buffers ,3731608,3469792,261816,133356,, 800%cpu 272%user 3%nice 56%sys 463%idle 0%iow 6%irq 0%sirq 0%host ,800,272,,56,,
46,227, Mem: 3731608k total 3471396k used 260212k free 133356k buffers ,3731608,3471396,260212,133356,, 800%cpu 306%user 0%nice 59%sys 425%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,59,,
47,232, Mem: 3731608k total 3466368k used 265240k free 133356k buffers ,3731608,3466368,265240,133356,, 800%cpu 266%user 0%nice 59%sys 469%idle 0%iow 6%irq 0%sirq 0%host ,800,266,,59,,
48,237, Mem: 3731608k total 3467328k used 264280k free 133372k buffers ,3731608,3467328,264280,133372,, 800%cpu 268%user 3%nice 65%sys 456%idle 3%iow 6%irq 0%sirq 0%host ,800,268,,65,,
49,242, Mem: 3731608k total 3468604k used 263004k free 133372k buffers ,3731608,3468604,263004,133372,, 800%cpu 300%user 0%nice 63%sys 431%idle 0%iow 6%irq 0%sirq 0%host ,800,300,,63,,
50,247, Mem: 3731608k total 3463608k used 268000k free 133372k buffers ,3731608,3463608,268000,133372,, 800%cpu 326%user 0%nice 61%sys 400%idle 0%iow 10%irq 3%sirq 0%host ,800,326,,61,,
51,252, Mem: 3731608k total 3465024k used 266584k free 133372k buffers ,3731608,3465024,266584,133372,, 800%cpu 331%user 0%nice 44%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,331,,44,,
52,257, Mem: 3731608k total 3471120k used 260488k free 133372k buffers ,3731608,3471120,260488,133372,, 800%cpu 284%user 3%nice 53%sys 450%idle 0%iow 6%irq 3%sirq 0%host ,800,284,,53,,
53,262, Mem: 3731608k total 3472868k used 258740k free 133372k buffers ,3731608,3472868,258740,133372,, 800%cpu 291%user 3%nice 53%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,53,,
54,267, Mem: 3731608k total 3461220k used 270388k free 133372k buffers ,3731608,3461220,270388,133372,, 800%cpu 259%user 6%nice 50%sys 481%idle 0%iow 3%irq 0%sirq 0%host ,800,259,,50,,
55,272, Mem: 3731608k total 3470588k used 261020k free 133372k buffers ,3731608,3470588,261020,133372,, 800%cpu 253%user 0%nice 53%sys 481%idle 0%iow 9%irq 3%sirq 0%host ,800,253,,53,,
56,277, Mem: 3731608k total 3471080k used 260528k free 133372k buffers ,3731608,3471080,260528,133372,, 800%cpu 291%user 0%nice 63%sys 441%idle 0%iow 3%irq 3%sirq 0%host ,800,291,,63,,
57,282, Mem: 3731608k total 3465388k used 266220k free 133372k buffers ,3731608,3465388,266220,133372,, 800%cpu 331%user 0%nice 66%sys 397%idle 0%iow 6%irq 0%sirq 0%host ,800,331,,66,,
58,287, Mem: 3731608k total 3467800k used 263808k free 133372k buffers ,3731608,3467800,263808,133372,, 800%cpu 341%user 0%nice 56%sys 394%idle 0%iow 6%irq 3%sirq 0%host ,800,341,,56,,
59,292, Mem: 3731608k total 3470304k used 261304k free 133372k buffers ,3731608,3470304,261304,133372,, 800%cpu 264%user 0%nice 52%sys 476%idle 0%iow 6%irq 3%sirq 0%host ,800,264,,52,,
60,297, Mem: 3731608k total 3466496k used 265112k free 133372k buffers ,3731608,3466496,265112,133372,, 800%cpu 294%user 0%nice 61%sys 445%idle 0%iow 0%irq 0%sirq 0%host ,800,294,,61,,
61,302, Mem: 3731608k total 3468248k used 263360k free 133372k buffers ,3731608,3468248,263360,133372,, 800%cpu 272%user 3%nice 69%sys 447%idle 0%iow 6%irq 3%sirq 0%host ,800,272,,69,,
62,307, Mem: 3731608k total 3469544k used 262064k free 133372k buffers ,3731608,3469544,262064,133372,, 800%cpu 290%user 0%nice 61%sys 442%idle 0%iow 6%irq 0%sirq 0%host ,800,290,,61,,
63,312, Mem: 3731608k total 3463472k used 268136k free 133372k buffers ,3731608,3463472,268136,133372,, 800%cpu 278%user 6%nice 63%sys 447%idle 0%iow 6%irq 0%sirq 0%host ,800,278,,63,,
64,317, Mem: 3731608k total 3465128k used 266480k free 133372k buffers ,3731608,3465128,266480,133372,, 800%cpu 309%user 0%nice 53%sys 431%idle 0%iow 3%irq 3%sirq 0%host ,800,309,,53,,
65,322, Mem: 3731608k total 3470788k used 260820k free 133372k buffers ,3731608,3470788,260820,133372,, 800%cpu 272%user 0%nice 50%sys 466%idle 0%iow 6%irq 6%sirq 0%host ,800,272,,50,,
66,327, Mem: 3731608k total 3471556k used 260052k free 133372k buffers ,3731608,3471556,260052,133372,, 800%cpu 332%user 0%nice 52%sys 410%idle 0%iow 6%irq 0%sirq 0%host ,800,332,,52,,
67,332, Mem: 3731608k total 3461828k used 269780k free 133372k buffers ,3731608,3461828,269780,133372,, 800%cpu 256%user 16%nice 56%sys 463%idle 0%iow 6%irq 3%sirq 0%host ,800,256,,56,,
68,337, Mem: 3731608k total 3470520k used 261088k free 133380k buffers ,3731608,3470520,261088,133380,, 800%cpu 272%user 16%nice 75%sys 419%idle 3%iow 9%irq 6%sirq 0%host ,800,272,,75,,
69,342, Mem: 3731608k total 3472104k used 259504k free 133388k buffers ,3731608,3472104,259504,133388,, 800%cpu 275%user 3%nice 63%sys 453%idle 0%iow 6%irq 0%sirq 0%host ,800,275,,63,,
70,347, Mem: 3731608k total 3466600k used 265008k free 133388k buffers ,3731608,3466600,265008,133388,, 800%cpu 303%user 16%nice 56%sys 419%idle 0%iow 6%irq 0%sirq 0%host ,800,303,,56,,
71,352, Mem: 3731608k total 3468220k used 263388k free 133392k buffers ,3731608,3468220,263388,133392,, 800%cpu 291%user 0%nice 47%sys 456%idle 0%iow 3%irq 3%sirq 0%host ,800,291,,47,,
72,357, Mem: 3731608k total 3469320k used 262288k free 133396k buffers ,3731608,3469320,262288,133396,, 800%cpu 334%user 0%nice 69%sys 384%idle 3%iow 6%irq 3%sirq 0%host ,800,334,,69,,
73,362, Mem: 3731608k total 3465940k used 265668k free 133396k buffers ,3731608,3465940,265668,133396,, 800%cpu 325%user 6%nice 59%sys 406%idle 0%iow 3%irq 0%sirq 0%host ,800,325,,59,,
74,367, Mem: 3731608k total 3465928k used 265680k free 133400k buffers ,3731608,3465928,265680,133400,, 800%cpu 306%user 3%nice 63%sys 416%idle 0%iow 9%irq 3%sirq 0%host ,800,306,,63,,
75,372, Mem: 3731608k total 3473364k used 258244k free 133404k buffers ,3731608,3473364,258244,133404,, 800%cpu 325%user 0%nice 59%sys 406%idle 0%iow 6%irq 3%sirq 0%host ,800,325,,59,,
76,377, Mem: 3731608k total 3475812k used 255796k free 133408k buffers ,3731608,3475812,255796,133408,, 800%cpu 297%user 0%nice 47%sys 450%idle 0%iow 6%irq 0%sirq 0%host ,800,297,,47,,
77,382, Mem: 3731608k total 3466436k used 265172k free 133408k buffers ,3731608,3466436,265172,133408,, 800%cpu 250%user 9%nice 69%sys 463%idle 0%iow 6%irq 3%sirq 0%host ,800,250,,69,,
78,387, Mem: 3731608k total 3472756k used 258852k free 133408k buffers ,3731608,3472756,258852,133408,, 800%cpu 303%user 0%nice 53%sys 438%idle 0%iow 3%irq 3%sirq 0%host ,800,303,,53,,
79,392, Mem: 3731608k total 3473472k used 258136k free 133408k buffers ,3731608,3473472,258136,133408,, 800%cpu 270%user 0%nice 67%sys 455%idle 0%iow 6%irq 3%sirq 0%host ,800,270,,67,,
80,397, Mem: 3731608k total 3475944k used 255664k free 133408k buffers ,3731608,3475944,255664,133408,, 800%cpu 306%user 3%nice 47%sys 438%idle 0%iow 3%irq 3%sirq 0%host ,800,306,,47,,
81,402, Mem: 3731608k total 3470832k used 260776k free 133416k buffers ,3731608,3470832,260776,133416,, 800%cpu 278%user 0%nice 59%sys 456%idle 0%iow 6%irq 0%sirq 0%host ,800,278,,59,,
82,407, Mem: 3731608k total 3471448k used 260160k free 133416k buffers ,3731608,3471448,260160,133416,, 800%cpu 331%user 3%nice 66%sys 391%idle 0%iow 6%irq 3%sirq 0%host ,800,331,,66,,
83,412, Mem: 3731608k total 3467536k used 264072k free 133416k buffers ,3731608,3467536,264072,133416,, 800%cpu 284%user 6%nice 50%sys 453%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,50,,
84,417, Mem: 3731608k total 3469088k used 262520k free 133416k buffers ,3731608,3469088,262520,133416,, 800%cpu 247%user 3%nice 56%sys 488%idle 0%iow 6%irq 0%sirq 0%host ,800,247,,56,,
85,422, Mem: 3731608k total 3470208k used 261400k free 133416k buffers ,3731608,3470208,261400,133416,, 800%cpu 269%user 6%nice 63%sys 456%idle 0%iow 6%irq 0%sirq 0%host ,800,269,,63,,
86,427, Mem: 3731608k total 3476500k used 255108k free 133420k buffers ,3731608,3476500,255108,133420,, 800%cpu 294%user 0%nice 63%sys 431%idle 0%iow 9%irq 3%sirq 0%host ,800,294,,63,,
87,432, Mem: 3731608k total 3475096k used 256512k free 133428k buffers ,3731608,3475096,256512,133428,, 800%cpu 313%user 0%nice 47%sys 428%idle 3%iow 6%irq 3%sirq 0%host ,800,313,,47,,
88,437, Mem: 3731608k total 3469064k used 262544k free 133428k buffers ,3731608,3469064,262544,133428,, 800%cpu 309%user 0%nice 66%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,66,,
89,442, Mem: 3731608k total 3468904k used 262704k free 133428k buffers ,3731608,3468904,262704,133428,, 800%cpu 276%user 6%nice 61%sys 452%idle 0%iow 6%irq 0%sirq 0%host ,800,276,,61,,
90,447, Mem: 3731608k total 3467900k used 263708k free 133428k buffers ,3731608,3467900,263708,133428,, 800%cpu 250%user 9%nice 50%sys 484%idle 0%iow 6%irq 0%sirq 0%host ,800,250,,50,,
91,452, Mem: 3731608k total 3474492k used 257116k free 133428k buffers ,3731608,3474492,257116,133428,, 800%cpu 319%user 0%nice 59%sys 413%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,59,,
92,457, Mem: 3731608k total 3472056k used 259552k free 133428k buffers ,3731608,3472056,259552,133428,, 800%cpu 331%user 0%nice 56%sys 406%idle 0%iow 6%irq 0%sirq 0%host ,800,331,,56,,
93,462, Mem: 3731608k total 3478860k used 252748k free 133436k buffers ,3731608,3478860,252748,133436,, 800%cpu 278%user 0%nice 44%sys 469%idle 0%iow 6%irq 3%sirq 0%host ,800,278,,44,,
94,467, Mem: 3731608k total 3477984k used 253624k free 133436k buffers ,3731608,3477984,253624,133436,, 800%cpu 250%user 0%nice 72%sys 472%idle 0%iow 6%irq 0%sirq 0%host ,800,250,,72,,
95,472, Mem: 3731608k total 3478040k used 253568k free 133436k buffers ,3731608,3478040,253568,133436,, 800%cpu 341%user 0%nice 66%sys 384%idle 0%iow 6%irq 3%sirq 0%host ,800,341,,66,,
96,477, Mem: 3731608k total 3481328k used 250280k free 133436k buffers ,3731608,3481328,250280,133436,, 800%cpu 306%user 0%nice 59%sys 419%idle 0%iow 13%irq 3%sirq 0%host ,800,306,,59,,
97,482, Mem: 3731608k total 3481924k used 249684k free 133436k buffers ,3731608,3481924,249684,133436,, 800%cpu 278%user 0%nice 53%sys 463%idle 3%iow 3%irq 0%sirq 0%host ,800,278,,53,,
98,487, Mem: 3731608k total 3472768k used 258840k free 133436k buffers ,3731608,3472768,258840,133436,, 800%cpu 313%user 0%nice 59%sys 419%idle 0%iow 6%irq 3%sirq 0%host ,800,313,,59,,
99,492, Mem: 3731608k total 3473188k used 258420k free 133436k buffers ,3731608,3473188,258420,133436,, 800%cpu 316%user 0%nice 44%sys 434%idle 0%iow 6%irq 0%sirq 0%host ,800,316,,44,,
100,497, Mem: 3731608k total 3470944k used 260664k free 133436k buffers ,3731608,3470944,260664,133436,, 800%cpu 316%user 9%nice 56%sys 413%idle 0%iow 6%irq 0%sirq 0%host ,800,316,,56,,
101,502, Mem: 3731608k total 3475104k used 256504k free 133440k buffers ,3731608,3475104,256504,133440,, 800%cpu 300%user 0%nice 59%sys 431%idle 0%iow 9%irq 0%sirq 0%host ,800,300,,59,,
102,507, Mem: 3731608k total 3475408k used 256200k free 133440k buffers ,3731608,3475408,256200,133440,, 800%cpu 245%user 0%nice 58%sys 488%idle 0%iow 6%irq 3%sirq 0%host ,800,245,,58,,
103,512, Mem: 3731608k total 3479280k used 252328k free 133444k buffers ,3731608,3479280,252328,133444,, 800%cpu 325%user 3%nice 44%sys 416%idle 0%iow 9%irq 3%sirq 0%host ,800,325,,44,,
104,517, Mem: 3731608k total 3477740k used 253868k free 133444k buffers ,3731608,3477740,253868,133444,, 800%cpu 284%user 0%nice 59%sys 456%idle 0%iow 0%irq 0%sirq 0%host ,800,284,,59,,
105,522, Mem: 3731608k total 3476716k used 254892k free 133444k buffers ,3731608,3476716,254892,133444,, 800%cpu 284%user 3%nice 53%sys 456%idle 0%iow 3%irq 0%sirq 0%host ,800,284,,53,,
106,527, Mem: 3731608k total 3480460k used 251148k free 133444k buffers ,3731608,3480460,251148,133444,, 800%cpu 331%user 3%nice 50%sys 413%idle 0%iow 3%irq 0%sirq 0%host ,800,331,,50,,
107,532, Mem: 3731608k total 3477924k used 253684k free 133448k buffers ,3731608,3477924,253684,133448,, 800%cpu 272%user 0%nice 59%sys 463%idle 0%iow 6%irq 0%sirq 0%host ,800,272,,59,,
108,537, Mem: 3731608k total 3471008k used 260600k free 133448k buffers ,3731608,3471008,260600,133448,, 800%cpu 318%user 9%nice 64%sys 397%idle 3%iow 6%irq 3%sirq 0%host ,800,318,,64,,
109,542, Mem: 3731608k total 3482920k used 248688k free 133448k buffers ,3731608,3482920,248688,133448,, 800%cpu 322%user 0%nice 53%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,322,,53,,
110,547, Mem: 3731608k total 3482532k used 249076k free 133448k buffers ,3731608,3482532,249076,133448,, 800%cpu 294%user 0%nice 52%sys 445%idle 0%iow 9%irq 0%sirq 0%host ,800,294,,52,,
111,552, Mem: 3731608k total 3474280k used 257328k free 133448k buffers ,3731608,3474280,257328,133448,, 800%cpu 313%user 0%nice 66%sys 413%idle 0%iow 9%irq 0%sirq 0%host ,800,313,,66,,
112,557, Mem: 3731608k total 3473192k used 258416k free 133448k buffers ,3731608,3473192,258416,133448,, 800%cpu 303%user 0%nice 55%sys 439%idle 0%iow 3%irq 0%sirq 0%host ,800,303,,55,,
113,562, Mem: 3731608k total 3476536k used 255072k free 133448k buffers ,3731608,3476536,255072,133448,, 800%cpu 306%user 0%nice 47%sys 441%idle 0%iow 6%irq 0%sirq 0%host ,800,306,,47,,
114,567, Mem: 3731608k total 3477180k used 254428k free 133448k buffers ,3731608,3477180,254428,133448,, 800%cpu 272%user 0%nice 69%sys 450%idle 0%iow 6%irq 3%sirq 0%host ,800,272,,69,,
115,572, Mem: 3731608k total 3476260k used 255348k free 133448k buffers ,3731608,3476260,255348,133448,, 800%cpu 294%user 0%nice 61%sys 439%idle 0%iow 6%irq 0%sirq 0%host ,800,294,,61,,
116,577, Mem: 3731608k total 3481668k used 249940k free 133448k buffers ,3731608,3481668,249940,133448,, 800%cpu 253%user 0%nice 50%sys 488%idle 0%iow 9%irq 0%sirq 0%host ,800,253,,50,,
117,582, Mem: 3731608k total 3480068k used 251540k free 133448k buffers ,3731608,3480068,251540,133448,, 800%cpu 331%user 0%nice 59%sys 397%idle 0%iow 9%irq 3%sirq 0%host ,800,331,,59,,
118,587, Mem: 3731608k total 3479248k used 252360k free 133448k buffers ,3731608,3479248,252360,133448,, 800%cpu 322%user 0%nice 44%sys 428%idle 0%iow 6%irq 0%sirq 0%host ,800,322,,44,,
119,592, Mem: 3731608k total 3472016k used 259592k free 133448k buffers ,3731608,3472016,259592,133448,, 800%cpu 316%user 9%nice 56%sys 409%idle 0%iow 6%irq 3%sirq 0%host ,800,316,,56,,
120,597, Mem: 3731608k total 3480444k used 251164k free 133448k buffers ,3731608,3480444,251164,133448,, 800%cpu 269%user 0%nice 53%sys 469%idle 0%iow 9%irq 0%sirq 0%host ,800,269,,53,,
121,602, Mem: 3731608k total 3474412k used 257196k free 133448k buffers ,3731608,3474412,257196,133448,, 800%cpu 266%user 0%nice 63%sys 463%idle 0%iow 6%irq 3%sirq 0%host ,800,266,,63,,
122,607, Mem: 3731608k total 3474240k used 257368k free 133460k buffers ,3731608,3474240,257368,133460,, 800%cpu 256%user 0%nice 50%sys 481%idle 3%iow 6%irq 3%sirq 0%host ,800,256,,50,,
123,612, Mem: 3731608k total 3474068k used 257540k free 133460k buffers ,3731608,3474068,257540,133460,, 800%cpu 315%user 9%nice 67%sys 397%idle 0%iow 9%irq 3%sirq 0%host ,800,315,,67,,
124,617, Mem: 3731608k total 3477588k used 254020k free 133468k buffers ,3731608,3477588,254020,133468,, 800%cpu 275%user 0%nice 59%sys 459%idle 0%iow 3%irq 3%sirq 0%host ,800,275,,59,,
125,622, Mem: 3731608k total 3475828k used 255780k free 133468k buffers ,3731608,3475828,255780,133468,, 800%cpu 266%user 0%nice 50%sys 478%idle 0%iow 3%irq 3%sirq 0%host ,800,266,,50,,
126,627, Mem: 3731608k total 3478888k used 252720k free 133468k buffers ,3731608,3478888,252720,133468,, 800%cpu 294%user 0%nice 56%sys 441%idle 0%iow 9%irq 0%sirq 0%host ,800,294,,56,,
127,632, Mem: 3731608k total 3477216k used 254392k free 133468k buffers ,3731608,3477216,254392,133468,, 800%cpu 297%user 0%nice 66%sys 428%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,66,,
128,637, Mem: 3731608k total 3474960k used 256648k free 133468k buffers ,3731608,3474960,256648,133468,, 800%cpu 266%user 0%nice 59%sys 466%idle 0%iow 6%irq 3%sirq 0%host ,800,266,,59,,
129,642, Mem: 3731608k total 3481068k used 250540k free 133468k buffers ,3731608,3481068,250540,133468,, 800%cpu 281%user 0%nice 56%sys 456%idle 0%iow 6%irq 0%sirq 0%host ,800,281,,56,,
130,647, Mem: 3731608k total 3479648k used 251960k free 133472k buffers ,3731608,3479648,251960,133472,, 800%cpu 269%user 0%nice 63%sys 459%idle 0%iow 6%irq 3%sirq 0%host ,800,269,,63,,
131,652, Mem: 3731608k total 3472872k used 258736k free 133472k buffers ,3731608,3472872,258736,133472,, 800%cpu 269%user 9%nice 44%sys 469%idle 0%iow 6%irq 3%sirq 0%host ,800,269,,44,,
