Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
11,50, Mem: 3731608k total 3484232k used 247376k free 133748k buffers ,3731608,3484232,247376,133748,, 800%cpu 288%user 0%nice 45%sys 461%idle 0%iow 6%irq 0%sirq 0%host ,800,288,,45,,
12,55, Mem: 3731608k total 3491308k used 240300k free 133748k buffers ,3731608,3491308,240300,133748,, 800%cpu 328%user 0%nice 56%sys 409%idle 0%iow 6%irq 0%sirq 0%host ,800,328,,56,,
13,60, Mem: 3731608k total 3482012k used 249596k free 133752k buffers ,3731608,3482012,249596,133752,, 800%cpu 266%user 0%nice 69%sys 453%idle 0%iow 9%irq 3%sirq 0%host ,800,266,,69,,
14,65, Mem: 3731608k total 3478492k used 253116k free 133752k buffers ,3731608,3478492,253116,133752,, 800%cpu 269%user 3%nice 50%sys 469%idle 0%iow 6%irq 3%sirq 0%host ,800,269,,50,,
15,70, Mem: 3731608k total 3485280k used 246328k free 133760k buffers ,3731608,3485280,246328,133760,, 800%cpu 312%user 0%nice 64%sys 415%idle 0%iow 6%irq 3%sirq 0%host ,800,312,,64,,
16,76, Mem: 3731608k total 3479908k used 251700k free 133760k buffers ,3731608,3479908,251700,133760,, 800%cpu 313%user 0%nice 44%sys 431%idle 0%iow 6%irq 6%sirq 0%host ,800,313,,44,,
17,81, Mem: 3731608k total 3492204k used 239404k free 133760k buffers ,3731608,3492204,239404,133760,, 800%cpu 300%user 0%nice 56%sys 441%idle 0%iow 3%irq 0%sirq 0%host ,800,300,,56,,
18,86, Mem: 3731608k total 3480912k used 250696k free 133760k buffers ,3731608,3480912,250696,133760,, 800%cpu 316%user 0%nice 48%sys 426%idle 0%iow 6%irq 3%sirq 0%host ,800,316,,48,,
19,91, Mem: 3731608k total 3476592k used 255016k free 133760k buffers ,3731608,3476592,255016,133760,, 800%cpu 333%user 12%nice 52%sys 397%idle 0%iow 3%irq 3%sirq 0%host ,800,333,,52,,
20,96, Mem: 3731608k total 3482732k used 248876k free 133764k buffers ,3731608,3482732,248876,133764,, 800%cpu 316%user 0%nice 63%sys 419%idle 0%iow 3%irq 0%sirq 0%host ,800,316,,63,,
21,101, Mem: 3731608k total 3491656k used 239952k free 133764k buffers ,3731608,3491656,239952,133764,, 800%cpu 259%user 0%nice 53%sys 481%idle 0%iow 6%irq 0%sirq 0%host ,800,259,,53,,
22,106, Mem: 3731608k total 3488084k used 243524k free 133764k buffers ,3731608,3488084,243524,133764,, 800%cpu 313%user 0%nice 56%sys 419%idle 0%iow 9%irq 3%sirq 0%host ,800,313,,56,,
23,111, Mem: 3731608k total 3476888k used 254720k free 133764k buffers ,3731608,3476888,254720,133764,, 800%cpu 328%user 13%nice 59%sys 391%idle 0%iow 6%irq 3%sirq 0%host ,800,328,,59,,
24,116, Mem: 3731608k total 3495584k used 236024k free 133808k buffers ,3731608,3495584,236024,133808,, 800%cpu 365%user 94%nice 123%sys 194%idle 10%iow 10%irq 6%sirq 0%host ,800,365,,123,,
25,121, Mem: 3731608k total 3479796k used 251812k free 133832k buffers ,3731608,3479796,251812,133832,, 800%cpu 328%user 0%nice 53%sys 413%idle 0%iow 6%irq 0%sirq 0%host ,800,328,,53,,
26,126, Mem: 3731608k total 3486636k used 244972k free 133832k buffers ,3731608,3486636,244972,133832,, 800%cpu 281%user 0%nice 56%sys 453%idle 0%iow 3%irq 6%sirq 0%host ,800,281,,56,,
27,131, Mem: 3731608k total 3481808k used 249800k free 133836k buffers ,3731608,3481808,249800,133836,, 800%cpu 329%user 0%nice 58%sys 403%idle 0%iow 6%irq 3%sirq 0%host ,800,329,,58,,
28,136, Mem: 3731608k total 3488684k used 242924k free 133840k buffers ,3731608,3488684,242924,133840,, 800%cpu 309%user 0%nice 50%sys 434%idle 0%iow 6%irq 0%sirq 0%host ,800,309,,50,,
29,141, Mem: 3731608k total 3482776k used 248832k free 133840k buffers ,3731608,3482776,248832,133840,, 800%cpu 300%user 0%nice 58%sys 432%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,58,,
30,146, Mem: 3731608k total 3490896k used 240712k free 133840k buffers ,3731608,3490896,240712,133840,, 800%cpu 253%user 3%nice 56%sys 478%idle 0%iow 6%irq 3%sirq 0%host ,800,253,,56,,
31,151, Mem: 3731608k total 3480280k used 251328k free 133844k buffers ,3731608,3480280,251328,133844,, 800%cpu 350%user 0%nice 63%sys 378%idle 0%iow 9%irq 0%sirq 0%host ,800,350,,63,,
32,156, Mem: 3731608k total 3492596k used 239012k free 133848k buffers ,3731608,3492596,239012,133848,, 800%cpu 297%user 3%nice 61%sys 429%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,61,,
33,161, Mem: 3731608k total 3482104k used 249504k free 133848k buffers ,3731608,3482104,249504,133848,, 800%cpu 325%user 0%nice 66%sys 406%idle 0%iow 3%irq 0%sirq 0%host ,800,325,,66,,
34,166, Mem: 3731608k total 3476868k used 254740k free 133848k buffers ,3731608,3476868,254740,133848,, 800%cpu 241%user 13%nice 53%sys 488%idle 0%iow 3%irq 3%sirq 0%host ,800,241,,53,,
35,171, Mem: 3731608k total 3483688k used 247920k free 133848k buffers ,3731608,3483688,247920,133848,, 800%cpu 328%user 0%nice 50%sys 413%idle 0%iow 6%irq 3%sirq 0%host ,800,328,,50,,
36,176, Mem: 3731608k total 3490896k used 240712k free 133848k buffers ,3731608,3490896,240712,133848,, 800%cpu 252%user 0%nice 73%sys 470%idle 0%iow 3%irq 3%sirq 0%host ,800,252,,73,,
37,181, Mem: 3731608k total 3485640k used 245968k free 133848k buffers ,3731608,3485640,245968,133848,, 800%cpu 316%user 3%nice 61%sys 413%idle 0%iow 6%irq 0%sirq 0%host ,800,316,,61,,
38,186, Mem: 3731608k total 3475084k used 256524k free 133848k buffers ,3731608,3475084,256524,133848,, 800%cpu 272%user 13%nice 63%sys 441%idle 0%iow 9%irq 3%sirq 0%host ,800,272,,63,,
39,192, Mem: 3731608k total 3488844k used 242764k free 133848k buffers ,3731608,3488844,242764,133848,, 800%cpu 248%user 0%nice 52%sys 494%idle 0%iow 3%irq 3%sirq 0%host ,800,248,,52,,
40,197, Mem: 3731608k total 3483936k used 247672k free 133848k buffers ,3731608,3483936,247672,133848,, 800%cpu 275%user 0%nice 53%sys 466%idle 0%iow 6%irq 0%sirq 0%host ,800,275,,53,,
41,202, Mem: 3731608k total 3492048k used 239560k free 133848k buffers ,3731608,3492048,239560,133848,, 800%cpu 294%user 0%nice 59%sys 441%idle 0%iow 3%irq 3%sirq 0%host ,800,294,,59,,
42,207, Mem: 3731608k total 3486104k used 245504k free 133848k buffers ,3731608,3486104,245504,133848,, 800%cpu 269%user 0%nice 53%sys 472%idle 0%iow 3%irq 3%sirq 0%host ,800,269,,53,,
43,212, Mem: 3731608k total 3477096k used 254512k free 133848k buffers ,3731608,3477096,254512,133848,, 800%cpu 328%user 13%nice 78%sys 369%idle 0%iow 9%irq 3%sirq 0%host ,800,328,,78,,
44,217, Mem: 3731608k total 3484624k used 246984k free 133848k buffers ,3731608,3484624,246984,133848,, 800%cpu 322%user 0%nice 63%sys 403%idle 0%iow 9%irq 3%sirq 0%host ,800,322,,63,,
45,222, Mem: 3731608k total 3481412k used 250196k free 133848k buffers ,3731608,3481412,250196,133848,, 800%cpu 270%user 0%nice 52%sys 470%idle 0%iow 6%irq 3%sirq 0%host ,800,270,,52,,
46,227, Mem: 3731608k total 3488732k used 242876k free 133848k buffers ,3731608,3488732,242876,133848,, 800%cpu 303%user 0%nice 66%sys 419%idle 3%iow 3%irq 6%sirq 0%host ,800,303,,66,,
47,232, Mem: 3731608k total 3482904k used 248704k free 133860k buffers ,3731608,3482904,248704,133860,, 800%cpu 334%user 0%nice 50%sys 409%idle 0%iow 6%irq 0%sirq 0%host ,800,334,,50,,
48,237, Mem: 3731608k total 3489464k used 242144k free 133860k buffers ,3731608,3489464,242144,133860,, 800%cpu 266%user 0%nice 59%sys 466%idle 0%iow 6%irq 3%sirq 0%host ,800,266,,59,,
49,242, Mem: 3731608k total 3477148k used 254460k free 133860k buffers ,3731608,3477148,254460,133860,, 800%cpu 256%user 9%nice 50%sys 472%idle 0%iow 9%irq 3%sirq 0%host ,800,256,,50,,
50,247, Mem: 3731608k total 3487832k used 243776k free 133860k buffers ,3731608,3487832,243776,133860,, 800%cpu 263%user 0%nice 63%sys 463%idle 0%iow 9%irq 3%sirq 0%host ,800,263,,63,,
51,252, Mem: 3731608k total 3477208k used 254400k free 133860k buffers ,3731608,3477208,254400,133860,, 800%cpu 281%user 13%nice 63%sys 434%idle 3%iow 3%irq 3%sirq 0%host ,800,281,,63,,
52,257, Mem: 3731608k total 3491176k used 240432k free 133860k buffers ,3731608,3491176,240432,133860,, 800%cpu 269%user 0%nice 46%sys 480%idle 0%iow 3%irq 3%sirq 0%host ,800,269,,46,,
53,262, Mem: 3731608k total 3480972k used 250636k free 133860k buffers ,3731608,3480972,250636,133860,, 800%cpu 306%user 0%nice 59%sys 425%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,59,,
54,267, Mem: 3731608k total 3488484k used 243124k free 133860k buffers ,3731608,3488484,243124,133860,, 800%cpu 263%user 3%nice 47%sys 478%idle 0%iow 9%irq 0%sirq 0%host ,800,263,,47,,
55,272, Mem: 3731608k total 3483960k used 247648k free 133860k buffers ,3731608,3483960,247648,133860,, 800%cpu 294%user 0%nice 53%sys 450%idle 0%iow 3%irq 0%sirq 0%host ,800,294,,53,,
56,277, Mem: 3731608k total 3491452k used 240156k free 133880k buffers ,3731608,3491452,240156,133880,, 800%cpu 306%user 0%nice 69%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,69,,
57,283, Mem: 3731608k total 3487060k used 244548k free 133880k buffers ,3731608,3487060,244548,133880,, 800%cpu 252%user 0%nice 52%sys 491%idle 0%iow 6%irq 0%sirq 0%host ,800,252,,52,,
58,288, Mem: 3731608k total 3482300k used 249308k free 133880k buffers ,3731608,3482300,249308,133880,, 800%cpu 309%user 0%nice 63%sys 422%idle 0%iow 3%irq 3%sirq 0%host ,800,309,,63,,
59,293, Mem: 3731608k total 3490280k used 241328k free 133880k buffers ,3731608,3490280,241328,133880,, 800%cpu 306%user 0%nice 53%sys 431%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,53,,
60,298, Mem: 3731608k total 3484496k used 247112k free 133880k buffers ,3731608,3484496,247112,133880,, 800%cpu 288%user 0%nice 58%sys 445%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,58,,
61,303, Mem: 3731608k total 3492436k used 239172k free 133880k buffers ,3731608,3492436,239172,133880,, 800%cpu 277%user 0%nice 48%sys 471%idle 0%iow 3%irq 0%sirq 0%host ,800,277,,48,,
62,308, Mem: 3731608k total 3480004k used 251604k free 133880k buffers ,3731608,3480004,251604,133880,, 800%cpu 325%user 0%nice 56%sys 409%idle 0%iow 6%irq 3%sirq 0%host ,800,325,,56,,
63,313, Mem: 3731608k total 3494608k used 237000k free 133880k buffers ,3731608,3494608,237000,133880,, 800%cpu 263%user 0%nice 66%sys 466%idle 0%iow 3%irq 3%sirq 0%host ,800,263,,66,,
64,318, Mem: 3731608k total 3481244k used 250364k free 133880k buffers ,3731608,3481244,250364,133880,, 800%cpu 291%user 0%nice 53%sys 450%idle 0%iow 6%irq 0%sirq 0%host ,800,291,,53,,
65,323, Mem: 3731608k total 3491284k used 240324k free 133880k buffers ,3731608,3491284,240324,133880,, 800%cpu 278%user 0%nice 56%sys 459%idle 0%iow 6%irq 0%sirq 0%host ,800,278,,56,,
66,328, Mem: 3731608k total 3478572k used 253036k free 133880k buffers ,3731608,3478572,253036,133880,, 800%cpu 328%user 16%nice 50%sys 394%idle 0%iow 9%irq 3%sirq 0%host ,800,328,,50,,
67,333, Mem: 3731608k total 3486648k used 244960k free 133880k buffers ,3731608,3486648,244960,133880,, 800%cpu 325%user 0%nice 59%sys 409%idle 0%iow 6%irq 0%sirq 0%host ,800,325,,59,,
68,338, Mem: 3731608k total 3497268k used 234340k free 133884k buffers ,3731608,3497268,234340,133884,, 800%cpu 345%user 0%nice 61%sys 384%idle 0%iow 6%irq 3%sirq 0%host ,800,345,,61,,
69,343, Mem: 3731608k total 3483404k used 248204k free 133884k buffers ,3731608,3483404,248204,133884,, 800%cpu 288%user 0%nice 66%sys 441%idle 0%iow 6%irq 0%sirq 0%host ,800,288,,66,,
70,348, Mem: 3731608k total 3495040k used 236568k free 133888k buffers ,3731608,3495040,236568,133888,, 800%cpu 272%user 0%nice 53%sys 469%idle 0%iow 6%irq 0%sirq 0%host ,800,272,,53,,
71,353, Mem: 3731608k total 3483296k used 248312k free 133888k buffers ,3731608,3483296,248312,133888,, 800%cpu 291%user 3%nice 61%sys 433%idle 0%iow 9%irq 3%sirq 0%host ,800,291,,61,,
72,358, Mem: 3731608k total 3488512k used 243096k free 133888k buffers ,3731608,3488512,243096,133888,, 800%cpu 238%user 0%nice 53%sys 503%idle 0%iow 6%irq 0%sirq 0%host ,800,238,,53,,
73,363, Mem: 3731608k total 3482368k used 249240k free 133888k buffers ,3731608,3482368,249240,133888,, 800%cpu 284%user 13%nice 66%sys 431%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,66,,
74,368, Mem: 3731608k total 3486584k used 245024k free 133888k buffers ,3731608,3486584,245024,133888,, 800%cpu 288%user 3%nice 47%sys 453%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,47,,
75,373, Mem: 3731608k total 3493456k used 238152k free 133892k buffers ,3731608,3493456,238152,133892,, 800%cpu 309%user 0%nice 47%sys 434%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,47,,
76,378, Mem: 3731608k total 3487104k used 244504k free 133892k buffers ,3731608,3487104,244504,133892,, 800%cpu 322%user 3%nice 56%sys 416%idle 0%iow 3%irq 0%sirq 0%host ,800,322,,56,,
77,383, Mem: 3731608k total 3491560k used 240048k free 133892k buffers ,3731608,3491560,240048,133892,, 800%cpu 259%user 0%nice 53%sys 475%idle 0%iow 9%irq 3%sirq 0%host ,800,259,,53,,
78,388, Mem: 3731608k total 3485176k used 246432k free 133892k buffers ,3731608,3485176,246432,133892,, 800%cpu 344%user 0%nice 59%sys 391%idle 0%iow 3%irq 3%sirq 0%host ,800,344,,59,,
79,393, Mem: 3731608k total 3489688k used 241920k free 133892k buffers ,3731608,3489688,241920,133892,, 800%cpu 297%user 0%nice 65%sys 429%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,65,,
80,398, Mem: 3731608k total 3495980k used 235628k free 133900k buffers ,3731608,3495980,235628,133900,, 800%cpu 328%user 0%nice 56%sys 409%idle 0%iow 6%irq 0%sirq 0%host ,800,328,,56,,
81,403, Mem: 3731608k total 3488396k used 243212k free 133900k buffers ,3731608,3488396,243212,133900,, 800%cpu 250%user 0%nice 56%sys 488%idle 0%iow 6%irq 0%sirq 0%host ,800,250,,56,,
82,408, Mem: 3731608k total 3495236k used 236372k free 133908k buffers ,3731608,3495236,236372,133908,, 800%cpu 300%user 3%nice 55%sys 432%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,55,,
83,413, Mem: 3731608k total 3487284k used 244324k free 133908k buffers ,3731608,3487284,244324,133908,, 800%cpu 239%user 0%nice 58%sys 497%idle 0%iow 6%irq 0%sirq 0%host ,800,239,,58,,
84,418, Mem: 3731608k total 3494576k used 237032k free 133908k buffers ,3731608,3494576,237032,133908,, 800%cpu 253%user 3%nice 63%sys 475%idle 0%iow 3%irq 3%sirq 0%host ,800,253,,63,,
85,423, Mem: 3731608k total 3499236k used 232372k free 133908k buffers ,3731608,3499236,232372,133908,, 800%cpu 335%user 0%nice 65%sys 390%idle 0%iow 6%irq 3%sirq 0%host ,800,335,,65,,
86,428, Mem: 3731608k total 3492536k used 239072k free 133908k buffers ,3731608,3492536,239072,133908,, 800%cpu 315%user 0%nice 55%sys 427%idle 0%iow 3%irq 0%sirq 0%host ,800,315,,55,,
87,433, Mem: 3731608k total 3497532k used 234076k free 133908k buffers ,3731608,3497532,234076,133908,, 800%cpu 256%user 0%nice 66%sys 469%idle 0%iow 6%irq 3%sirq 0%host ,800,256,,66,,
88,438, Mem: 3731608k total 3489484k used 242124k free 133908k buffers ,3731608,3489484,242124,133908,, 800%cpu 288%user 0%nice 53%sys 456%idle 0%iow 3%irq 0%sirq 0%host ,800,288,,53,,
89,443, Mem: 3731608k total 3495276k used 236332k free 133912k buffers ,3731608,3495276,236332,133912,, 800%cpu 331%user 0%nice 59%sys 403%idle 0%iow 6%irq 0%sirq 0%host ,800,331,,59,,
90,448, Mem: 3731608k total 3482076k used 249532k free 133912k buffers ,3731608,3482076,249532,133912,, 800%cpu 281%user 0%nice 59%sys 453%idle 0%iow 6%irq 0%sirq 0%host ,800,281,,59,,
91,453, Mem: 3731608k total 3495812k used 235796k free 133912k buffers ,3731608,3495812,235796,133912,, 800%cpu 325%user 0%nice 59%sys 403%idle 0%iow 6%irq 6%sirq 0%host ,800,325,,59,,
92,458, Mem: 3731608k total 3482964k used 248644k free 133912k buffers ,3731608,3482964,248644,133912,, 800%cpu 294%user 9%nice 66%sys 425%idle 0%iow 3%irq 3%sirq 0%host ,800,294,,66,,
93,463, Mem: 3731608k total 3488088k used 243520k free 133912k buffers ,3731608,3488088,243520,133912,, 800%cpu 313%user 0%nice 71%sys 410%idle 0%iow 6%irq 0%sirq 0%host ,800,313,,71,,
94,468, Mem: 3731608k total 3479772k used 251836k free 133912k buffers ,3731608,3479772,251836,133912,, 800%cpu 291%user 12%nice 61%sys 427%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,61,,
95,473, Mem: 3731608k total 3488260k used 243348k free 133912k buffers ,3731608,3488260,243348,133912,, 800%cpu 279%user 0%nice 52%sys 461%idle 0%iow 6%irq 3%sirq 0%host ,800,279,,52,,
96,478, Mem: 3731608k total 3499484k used 232124k free 133912k buffers ,3731608,3499484,232124,133912,, 800%cpu 288%user 0%nice 53%sys 450%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,53,,
97,483, Mem: 3731608k total 3487336k used 244272k free 133912k buffers ,3731608,3487336,244272,133912,, 800%cpu 297%user 0%nice 47%sys 453%idle 0%iow 3%irq 0%sirq 0%host ,800,297,,47,,
98,488, Mem: 3731608k total 3493660k used 237948k free 133916k buffers ,3731608,3493660,237948,133916,, 800%cpu 322%user 0%nice 59%sys 409%idle 0%iow 6%irq 3%sirq 0%host ,800,322,,59,,
99,493, Mem: 3731608k total 3486872k used 244736k free 133916k buffers ,3731608,3486872,244736,133916,, 800%cpu 263%user 0%nice 59%sys 475%idle 0%iow 3%irq 0%sirq 0%host ,800,263,,59,,
100,498, Mem: 3731608k total 3492392k used 239216k free 133916k buffers ,3731608,3492392,239216,133916,, 800%cpu 291%user 0%nice 53%sys 444%idle 0%iow 6%irq 6%sirq 0%host ,800,291,,53,,
101,503, Mem: 3731608k total 3487112k used 244496k free 133916k buffers ,3731608,3487112,244496,133916,, 800%cpu 331%user 0%nice 41%sys 419%idle 0%iow 6%irq 3%sirq 0%host ,800,331,,41,,
102,508, Mem: 3731608k total 3492256k used 239352k free 133916k buffers ,3731608,3492256,239352,133916,, 800%cpu 247%user 3%nice 50%sys 494%idle 0%iow 6%irq 0%sirq 0%host ,800,247,,50,,
103,513, Mem: 3731608k total 3499796k used 231812k free 133916k buffers ,3731608,3499796,231812,133916,, 800%cpu 294%user 0%nice 69%sys 428%idle 0%iow 9%irq 0%sirq 0%host ,800,294,,69,,
104,518, Mem: 3731608k total 3491908k used 239700k free 133916k buffers ,3731608,3491908,239700,133916,, 800%cpu 306%user 0%nice 56%sys 431%idle 0%iow 3%irq 3%sirq 0%host ,800,306,,56,,
105,523, Mem: 3731608k total 3499332k used 232276k free 133916k buffers ,3731608,3499332,232276,133916,, 800%cpu 273%user 0%nice 42%sys 476%idle 0%iow 3%irq 6%sirq 0%host ,800,273,,42,,
106,528, Mem: 3731608k total 3490428k used 241180k free 133916k buffers ,3731608,3490428,241180,133916,, 800%cpu 269%user 0%nice 66%sys 456%idle 0%iow 6%irq 3%sirq 0%host ,800,269,,66,,
107,533, Mem: 3731608k total 3497252k used 234356k free 133916k buffers ,3731608,3497252,234356,133916,, 800%cpu 284%user 0%nice 56%sys 456%idle 0%iow 3%irq 0%sirq 0%host ,800,284,,56,,
108,538, Mem: 3731608k total 3484540k used 247068k free 133924k buffers ,3731608,3484540,247068,133924,, 800%cpu 278%user 16%nice 56%sys 444%idle 0%iow 3%irq 3%sirq 0%host ,800,278,,56,,
109,543, Mem: 3731608k total 3496424k used 235184k free 133924k buffers ,3731608,3496424,235184,133924,, 800%cpu 238%user 0%nice 53%sys 494%idle 0%iow 13%irq 3%sirq 0%host ,800,238,,53,,
110,548, Mem: 3731608k total 3501656k used 229952k free 133924k buffers ,3731608,3501656,229952,133924,, 800%cpu 297%user 0%nice 50%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,50,,
111,553, Mem: 3731608k total 3493572k used 238036k free 133924k buffers ,3731608,3493572,238036,133924,, 800%cpu 263%user 0%nice 63%sys 472%idle 0%iow 3%irq 0%sirq 0%host ,800,263,,63,,
112,558, Mem: 3731608k total 3500060k used 231548k free 133924k buffers ,3731608,3500060,231548,133924,, 800%cpu 309%user 0%nice 53%sys 428%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,53,,
113,563, Mem: 3731608k total 3487244k used 244364k free 133924k buffers ,3731608,3487244,244364,133924,, 800%cpu 303%user 0%nice 58%sys 429%idle 0%iow 6%irq 3%sirq 0%host ,800,303,,58,,
114,568, Mem: 3731608k total 3497900k used 233708k free 133924k buffers ,3731608,3497900,233708,133924,, 800%cpu 355%user 0%nice 58%sys 377%idle 0%iow 6%irq 3%sirq 0%host ,800,355,,58,,
115,573, Mem: 3731608k total 3483004k used 248604k free 133924k buffers ,3731608,3483004,248604,133924,, 800%cpu 256%user 13%nice 59%sys 466%idle 0%iow 6%irq 0%sirq 0%host ,800,256,,59,,
116,578, Mem: 3731608k total 3494400k used 237208k free 133924k buffers ,3731608,3494400,237208,133924,, 800%cpu 316%user 0%nice 63%sys 409%idle 0%iow 6%irq 6%sirq 0%host ,800,316,,63,,
117,583, Mem: 3731608k total 3502248k used 229360k free 133924k buffers ,3731608,3502248,229360,133924,, 800%cpu 255%user 0%nice 52%sys 491%idle 0%iow 3%irq 0%sirq 0%host ,800,255,,52,,
118,588, Mem: 3731608k total 3488172k used 243436k free 133924k buffers ,3731608,3488172,243436,133924,, 800%cpu 294%user 0%nice 50%sys 447%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,50,,
119,593, Mem: 3731608k total 3492308k used 239300k free 133936k buffers ,3731608,3492308,239300,133936,, 800%cpu 258%user 27%nice 70%sys 436%idle 3%iow 3%irq 3%sirq 0%host ,800,258,,70,,
120,598, Mem: 3731608k total 3476836k used 254772k free 133936k buffers ,3731608,3476836,254772,133936,, 800%cpu 328%user 16%nice 69%sys 384%idle 0%iow 3%irq 0%sirq 0%host ,800,328,,69,,
121,604, Mem: 3731608k total 3486384k used 245224k free 133936k buffers ,3731608,3486384,245224,133936,, 800%cpu 230%user 0%nice 55%sys 512%idle 0%iow 3%irq 0%sirq 0%host ,800,230,,55,,
122,609, Mem: 3731608k total 3476296k used 255312k free 133936k buffers ,3731608,3476296,255312,133936,, 800%cpu 284%user 13%nice 50%sys 450%idle 0%iow 3%irq 0%sirq 0%host ,800,284,,50,,
123,614, Mem: 3731608k total 3481352k used 250256k free 133936k buffers ,3731608,3481352,250256,133936,, 800%cpu 328%user 0%nice 53%sys 409%idle 0%iow 6%irq 3%sirq 0%host ,800,328,,53,,
124,619, Mem: 3731608k total 3491944k used 239664k free 133936k buffers ,3731608,3491944,239664,133936,, 800%cpu 319%user 0%nice 50%sys 422%idle 0%iow 9%irq 0%sirq 0%host ,800,319,,50,,
125,624, Mem: 3731608k total 3475996k used 255612k free 133936k buffers ,3731608,3475996,255612,133936,, 800%cpu 291%user 13%nice 63%sys 425%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,63,,
126,629, Mem: 3731608k total 3480612k used 250996k free 133936k buffers ,3731608,3480612,250996,133936,, 800%cpu 278%user 0%nice 63%sys 453%idle 0%iow 3%irq 3%sirq 0%host ,800,278,,63,,
127,634, Mem: 3731608k total 3490876k used 240732k free 133940k buffers ,3731608,3490876,240732,133940,, 800%cpu 269%user 0%nice 59%sys 466%idle 0%iow 6%irq 0%sirq 0%host ,800,269,,59,,
128,639, Mem: 3731608k total 3474412k used 257196k free 133940k buffers ,3731608,3474412,257196,133940,, 800%cpu 322%user 16%nice 50%sys 406%idle 0%iow 6%irq 0%sirq 0%host ,800,322,,50,,
129,644, Mem: 3731608k total 3485940k used 245668k free 133940k buffers ,3731608,3485940,245668,133940,, 800%cpu 263%user 0%nice 56%sys 475%idle 0%iow 6%irq 0%sirq 0%host ,800,263,,56,,
130,649, Mem: 3731608k total 3491356k used 240252k free 133940k buffers ,3731608,3491356,240252,133940,, 800%cpu 326%user 0%nice 48%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,326,,48,,
131,654, Mem: 3731608k total 3494568k used 237040k free 133940k buffers ,3731608,3494568,237040,133940,, 800%cpu 334%user 0%nice 66%sys 391%idle 0%iow 6%irq 3%sirq 0%host ,800,334,,66,,
