Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
11,50, Mem: 3731608k total 3427996k used 303612k free 132884k buffers ,3731608,3427996,303612,132884,, 800%cpu 266%user 6%nice 56%sys 466%idle 0%iow 3%irq 3%sirq 0%host ,800,266,,56,,
12,55, Mem: 3731608k total 3432400k used 299208k free 132904k buffers ,3731608,3432400,299208,132904,, 800%cpu 306%user 3%nice 48%sys 432%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,48,,
13,60, Mem: 3731608k total 3432772k used 298836k free 132904k buffers ,3731608,3432772,298836,132904,, 800%cpu 284%user 0%nice 58%sys 452%idle 0%iow 3%irq 3%sirq 0%host ,800,284,,58,,
14,65, Mem: 3731608k total 3429396k used 302212k free 132904k buffers ,3731608,3429396,302212,132904,, 800%cpu 306%user 6%nice 52%sys 429%idle 0%iow 6%irq 0%sirq 0%host ,800,306,,52,,
15,70, Mem: 3731608k total 3431288k used 300320k free 132904k buffers ,3731608,3431288,300320,132904,, 800%cpu 271%user 0%nice 52%sys 471%idle 0%iow 3%irq 3%sirq 0%host ,800,271,,52,,
16,75, Mem: 3731608k total 3432592k used 299016k free 132904k buffers ,3731608,3432592,299016,132904,, 800%cpu 267%user 0%nice 63%sys 457%idle 0%iow 10%irq 3%sirq 0%host ,800,267,,63,,
17,80, Mem: 3731608k total 3430720k used 300888k free 132904k buffers ,3731608,3430720,300888,132904,, 800%cpu 274%user 0%nice 45%sys 474%idle 0%iow 3%irq 3%sirq 0%host ,800,274,,45,,
18,85, Mem: 3731608k total 3427124k used 304484k free 132904k buffers ,3731608,3427124,304484,132904,, 800%cpu 261%user 6%nice 52%sys 477%idle 0%iow 3%irq 0%sirq 0%host ,800,261,,52,,
19,90, Mem: 3731608k total 3430288k used 301320k free 132908k buffers ,3731608,3430288,301320,132908,, 800%cpu 293%user 0%nice 63%sys 433%idle 0%iow 7%irq 3%sirq 0%host ,800,293,,63,,
20,95, Mem: 3731608k total 3430744k used 300864k free 132908k buffers ,3731608,3430744,300864,132908,, 800%cpu 252%user 3%nice 55%sys 481%idle 0%iow 3%irq 6%sirq 0%host ,800,252,,55,,
21,101, Mem: 3731608k total 3432608k used 299000k free 132908k buffers ,3731608,3432608,299000,132908,, 800%cpu 297%user 3%nice 53%sys 437%idle 0%iow 7%irq 3%sirq 0%host ,800,297,,53,,
22,106, Mem: 3731608k total 3432080k used 299528k free 132908k buffers ,3731608,3432080,299528,132908,, 800%cpu 253%user 0%nice 60%sys 480%idle 0%iow 7%irq 0%sirq 0%host ,800,253,,60,,
23,111, Mem: 3731608k total 3428840k used 302768k free 132908k buffers ,3731608,3428840,302768,132908,, 800%cpu 287%user 3%nice 45%sys 458%idle 0%iow 3%irq 3%sirq 0%host ,800,287,,45,,
24,116, Mem: 3731608k total 3431196k used 300412k free 132908k buffers ,3731608,3431196,300412,132908,, 800%cpu 250%user 7%nice 63%sys 473%idle 0%iow 7%irq 0%sirq 0%host ,800,250,,63,,
25,121, Mem: 3731608k total 3432312k used 299296k free 132912k buffers ,3731608,3432312,299296,132912,, 800%cpu 316%user 0%nice 55%sys 423%idle 3%iow 3%irq 0%sirq 0%host ,800,316,,55,,
26,126, Mem: 3731608k total 3432424k used 299184k free 132928k buffers ,3731608,3432424,299184,132928,, 800%cpu 232%user 3%nice 55%sys 500%idle 0%iow 6%irq 3%sirq 0%host ,800,232,,55,,
27,131, Mem: 3731608k total 3433884k used 297724k free 132928k buffers ,3731608,3433884,297724,132928,, 800%cpu 307%user 3%nice 50%sys 437%idle 0%iow 3%irq 0%sirq 0%host ,800,307,,50,,
28,136, Mem: 3731608k total 3434848k used 296760k free 132928k buffers ,3731608,3434848,296760,132928,, 800%cpu 293%user 3%nice 57%sys 437%idle 0%iow 7%irq 3%sirq 0%host ,800,293,,57,,
29,141, Mem: 3731608k total 3434616k used 296992k free 132928k buffers ,3731608,3434616,296992,132928,, 800%cpu 260%user 3%nice 60%sys 470%idle 0%iow 7%irq 0%sirq 0%host ,800,260,,60,,
30,146, Mem: 3731608k total 3434788k used 296820k free 132928k buffers ,3731608,3434788,296820,132928,, 800%cpu 261%user 3%nice 45%sys 484%idle 0%iow 6%irq 0%sirq 0%host ,800,261,,45,,
31,151, Mem: 3731608k total 3439472k used 292136k free 132928k buffers ,3731608,3439472,292136,132928,, 800%cpu 277%user 3%nice 61%sys 452%idle 0%iow 3%irq 3%sirq 0%host ,800,277,,61,,
32,156, Mem: 3731608k total 3435892k used 295716k free 132932k buffers ,3731608,3435892,295716,132932,, 800%cpu 293%user 3%nice 63%sys 430%idle 0%iow 7%irq 3%sirq 0%host ,800,293,,63,,
33,161, Mem: 3731608k total 3439764k used 291844k free 132936k buffers ,3731608,3439764,291844,132936,, 800%cpu 306%user 0%nice 48%sys 439%idle 0%iow 6%irq 0%sirq 0%host ,800,306,,48,,
34,166, Mem: 3731608k total 3437036k used 294572k free 132944k buffers ,3731608,3437036,294572,132944,, 800%cpu 320%user 3%nice 67%sys 403%idle 0%iow 7%irq 0%sirq 0%host ,800,320,,67,,
35,171, Mem: 3731608k total 3436544k used 295064k free 132944k buffers ,3731608,3436544,295064,132944,, 800%cpu 274%user 0%nice 61%sys 458%idle 0%iow 6%irq 0%sirq 0%host ,800,274,,61,,
36,176, Mem: 3731608k total 3438064k used 293544k free 132944k buffers ,3731608,3438064,293544,132944,, 800%cpu 277%user 3%nice 53%sys 460%idle 0%iow 3%irq 3%sirq 0%host ,800,277,,53,,
37,181, Mem: 3731608k total 3438468k used 293140k free 132944k buffers ,3731608,3438468,293140,132944,, 800%cpu 287%user 13%nice 61%sys 429%idle 0%iow 6%irq 3%sirq 0%host ,800,287,,61,,
38,186, Mem: 3731608k total 3438796k used 292812k free 132944k buffers ,3731608,3438796,292812,132944,, 800%cpu 326%user 0%nice 61%sys 410%idle 0%iow 3%irq 0%sirq 0%host ,800,326,,61,,
39,191, Mem: 3731608k total 3442548k used 289060k free 132944k buffers ,3731608,3442548,289060,132944,, 800%cpu 313%user 0%nice 50%sys 430%idle 0%iow 3%irq 3%sirq 0%host ,800,313,,50,,
40,196, Mem: 3731608k total 3439512k used 292096k free 132952k buffers ,3731608,3439512,292096,132952,, 800%cpu 261%user 0%nice 52%sys 481%idle 0%iow 3%irq 3%sirq 0%host ,800,261,,52,,
41,201, Mem: 3731608k total 3438180k used 293428k free 132952k buffers ,3731608,3438180,293428,132952,, 800%cpu 293%user 0%nice 63%sys 433%idle 0%iow 7%irq 3%sirq 0%host ,800,293,,63,,
42,206, Mem: 3731608k total 3440708k used 290900k free 132956k buffers ,3731608,3440708,290900,132956,, 800%cpu 300%user 0%nice 55%sys 439%idle 0%iow 6%irq 0%sirq 0%host ,800,300,,55,,
43,211, Mem: 3731608k total 3439036k used 292572k free 132960k buffers ,3731608,3439036,292572,132960,, 800%cpu 270%user 0%nice 60%sys 463%idle 0%iow 7%irq 0%sirq 0%host ,800,270,,60,,
44,216, Mem: 3731608k total 3443160k used 288448k free 132976k buffers ,3731608,3443160,288448,132976,, 800%cpu 277%user 0%nice 52%sys 461%idle 0%iow 6%irq 3%sirq 0%host ,800,277,,52,,
45,221, Mem: 3731608k total 3443008k used 288600k free 132976k buffers ,3731608,3443008,288600,132976,, 800%cpu 320%user 0%nice 43%sys 427%idle 0%iow 7%irq 3%sirq 0%host ,800,320,,43,,
46,226, Mem: 3731608k total 3440032k used 291576k free 132980k buffers ,3731608,3440032,291576,132980,, 800%cpu 271%user 0%nice 42%sys 477%idle 0%iow 6%irq 3%sirq 0%host ,800,271,,42,,
47,231, Mem: 3731608k total 3440840k used 290768k free 132980k buffers ,3731608,3440840,290768,132980,, 800%cpu 293%user 0%nice 63%sys 437%idle 0%iow 3%irq 3%sirq 0%host ,800,293,,63,,
48,236, Mem: 3731608k total 3442608k used 289000k free 132980k buffers ,3731608,3442608,289000,132980,, 800%cpu 319%user 0%nice 45%sys 426%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,45,,
49,241, Mem: 3731608k total 3442036k used 289572k free 132980k buffers ,3731608,3442036,289572,132980,, 800%cpu 303%user 3%nice 52%sys 432%idle 0%iow 6%irq 3%sirq 0%host ,800,303,,52,,
50,246, Mem: 3731608k total 3441836k used 289772k free 132984k buffers ,3731608,3441836,289772,132984,, 800%cpu 253%user 0%nice 70%sys 467%idle 0%iow 7%irq 3%sirq 0%host ,800,253,,70,,
51,251, Mem: 3731608k total 3440256k used 291352k free 132992k buffers ,3731608,3440256,291352,132992,, 800%cpu 327%user 3%nice 77%sys 387%idle 0%iow 7%irq 0%sirq 0%host ,800,327,,77,,
52,256, Mem: 3731608k total 3441776k used 289832k free 132992k buffers ,3731608,3441776,289832,132992,, 800%cpu 261%user 3%nice 58%sys 468%idle 0%iow 6%irq 3%sirq 0%host ,800,261,,58,,
53,261, Mem: 3731608k total 3441872k used 289736k free 132992k buffers ,3731608,3441872,289736,132992,, 800%cpu 284%user 0%nice 55%sys 452%idle 0%iow 6%irq 3%sirq 0%host ,800,284,,55,,
54,266, Mem: 3731608k total 3442120k used 289488k free 132992k buffers ,3731608,3442120,289488,132992,, 800%cpu 307%user 0%nice 53%sys 437%idle 0%iow 3%irq 0%sirq 0%host ,800,307,,53,,
55,271, Mem: 3731608k total 3441580k used 290028k free 132992k buffers ,3731608,3441580,290028,132992,, 800%cpu 275%user 13%nice 59%sys 447%idle 0%iow 3%irq 3%sirq 0%host ,800,275,,59,,
56,276, Mem: 3731608k total 3442960k used 288648k free 132992k buffers ,3731608,3442960,288648,132992,, 800%cpu 300%user 0%nice 43%sys 447%idle 0%iow 7%irq 3%sirq 0%host ,800,300,,43,,
57,281, Mem: 3731608k total 3442992k used 288616k free 132992k buffers ,3731608,3442992,288616,132992,, 800%cpu 293%user 0%nice 60%sys 440%idle 0%iow 3%irq 3%sirq 0%host ,800,293,,60,,
58,286, Mem: 3731608k total 3441768k used 289840k free 132992k buffers ,3731608,3441768,289840,132992,, 800%cpu 290%user 3%nice 53%sys 447%idle 0%iow 7%irq 0%sirq 0%host ,800,290,,53,,
59,291, Mem: 3731608k total 3440372k used 291236k free 132992k buffers ,3731608,3440372,291236,132992,, 800%cpu 290%user 3%nice 53%sys 447%idle 0%iow 3%irq 3%sirq 0%host ,800,290,,53,,
60,296, Mem: 3731608k total 3441844k used 289764k free 132992k buffers ,3731608,3441844,289764,132992,, 800%cpu 274%user 0%nice 65%sys 448%idle 0%iow 10%irq 3%sirq 0%host ,800,274,,65,,
61,301, Mem: 3731608k total 3441496k used 290112k free 132992k buffers ,3731608,3441496,290112,132992,, 800%cpu 297%user 3%nice 47%sys 440%idle 0%iow 10%irq 3%sirq 0%host ,800,297,,47,,
62,306, Mem: 3731608k total 3440600k used 291008k free 132992k buffers ,3731608,3440600,291008,132992,, 800%cpu 303%user 3%nice 47%sys 437%idle 0%iow 10%irq 0%sirq 0%host ,800,303,,47,,
63,311, Mem: 3731608k total 3443716k used 287892k free 132992k buffers ,3731608,3443716,287892,132992,, 800%cpu 297%user 0%nice 48%sys 452%idle 0%iow 3%irq 0%sirq 0%host ,800,297,,48,,
64,316, Mem: 3731608k total 3440628k used 290980k free 132996k buffers ,3731608,3440628,290980,132996,, 800%cpu 266%user 3%nice 44%sys 481%idle 0%iow 3%irq 3%sirq 0%host ,800,266,,44,,
65,321, Mem: 3731608k total 3445420k used 286188k free 132996k buffers ,3731608,3445420,286188,132996,, 800%cpu 255%user 0%nice 52%sys 490%idle 0%iow 3%irq 0%sirq 0%host ,800,255,,52,,
66,326, Mem: 3731608k total 3440276k used 291332k free 132996k buffers ,3731608,3440276,291332,132996,, 800%cpu 250%user 3%nice 44%sys 497%idle 0%iow 6%irq 0%sirq 0%host ,800,250,,44,,
67,331, Mem: 3731608k total 3442200k used 289408k free 132996k buffers ,3731608,3442200,289408,132996,, 800%cpu 287%user 7%nice 57%sys 443%idle 0%iow 7%irq 0%sirq 0%host ,800,287,,57,,
68,336, Mem: 3731608k total 3444076k used 287532k free 132996k buffers ,3731608,3444076,287532,132996,, 800%cpu 280%user 3%nice 60%sys 453%idle 0%iow 3%irq 0%sirq 0%host ,800,280,,60,,
69,341, Mem: 3731608k total 3443332k used 288276k free 132996k buffers ,3731608,3443332,288276,132996,, 800%cpu 297%user 3%nice 45%sys 448%idle 0%iow 6%irq 0%sirq 0%host ,800,297,,45,,
70,346, Mem: 3731608k total 3443876k used 287732k free 132996k buffers ,3731608,3443876,287732,132996,, 800%cpu 306%user 0%nice 55%sys 432%idle 0%iow 6%irq 0%sirq 0%host ,800,306,,55,,
71,351, Mem: 3731608k total 3444900k used 286708k free 132996k buffers ,3731608,3444900,286708,132996,, 800%cpu 293%user 0%nice 60%sys 437%idle 0%iow 10%irq 0%sirq 0%host ,800,293,,60,,
72,356, Mem: 3731608k total 3445148k used 286460k free 132996k buffers ,3731608,3445148,286460,132996,, 800%cpu 274%user 0%nice 48%sys 471%idle 0%iow 6%irq 0%sirq 0%host ,800,274,,48,,
73,362, Mem: 3731608k total 3447304k used 284304k free 133000k buffers ,3731608,3447304,284304,133000,, 800%cpu 284%user 13%nice 55%sys 439%idle 0%iow 6%irq 3%sirq 0%host ,800,284,,55,,
74,367, Mem: 3731608k total 3448548k used 283060k free 133000k buffers ,3731608,3448548,283060,133000,, 800%cpu 313%user 0%nice 50%sys 427%idle 0%iow 7%irq 3%sirq 0%host ,800,313,,50,,
75,372, Mem: 3731608k total 3446348k used 285260k free 133000k buffers ,3731608,3446348,285260,133000,, 800%cpu 310%user 0%nice 50%sys 433%idle 0%iow 3%irq 3%sirq 0%host ,800,310,,50,,
76,377, Mem: 3731608k total 3449356k used 282252k free 133004k buffers ,3731608,3449356,282252,133004,, 800%cpu 252%user 0%nice 48%sys 487%idle 0%iow 10%irq 3%sirq 0%host ,800,252,,48,,
77,382, Mem: 3731608k total 3448676k used 282932k free 133004k buffers ,3731608,3448676,282932,133004,, 800%cpu 277%user 0%nice 47%sys 470%idle 0%iow 3%irq 3%sirq 0%host ,800,277,,47,,
78,387, Mem: 3731608k total 3443624k used 287984k free 133012k buffers ,3731608,3443624,287984,133012,, 800%cpu 283%user 3%nice 60%sys 450%idle 0%iow 3%irq 0%sirq 0%host ,800,283,,60,,
79,392, Mem: 3731608k total 3445268k used 286340k free 133012k buffers ,3731608,3445268,286340,133012,, 800%cpu 293%user 3%nice 57%sys 440%idle 0%iow 7%irq 0%sirq 0%host ,800,293,,57,,
80,397, Mem: 3731608k total 3446896k used 284712k free 133028k buffers ,3731608,3446896,284712,133028,, 800%cpu 271%user 0%nice 48%sys 474%idle 0%iow 6%irq 0%sirq 0%host ,800,271,,48,,
81,402, Mem: 3731608k total 3448820k used 282788k free 133028k buffers ,3731608,3448820,282788,133028,, 800%cpu 266%user 0%nice 59%sys 472%idle 0%iow 3%irq 0%sirq 0%host ,800,266,,59,,
82,407, Mem: 3731608k total 3447736k used 283872k free 133028k buffers ,3731608,3447736,283872,133028,, 800%cpu 306%user 0%nice 61%sys 426%idle 0%iow 3%irq 3%sirq 0%host ,800,306,,61,,
83,412, Mem: 3731608k total 3450744k used 280864k free 133028k buffers ,3731608,3450744,280864,133028,, 800%cpu 284%user 3%nice 58%sys 439%idle 0%iow 13%irq 3%sirq 0%host ,800,284,,58,,
84,417, Mem: 3731608k total 3445816k used 285792k free 133028k buffers ,3731608,3445816,285792,133028,, 800%cpu 287%user 3%nice 50%sys 453%idle 0%iow 3%irq 3%sirq 0%host ,800,287,,50,,
85,422, Mem: 3731608k total 3447180k used 284428k free 133028k buffers ,3731608,3447180,284428,133028,, 800%cpu 297%user 0%nice 55%sys 442%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,55,,
86,427, Mem: 3731608k total 3447508k used 284100k free 133028k buffers ,3731608,3447508,284100,133028,, 800%cpu 294%user 0%nice 55%sys 445%idle 0%iow 6%irq 0%sirq 0%host ,800,294,,55,,
87,432, Mem: 3731608k total 3446456k used 285152k free 133028k buffers ,3731608,3446456,285152,133028,, 800%cpu 270%user 3%nice 57%sys 463%idle 0%iow 3%irq 3%sirq 0%host ,800,270,,57,,
88,437, Mem: 3731608k total 3446592k used 285016k free 133028k buffers ,3731608,3446592,285016,133028,, 800%cpu 252%user 3%nice 55%sys 477%idle 0%iow 6%irq 6%sirq 0%host ,800,252,,55,,
89,442, Mem: 3731608k total 3447740k used 283868k free 133028k buffers ,3731608,3447740,283868,133028,, 800%cpu 297%user 3%nice 57%sys 430%idle 0%iow 10%irq 3%sirq 0%host ,800,297,,57,,
90,447, Mem: 3731608k total 3446904k used 284704k free 133028k buffers ,3731608,3446904,284704,133028,, 800%cpu 283%user 3%nice 60%sys 450%idle 0%iow 0%irq 3%sirq 0%host ,800,283,,60,,
91,452, Mem: 3731608k total 3447044k used 284564k free 133028k buffers ,3731608,3447044,284564,133028,, 800%cpu 294%user 10%nice 58%sys 432%idle 0%iow 3%irq 3%sirq 0%host ,800,294,,58,,
92,457, Mem: 3731608k total 3446224k used 285384k free 133028k buffers ,3731608,3446224,285384,133028,, 800%cpu 283%user 7%nice 53%sys 450%idle 0%iow 3%irq 3%sirq 0%host ,800,283,,53,,
93,462, Mem: 3731608k total 3447000k used 284608k free 133028k buffers ,3731608,3447000,284608,133028,, 800%cpu 310%user 0%nice 61%sys 423%idle 0%iow 3%irq 3%sirq 0%host ,800,310,,61,,
94,467, Mem: 3731608k total 3448768k used 282840k free 133028k buffers ,3731608,3448768,282840,133028,, 800%cpu 280%user 0%nice 53%sys 457%idle 0%iow 7%irq 3%sirq 0%host ,800,280,,53,,
95,472, Mem: 3731608k total 3447932k used 283676k free 133028k buffers ,3731608,3447932,283676,133028,, 800%cpu 297%user 3%nice 57%sys 437%idle 0%iow 7%irq 0%sirq 0%host ,800,297,,57,,
96,477, Mem: 3731608k total 3448616k used 282992k free 133028k buffers ,3731608,3448616,282992,133028,, 800%cpu 303%user 0%nice 65%sys 423%idle 0%iow 10%irq 0%sirq 0%host ,800,303,,65,,
97,482, Mem: 3731608k total 3450660k used 280948k free 133028k buffers ,3731608,3450660,280948,133028,, 800%cpu 297%user 0%nice 50%sys 447%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,50,,
98,488, Mem: 3731608k total 3450740k used 280868k free 133028k buffers ,3731608,3450740,280868,133028,, 800%cpu 247%user 0%nice 53%sys 497%idle 0%iow 3%irq 0%sirq 0%host ,800,247,,53,,
99,493, Mem: 3731608k total 3449904k used 281704k free 133028k buffers ,3731608,3449904,281704,133028,, 800%cpu 242%user 0%nice 52%sys 497%idle 0%iow 6%irq 3%sirq 0%host ,800,242,,52,,
100,498, Mem: 3731608k total 3451300k used 280308k free 133032k buffers ,3731608,3451300,280308,133032,, 800%cpu 256%user 3%nice 66%sys 466%idle 0%iow 6%irq 3%sirq 0%host ,800,256,,66,,
101,503, Mem: 3731608k total 3451952k used 279656k free 133032k buffers ,3731608,3451952,279656,133032,, 800%cpu 297%user 0%nice 53%sys 443%idle 0%iow 7%irq 0%sirq 0%host ,800,297,,53,,
102,508, Mem: 3731608k total 3450680k used 280928k free 133032k buffers ,3731608,3450680,280928,133032,, 800%cpu 294%user 0%nice 48%sys 448%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,48,,
103,513, Mem: 3731608k total 3451424k used 280184k free 133032k buffers ,3731608,3451424,280184,133032,, 800%cpu 247%user 0%nice 56%sys 491%idle 0%iow 3%irq 3%sirq 0%host ,800,247,,56,,
104,518, Mem: 3731608k total 3450092k used 281516k free 133032k buffers ,3731608,3450092,281516,133032,, 800%cpu 253%user 0%nice 47%sys 493%idle 0%iow 3%irq 3%sirq 0%host ,800,253,,47,,
105,523, Mem: 3731608k total 3445876k used 285732k free 133032k buffers ,3731608,3445876,285732,133032,, 800%cpu 300%user 0%nice 53%sys 440%idle 0%iow 3%irq 3%sirq 0%host ,800,300,,53,,
106,528, Mem: 3731608k total 3446216k used 285392k free 133032k buffers ,3731608,3446216,285392,133032,, 800%cpu 303%user 0%nice 60%sys 430%idle 0%iow 3%irq 3%sirq 0%host ,800,303,,60,,
107,533, Mem: 3731608k total 3446744k used 284864k free 133032k buffers ,3731608,3446744,284864,133032,, 800%cpu 290%user 3%nice 53%sys 450%idle 0%iow 3%irq 0%sirq 0%host ,800,290,,53,,
108,538, Mem: 3731608k total 3446868k used 284740k free 133032k buffers ,3731608,3446868,284740,133032,, 800%cpu 313%user 3%nice 70%sys 403%idle 0%iow 7%irq 3%sirq 0%host ,800,313,,70,,
109,543, Mem: 3731608k total 3446516k used 285092k free 133032k buffers ,3731608,3446516,285092,133032,, 800%cpu 313%user 3%nice 58%sys 423%idle 0%iow 3%irq 0%sirq 0%host ,800,313,,58,,
110,548, Mem: 3731608k total 3450920k used 280688k free 133032k buffers ,3731608,3450920,280688,133032,, 800%cpu 290%user 0%nice 39%sys 465%idle 0%iow 6%irq 0%sirq 0%host ,800,290,,39,,
111,553, Mem: 3731608k total 3450268k used 281340k free 133032k buffers ,3731608,3450268,281340,133032,, 800%cpu 278%user 3%nice 53%sys 456%idle 0%iow 9%irq 0%sirq 0%host ,800,278,,53,,
112,558, Mem: 3731608k total 3448972k used 282636k free 133036k buffers ,3731608,3448972,282636,133036,, 800%cpu 290%user 0%nice 58%sys 442%idle 0%iow 6%irq 3%sirq 0%host ,800,290,,58,,
113,563, Mem: 3731608k total 3446916k used 284692k free 133036k buffers ,3731608,3446916,284692,133036,, 800%cpu 294%user 0%nice 58%sys 442%idle 0%iow 6%irq 0%sirq 0%host ,800,294,,58,,
114,568, Mem: 3731608k total 3450400k used 281208k free 133056k buffers ,3731608,3450400,281208,133056,, 800%cpu 327%user 0%nice 60%sys 403%idle 0%iow 7%irq 3%sirq 0%host ,800,327,,60,,
115,573, Mem: 3731608k total 3451304k used 280304k free 133056k buffers ,3731608,3451304,280304,133056,, 800%cpu 323%user 0%nice 67%sys 407%idle 0%iow 3%irq 0%sirq 0%host ,800,323,,67,,
116,578, Mem: 3731608k total 3448424k used 283184k free 133056k buffers ,3731608,3448424,283184,133056,, 800%cpu 294%user 0%nice 48%sys 452%idle 0%iow 6%irq 0%sirq 0%host ,800,294,,48,,
117,583, Mem: 3731608k total 3451628k used 279980k free 133056k buffers ,3731608,3451628,279980,133056,, 800%cpu 248%user 0%nice 52%sys 491%idle 0%iow 6%irq 3%sirq 0%host ,800,248,,52,,
118,588, Mem: 3731608k total 3450680k used 280928k free 133056k buffers ,3731608,3450680,280928,133056,, 800%cpu 265%user 0%nice 52%sys 474%idle 0%iow 6%irq 3%sirq 0%host ,800,265,,52,,
119,594, Mem: 3731608k total 3450568k used 281040k free 133056k buffers ,3731608,3450568,281040,133056,, 800%cpu 319%user 0%nice 48%sys 419%idle 0%iow 10%irq 3%sirq 0%host ,800,319,,48,,
120,599, Mem: 3731608k total 3452248k used 279360k free 133056k buffers ,3731608,3452248,279360,133056,, 800%cpu 281%user 0%nice 52%sys 458%idle 0%iow 6%irq 3%sirq 0%host ,800,281,,52,,
121,604, Mem: 3731608k total 3450888k used 280720k free 133056k buffers ,3731608,3450888,280720,133056,, 800%cpu 297%user 0%nice 67%sys 427%idle 0%iow 7%irq 3%sirq 0%host ,800,297,,67,,
122,609, Mem: 3731608k total 3450188k used 281420k free 133056k buffers ,3731608,3450188,281420,133056,, 800%cpu 320%user 0%nice 60%sys 417%idle 0%iow 3%irq 0%sirq 0%host ,800,320,,60,,
123,614, Mem: 3731608k total 3451068k used 280540k free 133056k buffers ,3731608,3451068,280540,133056,, 800%cpu 239%user 0%nice 58%sys 494%idle 0%iow 10%irq 0%sirq 0%host ,800,239,,58,,
124,619, Mem: 3731608k total 3451164k used 280444k free 133056k buffers ,3731608,3451164,280444,133056,, 800%cpu 280%user 0%nice 67%sys 443%idle 0%iow 10%irq 0%sirq 0%host ,800,280,,67,,
125,624, Mem: 3731608k total 3450932k used 280676k free 133056k buffers ,3731608,3450932,280676,133056,, 800%cpu 265%user 0%nice 52%sys 477%idle 0%iow 6%irq 0%sirq 0%host ,800,265,,52,,
126,630, Mem: 3731608k total 3440752k used 290856k free 133056k buffers ,3731608,3440752,290856,133056,, 800%cpu 244%user 0%nice 50%sys 500%idle 0%iow 6%irq 0%sirq 0%host ,800,244,,50,,
127,635, Mem: 3731608k total 3440612k used 290996k free 133056k buffers ,3731608,3440612,290996,133056,, 800%cpu 326%user 0%nice 71%sys 397%idle 0%iow 6%irq 0%sirq 0%host ,800,326,,71,,
128,640, Mem: 3731608k total 3439092k used 292516k free 133060k buffers ,3731608,3439092,292516,133060,, 800%cpu 287%user 7%nice 60%sys 440%idle 0%iow 7%irq 0%sirq 0%host ,800,287,,60,,
129,645, Mem: 3731608k total 3438952k used 292656k free 133064k buffers ,3731608,3438952,292656,133064,, 800%cpu 277%user 3%nice 50%sys 463%idle 0%iow 7%irq 0%sirq 0%host ,800,277,,50,,
130,650, Mem: 3731608k total 3445524k used 286084k free 133064k buffers ,3731608,3445524,286084,133064,, 800%cpu 291%user 0%nice 56%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,56,,
131,655, Mem: 3731608k total 3446236k used 285372k free 133064k buffers ,3731608,3446236,285372,133064,, 800%cpu 272%user 0%nice 59%sys 459%idle 0%iow 6%irq 3%sirq 0%host ,800,272,,59,,
