Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),
77,3.69E+14,3.69E+14,-19.404169,3.69E+14,3.69E+14,48.967817,6.84E+01
77,3.69E+14,3.69E+14,-59.218131,3.69E+14,3.69E+14,73.672663,1.33E+02
77,3.69E+14,3.69E+14,-76.072976,3.69E+14,3.69E+14,91.030374,1.67E+02
77,3.69E+14,3.69E+14,-32.612972,3.69E+14,3.69E+14,72.371153,1.05E+02
77,3.69E+14,3.69E+14,-49.567609,3.69E+14,3.69E+14,81.810269,1.31E+02
77,3.69E+14,3.69E+14,-55.152453,3.69E+14,3.69E+14,80.830529,1.36E+02
77,3.69E+14,3.69E+14,-63.541153,3.69E+14,3.69E+14,76.785841,1.40E+02
78,3.69E+14,3.69E+14,-36.42917,3.69E+14,3.69E+14,73.355684,1.10E+02
78,3.69E+14,3.69E+14,-50.063443,3.69E+14,3.69E+14,64.673079,1.15E+02
78,3.69E+14,3.69E+14,-75.293654,3.69E+14,3.69E+14,77.486101,1.53E+02
78,3.69E+14,3.69E+14,-48.715161,3.69E+14,3.69E+14,61.886464,1.11E+02
78,3.69E+14,3.69E+14,-35.050368,3.69E+14,3.69E+14,73.285789,1.08E+02
78,3.69E+14,3.69E+14,-91.216884,3.69E+14,3.69E+14,92.547561,1.84E+02
78,3.69E+14,3.69E+14,-47.601724,3.69E+14,3.69E+14,80.990425,1.29E+02
78,3.69E+14,3.69E+14,-53.094016,3.69E+14,3.69E+14,79.565893,1.33E+02
78,3.69E+14,3.69E+14,-22.817763,3.69E+14,3.69E+14,55.417193,7.82E+01
78,3.69E+14,3.69E+14,-16.968022,3.69E+14,3.69E+14,44.119067,6.11E+01
79,3.69E+14,3.69E+14,-62.615735,3.69E+14,3.69E+14,71.148392,1.34E+02
79,3.69E+14,3.69E+14,-40.623077,3.69E+14,3.69E+14,58.568808,9.92E+01
79,3.69E+14,3.69E+14,-72.293445,3.69E+14,3.69E+14,90.053968,1.62E+02
79,3.69E+14,3.69E+14,-70.621361,3.69E+14,3.69E+14,74.70683,1.45E+02
79,3.69E+14,3.69E+14,-83.727509,3.69E+14,3.69E+14,99.193552,1.83E+02
79,3.69E+14,3.69E+14,-72.592768,3.69E+14,3.69E+14,72.675997,1.45E+02
79,3.69E+14,3.69E+14,-50.613078,3.69E+14,3.69E+14,54.304068,1.05E+02
79,3.69E+14,3.69E+14,-43.484327,3.69E+14,3.69E+14,64.207662,1.08E+02
79,3.69E+14,3.69E+14,-68.130475,3.69E+14,3.69E+14,103.108292,1.71E+02
80,3.69E+14,3.69E+14,-53.893286,3.69E+14,3.69E+14,92.606675,1.46E+02
80,3.69E+14,3.69E+14,-50.388651,3.69E+14,3.69E+14,89.797613,1.40E+02
80,3.69E+14,3.69E+14,-49.770943,3.69E+14,3.69E+14,65.817767,1.16E+02
80,3.69E+14,3.69E+14,-32.732607,3.69E+14,3.69E+14,59.329433,9.21E+01
80,3.69E+14,3.69E+14,-63.736673,3.69E+14,3.69E+14,69.521622,1.33E+02
80,3.69E+14,3.69E+14,-43.255264,3.69E+14,3.69E+14,72.50459,1.16E+02
80,3.69E+14,3.69E+14,-59.488026,3.69E+14,3.69E+14,66.69959,1.26E+02
80,3.69E+14,3.69E+14,-42.106514,3.69E+14,3.69E+14,68.489746,1.11E+02
80,3.69E+14,3.69E+14,-23.470836,3.69E+14,3.69E+14,62.689745,8.62E+01
80,3.69E+14,3.69E+14,-50.100994,3.69E+14,3.69E+14,87.965165,1.38E+02
81,3.69E+14,3.69E+14,-49.952817,3.69E+14,3.69E+14,65.005371,1.15E+02
81,3.69E+14,3.69E+14,-32.906253,3.69E+14,3.69E+14,62.959329,9.59E+01
81,3.69E+14,3.69E+14,-59.005943,3.69E+14,3.69E+14,72.927195,1.32E+02
81,3.69E+14,3.69E+14,-35.985837,3.69E+14,3.69E+14,50.235786,8.62E+01
81,3.69E+14,3.69E+14,-75.382663,3.69E+14,3.69E+14,91.089385,1.66E+02
81,3.69E+14,3.69E+14,-71.783236,3.69E+14,3.69E+14,80.397456,1.52E+02
81,3.69E+14,3.69E+14,-39.957556,3.69E+14,3.69E+14,78.598497,1.19E+02
81,3.69E+14,3.69E+14,-49.41589,3.69E+14,3.69E+14,85.632352,1.35E+02
81,3.69E+14,3.69E+14,-52.620265,3.69E+14,3.69E+14,53.055162,1.06E+02
81,3.69E+14,3.69E+14,-48.703494,3.69E+14,3.69E+14,62.036308,1.11E+02
82,3.69E+14,3.69E+14,-36.844223,3.69E+14,3.69E+14,69.621048,1.06E+02
82,3.69E+14,3.69E+14,-54.843338,3.69E+14,3.69E+14,67.826204,1.23E+02
82,3.69E+14,3.69E+14,-75.40808,3.69E+14,3.69E+14,91.341884,1.67E+02
82,3.69E+14,3.69E+14,-71.161778,3.69E+14,3.69E+14,76.627976,1.48E+02
82,3.69E+14,3.69E+14,-43.902348,3.69E+14,3.69E+14,79.417144,1.23E+02
82,3.69E+14,3.69E+14,-14.147189,3.69E+14,3.69E+14,46.500838,6.06E+01
82,3.69E+14,3.69E+14,-18.525054,3.69E+14,3.69E+14,53.835213,7.24E+01
82,3.69E+14,3.69E+14,-53.311985,3.69E+14,3.69E+14,81.32105,1.35E+02
82,3.69E+14,3.69E+14,-21.083909,3.69E+14,3.69E+14,58.35985,7.94E+01
82,3.69E+14,3.69E+14,-52.599224,3.69E+14,3.69E+14,64.986465,1.18E+02
83,3.69E+14,3.69E+14,-35.935473,3.69E+14,3.69E+14,62.896933,9.88E+01
83,3.69E+14,3.69E+14,-60.666673,3.69E+14,3.69E+14,72.850945,1.34E+02
83,3.69E+14,3.69E+14,-76.700737,3.69E+14,3.69E+14,76.777924,1.53E+02
83,3.69E+14,3.69E+14,-51.481307,3.69E+14,3.69E+14,54.413755,1.06E+02
83,3.69E+14,3.69E+14,-41.124223,3.69E+14,3.69E+14,71.345111,1.12E+02
83,3.69E+14,3.69E+14,-19.037606,3.69E+14,3.69E+14,53.260787,7.23E+01
83,3.69E+14,3.69E+14,-14.683126,3.69E+14,3.69E+14,46.135265,6.08E+01
83,3.69E+14,3.69E+14,-57.337922,3.69E+14,3.69E+14,89.423551,1.47E+02
83,3.69E+14,3.69E+14,-54.828026,3.69E+14,3.69E+14,88.692822,1.44E+02
83,3.69E+14,3.69E+14,-55.639693,3.69E+14,3.69E+14,72.841206,1.28E+02
84,3.69E+14,3.69E+14,-32.027816,3.69E+14,3.69E+14,60.439746,9.25E+01
84,3.69E+14,3.69E+14,-59.851568,3.69E+14,3.69E+14,62.084485,1.22E+02
84,3.69E+14,3.69E+14,-48.490838,3.69E+14,3.69E+14,50.85839,9.93E+01
84,3.69E+14,3.69E+14,-44.508389,3.69E+14,3.69E+14,61.016048,1.06E+02
84,3.69E+14,3.69E+14,-31.643805,3.69E+14,3.69E+14,68.374226,1.00E+02
84,3.69E+14,3.69E+14,-52.437609,3.69E+14,3.69E+14,61.945684,1.14E+02
84,3.69E+14,3.69E+14,-40.145525,3.69E+14,3.69E+14,54.091203,9.42E+01
84,3.69E+14,3.69E+14,-34.578857,3.69E+14,3.69E+14,68.305892,1.03E+02
84,3.69E+14,3.69E+14,-55.127714,3.69E+14,3.69E+14,75.305997,1.30E+02
84,3.69E+14,3.69E+14,-29.59719,3.69E+14,3.69E+14,66.507038,9.61E+01
85,3.69E+14,3.69E+14,-51.558963,3.69E+14,3.69E+14,88.284853,1.40E+02
85,3.69E+14,3.69E+14,-51.863651,3.69E+14,3.69E+14,89.278186,1.41E+02
85,3.69E+14,3.69E+14,-50.309796,3.69E+14,3.69E+14,63.288548,1.14E+02
85,3.69E+14,3.69E+14,-36.000941,3.69E+14,3.69E+14,71.352767,1.07E+02
85,3.69E+14,3.69E+14,-53.601307,3.69E+14,3.69E+14,82.34907,1.36E+02
85,3.69E+14,3.69E+14,-20.360679,3.69E+14,3.69E+14,50.292818,7.07E+01
85,3.69E+14,3.69E+14,-19.929012,3.69E+14,3.69E+14,43.490473,6.34E+01
85,3.69E+14,3.69E+14,-65.88683,3.69E+14,3.69E+14,83.381727,1.49E+02
85,3.69E+14,3.69E+14,-71.295892,3.69E+14,3.69E+14,73.717091,1.45E+02
85,3.69E+14,3.69E+14,-46.372974,3.69E+14,3.69E+14,60.158496,1.07E+02
86,3.69E+14,3.69E+14,-75.010945,3.69E+14,3.69E+14,94.192144,1.69E+02
86,3.69E+14,3.69E+14,-68.78709,3.69E+14,3.69E+14,70.422976,1.39E+02
86,3.69E+14,3.69E+14,-47.541776,3.69E+14,3.69E+14,63.059745,1.11E+02
86,3.69E+14,3.69E+14,-74.73907,3.69E+14,3.69E+14,90.214748,1.65E+02
86,3.69E+14,3.69E+14,-74.671049,3.69E+14,3.69E+14,82.310581,1.57E+02
86,3.69E+14,3.69E+14,-40.323285,3.69E+14,3.69E+14,62.767037,1.03E+02
86,3.69E+14,3.69E+14,-67.809955,3.69E+14,3.69E+14,88.628186,1.56E+02
86,3.69E+14,3.69E+14,-65.388653,3.69E+14,3.69E+14,94.49178,1.60E+02
86,3.69E+14,3.69E+14,-59.215579,3.69E+14,3.69E+14,75.165424,1.34E+02
87,3.69E+14,3.69E+14,-73.66657,3.69E+14,3.69E+14,76.221882,1.50E+02
87,3.69E+14,3.69E+14,-45.245057,3.69E+14,3.69E+14,74.632768,1.20E+02
87,3.69E+14,3.69E+14,-58.860005,3.69E+14,3.69E+14,66.294589,1.25E+02
87,3.69E+14,3.69E+14,-42.518181,3.69E+14,3.69E+14,62.000423,1.05E+02
87,3.69E+14,3.69E+14,-69.702612,3.69E+14,3.69E+14,86.362717,1.56E+02
87,3.69E+14,3.69E+14,-32.700993,3.69E+14,3.69E+14,42.519952,7.52E+01
87,3.69E+14,3.69E+14,-38.271254,3.69E+14,3.69E+14,68.374746,1.07E+02
87,3.69E+14,3.69E+14,-19.212554,3.69E+14,3.69E+14,51.246985,7.05E+01
87,3.69E+14,3.69E+14,-17.686408,3.69E+14,3.69E+14,45.422922,6.31E+01
87,3.69E+14,3.69E+14,-61.686152,3.69E+14,3.69E+14,80.444175,1.42E+02
87,3.69E+14,3.69E+14,-70.441152,3.69E+14,3.69E+14,73.87907,1.44E+02
88,3.69E+14,3.69E+14,-46.055004,3.69E+14,3.69E+14,66.125059,1.12E+02
88,3.69E+14,3.69E+14,-29.678857,3.69E+14,3.69E+14,65.923391,9.56E+01
88,3.69E+14,3.69E+14,-52.781568,3.69E+14,3.69E+14,53.530631,1.06E+02
88,3.69E+14,3.69E+14,-48.701879,3.69E+14,3.69E+14,57.677974,1.06E+02
88,3.69E+14,3.69E+14,-37.967869,3.69E+14,3.69E+14,59.766047,9.77E+01
88,3.69E+14,3.69E+14,-69.180475,3.69E+14,3.69E+14,74.397404,1.44E+02
88,3.69E+14,3.69E+14,-44.056358,3.69E+14,3.69E+14,72.381205,1.16E+02
88,3.69E+14,3.69E+14,-21.297189,3.69E+14,3.69E+14,38.296098,5.96E+01
88,3.69E+14,3.69E+14,-31.062868,3.69E+14,3.69E+14,39.097191,7.02E+01
88,3.69E+14,3.69E+14,-42.304536,3.69E+14,3.69E+14,73.938601,1.16E+02
89,3.69E+14,3.69E+14,-57.246672,3.69E+14,3.69E+14,74.387091,1.32E+02
89,3.69E+14,3.69E+14,-70.08709,3.69E+14,3.69E+14,74.401674,1.44E+02
89,3.69E+14,3.69E+14,-43.921827,3.69E+14,3.69E+14,71.370788,1.15E+02
89,3.69E+14,3.69E+14,-23.879169,3.69E+14,3.69E+14,56.214381,8.01E+01
89,3.69E+14,3.69E+14,-54.777036,3.69E+14,3.69E+14,73.184018,1.28E+02
89,3.69E+14,3.69E+14,-30.075732,3.69E+14,3.69E+14,59.784798,8.99E+01
89,3.69E+14,3.69E+14,-20.055314,3.69E+14,3.69E+14,60.970579,8.10E+01
89,3.69E+14,3.69E+14,-48.287661,3.69E+14,3.69E+14,55.855214,1.04E+02
89,3.69E+14,3.69E+14,-40.109795,3.69E+14,3.69E+14,77.051622,1.17E+02
89,3.69E+14,3.69E+14,-52.875318,3.69E+14,3.69E+14,61.400163,1.14E+02
89,3.69E+14,3.69E+14,-39.902764,3.69E+14,3.69E+14,53.773808,9.37E+01
90,3.69E+14,3.69E+14,-76.329851,3.69E+14,3.69E+14,90.757666,1.67E+02
90,3.69E+14,3.69E+14,-73.511621,3.69E+14,3.69E+14,88.830947,1.62E+02
90,3.69E+14,3.69E+14,-32.422034,3.69E+14,3.69E+14,57.821204,9.02E+01
90,3.69E+14,3.69E+14,-62.59485,3.69E+14,3.69E+14,83.147873,1.46E+02
90,3.69E+14,3.69E+14,-68.254121,3.69E+14,3.69E+14,89.095061,1.57E+02
90,3.69E+14,3.69E+14,-29.151513,3.69E+14,3.69E+14,66.140423,9.53E+01
90,3.69E+14,3.69E+14,-11.109376,3.69E+14,3.69E+14,49.947192,6.11E+01
90,3.69E+14,3.69E+14,-52.124797,3.69E+14,3.69E+14,86.836519,1.39E+02
90,3.69E+14,3.69E+14,-14.072606,3.69E+14,3.69E+14,53.759692,6.78E+01
91,3.69E+14,3.69E+14,-48.615681,3.69E+14,3.69E+14,89.354853,1.38E+02
91,3.69E+14,3.69E+14,-87.744072,3.69E+14,3.69E+14,92.914228,1.81E+02
91,3.69E+14,3.69E+14,-44.139952,3.69E+14,3.69E+14,81.845633,1.26E+02
91,3.69E+14,3.69E+14,-49.519328,3.69E+14,3.69E+14,68.882351,1.18E+02
91,3.69E+14,3.69E+14,-29.656722,3.69E+14,3.69E+14,56.58636,8.62E+01
91,3.69E+14,3.69E+14,-64.033027,3.69E+14,3.69E+14,75.16907,1.39E+02
91,3.69E+14,3.69E+14,-75.129747,3.69E+14,3.69E+14,76.668758,1.52E+02
91,3.69E+14,3.69E+14,-47.487193,3.69E+14,3.69E+14,54.807402,1.02E+02
91,3.69E+14,3.69E+14,-39.38214,3.69E+14,3.69E+14,52.57188,9.20E+01
91,3.69E+14,3.69E+14,-76.947612,3.69E+14,3.69E+14,90.485739,1.67E+02
92,3.69E+14,3.69E+14,-34.029118,3.69E+14,3.69E+14,64.327975,9.84E+01
92,3.69E+14,3.69E+14,-57.993548,3.69E+14,3.69E+14,60.798183,1.19E+02
92,3.69E+14,3.69E+14,-87.538394,3.69E+14,3.69E+14,96.314853,1.84E+02
92,3.69E+14,3.69E+14,-80.319852,3.69E+14,3.69E+14,87.547613,1.68E+02
92,3.69E+14,3.69E+14,-41.834327,3.69E+14,3.69E+14,77.271362,1.19E+02
92,3.69E+14,3.69E+14,-53.274432,3.69E+14,3.69E+14,72.192039,1.25E+02
92,3.69E+14,3.69E+14,-29.197087,3.69E+14,3.69E+14,59.921829,8.91E+01
92,3.69E+14,3.69E+14,-58.244224,3.69E+14,3.69E+14,74.566935,1.33E+02
92,3.69E+14,3.69E+14,-31.502712,3.69E+14,3.69E+14,53.932349,8.54E+01
92,3.69E+14,3.69E+14,-67.963027,3.69E+14,3.69E+14,82.781102,1.51E+02
93,3.69E+14,3.69E+14,-33.16167,3.69E+14,3.69E+14,52.954432,8.61E+01
93,3.69E+14,3.69E+14,-68.769382,3.69E+14,3.69E+14,86.237926,1.55E+02
93,3.69E+14,3.69E+14,-31.349743,3.69E+14,3.69E+14,50.800265,8.22E+01
93,3.69E+14,3.69E+14,-71.232351,3.69E+14,3.69E+14,85.307508,1.57E+02
93,3.69E+14,3.69E+14,-75.196205,3.69E+14,3.69E+14,86.629852,1.62E+02
93,3.69E+14,3.69E+14,-74.872716,3.69E+14,3.69E+14,88.863082,1.64E+02
93,3.69E+14,3.69E+14,-34.12391,3.69E+14,3.69E+14,64.811204,9.89E+01
93,3.69E+14,3.69E+14,-60.023392,3.69E+14,3.69E+14,77.350008,1.37E+02
93,3.69E+14,3.69E+14,-29.565316,3.69E+14,3.69E+14,61.790944,9.14E+01
94,3.69E+14,3.69E+14,-56.821776,3.69E+14,3.69E+14,62.691725,1.20E+02
94,3.69E+14,3.69E+14,-43.251932,3.69E+14,3.69E+14,75.367612,1.19E+02
94,3.69E+14,3.69E+14,-55.531255,3.69E+14,3.69E+14,79.337248,1.35E+02
94,3.69E+14,3.69E+14,-64.766256,3.69E+14,3.69E+14,72.198601,1.37E+02
94,3.69E+14,3.69E+14,-42.475317,3.69E+14,3.69E+14,71.715789,1.14E+02
94,3.69E+14,3.69E+14,-60.550162,3.69E+14,3.69E+14,88.210374,1.49E+02
94,3.69E+14,3.69E+14,-60.430163,3.69E+14,3.69E+14,76.871935,1.37E+02
94,3.69E+14,3.69E+14,-32.493857,3.69E+14,3.69E+14,68.145944,1.01E+02
94,3.69E+14,3.69E+14,-52.856307,3.69E+14,3.69E+14,70.462611,1.23E+02
94,3.69E+14,3.69E+14,-30.574847,3.69E+14,3.69E+14,69.090893,9.97E+01
95,3.69E+14,3.69E+14,-48.883755,3.69E+14,3.69E+14,61.55761,1.10E+02
95,3.69E+14,3.69E+14,-37.364431,3.69E+14,3.69E+14,66.03433,1.03E+02
95,3.69E+14,3.69E+14,-60.840995,3.69E+14,3.69E+14,70.43157,1.31E+02
95,3.69E+14,3.69E+14,-79.22907,3.69E+14,3.69E+14,85.983602,1.65E+02
95,3.69E+14,3.69E+14,-41.980421,3.69E+14,3.69E+14,66.248757,1.08E+02
95,3.69E+14,3.69E+14,-61.903548,3.69E+14,3.69E+14,85.910633,1.48E+02
95,3.69E+14,3.69E+14,-64.760424,3.69E+14,3.69E+14,88.78079,1.54E+02
95,3.69E+14,3.69E+14,-24.614325,3.69E+14,3.69E+14,63.670579,8.83E+01
95,3.69E+14,3.69E+14,-90.900374,3.69E+14,3.69E+14,100.553291,1.91E+02
96,3.69E+14,3.69E+14,-39.155941,3.69E+14,3.69E+14,75.06907,1.14E+02
96,3.69E+14,3.69E+14,-52.334901,3.69E+14,3.69E+14,87.923499,1.40E+02
96,3.69E+14,3.69E+14,-54.481204,3.69E+14,3.69E+14,63.3036,1.18E+02
96,3.69E+14,3.69E+14,-79.558185,3.69E+14,3.69E+14,79.653393,1.59E+02
96,3.69E+14,3.69E+14,-48.536984,3.69E+14,3.69E+14,86.896571,1.35E+02
96,3.69E+14,3.69E+14,-50.64438,3.69E+14,3.69E+14,57.496048,1.08E+02
96,3.69E+14,3.69E+14,-43.071463,3.69E+14,3.69E+14,54.135526,9.72E+01
96,3.69E+14,3.69E+14,-76.623966,3.69E+14,3.69E+14,80.589487,1.57E+02
96,3.69E+14,3.69E+14,-84.734592,3.69E+14,3.69E+14,90.603551,1.75E+02
97,3.69E+14,3.69E+14,-83.129592,3.69E+14,3.69E+14,87.362717,1.70E+02
97,3.69E+14,3.69E+14,-82.521623,3.69E+14,3.69E+14,91.016103,1.74E+02
97,3.69E+14,3.69E+14,-40.28042,3.69E+14,3.69E+14,75.33907,1.16E+02
97,3.69E+14,3.69E+14,-54.96938,3.69E+14,3.69E+14,64.222246,1.19E+02
97,3.69E+14,3.69E+14,-76.995841,3.69E+14,3.69E+14,85.816415,1.63E+02
97,3.69E+14,3.69E+14,-40.378806,3.69E+14,3.69E+14,75.295893,1.16E+02
97,3.69E+14,3.69E+14,-53.169536,3.69E+14,3.69E+14,76.697403,1.30E+02
97,3.69E+14,3.69E+14,-65.531882,3.69E+14,3.69E+14,78.936518,1.44E+02
97,3.69E+14,3.69E+14,-35.218181,3.69E+14,3.69E+14,61.884225,9.71E+01
97,3.69E+14,3.69E+14,-23.507815,3.69E+14,3.69E+14,63.016413,8.65E+01
98,3.69E+14,3.69E+14,-48.413703,3.69E+14,3.69E+14,49.362557,9.78E+01
98,3.69E+14,3.69E+14,-49.110369,3.69E+14,3.69E+14,78.806727,1.28E+02
98,3.69E+14,3.69E+14,-58.391308,3.69E+14,3.69E+14,91.3573,1.50E+02
98,3.69E+14,3.69E+14,-17.326981,3.69E+14,3.69E+14,43.955109,6.13E+01
98,3.69E+14,3.69E+14,-21.541304,3.69E+14,3.69E+14,55.801151,7.73E+01
98,3.69E+14,3.69E+14,-54.639224,3.69E+14,3.69E+14,86.629332,1.41E+02
98,3.69E+14,3.69E+14,-53.686151,3.69E+14,3.69E+14,85.69053,1.39E+02
98,3.69E+14,3.69E+14,-56.22235,3.69E+14,3.69E+14,65.175111,1.21E+02
98,3.69E+14,3.69E+14,-40.324952,3.69E+14,3.69E+14,59.140631,9.95E+01
98,3.69E+14,3.69E+14,-30.436253,3.69E+14,3.69E+14,58.698183,8.91E+01
99,3.69E+14,3.69E+14,-60.0611,3.69E+14,3.69E+14,78.437716,1.38E+02
99,3.69E+14,3.69E+14,-29.774274,3.69E+14,3.69E+14,55.403027,8.52E+01
99,3.69E+14,3.69E+14,-63.08485,3.69E+14,3.69E+14,71.781414,1.35E+02
99,3.69E+14,3.69E+14,-38.903129,3.69E+14,3.69E+14,78.811467,1.18E+02
99,3.69E+14,3.69E+14,-49.785317,3.69E+14,3.69E+14,85.963342,1.36E+02
99,3.69E+14,3.69E+14,-53.515266,3.69E+14,3.69E+14,60.7636,1.14E+02
99,3.69E+14,3.69E+14,-39.326306,3.69E+14,3.69E+14,73.129591,1.12E+02
99,3.69E+14,3.69E+14,-55.856308,3.69E+14,3.69E+14,71.680632,1.28E+02
99,3.69E+14,3.69E+14,-71.890632,3.69E+14,3.69E+14,83.128758,1.55E+02
100,3.69E+14,3.69E+14,-38.517868,3.69E+14,3.69E+14,68.327194,1.07E+02
100,3.69E+14,3.69E+14,-61.484172,3.69E+14,3.69E+14,76.915112,1.38E+02
100,3.69E+14,3.69E+14,-33.634379,3.69E+14,3.69E+14,60.952871,9.46E+01
100,3.69E+14,3.69E+14,-61.714225,3.69E+14,3.69E+14,72.238288,1.34E+02
100,3.69E+14,3.69E+14,-37.315628,3.69E+14,3.69E+14,77.404122,1.15E+02
100,3.69E+14,3.69E+14,-50.792453,3.69E+14,3.69E+14,86.463498,1.37E+02
100,3.69E+14,3.69E+14,-51.94787,3.69E+14,3.69E+14,89.230061,1.41E+02
100,3.69E+14,3.69E+14,-50.95563,3.69E+14,3.69E+14,70.704643,1.22E+02
100,3.69E+14,3.69E+14,-68.559486,3.69E+14,3.69E+14,79.139227,1.48E+02
100,3.69E+14,3.69E+14,-37.525785,3.69E+14,3.69E+14,71.805372,1.09E+02
101,3.69E+14,3.69E+14,-14.562658,3.69E+14,3.69E+14,47.46089,6.20E+01
101,3.69E+14,3.69E+14,-17.432658,3.69E+14,3.69E+14,43.329275,6.08E+01
101,3.69E+14,3.69E+14,-62.2411,3.69E+14,3.69E+14,65.411777,1.28E+02
101,3.69E+14,3.69E+14,-44.894484,3.69E+14,3.69E+14,73.021986,1.18E+02
101,3.69E+14,3.69E+14,-22.370471,3.69E+14,3.69E+14,53.249172,7.56E+01
101,3.69E+14,3.69E+14,-55.976621,3.69E+14,3.69E+14,69.521413,1.25E+02
101,3.69E+14,3.69E+14,-35.023545,3.69E+14,3.69E+14,74.423861,1.09E+02
101,3.69E+14,3.69E+14,-47.55813,3.69E+14,3.69E+14,61.116048,1.09E+02
101,3.69E+14,3.69E+14,-36.651462,3.69E+14,3.69E+14,60.704069,9.74E+01
101,3.69E+14,3.69E+14,-65.615371,3.69E+14,3.69E+14,80.482352,1.46E+02
102,3.69E+14,3.69E+14,-35.288858,3.69E+14,3.69E+14,71.650424,1.07E+02
102,3.69E+14,3.69E+14,-52.17438,3.69E+14,3.69E+14,68.818288,1.21E+02
102,3.69E+14,3.69E+14,-71.045423,3.69E+14,3.69E+14,72.834642,1.44E+02
102,3.69E+14,3.69E+14,-46.118651,3.69E+14,3.69E+14,85.35631,1.31E+02
102,3.69E+14,3.69E+14,-48.166567,3.69E+14,3.69E+14,77.990008,1.26E+02
102,3.69E+14,3.69E+14,-20.29771,3.69E+14,3.69E+14,50.13787,7.04E+01
102,3.69E+14,3.69E+14,-20.845992,3.69E+14,3.69E+14,51.366672,7.22E+01
102,3.69E+14,3.69E+14,-58.013495,3.69E+14,3.69E+14,73.883862,1.32E+02
102,3.69E+14,3.69E+14,-33.058493,3.69E+14,3.69E+14,68.535059,1.02E+02
102,3.69E+14,3.69E+14,-54.389641,3.69E+14,3.69E+14,86.597353,1.41E+02
103,3.69E+14,3.69E+14,-55.504224,3.69E+14,3.69E+14,90.495217,1.46E+02
103,3.69E+14,3.69E+14,-55.095474,3.69E+14,3.69E+14,71.69907,1.27E+02
103,3.69E+14,3.69E+14,-31.814586,3.69E+14,3.69E+14,54.534277,8.63E+01
103,3.69E+14,3.69E+14,-26.319117,3.69E+14,3.69E+14,62.182298,8.85E+01
103,3.69E+14,3.69E+14,-13.174272,3.69E+14,3.69E+14,52.548859,6.57E+01
103,3.69E+14,3.69E+14,-50.243755,3.69E+14,3.69E+14,87.159124,1.37E+02
103,3.69E+14,3.69E+14,-50.525995,3.69E+14,3.69E+14,89.859071,1.40E+02
103,3.69E+14,3.69E+14,-50.253546,3.69E+14,3.69E+14,59.644016,1.10E+02
103,3.69E+14,3.69E+14,-78.522195,3.69E+14,3.69E+14,82.577977,1.61E+02
103,3.69E+14,3.69E+14,-44.621463,3.69E+14,3.69E+14,49.914537,9.45E+01
104,3.69E+14,3.69E+14,-44.547244,3.69E+14,3.69E+14,72.193028,1.17E+02
104,3.69E+14,3.69E+14,-59.428288,3.69E+14,3.69E+14,80.01756,1.39E+02
104,3.69E+14,3.69E+14,-29.641982,3.69E+14,3.69E+14,68.885841,9.85E+01
104,3.69E+14,3.69E+14,-87.57027,3.69E+14,3.69E+14,89.662561,1.77E+02
104,3.69E+14,3.69E+14,-47.335161,3.69E+14,3.69E+14,87.743082,1.35E+02
104,3.69E+14,3.69E+14,-47.303963,3.69E+14,3.69E+14,55.437245,1.03E+02
104,3.69E+14,3.69E+14,-41.226463,3.69E+14,3.69E+14,56.344797,9.76E+01
104,3.69E+14,3.69E+14,-75.976674,3.69E+14,3.69E+14,87.668655,1.64E+02
104,3.69E+14,3.69E+14,-76.323341,3.69E+14,3.69E+14,90.344176,1.67E+02
105,3.69E+14,3.69E+14,-35.621202,3.69E+14,3.69E+14,54.025683,8.96E+01
105,3.69E+14,3.69E+14,-31.186618,3.69E+14,3.69E+14,65.348184,9.65E+01
105,3.69E+14,3.69E+14,-52.956307,3.69E+14,3.69E+14,66.835423,1.20E+02
105,3.69E+14,3.69E+14,-34.440212,3.69E+14,3.69E+14,71.553132,1.06E+02
105,3.69E+14,3.69E+14,-51.969067,3.69E+14,3.69E+14,61.48136,1.13E+02
105,3.69E+14,3.69E+14,-41.349066,3.69E+14,3.69E+14,61.104538,1.02E+02
105,3.69E+14,3.69E+14,-67.311986,3.69E+14,3.69E+14,79.497976,1.47E+02
105,3.69E+14,3.69E+14,-77.228914,3.69E+14,3.69E+14,80.872196,1.58E+02
105,3.69E+14,3.69E+14,-45.869328,3.69E+14,3.69E+14,76.841778,1.23E+02
105,3.69E+14,3.69E+14,-57.986985,3.69E+14,3.69E+14,75.78657,1.34E+02
106,3.69E+14,3.69E+14,-69.949069,3.69E+14,3.69E+14,88.826624,1.59E+02
106,3.69E+14,3.69E+14,-29.849117,3.69E+14,3.69E+14,49.000005,7.88E+01
106,3.69E+14,3.69E+14,-30.59917,3.69E+14,3.69E+14,64.421621,9.50E+01
106,3.69E+14,3.69E+14,-53.952975,3.69E+14,3.69E+14,78.346518,1.32E+02
106,3.69E+14,3.69E+14,-66.281517,3.69E+14,3.69E+14,73.097976,1.39E+02
106,3.69E+14,3.69E+14,-40.960941,3.69E+14,3.69E+14,56.798704,9.78E+01
106,3.69E+14,3.69E+14,-73.808132,3.69E+14,3.69E+14,89.050217,1.63E+02
106,3.69E+14,3.69E+14,-33.581774,3.69E+14,3.69E+14,67.834642,1.01E+02
106,3.69E+14,3.69E+14,-54.746724,3.69E+14,3.69E+14,82.83006,1.38E+02
