Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,Num,FPS,,Min FPS,Max FPS,Avg FPS
0,1.70709E+14,1.70709E+14,16.752829,0,,39,60,,,,
0,1.70709E+14,1.7071E+14,16.752919,0,,40,59,,,,
0,1.7071E+14,1.7071E+14,16.752848,0,,41,60,,,,
0,1.7071E+14,1.7071E+14,16.752944,0,,42,60,,,,
0,1.7071E+14,1.7071E+14,16.752839,0,,43,59,,,,
0,1.7071E+14,1.7071E+14,16.752888,0,,44,60,,,,
0,1.7071E+14,1.7071E+14,16.752974,0,,45,60,,,,
0,1.7071E+14,1.7071E+14,16.75293,0,,46,59,,,,
0,1.7071E+14,1.7071E+14,16.752895,0,,47,60,,,,
0,1.7071E+14,1.7071E+14,16.752643,0,,48,60,,,,
0,1.7071E+14,1.7071E+14,16.752832,0,,49,59,,,,
0,1.7071E+14,1.7071E+14,16.752815,0,,50,60,,,,
0,1.7071E+14,1.7071E+14,16.752889,0,,51,60,,,,
0,1.7071E+14,1.7071E+14,16.752814,0,,52,59,,,,
0,1.7071E+14,1.7071E+14,16.752555,0,,53,60,,,,
0,1.7071E+14,1.7071E+14,16.752693,0,,54,60,,,,
0,1.7071E+14,1.7071E+14,16.75286,0,,55,59,,,,
0,1.7071E+14,1.7071E+14,16.75276,0,,56,60,,,,
1,1.7071E+14,1.7071E+14,16.752846,0,,57,60,,,,
1,1.7071E+14,1.7071E+14,16.752971,0,,58,59,,,,
1,1.7071E+14,1.7071E+14,16.752858,0,,59,60,,,,
1,1.7071E+14,1.7071E+14,16.752765,0,,60,60,,,,
1,1.7071E+14,1.7071E+14,16.752719,0,,61,59,,,,
1,1.7071E+14,1.7071E+14,16.752338,0,,62,60,,,,
1,1.7071E+14,1.7071E+14,16.752833,0,,63,60,,,,
1,1.7071E+14,1.7071E+14,16.752844,0,,64,59,,,,
1,1.7071E+14,1.7071E+14,16.752768,0,,65,60,,,,
1,1.7071E+14,1.7071E+14,16.752757,0,,66,60,,,,
1,1.7071E+14,1.7071E+14,16.751163,0,,67,59,,,,
1,1.7071E+14,1.7071E+14,16.749234,0,,68,60,,,,
1,1.7071E+14,1.7071E+14,16.747926,0,,69,60,,,,
1,1.7071E+14,1.7071E+14,16.749253,0,,70,59,,,,
1,1.7071E+14,1.7071E+14,16.751129,0,,71,60,,,,
1,1.7071E+14,1.7071E+14,16.752655,0,,72,60,,,,
1,1.7071E+14,1.7071E+14,16.752154,0,,73,59,,,,
1,1.7071E+14,1.7071E+14,16.751694,0,,74,60,,,,
1,1.7071E+14,1.7071E+14,16.751675,0,,75,60,,,,
1,1.7071E+14,1.7071E+14,16.752007,0,,76,59,,,,
1,1.7071E+14,1.7071E+14,16.75201,0,,77,60,,,,
1,1.7071E+14,1.7071E+14,16.752334,0,,78,60,,,,
1,1.7071E+14,1.7071E+14,16.751894,0,,79,59,,,,
1,1.7071E+14,1.7071E+14,16.749845,0,,80,60,,,,
1,1.7071E+14,1.7071E+14,16.749696,0,,81,60,,,,
1,1.7071E+14,1.7071E+14,16.751224,0,,82,59,,,,
1,1.7071E+14,1.7071E+14,16.753121,0,,83,60,,,,
1,1.7071E+14,1.7071E+14,16.752665,0,,84,60,,,,
1,1.7071E+14,1.7071E+14,16.75197,0,,85,59,,,,
1,1.7071E+14,1.7071E+14,16.750275,0,,86,60,,,,
1,1.7071E+14,1.7071E+14,16.749653,0,,87,60,,,,
1,1.7071E+14,1.7071E+14,16.752377,0,,88,59,,,,
1,1.7071E+14,1.7071E+14,16.752393,0,,89,60,,,,
1,1.7071E+14,1.7071E+14,16.752625,0,,90,60,,,,
1,1.7071E+14,1.7071E+14,16.752044,0,,91,59,,,,
1,1.7071E+14,1.7071E+14,16.750417,0,,92,60,,,,
1,1.7071E+14,1.7071E+14,16.752463,0,,93,60,,,,
1,1.7071E+14,1.7071E+14,16.752646,0,,94,59,,,,
1,1.7071E+14,1.7071E+14,16.751323,0,,95,60,,,,
1,1.7071E+14,1.7071E+14,16.752966,0,,96,60,,,,
1,1.7071E+14,1.7071E+14,16.752918,0,,97,59,,,,
1,1.7071E+14,1.7071E+14,16.753189,0,,98,60,,,,
1,1.7071E+14,1.70711E+14,16.752764,0,,99,60,,,,
1,1.70711E+14,1.70711E+14,16.752446,0,,100,60,,,,
1,1.70711E+14,1.70711E+14,16.752533,0,,101,59,,,,
1,1.70711E+14,1.70711E+14,16.753528,0,,102,60,,,,
1,1.70711E+14,1.70711E+14,16.752999,0,,103,59,,,,
1,1.70711E+14,1.70711E+14,16.752894,0,,104,60,,,,
1,1.70711E+14,1.70711E+14,16.751848,0,,105,60,,,,
1,1.70711E+14,1.70711E+14,16.752029,0,,106,59,,,,
1,1.70711E+14,1.70711E+14,16.753062,0,,107,60,,,,
1,1.70711E+14,1.70711E+14,16.75308,0,,108,60,,,,
1,1.70711E+14,1.70711E+14,16.753077,0,,109,60,,,,
1,1.70711E+14,1.70711E+14,16.753017,0,,110,59,,,,
1,1.70711E+14,1.70711E+14,17.133941,0,,111,60,,,,
1,1.70711E+14,1.70711E+14,16.753622,0,,112,59,,,,
1,1.70711E+14,1.70711E+14,16.752846,0,,113,60,,,,
1,1.70711E+14,1.70711E+14,16.751948,0,,114,60,,,,
1,1.70711E+14,1.70711E+14,16.752107,0,,115,60,,,,
1,1.70711E+14,1.70711E+14,16.821955,0,,116,59,,,,
2,1.70711E+14,1.70711E+14,16.75172,0,,117,60,,,,
2,1.70711E+14,1.70711E+14,16.752714,0,,118,59,,,,
2,1.70711E+14,1.70711E+14,16.750704,0,,119,60,,,,
2,1.70711E+14,1.70711E+14,16.755841,0,,120,60,,,,
2,1.70711E+14,1.70711E+14,16.758807,0,,121,60,,,,
2,1.70711E+14,1.70711E+14,16.754933,0,,122,59,,,,
2,1.70711E+14,1.70711E+14,16.752797,0,,123,60,,,,
2,1.70711E+14,1.70711E+14,16.757706,0,,124,60,,,,
2,1.70711E+14,1.70711E+14,16.759761,0,,125,59,,,,
2,1.70711E+14,1.70711E+14,16.760142,0,,126,60,,,,
2,1.70711E+14,1.70711E+14,16.760017,0,,127,59,,,,
2,1.70711E+14,1.70711E+14,16.759145,0,,128,60,,,,
2,1.70711E+14,1.70711E+14,16.758359,0,,129,60,,,,
2,1.70711E+14,1.70711E+14,16.754163,0,,130,60,,,,
2,1.70711E+14,1.70711E+14,16.753371,0,,131,59,,,,
2,1.70711E+14,1.70711E+14,16.755578,0,,132,60,,,,
2,1.70711E+14,1.70711E+14,16.758368,0,,133,60,,,,
2,1.70711E+14,1.70711E+14,16.758873,0,,134,59,,,,
2,1.70711E+14,1.70711E+14,16.758953,0,,135,60,,,,
2,1.70711E+14,1.70711E+14,16.758405,0,,136,59,,,,
2,1.70711E+14,1.70711E+14,16.758012,0,,137,60,,,,
2,1.70711E+14,1.70711E+14,16.757802,0,,138,60,,,,
2,1.70711E+14,1.70711E+14,16.742836,0,,139,60,,,,
2,1.70711E+14,1.70711E+14,16.754851,0,,140,59,,,,
2,1.70711E+14,1.70711E+14,16.754271,0,,141,60,,,,
2,1.70711E+14,1.70711E+14,16.75676,0,,142,60,,,,
2,1.70711E+14,1.70711E+14,16.759188,0,,143,59,,,,
2,1.70711E+14,1.70711E+14,16.759174,0,,144,60,,,,
2,1.70711E+14,1.70711E+14,16.759524,0,,145,60,,,,
2,1.70711E+14,1.70711E+14,16.758914,0,,146,59,,,,
2,1.70711E+14,1.70711E+14,16.758648,0,,147,60,,,,
2,1.70711E+14,1.70711E+14,16.758621,0,,148,59,,,,
2,1.70711E+14,1.70711E+14,16.755225,0,,149,60,,,,
2,1.70711E+14,1.70711E+14,16.751687,0,,150,60,,,,
2,1.70711E+14,1.70711E+14,16.759196,0,,151,59,,,,
2,1.70711E+14,1.70711E+14,16.759828,0,,152,60,,,,
2,1.70711E+14,1.70711E+14,16.756948,0,,153,60,,,,
2,1.70711E+14,1.70711E+14,16.758704,0,,154,60,,,,
2,1.70711E+14,1.70711E+14,16.757998,0,,155,59,,,,
2,1.70711E+14,1.70711E+14,16.754644,0,,156,60,,,,
2,1.70711E+14,1.70711E+14,16.759144,0,,157,60,,,,
2,1.70711E+14,1.70711E+14,16.757456,0,,158,59,,,,
2,1.70711E+14,1.70712E+14,16.759676,0,,159,60,,,,
2,1.70712E+14,1.70712E+14,16.759459,0,,160,60,,,,
2,1.70712E+14,1.70712E+14,16.759178,0,,161,59,,,,
2,1.70712E+14,1.70712E+14,16.759679,0,,162,60,,,,
2,1.70712E+14,1.70712E+14,16.757105,0,,163,60,,,,
2,1.70712E+14,1.70712E+14,16.759282,0,,164,59,,,,
2,1.70712E+14,1.70712E+14,16.759567,0,,165,60,,,,
2,1.70712E+14,1.70712E+14,16.75895,0,,166,60,,,,
2,1.70712E+14,1.70712E+14,16.758987,0,,167,59,,,,
2,1.70712E+14,1.70712E+14,16.759453,0,,168,60,,,,
2,1.70712E+14,1.70712E+14,16.760081,0,,169,60,,,,
2,1.70712E+14,1.70712E+14,16.760885,0,,170,59,,,,
2,1.70712E+14,1.70712E+14,16.761375,0,,171,60,,,,
2,1.70712E+14,1.70712E+14,16.759355,0,,172,60,,,,
2,1.70712E+14,1.70712E+14,16.758452,0,,173,59,,,,
2,1.70712E+14,1.70712E+14,16.753804,0,,174,60,,,,
2,1.70712E+14,1.70712E+14,16.752751,0,,175,60,,,,
2,1.70712E+14,1.70712E+14,16.754049,0,,176,59,,,,
3,1.70712E+14,1.70712E+14,16.757095,0,,177,60,,,,
3,1.70712E+14,1.70712E+14,16.756754,0,,178,60,,,,
3,1.70712E+14,1.70712E+14,16.759013,0,,179,59,,,,
3,1.70712E+14,1.70712E+14,16.743952,0,,180,60,,,,
3,1.70712E+14,1.70712E+14,16.757187,0,,181,60,,,,
3,1.70712E+14,1.70712E+14,16.756691,0,,182,59,,,,
3,1.70712E+14,1.70712E+14,16.753906,0,,183,60,,,,
3,1.70712E+14,1.70712E+14,16.75845,0,,184,60,,,,
3,1.70712E+14,1.70712E+14,16.758963,0,,185,59,,,,
3,1.70712E+14,1.70712E+14,16.759834,0,,186,60,,,,
3,1.70712E+14,1.70712E+14,16.759494,0,,187,60,,,,
3,1.70712E+14,1.70712E+14,16.75901,0,,188,59,,,,
3,1.70712E+14,1.70712E+14,16.75632,0,,189,60,,,,
3,1.70712E+14,1.70712E+14,16.75699,0,,190,59,,,,
3,1.70712E+14,1.70712E+14,16.758369,0,,191,60,,,,
3,1.70712E+14,1.70712E+14,16.758789,0,,192,60,,,,
3,1.70712E+14,1.70712E+14,16.742675,0,,193,60,,,,
3,1.70712E+14,1.70712E+14,16.75748,0,,194,59,,,,
3,1.70712E+14,1.70712E+14,16.759609,0,,195,60,,,,
3,1.70712E+14,1.70712E+14,16.757061,0,,196,60,,,,
3,1.70712E+14,1.70712E+14,16.760627,0,,197,59,,,,
3,1.70712E+14,1.70712E+14,16.756292,0,,198,60,,,,
3,1.70712E+14,1.70712E+14,16.737397,0,,199,60,,,,
3,1.70712E+14,1.70712E+14,16.757546,0,,200,59,,,,
3,1.70712E+14,1.70712E+14,16.758632,0,,201,60,,,,
3,1.70712E+14,1.70712E+14,16.758356,0,,202,60,,,,
3,1.70712E+14,1.70712E+14,16.758432,0,,203,59,,,,
3,1.70712E+14,1.70712E+14,16.759523,0,,204,60,,,,
3,1.70712E+14,1.70712E+14,16.755899,0,,205,60,,,,
3,1.70712E+14,1.70712E+14,16.757758,0,,206,59,,,,
3,1.70712E+14,1.70712E+14,16.757445,0,,207,60,,,,
3,1.70712E+14,1.70712E+14,16.74681,0,,208,60,,,,
3,1.70712E+14,1.70712E+14,16.755022,0,,209,59,,,,
3,1.70712E+14,1.70712E+14,16.759018,0,,210,60,,,,
3,1.70712E+14,1.70712E+14,16.757234,0,,211,60,,,,
3,1.70712E+14,1.70712E+14,16.758469,0,,212,59,,,,
3,1.70712E+14,1.70712E+14,16.761669,0,,213,60,,,,
3,1.70712E+14,1.70712E+14,16.764461,0,,214,59,,,,
3,1.70712E+14,1.70712E+14,16.764758,0,,215,60,,,,
3,1.70712E+14,1.70712E+14,16.761203,0,,216,60,,,,
3,1.70712E+14,1.70712E+14,16.758188,0,,217,60,,,,
3,1.70712E+14,1.70712E+14,16.742682,0,,218,59,,,,
3,1.70712E+14,1.70713E+14,16.759733,0,,219,60,,,,
3,1.70713E+14,1.70713E+14,16.758359,0,,220,60,,,,
3,1.70713E+14,1.70713E+14,16.756304,0,,221,59,,,,
3,1.70713E+14,1.70713E+14,16.758214,0,,222,60,,,,
3,1.70713E+14,1.70713E+14,16.745806,0,,223,60,,,,
3,1.70713E+14,1.70713E+14,16.756241,0,,224,59,,,,
3,1.70713E+14,1.70713E+14,16.756426,0,,225,60,,,,
3,1.70713E+14,1.70713E+14,16.746735,0,,226,60,,,,
3,1.70713E+14,1.70713E+14,16.758162,0,,227,59,,,,
3,1.70713E+14,1.70713E+14,16.760586,0,,228,60,,,,
3,1.70713E+14,1.70713E+14,16.756607,0,,229,60,,,,
3,1.70713E+14,1.70713E+14,16.741661,0,,230,59,,,,
3,1.70713E+14,1.70713E+14,16.746569,0,,231,60,,,,
3,1.70713E+14,1.70713E+14,16.757064,0,,232,60,,,,
3,1.70713E+14,1.70713E+14,16.75989,0,,233,59,,,,
3,1.70713E+14,1.70713E+14,16.761583,0,,234,60,,,,
3,1.70713E+14,1.70713E+14,16.76075,0,,235,60,,,,
4,1.70713E+14,1.70713E+14,16.757446,0,,236,59,,,,
4,1.70713E+14,1.70713E+14,16.756275,0,,237,60,,,,
4,1.70713E+14,1.70713E+14,16.758793,0,,238,60,,,,
4,1.70713E+14,1.70713E+14,16.756833,0,,239,59,,,,
4,1.70713E+14,1.70713E+14,16.757197,0,,240,60,,,,
4,1.70713E+14,1.70713E+14,16.761267,0,,241,60,,,,
4,1.70713E+14,1.70713E+14,16.75766,0,,242,59,,,,
4,1.70713E+14,1.70713E+14,16.759047,0,,243,60,,,,
4,1.70713E+14,1.70713E+14,16.757778,0,,244,59,,,,
4,1.70713E+14,1.70713E+14,16.758852,0,,245,60,,,,
4,1.70713E+14,1.70713E+14,16.759861,0,,246,60,,,,
4,1.70713E+14,1.70713E+14,16.759727,0,,247,60,,,,
4,1.70713E+14,1.70713E+14,16.757188,0,,248,59,,,,
4,1.70713E+14,1.70713E+14,16.756844,0,,249,60,,,,
4,1.70713E+14,1.70713E+14,16.758523,0,,250,60,,,,
4,1.70713E+14,1.70713E+14,16.755066,0,,251,59,,,,
4,1.70713E+14,1.70713E+14,16.756737,0,,252,60,,,,
4,1.70713E+14,1.70713E+14,16.760874,0,,253,60,,,,
4,1.70713E+14,1.70713E+14,16.757029,0,,254,59,,,,
4,1.70713E+14,1.70713E+14,16.758822,0,,255,60,,,,
4,1.70713E+14,1.70713E+14,16.762219,0,,256,60,,,,
4,1.70713E+14,1.70713E+14,16.762043,0,,257,59,,,,
4,1.70713E+14,1.70713E+14,16.765381,0,,258,60,,,,
4,1.70713E+14,1.70713E+14,16.765963,0,,259,60,,,,
4,1.70713E+14,1.70713E+14,16.76104,0,,260,59,,,,
4,1.70713E+14,1.70713E+14,16.761669,0,,261,60,,,,
4,1.70713E+14,1.70713E+14,16.757026,0,,262,60,,,,
4,1.70713E+14,1.70713E+14,16.758075,0,,263,59,,,,
4,1.70713E+14,1.70713E+14,16.754095,0,,264,60,,,,
4,1.70713E+14,1.70713E+14,16.760547,0,,265,60,,,,
4,1.70713E+14,1.70713E+14,16.752969,0,,266,59,,,,
4,1.70713E+14,1.70713E+14,16.760786,0,,267,60,,,,
4,1.70713E+14,1.70713E+14,16.742665,0,,268,60,,,,
4,1.70713E+14,1.70713E+14,16.756468,0,,269,59,,,,
4,1.70713E+14,1.70713E+14,16.758533,0,,270,60,,,,
4,1.70713E+14,1.70713E+14,16.760862,0,,271,60,,,,
4,1.70713E+14,1.70713E+14,16.761427,0,,272,59,,,,
4,1.70713E+14,1.70713E+14,16.761712,0,,273,60,,,,
4,1.70713E+14,1.70713E+14,16.76184,0,,274,60,,,,
4,1.70713E+14,1.70713E+14,16.744607,0,,275,59,,,,
4,1.70713E+14,1.70713E+14,16.757051,0,,276,60,,,,
4,1.70713E+14,1.70713E+14,16.760075,0,,277,60,,,,
4,1.70713E+14,1.70714E+14,16.761665,0,,278,59,,,,
4,1.70714E+14,1.70714E+14,16.759891,0,,279,60,,,,
4,1.70714E+14,1.70714E+14,16.757095,0,,280,60,,,,
4,1.70714E+14,1.70714E+14,16.754543,0,,281,59,,,,
4,1.70714E+14,1.70714E+14,16.758946,0,,282,60,,,,
4,1.70714E+14,1.70714E+14,16.756803,0,,283,60,,,,
4,1.70714E+14,1.70714E+14,16.761302,0,,284,59,,,,
4,1.70714E+14,1.70714E+14,16.747738,0,,285,60,,,,
4,1.70714E+14,1.70714E+14,16.748094,0,,286,60,,,,
4,1.70714E+14,1.70714E+14,16.747414,0,,287,59,,,,
4,1.70714E+14,1.70714E+14,16.75749,0,,288,60,,,,
4,1.70714E+14,1.70714E+14,16.757765,0,,289,60,,,,
4,1.70714E+14,1.70714E+14,16.760642,0,,290,59,,,,
4,1.70714E+14,1.70714E+14,16.741278,0,,291,60,,,,
4,1.70714E+14,1.70714E+14,16.747883,0,,292,60,,,,
4,1.70714E+14,1.70714E+14,16.762328,0,,293,59,,,,
4,1.70714E+14,1.70714E+14,16.754823,0,,294,60,,,,
4,1.70714E+14,1.70714E+14,16.760739,0,,295,60,,,,
5,1.70714E+14,1.70714E+14,16.761488,0,,296,59,,,,
5,1.70714E+14,1.70714E+14,16.758197,0,,297,60,,,,
5,1.70714E+14,1.70714E+14,16.761275,0,,298,60,,,,
5,1.70714E+14,1.70714E+14,16.745129,0,,299,59,,,,
5,1.70714E+14,1.70714E+14,16.760567,0,,300,9,,,,
5,1.70714E+14,1.70714E+14,16.762279,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.76533,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.76667,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.762811,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.762737,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.759002,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.760972,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.762145,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.762264,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.758555,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.758345,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.758909,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.760943,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.757491,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.762286,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.758034,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.746352,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.758853,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.758163,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.759455,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.760018,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.761743,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.754912,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.760889,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.761126,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.760265,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.762403,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.761653,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.757821,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.753972,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.760923,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.762012,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.761677,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.759786,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.754635,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.759818,0,,,,,,,
5,1.70714E+14,1.70714E+14,16.761081,0,,,,,,,
5,1.70714E+14,1.70715E+14,16.759918,0,,,,,,,
5,1.70715E+14,1.70715E+14,16.759085,0,,,,,,,
5,1.70715E+14,1.70715E+14,16.761611,0,,,,,,,
5,1.70715E+14,1.70715E+14,16.758505,0,,,,,,,
5,1.70715E+14,1.70715E+14,16.757983,0,,,,,,,
5,1.70715E+14,1.70715E+14,16.758478,0,,,,,,,
5,1.70715E+14,1.70715E+14,16.761421,0,,,,,,,
5,1.70715E+14,1.70715E+14,16.762737,0,,,,,,,
5,1.70715E+14,1.70715E+14,16.766237,0,,,,,,,
5,1.70715E+14,1.70715E+14,16.766237,0,,,,,,,
5,1.70715E+14,1.70715E+14,16.761068,0,,,,,,,
5,1.70715E+14,1.70715E+14,16.760528,0,,,,,,,
5,1.70715E+14,1.70715E+14,16.758526,0,,,,,,,
5,1.70715E+14,1.70715E+14,16.75324,0,,,,,,,
5,1.70715E+14,1.70715E+14,16.76031,0,,,,,,,
5,1.70715E+14,1.70715E+14,16.75462,0,,,,,,,
5,1.70715E+14,1.70715E+14,16.759321,0,,,,,,,
5,1.70715E+14,1.70715E+14,16.760008,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.746744,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.75957,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.760818,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.761554,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.757969,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.76244,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.76478,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.76497,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.760866,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.761401,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.754055,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.759199,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.757189,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.759256,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.761415,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.747315,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.747432,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.759057,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.744437,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.756713,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.761165,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.75655,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.757268,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.756926,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.758196,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.75969,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.760815,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.752674,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.753781,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.758628,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.758539,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.747287,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.760673,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.762079,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.764887,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.766497,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.761363,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.760592,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.757352,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.759246,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.760385,0,,,,,,,
6,1.70715E+14,1.70715E+14,16.748004,0,,,,,,,
6,1.70715E+14,1.70716E+14,16.76188,0,,,,,,,
6,1.70716E+14,1.70716E+14,16.75734,0,,,,,,,
6,1.70716E+14,1.70716E+14,16.760745,0,,,,,,,
6,1.70716E+14,1.70716E+14,16.761429,0,,,,,,,
6,1.70716E+14,1.70716E+14,16.761576,0,,,,,,,
6,1.70716E+14,1.70716E+14,16.747546,0,,,,,,,
6,1.70716E+14,1.70716E+14,16.75775,0,,,,,,,
6,1.70716E+14,1.70716E+14,16.759173,0,,,,,,,
6,1.70716E+14,1.70716E+14,16.761081,0,,,,,,,
6,1.70716E+14,1.70716E+14,16.7616,0,,,,,,,
6,1.70716E+14,1.70716E+14,16.757794,0,,,,,,,
6,1.70716E+14,1.70716E+14,16.756008,0,,,,,,,
6,1.70716E+14,1.70716E+14,16.75778,0,,,,,,,
6,1.70716E+14,1.70716E+14,16.761702,0,,,,,,,
6,1.70716E+14,1.70716E+14,16.761142,0,,,,,,,
