Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence
65,368631383915580,368631364361255,-19.554325,368631364364380,368631419731313,55.366933,down,0.30602482
65,368631464118453,368631450342983,-13.77547,368631450345014,368631504048561,53.703547,down,0.34411943
65,368631583091486,368631534969189,-48.122297,368631534971585,368631616473208,81.501623,down,0.31055516
65,368631703947487,368631646747377,-57.20011,368631646748784,368631711490769,64.741985,on,0.45944852
65,368631783125099,368631742254418,-40.870681,368631742260251,368631808322393,66.062142,on,0.30187958
65,368631903778288,368631839775105,-64.003183,368631839781042,368631920645113,80.864071,up,0.3123404
65,368632024427050,368631951622772,-72.804278,368631951629751,368632039087989,87.458238,up,0.4309024
66,368632143816489,368632069651534,-74.164955,368632069653513,368632148978365,79.324852,up,0.5346737
66,368632225328060,368632181535243,-43.792817,368632181545712,368632257672230,76.126518,up,0.5681328
66,368632343029530,368632288993223,-54.036307,368632288996243,368632348798072,59.801829,up,0.5055421
66,368632423768757,368632379000054,-44.768703,368632379005002,368632448388863,69.383861,up,0.340929
66,368632504064702,368632478805325,-25.259377,368632478807096,368632540742883,61.935787,up,0.18931164
66,368632624435548,368632571400021,-53.035527,368632571402626,368632641837112,70.434486,up,0.28199232
66,368632743692695,368632672439250,-71.253445,368632672441334,368632753337852,80.896518,_unknown_,0.23412357
66,368632823871401,368632784848741,-39.02266,368632784852386,368632850757653,65.905267,_unknown_,0.2808019
66,368632944458965,368632883192761,-61.266204,368632883194428,368632953850424,70.655996,_unknown_,0.2642161
67,368633063673612,368632986483240,-77.190372,368632986490479,368633076062311,89.571832,stop,0.2690225
67,368633144142422,368633106369606,-37.772816,368633106371898,368633169741383,63.369485,stop,0.32880622
67,368633263717903,368633201051959,-62.665944,368633201054511,368633277543998,76.489487,stop,0.31937897
67,368633382976665,368633309542595,-73.43407,368633309551189,368633398901771,89.350582,stop,0.36020184
67,368633463243756,368633429438440,-33.805316,368633429440628,368633500542562,71.101934,stop,0.36396417
67,368633543091993,368633530978450,-12.113543,368633530980325,368633569106892,38.126567,stop,0.40394217
67,368633664078620,368633599728718,-64.349902,368633599733926,368633666049089,66.315163,stop,0.404309
67,368633743542899,368633697390863,-46.152036,368633697393467,368633756463473,59.070006,stop,0.440276
67,368633863146348,368633788477539,-74.668809,368633788485611,368633877864683,89.379072,stop,0.3715568
67,368633943497658,368633908544582,-34.953076,368633908546405,368633983700110,75.153705,up,0.3623135
68,368634063497514,368634015344957,-48.152557,368634015347978,368634079346734,63.998756,up,0.30067208
68,368634143336480,368634109926685,-33.409795,368634109929393,368634166872264,56.942871,up,0.37965086
68,368634263700815,368634198008152,-65.692663,368634198016121,368634279535035,81.518914,up,0.40119553
68,368634343350823,368634310133632,-33.217191,368634310135924,368634369197492,59.061568,up,0.49724188
68,368634463263075,368634400161922,-63.101153,368634400167860,368634471448075,71.280215,up,0.48179623
68,368634543059332,368634502525110,-40.534222,368634502531099,368634577982773,75.451674,up,0.4854269
68,368634663464188,368634608676318,-54.78787,368634608678610,368634672541272,63.862662,up,0.34426883
68,368634743463988,368634703977213,-39.486775,368634703979609,368634782837429,78.85782,up,0.3872907
68,368634863305614,368634813986287,-49.319327,368634813988474,368634891569055,77.580581,up,0.48548478
68,368634983634324,368634923481245,-60.153079,368634923486141,368634998659274,75.173133,up,0.4635304
69,368635063877926,368635029529225,-34.348701,368635029531829,368635094465064,64.933235,up,0.3653443
69,368635182975177,368635125227724,-57.747453,368635125232463,368635195319762,70.087299,up,0.3405777
69,368635303463835,368635227310338,-76.153497,368635227318307,368635312484045,85.165738,stop,0.35284445
69,368635383076447,368635342900506,-40.175941,368635342901808,368635418197284,75.295476,up,0.30048287
69,368635503812345,368635448743694,-55.068651,368635448746350,368635517528857,68.782507,stop,0.35243514
69,368635624653971,368635549349016,-75.304955,368635549356776,368635636941369,87.584593,stop,0.3888389
69,368635703571375,368635667807049,-35.764326,368635667810382,368635734366639,66.556257,stop,0.3423648
69,368635825226544,368635765345079,-59.881465,368635765347163,368635834378107,69.030944,stop,0.31376928
69,368635943758014,368635865112016,-78.645998,368635865117172,368635953929161,88.811989,stop,0.33732864
70,368636063069744,368635984888226,-78.181518,368635984892914,368636064846151,79.953237,stop,0.40471715
70,368636144502409,368636096393602,-48.108807,368636096396362,368636158118973,61.722611,stop,0.3625186
70,368636264578931,368636190873663,-73.705268,368636190878872,368636279590755,88.711883,stop,0.41258958
70,368636385877172,368636311152686,-74.724486,368636311157321,368636396051600,84.894279,stop,0.3524238
70,368636463006867,368636426496499,-36.510368,368636426499208,368636472393952,45.894744,stop,0.49986786
70,368636543508594,368636502604788,-40.903806,368636502606194,368636565789638,63.183444,stop,0.46918708
70,368636624086102,368636597612975,-26.473127,368636597621048,368636662009075,64.388027,stop,0.44636953
70,368636743761531,368636692656734,-51.104797,368636692658870,368636757150699,64.491829,stop,0.49815235
70,368636863994512,368636787425494,-76.569018,368636787427160,368636879586180,92.15902,stop,0.38661948
70,368636985331503,368636910168527,-75.162976,368636910176131,368636999075827,88.899696,stop,0.29164597
71,368637063422917,368637029576924,-33.845993,368637029579111,368637084888857,55.309746,up,0.30429375
71,368637184499335,368637115727610,-68.771725,368637115735683,368637206098244,90.362561,up,0.3190536
71,368637304032472,368637238279080,-65.753392,368637238281997,368637305906587,67.62459,up,0.2752254
71,368637385330709,368637336295757,-49.034952,368637336298413,368637397703367,61.404954,up,0.32037196
71,368637503020721,368637428589412,-74.431309,368637428594516,368637508848586,80.25407,up,0.4163099
71,368637583600833,368637539098746,-44.502087,368637539099891,368637612885003,73.785112,up,0.47024763
71,368637704113866,368637644134329,-59.979537,368637644136464,368637708621679,64.485215,up,0.47461239
71,368637783555280,368637739883401,-43.671879,368637739889495,368637819887003,79.997508,up,0.5477968
71,368637905291438,368637850559089,-54.732349,368637850561589,368637921058575,70.496986,up,0.52488685
71,368637983351342,368637951976964,-31.374378,368637951979932,368638012809001,60.829069,up,0.43064412
72,368638103507656,368638044303119,-59.204537,368638044306921,368638107528177,63.221256,up,0.41985944
72,368638183793445,368638139479482,-44.313963,368638139486878,368638213417198,73.93032,up,0.2527555
72,368638263469703,368638243642305,-19.827398,368638243644180,368638289804133,46.159953,up,0.33246297
72,368638344915388,368638320601584,-24.313804,368638320604969,368638382341955,61.736986,stop,0.23400995
72,368638424666750,368638413517426,-11.149324,368638413519197,368638464317275,50.798078,stop,0.29359075
72,368638545850096,368638495882382,-49.967714,368638495885299,368638560087545,64.202246,stop,0.30817103
72,368638624509218,368638590760204,-33.749014,368638590763277,368638653332763,62.569486,stop,0.35746962
72,368638743564907,368638684930162,-58.634745,368638684937558,368638778475640,93.538082,stop,0.32019502
72,368638865114190,368638810220383,-54.893807,368638810224028,368638885260598,75.03657,stop,0.28801572
72,368638944125344,368638917494924,-26.63042,368638917497164,368638969755346,52.258182,stop,0.41227314
73,368639023092591,368639000120766,-22.971825,368639000124516,368639058815147,58.690631,stop,0.46500248
73,368639144966093,368639090211973,-54.75412,368639090213796,368639164952085,74.738289,stop,0.30731577
73,368639223833497,368639195465525,-28.367972,368639195467296,368639246844905,51.377609,stop,0.5561864
73,368639344520957,368639277749804,-66.771153,368639277755481,368639358161114,80.405633,stop,0.46045446
73,368639423857944,368639388617211,-35.240733,368639388619503,368639456045655,67.426152,stop,0.41359785
73,368639543466081,368639487609096,-55.856985,368639487612429,368639573249313,85.636884,stop,0.29930106
73,368639664990103,368639604692805,-60.297298,368639604698795,368639683596720,78.897925,up,0.32765752
73,368639784558969,368639714217660,-70.341309,368639714222868,368639784782511,70.559643,up,0.31655347
73,368639863686946,368639816078452,-47.608494,368639816083920,368639898515960,82.43204,up,0.33690006
73,368639984442375,368639930000338,-54.442037,368639930003932,368640003746856,73.742924,up,0.36743388
74,368640064260507,368640034182796,-30.077711,368640034185296,368640090834000,56.648704,up,0.32668275
74,368640183901769,368640122736295,-61.165474,368640122744107,368640203263907,80.5198,up,0.2684398
74,368640303874386,368640233858129,-70.016257,368640233860160,368640321447252,87.587092,up,0.27354285
74,368640383498925,368640352228088,-31.270837,368640352231057,368640414351688,62.120631,up,0.36806977
74,368640463048099,368640444673775,-18.374324,368640444675545,368640489352164,44.676619,stop,0.36951393
74,368640584239518,368640520142011,-64.097507,368640520146751,368640589258320,69.111569,stop,0.41933885
74,368640665048328,368640621294105,-43.754223,368640621302750,368640689336820,68.03407,stop,0.49434477
74,368640784680579,368640720112760,-64.567819,368640720117969,368640788942090,68.824121,stop,0.40752968
74,368640863566837,368640820688760,-42.878077,368640820696677,368640895189653,74.492976,stop,0.3868361
74,368640983871224,368640926102520,-57.768704,368640926107572,368641012456019,86.348447,stop,0.30532414
75,368641103174986,368641043985136,-59.18985,368641043986907,368641122351498,78.364591,stop,0.38551095
75,368641223454425,368641153404314,-70.050111,368641153411137,368641235086666,81.675529,stop,0.33516574
75,368641303406152,368641265636929,-37.769223,368641265639585,368641336888551,71.248966,stop,0.3368093
75,368641424590799,368641367864960,-56.725839,368641367872721,368641458876740,91.004019,stop,0.3085588
75,368641545165655,368641489768306,-55.397349,368641489770493,368641556927583,67.15709,stop,0.36451325
75,368641623472069,368641587854045,-35.618024,368641587856701,368641656694260,68.837559,stop,0.40951338
75,368641745269998,368641688283638,-56.98636,368641688287857,368641750294842,62.006985,stop,0.31403315
75,368641823639016,368641780908699,-42.730317,368641780912762,368641841707091,60.794329,stop,0.4065233
75,368641943036320,368641872792563,-70.243757,368641872799906,368641947827570,75.027664,stop,0.3965523
76,368642023946171,368641978374396,-45.571775,368641978380542,368642062082894,83.702352,stop,0.3005725
76,368642183718531,368642093028470,-90.690061,368642093034460,368642188034521,95.000061,stop,0.3835605
76,368642263203018,368642219891816,-43.311202,368642219894733,368642278964634,59.069901,stop,0.34723315
76,368642384808239,368642309484689,-75.32355,368642309493127,368642386366885,76.873758,stop,0.2882953
76,368642463546424,368642417130690,-46.415734,368642417132773,368642471320487,54.187714,stop,0.30997542
76,368642543302682,368642503663615,-39.639067,368642503666011,368642581984404,78.318393,stop,0.2839688
76,368642663137068,368642612640501,-50.496567,368642612643366,368642677813320,65.169954,up,0.3161924
76,368642743277076,368642708214156,-35.06292,368642708216760,368642765467495,57.250735,up,0.36484388
76,368642824346407,368642796718280,-27.628127,368642796720415,368642853622608,56.902193,up,0.29504514
76,368642943499076,368642885142768,-58.356308,368642885146830,368642943674701,58.527871,up,0.30907342
76,368643024697625,368642975808714,-48.888911,368642975810537,368643036998772,61.188235,up,0.3340761
77,368643103800810,368643068833098,-34.967712,368643068837734,368643135444199,66.606465,up,0.38090593
77,368643183901183,368643165818212,-18.082971,368643165820608,368643213074154,47.253546,up,0.36029306
77,368643263267389,368643243863220,-19.404169,368643243865668,368643292833485,48.967817,up,0.41873395
77,368643383822661,368643324604530,-59.218131,368643324612239,368643398284902,73.672663,up,0.40851864
77,368643504982256,368643428909280,-76.072976,368643428916103,368643519946477,91.030374,up,0.37121007
77,368643584437212,368643551824240,-32.612972,368643551827365,368643624198518,72.371153,up,0.3338881
77,368643704543162,368643654975553,-49.567609,368643654978261,368643736788530,81.810269,up,0.23961364
77,368643823794684,368643768642231,-55.152453,368643768650095,368643849480624,80.830529,up,0.2662119
77,368643943888134,368643880346981,-63.541153,368643880353127,368643957138968,76.785841,stop,0.24777305
78,368644024319079,368643987889909,-36.42917,368643987892513,368644061248197,73.355684,stop,0.35909808
78,368644143135758,368644093072315,-50.063443,368644093075753,368644157748832,64.673079,stop,0.36548668
78,368644263527801,368644188234147,-75.293654,368644188236752,368644265722853,77.486101,stop,0.40844798
78,368644345001559,368644296286398,-48.715161,368644296288325,368644358174789,61.886464,stop,0.4013375
78,368644423848338,368644388797970,-35.050368,368644388801042,368644462086831,73.285789,stop,0.38037026
78,368644585248145,368644494031261,-91.216884,368644494039074,368644586586635,92.547561,stop,0.38502252
78,368644665183518,368644617581794,-47.601724,368644617586117,368644698576542,80.990425,stop,0.34890437
78,368644783412436,368644730318420,-53.094016,368644730321754,368644809887647,79.565893,stop,0.3928489
78,368644863280621,368644840462858,-22.817763,368644840464942,368644895882135,55.417193,up,0.37706015
78,368644943125316,368644926157294,-16.968022,368644926159742,368644970278809,44.119067,up,0.3929264
79,368645064228349,368645001612614,-62.615735,368645001614906,368645072763298,71.148392,up,0.45130244
79,368645144032576,368645103409499,-40.623077,368645103411166,368645161979974,58.568808,up,0.40152028
79,368645264959359,368645192665914,-72.293445,368645192671695,368645282725663,90.053968,up,0.41247955
79,368645384625360,368645314003999,-70.621361,368645314007437,368645388714267,74.70683,up,0.48071584
79,368645504381779,368645420654270,-83.727509,368645420661614,368645519855166,99.193552,up,0.39554465
79,368645623057103,368645550464335,-72.592768,368645550466575,368645623142572,72.675997,up,0.52164096
79,368645704024819,368645653411741,-50.613078,368645653413252,368645707717320,54.304068,up,0.45101368
79,368645783414879,368645739930552,-43.484327,368645739932271,368645804139933,64.207662,up,0.45595136
79,368645904191870,368645836061395,-68.130475,368645836069572,368645939177864,103.108292,up,0.5591009
80,368646023641101,368645969747815,-53.893286,368645969754065,368646062360740,92.606675,up,0.4769706
80,368646143843249,368646093454598,-50.388651,368646093460639,368646183258252,89.797613,up,0.37625885
80,368646263709563,368646213938620,-49.770943,368646213940703,368646279758470,65.817767,up,0.36960453
80,368646343297539,368646310564932,-32.732607,368646310567119,368646369896552,59.329433,up,0.38740245
80,368646463950416,368646400213743,-63.736673,368646400217180,368646469738802,69.521622,stop,0.378725
80,368646543513340,368646500258076,-43.255264,368646500260003,368646572764593,72.50459,stop,0.41068333
80,368646663300175,368646603812149,-59.488026,368646603815846,368646670515436,66.69959,stop,0.571474
80,368646743462735,368646701356221,-42.106514,368646701359346,368646769849092,68.489746,stop,0.42447823
80,368646824161129,368646800690293,-23.470836,368646800694356,368646863384101,62.689745,stop,0.3972587
80,368646944370255,368646894269261,-50.100994,368646894277073,368646982242238,87.965165,stop,0.34339532
81,368647064688340,368647014735523,-49.952817,368647014737346,368647079742717,65.005371,stop,0.40073302
81,368647143096056,368647110189803,-32.906253,368647110191366,368647173150695,62.959329,stop,0.41772026
81,368647263483464,368647204477521,-59.005943,368647204479760,368647277406955,72.927195,stop,0.37468818
81,368647343950920,368647307965083,-35.985837,368647307967219,368647358203005,50.235786,up,0.43800452
81,368647464391088,368647389008425,-75.382663,368647389017070,368647480106455,91.089385,stop,0.3492505
81,368647583580475,368647511797239,-71.783236,368647511800208,368647592197664,80.397456,stop,0.4125181
81,368647664244910,368647624287354,-39.957556,368647624288813,368647702887310,78.598497,stop,0.43091762
81,368647784959870,368647735543980,-49.41589,368647735551324,368647821183676,85.632352,stop,0.41129714
81,368647904140611,368647851520346,-52.620265,368647851521856,368647904577018,53.055162,stop,0.36486828
81,368647984002546,368647935299052,-48.703494,368647935300875,368647997337183,62.036308,up,0.3631036
82,368648065086982,368648028242759,-36.844223,368648028245520,368648097866568,69.621048,up,0.3534366
82,368648184373816,368648129530478,-54.843338,368648129533655,368648197359859,67.826204,up,0.5171099
82,368648304559818,368648229151738,-75.40808,368648229158925,368648320500809,91.341884,up,0.5486393
82,368648423299257,368648352137479,-71.161778,368648352141281,368648428769257,76.627976,up,0.3686686
82,368648503348119,368648459445771,-43.902348,368648459450354,368648538867498,79.417144,up,0.42915523
82,368648583447606,368648569300417,-14.147189,368648569302188,368648615803026,46.500838,up,0.5077446
82,368648664977354,368648646452300,-18.525054,368648646454696,368648700289909,53.835213,up,0.5440752
82,368648784474189,368648731162204,-53.311985,368648731169027,368648812490077,81.32105,up,0.6527234
82,368648863886749,368648842802840,-21.083909,368648842805236,368648901165086,58.35985,up,0.5494679
82,368648985352073,368648932752849,-52.599224,368648932755193,368648997741658,64.986465,up,0.51098317
83,368649064338644,368649028403171,-35.935473,368649028405880,368649091302813,62.896933,up,0.45841596
83,368649183640270,368649122973597,-60.666673,368649122979170,368649195830115,72.850945,up,0.38351402
83,368649303119605,368649226418868,-76.700737,368649226421264,368649303199188,76.777924,up,0.3275469
83,368649385005030,368649333523723,-51.481307,368649333525025,368649387938780,54.413755,up,0.29608104
83,368649464162277,368649423038054,-41.124223,368649423045763,368649494390874,71.345111,stop,0.27034384
83,368649544284837,368649525247231,-19.037606,368649525249627,368649578510414,53.260787,stop,0.28444916
83,368649623671616,368649608988490,-14.683126,368649608990156,368649655125421,46.135265,up,0.27862382
83,368649744320899,368649686982977,-57.337922,368649686991414,368649776414965,89.423551,stop,0.3747438
83,368649863350963,368649808522937,-54.828026,368649808531009,368649897223831,88.692822,stop,0.33364746
83,368649983486183,368649927846490,-55.639693,368649927849250,368650000690456,72.841206,stop,0.35570806
84,368650063176035,368650031148219,-32.027816,368650031149990,368650091589736,60.439746,stop,0.46271807
84,368650182955057,368650123103489,-59.851568,368650123107916,368650185192401,62.084485,go,0.34876758
84,368650264931576,368650216440738,-48.490838,368650216442248,368650267300638,50.85839,go,0.5749759
84,368650344229552,368650299721163,-44.508389,368650299724704,368650360740752,61.016048,go,0.3635093
84,368650423400602,368650391756797,-31.643805,368650391759557,368650460133783,68.374226,go,0.37892646
84,368650544628374,368650492190765,-52.437609,368650492194150,368650554139834,61.945684,go,0.25697368
84,368650624599997,368650584454472,-40.145525,368650584456920,368650638548123,54.091203,up,0.2933916
84,368650703769536,368650669190679,-34.578857,368650669192762,368650737498654,68.305892,up,0.3942996
84,368650823233923,368650768106209,-55.127714,368650768109803,368650843415800,75.305997,up,0.49689493
84,368650904029087,368650874431897,-29.59719,368650874435178,368650940942216,66.507038,up,0.45356977
85,368651023557276,368650971998313,-51.558963,368650972006802,368651060291655,88.284853,up,0.45772287
85,368651144227549,368651092363898,-51.863651,368651092371606,368651181649792,89.278186,up,0.41551113
85,368651263592925,368651213283129,-50.309796,368651213286254,368651276574802,63.288548,up,0.33000794
85,368651344049964,368651308049023,-36.000941,368651308052461,368651379405228,71.352767,up,0.22093044
85,368651463693518,368651410092211,-53.601307,368651410094138,368651492443208,82.34907,yes,0.21408159
85,368651543063474,368651522702795,-20.360679,368651522704201,368651572997019,50.292818,yes,0.20464121
85,368651623321919,368651603392907,-19.929012,368651603394209,368651646884682,43.490473,stop,0.27930698
85,368651743706567,368651677819737,-65.88683,368651677827550,368651761209277,83.381727,stop,0.26192284
85,368651863514964,368651792219072,-71.295892,368651792222040,368651865939131,73.717091,stop,0.23744746
85,368651943287785,368651896914811,-46.372974,368651896916790,368651957075286,60.158496,stop,0.2976117
86,368652063973317,368651988962372,-75.010945,368651988970550,368652083162694,94.192144,stop,0.35567895
86,368652183527288,368652114740198,-68.78709,368652114743010,368652185165986,70.422976,stop,0.43470475
86,368652263028181,368652215486405,-47.541776,368652215488958,368652278548703,63.059745,stop,0.3963913
86,368652383890433,368652309151363,-74.73907,368652309157040,368652399371788,90.214748,stop,0.3843288
86,368652505095757,368652430424708,-74.671049,368652430432364,368652512742945,82.310581,stop,0.4513408
86,368652583723942,368652543400657,-40.323285,368652543402584,368652606169621,62.767037,stop,0.45395416
86,368652705606350,368652637796395,-67.809955,368652637804468,368652726432654,88.628186,stop,0.48800045
86,368652824622977,368652759234324,-65.388653,368652759242449,368652853734229,94.49178,stop,0.40345666
86,368652944054551,368652884838972,-59.215579,368652884843087,368652960008511,75.165424,stop,0.36396486
87,368653064345657,368652990679087,-73.66657,368652990682681,368653066904563,76.221882,stop,0.41779095
87,368653143501498,368653098256441,-45.245057,368653098258108,368653172890876,74.632768,stop,0.27913025
87,368653263515624,368653204655619,-58.860005,368653204662442,368653270957031,66.294589,stop,0.2209318
87,368653344242924,368653301724743,-42.518181,368653301729066,368653363729489,62.000423,_unknown_,0.22503644
87,368653465131895,368653395429283,-69.702612,368653395437304,368653481800021,86.362717,_unknown_,0.23050429
87,368653544947059,368653512246066,-32.700993,368653512247785,368653554767737,42.519952,_unknown_,0.39926592
87,368653623513681,368653585242427,-38.271254,368653585245136,368653653619882,68.374746,_unknown_,0.26573437
87,368653703656033,368653684443479,-19.212554,368653684445614,368653735692599,51.246985,_unknown_,0.31543773
87,368653783646145,368653765959737,-17.686408,368653765961247,368653811384169,45.422922,_unknown_,0.3266948
87,368653903602563,368653841916411,-61.686152,368653841920265,368653922364440,80.444175,up,0.301169
87,368654023486481,368653953045329,-70.441152,368653953047464,368654026926534,73.87907,up,0.29081228
88,368654103574458,368654057519454,-46.055004,368654057521120,368654123646179,66.125059,up,0.35593474
88,368654183920404,368654154241547,-29.678857,368654154243422,368654220166813,65.923391,up,0.32560402
88,368654304188541,368654251406973,-52.781568,368654251409733,368654304940364,53.530631,up,0.36062747
88,368654385171517,368654336469638,-48.701879,368654336471565,368654394149539,57.677974,up,0.35543504
88,368654463106890,368654425139021,-37.967869,368654425142355,368654484908402,59.766047,up,0.3349019
88,368654584332214,368654515151739,-69.180475,368654515153353,368654589550757,74.397404,up,0.2796832
88,368654665162795,368654621106437,-44.056358,368654621113572,368654693494777,72.381205,up,0.25025067
88,368654745172282,368654723875093,-21.297189,368654723876707,368654762172805,38.296098,up,0.2271112
88,368654823708228,368654792645360,-31.062868,368654792647131,368654831744322,39.097191,go,0.2106646
88,368654904726153,368654862421617,-42.304536,368654862429065,368654936367666,73.938601,yes,0.20105301
89,368655025078352,368654967831680,-57.246672,368654967835325,368655042222416,74.387091,stop,0.21192937
89,368655143562270,368655073475180,-70.08709,368655073478044,368655147879718,74.401674,yes,0.2005273
89,368655223074205,368655179152378,-43.921827,368655179158055,368655250528843,71.370788,stop,0.29729885
89,368655304958588,368655281079419,-23.879169,368655281082023,368655337296404,56.214381,stop,0.29362777
89,368655423706881,368655368929845,-54.777036,368655368933282,368655442117300,73.184018,stop,0.38387913
89,368655503478035,368655473402303,-30.075732,368655473405063,368655533189861,59.784798,stop,0.4010697
89,368655583587418,368655563532104,-20.055314,368655563533666,368655624504245,60.970579,stop,0.3644256
89,368655703654982,368655655367321,-48.287661,368655655369821,368655711225035,55.855214,stop,0.30887178
89,368655783333219,368655743223424,-40.109795,368655743225403,368655820277025,77.051622,stop,0.3653224
89,368655904270419,368655851395101,-52.875318,368655851398955,368655912799118,61.400163,stop,0.4215935
89,368655983091312,368655943188548,-39.902764,368655943191516,368655996965324,53.773808,stop,0.39234746
90,368656104950074,368656028620223,-76.329851,368656028628087,368656119385753,90.757666,stop,0.38275522
90,368656224523419,368656151011798,-73.511621,368656151017370,368656239848317,88.830947,stop,0.24433635
90,368656303670302,368656271248268,-32.422034,368656271251132,368656329072336,57.821204,up,0.32159552
90,368656424220366,368656361625516,-62.59485,368656361632808,368656444780681,83.147873,up,0.34808528
90,368656544296993,368656476042872,-68.254121,368656476049122,368656565144183,89.095061,up,0.37963495
90,368656624562209,368656595410696,-29.151513,368656595412936,368656661553359,66.140423,up,0.29722252
90,368656703095446,368656691986070,-11.109376,368656691988362,368656741935554,49.947192,up,0.29849023
90,368656824902750,368656772777953,-52.124797,368656772785089,368656859621608,86.836519,up,0.30667788
90,368656904054060,368656889981454,-14.072606,368656889984007,368656943743699,53.759692,up,0.39523873
91,368657023628134,368656975012453,-48.615681,368656975021046,368657064375899,89.354853,up,0.35182792
91,368657183690807,368657095946735,-87.744072,368657095948610,368657188862838,92.914228,stop,0.23231886
91,368657264337377,368657220197425,-44.139952,368657220199196,368657302044829,81.845633,stop,0.3297375
91,368657383943066,368657334423738,-49.519328,368657334426707,368657403309058,68.882351,stop,0.4041514
91,368657463547137,368657433890415,-29.656722,368657433892029,368657490478389,56.58636,stop,0.37073013
91,368657585610899,368657521577872,-64.033027,368657522361570,368657597530640,75.16907,stop,0.3445731
91,368657704293775,368657629164028,-75.129747,368657629166580,368657705835338,76.668758,stop,0.37301674
91,368657785109721,368657737622528,-47.487193,368657737625497,368657792432899,54.807402,stop,0.40917742
91,368657863860510,368657824478370,-39.38214,368657824480975,368657877052855,52.57188,stop,0.30849358
91,368657985057814,368657908110202,-76.947612,368657908117545,368657998603284,90.485739,stop,0.25052658
92,368658063425478,368658029396360,-34.029118,368658029398964,368658093726939,64.327975,stop,0.42695445
92,368658183121219,368658125127671,-57.993548,368658125135223,368658185933406,60.798183,stop,0.35982037
92,368658303933783,368658216395389,-87.538394,368658216401899,368658312716752,96.314853,stop,0.32786682
92,368658423984628,368658343664776,-80.319852,368658343670037,368658431217650,87.547613,stop,0.37121612
92,368658503740157,368658461905830,-41.834327,368658461910413,368658539181775,77.271362,stop,0.344706
92,368658624158450,368658570884018,-53.274432,368658570887559,368658643079598,72.192039,stop,0.43029112
92,368658703925698,368658674728611,-29.197087,368658674731580,368658734653409,59.921829,stop,0.4287004
92,368658824690449,368658766446225,-58.244224,368658766450860,368658841017795,74.566935,stop,0.36538646
92,368658902997072,368658871494360,-31.502712,368658871496079,368658925428428,53.932349,stop,0.3525232
92,368659025146146,368658957183119,-67.963027,368658957191400,368659039972502,82.781102,stop,0.26751208
93,368659103799383,368659070637713,-33.16167,368659070639797,368659123594229,52.954432,up,0.40580028
93,368659223932260,368659155162878,-68.769382,368659155170638,368659241408564,86.237926,up,0.30347505
93,368659303439351,368659272089608,-31.349743,368659272091640,368659322891905,50.800265,up,0.41533476
93,368659424623426,368659353391075,-71.232351,368659353393002,368659438700510,85.307508,up,0.26378283
93,368659545138646,368659469942441,-75.196205,368659469949993,368659556579845,86.629852,up,0.34150603
93,368659663299283,368659588426567,-74.872716,368659588434744,368659677297826,88.863082,up,0.3219011
93,368659743751947,368659709628037,-34.12391,368659709631371,368659774442575,64.811204,up,0.2727103
93,368659865196647,368659805173255,-60.023392,368659805176849,368659882526857,77.350008,up,0.25291538
93,368659943561082,368659913995766,-29.565316,368659913998943,368659975789887,61.790944,up,0.32671633
94,368660063231041,368660006409265,-56.821776,368660006412286,368660069104011,62.691725,up,0.27655694
94,368660145076154,368660101824222,-43.251932,368660101832191,368660177199803,75.367612,up,0.41846916
94,368660263949186,368660208417931,-55.531255,368660208425066,368660287762314,79.337248,up,0.27800298
94,368660383498677,368660318732421,-64.766256,368660318740650,368660390939251,72.198601,up,0.44706905
94,368660463791915,368660421316598,-42.475317,368660421319306,368660493035095,71.715789,up,0.40042955
94,368660584467031,368660523916869,-60.550162,368660523920358,368660612130732,88.210374,up,0.4016505
94,368660703664491,368660643234328,-60.430163,368660643239172,368660720111107,76.871935,up,0.42170876
94,368660783440384,368660750946527,-32.493857,368660750949756,368660819095700,68.145944,up,0.36751437
94,368660903671802,368660850815495,-52.856307,368660850818776,368660921281387,70.462611,up,0.35193002
94,368660984301133,368660953726286,-30.574847,368660953730036,368661022820929,69.090893,up,0.37378597
95,368661103007135,368661054123380,-48.883755,368661054126088,368661115683698,61.55761,up,0.37853062
95,368661183447195,368661146082764,-37.364431,368661146084743,368661212119073,66.03433,up,0.5006829
95,368661304563873,368661243722878,-60.840995,368661243726367,368661314157937,70.43157,up,0.42458597
95,368661424642010,368661345412940,-79.22907,368661345418669,368661431402271,85.983602,up,0.35077062
95,368661503814675,368661461834254,-41.980421,368661461837535,368661528086292,66.248757,up,0.45182317
95,368661622971197,368661561067649,-61.903548,368661561075566,368661646986199,85.910633,up,0.46433365
95,368661743329178,368661678568754,-64.760424,368661678573702,368661767354492,88.78079,up,0.5200887
95,368661823259446,368661798645121,-24.614325,368661798647725,368661862318304,63.670579,up,0.48371914
95,368661983686285,368661892785911,-90.900374,368661892793047,368661993346338,100.553291,up,0.5000114
96,368662063918532,368662024762591,-39.155941,368662024765612,368662099834682,75.06907,up,0.45113188
96,368662183506982,368662131172081,-52.334901,368662131179893,368662219103392,87.923499,up,0.41604644
96,368662303891213,368662249410009,-54.481204,368662249412613,368662312716213,63.3036,up,0.4009071
96,368662424212422,368662344654237,-79.558185,368662344656894,368662424310287,79.653393,up,0.33592615
