Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
19,91, Mem: 3731608k total 3502604k used 229004k free 132384k buffers ,3731608,3502604,229004,132384,, 800%cpu 297%user 0%nice 55%sys 435%idle 0%iow 10%irq 3%sirq 0%host ,800,297,,55,,
20,96, Mem: 3731608k total 3508608k used 223000k free 132384k buffers ,3731608,3508608,223000,132384,, 800%cpu 288%user 0%nice 53%sys 453%idle 0%iow 6%irq 0%sirq 0%host ,800,288,,53,,
21,101, Mem: 3731608k total 3511212k used 220396k free 132384k buffers ,3731608,3511212,220396,132384,, 800%cpu 269%user 3%nice 50%sys 466%idle 0%iow 6%irq 6%sirq 0%host ,800,269,,50,,
22,106, Mem: 3731608k total 3511760k used 219848k free 132384k buffers ,3731608,3511760,219848,132384,, 800%cpu 303%user 0%nice 61%sys 432%idle 0%iow 3%irq 0%sirq 0%host ,800,303,,61,,
23,111, Mem: 3731608k total 3493328k used 238280k free 132396k buffers ,3731608,3493328,238280,132396,, 800%cpu 275%user 25%nice 59%sys 431%idle 0%iow 9%irq 0%sirq 0%host ,800,275,,59,,
24,116, Mem: 3731608k total 3494052k used 237556k free 132400k buffers ,3731608,3494052,237556,132400,, 800%cpu 259%user 13%nice 63%sys 456%idle 0%iow 9%irq 0%sirq 0%host ,800,259,,63,,
25,121, Mem: 3731608k total 3499948k used 231660k free 132400k buffers ,3731608,3499948,231660,132400,, 800%cpu 288%user 0%nice 56%sys 444%idle 0%iow 9%irq 3%sirq 0%host ,800,288,,56,,
26,126, Mem: 3731608k total 3500580k used 231028k free 132400k buffers ,3731608,3500580,231028,132400,, 800%cpu 230%user 0%nice 42%sys 521%idle 0%iow 6%irq 0%sirq 0%host ,800,230,,42,,
27,131, Mem: 3731608k total 3506996k used 224612k free 132440k buffers ,3731608,3506996,224612,132440,, 800%cpu 272%user 0%nice 50%sys 469%idle 0%iow 6%irq 3%sirq 0%host ,800,272,,50,,
28,136, Mem: 3731608k total 3512856k used 218752k free 132440k buffers ,3731608,3512856,218752,132440,, 800%cpu 316%user 0%nice 53%sys 422%idle 0%iow 6%irq 3%sirq 0%host ,800,316,,53,,
29,141, Mem: 3731608k total 3514356k used 217252k free 132476k buffers ,3731608,3514356,217252,132476,, 800%cpu 206%user 0%nice 55%sys 533%idle 0%iow 3%irq 3%sirq 0%host ,800,206,,55,,
30,146, Mem: 3731608k total 3522048k used 209560k free 132484k buffers ,3731608,3522048,209560,132484,, 800%cpu 306%user 3%nice 56%sys 428%idle 0%iow 3%irq 3%sirq 0%host ,800,306,,56,,
31,151, Mem: 3731608k total 3521272k used 210336k free 132500k buffers ,3731608,3521272,210336,132500,, 800%cpu 332%user 0%nice 45%sys 419%idle 0%iow 3%irq 0%sirq 0%host ,800,332,,45,,
32,156, Mem: 3731608k total 3524060k used 207548k free 132504k buffers ,3731608,3524060,207548,132504,, 800%cpu 242%user 12%nice 55%sys 482%idle 0%iow 9%irq 0%sirq 0%host ,800,242,,55,,
33,161, Mem: 3731608k total 3502500k used 229108k free 132508k buffers ,3731608,3502500,229108,132508,, 800%cpu 297%user 0%nice 71%sys 418%idle 0%iow 12%irq 3%sirq 0%host ,800,297,,71,,
34,166, Mem: 3731608k total 3499364k used 232244k free 132508k buffers ,3731608,3499364,232244,132508,, 800%cpu 315%user 24%nice 55%sys 397%idle 0%iow 6%irq 3%sirq 0%host ,800,315,,55,,
35,171, Mem: 3731608k total 3494216k used 237392k free 132524k buffers ,3731608,3494216,237392,132524,, 800%cpu 306%user 0%nice 56%sys 434%idle 0%iow 3%irq 0%sirq 0%host ,800,306,,56,,
36,176, Mem: 3731608k total 3494280k used 237328k free 132524k buffers ,3731608,3494280,237328,132524,, 800%cpu 291%user 0%nice 53%sys 450%idle 0%iow 3%irq 3%sirq 0%host ,800,291,,53,,
37,181, Mem: 3731608k total 3493940k used 237668k free 132528k buffers ,3731608,3493940,237668,132528,, 800%cpu 266%user 0%nice 53%sys 475%idle 0%iow 6%irq 0%sirq 0%host ,800,266,,53,,
38,186, Mem: 3731608k total 3500392k used 231216k free 132532k buffers ,3731608,3500392,231216,132532,, 800%cpu 245%user 0%nice 42%sys 509%idle 0%iow 3%irq 0%sirq 0%host ,800,245,,42,,
39,191, Mem: 3731608k total 3501064k used 230544k free 132532k buffers ,3731608,3501064,230544,132532,, 800%cpu 256%user 0%nice 59%sys 475%idle 0%iow 6%irq 3%sirq 0%host ,800,256,,59,,
40,196, Mem: 3731608k total 3500748k used 230860k free 132536k buffers ,3731608,3500748,230860,132536,, 800%cpu 266%user 0%nice 59%sys 466%idle 0%iow 9%irq 0%sirq 0%host ,800,266,,59,,
41,201, Mem: 3731608k total 3507504k used 224104k free 132540k buffers ,3731608,3507504,224104,132540,, 800%cpu 291%user 0%nice 44%sys 459%idle 0%iow 3%irq 3%sirq 0%host ,800,291,,44,,
42,206, Mem: 3731608k total 3508880k used 222728k free 132544k buffers ,3731608,3508880,222728,132544,, 800%cpu 281%user 0%nice 53%sys 453%idle 3%iow 6%irq 3%sirq 0%host ,800,281,,53,,
43,211, Mem: 3731608k total 3494048k used 237560k free 132556k buffers ,3731608,3494048,237560,132556,, 800%cpu 247%user 16%nice 56%sys 475%idle 0%iow 3%irq 3%sirq 0%host ,800,247,,56,,
44,216, Mem: 3731608k total 3491204k used 240404k free 132556k buffers ,3731608,3491204,240404,132556,, 800%cpu 297%user 25%nice 53%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,53,,
45,221, Mem: 3731608k total 3493216k used 238392k free 132556k buffers ,3731608,3493216,238392,132556,, 800%cpu 222%user 22%nice 50%sys 500%idle 0%iow 6%irq 0%sirq 0%host ,800,222,,50,,
46,226, Mem: 3731608k total 3499684k used 231924k free 132556k buffers ,3731608,3499684,231924,132556,, 800%cpu 371%user 0%nice 58%sys 365%idle 0%iow 6%irq 0%sirq 0%host ,800,371,,58,,
47,231, Mem: 3731608k total 3500664k used 230944k free 132564k buffers ,3731608,3500664,230944,132564,, 800%cpu 316%user 3%nice 56%sys 419%idle 0%iow 3%irq 3%sirq 0%host ,800,316,,56,,
48,236, Mem: 3731608k total 3508368k used 223240k free 132568k buffers ,3731608,3508368,223240,132568,, 800%cpu 263%user 0%nice 63%sys 472%idle 0%iow 3%irq 0%sirq 0%host ,800,263,,63,,
49,241, Mem: 3731608k total 3508648k used 222960k free 132568k buffers ,3731608,3508648,222960,132568,, 800%cpu 328%user 0%nice 53%sys 409%idle 0%iow 6%irq 3%sirq 0%host ,800,328,,53,,
50,246, Mem: 3731608k total 3509656k used 221952k free 132568k buffers ,3731608,3509656,221952,132568,, 800%cpu 253%user 0%nice 53%sys 484%idle 0%iow 6%irq 3%sirq 0%host ,800,253,,53,,
51,251, Mem: 3731608k total 3491824k used 239784k free 132568k buffers ,3731608,3491824,239784,132568,, 800%cpu 309%user 25%nice 66%sys 397%idle 0%iow 3%irq 0%sirq 0%host ,800,309,,66,,
52,256, Mem: 3731608k total 3491964k used 239644k free 132568k buffers ,3731608,3491964,239644,132568,, 800%cpu 281%user 19%nice 53%sys 441%idle 0%iow 3%irq 3%sirq 0%host ,800,281,,53,,
53,261, Mem: 3731608k total 3499124k used 232484k free 132568k buffers ,3731608,3499124,232484,132568,, 800%cpu 263%user 0%nice 66%sys 466%idle 0%iow 3%irq 3%sirq 0%host ,800,263,,66,,
54,266, Mem: 3731608k total 3501672k used 229936k free 132572k buffers ,3731608,3501672,229936,132572,, 800%cpu 281%user 0%nice 53%sys 459%idle 0%iow 3%irq 3%sirq 0%host ,800,281,,53,,
55,271, Mem: 3731608k total 3499072k used 232536k free 132576k buffers ,3731608,3499072,232536,132576,, 800%cpu 258%user 0%nice 45%sys 488%idle 0%iow 6%irq 3%sirq 0%host ,800,258,,45,,
56,276, Mem: 3731608k total 3506080k used 225528k free 132576k buffers ,3731608,3506080,225528,132576,, 800%cpu 281%user 0%nice 47%sys 466%idle 0%iow 6%irq 0%sirq 0%host ,800,281,,47,,
57,281, Mem: 3731608k total 3507696k used 223912k free 132576k buffers ,3731608,3507696,223912,132576,, 800%cpu 255%user 0%nice 58%sys 481%idle 0%iow 3%irq 3%sirq 0%host ,800,255,,58,,
58,286, Mem: 3731608k total 3515448k used 216160k free 132576k buffers ,3731608,3515448,216160,132576,, 800%cpu 303%user 9%nice 78%sys 400%idle 0%iow 6%irq 3%sirq 0%host ,800,303,,78,,
59,291, Mem: 3731608k total 3503344k used 228264k free 132592k buffers ,3731608,3503344,228264,132592,, 800%cpu 275%user 25%nice 47%sys 447%idle 0%iow 6%irq 0%sirq 0%host ,800,275,,47,,
60,296, Mem: 3731608k total 3492544k used 239064k free 132596k buffers ,3731608,3492544,239064,132596,, 800%cpu 274%user 23%nice 55%sys 445%idle 0%iow 3%irq 0%sirq 0%host ,800,274,,55,,
61,301, Mem: 3731608k total 3498320k used 233288k free 132600k buffers ,3731608,3498320,233288,132600,, 800%cpu 259%user 3%nice 56%sys 479%idle 0%iow 3%irq 0%sirq 0%host ,800,259,,56,,
62,306, Mem: 3731608k total 3500468k used 231140k free 132600k buffers ,3731608,3500468,231140,132600,, 800%cpu 316%user 0%nice 63%sys 413%idle 0%iow 6%irq 3%sirq 0%host ,800,316,,63,,
63,311, Mem: 3731608k total 3506596k used 225012k free 132600k buffers ,3731608,3506596,225012,132600,, 800%cpu 247%user 0%nice 50%sys 494%idle 0%iow 6%irq 3%sirq 0%host ,800,247,,50,,
64,316, Mem: 3731608k total 3508352k used 223256k free 132600k buffers ,3731608,3508352,223256,132600,, 800%cpu 263%user 0%nice 56%sys 472%idle 0%iow 6%irq 3%sirq 0%host ,800,263,,56,,
65,321, Mem: 3731608k total 3509928k used 221680k free 132600k buffers ,3731608,3509928,221680,132600,, 800%cpu 259%user 0%nice 47%sys 484%idle 0%iow 6%irq 3%sirq 0%host ,800,259,,47,,
66,326, Mem: 3731608k total 3515772k used 215836k free 132600k buffers ,3731608,3515772,215836,132600,, 800%cpu 306%user 0%nice 47%sys 441%idle 0%iow 6%irq 0%sirq 0%host ,800,306,,47,,
67,331, Mem: 3731608k total 3492712k used 238896k free 132600k buffers ,3731608,3492712,238896,132600,, 800%cpu 348%user 19%nice 48%sys 377%idle 0%iow 6%irq 0%sirq 0%host ,800,348,,48,,
68,336, Mem: 3731608k total 3500416k used 231192k free 132604k buffers ,3731608,3500416,231192,132604,, 800%cpu 261%user 0%nice 45%sys 488%idle 0%iow 3%irq 3%sirq 0%host ,800,261,,45,,
69,341, Mem: 3731608k total 3500748k used 230860k free 132604k buffers ,3731608,3500748,230860,132604,, 800%cpu 297%user 0%nice 50%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,50,,
70,346, Mem: 3731608k total 3501688k used 229920k free 132604k buffers ,3731608,3501688,229920,132604,, 800%cpu 291%user 3%nice 69%sys 431%idle 0%iow 6%irq 0%sirq 0%host ,800,291,,69,,
71,351, Mem: 3731608k total 3508748k used 222860k free 132612k buffers ,3731608,3508748,222860,132612,, 800%cpu 281%user 0%nice 66%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,281,,66,,
72,356, Mem: 3731608k total 3509188k used 222420k free 132616k buffers ,3731608,3509188,222420,132616,, 800%cpu 275%user 3%nice 59%sys 453%idle 0%iow 6%irq 3%sirq 0%host ,800,275,,59,,
73,361, Mem: 3731608k total 3516044k used 215564k free 132624k buffers ,3731608,3516044,215564,132624,, 800%cpu 252%user 3%nice 45%sys 494%idle 0%iow 3%irq 3%sirq 0%host ,800,252,,45,,
74,366, Mem: 3731608k total 3517396k used 214212k free 132624k buffers ,3731608,3517396,214212,132624,, 800%cpu 266%user 3%nice 50%sys 472%idle 0%iow 6%irq 3%sirq 0%host ,800,266,,50,,
75,371, Mem: 3731608k total 3518756k used 212852k free 132624k buffers ,3731608,3518756,212852,132624,, 800%cpu 325%user 3%nice 84%sys 381%idle 0%iow 3%irq 3%sirq 0%host ,800,325,,84,,
76,376, Mem: 3731608k total 3499696k used 231912k free 132624k buffers ,3731608,3499696,231912,132624,, 800%cpu 319%user 0%nice 59%sys 416%idle 0%iow 6%irq 0%sirq 0%host ,800,319,,59,,
77,381, Mem: 3731608k total 3500232k used 231376k free 132624k buffers ,3731608,3500232,231376,132624,, 800%cpu 256%user 0%nice 59%sys 478%idle 0%iow 3%irq 3%sirq 0%host ,800,256,,59,,
78,387, Mem: 3731608k total 3506876k used 224732k free 132624k buffers ,3731608,3506876,224732,132624,, 800%cpu 269%user 3%nice 47%sys 475%idle 0%iow 6%irq 0%sirq 0%host ,800,269,,47,,
79,392, Mem: 3731608k total 3512768k used 218840k free 132624k buffers ,3731608,3512768,218840,132624,, 800%cpu 236%user 0%nice 55%sys 497%idle 0%iow 9%irq 3%sirq 0%host ,800,236,,55,,
80,397, Mem: 3731608k total 3511884k used 219724k free 132624k buffers ,3731608,3511884,219724,132624,, 800%cpu 288%user 0%nice 50%sys 456%idle 3%iow 3%irq 0%sirq 0%host ,800,288,,50,,
81,402, Mem: 3731608k total 3496368k used 235240k free 132624k buffers ,3731608,3496368,235240,132624,, 800%cpu 288%user 25%nice 47%sys 434%idle 0%iow 3%irq 3%sirq 0%host ,800,288,,47,,
82,407, Mem: 3731608k total 3496004k used 235604k free 132636k buffers ,3731608,3496004,235604,132636,, 800%cpu 334%user 13%nice 56%sys 388%idle 0%iow 6%irq 3%sirq 0%host ,800,334,,56,,
83,412, Mem: 3731608k total 3499488k used 232120k free 132636k buffers ,3731608,3499488,232120,132636,, 800%cpu 253%user 0%nice 41%sys 494%idle 0%iow 9%irq 3%sirq 0%host ,800,253,,41,,
84,417, Mem: 3731608k total 3505788k used 225820k free 132644k buffers ,3731608,3505788,225820,132644,, 800%cpu 278%user 3%nice 63%sys 447%idle 0%iow 9%irq 0%sirq 0%host ,800,278,,63,,
85,422, Mem: 3731608k total 3506956k used 224652k free 132644k buffers ,3731608,3506956,224652,132644,, 800%cpu 303%user 0%nice 59%sys 428%idle 0%iow 6%irq 3%sirq 0%host ,800,303,,59,,
86,427, Mem: 3731608k total 3513116k used 218492k free 132644k buffers ,3731608,3513116,218492,132644,, 800%cpu 294%user 0%nice 66%sys 434%idle 0%iow 6%irq 0%sirq 0%host ,800,294,,66,,
87,432, Mem: 3731608k total 3514900k used 216708k free 132644k buffers ,3731608,3514900,216708,132644,, 800%cpu 303%user 3%nice 50%sys 438%idle 0%iow 6%irq 0%sirq 0%host ,800,303,,50,,
88,437, Mem: 3731608k total 3495772k used 235836k free 132644k buffers ,3731608,3495772,235836,132644,, 800%cpu 300%user 29%nice 68%sys 397%idle 0%iow 6%irq 0%sirq 0%host ,800,300,,68,,
89,442, Mem: 3731608k total 3496152k used 235456k free 132644k buffers ,3731608,3496152,235456,132644,, 800%cpu 297%user 22%nice 53%sys 425%idle 0%iow 3%irq 0%sirq 0%host ,800,297,,53,,
90,447, Mem: 3731608k total 3498532k used 233076k free 132648k buffers ,3731608,3498532,233076,132648,, 800%cpu 263%user 0%nice 59%sys 472%idle 0%iow 6%irq 0%sirq 0%host ,800,263,,59,,
91,452, Mem: 3731608k total 3504720k used 226888k free 132648k buffers ,3731608,3504720,226888,132648,, 800%cpu 256%user 0%nice 50%sys 491%idle 0%iow 3%irq 0%sirq 0%host ,800,256,,50,,
92,457, Mem: 3731608k total 3505072k used 226536k free 132648k buffers ,3731608,3505072,226536,132648,, 800%cpu 288%user 0%nice 45%sys 464%idle 0%iow 3%irq 0%sirq 0%host ,800,288,,45,,
93,462, Mem: 3731608k total 3506892k used 224716k free 132672k buffers ,3731608,3506892,224716,132672,, 800%cpu 250%user 0%nice 63%sys 478%idle 0%iow 6%irq 3%sirq 0%host ,800,250,,63,,
94,467, Mem: 3731608k total 3513948k used 217660k free 132680k buffers ,3731608,3513948,217660,132680,, 800%cpu 329%user 0%nice 74%sys 390%idle 0%iow 6%irq 0%sirq 0%host ,800,329,,74,,
95,472, Mem: 3731608k total 3515040k used 216568k free 132680k buffers ,3731608,3515040,216568,132680,, 800%cpu 250%user 0%nice 59%sys 478%idle 3%iow 6%irq 3%sirq 0%host ,800,250,,59,,
96,477, Mem: 3731608k total 3521084k used 210524k free 132684k buffers ,3731608,3521084,210524,132684,, 800%cpu 241%user 0%nice 66%sys 484%idle 0%iow 6%irq 3%sirq 0%host ,800,241,,66,,
97,482, Mem: 3731608k total 3520128k used 211480k free 132684k buffers ,3731608,3520128,211480,132684,, 800%cpu 300%user 0%nice 53%sys 434%idle 0%iow 9%irq 3%sirq 0%host ,800,300,,53,,
98,487, Mem: 3731608k total 3500064k used 231544k free 132696k buffers ,3731608,3500064,231544,132696,, 800%cpu 285%user 21%nice 47%sys 441%idle 0%iow 6%irq 0%sirq 0%host ,800,285,,47,,
99,492, Mem: 3731608k total 3508596k used 223012k free 132704k buffers ,3731608,3508596,223012,132704,, 800%cpu 255%user 0%nice 45%sys 491%idle 0%iow 6%irq 3%sirq 0%host ,800,255,,45,,
100,497, Mem: 3731608k total 3508992k used 222616k free 132704k buffers ,3731608,3508992,222616,132704,, 800%cpu 266%user 0%nice 59%sys 472%idle 0%iow 3%irq 0%sirq 0%host ,800,266,,59,,
101,502, Mem: 3731608k total 3514988k used 216620k free 132704k buffers ,3731608,3514988,216620,132704,, 800%cpu 312%user 0%nice 42%sys 439%idle 0%iow 3%irq 3%sirq 0%host ,800,312,,42,,
102,507, Mem: 3731608k total 3515548k used 216060k free 132704k buffers ,3731608,3515548,216060,132704,, 800%cpu 328%user 0%nice 53%sys 413%idle 0%iow 6%irq 0%sirq 0%host ,800,328,,53,,
103,512, Mem: 3731608k total 3517028k used 214580k free 132704k buffers ,3731608,3517028,214580,132704,, 800%cpu 228%user 0%nice 59%sys 506%idle 0%iow 6%irq 0%sirq 0%host ,800,228,,59,,
104,517, Mem: 3731608k total 3522204k used 209404k free 132704k buffers ,3731608,3522204,209404,132704,, 800%cpu 256%user 0%nice 56%sys 475%idle 0%iow 6%irq 6%sirq 0%host ,800,256,,56,,
105,522, Mem: 3731608k total 3522564k used 209044k free 132736k buffers ,3731608,3522564,209044,132736,, 800%cpu 253%user 0%nice 59%sys 481%idle 0%iow 6%irq 0%sirq 0%host ,800,253,,59,,
106,527, Mem: 3731608k total 3506132k used 225476k free 132736k buffers ,3731608,3506132,225476,132736,, 800%cpu 263%user 3%nice 50%sys 478%idle 0%iow 6%irq 0%sirq 0%host ,800,263,,50,,
107,532, Mem: 3731608k total 3506604k used 225004k free 132736k buffers ,3731608,3506604,225004,132736,, 800%cpu 275%user 0%nice 56%sys 459%idle 0%iow 6%irq 3%sirq 0%host ,800,275,,56,,
108,537, Mem: 3731608k total 3507640k used 223968k free 132740k buffers ,3731608,3507640,223968,132740,, 800%cpu 306%user 0%nice 53%sys 431%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,53,,
109,542, Mem: 3731608k total 3514704k used 216904k free 132740k buffers ,3731608,3514704,216904,132740,, 800%cpu 269%user 3%nice 47%sys 475%idle 0%iow 6%irq 0%sirq 0%host ,800,269,,47,,
110,547, Mem: 3731608k total 3515824k used 215784k free 132740k buffers ,3731608,3515824,215784,132740,, 800%cpu 291%user 0%nice 56%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,56,,
111,552, Mem: 3731608k total 3523616k used 207992k free 132740k buffers ,3731608,3523616,207992,132740,, 800%cpu 310%user 0%nice 48%sys 435%idle 0%iow 6%irq 0%sirq 0%host ,800,310,,48,,
112,557, Mem: 3731608k total 3523272k used 208336k free 132744k buffers ,3731608,3523272,208336,132744,, 800%cpu 259%user 3%nice 56%sys 466%idle 3%iow 6%irq 6%sirq 0%host ,800,259,,56,,
113,562, Mem: 3731608k total 3499660k used 231948k free 132744k buffers ,3731608,3499660,231948,132744,, 800%cpu 247%user 19%nice 47%sys 478%idle 0%iow 6%irq 3%sirq 0%host ,800,247,,47,,
114,567, Mem: 3731608k total 3506156k used 225452k free 132748k buffers ,3731608,3506156,225452,132748,, 800%cpu 248%user 0%nice 55%sys 491%idle 0%iow 6%irq 0%sirq 0%host ,800,248,,55,,
115,572, Mem: 3731608k total 3508076k used 223532k free 132748k buffers ,3731608,3508076,223532,132748,, 800%cpu 247%user 0%nice 50%sys 497%idle 0%iow 6%irq 0%sirq 0%host ,800,247,,50,,
116,577, Mem: 3731608k total 3514392k used 217216k free 132748k buffers ,3731608,3514392,217216,132748,, 800%cpu 256%user 0%nice 53%sys 481%idle 0%iow 6%irq 3%sirq 0%host ,800,256,,53,,
117,582, Mem: 3731608k total 3516044k used 215564k free 132768k buffers ,3731608,3516044,215564,132768,, 800%cpu 313%user 3%nice 53%sys 425%idle 0%iow 6%irq 0%sirq 0%host ,800,313,,53,,
118,587, Mem: 3731608k total 3516960k used 214648k free 132768k buffers ,3731608,3516960,214648,132768,, 800%cpu 281%user 0%nice 47%sys 463%idle 0%iow 6%irq 3%sirq 0%host ,800,281,,47,,
119,592, Mem: 3731608k total 3524464k used 207144k free 132776k buffers ,3731608,3524464,207144,132776,, 800%cpu 227%user 0%nice 61%sys 500%idle 0%iow 6%irq 6%sirq 0%host ,800,227,,61,,
120,597, Mem: 3731608k total 3525288k used 206320k free 132776k buffers ,3731608,3525288,206320,132776,, 800%cpu 322%user 0%nice 50%sys 425%idle 0%iow 3%irq 0%sirq 0%host ,800,322,,50,,
121,602, Mem: 3731608k total 3502052k used 229556k free 132776k buffers ,3731608,3502052,229556,132776,, 800%cpu 331%user 22%nice 59%sys 378%idle 0%iow 6%irq 3%sirq 0%host ,800,331,,59,,
122,607, Mem: 3731608k total 3509392k used 222216k free 132776k buffers ,3731608,3509392,222216,132776,, 800%cpu 300%user 0%nice 53%sys 438%idle 0%iow 9%irq 0%sirq 0%host ,800,300,,53,,
123,612, Mem: 3731608k total 3509424k used 222184k free 132776k buffers ,3731608,3509424,222184,132776,, 800%cpu 294%user 0%nice 58%sys 439%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,58,,
124,617, Mem: 3731608k total 3507804k used 223804k free 132776k buffers ,3731608,3507804,223804,132776,, 800%cpu 278%user 0%nice 59%sys 459%idle 0%iow 3%irq 0%sirq 0%host ,800,278,,59,,
125,622, Mem: 3731608k total 3509856k used 221752k free 132776k buffers ,3731608,3509856,221752,132776,, 800%cpu 258%user 0%nice 45%sys 494%idle 0%iow 3%irq 0%sirq 0%host ,800,258,,45,,
126,627, Mem: 3731608k total 3509916k used 221692k free 132780k buffers ,3731608,3509916,221692,132780,, 800%cpu 282%user 0%nice 48%sys 464%idle 0%iow 3%irq 3%sirq 0%host ,800,282,,48,,
127,632, Mem: 3731608k total 3511444k used 220164k free 132780k buffers ,3731608,3511444,220164,132780,, 800%cpu 271%user 0%nice 50%sys 474%idle 0%iow 3%irq 3%sirq 0%host ,800,271,,50,,
128,637, Mem: 3731608k total 3508864k used 222744k free 132780k buffers ,3731608,3508864,222744,132780,, 800%cpu 306%user 0%nice 64%sys 415%idle 0%iow 9%irq 6%sirq 0%host ,800,306,,64,,
129,642, Mem: 3731608k total 3512596k used 219012k free 132780k buffers ,3731608,3512596,219012,132780,, 800%cpu 315%user 0%nice 45%sys 430%idle 0%iow 6%irq 3%sirq 0%host ,800,315,,45,,
130,647, Mem: 3731608k total 3512824k used 218784k free 132792k buffers ,3731608,3512824,218784,132792,, 800%cpu 325%user 3%nice 63%sys 397%idle 0%iow 9%irq 3%sirq 0%host ,800,325,,63,,
131,652, Mem: 3731608k total 3510180k used 221428k free 132792k buffers ,3731608,3510180,221428,132792,, 800%cpu 259%user 0%nice 53%sys 484%idle 0%iow 3%irq 0%sirq 0%host ,800,259,,53,,
