Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
34,166,3731608,3426900,304708,136532,0.918344049,800,278,0.3475,59,0.07375
35,171,3731608,3429224,302384,136536,0.918966837,800,256,0.32,47,0.05875
36,176,3731608,3479292,252316,136544,0.932384109,800,313,0.39125,59,0.07375
37,181,3731608,3423852,307756,136544,0.917527243,800,267,0.33375,55,0.06875
38,186,3731608,3425336,306272,136544,0.917924927,800,319,0.39875,56,0.07
39,191,3731608,3431732,299876,136548,0.919638933,800,238,0.2975,53,0.06625
40,196,3731608,3432620,298988,136548,0.9198769,800,284,0.355,59,0.07375
41,201,3731608,3433760,297848,136548,0.920182399,800,278,0.3475,66,0.0825
42,206,3731608,3440424,291184,136552,0.921968224,800,250,0.3125,56,0.07
43,211,3731608,3442740,288868,136552,0.922588868,800,294,0.3675,69,0.08625
44,216,3731608,3423076,308532,136552,0.91731929,800,281,0.35125,56,0.07
45,221,3731608,3423716,307892,136556,0.917490798,800,306,0.3825,56,0.07
46,226,3731608,3426816,304792,136556,0.918321539,800,328,0.41,53,0.06625
47,231,3731608,3422356,309252,136556,0.917126343,800,278,0.3475,69,0.08625
48,236,3731608,3558000,173608,136560,0.953476357,800,259,0.32375,50,0.0625
49,241,3731608,3419240,312368,136564,0.916291315,800,234,0.2925,69,0.08625
50,246,3731608,3420384,311224,136564,0.916597885,800,313,0.39125,65,0.08125
51,251,3731608,3421032,310576,136564,0.916771537,800,297,0.37125,50,0.0625
52,256,3731608,3427136,304472,136568,0.918407293,800,282,0.3525,44,0.055
53,261,3731608,3429516,302092,136568,0.919045087,800,291,0.36375,50,0.0625
54,266,3731608,3436056,295552,136568,0.920797683,800,279,0.34875,67,0.08375
55,271,3731608,3437096,294512,136568,0.921076383,800,262,0.3275,53,0.06625
56,276,3731608,3437328,294280,136568,0.921138555,800,328,0.41,47,0.05875
57,281,3731608,3420576,311032,136576,0.916649337,800,272,0.34,59,0.07375
58,286,3731608,3422012,309596,136576,0.917034158,800,272,0.34,47,0.05875
59,292,3731608,3424700,306908,136580,0.917754491,800,97,0.12125,26,0.0325
60,297,3731608,3430296,301312,136580,0.919254112,800,288,0.36,61,0.07625
61,302,3731608,3431816,299792,136580,0.919661444,800,331,0.41375,53,0.06625
62,307,3731608,3438508,293100,136580,0.921454772,800,275,0.34375,53,0.06625
63,312,3731608,3438820,292788,136580,0.921538382,800,331,0.41375,63,0.07875
64,317,3731608,3440552,291056,136584,0.922002525,800,272,0.34,75,0.09375
65,322,3731608,3446460,285148,136584,0.923585757,800,313,0.39125,47,0.05875
66,327,3731608,3448284,283324,136584,0.924074554,800,278,0.3475,59,0.07375
67,332,3731608,3429204,302404,136588,0.918961477,800,319,0.39875,63,0.07875
68,337,3731608,3430400,301208,136588,0.919281982,800,322,0.4025,53,0.06625
69,342,3731608,3430720,300888,136588,0.919367736,800,291,0.36375,59,0.07375
70,347,3731608,3440020,291588,136588,0.92185996,800,319,0.39875,47,0.05875
71,352,3731608,3515304,216304,136592,0.94203464,800,91,0.11375,38,0.0475
72,357,3731608,3430948,300660,136592,0.919428836,800,297,0.37125,56,0.07
73,362,3731608,3430484,301124,136592,0.919304493,800,303,0.37875,72,0.09
74,367,3731608,3431456,300152,136592,0.91956497,800,282,0.3525,73,0.09125
75,372,3731608,3437536,294072,136596,0.921194295,800,309,0.38625,59,0.07375
76,377,3731608,3439096,292512,136596,0.921612345,800,338,0.4225,63,0.07875
77,382,3731608,3440912,290696,136596,0.922098999,800,306,0.3825,44,0.055
78,387,3731608,3423800,307808,136596,0.917513308,800,284,0.355,66,0.0825
79,392,3731608,3426008,305600,136596,0.91810501,800,306,0.3825,65,0.08125
80,397,3731608,3431896,299712,136596,0.919682882,800,347,0.43375,56,0.07
81,402,3731608,3433000,298608,136596,0.919978733,800,275,0.34375,56,0.07
82,407,3731608,3435056,296552,136596,0.920529702,800,309,0.38625,63,0.07875
83,412,3731608,3614644,116964,136600,0.968655872,800,72,0.09,84,0.105
84,417,3731608,3474060,257548,136600,0.930982032,800,238,0.2975,63,0.07875
85,422,3731608,3438104,293504,136604,0.921346508,800,242,0.3025,48,0.06
86,427,3731608,3438380,293228,136604,0.921420471,800,309,0.38625,52,0.065
87,432,3731608,3436632,294976,136608,0.92095204,800,300,0.375,61,0.07625
88,437,3731608,3439400,292208,136608,0.921693811,800,294,0.3675,58,0.0725
89,442,3731608,3439836,291772,136616,0.921810651,800,284,0.355,59,0.07375
90,447,3731608,3441240,290368,136616,0.922186896,800,331,0.41375,63,0.07875
91,452,3731608,3450224,281384,136616,0.924594438,800,303,0.37875,63,0.07875
92,457,3731608,3451844,279764,136616,0.925028567,800,269,0.33625,69,0.08625
93,462,3731608,3433808,297800,136616,0.920195262,800,277,0.34625,48,0.06
94,467,3731608,3433568,298040,136616,0.920130946,800,325,0.40625,56,0.07
95,472,3731608,3447340,284268,136620,0.92382158,800,106,0.1325,28,0.035
96,477,3731608,3425616,305992,136624,0.917999961,800,309,0.38625,44,0.055
97,482,3731608,3427520,304088,136628,0.918510197,800,303,0.37875,59,0.07375
98,487,3731608,3428324,303284,136628,0.918725654,800,339,0.42375,67,0.08375
99,492,3731608,3435912,295696,136632,0.920759094,800,266,0.3325,56,0.07
100,497,3731608,3437972,293636,136632,0.921311135,800,247,0.30875,53,0.06625
101,502,3731608,3437780,293828,136632,0.921259682,800,303,0.37875,53,0.06625
102,507,3731608,3420252,311356,136632,0.916562511,800,356,0.445,72,0.09
103,512,3731608,3422944,308664,136632,0.917283916,800,297,0.37125,45,0.05625
104,517,3731608,3429380,302228,136632,0.919008642,800,319,0.39875,59,0.07375
105,522,3731608,3431220,300388,136632,0.919501727,800,297,0.37125,53,0.06625
106,527,3731608,3432392,299216,136632,0.919815801,800,316,0.395,56,0.07
107,532,3731608,3601616,129992,136640,0.965164615,800,56,0.07,88,0.11
108,537,3731608,3481544,250064,136640,0.932987602,800,265,0.33125,65,0.08125
109,542,3731608,3427304,304304,136644,0.918452313,800,255,0.31875,52,0.065
110,547,3731608,3429740,301868,136644,0.919105115,800,284,0.355,66,0.0825
111,552,3731608,3431520,300088,136644,0.919582121,800,319,0.39875,53,0.06625
112,557,3731608,3436940,294668,136644,0.921034578,800,253,0.31625,53,0.06625
113,562,3731608,3438260,293348,136644,0.921388313,800,256,0.32,56,0.07
114,567,3731608,3445064,286544,136644,0.923211656,800,325,0.40625,56,0.07
115,572,3731608,3447372,284236,136644,0.923830156,800,325,0.40625,56,0.07
116,577,3731608,3448692,282916,136644,0.924183891,800,294,0.3675,41,0.05125
117,582,3731608,3430096,301512,136644,0.919200516,800,303,0.37875,58,0.0725
118,587,3731608,3431744,299864,136644,0.919642149,800,242,0.3025,47,0.05875
119,592,3731608,3425276,306332,136648,0.917908848,800,150,0.1875,63,0.07875
120,597,3731608,3489024,242584,136652,0.9349921,800,291,0.36375,63,0.07875
121,602,3731608,3426248,305360,136652,0.918169325,800,300,0.375,61,0.07625
122,608,3731608,3432784,298824,136652,0.919920849,800,242,0.3025,58,0.0725
123,613,3731608,3444788,286820,136672,0.923137693,800,279,0.34875,52,0.065
124,618,3731608,3445804,285804,136680,0.923409962,800,303,0.37875,56,0.07
125,623,3731608,3452560,279048,136680,0.925220441,800,221,0.27625,58,0.0725
126,628,3731608,3429624,301984,136684,0.919074029,800,275,0.34375,72,0.09
127,633,3731608,3431956,299652,136684,0.919698961,800,294,0.3675,69,0.08625
128,638,3731608,3438772,292836,136688,0.921525519,800,306,0.3825,58,0.0725
129,643,3731608,3440032,291576,136692,0.921863175,800,278,0.3475,59,0.07375
130,648,3731608,3443316,288292,136692,0.922743225,800,294,0.3675,62,0.0775
144,718,3731608,3440448,291160,136720,0.921974655,800,288,0.36,63,0.07875
145,723,3731608,3440212,291396,136724,0.921911412,800,338,0.4225,59,0.07375
146,728,3731608,3447708,283900,136728,0.923920197,800,281,0.35125,66,0.0825
147,733,3731608,3450464,281144,136732,0.924658753,800,325,0.40625,59,0.07375
148,738,3731608,3451840,279768,136736,0.925027495,800,297,0.37125,72,0.09
149,743,3731608,3434924,296684,136736,0.920494328,800,322,0.4025,56,0.07
150,748,3731608,3436836,294772,136736,0.921006708,800,241,0.30125,59,0.07375
151,753,3731608,3442088,289520,136736,0.922414144,800,310,0.3875,65,0.08125
152,758,3731608,3443636,287972,136740,0.922828979,800,306,0.3825,61,0.07625
153,763,3731608,3443696,287912,136740,0.922845058,800,328,0.41,63,0.07875
154,768,3731608,3450216,281392,136740,0.924592294,800,291,0.36375,59,0.07375
155,773,3731608,3598732,132876,136768,0.964391758,800,325,0.40625,69,0.08625
156,778,3731608,3433508,298100,136772,0.920114867,800,306,0.3825,56,0.07
157,783,3731608,3433344,298264,136772,0.920070918,800,297,0.37125,66,0.0825
158,788,3731608,3434516,297092,136772,0.920384992,800,279,0.34875,67,0.08375
159,793,3731608,3439468,292140,136772,0.921712034,800,322,0.4025,56,0.07
160,798,3731608,3443020,288588,136772,0.922663903,800,270,0.3375,55,0.06875
161,803,3731608,3424912,306696,136780,0.917811303,800,281,0.35125,56,0.07
162,808,3731608,3425148,306460,136780,0.917874546,800,300,0.375,47,0.05875
163,813,3731608,3425164,306444,136780,0.917878834,800,282,0.3525,61,0.07625
164,818,3731608,3433908,297700,136784,0.92022206,800,328,0.41,69,0.08625
165,823,3731608,3434116,297492,136788,0.9202778,800,291,0.36375,66,0.0825
166,829,3731608,3441760,289848,136788,0.922326246,800,272,0.34,59,0.07375
167,834,3731608,3547624,183984,136792,0.950695786,800,331,0.41375,53,0.06625
168,839,3731608,3436712,294896,136792,0.920973478,800,278,0.3475,72,0.09
169,844,3731608,3441748,289860,136792,0.922323031,800,331,0.41375,50,0.0625
170,849,3731608,3443512,288096,136792,0.922795749,800,313,0.39125,52,0.065
171,855,3731608,3425308,306300,136792,0.917917423,800,288,0.36,59,0.07375
172,860,3731608,3433804,297804,136792,0.92019419,800,309,0.38625,70,0.0875
173,865,3731608,3434392,297216,136792,0.920351763,800,269,0.33625,50,0.0625
174,870,3731608,3441844,289764,136792,0.922348757,800,303,0.37875,58,0.0725
175,875,3731608,3443056,288552,136792,0.92267355,800,309,0.38625,63,0.07875
176,880,3731608,3443796,287812,136796,0.922871856,800,334,0.4175,59,0.07375
177,885,3731608,3427600,304008,136796,0.918531636,800,233,0.29125,48,0.06
178,890,3731608,3426700,304908,136796,0.918290453,800,303,0.37875,69,0.08625
179,895,3731608,3559124,172484,136804,0.953777567,800,291,0.36375,53,0.06625
180,900,3731608,3443712,287896,136808,0.922849345,800,303,0.37875,56,0.07
181,905,3731608,3445756,285852,136808,0.923397099,800,235,0.29375,52,0.065
182,910,3731608,3426784,304824,136812,0.918312963,800,284,0.355,66,0.0825
183,915,3731608,3430240,301368,136812,0.919239106,800,278,0.3475,66,0.0825
184,921,3731608,3438460,293148,136812,0.921441909,800,272,0.34,66,0.0825
185,926,3731608,3444008,287600,136812,0.922928668,800,334,0.4175,63,0.07875
186,931,3731608,3444992,286616,136812,0.923192361,800,319,0.39875,53,0.06625
187,936,3731608,3427884,303724,136820,0.918607742,800,300,0.375,53,0.06625
188,941,3731608,3429444,302164,136820,0.919025793,800,294,0.3675,53,0.06625
189,946,3731608,3430372,301236,136820,0.919274479,800,239,0.29875,45,0.05625
190,951,3731608,3421808,309800,136820,0.91697949,800,303,0.37875,84,0.105
191,956,3731608,3563212,168396,136824,0.954873073,800,334,0.4175,66,0.0825
192,961,3731608,3430784,300824,136824,0.919384887,800,266,0.3325,69,0.08625
193,966,3731608,3432104,299504,136824,0.919738622,800,252,0.315,61,0.07625
194,971,3731608,3433828,297780,136824,0.920200621,800,282,0.3525,67,0.08375
195,976,3731608,3438788,292820,136824,0.921529807,800,294,0.3675,55,0.06875
196,981,3731608,3439800,291808,136828,0.921801004,800,300,0.375,63,0.07875
197,986,3731608,3441536,290072,136832,0.922266219,800,284,0.355,53,0.06625
198,991,3731608,3447860,283748,136832,0.923960931,800,252,0.315,55,0.06875
199,996,3731608,3424996,306612,136836,0.917833813,800,300,0.375,63,0.07875
200,1001,3731608,3429852,301756,136836,0.919135129,800,266,0.3325,63,0.07875
201,1006,3731608,3432868,298740,136836,0.91994336,800,319,0.39875,47,0.05875
202,1011,3731608,3435012,296596,136836,0.920517911,800,306,0.3825,55,0.06875
203,1016,3731608,3491440,240168,136844,0.935639542,800,316,0.395,63,0.07875
204,1021,3731608,3427580,304028,136856,0.918526276,800,316,0.395,75,0.09375
205,1026,3731608,3433416,298192,136856,0.920090213,800,262,0.3275,41,0.05125
206,1031,3731608,3435024,296584,136856,0.920521127,800,284,0.355,53,0.06625
207,1036,3731608,3438572,293036,136856,0.921471923,800,256,0.32,59,0.07375
208,1041,3731608,3445584,286024,136860,0.923351006,800,247,0.30875,47,0.05875
209,1046,3731608,3445220,286388,136860,0.923253461,800,331,0.41375,59,0.07375
210,1051,3731608,3428656,302952,136860,0.918814624,800,285,0.35625,61,0.07625
211,1056,3731608,3432112,299496,136860,0.919740766,800,272,0.34,56,0.07
212,1061,3731608,3433100,298508,136860,0.920005531,800,272,0.34,59,0.07375
213,1066,3731608,3438456,293152,136860,0.921440837,800,339,0.42375,52,0.065
214,1071,3731608,3440000,291608,136860,0.9218546,800,306,0.3825,66,0.0825
215,1077,3731608,3495016,236592,136864,0.936597842,800,266,0.3325,60,0.075
216,1082,3731608,3437452,294156,136864,0.921171784,800,322,0.4025,66,0.0825
217,1087,3731608,3438872,292736,136864,0.921552317,800,281,0.35125,56,0.07
218,1092,3731608,3445196,286412,136868,0.923247029,800,339,0.42375,58,0.0725
219,1097,3731608,3446084,285524,136868,0.923484996,800,303,0.37875,69,0.08625
220,1102,3731608,3446596,285012,136868,0.923622203,800,269,0.33625,63,0.07875
221,1107,3731608,3430240,301368,136868,0.919239106,800,285,0.35625,55,0.06875
222,1112,3731608,3431700,299908,136868,0.919630358,800,264,0.33,55,0.06875
223,1117,3731608,3437592,294016,136868,0.921209302,800,350,0.4375,66,0.0825
224,1122,3731608,3439124,292484,136868,0.921619849,800,309,0.38625,59,0.07375
225,1127,3731608,3440752,290856,136868,0.922056122,800,245,0.30625,55,0.06875
226,1132,3731608,3610992,120616,136884,0.967677205,800,53,0.06625,88,0.11
227,1137,3731608,3465472,266136,136884,0.928680612,800,291,0.36375,53,0.06625
228,1142,3731608,3434472,297136,136888,0.920373201,800,313,0.39125,69,0.08625
229,1147,3731608,3436880,294728,136888,0.921018499,800,291,0.36375,56,0.07
230,1152,3731608,3439448,292160,136888,0.921706674,800,273,0.34125,52,0.065
231,1157,3731608,3441148,290460,136888,0.922162242,800,273,0.34125,67,0.08375
232,1162,3731608,3444820,286788,136888,0.923146268,800,269,0.33625,44,0.055
233,1168,3731608,3427172,304436,136892,0.91841694,800,341,0.42625,88,0.11
234,1173,3731608,3432432,299176,136892,0.91982652,800,278,0.3475,78,0.0975
235,1178,3731608,3433504,298104,136892,0.920113795,800,297,0.37125,50,0.0625
236,1183,3731608,3439808,291800,136892,0.921803148,800,318,0.3975,55,0.06875
237,1188,3731608,3442060,289548,136896,0.922406641,800,313,0.39125,63,0.07875
238,1193,3731608,3605668,125940,136912,0.966250474,800,353,0.44125,75,0.09375
239,1198,3731608,3437860,293748,136916,0.921281121,800,250,0.3125,50,0.0625
250,1253,3731608,3609384,122224,136936,0.967246292,800,309,0.38625,59,0.07375
251,1258,3731608,3436072,295536,136936,0.920801971,800,326,0.4075,58,0.0725
252,1263,3731608,3443404,288204,136936,0.922766807,800,263,0.32875,53,0.06625
253,1268,3731608,3442876,288732,136936,0.922625313,800,288,0.36,63,0.07875
254,1274,3731608,3447612,283996,136936,0.923894471,800,272,0.34,66,0.0825
255,1279,3731608,3433252,298356,136936,0.920046264,800,281,0.35125,63,0.07875
256,1284,3731608,3433148,298460,136936,0.920018394,800,339,0.42375,58,0.0725
257,1289,3731608,3440852,290756,136936,0.92208292,800,309,0.38625,56,0.07
258,1294,3731608,3442972,288636,136936,0.922651039,800,270,0.3375,52,0.065
259,1299,3731608,3444632,286976,136936,0.923095888,800,316,0.395,56,0.07
260,1304,3731608,3451068,280540,136936,0.924820614,800,245,0.30625,61,0.07625
261,1309,3731608,3454720,276888,136936,0.92579928,800,266,0.3325,63,0.07875
262,1314,3731608,3556360,175248,136944,0.953036868,800,325,0.40625,66,0.0825
263,1319,3731608,3443640,287968,136952,0.922830051,800,297,0.37125,67,0.08375
264,1324,3731608,3443724,287884,136952,0.922852561,800,322,0.4025,56,0.07
265,1329,3731608,3449176,282432,136956,0.924313593,800,228,0.285,47,0.05875
266,1334,3731608,3427492,304116,136960,0.918502694,800,335,0.41875,65,0.08125
267,1339,3731608,3435380,296228,136960,0.920616528,800,318,0.3975,55,0.06875
268,1344,3731608,3436676,294932,136960,0.920963831,800,319,0.39875,53,0.06625
269,1349,3731608,3438560,293048,136960,0.921468707,800,294,0.3675,63,0.07875
270,1354,3731608,3444796,286812,136960,0.923139837,800,294,0.3675,47,0.05875
271,1359,3731608,3448148,283460,136968,0.924038109,800,300,0.375,66,0.0825
272,1364,3731608,3431396,300212,136968,0.919548892,800,297,0.37125,66,0.0825
273,1369,3731608,3431600,300008,136968,0.91960356,800,294,0.3675,58,0.0725
274,1374,3731608,3556784,174824,136972,0.953150492,800,348,0.435,52,0.065
275,1379,3731608,3449652,281956,136972,0.924441152,800,294,0.3675,50,0.0625
276,1384,3731608,3449612,281996,136972,0.924430433,800,284,0.355,56,0.07
277,1389,3731608,3432872,298736,136972,0.919944431,800,290,0.3625,84,0.105
278,1394,3731608,3435076,296532,136972,0.920535062,800,313,0.39125,53,0.06625
279,1399,3731608,3437828,293780,136972,0.921272545,800,303,0.37875,63,0.07875
280,1404,3731608,3444292,287316,136972,0.923004774,800,269,0.33625,69,0.08625
281,1409,3731608,3447420,284188,136972,0.923843019,800,270,0.3375,61,0.07625
282,1414,3731608,3454200,277408,136972,0.92565993,800,319,0.39875,66,0.0825
283,1419,3731608,3455068,276540,136972,0.925892537,800,325,0.40625,56,0.07
284,1424,3731608,3456724,274884,136972,0.926336314,800,300,0.375,59,0.07375
285,1429,3731608,3438720,292888,136972,0.921511584,800,344,0.43,53,0.06625
286,1434,3731608,3560628,170980,136976,0.954180611,800,291,0.36375,50,0.0625
287,1439,3731608,3452660,278948,136976,0.925247239,800,325,0.40625,56,0.07
288,1444,3731608,3453844,277764,136976,0.925564529,800,241,0.30125,56,0.07
289,1449,3731608,3455564,276044,136976,0.926025456,800,294,0.3675,63,0.07875
290,1454,3731608,3439148,292460,136976,0.92162628,800,285,0.35625,73,0.09125
291,1459,3731608,3440652,290956,136980,0.922029324,800,281,0.35125,53,0.06625
292,1464,3731608,3447264,284344,136984,0.923801214,800,306,0.3825,47,0.05875
293,1469,3731608,3448040,283568,136984,0.924009167,800,291,0.36375,63,0.07875
294,1474,3731608,3449016,282592,136984,0.924270717,800,259,0.32375,56,0.07
295,1479,3731608,3457400,274208,136984,0.926517469,800,288,0.36,58,0.0725
296,1484,3731608,3459276,272332,136984,0.927020201,800,291,0.36375,53,0.06625
297,1490,3731608,3442292,289316,136984,0.922468812,800,342,0.4275,61,0.07625
298,1495,3731608,3569480,162128,136992,0.956552778,800,309,0.38625,56,0.07
