Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
227,1137,3731608,3410080,321528,136316,0.913836609,800,303,0.37875,67,0.08375
240,1204,3731608,3392500,339108,134876,0.909125503,800,272,0.34,50,0.0625
241,1209,3731608,3393872,337736,134880,0.909493173,800,275,0.34375,69,0.08625
242,1214,3731608,3391084,340524,134880,0.908746042,800,273,0.34125,55,0.06875
243,1219,3731608,3390896,340712,134880,0.908695661,800,319,0.39875,58,0.0725
244,1224,3731608,3400300,331308,134880,0.911215755,800,300,0.375,56,0.07
245,1229,3731608,3395900,335708,134884,0.910036638,800,291,0.36375,66,0.0825
246,1234,3731608,3395668,335940,134884,0.909974467,800,315,0.39375,45,0.05625
247,1239,3731608,3391800,339808,134884,0.908937916,800,278,0.3475,50,0.0625
248,1244,3731608,3391240,340368,134884,0.908787847,800,326,0.4075,52,0.065
249,1249,3731608,3388756,342852,134884,0.908122182,800,338,0.4225,63,0.07875
250,1254,3731608,3390384,341224,134888,0.908558455,800,253,0.31625,63,0.07875
251,1259,3731608,3397088,334520,134888,0.910355,800,256,0.32,47,0.05875
252,1264,3731608,3527252,204356,134888,0.945236477,800,306,0.3825,69,0.08625
253,1269,3731608,3396064,335544,134892,0.910080587,800,325,0.40625,72,0.09
254,1274,3731608,3393540,338068,134892,0.909404203,800,303,0.37875,78,0.0975
255,1279,3731608,3403980,327628,134912,0.912201925,800,313,0.39125,81,0.10125
256,1284,3731608,3409168,322440,134912,0.91359221,800,344,0.43,66,0.0825
257,1289,3731608,3406068,325540,134912,0.912761469,800,288,0.36,66,0.0825
258,1294,3731608,3407364,324244,134912,0.913108772,800,363,0.45375,72,0.09
259,1299,3731608,3403812,327796,134916,0.912156904,800,325,0.40625,63,0.07875
260,1305,3731608,3408844,322764,134924,0.913505384,800,306,0.3825,75,0.09375
261,1310,3731608,3407696,323912,134932,0.913197742,800,331,0.41375,66,0.0825
262,1315,3731608,3391088,340520,134932,0.908747114,800,297,0.37125,72,0.09
263,1320,3731608,3382648,348960,134936,0.906485354,800,236,0.295,73,0.09125
264,1325,3731608,3532176,199432,134940,0.946556016,800,316,0.395,50,0.0625
265,1330,3731608,3394756,336852,134944,0.909730068,800,263,0.32875,59,0.07375
266,1335,3731608,3396152,335456,134944,0.91010417,800,263,0.32875,59,0.07375
267,1340,3731608,3386372,345236,134948,0.907483316,800,273,0.34125,55,0.06875
268,1346,3731608,3390184,341424,134956,0.908504859,800,261,0.32625,55,0.06875
269,1351,3731608,3392264,339344,134956,0.909062259,800,244,0.305,56,0.07
270,1356,3731608,3387784,343824,134956,0.907861705,800,297,0.37125,66,0.0825
271,1361,3731608,3390200,341408,134956,0.908509147,800,322,0.4025,59,0.07375
272,1366,3731608,3386852,344756,134956,0.907611946,800,284,0.355,69,0.08625
273,1371,3731608,3393656,337952,134956,0.909435289,800,332,0.415,61,0.07625
274,1376,3731608,3386216,345392,134956,0.90744151,800,269,0.33625,56,0.07
275,1381,3731608,3411328,320280,134972,0.914171049,800,116,0.145,53,0.06625
276,1386,3731608,3393700,337908,134972,0.90944708,800,300,0.375,67,0.08375
277,1391,3731608,3396304,335304,134972,0.910144903,800,334,0.4175,75,0.09375
278,1396,3731608,3388552,343056,134972,0.908067514,800,309,0.38625,61,0.07625
279,1401,3731608,3386412,345196,134972,0.907494035,800,309,0.38625,50,0.0625
280,1406,3731608,3390396,341212,134976,0.908561671,800,247,0.30875,66,0.0825
281,1412,3731608,3389112,342496,134976,0.908217583,800,273,0.34125,48,0.06
282,1417,3731608,3386492,345116,134980,0.907515473,800,294,0.3675,58,0.0725
283,1422,3731608,3390584,341024,134984,0.908612051,800,252,0.315,61,0.07625
284,1427,3731608,3388384,343224,134984,0.908022493,800,263,0.32875,38,0.0475
285,1432,3731608,3393180,338428,134984,0.90930773,800,270,0.3375,67,0.08375
286,1437,3731608,3395472,336136,134984,0.909921942,800,278,0.3475,47,0.05875
287,1442,3731608,3502688,228920,134996,0.938653792,800,253,0.31625,41,0.05125
288,1447,3731608,3398652,332956,134996,0.910774122,800,334,0.4175,59,0.07375
289,1452,3731608,3391472,340136,134996,0.908850019,800,306,0.3825,47,0.05875
290,1457,3731608,3385008,346600,134996,0.907117789,800,248,0.31,64,0.08
291,1462,3731608,3387520,344088,134996,0.907790958,800,236,0.295,52,0.065
292,1467,3731608,3386560,345048,134996,0.907533696,800,247,0.30875,63,0.07875
293,1472,3731608,3390916,340692,134996,0.908701021,800,325,0.40625,69,0.08625
294,1477,3731608,3390064,341544,134996,0.908472701,800,288,0.36,53,0.06625
295,1482,3731608,3393116,338492,135000,0.909290579,800,297,0.37125,59,0.07375
296,1487,3731608,3386048,345560,135000,0.90739649,800,303,0.37875,53,0.06625
297,1492,3731608,3395548,336060,135000,0.909942309,800,242,0.3025,64,0.08
298,1497,3731608,3383428,348180,135000,0.906694379,800,256,0.32,53,0.06625
