Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
49,243,3731608,3422116,309492,136144,0.917062028,800,272,0.34,69,0.08625
50,248,3731608,3421344,310264,136148,0.916855147,800,331,0.41375,53,0.06625
51,253,3731608,3429588,302020,136148,0.919064382,800,253,0.31625,72,0.09
52,258,3731608,3431464,300144,136152,0.919567114,800,318,0.3975,58,0.0725
53,263,3731608,3408700,322908,136152,0.913466795,800,276,0.345,58,0.0725
54,268,3731608,3416636,314972,136152,0.915593492,800,261,0.32625,48,0.06
55,273,3731608,3417164,314444,136152,0.915734986,800,294,0.3675,50,0.0625
56,279,3731608,3425012,306596,136152,0.917838101,800,325,0.40625,56,0.07
57,284,3731608,3410024,321584,136156,0.913821602,800,294,0.3675,53,0.06625
58,289,3731608,3409580,322028,136156,0.913702618,800,294,0.3675,56,0.07
59,294,3731608,3537084,194524,136160,0.947871266,800,334,0.4175,56,0.07
60,299,3731608,3422552,309056,136164,0.917178868,800,282,0.3525,53,0.06625
61,304,3731608,3423504,308104,136164,0.917433986,800,331,0.41375,59,0.07375
62,309,3731608,3430464,301144,136164,0.919299133,800,328,0.41,66,0.0825
63,314,3731608,3410320,321288,136164,0.913900924,800,297,0.37125,66,0.0825
64,319,3731608,3414984,316624,136168,0.915150788,800,303,0.37875,58,0.0725
65,324,3731608,3414160,317448,136168,0.914929971,800,300,0.375,61,0.07625
66,329,3731608,3417288,314320,136168,0.915768216,800,297,0.37125,50,0.0625
67,334,3731608,3422736,308872,136172,0.917228176,800,331,0.41375,59,0.07375
68,339,3731608,3424456,307152,136172,0.917689103,800,315,0.39375,52,0.065
69,344,3731608,3409356,322252,136172,0.913642591,800,267,0.33375,64,0.08
70,349,3731608,3409560,322048,136172,0.913697259,800,300,0.375,66,0.0825
71,354,3731608,3533080,198528,136176,0.94679827,800,256,0.32,50,0.0625
72,359,3731608,3425824,305784,136176,0.918055701,800,366,0.4575,72,0.09
73,364,3731608,3427012,304596,136176,0.918374063,800,306,0.3825,56,0.07
74,369,3731608,3410132,321476,136176,0.913850544,800,291,0.36375,53,0.06625
75,374,3731608,3412868,318740,136176,0.91458374,800,294,0.3675,59,0.07375
76,379,3731608,3412964,318644,136176,0.914609466,800,276,0.345,52,0.065
77,384,3731608,3420320,311288,136176,0.916580734,800,329,0.41125,61,0.07625
78,389,3731608,3422720,308888,136176,0.917223888,800,261,0.32625,58,0.0725
79,394,3731608,3424500,307108,136176,0.917700895,800,319,0.39875,41,0.05125
80,399,3731608,3431916,299692,136176,0.919688242,800,350,0.4375,63,0.07875
81,404,3731608,3431740,299868,136176,0.919641077,800,319,0.39875,63,0.07875
82,409,3731608,3414260,317348,136180,0.914956769,800,252,0.315,52,0.065
83,414,3731608,3538468,193140,136184,0.948242152,800,275,0.34375,50,0.0625
84,419,3731608,3419796,311812,136184,0.916440312,800,252,0.315,64,0.08
85,424,3731608,3425572,306036,136188,0.91798817,800,261,0.32625,67,0.08375
86,429,3731608,3425936,305672,136192,0.918085715,800,278,0.3475,63,0.07875
87,434,3731608,3411328,320280,136200,0.914171049,800,250,0.3125,59,0.07375
88,439,3731608,3412164,319444,136200,0.914395081,800,255,0.31875,58,0.0725
89,444,3731608,3413556,318052,136200,0.914768111,800,313,0.39125,56,0.07
90,449,3731608,3420568,311040,136200,0.916647193,800,275,0.34375,50,0.0625
91,454,3731608,3423900,307708,136216,0.917540106,800,284,0.355,50,0.0625
92,460,3731608,3429696,301912,136220,0.919093324,800,291,0.36375,56,0.07
93,465,3731608,3413324,318284,136220,0.914705939,800,341,0.42625,47,0.05875
94,470,3731608,3415428,316180,136220,0.915269771,800,324,0.405,67,0.08375
95,475,3731608,3549156,182452,136224,0.951106333,800,264,0.33,55,0.06875
96,480,3731608,3431828,299780,136224,0.919664659,800,263,0.32875,50,0.0625
97,485,3731608,3431876,299732,136224,0.919677522,800,294,0.3675,58,0.0725
98,490,3731608,3414708,316900,136224,0.915076825,800,288,0.36,58,0.0725
99,495,3731608,3417184,314424,136224,0.915740346,800,328,0.41,75,0.09375
100,500,3731608,3425268,306340,136224,0.917906704,800,263,0.32875,63,0.07875
101,505,3731608,3424472,307136,136228,0.917693391,800,294,0.3675,56,0.07
102,510,3731608,3426776,304832,136228,0.918310819,800,322,0.4025,59,0.07375
103,515,3731608,3432656,298952,136228,0.919886548,800,297,0.37125,63,0.07875
104,520,3731608,3434208,297400,136232,0.920302454,800,344,0.43,63,0.07875
105,526,3731608,3417024,314584,136232,0.915697469,800,291,0.36375,59,0.07375
106,531,3731608,3422144,309464,136232,0.917069531,800,259,0.32375,53,0.06625
107,536,3731608,3552228,179380,136236,0.95192957,800,269,0.33625,63,0.07875
108,541,3731608,3418056,313552,136236,0.915974025,800,297,0.37125,56,0.07
109,546,3731608,3415820,315788,136236,0.91537482,800,319,0.39875,59,0.07375
110,551,3731608,3416572,315036,136236,0.915576341,800,319,0.39875,56,0.07
111,556,3731608,3423732,307876,136236,0.917495085,800,256,0.32,50,0.0625
112,561,3731608,3424528,307080,136240,0.917708398,800,303,0.37875,44,0.055
113,566,3731608,3432036,299572,136240,0.919720399,800,234,0.2925,53,0.06625
114,571,3731608,3432264,299344,136240,0.919781499,800,300,0.375,63,0.07875
115,576,3731608,3434296,297312,136240,0.920326036,800,266,0.3325,66,0.0825
116,581,3731608,3412192,319416,136240,0.914402585,800,319,0.39875,63,0.07875
117,586,3731608,3414668,316940,136240,0.915066106,800,297,0.37125,72,0.09
118,591,3731608,3416860,314748,136240,0.91565352,800,334,0.4175,47,0.05875
119,596,3731608,3553072,178536,136244,0.952155746,800,250,0.3125,56,0.07
120,601,3731608,3413828,317780,136244,0.914841002,800,309,0.38625,63,0.07875
121,606,3731608,3419952,311656,136244,0.916482117,800,275,0.34375,53,0.06625
122,611,3731608,3422320,309288,136244,0.917116696,800,275,0.34375,53,0.06625
123,616,3731608,3424640,306968,136244,0.917738412,800,258,0.3225,52,0.065
124,621,3731608,3429228,302380,136244,0.918967909,800,294,0.3675,53,0.06625
125,626,3731608,3430128,301480,136248,0.919209092,800,241,0.30125,50,0.0625
126,631,3731608,3414180,317428,136248,0.914935331,800,322,0.4025,53,0.06625
127,636,3731608,3415212,316396,136248,0.915211887,800,282,0.3525,48,0.06
128,641,3731608,3416896,314712,136252,0.915663167,800,322,0.4025,72,0.09
129,646,3731608,3422328,309280,136256,0.91711884,800,297,0.37125,67,0.08375
130,651,3731608,3422844,308764,136260,0.917257118,800,322,0.4025,50,0.0625
131,656,3731608,3549808,181800,136268,0.951281056,800,281,0.35125,69,0.08625
132,661,3731608,3416760,314848,136276,0.915626722,800,256,0.32,63,0.07875
133,666,3731608,3418316,313292,136276,0.9160437,800,297,0.37125,50,0.0625
134,671,3731608,3422188,309420,136276,0.917081323,800,328,0.41,56,0.07
135,676,3731608,3426260,305348,136276,0.918172541,800,309,0.38625,64,0.08
136,681,3731608,3425168,306440,136276,0.917879906,800,258,0.3225,67,0.08375
137,686,3731608,3435172,296436,136276,0.920560788,800,253,0.31625,66,0.0825
138,691,3731608,3435656,295952,136276,0.920690491,800,261,0.32625,48,0.06
139,696,3731608,3418456,313152,136280,0.916081218,800,313,0.39125,77,0.09625
140,701,3731608,3419208,312400,136280,0.916282739,800,288,0.36,59,0.07375
141,706,3731608,3422316,309292,136284,0.917115624,800,297,0.37125,56,0.07
142,711,3731608,3414152,317456,136292,0.914927827,800,264,0.33,79,0.09875
143,716,3731608,3549772,181836,136292,0.951271409,800,256,0.32,50,0.0625
144,721,3731608,3430468,301140,136292,0.919300205,800,309,0.38625,61,0.07625
145,726,3731608,3411656,319952,136292,0.914258947,800,338,0.4225,59,0.07375
146,731,3731608,3411988,319620,136292,0.914347917,800,358,0.4475,55,0.06875
147,736,3731608,3419540,312068,136292,0.916371709,800,325,0.40625,56,0.07
148,741,3731608,3422688,308920,136292,0.917215313,800,294,0.3675,45,0.05625
149,746,3731608,3423004,308604,136296,0.917299995,800,378,0.4725,56,0.07
150,751,3731608,3430844,300764,136296,0.919400966,800,247,0.30875,53,0.06625
151,756,3731608,3432676,298932,136296,0.919891907,800,281,0.35125,56,0.07
152,761,3731608,3415984,315624,136300,0.915418769,800,236,0.295,58,0.0725
153,766,3731608,3415620,315988,136300,0.915321223,800,306,0.3825,61,0.07625
154,771,3731608,3418176,313432,136304,0.916006183,800,272,0.34,56,0.07
155,776,3731608,3476680,254928,136308,0.931684143,800,297,0.37125,56,0.07
156,781,3731608,3414768,316840,136312,0.915092904,800,316,0.395,50,0.0625
157,786,3731608,3423176,308432,136312,0.917346088,800,319,0.39875,69,0.08625
158,791,3731608,3422680,308928,136312,0.917213169,800,291,0.36375,53,0.06625
159,796,3731608,3425528,306080,136312,0.917976379,800,326,0.4075,58,0.0725
160,801,3731608,3433740,297868,136312,0.920177039,800,264,0.33,55,0.06875
161,806,3731608,3434064,297544,136312,0.920263865,800,264,0.33,70,0.0875
162,811,3731608,3416484,315124,136316,0.915552759,800,291,0.36375,56,0.07
163,816,3731608,3417832,313776,136316,0.915913997,800,303,0.37875,56,0.07
164,821,3731608,3419408,312200,136316,0.916336335,800,253,0.31625,63,0.07875
165,826,3731608,3426224,305384,136316,0.918162894,800,278,0.3475,56,0.07
166,831,3731608,3426172,305436,136316,0.918148959,800,303,0.37875,61,0.07625
167,836,3731608,3551012,180596,136320,0.951603705,800,303,0.37875,56,0.07
168,841,3731608,3419484,312124,136320,0.916356702,800,266,0.3325,63,0.07875
169,846,3731608,3422716,308892,136320,0.917222817,800,247,0.30875,66,0.0825
170,851,3731608,3427376,304232,136320,0.918471608,800,256,0.32,53,0.06625
171,856,3731608,3428800,302808,136320,0.918853213,800,263,0.32875,63,0.07875
172,861,3731608,3427584,304024,136320,0.918527348,800,324,0.405,67,0.08375
173,866,3731608,3428976,302632,136320,0.918900378,800,291,0.36375,68,0.085
174,871,3731608,3427852,303756,136320,0.918599167,800,330,0.4125,73,0.09125
175,876,3731608,3428900,302708,136324,0.918880011,800,281,0.35125,63,0.07875
176,881,3731608,3434840,296768,136324,0.920471818,800,325,0.40625,63,0.07875
177,886,3731608,3437124,294484,136328,0.921083887,800,325,0.40625,56,0.07
178,891,3731608,3403244,328364,136332,0.912004691,800,222,0.2775,81,0.10125
179,896,3731608,3556140,175468,136332,0.952977912,800,255,0.31875,70,0.0875
180,901,3731608,3417584,314024,136332,0.915847538,800,294,0.3675,63,0.07875
181,906,3731608,3424860,306748,136332,0.917797368,800,248,0.31,61,0.07625
182,911,3731608,3426484,305124,136332,0.918232569,800,284,0.355,58,0.0725
183,917,3731608,3432792,298816,136332,0.919922993,800,278,0.3475,66,0.0825
184,922,3731608,3439884,291724,136332,0.921823514,800,258,0.3225,61,0.07625
185,927,3731608,3417416,314192,136332,0.915802517,800,331,0.41375,59,0.07375
186,932,3731608,3422304,309304,136332,0.917112408,800,272,0.34,75,0.09375
187,937,3731608,3422796,308812,136332,0.917244255,800,355,0.44375,71,0.08875
188,942,3731608,3426188,305420,136332,0.918153247,800,269,0.33625,47,0.05875
189,947,3731608,3430628,300980,136332,0.919343082,800,319,0.39875,56,0.07
190,952,3731608,3435392,296216,136336,0.920619744,800,112,0.14,24,0.03
191,957,3731608,3457496,274112,136340,0.926543195,800,260,0.325,66,0.0825
192,962,3731608,3418644,312964,136340,0.916131598,800,264,0.33,61,0.07625
193,967,3731608,3417612,313996,136340,0.915855042,800,321,0.40125,58,0.0725
194,972,3731608,3425360,306248,136340,0.917931358,800,309,0.38625,56,0.07
195,977,3731608,3425824,305784,136340,0.918055701,800,256,0.32,56,0.07
196,982,3731608,3428352,303256,136340,0.918733157,800,303,0.37875,66,0.0825
197,987,3731608,3418784,312824,136340,0.916169115,800,388,0.485,78,0.0975
198,992,3731608,3420952,310656,136340,0.916750098,800,306,0.3825,61,0.07625
199,998,3731608,3403348,328260,136340,0.912032561,800,291,0.36375,47,0.05875
200,1003,3731608,3410904,320704,136340,0.914057425,800,319,0.39875,59,0.07375
201,1008,3731608,3411664,319944,136340,0.914261091,800,275,0.34375,50,0.0625
202,1013,3731608,3527572,204036,136344,0.945322231,800,275,0.34375,63,0.07875
203,1018,3731608,3413976,317632,136344,0.914880663,800,276,0.345,64,0.08
204,1023,3731608,3416060,315548,136344,0.915439135,800,256,0.32,56,0.07
205,1028,3731608,3420820,310788,136344,0.916714725,800,309,0.38625,59,0.07375
206,1033,3731608,3422476,309132,136344,0.917158501,800,306,0.3825,53,0.06625
207,1038,3731608,3426768,304840,136344,0.918308676,800,291,0.36375,68,0.085
208,1043,3731608,3422892,308716,136344,0.917269981,800,321,0.40125,62,0.0775
209,1048,3731608,3421936,309672,136344,0.917013791,800,306,0.3825,75,0.09375
210,1053,3731608,3427816,303792,136344,0.91858952,800,328,0.41,47,0.05875
211,1058,3731608,3429332,302276,136344,0.918995779,800,241,0.30125,69,0.08625
212,1064,3731608,3413188,318420,136344,0.914669494,800,258,0.3225,58,0.0725
213,1069,3731608,3419724,311884,136344,0.916421017,800,306,0.3825,52,0.065
214,1074,3731608,3531164,200444,136352,0.946284819,800,333,0.41625,67,0.08375
215,1079,3731608,3424156,307452,136352,0.917608709,800,291,0.36375,58,0.0725
216,1084,3731608,3425092,306516,136352,0.917859539,800,328,0.41,63,0.07875
217,1089,3731608,3427228,304380,136356,0.918431947,800,344,0.43,53,0.06625
218,1094,3731608,3410192,321416,136364,0.913866623,800,297,0.37125,56,0.07
219,1099,3731608,3413568,318040,136364,0.914771326,800,328,0.41,56,0.07
220,1104,3731608,3418696,312912,136364,0.916145533,800,272,0.34,66,0.0825
221,1109,3731608,3420056,311552,136364,0.916509987,800,279,0.34875,48,0.06
222,1114,3731608,3421476,310132,136364,0.91689052,800,291,0.36375,50,0.0625
223,1119,3731608,3428000,303608,136364,0.918638828,800,315,0.39375,64,0.08
224,1124,3731608,3427204,304404,136364,0.918425515,800,319,0.39875,69,0.08625
225,1129,3731608,3410824,320784,136364,0.914035987,800,291,0.36375,52,0.065
238,1194,3731608,3602588,129020,136376,0.965425093,800,275,0.34375,50,0.0625
239,1199,3731608,3425948,305660,136376,0.918088931,800,259,0.32375,59,0.07375
240,1204,3731608,3426256,305352,136376,0.918171469,800,284,0.355,63,0.07875
241,1209,3731608,3432848,298760,136376,0.919938,800,291,0.36375,56,0.07
242,1214,3731608,3434916,296692,136376,0.920492185,800,288,0.36,56,0.07
243,1219,3731608,3412740,318868,136376,0.914549438,800,306,0.3825,59,0.07375
244,1224,3731608,3421060,310548,136376,0.91677904,800,322,0.4025,53,0.06625
245,1229,3731608,3424884,306724,136376,0.917803799,800,278,0.3475,63,0.07875
246,1234,3731608,3424076,307532,136376,0.917587271,800,297,0.37125,61,0.07625
247,1239,3731608,3429936,301672,136376,0.919157639,800,250,0.3125,53,0.06625
248,1244,3731608,3433708,297900,136376,0.920168464,800,263,0.32875,50,0.0625
249,1249,3731608,3417024,314584,136376,0.915697469,800,303,0.37875,66,0.0825
250,1254,3731608,3540236,191372,136380,0.948715942,800,328,0.41,56,0.07
251,1259,3731608,3425832,305776,136384,0.918057845,800,288,0.36,59,0.07375
252,1264,3731608,3433716,297892,136384,0.920170607,800,263,0.32875,66,0.0825
253,1269,3731608,3435080,296528,136388,0.920536133,800,263,0.32875,53,0.06625
254,1274,3731608,3419588,312020,136388,0.916384572,800,259,0.32375,65,0.08125
255,1279,3731608,3418548,313060,136392,0.916105872,800,334,0.4175,63,0.07875
256,1284,3731608,3419784,311824,136392,0.916437096,800,347,0.43375,66,0.0825
257,1289,3731608,3426564,305044,136392,0.918254007,800,272,0.34,59,0.07375
258,1294,3731608,3428504,303104,136392,0.918773891,800,272,0.34,78,0.0975
259,1299,3731608,3433028,298580,136392,0.919986236,800,282,0.3525,55,0.06875
260,1304,3731608,3436060,295548,136392,0.920798755,800,347,0.43375,50,0.0625
261,1309,3731608,3436136,295472,136396,0.920819121,800,344,0.43,56,0.07
262,1314,3731608,3545028,186580,136400,0.950000107,800,309,0.38625,52,0.065
263,1319,3731608,3429292,302316,136400,0.91898506,800,303,0.37875,50,0.0625
264,1324,3731608,3430636,300972,136400,0.919345226,800,329,0.41125,65,0.08125
265,1329,3731608,3437916,293692,136400,0.921296128,800,278,0.3475,56,0.07
266,1334,3731608,3414264,317344,136400,0.914957841,800,309,0.38625,55,0.06875
267,1339,3731608,3423144,308464,136400,0.917337512,800,281,0.35125,59,0.07375
268,1344,3731608,3420952,310656,136400,0.916750098,800,316,0.395,59,0.07375
269,1349,3731608,3422648,308960,136400,0.917204594,800,288,0.36,66,0.0825
270,1354,3731608,3428224,303384,136400,0.918698856,800,269,0.33625,56,0.07
271,1359,3731608,3429552,302056,136400,0.919054735,800,241,0.30125,65,0.08125
272,1364,3731608,3435772,295836,136404,0.920721576,800,284,0.355,44,0.055
273,1369,3731608,3437296,294312,136404,0.921129979,800,247,0.30875,59,0.07375
274,1374,3731608,3540788,190820,136412,0.948863868,800,294,0.3675,47,0.05875
275,1379,3731608,3433524,298084,136412,0.920119155,800,269,0.33625,59,0.07375
276,1384,3731608,3435364,296244,136416,0.92061224,800,294,0.3675,56,0.07
277,1389,3731608,3418912,312696,136416,0.916203417,800,294,0.3675,56,0.07
278,1394,3731608,3419196,312412,136416,0.916279523,800,306,0.3825,53,0.06625
279,1399,3731608,3419920,311688,136416,0.916473542,800,297,0.37125,63,0.07875
280,1404,3731608,3428596,303012,136416,0.918798545,800,300,0.375,50,0.0625
281,1409,3731608,3428616,302992,136416,0.918803904,800,259,0.32375,53,0.06625
282,1415,3731608,3435880,295728,136416,0.920750518,800,275,0.34375,63,0.07875
283,1420,3731608,3419000,312608,136416,0.916226999,800,279,0.34875,45,0.05625
284,1425,3731608,3421684,309924,136416,0.91694626,800,300,0.375,50,0.0625
285,1430,3731608,3429608,302000,136416,0.919069742,800,275,0.34375,53,0.06625
286,1435,3731608,3556212,175396,136420,0.952997207,800,309,0.38625,59,0.07375
287,1440,3731608,3438396,293212,136420,0.921424758,800,288,0.36,69,0.08625
288,1445,3731608,3421804,309804,136420,0.916978418,800,266,0.3325,53,0.06625
289,1450,3731608,3421796,309812,136420,0.916976274,800,263,0.32875,50,0.0625
290,1455,3731608,3424704,306904,136436,0.917755563,800,313,0.39125,50,0.0625
291,1460,3731608,3427144,304464,136436,0.918409436,800,309,0.38625,45,0.05625
292,1465,3731608,3427960,303648,136436,0.918628109,800,338,0.4225,69,0.08625
293,1470,3731608,3433016,298592,136436,0.919983021,800,338,0.4225,56,0.07
294,1475,3731608,3436060,295548,136436,0.920798755,800,250,0.3125,72,0.09
295,1480,3731608,3417704,313904,136436,0.915879696,800,274,0.3425,58,0.0725
296,1485,3731608,3418828,312780,136436,0.916180906,800,288,0.36,53,0.06625
297,1490,3731608,3421700,309908,136436,0.916950548,800,284,0.355,66,0.0825
298,1495,3731608,3555996,175612,136448,0.952939323,800,284,0.355,50,0.0625
