Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
197,986,3731608,3404196,327412,135396,0.912259809,800,238,0.2975,44,0.055
198,991,3731608,3414880,316728,135396,0.915122918,800,281,0.35125,59,0.07375
199,996,3731608,3401940,329668,135400,0.911655244,800,281,0.35125,56,0.07
200,1001,3731608,3414492,317116,135400,0.915018941,800,276,0.345,67,0.08375
201,1006,3731608,3411132,320476,135400,0.914118525,800,294,0.3675,71,0.08875
202,1011,3731608,3413028,318580,135400,0.914626617,800,306,0.3825,59,0.07375
203,1016,3731608,3409632,321976,135404,0.913716553,800,347,0.43375,50,0.0625
204,1021,3731608,3542168,189440,135408,0.949233682,800,279,0.34875,48,0.06
205,1026,3731608,3412564,319044,135408,0.914502274,800,338,0.4225,53,0.06625
206,1031,3731608,3422428,309180,135408,0.917145638,800,309,0.38625,56,0.07
207,1036,3731608,3422208,309400,135408,0.917086682,800,253,0.31625,63,0.07875
208,1041,3731608,3414880,316728,135408,0.915122918,800,273,0.34125,61,0.07625
209,1046,3731608,3415248,316360,135408,0.915221535,800,300,0.375,66,0.0825
210,1051,3731608,3411696,319912,135424,0.914269666,800,350,0.4375,88,0.11
211,1056,3731608,3421656,309952,135428,0.916938757,800,323,0.40375,65,0.08125
212,1061,3731608,3422216,309392,135432,0.917088826,800,328,0.41,47,0.05875
213,1066,3731608,3416608,315000,135432,0.915585989,800,306,0.3825,53,0.06625
214,1071,3731608,3416836,314772,135432,0.915647088,800,331,0.41375,56,0.07
215,1076,3731608,3412164,319444,135432,0.914395081,800,291,0.36375,53,0.06625
216,1081,3731608,3541916,189692,135436,0.94916615,800,325,0.40625,63,0.07875
217,1086,3731608,3415452,316156,135436,0.915276203,800,291,0.36375,53,0.06625
218,1091,3731608,3425576,306032,135452,0.917989242,800,273,0.34125,42,0.0525
219,1096,3731608,3409364,322244,135452,0.913644734,800,281,0.35125,66,0.0825
220,1101,3731608,3418740,312868,135452,0.916157324,800,319,0.39875,59,0.07375
221,1106,3731608,3413544,318064,135452,0.914764895,800,278,0.3475,66,0.0825
222,1111,3731608,3416572,315036,135456,0.915576341,800,297,0.37125,59,0.07375
223,1116,3731608,3426092,305516,135456,0.91812752,800,275,0.34375,63,0.07875
224,1121,3731608,3427516,304092,135456,0.918509125,800,285,0.35625,42,0.0525
225,1126,3731608,3420732,310876,135456,0.916691142,800,272,0.34,56,0.07
226,1131,3731608,3415128,316480,135456,0.915189377,800,303,0.37875,59,0.07375
227,1136,3731608,3413280,318328,135460,0.914694148,800,309,0.38625,56,0.07
228,1141,3731608,3603260,128348,135468,0.965605176,800,313,0.39125,63,0.07875
229,1146,3731608,3423916,307692,135468,0.917544394,800,300,0.375,50,0.0625
230,1151,3731608,3421408,310200,135468,0.916872297,800,245,0.30625,55,0.06875
231,1156,3731608,3423308,308300,135468,0.917381461,800,341,0.42625,59,0.07375
232,1161,3731608,3423832,307776,135472,0.917521883,800,325,0.40625,59,0.07375
233,1166,3731608,3416660,314948,135472,0.915599924,800,290,0.3625,58,0.0725
234,1171,3731608,3416532,315076,135472,0.915565622,800,259,0.32375,50,0.0625
235,1176,3731608,3427540,304068,135472,0.918515557,800,288,0.36,55,0.06875
236,1181,3731608,3421296,310312,135472,0.916842284,800,331,0.41375,53,0.06625
237,1186,3731608,3422672,308936,135476,0.917211025,800,256,0.32,69,0.08625
238,1191,3731608,3415936,315672,135476,0.915405905,800,255,0.31875,55,0.06875
239,1196,3731608,3424996,306612,135484,0.917833813,800,275,0.34375,44,0.055
240,1201,3731608,3544460,187148,135488,0.949847894,800,294,0.3675,50,0.0625
241,1206,3731608,3412936,318672,135488,0.914601962,800,245,0.30625,55,0.06875
242,1211,3731608,3412592,319016,135488,0.914509777,800,238,0.2975,59,0.07375
243,1216,3731608,3423092,308516,135488,0.917323577,800,263,0.32875,66,0.0825
244,1221,3731608,3418024,313584,135492,0.91596545,800,247,0.30875,66,0.0825
245,1226,3731608,3419412,312196,135492,0.916337407,800,266,0.3325,50,0.0625
246,1231,3731608,3413708,317900,135492,0.914808844,800,242,0.3025,58,0.0725
247,1236,3731608,3414756,316852,135492,0.915089688,800,325,0.40625,69,0.08625
248,1241,3731608,3423340,308268,135492,0.917390037,800,303,0.37875,41,0.05125
249,1246,3731608,3416448,315160,135492,0.915543112,800,306,0.3825,50,0.0625
250,1251,3731608,3415192,316416,135496,0.915206528,800,274,0.3425,53,0.06625
251,1256,3731608,3422576,309032,135496,0.917185299,800,284,0.355,59,0.07375
252,1261,3731608,3549948,181660,135500,0.951318574,800,341,0.42625,56,0.07
253,1266,3731608,3417988,313620,135500,0.915955802,800,266,0.3325,63,0.07875
254,1271,3731608,3426872,304736,135500,0.918336546,800,300,0.375,63,0.07875
255,1276,3731608,3422056,309552,135500,0.917045949,800,303,0.37875,55,0.06875
256,1281,3731608,3415616,315992,135500,0.915320152,800,281,0.35125,59,0.07375
257,1286,3731608,3429164,302444,135500,0.918950758,800,294,0.3675,59,0.07375
258,1291,3731608,3420860,310748,135500,0.916725444,800,294,0.3675,50,0.0625
259,1296,3731608,3429300,302308,135504,0.918987203,800,263,0.32875,50,0.0625
260,1301,3731608,3424028,307580,135504,0.917574408,800,319,0.39875,59,0.07375
261,1306,3731608,3419024,312584,135504,0.916233431,800,284,0.355,69,0.08625
262,1312,3731608,3416300,315308,135504,0.915503451,800,284,0.355,56,0.07
263,1317,3731608,3429936,301672,135508,0.919157639,800,278,0.3475,50,0.0625
264,1322,3731608,3555232,176376,135512,0.952734585,800,279,0.34875,53,0.06625
265,1327,3731608,3426884,304724,135512,0.918339761,800,294,0.3675,59,0.07375
266,1332,3731608,3418548,313060,135512,0.916105872,800,281,0.35125,44,0.055
267,1338,3731608,3431804,299804,135516,0.919658228,800,339,0.42375,65,0.08125
268,1343,3731608,3427264,304344,135516,0.918441594,800,288,0.36,63,0.07875
269,1348,3731608,3421664,309944,135516,0.916940901,800,303,0.37875,75,0.09375
270,1353,3731608,3419684,311924,135516,0.916410298,800,269,0.33625,50,0.0625
271,1358,3731608,3427036,304572,135516,0.918380494,800,358,0.4475,48,0.06
272,1363,3731608,3419056,312552,135516,0.916242006,800,291,0.36375,56,0.07
273,1368,3731608,3417652,313956,135516,0.915865761,800,303,0.37875,59,0.07375
274,1373,3731608,3424980,306628,135516,0.917829526,800,250,0.3125,56,0.07
275,1378,3731608,3606012,125596,135528,0.96634266,800,125,0.15625,81,0.10125
276,1383,3731608,3446944,284664,135528,0.92371546,800,309,0.38625,63,0.07875
277,1388,3731608,3429392,302216,135532,0.919011858,800,309,0.38625,53,0.06625
278,1393,3731608,3426520,305088,135532,0.918242216,800,294,0.3675,53,0.06625
279,1398,3731608,3417256,314352,135532,0.91575964,800,300,0.375,63,0.07875
280,1403,3731608,3431220,300388,135532,0.919501727,800,323,0.40375,55,0.06875
281,1408,3731608,3423508,308100,135536,0.917435057,800,313,0.39125,59,0.07375
282,1413,3731608,3432128,299480,135536,0.919745054,800,313,0.39125,56,0.07
283,1418,3731608,3428880,302728,135536,0.918874651,800,272,0.34,47,0.05875
284,1423,3731608,3421752,309856,135536,0.916964483,800,227,0.28375,61,0.07625
285,1428,3731608,3416852,314756,135536,0.915651376,800,347,0.43375,53,0.06625
286,1433,3731608,3425200,306408,135536,0.917888481,800,300,0.375,71,0.08875
287,1439,3731608,3593684,137924,135544,0.96303899,800,244,0.305,59,0.07375
288,1444,3731608,3429320,302288,135544,0.918992563,800,269,0.33625,66,0.0825
289,1449,3731608,3419028,312580,135544,0.916234503,800,316,0.395,63,0.07875
290,1454,3731608,3432928,298680,135552,0.919959438,800,316,0.395,53,0.06625
291,1459,3731608,3423696,307912,135552,0.917485438,800,278,0.3475,56,0.07
292,1464,3731608,3433120,298488,135556,0.920010891,800,323,0.40375,58,0.0725
293,1469,3731608,3430520,301088,135556,0.91931414,800,300,0.375,72,0.09
294,1474,3731608,3422432,309176,135556,0.91714671,800,291,0.36375,72,0.09
295,1479,3731608,3420184,311424,135556,0.916544289,800,341,0.42625,66,0.0825
296,1484,3731608,3428064,303544,135556,0.918655979,800,313,0.39125,50,0.0625
297,1489,3731608,3422080,309528,135556,0.917052381,800,266,0.3325,56,0.07
298,1494,3731608,3419800,311808,135556,0.916441384,800,263,0.32875,56,0.07
299,1499,3731608,3601004,130604,135560,0.965000611,800,256,0.32,59,0.07375
