Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
47,233, Mem: 3731608k total 3592696k used 138912k free 136140k buffers ,3731608,3592696,138912,136140,, 800%cpu 288%user 3%nice 72%sys 431%idle 0%iow 3%irq 3%sirq 0%host ,800,288,,72,,
48,238, Mem: 3731608k total 3417512k used 314096k free 136140k buffers ,3731608,3417512,314096,136140,, 800%cpu 303%user 0%nice 53%sys 431%idle 0%iow 9%irq 3%sirq 0%host ,800,303,,53,,
49,243, Mem: 3731608k total 3422116k used 309492k free 136144k buffers ,3731608,3422116,309492,136144,, 800%cpu 272%user 0%nice 69%sys 450%idle 0%iow 6%irq 3%sirq 0%host ,800,272,,69,,
50,248, Mem: 3731608k total 3421344k used 310264k free 136148k buffers ,3731608,3421344,310264,136148,, 800%cpu 331%user 0%nice 53%sys 409%idle 0%iow 6%irq 0%sirq 0%host ,800,331,,53,,
51,253, Mem: 3731608k total 3429588k used 302020k free 136148k buffers ,3731608,3429588,302020,136148,, 800%cpu 253%user 0%nice 72%sys 469%idle 0%iow 6%irq 0%sirq 0%host ,800,253,,72,,
52,258, Mem: 3731608k total 3431464k used 300144k free 136152k buffers ,3731608,3431464,300144,136152,, 800%cpu 318%user 3%nice 58%sys 412%idle 0%iow 9%irq 0%sirq 0%host ,800,318,,58,,
53,263, Mem: 3731608k total 3408700k used 322908k free 136152k buffers ,3731608,3408700,322908,136152,, 800%cpu 276%user 27%nice 58%sys 433%idle 0%iow 6%irq 0%sirq 0%host ,800,276,,58,,
54,268, Mem: 3731608k total 3416636k used 314972k free 136152k buffers ,3731608,3416636,314972,136152,, 800%cpu 261%user 0%nice 48%sys 482%idle 0%iow 6%irq 3%sirq 0%host ,800,261,,48,,
55,273, Mem: 3731608k total 3417164k used 314444k free 136152k buffers ,3731608,3417164,314444,136152,, 800%cpu 294%user 0%nice 50%sys 447%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,50,,
56,279, Mem: 3731608k total 3425012k used 306596k free 136152k buffers ,3731608,3425012,306596,136152,, 800%cpu 325%user 0%nice 56%sys 409%idle 0%iow 9%irq 0%sirq 0%host ,800,325,,56,,
57,284, Mem: 3731608k total 3410024k used 321584k free 136156k buffers ,3731608,3410024,321584,136156,, 800%cpu 294%user 19%nice 53%sys 425%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,53,,
58,289, Mem: 3731608k total 3409580k used 322028k free 136156k buffers ,3731608,3409580,322028,136156,, 800%cpu 294%user 0%nice 56%sys 441%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,56,,
59,294, Mem: 3731608k total 3537084k used 194524k free 136160k buffers ,3731608,3537084,194524,136160,, 800%cpu 334%user 0%nice 56%sys 403%idle 0%iow 3%irq 3%sirq 0%host ,800,334,,56,,
60,299, Mem: 3731608k total 3422552k used 309056k free 136164k buffers ,3731608,3422552,309056,136164,, 800%cpu 282%user 0%nice 53%sys 459%idle 0%iow 6%irq 0%sirq 0%host ,800,282,,53,,
61,304, Mem: 3731608k total 3423504k used 308104k free 136164k buffers ,3731608,3423504,308104,136164,, 800%cpu 331%user 0%nice 59%sys 397%idle 0%iow 9%irq 3%sirq 0%host ,800,331,,59,,
62,309, Mem: 3731608k total 3430464k used 301144k free 136164k buffers ,3731608,3430464,301144,136164,, 800%cpu 328%user 6%nice 66%sys 388%idle 0%iow 9%irq 3%sirq 0%host ,800,328,,66,,
63,314, Mem: 3731608k total 3410320k used 321288k free 136164k buffers ,3731608,3410320,321288,136164,, 800%cpu 297%user 31%nice 66%sys 400%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,66,,
64,319, Mem: 3731608k total 3414984k used 316624k free 136168k buffers ,3731608,3414984,316624,136168,, 800%cpu 303%user 0%nice 58%sys 429%idle 0%iow 6%irq 3%sirq 0%host ,800,303,,58,,
65,324, Mem: 3731608k total 3414160k used 317448k free 136168k buffers ,3731608,3414160,317448,136168,, 800%cpu 300%user 0%nice 61%sys 436%idle 0%iow 3%irq 0%sirq 0%host ,800,300,,61,,
66,329, Mem: 3731608k total 3417288k used 314320k free 136168k buffers ,3731608,3417288,314320,136168,, 800%cpu 297%user 0%nice 50%sys 441%idle 0%iow 9%irq 3%sirq 0%host ,800,297,,50,,
67,334, Mem: 3731608k total 3422736k used 308872k free 136172k buffers ,3731608,3422736,308872,136172,, 800%cpu 331%user 0%nice 59%sys 406%idle 0%iow 3%irq 0%sirq 0%host ,800,331,,59,,
68,339, Mem: 3731608k total 3424456k used 307152k free 136172k buffers ,3731608,3424456,307152,136172,, 800%cpu 315%user 0%nice 52%sys 424%idle 0%iow 6%irq 3%sirq 0%host ,800,315,,52,,
69,344, Mem: 3731608k total 3409356k used 322252k free 136172k buffers ,3731608,3409356,322252,136172,, 800%cpu 267%user 15%nice 64%sys 448%idle 0%iow 6%irq 0%sirq 0%host ,800,267,,64,,
70,349, Mem: 3731608k total 3409560k used 322048k free 136172k buffers ,3731608,3409560,322048,136172,, 800%cpu 300%user 9%nice 66%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,66,,
71,354, Mem: 3731608k total 3533080k used 198528k free 136176k buffers ,3731608,3533080,198528,136176,, 800%cpu 256%user 0%nice 50%sys 484%idle 0%iow 6%irq 3%sirq 0%host ,800,256,,50,,
72,359, Mem: 3731608k total 3425824k used 305784k free 136176k buffers ,3731608,3425824,305784,136176,, 800%cpu 366%user 0%nice 72%sys 350%idle 0%iow 9%irq 3%sirq 0%host ,800,366,,72,,
73,364, Mem: 3731608k total 3427012k used 304596k free 136176k buffers ,3731608,3427012,304596,136176,, 800%cpu 306%user 0%nice 56%sys 428%idle 0%iow 9%irq 0%sirq 0%host ,800,306,,56,,
74,369, Mem: 3731608k total 3410132k used 321476k free 136176k buffers ,3731608,3410132,321476,136176,, 800%cpu 291%user 6%nice 53%sys 444%idle 0%iow 3%irq 3%sirq 0%host ,800,291,,53,,
75,374, Mem: 3731608k total 3412868k used 318740k free 136176k buffers ,3731608,3412868,318740,136176,, 800%cpu 294%user 0%nice 59%sys 438%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,59,,
76,379, Mem: 3731608k total 3412964k used 318644k free 136176k buffers ,3731608,3412964,318644,136176,, 800%cpu 276%user 0%nice 52%sys 464%idle 0%iow 6%irq 3%sirq 0%host ,800,276,,52,,
77,384, Mem: 3731608k total 3420320k used 311288k free 136176k buffers ,3731608,3420320,311288,136176,, 800%cpu 329%user 3%nice 61%sys 390%idle 3%iow 10%irq 3%sirq 0%host ,800,329,,61,,
78,389, Mem: 3731608k total 3422720k used 308888k free 136176k buffers ,3731608,3422720,308888,136176,, 800%cpu 261%user 0%nice 58%sys 476%idle 0%iow 3%irq 3%sirq 0%host ,800,261,,58,,
79,394, Mem: 3731608k total 3424500k used 307108k free 136176k buffers ,3731608,3424500,307108,136176,, 800%cpu 319%user 0%nice 41%sys 434%idle 0%iow 3%irq 3%sirq 0%host ,800,319,,41,,
80,399, Mem: 3731608k total 3431916k used 299692k free 136176k buffers ,3731608,3431916,299692,136176,, 800%cpu 350%user 0%nice 63%sys 384%idle 0%iow 3%irq 0%sirq 0%host ,800,350,,63,,
81,404, Mem: 3731608k total 3431740k used 299868k free 136176k buffers ,3731608,3431740,299868,136176,, 800%cpu 319%user 0%nice 63%sys 409%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,63,,
82,409, Mem: 3731608k total 3414260k used 317348k free 136180k buffers ,3731608,3414260,317348,136180,, 800%cpu 252%user 0%nice 52%sys 488%idle 0%iow 6%irq 3%sirq 0%host ,800,252,,52,,
83,414, Mem: 3731608k total 3538468k used 193140k free 136184k buffers ,3731608,3538468,193140,136184,, 800%cpu 275%user 0%nice 50%sys 463%idle 0%iow 13%irq 0%sirq 0%host ,800,275,,50,,
84,419, Mem: 3731608k total 3419796k used 311812k free 136184k buffers ,3731608,3419796,311812,136184,, 800%cpu 252%user 0%nice 64%sys 479%idle 0%iow 3%irq 3%sirq 0%host ,800,252,,64,,
85,424, Mem: 3731608k total 3425572k used 306036k free 136188k buffers ,3731608,3425572,306036,136188,, 800%cpu 261%user 0%nice 67%sys 464%idle 0%iow 9%irq 0%sirq 0%host ,800,261,,67,,
86,429, Mem: 3731608k total 3425936k used 305672k free 136192k buffers ,3731608,3425936,305672,136192,, 800%cpu 278%user 0%nice 63%sys 450%idle 0%iow 6%irq 3%sirq 0%host ,800,278,,63,,
87,434, Mem: 3731608k total 3411328k used 320280k free 136200k buffers ,3731608,3411328,320280,136200,, 800%cpu 250%user 3%nice 59%sys 481%idle 0%iow 6%irq 0%sirq 0%host ,800,250,,59,,
88,439, Mem: 3731608k total 3412164k used 319444k free 136200k buffers ,3731608,3412164,319444,136200,, 800%cpu 255%user 0%nice 58%sys 479%idle 0%iow 6%irq 3%sirq 0%host ,800,255,,58,,
89,444, Mem: 3731608k total 3413556k used 318052k free 136200k buffers ,3731608,3413556,318052,136200,, 800%cpu 313%user 0%nice 56%sys 425%idle 0%iow 3%irq 3%sirq 0%host ,800,313,,56,,
90,449, Mem: 3731608k total 3420568k used 311040k free 136200k buffers ,3731608,3420568,311040,136200,, 800%cpu 275%user 0%nice 50%sys 469%idle 0%iow 6%irq 0%sirq 0%host ,800,275,,50,,
91,454, Mem: 3731608k total 3423900k used 307708k free 136216k buffers ,3731608,3423900,307708,136216,, 800%cpu 284%user 0%nice 50%sys 453%idle 0%iow 9%irq 3%sirq 0%host ,800,284,,50,,
92,460, Mem: 3731608k total 3429696k used 301912k free 136220k buffers ,3731608,3429696,301912,136220,, 800%cpu 291%user 0%nice 56%sys 447%idle 0%iow 6%irq 0%sirq 0%host ,800,291,,56,,
93,465, Mem: 3731608k total 3413324k used 318284k free 136220k buffers ,3731608,3413324,318284,136220,, 800%cpu 341%user 0%nice 47%sys 403%idle 0%iow 6%irq 3%sirq 0%host ,800,341,,47,,
94,470, Mem: 3731608k total 3415428k used 316180k free 136220k buffers ,3731608,3415428,316180,136220,, 800%cpu 324%user 0%nice 67%sys 394%idle 0%iow 9%irq 6%sirq 0%host ,800,324,,67,,
95,475, Mem: 3731608k total 3549156k used 182452k free 136224k buffers ,3731608,3549156,182452,136224,, 800%cpu 264%user 0%nice 55%sys 476%idle 0%iow 6%irq 0%sirq 0%host ,800,264,,55,,
96,480, Mem: 3731608k total 3431828k used 299780k free 136224k buffers ,3731608,3431828,299780,136224,, 800%cpu 263%user 0%nice 50%sys 475%idle 0%iow 9%irq 3%sirq 0%host ,800,263,,50,,
97,485, Mem: 3731608k total 3431876k used 299732k free 136224k buffers ,3731608,3431876,299732,136224,, 800%cpu 294%user 0%nice 58%sys 439%idle 0%iow 10%irq 0%sirq 0%host ,800,294,,58,,
98,490, Mem: 3731608k total 3414708k used 316900k free 136224k buffers ,3731608,3414708,316900,136224,, 800%cpu 288%user 0%nice 58%sys 445%idle 0%iow 9%irq 0%sirq 0%host ,800,288,,58,,
99,495, Mem: 3731608k total 3417184k used 314424k free 136224k buffers ,3731608,3417184,314424,136224,, 800%cpu 328%user 0%nice 75%sys 394%idle 0%iow 3%irq 0%sirq 0%host ,800,328,,75,,
100,500, Mem: 3731608k total 3425268k used 306340k free 136224k buffers ,3731608,3425268,306340,136224,, 800%cpu 263%user 0%nice 63%sys 469%idle 0%iow 6%irq 0%sirq 0%host ,800,263,,63,,
101,505, Mem: 3731608k total 3424472k used 307136k free 136228k buffers ,3731608,3424472,307136,136228,, 800%cpu 294%user 0%nice 56%sys 447%idle 0%iow 3%irq 0%sirq 0%host ,800,294,,56,,
102,510, Mem: 3731608k total 3426776k used 304832k free 136228k buffers ,3731608,3426776,304832,136228,, 800%cpu 322%user 0%nice 59%sys 416%idle 0%iow 3%irq 0%sirq 0%host ,800,322,,59,,
103,515, Mem: 3731608k total 3432656k used 298952k free 136228k buffers ,3731608,3432656,298952,136228,, 800%cpu 297%user 0%nice 63%sys 438%idle 0%iow 3%irq 0%sirq 0%host ,800,297,,63,,
104,520, Mem: 3731608k total 3434208k used 297400k free 136232k buffers ,3731608,3434208,297400,136232,, 800%cpu 344%user 0%nice 63%sys 388%idle 0%iow 6%irq 0%sirq 0%host ,800,344,,63,,
105,526, Mem: 3731608k total 3417024k used 314584k free 136232k buffers ,3731608,3417024,314584,136232,, 800%cpu 291%user 0%nice 59%sys 438%idle 0%iow 6%irq 6%sirq 0%host ,800,291,,59,,
106,531, Mem: 3731608k total 3422144k used 309464k free 136232k buffers ,3731608,3422144,309464,136232,, 800%cpu 259%user 0%nice 53%sys 481%idle 0%iow 6%irq 0%sirq 0%host ,800,259,,53,,
107,536, Mem: 3731608k total 3552228k used 179380k free 136236k buffers ,3731608,3552228,179380,136236,, 800%cpu 269%user 0%nice 63%sys 463%idle 0%iow 6%irq 0%sirq 0%host ,800,269,,63,,
108,541, Mem: 3731608k total 3418056k used 313552k free 136236k buffers ,3731608,3418056,313552,136236,, 800%cpu 297%user 0%nice 56%sys 434%idle 0%iow 9%irq 3%sirq 0%host ,800,297,,56,,
109,546, Mem: 3731608k total 3415820k used 315788k free 136236k buffers ,3731608,3415820,315788,136236,, 800%cpu 319%user 0%nice 59%sys 416%idle 0%iow 6%irq 0%sirq 0%host ,800,319,,59,,
110,551, Mem: 3731608k total 3416572k used 315036k free 136236k buffers ,3731608,3416572,315036,136236,, 800%cpu 319%user 0%nice 56%sys 419%idle 0%iow 6%irq 0%sirq 0%host ,800,319,,56,,
111,556, Mem: 3731608k total 3423732k used 307876k free 136236k buffers ,3731608,3423732,307876,136236,, 800%cpu 256%user 0%nice 50%sys 488%idle 0%iow 6%irq 0%sirq 0%host ,800,256,,50,,
112,561, Mem: 3731608k total 3424528k used 307080k free 136240k buffers ,3731608,3424528,307080,136240,, 800%cpu 303%user 0%nice 44%sys 441%idle 0%iow 9%irq 3%sirq 0%host ,800,303,,44,,
113,566, Mem: 3731608k total 3432036k used 299572k free 136240k buffers ,3731608,3432036,299572,136240,, 800%cpu 234%user 0%nice 53%sys 506%idle 0%iow 3%irq 3%sirq 0%host ,800,234,,53,,
114,571, Mem: 3731608k total 3432264k used 299344k free 136240k buffers ,3731608,3432264,299344,136240,, 800%cpu 300%user 0%nice 63%sys 428%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,63,,
115,576, Mem: 3731608k total 3434296k used 297312k free 136240k buffers ,3731608,3434296,297312,136240,, 800%cpu 266%user 0%nice 66%sys 463%idle 0%iow 6%irq 0%sirq 0%host ,800,266,,66,,
116,581, Mem: 3731608k total 3412192k used 319416k free 136240k buffers ,3731608,3412192,319416,136240,, 800%cpu 319%user 0%nice 63%sys 409%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,63,,
117,586, Mem: 3731608k total 3414668k used 316940k free 136240k buffers ,3731608,3414668,316940,136240,, 800%cpu 297%user 3%nice 72%sys 419%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,72,,
118,591, Mem: 3731608k total 3416860k used 314748k free 136240k buffers ,3731608,3416860,314748,136240,, 800%cpu 334%user 0%nice 47%sys 406%idle 0%iow 9%irq 3%sirq 0%host ,800,334,,47,,
119,596, Mem: 3731608k total 3553072k used 178536k free 136244k buffers ,3731608,3553072,178536,136244,, 800%cpu 250%user 13%nice 56%sys 475%idle 0%iow 3%irq 3%sirq 0%host ,800,250,,56,,
120,601, Mem: 3731608k total 3413828k used 317780k free 136244k buffers ,3731608,3413828,317780,136244,, 800%cpu 309%user 3%nice 63%sys 422%idle 0%iow 3%irq 0%sirq 0%host ,800,309,,63,,
121,606, Mem: 3731608k total 3419952k used 311656k free 136244k buffers ,3731608,3419952,311656,136244,, 800%cpu 275%user 0%nice 53%sys 469%idle 0%iow 3%irq 0%sirq 0%host ,800,275,,53,,
122,611, Mem: 3731608k total 3422320k used 309288k free 136244k buffers ,3731608,3422320,309288,136244,, 800%cpu 275%user 3%nice 53%sys 459%idle 0%iow 6%irq 3%sirq 0%host ,800,275,,53,,
123,616, Mem: 3731608k total 3424640k used 306968k free 136244k buffers ,3731608,3424640,306968,136244,, 800%cpu 258%user 0%nice 52%sys 485%idle 0%iow 6%irq 0%sirq 0%host ,800,258,,52,,
124,621, Mem: 3731608k total 3429228k used 302380k free 136244k buffers ,3731608,3429228,302380,136244,, 800%cpu 294%user 0%nice 53%sys 447%idle 0%iow 3%irq 3%sirq 0%host ,800,294,,53,,
125,626, Mem: 3731608k total 3430128k used 301480k free 136248k buffers ,3731608,3430128,301480,136248,, 800%cpu 241%user 0%nice 50%sys 500%idle 0%iow 6%irq 3%sirq 0%host ,800,241,,50,,
126,631, Mem: 3731608k total 3414180k used 317428k free 136248k buffers ,3731608,3414180,317428,136248,, 800%cpu 322%user 22%nice 53%sys 397%idle 0%iow 3%irq 3%sirq 0%host ,800,322,,53,,
127,636, Mem: 3731608k total 3415212k used 316396k free 136248k buffers ,3731608,3415212,316396,136248,, 800%cpu 282%user 15%nice 48%sys 445%idle 0%iow 6%irq 3%sirq 0%host ,800,282,,48,,
128,641, Mem: 3731608k total 3416896k used 314712k free 136252k buffers ,3731608,3416896,314712,136252,, 800%cpu 322%user 0%nice 72%sys 397%idle 0%iow 6%irq 3%sirq 0%host ,800,322,,72,,
129,646, Mem: 3731608k total 3422328k used 309280k free 136256k buffers ,3731608,3422328,309280,136256,, 800%cpu 297%user 0%nice 67%sys 430%idle 0%iow 6%irq 0%sirq 0%host ,800,297,,67,,
130,651, Mem: 3731608k total 3422844k used 308764k free 136260k buffers ,3731608,3422844,308764,136260,, 800%cpu 322%user 3%nice 50%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,322,,50,,
131,656, Mem: 3731608k total 3549808k used 181800k free 136268k buffers ,3731608,3549808,181800,136268,, 800%cpu 281%user 3%nice 69%sys 434%idle 3%iow 6%irq 3%sirq 0%host ,800,281,,69,,
