Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
12,1.87919E+14,1.8792E+14,607.769748,1.8792E+14,1.8792E+14,79.489175,daisy,0.7119407,,,687.258923,,16,2,,,,
13,1.8792E+14,1.8792E+14,605.026988,1.8792E+14,1.8792E+14,76.641309,daisy,0.7748847,,,681.668297,,17,1,,False Negatives,,
13,1.8792E+14,1.87921E+14,603.779435,1.87921E+14,1.87921E+14,99.853291,daisy,0.53244853,,,703.632726,,18,2,,99,,
14,1.87921E+14,1.87922E+14,602.9898,1.87922E+14,1.87922E+14,81.943706,roses,0.55790263,,,684.933506,,19,1,,,,
15,1.87922E+14,1.87922E+14,605.143654,1.87922E+14,1.87922E+14,87.388863,daisy,0.5146809,,,692.532517,,20,2,,Recall,,
16,1.87922E+14,1.87923E+14,603.480528,1.87923E+14,1.87923E+14,83.414696,daisy,0.68834525,,,686.895224,,21,1,,0.767605634,,
16,1.87923E+14,1.87924E+14,603.305009,1.87924E+14,1.87924E+14,86.942456,daisy,0.6177561,,,690.247465,,22,1,,,,
17,1.87924E+14,1.87924E+14,610.812197,1.87924E+14,1.87925E+14,82.770112,daisy,0.54405296,,,693.582309,,23,2,,,,
18,1.87925E+14,1.87925E+14,605.625529,1.87925E+14,1.87925E+14,87.244384,daisy,0.7257023,,,692.869913,,24,1,,,,
18,1.87925E+14,1.87926E+14,604.349018,1.87926E+14,1.87926E+14,81.60907,daisy,0.6389023,,,685.958088,,25,2,,,,
19,1.87926E+14,1.87927E+14,602.366102,1.87927E+14,1.87927E+14,78.637664,daisy,0.45819688,,,681.003766,,26,1,,,,
20,1.87927E+14,1.87927E+14,605.133654,1.87927E+14,1.87927E+14,77.769643,daisy,0.7749035,,,682.903297,,27,1,,,,
20,1.87927E+14,1.87928E+14,603.635216,1.87928E+14,1.87928E+14,73.636101,daisy,0.49058166,,,677.271317,,28,2,,,,
21,1.87928E+14,1.87929E+14,604.195009,1.87929E+14,1.87929E+14,86.688707,roses,0.6580225,,,690.883716,,29,1,,,,
22,1.87929E+14,1.87929E+14,605.038237,1.87929E+14,1.87929E+14,77.573706,daisy,0.70164376,,,682.611943,,30,2,,,,
23,1.87929E+14,1.8793E+14,605.605165,1.8793E+14,1.8793E+14,84.191363,daisy,0.47816372,,,689.796528,,31,1,,,,
23,1.8793E+14,1.87931E+14,625.455531,1.87931E+14,1.87931E+14,86.161727,daisy,0.6001386,,,711.617258,,32,1,,,,
24,1.87931E+14,1.87932E+14,602.648185,1.87932E+14,1.87932E+14,82.950633,daisy,0.6216032,,,685.598818,,33,2,,,,
25,1.87932E+14,1.87932E+14,604.556832,1.87932E+14,1.87932E+14,79.652977,roses,0.68402517,,,684.209809,,34,1,,,,
25,1.87932E+14,1.87933E+14,600.475789,1.87933E+14,1.87933E+14,75.06907,daisy,0.7677572,,,675.544859,,35,2,,,,
26,1.87933E+14,1.87934E+14,608.523498,1.87934E+14,1.87934E+14,78.868966,daisy,0.65726614,,,687.392464,,36,1,,,,
27,1.87934E+14,1.87934E+14,602.289278,1.87934E+14,1.87934E+14,81.986622,daisy,0.66525966,,,684.2759,,37,2,,,,
28,1.87934E+14,1.87935E+14,601.823654,1.87935E+14,1.87935E+14,85.327405,daisy,0.62257427,,,687.151059,,38,1,,,,
28,1.87935E+14,1.87936E+14,602.087612,1.87936E+14,1.87936E+14,75.766362,daisy,0.7770482,,,677.853974,,39,1,,,,
29,1.87936E+14,1.87936E+14,602.019175,1.87936E+14,1.87937E+14,84.253081,roses,0.50737655,,,686.272256,,40,2,,,,
30,1.87937E+14,1.87937E+14,603.536936,1.87937E+14,1.87937E+14,81.614956,daisy,0.58430076,,,685.151892,,41,1,,,,
30,1.87937E+14,1.87938E+14,603.704174,1.87938E+14,1.87938E+14,81.24105,roses,0.4096473,,,684.945224,,42,2,,,,
31,1.87938E+14,1.87939E+14,603.824071,1.87939E+14,1.87939E+14,76.151361,roses,0.5793214,,,679.975432,,43,1,,,,
32,1.87939E+14,1.87939E+14,606.717039,1.87939E+14,1.87939E+14,107.918656,roses,0.6177251,,,714.635695,,44,2,,,,
33,1.87939E+14,1.8794E+14,608.714019,1.8794E+14,1.8794E+14,82.923029,daisy,0.49282345,,,691.637048,,45,1,,,,
33,1.8794E+14,1.87941E+14,602.111935,1.87941E+14,1.87941E+14,83.207717,roses,0.6311344,,,685.319652,,46,1,,,,
34,1.87941E+14,1.87941E+14,601.542404,1.87941E+14,1.87941E+14,81.908133,daisy,0.4881733,,,683.450537,,47,2,,,,
35,1.87941E+14,1.87942E+14,607.888185,1.87942E+14,1.87942E+14,74.242507,daisy,0.5877242,,,682.130692,,48,1,,,,
35,1.87942E+14,1.87943E+14,605.441467,1.87943E+14,1.87943E+14,97.10527,roses,0.6966404,,,702.546737,,49,2,,,,
36,1.87943E+14,1.87944E+14,605.415529,1.87944E+14,1.87944E+14,77.765008,roses,0.5238007,,,683.180537,,50,1,,,,
37,1.87944E+14,1.87944E+14,604.28256,1.87944E+14,1.87944E+14,73.818705,daisy,0.49867833,,,678.101265,,51,2,,,,
37,1.87944E+14,1.87945E+14,605.017977,1.87945E+14,1.87945E+14,89.048082,roses,0.5286704,,,694.066059,,52,1,,,,
38,1.87945E+14,1.87946E+14,603.621883,1.87946E+14,1.87946E+14,101.602718,daisy,0.46933612,,,705.224601,,53,1,,,,
39,1.87946E+14,1.87946E+14,607.773967,1.87946E+14,1.87946E+14,83.077508,daisy,0.6836399,,,690.851475,,54,2,,,,
40,1.87946E+14,1.87947E+14,603.123966,1.87947E+14,1.87947E+14,82.493393,daisy,0.5746478,,,685.617359,,55,1,,,,
40,1.87947E+14,1.87948E+14,600.789227,1.87948E+14,1.87948E+14,86.293707,daisy,0.45858288,,,687.082934,,56,2,,,,
41,1.87948E+14,1.87948E+14,602.929539,1.87948E+14,1.87949E+14,90.021727,daisy,0.6247513,,,692.951266,,57,1,,,,
42,1.87949E+14,1.87949E+14,602.333758,1.87949E+14,1.87949E+14,87.004176,roses,0.46563122,,,689.337934,,58,2,,,,
42,1.87949E+14,1.8795E+14,604.069383,1.8795E+14,1.8795E+14,77.830476,daisy,0.59841746,,,681.899859,,59,1,,,,
43,1.8795E+14,1.87951E+14,605.848602,1.87951E+14,1.87951E+14,73.916987,daisy,0.525874,,,679.765589,,60,1,,,,
44,1.87951E+14,1.87951E+14,607.386415,1.87951E+14,1.87951E+14,83.05704,roses,0.737704,,,690.443455,,61,2,,,,
44,1.87951E+14,1.87952E+14,603.880112,1.87952E+14,1.87952E+14,81.589644,daisy,0.58676094,,,685.469756,,62,1,,,,
45,1.87952E+14,1.87953E+14,603.629227,1.87953E+14,1.87953E+14,80.114018,daisy,0.49232098,,,683.743245,,63,2,,,,
46,1.87953E+14,1.87953E+14,605.566831,1.87953E+14,1.87953E+14,80.913081,daisy,0.5016927,,,686.479912,,64,1,,,,
47,1.87953E+14,1.87954E+14,605.486414,1.87954E+14,1.87954E+14,79.833029,daisy,0.496886,,,685.319443,,65,1,,,,
47,1.87954E+14,1.87955E+14,603.341414,1.87955E+14,1.87955E+14,77.316518,roses,0.48682025,,,680.657932,,66,2,,,,
48,1.87955E+14,1.87955E+14,604.231101,1.87955E+14,1.87956E+14,83.540946,daisy,0.62320596,,,687.772047,,67,1,,,,
49,1.87956E+14,1.87956E+14,606.172613,1.87956E+14,1.87956E+14,88.533342,daisy,0.64690924,,,694.705955,,68,2,,,,
49,1.87956E+14,1.87957E+14,602.515946,1.87957E+14,1.87957E+14,76.860216,daisy,0.53408456,,,679.376162,,69,1,,,,
50,1.87957E+14,1.87958E+14,604.195373,1.87958E+14,1.87958E+14,83.424904,daisy,0.5158149,,,687.620277,,70,1,,,,
51,1.87958E+14,1.87958E+14,601.61881,1.87958E+14,1.87958E+14,76.448236,daisy,0.6190639,,,678.067046,,71,2,,,,
51,1.87958E+14,1.87959E+14,605.664279,1.87959E+14,1.87959E+14,77.760685,daisy,0.75377756,,,683.424964,,72,1,,,,
52,1.87959E+14,1.8796E+14,608.83954,1.8796E+14,1.8796E+14,79.971519,daisy,0.6685731,,,688.811059,,73,2,,,,
53,1.8796E+14,1.8796E+14,603.12657,1.8796E+14,1.8796E+14,77.981518,roses,0.5179539,,,681.108088,,74,1,,,,
54,1.8796E+14,1.87961E+14,605.047613,1.87961E+14,1.87961E+14,72.55334,daisy,0.5440548,,,677.600953,,75,2,,,,
54,1.87961E+14,1.87962E+14,602.485321,1.87962E+14,1.87962E+14,84.588185,daisy,0.5412293,,,687.073506,,76,1,,,,
55,1.87962E+14,1.87962E+14,601.284539,1.87962E+14,1.87963E+14,74.285476,daisy,0.47306767,,,675.570015,,77,1,,,,
56,1.87963E+14,1.87963E+14,603.492196,1.87963E+14,1.87963E+14,75.068445,roses,0.5765208,,,678.560641,,78,2,,,,
56,1.87963E+14,1.87964E+14,603.02131,1.87964E+14,1.87964E+14,67.970319,roses,0.5389736,,,670.991629,,79,1,,,,
57,1.87964E+14,1.87965E+14,606.860842,1.87965E+14,1.87965E+14,77.063445,roses,0.48442832,,,683.924287,,80,2,,,,
58,1.87965E+14,1.87965E+14,605.408446,1.87965E+14,1.87965E+14,79.692821,roses,0.53510106,,,685.101267,,81,1,,,,
58,1.87965E+14,1.87966E+14,602.940946,1.87966E+14,1.87966E+14,75.721102,daisy,0.599967,,,678.662048,,82,1,,,,
59,1.87966E+14,1.87967E+14,599.765633,1.87967E+14,1.87967E+14,88.166779,daisy,0.76793206,,,687.932412,,83,2,,,,
60,1.87967E+14,1.87967E+14,604.649487,1.87967E+14,1.87967E+14,85.046259,daisy,0.5662375,,,689.695746,,84,1,,,,
61,1.87967E+14,1.87968E+14,614.369801,1.87968E+14,1.87968E+14,84.454332,daisy,0.6565527,,,698.824133,,85,2,,,,
61,1.87968E+14,1.87969E+14,602.08308,1.87969E+14,1.87969E+14,71.302924,daisy,0.5391382,,,673.386004,,86,1,,,,
62,1.87969E+14,1.8797E+14,601.419487,1.8797E+14,1.8797E+14,78.523132,daisy,0.5218856,,,679.942619,,87,2,,,,
63,1.8797E+14,1.8797E+14,604.066466,1.8797E+14,1.8797E+14,78.255216,daisy,0.77827275,,,682.321682,,88,1,,,,
63,1.8797E+14,1.87971E+14,601.081518,1.87971E+14,1.87971E+14,73.375268,daisy,0.6142326,,,674.456786,,89,1,,,,
64,1.87971E+14,1.87972E+14,601.622403,1.87972E+14,1.87972E+14,79.965685,daisy,0.5569983,,,681.588088,,90,2,,,,
65,1.87972E+14,1.87972E+14,607.021988,1.87972E+14,1.87972E+14,82.773654,daisy,0.68981165,,,689.795642,,91,1,,,,
66,1.87972E+14,1.87973E+14,616.924541,1.87973E+14,1.87973E+14,83.29803,daisy,0.611003,,,700.222571,,92,2,,,,
66,1.87973E+14,1.87974E+14,614.630113,1.87974E+14,1.87974E+14,77.204956,roses,0.6255624,,,691.835069,,93,1,,,,
67,1.87974E+14,1.87975E+14,606.227612,1.87975E+14,1.87975E+14,85.829436,daisy,0.67614233,,,692.057048,,94,2,,,,
68,1.87975E+14,1.87975E+14,600.655684,1.87975E+14,1.87975E+14,90.098811,roses,0.5956468,,,690.754495,,95,1,,,,
68,1.87975E+14,1.87976E+14,598.318289,1.87976E+14,1.87976E+14,86.118811,daisy,0.50462127,,,684.4371,,96,1,,,,
69,1.87976E+14,1.87977E+14,603.493081,1.87977E+14,1.87977E+14,75.889122,daisy,0.60864323,,,679.382203,,97,2,,,,
70,1.87977E+14,1.87977E+14,600.507976,1.87977E+14,1.87977E+14,106.934907,daisy,0.4765928,,,707.442883,,98,1,,,,
71,1.87977E+14,1.87978E+14,601.47631,1.87978E+14,1.87978E+14,84.364383,daisy,0.52219677,,,685.840693,,99,2,,,,
71,1.87978E+14,1.87979E+14,601.240841,1.87979E+14,1.87979E+14,71.394486,daisy,0.5963934,,,672.635327,,100,1,,,,
72,1.87979E+14,1.87979E+14,604.258498,1.87979E+14,1.8798E+14,82.100737,roses,0.5698885,,,686.359235,,101,1,,,,
73,1.8798E+14,1.8798E+14,603.242925,1.8798E+14,1.8798E+14,71.903705,daisy,0.47184098,,,675.14663,,102,2,,,,
73,1.8798E+14,1.87981E+14,600.419748,1.87981E+14,1.87981E+14,71.542716,daisy,0.531504,,,671.962464,,103,1,,,,
74,1.87981E+14,1.87982E+14,598.3573,1.87982E+14,1.87982E+14,84.601883,daisy,0.544089,,,682.959183,,104,2,,,,
75,1.87982E+14,1.87982E+14,605.996363,1.87982E+14,1.87982E+14,79.853497,daisy,0.60227484,,,685.84986,,105,1,,,,
75,1.87982E+14,1.87983E+14,598.064227,1.87983E+14,1.87983E+14,83.951519,daisy,0.69593847,,,682.015746,,106,2,,,,
76,1.87983E+14,1.87984E+14,609.809645,1.87984E+14,1.87984E+14,87.188186,roses,0.45276713,,,696.997831,,107,1,,,,
77,1.87984E+14,1.87984E+14,604.716831,1.87984E+14,1.87984E+14,79.88058,daisy,0.46528772,,,684.597411,,108,1,,,,
78,1.87984E+14,1.87985E+14,598.747976,1.87985E+14,1.87985E+14,85.102248,daisy,0.63634706,,,683.850224,,109,2,,,,
78,1.87985E+14,1.87986E+14,601.259592,1.87986E+14,1.87986E+14,78.658289,roses,0.49931583,,,679.917881,,110,1,,,,
79,1.87986E+14,1.87986E+14,600.179018,1.87986E+14,1.87987E+14,78.129695,daisy,0.516818,,,678.308713,,111,2,,,,
80,1.87987E+14,1.87987E+14,599.797091,1.87987E+14,1.87987E+14,81.642821,daisy,0.48462087,,,681.439912,,112,1,,,,
80,1.87987E+14,1.87988E+14,600.557196,1.87988E+14,1.87988E+14,86.356884,daisy,0.6480654,,,686.91408,,113,1,,,,
81,1.87988E+14,1.87989E+14,600.830528,1.87989E+14,1.87989E+14,84.121362,daisy,0.6687866,,,684.95189,,114,2,,,,
82,1.87989E+14,1.87989E+14,600.7073,1.87989E+14,1.87989E+14,105.145427,daisy,0.46673322,,,705.852727,,115,1,,,,
83,1.87989E+14,1.8799E+14,601.171466,1.8799E+14,1.8799E+14,78.407768,daisy,0.50218254,,,679.579234,,116,2,,,,
83,1.8799E+14,1.87991E+14,602.203028,1.87991E+14,1.87991E+14,70.763237,daisy,0.57255906,,,672.966265,,117,1,,,,
84,1.87991E+14,1.87991E+14,602.594695,1.87991E+14,1.87991E+14,77.792092,daisy,0.7346736,,,680.386787,,118,1,,,,
85,1.87991E+14,1.87992E+14,599.926153,1.87992E+14,1.87992E+14,83.856988,daisy,0.53389305,,,683.783141,,119,2,,,,
85,1.87992E+14,1.87993E+14,607.211727,1.87993E+14,1.87993E+14,83.650217,daisy,0.6889207,,,690.861944,,120,1,,,,
86,1.87993E+14,1.87994E+14,606.119748,1.87994E+14,1.87994E+14,85.707092,daisy,0.5727408,,,691.82684,,121,2,,,,
87,1.87994E+14,1.87994E+14,599.477508,1.87994E+14,1.87994E+14,84.006623,daisy,0.58525014,,,683.484131,,122,1,,,,
87,1.87994E+14,1.87995E+14,600.578601,1.87995E+14,1.87995E+14,67.764798,daisy,0.5350782,,,668.343399,,123,2,,,,
88,1.87995E+14,1.87996E+14,598.817403,1.87996E+14,1.87996E+14,76.005216,daisy,0.46719018,,,674.822619,,124,1,,,,
89,1.87996E+14,1.87996E+14,600.412195,1.87996E+14,1.87996E+14,77.701674,daisy,0.48964325,,,678.113869,,125,1,,,,
90,1.87996E+14,1.87997E+14,598.051831,1.87997E+14,1.87997E+14,76.409175,daisy,0.54650694,,,674.461006,,126,2,,,,
90,1.87997E+14,1.87998E+14,605.480008,1.87998E+14,1.87998E+14,78.546831,daisy,0.6374482,,,684.026839,,127,1,,,,
91,1.87998E+14,1.87998E+14,602.212092,1.87998E+14,1.87999E+14,85.190216,daisy,0.6047429,,,687.402308,,128,2,,,,
92,1.87999E+14,1.87999E+14,600.151674,1.87999E+14,1.87999E+14,72.702611,daisy,0.74223614,,,672.854285,,129,1,,,,
92,1.87999E+14,1.88E+14,601.524852,1.88E+14,1.88E+14,86.442508,daisy,0.77229726,,,687.96736,,130,2,,,,
93,1.88E+14,1.88001E+14,609.271884,1.88001E+14,1.88001E+14,82.961207,roses,0.49952105,,,692.233091,,131,1,,,,
94,1.88001E+14,1.88001E+14,600.350945,1.88001E+14,1.88001E+14,79.999539,roses,0.42747357,,,680.350484,,132,1,,,,
94,1.88001E+14,1.88002E+14,597.403653,1.88002E+14,1.88002E+14,85.745165,daisy,0.6075971,,,683.148818,,133,2,,,,
95,1.88002E+14,1.88003E+14,604.911936,1.88003E+14,1.88003E+14,78.412612,daisy,0.5618451,,,683.324548,,134,1,,,,
96,1.88003E+14,1.88003E+14,600.866778,1.88003E+14,1.88003E+14,86.900061,daisy,0.59467,,,687.766839,,135,2,,,,
97,1.88003E+14,1.88004E+14,599.593289,1.88004E+14,1.88004E+14,82.752821,daisy,0.65872025,,,682.34611,,136,1,,,,
97,1.88004E+14,1.88005E+14,599.141049,1.88005E+14,1.88005E+14,85.988081,daisy,0.6167825,,,685.12913,,137,2,,,,
98,1.88005E+14,1.88005E+14,605.312925,1.88005E+14,1.88006E+14,83.557873,daisy,0.5806074,,,688.870798,,138,1,,,,
99,1.88006E+14,1.88006E+14,601.657195,1.88006E+14,1.88006E+14,80.398394,daisy,0.48128372,,,682.055589,,139,1,,,,
99,1.88006E+14,1.88007E+14,606.764331,1.88007E+14,1.88007E+14,82.343706,daisy,0.6849339,,,689.108037,,140,2,,,,
100,1.88007E+14,1.88008E+14,610.857561,1.88008E+14,1.88008E+14,79.528185,daisy,0.516993,,,690.385746,,141,1,,,,
101,1.88008E+14,1.88008E+14,603.699227,1.88008E+14,1.88008E+14,81.197716,daisy,0.6901321,,,684.896943,,142,2,,,,
102,1.88008E+14,1.88009E+14,598.964851,1.88009E+14,1.88009E+14,85.120842,daisy,0.55904764,,,684.085693,,143,1,,,,
102,1.88009E+14,1.8801E+14,605.863081,1.8801E+14,1.8801E+14,82.886311,daisy,0.6862717,,,688.749392,,144,1,,,,
103,1.8801E+14,1.8801E+14,599.555997,1.8801E+14,1.8801E+14,77.087716,daisy,0.6342755,,,676.643713,,145,2,,,,
104,1.8801E+14,1.88011E+14,607.397769,1.88011E+14,1.88011E+14,79.774383,daisy,0.72009826,,,687.172152,,146,1,,,,
104,1.88011E+14,1.88012E+14,601.406466,1.88012E+14,1.88012E+14,86.483342,daisy,0.59952027,,,687.889808,,147,2,,,,
105,1.88012E+14,1.88012E+14,600.773654,1.88012E+14,1.88013E+14,85.253707,daisy,0.67598766,,,686.027361,,148,1,,,,
106,1.88013E+14,1.88013E+14,599.444486,1.88013E+14,1.88013E+14,76.401831,daisy,0.69237256,,,675.846317,,149,2,,,,
106,1.88013E+14,1.88014E+14,608.498342,1.88014E+14,1.88014E+14,101.179906,daisy,0.5972268,,,709.678248,,150,1,,,,
107,1.88014E+14,1.88015E+14,606.284592,1.88015E+14,1.88015E+14,80.602613,daisy,0.6010359,,,686.887205,,151,1,,,,
108,1.88015E+14,1.88015E+14,635.228709,1.88015E+14,1.88016E+14,85.490633,daisy,0.481889,,,720.719342,,152,2,,,,
109,1.88016E+14,1.88016E+14,599.838289,1.88016E+14,1.88016E+14,81.686935,daisy,0.6576446,,,681.525224,,153,1,,,,
109,1.88016E+14,1.88017E+14,602.025685,1.88017E+14,1.88017E+14,84.561519,daisy,0.52433157,,,686.587204,,154,2,,,,
110,1.88017E+14,1.88018E+14,602.967196,1.88018E+14,1.88018E+14,82.818134,daisy,0.69314444,,,685.78533,,155,1,,,,
111,1.88018E+14,1.88018E+14,611.168446,1.88018E+14,1.88018E+14,85.190478,daisy,0.5216521,,,696.358924,,156,2,,,,
111,1.88018E+14,1.88019E+14,599.638289,1.88019E+14,1.88019E+14,79.761154,daisy,0.6277497,,,679.399443,,157,1,,,,
112,1.88019E+14,1.8802E+14,612.118915,1.8802E+14,1.8802E+14,80.906831,daisy,0.57681495,,,693.025746,,158,1,,,,
113,1.8802E+14,1.8802E+14,598.457976,1.8802E+14,1.8802E+14,84.495686,daisy,0.5665721,,,682.953662,,159,2,,,,
114,1.8802E+14,1.88021E+14,613.019957,1.88021E+14,1.88021E+14,82.735946,daisy,0.624287,,,695.755903,,160,1,,,,
114,1.88021E+14,1.88022E+14,602.137664,1.88022E+14,1.88022E+14,82.633134,daisy,0.4643227,,,684.770798,,161,2,,,,
115,1.88022E+14,1.88022E+14,612.541779,1.88022E+14,1.88023E+14,88.488759,daisy,0.6381156,,,701.030538,,162,1,,,,
116,1.88023E+14,1.88023E+14,606.172769,1.88023E+14,1.88023E+14,81.033811,daisy,0.6710306,,,687.20658,,163,2,,,,
116,1.88023E+14,1.88024E+14,600.945424,1.88024E+14,1.88024E+14,82.803654,daisy,0.47546935,,,683.749078,,164,1,,,,
117,1.88024E+14,1.88025E+14,603.203758,1.88025E+14,1.88025E+14,85.185998,daisy,0.5711714,,,688.389756,,165,1,,,,
118,1.88025E+14,1.88025E+14,601.935477,1.88025E+14,1.88025E+14,81.873393,daisy,0.65656996,,,683.80887,,166,2,,,,
119,1.88025E+14,1.88026E+14,615.882717,1.88026E+14,1.88026E+14,82.099435,daisy,0.7570603,,,697.982152,,167,1,,,,
119,1.88026E+14,1.88027E+14,610.472561,1.88027E+14,1.88027E+14,76.380737,daisy,0.47461116,,,686.853298,,168,2,,,,
120,1.88027E+14,1.88027E+14,599.563601,1.88027E+14,1.88028E+14,87.140894,daisy,0.58165306,,,686.704495,,169,1,,,,
121,1.88028E+14,1.88028E+14,602.158341,1.88028E+14,1.88028E+14,80.282352,daisy,0.60318786,,,682.440693,,170,2,,,,
121,1.88028E+14,1.88029E+14,606.880165,1.88029E+14,1.88029E+14,84.735686,daisy,0.5318999,,,691.615851,,171,1,,,,
122,1.88029E+14,1.8803E+14,602.896154,1.8803E+14,1.8803E+14,83.915633,daisy,0.55218303,,,686.811787,,172,1,,,,
123,1.8803E+14,1.8803E+14,602.483654,1.8803E+14,1.8803E+14,75.84855,daisy,0.61214924,,,678.332204,,173,2,,,,
123,1.8803E+14,1.88031E+14,603.750321,1.88031E+14,1.88031E+14,77.026883,daisy,0.6153006,,,680.777204,,174,1,,,,
124,1.88031E+14,1.88032E+14,600.436257,1.88032E+14,1.88032E+14,81.439643,daisy,0.5517188,,,681.8759,,175,2,,,,
125,1.88032E+14,1.88032E+14,602.19657,1.88032E+14,1.88032E+14,82.043915,daisy,0.62307435,,,684.240485,,176,1,,,,
126,1.88032E+14,1.88033E+14,605.681727,1.88033E+14,1.88033E+14,83.471988,daisy,0.6444912,,,689.153715,,177,1,,,,
126,1.88033E+14,1.88034E+14,607.370008,1.88034E+14,1.88034E+14,75.360529,daisy,0.6269053,,,682.730537,,178,2,,,,
127,1.88034E+14,1.88034E+14,603.097352,1.88034E+14,1.88035E+14,76.614226,daisy,0.7266327,,,679.711578,,179,1,,,,
128,1.88035E+14,1.88035E+14,602.347665,1.88035E+14,1.88035E+14,78.154591,daisy,0.5931009,,,680.502256,,180,2,,,,
128,1.88035E+14,1.88036E+14,601.450633,1.88036E+14,1.88036E+14,83.490685,daisy,0.62613744,,,684.941318,,181,1,,,,
129,1.88036E+14,1.88037E+14,600.077768,1.88037E+14,1.88037E+14,86.950946,daisy,0.49452454,,,687.028714,,182,2,,,,
130,1.88037E+14,1.88037E+14,601.262351,1.88037E+14,1.88037E+14,87.3223,roses,0.48358843,,,688.584651,,183,1,,,,
130,1.88037E+14,1.88038E+14,603.907091,1.88038E+14,1.88038E+14,86.325217,daisy,0.5760529,,,690.232308,,184,1,,,,
131,1.88038E+14,1.88039E+14,601.64631,1.88039E+14,1.88039E+14,81.11131,daisy,0.57743424,,,682.75762,,185,2,,,,
132,1.88039E+14,1.88039E+14,601.856102,1.88039E+14,1.88039E+14,85.934748,daisy,0.70627546,,,687.79085,,186,1,,,,
133,1.88039E+14,1.8804E+14,603.759435,1.8804E+14,1.8804E+14,85.498081,daisy,0.7314184,,,689.257516,,187,2,,,,
133,1.8804E+14,1.88041E+14,600.090424,1.88041E+14,1.88041E+14,88.962197,daisy,0.6560045,,,689.052621,,188,1,,,,
134,1.88041E+14,1.88041E+14,602.834747,1.88041E+14,1.88042E+14,86.259331,daisy,0.5191643,,,689.094078,,189,2,,,,
135,1.88042E+14,1.88042E+14,602.852924,1.88042E+14,1.88042E+14,80.052612,daisy,0.6352478,,,682.905536,,190,1,,,,
135,1.88042E+14,1.88043E+14,610.737665,1.88043E+14,1.88043E+14,75.651934,daisy,0.5211803,,,686.389599,,191,1,,,,
136,1.88043E+14,1.88044E+14,600.405684,1.88044E+14,1.88044E+14,85.330529,daisy,0.6647772,,,685.736213,,192,2,,,,
137,1.88044E+14,1.88044E+14,604.663914,1.88044E+14,1.88044E+14,87.524644,daisy,0.69851446,,,692.188558,,193,1,,,,
