Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Time (sec),FPS,
153,7.07E+12,7.07E+12,16.767894,0,,,,,
153,7.07E+12,7.07E+12,16.767706,0,,,,,
153,7.07E+12,7.07E+12,16.768394,0,,,,,
153,7.07E+12,7.07E+12,16.768371,0,,,,,
154,7.07E+12,7.07E+12,16.767905,0,,,,,
154,7.07E+12,7.07E+12,16.768357,0,,,,,
154,7.07E+12,7.07E+12,16.768267,0,,,,,
154,7.07E+12,7.07E+12,16.767781,0,,,,,
154,7.07E+12,7.07E+12,16.768481,0,,,,,
154,7.07E+12,7.07E+12,16.768437,0,,,,,
154,7.07E+12,7.07E+12,16.768493,0,,,,,
154,7.07E+12,7.07E+12,16.768364,0,,,,,
154,7.07E+12,7.07E+12,16.768078,0,,,,,
154,7.07E+12,7.07E+12,16.76765,0,,,,,
154,7.07E+12,7.07E+12,16.76775,0,,,,,
154,7.07E+12,7.07E+12,16.767871,0,,,,,
154,7.07E+12,7.07E+12,16.767753,0,,,,,
154,7.07E+12,7.07E+12,16.768062,0,,,,,
154,7.07E+12,7.07E+12,16.767736,0,,,,,
154,7.07E+12,7.07E+12,16.767927,0,,,,,
154,7.07E+12,7.07E+12,16.767741,0,,,,,
154,7.07E+12,7.07E+12,16.768188,0,,,,,
154,7.07E+12,7.07E+12,16.76749,0,,,,,
154,7.07E+12,7.07E+12,16.766431,0,,,,,
154,7.07E+12,7.07E+12,16.767958,0,,,,,
154,7.07E+12,7.07E+12,16.76828,0,,,,,
154,7.07E+12,7.07E+12,16.768035,0,,,,,
154,7.07E+12,7.07E+12,16.767386,0,,,,,
154,7.07E+12,7.07E+12,16.767684,0,,,,,
154,7.07E+12,7.07E+12,16.768318,0,,,,,
154,7.07E+12,7.07E+12,16.768427,0,,,,,
154,7.07E+12,7.07E+12,16.768155,0,,,,,
154,7.07E+12,7.07E+12,16.767967,0,,,,,
154,7.07E+12,7.07E+12,16.7678,0,,,,,
154,7.07E+12,7.07E+12,16.767845,0,,,,,
154,7.07E+12,7.07E+12,16.768006,0,,,,,
154,7.07E+12,7.07E+12,16.768541,0,,,,,
154,7.07E+12,7.07E+12,16.768014,0,,,,,
154,7.07E+12,7.07E+12,16.768026,0,,,,,
154,7.07E+12,7.07E+12,16.768139,0,,,,,
154,7.07E+12,7.07E+12,16.767439,0,,,,,
154,7.07E+12,7.07E+12,16.766909,0,,,,,
154,7.07E+12,7.07E+12,16.768555,0,,,,,
154,7.07E+12,7.07E+12,16.768042,0,,,,,
154,7.07E+12,7.07E+12,16.768095,0,,,,,
154,7.07E+12,7.07E+12,16.767901,0,,,,,
154,7.07E+12,7.07E+12,16.768046,0,,,,,
154,7.07E+12,7.07E+12,16.767339,0,,,,,
154,7.07E+12,7.07E+12,16.768444,0,,,,,
154,7.07E+12,7.07E+12,16.768472,0,,,,,
154,7.07E+12,7.07E+12,16.768227,0,,,,,
154,7.07E+12,7.07E+12,16.768005,0,,,,,
154,7.07E+12,7.07E+12,16.768543,0,,,,,
154,7.07E+12,7.07E+12,16.767757,0,,,,,
154,7.07E+12,7.07E+12,16.767363,0,,,,,
154,7.07E+12,7.07E+12,16.766576,0,,,,,
154,7.07E+12,7.07E+12,16.767713,0,,,,,
154,7.07E+12,7.07E+12,16.767928,0,,,,,
154,7.07E+12,7.07E+12,16.768128,0,,,,,
154,7.07E+12,7.07E+12,16.767819,0,,,,,
154,7.07E+12,7.07E+12,16.767868,0,,,,,
154,7.07E+12,7.07E+12,16.767801,0,,,,,
154,7.07E+12,7.07E+12,16.767202,0,,,,,
155,7.07E+12,7.07E+12,16.767627,0,,,,,
155,7.07E+12,7.07E+12,16.767663,0,,,,,
155,7.07E+12,7.07E+12,16.767668,0,,,,,
155,7.07E+12,7.07E+12,16.768283,0,,,,,
155,7.07E+12,7.07E+12,16.768246,0,,,,,
155,7.07E+12,7.07E+12,16.768404,0,,,,,
155,7.07E+12,7.07E+12,16.76851,0,,,,,
155,7.07E+12,7.07E+12,16.768399,0,,,,,
155,7.07E+12,7.07E+12,16.768352,0,,,,,
155,7.07E+12,7.07E+12,16.768579,0,,,,,
155,7.07E+12,7.07E+12,16.768366,0,,,,,
155,7.07E+12,7.07E+12,16.768223,0,,,,,
155,7.07E+12,7.07E+12,16.767637,0,,,,,
155,7.07E+12,7.07E+12,16.767371,0,,,,,
155,7.07E+12,7.07E+12,16.767429,0,,,,,
155,7.07E+12,7.07E+12,16.768138,0,,,,,
155,7.07E+12,7.07E+12,16.767995,0,,,,,
155,7.07E+12,7.07E+12,16.767727,0,,,,,
155,7.07E+12,7.07E+12,16.767823,0,,,,,
155,7.07E+12,7.07E+12,16.766784,0,,,,,
155,7.07E+12,7.07E+12,16.767262,0,,,,,
155,7.07E+12,7.07E+12,16.768685,0,,,,,
155,7.07E+12,7.07E+12,16.767708,0,,,,,
155,7.07E+12,7.07E+12,16.768222,0,,,,,
155,7.07E+12,7.07E+12,16.767568,0,,,,,
155,7.07E+12,7.07E+12,16.766311,0,,,,,
155,7.07E+12,7.07E+12,16.766938,0,,,,,
155,7.07E+12,7.07E+12,16.767474,0,,,,,
155,7.07E+12,7.07E+12,16.767838,0,,,,,
155,7.07E+12,7.07E+12,16.76862,0,,,,,
155,7.07E+12,7.07E+12,16.768128,0,,,,,
155,7.07E+12,7.07E+12,16.768542,0,,,,,
155,7.07E+12,7.07E+12,16.768424,0,,,,,
155,7.07E+12,7.07E+12,16.768266,0,,,,,
155,7.07E+12,7.07E+12,16.76827,0,,,,,
155,7.07E+12,7.07E+12,16.768439,0,,,,,
155,7.07E+12,7.07E+12,16.76846,0,,,,,
155,7.07E+12,7.07E+12,16.767407,0,,,,,
155,7.07E+12,7.07E+12,16.767357,0,,,,,
155,7.07E+12,7.07E+12,16.767718,0,,,,,
155,7.07E+12,7.07E+12,16.767388,0,,,,,
155,7.07E+12,7.07E+12,16.768157,0,,,,,
155,7.07E+12,7.07E+12,16.76781,0,,,,,
155,7.07E+12,7.07E+12,16.767918,0,,,,,
155,7.07E+12,7.07E+12,16.767332,0,,,,,
155,7.07E+12,7.07E+12,16.768144,0,,,,,
155,7.07E+12,7.07E+12,16.767879,0,,,,,
155,7.07E+12,7.07E+12,16.767845,0,,,,,
155,7.07E+12,7.07E+12,16.767577,0,,,,,
155,7.07E+12,7.07E+12,16.767699,0,,,,,
155,7.07E+12,7.07E+12,16.766624,0,,,,,
155,7.07E+12,7.07E+12,16.767123,0,,,,,
155,7.07E+12,7.07E+12,16.768084,0,,,,,
155,7.07E+12,7.07E+12,16.768495,0,,,,,
155,7.07E+12,7.07E+12,16.768177,0,,,,,
155,7.07E+12,7.07E+12,16.768736,0,,,,,
155,7.07E+12,7.07E+12,16.768495,0,,,,,
155,7.07E+12,7.07E+12,16.766853,0,,,,,
155,7.07E+12,7.07E+12,16.767931,0,,,,,
155,7.07E+12,7.07E+12,16.768298,0,,,,,
156,7.07E+12,7.07E+12,16.768213,0,,,,,
156,7.07E+12,7.07E+12,16.768182,0,,,,,
156,7.07E+12,7.07E+12,16.768146,0,,,,,
156,7.07E+12,7.07E+12,16.767946,0,,,,,
156,7.07E+12,7.07E+12,16.767255,0,,,,,
156,7.07E+12,7.07E+12,16.76807,0,,,,,
156,7.07E+12,7.07E+12,16.768065,0,,,,,
156,7.07E+12,7.07E+12,16.768247,0,,,,,
156,7.07E+12,7.07E+12,16.768169,0,,,,,
156,7.07E+12,7.07E+12,16.768561,0,,,,,
156,7.07E+12,7.07E+12,16.767642,0,,,,,
156,7.07E+12,7.07E+12,16.767567,0,,,,,
156,7.07E+12,7.07E+12,16.767444,0,,,,,
156,7.07E+12,7.07E+12,16.768326,0,,,,,
156,7.07E+12,7.07E+12,16.768222,0,,,,,
156,7.07E+12,7.07E+12,16.76884,0,,,,,
156,7.07E+12,7.07E+12,16.76819,0,,,,,
156,7.07E+12,7.07E+12,16.767186,0,,,,,
156,7.07E+12,7.07E+12,16.767064,0,,,,,
156,7.07E+12,7.07E+12,16.768255,0,,,,,
156,7.07E+12,7.07E+12,16.768108,0,,,,,
156,7.07E+12,7.07E+12,16.767737,0,,,,,
156,7.07E+12,7.07E+12,16.767212,0,,,,,
156,7.07E+12,7.07E+12,16.767207,0,,,,,
156,7.07E+12,7.07E+12,16.766748,0,,,,,
156,7.07E+12,7.07E+12,16.76834,0,,,,,
156,7.07E+12,7.07E+12,16.768004,0,,,,,
156,7.07E+12,7.07E+12,16.768145,0,,,,,
156,7.07E+12,7.07E+12,16.76771,0,,,,,
156,7.07E+12,7.07E+12,16.767744,0,,,,,
156,7.07E+12,7.07E+12,16.767382,0,,,,,
156,7.07E+12,7.07E+12,16.767773,0,,,,,
156,7.07E+12,7.07E+12,16.768014,0,,,,,
156,7.07E+12,7.07E+12,16.768584,0,,,,,
156,7.07E+12,7.07E+12,16.768489,0,,,,,
156,7.07E+12,7.07E+12,16.768638,0,,,,,
156,7.07E+12,7.07E+12,16.768123,0,,,,,
156,7.07E+12,7.07E+12,16.768205,0,,,,,
156,7.07E+12,7.07E+12,16.768006,0,,,,,
156,7.07E+12,7.07E+12,16.768275,0,,,,,
156,7.07E+12,7.07E+12,16.767953,0,,,,,
156,7.07E+12,7.07E+12,16.768213,0,,,,,
156,7.07E+12,7.07E+12,16.76691,0,,,,,
156,7.07E+12,7.07E+12,16.768077,0,,,,,
156,7.07E+12,7.07E+12,16.768328,0,,,,,
156,7.07E+12,7.07E+12,16.768706,0,,,,,
156,7.07E+12,7.07E+12,16.767942,0,,,,,
156,7.07E+12,7.07E+12,16.768271,0,,,,,
156,7.07E+12,7.07E+12,16.768262,0,,,,,
156,7.07E+12,7.07E+12,16.768691,0,,,,,
156,7.07E+12,7.07E+12,16.768327,0,,,,,
156,7.07E+12,7.07E+12,16.768801,0,,,,,
156,7.07E+12,7.07E+12,16.768447,0,,,,,
156,7.07E+12,7.07E+12,16.768722,0,,,,,
156,7.07E+12,7.07E+12,16.767964,0,,,,,
156,7.07E+12,7.07E+12,16.768395,0,,,,,
156,7.07E+12,7.07E+12,16.767733,0,,,,,
156,7.07E+12,7.07E+12,16.76798,0,,,,,
156,7.07E+12,7.07E+12,16.767951,0,,,,,
156,7.07E+12,7.07E+12,16.768088,0,,,,,
157,7.07E+12,7.07E+12,16.767835,0,,,,,
157,7.07E+12,7.07E+12,16.767458,0,,,,,
157,7.07E+12,7.07E+12,16.767614,0,,,,,
157,7.07E+12,7.07E+12,16.768344,0,,,,,
157,7.07E+12,7.07E+12,16.768207,0,,,,,
157,7.07E+12,7.07E+12,16.768708,0,,,,,
157,7.07E+12,7.07E+12,16.768128,0,,,,,
157,7.07E+12,7.07E+12,16.768295,0,,,,,
157,7.07E+12,7.07E+12,16.768191,0,,,,,
157,7.07E+12,7.07E+12,16.768226,0,,,,,
157,7.07E+12,7.07E+12,16.768078,0,,,,,
157,7.07E+12,7.07E+12,16.768223,0,,,,,
157,7.07E+12,7.07E+12,16.768051,0,,,,,
157,7.07E+12,7.07E+12,16.766887,0,,,,,
157,7.07E+12,7.07E+12,16.768542,0,,,,,
157,7.07E+12,7.07E+12,16.768499,0,,,,,
157,7.07E+12,7.07E+12,16.767858,0,,,,,
157,7.07E+12,7.07E+12,16.768538,0,,,,,
157,7.07E+12,7.07E+12,16.767822,0,,,,,
157,7.07E+12,7.07E+12,16.768214,0,,,,,
157,7.07E+12,7.07E+12,16.768554,0,,,,,
157,7.07E+12,7.07E+12,16.767936,0,,,,,
157,7.07E+12,7.07E+12,16.767728,0,,,,,
157,7.07E+12,7.07E+12,16.768395,0,,,,,
157,7.07E+12,7.07E+12,16.768096,0,,,,,
157,7.07E+12,7.07E+12,16.768446,0,,,,,
157,7.07E+12,7.07E+12,16.76793,0,,,,,
157,7.07E+12,7.07E+12,16.767846,0,,,,,
157,7.07E+12,7.07E+12,16.767769,0,,,,,
157,7.07E+12,7.07E+12,16.768251,0,,,,,
157,7.07E+12,7.07E+12,16.768032,0,,,,,
157,7.07E+12,7.07E+12,16.768279,0,,,,,
157,7.07E+12,7.07E+12,16.768072,0,,,,,
157,7.07E+12,7.07E+12,16.768381,0,,,,,
157,7.07E+12,7.07E+12,16.768016,0,,,,,
157,7.07E+12,7.07E+12,16.766469,0,,,,,
157,7.07E+12,7.07E+12,16.767134,0,,,,,
157,7.07E+12,7.07E+12,16.768179,0,,,,,
157,7.07E+12,7.07E+12,16.767675,0,,,,,
157,7.07E+12,7.07E+12,16.767747,0,,,,,
157,7.07E+12,7.07E+12,16.767991,0,,,,,
157,7.07E+12,7.07E+12,16.767823,0,,,,,
157,7.07E+12,7.07E+12,16.767119,0,,,,,
157,7.07E+12,7.07E+12,16.767783,0,,,,,
157,7.07E+12,7.07E+12,16.768072,0,,,,,
157,7.07E+12,7.07E+12,16.768403,0,,,,,
157,7.07E+12,7.07E+12,16.768245,0,,,,,
157,7.07E+12,7.07E+12,16.76785,0,,,,,
157,7.07E+12,7.07E+12,16.76781,0,,,,,
157,7.07E+12,7.07E+12,16.768514,0,,,,,
157,7.07E+12,7.07E+12,16.767911,0,,,,,
157,7.07E+12,7.07E+12,16.768143,0,,,,,
157,7.07E+12,7.07E+12,16.767885,0,,,,,
157,7.07E+12,7.07E+12,16.768017,0,,,,,
157,7.07E+12,7.07E+12,16.768112,0,,,,,
157,7.07E+12,7.07E+12,16.767706,0,,,,,
157,7.07E+12,7.07E+12,16.76765,0,,,,,
157,7.07E+12,7.07E+12,16.767897,0,,,,,
157,7.07E+12,7.07E+12,16.768304,0,,,,,
158,7.07E+12,7.07E+12,16.768517,0,,,,,
158,7.07E+12,7.07E+12,16.768005,0,,,,,
158,7.07E+12,7.07E+12,16.768284,0,,,,,
158,7.07E+12,7.07E+12,16.768066,0,,,,,
158,7.07E+12,7.07E+12,16.768181,0,,,,,
158,7.07E+12,7.07E+12,16.768071,0,,,,,
158,7.07E+12,7.07E+12,16.768266,0,,,,,
158,7.07E+12,7.07E+12,16.767657,0,,,,,
158,7.07E+12,7.07E+12,16.767607,0,,,,,
158,7.07E+12,7.07E+12,16.767234,0,,,,,
158,7.07E+12,7.07E+12,16.768372,0,,,,,
158,7.07E+12,7.07E+12,16.768079,0,,,,,
158,7.07E+12,7.07E+12,16.768441,0,,,,,
158,7.07E+12,7.07E+12,16.767943,0,,,,,
158,7.07E+12,7.07E+12,16.768017,0,,,,,
158,7.07E+12,7.07E+12,16.76749,0,,,,,
158,7.07E+12,7.07E+12,16.767778,0,,,,,
158,7.07E+12,7.07E+12,16.768381,0,,,,,
158,7.07E+12,7.07E+12,16.76838,0,,,,,
158,7.07E+12,7.07E+12,16.767881,0,,,,,
158,7.07E+12,7.07E+12,16.767624,0,,,,,
158,7.07E+12,7.07E+12,16.76786,0,,,,,
158,7.07E+12,7.07E+12,16.768011,0,,,,,
158,7.07E+12,7.07E+12,16.768288,0,,,,,
158,7.07E+12,7.07E+12,16.768467,0,,,,,
158,7.07E+12,7.07E+12,16.768196,0,,,,,
158,7.07E+12,7.07E+12,16.768553,0,,,,,
158,7.07E+12,7.07E+12,16.767579,0,,,,,
158,7.07E+12,7.07E+12,16.766569,0,,,,,
158,7.07E+12,7.07E+12,16.767865,0,,,,,
158,7.07E+12,7.07E+12,16.767919,0,,,,,
158,7.07E+12,7.07E+12,16.767702,0,,,,,
158,7.07E+12,7.07E+12,16.76839,0,,,,,
158,7.07E+12,7.07E+12,16.768344,0,,,,,
158,7.07E+12,7.07E+12,16.768343,0,,,,,
158,7.07E+12,7.07E+12,16.767294,0,,,,,
158,7.07E+12,7.07E+12,16.767346,0,,,,,
158,7.07E+12,7.07E+12,16.767467,0,,,,,
158,7.07E+12,7.07E+12,16.767905,0,,,,,
158,7.07E+12,7.07E+12,16.76802,0,,,,,
158,7.07E+12,7.07E+12,16.768016,0,,,,,
158,7.07E+12,7.07E+12,16.768056,0,,,,,
158,7.07E+12,7.07E+12,16.767971,0,,,,,
158,7.07E+12,7.07E+12,16.76709,0,,,,,
158,7.07E+12,7.07E+12,16.76805,0,,,,,
158,7.07E+12,7.07E+12,16.768232,0,,,,,
158,7.07E+12,7.07E+12,16.768171,0,,,,,
158,7.07E+12,7.07E+12,16.767678,0,,,,,
158,7.07E+12,7.07E+12,16.768137,0,,,,,
158,7.07E+12,7.07E+12,16.767783,0,,,,,
158,7.07E+12,7.07E+12,16.767737,0,,,,,
158,7.07E+12,7.07E+12,16.7679,0,,,,,
158,7.07E+12,7.07E+12,16.76629,0,,,,,
158,7.07E+12,7.07E+12,16.767968,0,,,,,
158,7.07E+12,7.07E+12,16.7684,0,,,,,
158,7.07E+12,7.07E+12,16.767844,0,,,,,
158,7.07E+12,7.07E+12,16.768178,0,,,,,
158,7.07E+12,7.07E+12,16.76802,0,,,,,
158,7.07E+12,7.07E+12,16.76798,0,,,,,
158,7.07E+12,7.07E+12,16.768172,0,,,,,
159,7.07E+12,7.07E+12,16.76823,0,,,,,
159,7.07E+12,7.07E+12,16.76813,0,,,,,
159,7.07E+12,7.07E+12,16.767624,0,,,,,
159,7.07E+12,7.07E+12,16.768189,0,,,,,
159,7.07E+12,7.07E+12,16.768598,0,,,,,
159,7.07E+12,7.07E+12,16.768056,0,,,,,
159,7.07E+12,7.07E+12,16.768144,0,,,,,
159,7.07E+12,7.07E+12,16.768156,0,,,,,
159,7.07E+12,7.07E+12,16.768279,0,,,,,
159,7.07E+12,7.07E+12,16.768271,0,,,,,
159,7.07E+12,7.07E+12,16.768064,0,,,,,
159,7.07E+12,7.07E+12,16.767941,0,,,,,
159,7.07E+12,7.07E+12,16.768204,0,,,,,
159,7.07E+12,7.07E+12,16.767914,0,,,,,
159,7.07E+12,7.07E+12,16.767926,0,,,,,
159,7.07E+12,7.07E+12,16.768375,0,,,,,
159,7.07E+12,7.07E+12,16.767359,0,,,,,
159,7.07E+12,7.07E+12,16.767554,0,,,,,
159,7.07E+12,7.07E+12,16.768256,0,,,,,
159,7.07E+12,7.07E+12,16.767998,0,,,,,
159,7.07E+12,7.07E+12,16.768117,0,,,,,
159,7.07E+12,7.07E+12,16.767945,0,,,,,
159,7.07E+12,7.07E+12,16.767786,0,,,,,
159,7.07E+12,7.07E+12,16.767743,0,,,,,
159,7.07E+12,7.07E+12,16.767814,0,,,,,
159,7.07E+12,7.07E+12,16.767776,0,,,,,
159,7.07E+12,7.07E+12,16.767917,0,,,,,
159,7.07E+12,7.08E+12,16.768004,0,,,,,
159,7.08E+12,7.08E+12,16.768393,0,,,,,
159,7.08E+12,7.08E+12,16.768481,0,,,,,
159,7.08E+12,7.08E+12,16.767922,0,,,,,
159,7.08E+12,7.08E+12,16.767856,0,,,,,
159,7.08E+12,7.08E+12,16.76818,0,,,,,
159,7.08E+12,7.08E+12,16.767816,0,,,,,
159,7.08E+12,7.08E+12,16.76775,0,,,,,
159,7.08E+12,7.08E+12,16.768335,0,,,,,
159,7.08E+12,7.08E+12,16.768175,0,,,,,
159,7.08E+12,7.08E+12,16.768383,0,,,,,
159,7.08E+12,7.08E+12,16.768112,0,,,,,
159,7.08E+12,7.08E+12,16.767956,0,,,,,
159,7.08E+12,7.08E+12,16.768143,0,,,,,
159,7.08E+12,7.08E+12,16.767623,0,,,,,
159,7.08E+12,7.08E+12,16.768339,0,,,,,
159,7.08E+12,7.08E+12,16.768118,0,,,,,
159,7.08E+12,7.08E+12,16.76844,0,,,,,
159,7.08E+12,7.08E+12,16.768177,0,,,,,
159,7.08E+12,7.08E+12,16.76746,0,,,,,
159,7.08E+12,7.08E+12,16.768016,0,,,,,
159,7.08E+12,7.08E+12,16.767722,0,,,,,
159,7.08E+12,7.08E+12,16.767693,0,,,,,
159,7.08E+12,7.08E+12,16.767847,0,,,,,
159,7.08E+12,7.08E+12,16.768369,0,,,,,
159,7.08E+12,7.08E+12,16.768081,0,,,,,
159,7.08E+12,7.08E+12,16.767663,0,,,,,
159,7.08E+12,7.08E+12,16.768403,0,,,,,
159,7.08E+12,7.08E+12,16.768012,0,,,,,
159,7.08E+12,7.08E+12,16.767987,0,,,,,
159,7.08E+12,7.08E+12,16.767983,0,,,,,
159,7.08E+12,7.08E+12,16.768006,0,,,,,
159,7.08E+12,7.08E+12,16.767963,0,,,,,
160,7.08E+12,7.08E+12,16.768323,0,,,,,
160,7.08E+12,7.08E+12,16.768517,0,,,,,
160,7.08E+12,7.08E+12,16.767481,0,,,,,
160,7.08E+12,7.08E+12,16.768005,0,,,,,
160,7.08E+12,7.08E+12,16.767487,0,,,,,
160,7.08E+12,7.08E+12,16.768202,0,,,,,
160,7.08E+12,7.08E+12,16.768211,0,,,,,
160,7.08E+12,7.08E+12,16.767979,0,,,,,
160,7.08E+12,7.08E+12,16.767849,0,,,,,
160,7.08E+12,7.08E+12,16.767953,0,,,,,
160,7.08E+12,7.08E+12,16.767558,0,,,,,
160,7.08E+12,7.08E+12,16.767292,0,,,,,
160,7.08E+12,7.08E+12,16.767732,0,,,,,
160,7.08E+12,7.08E+12,16.768227,0,,,,,
160,7.08E+12,7.08E+12,16.767933,0,,,,,
160,7.08E+12,7.08E+12,16.768588,0,,,,,
160,7.08E+12,7.08E+12,16.768029,0,,,,,
160,7.08E+12,7.08E+12,16.768354,0,,,,,
160,7.08E+12,7.08E+12,16.768261,0,,,,,
160,7.08E+12,7.08E+12,16.7681,0,,,,,
160,7.08E+12,7.08E+12,16.768269,0,,,,,
160,7.08E+12,7.08E+12,16.768551,0,,,,,
160,7.08E+12,7.08E+12,16.767596,0,,,,,
160,7.08E+12,7.08E+12,16.767809,0,,,,,
160,7.08E+12,7.08E+12,16.768121,0,,,,,
160,7.08E+12,7.08E+12,16.768481,0,,,,,
160,7.08E+12,7.08E+12,16.768021,0,,,,,
160,7.08E+12,7.08E+12,16.768138,0,,,,,
160,7.08E+12,7.08E+12,16.767658,0,,,,,
160,7.08E+12,7.08E+12,16.767828,0,,,,,
160,7.08E+12,7.08E+12,16.767616,0,,,,,
160,7.08E+12,7.08E+12,16.768123,0,,,,,
160,7.08E+12,7.08E+12,16.767975,0,,,,,
160,7.08E+12,7.08E+12,16.768149,0,,,,,
160,7.08E+12,7.08E+12,16.768088,0,,,,,
160,7.08E+12,7.08E+12,16.767904,0,,,,,
160,7.08E+12,7.08E+12,16.767,0,,,,,
160,7.08E+12,7.08E+12,16.768006,0,,,,,
160,7.08E+12,7.08E+12,16.768034,0,,,,,
160,7.08E+12,7.08E+12,16.768098,0,,,,,
160,7.08E+12,7.08E+12,16.768082,0,,,,,
160,7.08E+12,7.08E+12,16.768349,0,,,,,
160,7.08E+12,7.08E+12,16.767334,0,,,,,
160,7.08E+12,7.08E+12,16.766371,0,,,,,
160,7.08E+12,7.08E+12,16.768167,0,,,,,
160,7.08E+12,7.08E+12,16.76842,0,,,,,
160,7.08E+12,7.08E+12,16.767978,0,,,,,
160,7.08E+12,7.08E+12,16.768471,0,,,,,
160,7.08E+12,7.08E+12,16.768347,0,,,,,
160,7.08E+12,7.08E+12,16.767644,0,,,,,
160,7.08E+12,7.08E+12,16.767764,0,,,,,
160,7.08E+12,7.08E+12,16.768043,0,,,,,
160,7.08E+12,7.08E+12,16.767462,0,,,,,
160,7.08E+12,7.08E+12,16.767784,0,,,,,
160,7.08E+12,7.08E+12,16.767785,0,,,,,
160,7.08E+12,7.08E+12,16.768067,0,,,,,
160,7.08E+12,7.08E+12,16.768177,0,,,,,
160,7.08E+12,7.08E+12,16.768459,0,,,,,
160,7.08E+12,7.08E+12,16.768244,0,,,,,
161,7.08E+12,7.08E+12,16.76837,0,,,,,
161,7.08E+12,7.08E+12,16.767789,0,,,,,
161,7.08E+12,7.08E+12,16.767611,0,,,,,
161,7.08E+12,7.08E+12,16.768068,0,,,,,
161,7.08E+12,7.08E+12,16.768243,0,,,,,
161,7.08E+12,7.08E+12,16.767498,0,,,,,
161,7.08E+12,7.08E+12,16.768003,0,,,,,
161,7.08E+12,7.08E+12,16.76664,0,,,,,
161,7.08E+12,7.08E+12,16.767604,0,,,,,
161,7.08E+12,7.08E+12,16.768299,0,,,,,
161,7.08E+12,7.08E+12,16.768384,0,,,,,
161,7.08E+12,7.08E+12,16.768168,0,,,,,
161,7.08E+12,7.08E+12,16.768117,0,,,,,
161,7.08E+12,7.08E+12,16.766796,0,,,,,
161,7.08E+12,7.08E+12,16.767441,0,,,,,
161,7.08E+12,7.08E+12,16.76794,0,,,,,
161,7.08E+12,7.08E+12,16.768207,0,,,,,
161,7.08E+12,7.08E+12,16.768483,0,,,,,
161,7.08E+12,7.08E+12,16.768122,0,,,,,
161,7.08E+12,7.08E+12,16.767522,0,,,,,
161,7.08E+12,7.08E+12,16.767145,0,,,,,
161,7.08E+12,7.08E+12,16.767677,0,,,,,
161,7.08E+12,7.08E+12,16.768272,0,,,,,
161,7.08E+12,7.08E+12,16.768244,0,,,,,
161,7.08E+12,7.08E+12,16.76823,0,,,,,
161,7.08E+12,7.08E+12,16.768043,0,,,,,
161,7.08E+12,7.08E+12,16.768079,0,,,,,
161,7.08E+12,7.08E+12,16.768247,0,,,,,
161,7.08E+12,7.08E+12,16.768461,0,,,,,
161,7.08E+12,7.08E+12,16.768235,0,,,,,
161,7.08E+12,7.08E+12,16.768591,0,,,,,
161,7.08E+12,7.08E+12,16.768109,0,,,,,
161,7.08E+12,7.08E+12,16.768174,0,,,,,
161,7.08E+12,7.08E+12,16.767896,0,,,,,
161,7.08E+12,7.08E+12,16.768146,0,,,,,
161,7.08E+12,7.08E+12,16.767046,0,,,,,
161,7.08E+12,7.08E+12,16.767587,0,,,,,
161,7.08E+12,7.08E+12,16.767603,0,,,,,
161,7.08E+12,7.08E+12,16.768321,0,,,,,
161,7.08E+12,7.08E+12,16.767779,0,,,,,
161,7.08E+12,7.08E+12,16.768058,0,,,,,
161,7.08E+12,7.08E+12,16.768325,0,,,,,
161,7.08E+12,7.08E+12,16.768255,0,,,,,
161,7.08E+12,7.08E+12,16.767764,0,,,,,
161,7.08E+12,7.08E+12,16.767834,0,,,,,
161,7.08E+12,7.08E+12,16.766894,0,,,,,
161,7.08E+12,7.08E+12,16.767781,0,,,,,
161,7.08E+12,7.08E+12,16.76826,0,,,,,
161,7.08E+12,7.08E+12,16.768558,0,,,,,
161,7.08E+12,7.08E+12,16.768206,0,,,,,
161,7.08E+12,7.08E+12,16.768003,0,,,,,
161,7.08E+12,7.08E+12,16.76749,0,,,,,
161,7.08E+12,7.08E+12,16.76769,0,,,,,
161,7.08E+12,7.08E+12,16.767353,0,,,,,
161,7.08E+12,7.08E+12,16.767722,0,,,,,
161,7.08E+12,7.08E+12,16.767333,0,,,,,
161,7.08E+12,7.08E+12,16.768219,0,,,,,
161,7.08E+12,7.08E+12,16.768091,0,,,,,
161,7.08E+12,7.08E+12,16.767647,0,,,,,
161,7.08E+12,7.08E+12,16.767947,0,,,,,
162,7.08E+12,7.08E+12,16.76799,0,,,,,
162,7.08E+12,7.08E+12,16.767583,0,,,,,
162,7.08E+12,7.08E+12,16.767588,0,,,,,
162,7.08E+12,7.08E+12,16.767825,0,,,,,
162,7.08E+12,7.08E+12,16.768309,0,,,,,
162,7.08E+12,7.08E+12,16.767528,0,,,,,
162,7.08E+12,7.08E+12,16.767999,0,,,,,
162,7.08E+12,7.08E+12,16.768337,0,,,,,
162,7.08E+12,7.08E+12,16.768541,0,,,,,
162,7.08E+12,7.08E+12,16.768343,0,,,,,
162,7.08E+12,7.08E+12,16.767483,0,,,,,
162,7.08E+12,7.08E+12,16.766844,0,,,,,
162,7.08E+12,7.08E+12,16.768261,0,,,,,
162,7.08E+12,7.08E+12,16.768275,0,,,,,
162,7.08E+12,7.08E+12,16.768485,0,,,,,
162,7.08E+12,7.08E+12,16.768461,0,,,,,
