Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Time (sec),FPS,
150,4.13737E+12,4.13738E+12,16.763213,0,,,,,
150,4.13738E+12,4.1374E+12,16.764161,0,,,,,
150,4.1374E+12,4.13742E+12,16.763574,0,,,,,
150,4.13742E+12,4.13743E+12,16.764017,0,,,,,
150,4.13743E+12,4.13745E+12,16.763573,0,,,,,
150,4.13745E+12,4.13747E+12,16.762876,0,,,,,
150,4.13747E+12,4.13748E+12,16.762989,0,,,,,
150,4.13748E+12,4.1375E+12,16.763517,0,,,,,
150,4.1375E+12,4.13752E+12,16.763303,0,,,,,
150,4.13752E+12,4.13753E+12,16.76356,0,,,,,
150,4.13753E+12,4.13755E+12,16.763001,0,,,,,
150,4.13755E+12,4.13757E+12,16.762783,0,,,,,
150,4.13757E+12,4.13758E+12,16.762808,0,,,,,
150,4.13758E+12,4.1376E+12,16.763603,0,,,,,
150,4.1376E+12,4.13762E+12,16.76335,0,,,,,
150,4.13762E+12,4.13763E+12,16.763697,0,,,,,
150,4.13763E+12,4.13765E+12,16.763531,0,,,,,
150,4.13765E+12,4.13767E+12,16.763916,0,,,,,
150,4.13767E+12,4.13768E+12,16.763748,0,,,,,
150,4.13768E+12,4.1377E+12,16.763872,0,,,,,
150,4.1377E+12,4.13772E+12,16.763708,0,,,,,
150,4.13772E+12,4.13773E+12,16.763738,0,,,,,
150,4.13773E+12,4.13775E+12,16.762894,0,,,,,
150,4.13775E+12,4.13777E+12,16.762405,0,,,,,
150,4.13777E+12,4.13778E+12,16.763035,0,,,,,
150,4.13778E+12,4.1378E+12,16.763807,0,,,,,
150,4.1378E+12,4.13782E+12,16.763667,0,,,,,
150,4.13782E+12,4.13784E+12,16.763849,0,,,,,
150,4.13784E+12,4.13785E+12,16.76333,0,,,,,
150,4.13785E+12,4.13787E+12,16.762124,0,,,,,
150,4.13787E+12,4.13789E+12,16.76328,0,,,,,
150,4.13789E+12,4.1379E+12,16.763522,0,,,,,
150,4.1379E+12,4.13792E+12,16.76361,0,,,,,
150,4.13792E+12,4.13794E+12,16.763453,0,,,,,
150,4.13794E+12,4.13795E+12,16.763165,0,,,,,
150,4.13795E+12,4.13797E+12,16.762985,0,,,,,
150,4.13797E+12,4.13799E+12,16.763396,0,,,,,
150,4.13799E+12,4.138E+12,16.763889,0,,,,,
151,4.138E+12,4.13802E+12,16.763782,0,,,,,
151,4.13802E+12,4.13804E+12,16.763587,0,,,,,
151,4.13804E+12,4.13805E+12,16.763144,0,,,,,
151,4.13805E+12,4.13807E+12,16.762876,0,,,,,
151,4.13807E+12,4.13809E+12,16.763288,0,,,,,
151,4.13809E+12,4.1381E+12,16.763885,0,,,,,
151,4.1381E+12,4.13812E+12,16.762768,0,,,,,
151,4.13812E+12,4.13814E+12,16.763889,0,,,,,
151,4.13814E+12,4.13815E+12,16.763506,0,,,,,
151,4.13815E+12,4.13817E+12,16.763259,0,,,,,
151,4.13817E+12,4.13819E+12,16.762915,0,,,,,
151,4.13819E+12,4.1382E+12,16.763381,0,,,,,
151,4.1382E+12,4.13822E+12,16.763442,0,,,,,
151,4.13822E+12,4.13824E+12,16.763448,0,,,,,
151,4.13824E+12,4.13825E+12,16.762986,0,,,,,
151,4.13825E+12,4.13827E+12,16.762963,0,,,,,
151,4.13827E+12,4.13829E+12,16.762967,0,,,,,
151,4.13829E+12,4.1383E+12,16.762799,0,,,,,
151,4.1383E+12,4.13832E+12,16.763239,0,,,,,
151,4.13832E+12,4.13834E+12,16.763375,0,,,,,
151,4.13834E+12,4.13835E+12,16.763834,0,,,,,
151,4.13835E+12,4.13837E+12,16.763178,0,,,,,
151,4.13837E+12,4.13839E+12,16.76364,0,,,,,
151,4.13839E+12,4.1384E+12,16.763706,0,,,,,
151,4.1384E+12,4.13842E+12,16.763785,0,,,,,
151,4.13842E+12,4.13844E+12,16.763621,0,,,,,
151,4.13844E+12,4.13846E+12,16.76363,0,,,,,
151,4.13846E+12,4.13847E+12,16.763542,0,,,,,
151,4.13847E+12,4.13849E+12,16.763129,0,,,,,
151,4.13849E+12,4.13851E+12,16.763613,0,,,,,
151,4.13851E+12,4.13852E+12,16.763724,0,,,,,
151,4.13852E+12,4.13854E+12,16.763658,0,,,,,
151,4.13854E+12,4.13856E+12,16.763564,0,,,,,
151,4.13856E+12,4.13857E+12,16.76276,0,,,,,
151,4.13857E+12,4.13859E+12,16.762919,0,,,,,
151,4.13859E+12,4.13861E+12,16.763151,0,,,,,
151,4.13861E+12,4.13862E+12,16.763836,0,,,,,
151,4.13862E+12,4.13864E+12,16.763331,0,,,,,
151,4.13864E+12,4.13866E+12,16.763578,0,,,,,
151,4.13866E+12,4.13867E+12,16.762675,0,,,,,
151,4.13867E+12,4.13869E+12,16.762822,0,,,,,
151,4.13869E+12,4.13871E+12,16.763085,0,,,,,
151,4.13871E+12,4.13872E+12,16.762787,0,,,,,
151,4.13872E+12,4.13874E+12,16.763447,0,,,,,
151,4.13874E+12,4.13876E+12,16.763121,0,,,,,
151,4.13876E+12,4.13877E+12,16.763227,0,,,,,
151,4.13877E+12,4.13879E+12,16.76348,0,,,,,
151,4.13879E+12,4.13881E+12,16.762786,0,,,,,
151,4.13881E+12,4.13882E+12,16.763616,0,,,,,
151,4.13882E+12,4.13884E+12,16.763527,0,,,,,
151,4.13884E+12,4.13886E+12,16.763983,0,,,,,
151,4.13886E+12,4.13887E+12,16.763418,0,,,,,
151,4.13887E+12,4.13889E+12,16.762358,0,,,,,
151,4.13889E+12,4.13891E+12,16.762069,0,,,,,
151,4.13891E+12,4.13892E+12,16.763258,0,,,,,
151,4.13892E+12,4.13894E+12,16.763474,0,,,,,
151,4.13894E+12,4.13896E+12,16.76403,0,,,,,
151,4.13896E+12,4.13897E+12,16.763816,0,,,,,
151,4.13897E+12,4.13899E+12,16.761744,0,,,,,
151,4.13899E+12,4.13901E+12,16.762941,0,,,,,
152,4.13901E+12,4.13903E+12,16.763188,0,,,,,
152,4.13903E+12,4.13904E+12,16.763786,0,,,,,
152,4.13904E+12,4.13906E+12,16.763822,0,,,,,
152,4.13906E+12,4.13908E+12,16.763333,0,,,,,
152,4.13908E+12,4.13909E+12,16.763564,0,,,,,
152,4.13909E+12,4.13911E+12,16.763632,0,,,,,
152,4.13911E+12,4.13913E+12,16.763609,0,,,,,
152,4.13913E+12,4.13914E+12,16.763707,0,,,,,
152,4.13914E+12,4.13916E+12,16.763288,0,,,,,
152,4.13916E+12,4.13918E+12,16.7631,0,,,,,
152,4.13918E+12,4.13919E+12,16.761743,0,,,,,
152,4.13919E+12,4.13921E+12,16.762076,0,,,,,
152,4.13921E+12,4.13923E+12,16.763584,0,,,,,
152,4.13923E+12,4.13924E+12,16.763751,0,,,,,
152,4.13924E+12,4.13926E+12,16.763871,0,,,,,
152,4.13926E+12,4.13928E+12,16.763385,0,,,,,
152,4.13928E+12,4.13929E+12,16.762251,0,,,,,
152,4.13929E+12,4.13931E+12,16.762361,0,,,,,
152,4.13931E+12,4.13933E+12,16.763701,0,,,,,
152,4.13933E+12,4.13934E+12,16.763722,0,,,,,
152,4.13934E+12,4.13936E+12,16.763614,0,,,,,
152,4.13936E+12,4.13938E+12,16.762555,0,,,,,
152,4.13938E+12,4.13939E+12,16.762359,0,,,,,
152,4.13939E+12,4.13941E+12,16.760885,0,,,,,
152,4.13941E+12,4.13943E+12,16.763162,0,,,,,
152,4.13943E+12,4.13944E+12,16.763891,0,,,,,
152,4.13944E+12,4.13946E+12,16.764018,0,,,,,
152,4.13946E+12,4.13948E+12,16.763832,0,,,,,
152,4.13948E+12,4.13949E+12,16.762312,0,,,,,
152,4.13949E+12,4.13951E+12,16.762861,0,,,,,
152,4.13951E+12,4.13953E+12,16.763478,0,,,,,
152,4.13953E+12,4.13954E+12,16.76384,0,,,,,
152,4.13954E+12,4.13956E+12,16.764,0,,,,,
152,4.13956E+12,4.13958E+12,16.76342,0,,,,,
152,4.13958E+12,4.1396E+12,16.762562,0,,,,,
152,4.1396E+12,4.13961E+12,16.762553,0,,,,,
152,4.13961E+12,4.13963E+12,16.763889,0,,,,,
152,4.13963E+12,4.13965E+12,16.763855,0,,,,,
152,4.13965E+12,4.13966E+12,16.763486,0,,,,,
152,4.13966E+12,4.13968E+12,16.763168,0,,,,,
152,4.13968E+12,4.1397E+12,16.763516,0,,,,,
152,4.1397E+12,4.13971E+12,16.76111,0,,,,,
152,4.13971E+12,4.13973E+12,16.76303,0,,,,,
152,4.13973E+12,4.13975E+12,16.763555,0,,,,,
152,4.13975E+12,4.13976E+12,16.762733,0,,,,,
152,4.13976E+12,4.13978E+12,16.762867,0,,,,,
152,4.13978E+12,4.1398E+12,16.762464,0,,,,,
152,4.1398E+12,4.13981E+12,16.761505,0,,,,,
152,4.13981E+12,4.13983E+12,16.763156,0,,,,,
152,4.13983E+12,4.13985E+12,16.763452,0,,,,,
152,4.13985E+12,4.13986E+12,16.764049,0,,,,,
152,4.13986E+12,4.13988E+12,16.763055,0,,,,,
152,4.13988E+12,4.1399E+12,16.760895,0,,,,,
152,4.1399E+12,4.13991E+12,16.763072,0,,,,,
152,4.13991E+12,4.13993E+12,16.763548,0,,,,,
152,4.13993E+12,4.13995E+12,16.763394,0,,,,,
152,4.13995E+12,4.13996E+12,16.763821,0,,,,,
152,4.13996E+12,4.13998E+12,16.763081,0,,,,,
152,4.13998E+12,4.14E+12,16.761853,0,,,,,
153,4.14E+12,4.14001E+12,16.763376,0,,,,,
153,4.14001E+12,4.14003E+12,16.763284,0,,,,,
153,4.14003E+12,4.14005E+12,16.763289,0,,,,,
153,4.14005E+12,4.14006E+12,16.764065,0,,,,,
153,4.14006E+12,4.14008E+12,16.763342,0,,,,,
153,4.14008E+12,4.1401E+12,16.762698,0,,,,,
153,4.1401E+12,4.14011E+12,16.76322,0,,,,,
153,4.14011E+12,4.14013E+12,16.764072,0,,,,,
153,4.14013E+12,4.14015E+12,16.764007,0,,,,,
153,4.14015E+12,4.14017E+12,16.763833,0,,,,,
153,4.14017E+12,4.14018E+12,16.762342,0,,,,,
153,4.14018E+12,4.1402E+12,16.762243,0,,,,,
153,4.1402E+12,4.14022E+12,16.763007,0,,,,,
153,4.14022E+12,4.14023E+12,16.762188,0,,,,,
153,4.14023E+12,4.14025E+12,16.763981,0,,,,,
153,4.14025E+12,4.14027E+12,16.764238,0,,,,,
153,4.14027E+12,4.14028E+12,16.763525,0,,,,,
153,4.14028E+12,4.1403E+12,16.761905,0,,,,,
153,4.1403E+12,4.14032E+12,16.763717,0,,,,,
153,4.14032E+12,4.14033E+12,16.763938,0,,,,,
153,4.14033E+12,4.14035E+12,16.763543,0,,,,,
153,4.14035E+12,4.14037E+12,16.763948,0,,,,,
153,4.14037E+12,4.14038E+12,16.762831,0,,,,,
153,4.14038E+12,4.1404E+12,16.762074,0,,,,,
153,4.1404E+12,4.14042E+12,16.762705,0,,,,,
153,4.14042E+12,4.14043E+12,16.763403,0,,,,,
153,4.14043E+12,4.14045E+12,16.763645,0,,,,,
153,4.14045E+12,4.14047E+12,16.763696,0,,,,,
153,4.14047E+12,4.14048E+12,16.762634,0,,,,,
153,4.14048E+12,4.1405E+12,16.762839,0,,,,,
153,4.1405E+12,4.14052E+12,16.762964,0,,,,,
153,4.14052E+12,4.14053E+12,16.763407,0,,,,,
153,4.14053E+12,4.14055E+12,16.763629,0,,,,,
153,4.14055E+12,4.14057E+12,16.763737,0,,,,,
153,4.14057E+12,4.14058E+12,16.763252,0,,,,,
153,4.14058E+12,4.1406E+12,16.763747,0,,,,,
153,4.1406E+12,4.14062E+12,16.763443,0,,,,,
153,4.14062E+12,4.14063E+12,16.763524,0,,,,,
153,4.14063E+12,4.14065E+12,16.763925,0,,,,,
153,4.14065E+12,4.14067E+12,16.764067,0,,,,,
153,4.14067E+12,4.14068E+12,16.762881,0,,,,,
153,4.14068E+12,4.1407E+12,16.76114,0,,,,,
153,4.1407E+12,4.14072E+12,16.763429,0,,,,,
153,4.14072E+12,4.14074E+12,16.763911,0,,,,,
153,4.14074E+12,4.14075E+12,16.764011,0,,,,,
153,4.14075E+12,4.14077E+12,16.763458,0,,,,,
153,4.14077E+12,4.14079E+12,16.763403,0,,,,,
153,4.14079E+12,4.1408E+12,16.763462,0,,,,,
153,4.1408E+12,4.14082E+12,16.763637,0,,,,,
153,4.14082E+12,4.14084E+12,16.763983,0,,,,,
153,4.14084E+12,4.14085E+12,16.763801,0,,,,,
153,4.14085E+12,4.14087E+12,16.764136,0,,,,,
153,4.14087E+12,4.14089E+12,16.763452,0,,,,,
153,4.14089E+12,4.1409E+12,16.763506,0,,,,,
153,4.1409E+12,4.14092E+12,16.762715,0,,,,,
153,4.14092E+12,4.14094E+12,16.76371,0,,,,,
153,4.14094E+12,4.14095E+12,16.763049,0,,,,,
153,4.14095E+12,4.14097E+12,16.76259,0,,,,,
153,4.14097E+12,4.14099E+12,16.762992,0,,,,,
153,4.14099E+12,4.141E+12,16.763619,0,,,,,
154,4.141E+12,4.14102E+12,16.763721,0,,,,,
154,4.14102E+12,4.14104E+12,16.763734,0,,,,,
154,4.14104E+12,4.14105E+12,16.763427,0,,,,,
154,4.14105E+12,4.14107E+12,16.763927,0,,,,,
154,4.14107E+12,4.14109E+12,16.763192,0,,,,,
154,4.14109E+12,4.1411E+12,16.763729,0,,,,,
154,4.1411E+12,4.14112E+12,16.763903,0,,,,,
154,4.14112E+12,4.14114E+12,16.763456,0,,,,,
154,4.14114E+12,4.14115E+12,16.763474,0,,,,,
154,4.14115E+12,4.14117E+12,16.763314,0,,,,,
154,4.14117E+12,4.14119E+12,16.762852,0,,,,,
154,4.14119E+12,4.1412E+12,16.762665,0,,,,,
154,4.1412E+12,4.14122E+12,16.763489,0,,,,,
154,4.14122E+12,4.14124E+12,16.763556,0,,,,,
154,4.14124E+12,4.14125E+12,16.764,0,,,,,
154,4.14125E+12,4.14127E+12,16.763279,0,,,,,
154,4.14127E+12,4.14129E+12,16.76303,0,,,,,
154,4.14129E+12,4.14131E+12,16.762655,0,,,,,
154,4.14131E+12,4.14132E+12,16.763677,0,,,,,
154,4.14132E+12,4.14134E+12,16.763518,0,,,,,
154,4.14134E+12,4.14136E+12,16.763058,0,,,,,
154,4.14136E+12,4.14137E+12,16.762923,0,,,,,
154,4.14137E+12,4.14139E+12,16.760682,0,,,,,
154,4.14139E+12,4.14141E+12,16.762503,0,,,,,
154,4.14141E+12,4.14142E+12,16.763774,0,,,,,
154,4.14142E+12,4.14144E+12,16.763773,0,,,,,
154,4.14144E+12,4.14146E+12,16.764073,0,,,,,
154,4.14146E+12,4.14147E+12,16.763666,0,,,,,
154,4.14147E+12,4.14149E+12,16.761773,0,,,,,
154,4.14149E+12,4.14151E+12,16.762313,0,,,,,
154,4.14151E+12,4.14152E+12,16.763875,0,,,,,
154,4.14152E+12,4.14154E+12,16.763444,0,,,,,
154,4.14154E+12,4.14156E+12,16.763278,0,,,,,
154,4.14156E+12,4.14157E+12,16.763238,0,,,,,
154,4.14157E+12,4.14159E+12,16.763121,0,,,,,
154,4.14159E+12,4.14161E+12,16.762219,0,,,,,
154,4.14161E+12,4.14162E+12,16.763297,0,,,,,
154,4.14162E+12,4.14164E+12,16.764071,0,,,,,
154,4.14164E+12,4.14166E+12,16.763278,0,,,,,
154,4.14166E+12,4.14167E+12,16.762672,0,,,,,
154,4.14167E+12,4.14169E+12,16.763329,0,,,,,
154,4.14169E+12,4.14171E+12,16.762914,0,,,,,
154,4.14171E+12,4.14172E+12,16.764062,0,,,,,
154,4.14172E+12,4.14174E+12,16.76394,0,,,,,
154,4.14174E+12,4.14176E+12,16.764054,0,,,,,
154,4.14176E+12,4.14177E+12,16.763633,0,,,,,
154,4.14177E+12,4.14179E+12,16.763677,0,,,,,
154,4.14179E+12,4.14181E+12,16.763639,0,,,,,
154,4.14181E+12,4.14182E+12,16.763586,0,,,,,
154,4.14182E+12,4.14184E+12,16.763869,0,,,,,
154,4.14184E+12,4.14186E+12,16.763967,0,,,,,
154,4.14186E+12,4.14187E+12,16.763518,0,,,,,
154,4.14187E+12,4.14189E+12,16.763238,0,,,,,
154,4.14189E+12,4.14191E+12,16.762404,0,,,,,
154,4.14191E+12,4.14193E+12,16.763272,0,,,,,
154,4.14193E+12,4.14194E+12,16.763533,0,,,,,
154,4.14194E+12,4.14196E+12,16.763453,0,,,,,
154,4.14196E+12,4.14198E+12,16.761049,0,,,,,
154,4.14198E+12,4.14199E+12,16.763239,0,,,,,
154,4.14199E+12,4.14201E+12,16.762672,0,,,,,
155,4.14201E+12,4.14203E+12,16.762729,0,,,,,
155,4.14203E+12,4.14204E+12,16.763254,0,,,,,
155,4.14204E+12,4.14206E+12,16.76412,0,,,,,
155,4.14206E+12,4.14208E+12,16.763744,0,,,,,
155,4.14208E+12,4.14209E+12,16.763756,0,,,,,
155,4.14209E+12,4.14211E+12,16.76308,0,,,,,
155,4.14211E+12,4.14213E+12,16.763515,0,,,,,
155,4.14213E+12,4.14214E+12,16.76322,0,,,,,
155,4.14214E+12,4.14216E+12,16.763099,0,,,,,
155,4.14216E+12,4.14218E+12,16.763334,0,,,,,
155,4.14218E+12,4.14219E+12,16.763575,0,,,,,
155,4.14219E+12,4.14221E+12,16.763545,0,,,,,
155,4.14221E+12,4.14223E+12,16.76388,0,,,,,
155,4.14223E+12,4.14224E+12,16.763402,0,,,,,
155,4.14224E+12,4.14226E+12,16.763702,0,,,,,
155,4.14226E+12,4.14228E+12,16.763005,0,,,,,
155,4.14228E+12,4.14229E+12,16.762412,0,,,,,
155,4.14229E+12,4.14231E+12,16.761422,0,,,,,
155,4.14231E+12,4.14233E+12,16.762942,0,,,,,
155,4.14233E+12,4.14234E+12,16.762929,0,,,,,
155,4.14234E+12,4.14236E+12,16.76387,0,,,,,
155,4.14236E+12,4.14238E+12,16.763358,0,,,,,
155,4.14238E+12,4.14239E+12,16.763076,0,,,,,
155,4.14239E+12,4.14241E+12,16.763203,0,,,,,
155,4.14241E+12,4.14243E+12,16.762983,0,,,,,
155,4.14243E+12,4.14244E+12,16.763482,0,,,,,
155,4.14244E+12,4.14246E+12,16.763637,0,,,,,
155,4.14246E+12,4.14248E+12,16.763096,0,,,,,
155,4.14248E+12,4.1425E+12,16.762191,0,,,,,
155,4.1425E+12,4.14251E+12,16.762763,0,,,,,
155,4.14251E+12,4.14253E+12,16.763895,0,,,,,
155,4.14253E+12,4.14255E+12,16.763802,0,,,,,
155,4.14255E+12,4.14256E+12,16.763571,0,,,,,
155,4.14256E+12,4.14258E+12,16.763463,0,,,,,
155,4.14258E+12,4.1426E+12,16.762395,0,,,,,
155,4.1426E+12,4.14261E+12,16.7629,0,,,,,
155,4.14261E+12,4.14263E+12,16.762315,0,,,,,
155,4.14263E+12,4.14265E+12,16.762471,0,,,,,
155,4.14265E+12,4.14266E+12,16.763837,0,,,,,
155,4.14266E+12,4.14268E+12,16.763005,0,,,,,
155,4.14268E+12,4.1427E+12,16.763086,0,,,,,
155,4.1427E+12,4.14271E+12,16.763289,0,,,,,
155,4.14271E+12,4.14273E+12,16.762836,0,,,,,
155,4.14273E+12,4.14275E+12,16.763165,0,,,,,
155,4.14275E+12,4.14276E+12,16.763256,0,,,,,
155,4.14276E+12,4.14278E+12,16.763387,0,,,,,
155,4.14278E+12,4.1428E+12,16.763646,0,,,,,
155,4.1428E+12,4.14281E+12,16.763401,0,,,,,
155,4.14281E+12,4.14283E+12,16.763095,0,,,,,
155,4.14283E+12,4.14285E+12,16.762064,0,,,,,
155,4.14285E+12,4.14286E+12,16.763456,0,,,,,
155,4.14286E+12,4.14288E+12,16.762829,0,,,,,
155,4.14288E+12,4.1429E+12,16.762596,0,,,,,
155,4.1429E+12,4.14291E+12,16.763306,0,,,,,
155,4.14291E+12,4.14293E+12,16.762651,0,,,,,
155,4.14293E+12,4.14295E+12,16.761736,0,,,,,
155,4.14295E+12,4.14296E+12,16.763626,0,,,,,
155,4.14296E+12,4.14298E+12,16.763945,0,,,,,
155,4.14298E+12,4.143E+12,16.76425,0,,,,,
156,4.143E+12,4.14301E+12,16.763611,0,,,,,
156,4.14301E+12,4.14303E+12,16.763753,0,,,,,
156,4.14303E+12,4.14305E+12,16.763807,0,,,,,
156,4.14305E+12,4.14307E+12,16.762895,0,,,,,
156,4.14307E+12,4.14308E+12,16.763871,0,,,,,
156,4.14308E+12,4.1431E+12,16.763978,0,,,,,
156,4.1431E+12,4.14312E+12,16.763429,0,,,,,
156,4.14312E+12,4.14313E+12,16.763361,0,,,,,
156,4.14313E+12,4.14315E+12,16.763265,0,,,,,
156,4.14315E+12,4.14317E+12,16.763425,0,,,,,
156,4.14317E+12,4.14318E+12,16.76307,0,,,,,
156,4.14318E+12,4.1432E+12,16.76275,0,,,,,
156,4.1432E+12,4.14322E+12,16.763072,0,,,,,
156,4.14322E+12,4.14323E+12,16.762382,0,,,,,
156,4.14323E+12,4.14325E+12,16.762719,0,,,,,
156,4.14325E+12,4.14327E+12,16.762901,0,,,,,
156,4.14327E+12,4.14328E+12,16.763295,0,,,,,
156,4.14328E+12,4.1433E+12,16.764339,0,,,,,
156,4.1433E+12,4.14332E+12,16.763601,0,,,,,
156,4.14332E+12,4.14333E+12,16.762889,0,,,,,
156,4.14333E+12,4.14335E+12,16.76254,0,,,,,
156,4.14335E+12,4.14337E+12,16.763182,0,,,,,
156,4.14337E+12,4.14338E+12,16.763348,0,,,,,
156,4.14338E+12,4.1434E+12,16.763686,0,,,,,
156,4.1434E+12,4.14342E+12,16.763455,0,,,,,
156,4.14342E+12,4.14343E+12,16.763625,0,,,,,
156,4.14343E+12,4.14345E+12,16.762847,0,,,,,
156,4.14345E+12,4.14347E+12,16.763427,0,,,,,
156,4.14347E+12,4.14348E+12,16.763697,0,,,,,
156,4.14348E+12,4.1435E+12,16.763777,0,,,,,
156,4.1435E+12,4.14352E+12,16.763654,0,,,,,
156,4.14352E+12,4.14353E+12,16.763447,0,,,,,
156,4.14353E+12,4.14355E+12,16.763517,0,,,,,
156,4.14355E+12,4.14357E+12,16.763731,0,,,,,
156,4.14357E+12,4.14358E+12,16.76371,0,,,,,
156,4.14358E+12,4.1436E+12,16.763865,0,,,,,
156,4.1436E+12,4.14362E+12,16.763745,0,,,,,
156,4.14362E+12,4.14364E+12,16.763931,0,,,,,
156,4.14364E+12,4.14365E+12,16.763732,0,,,,,
156,4.14365E+12,4.14367E+12,16.763893,0,,,,,
156,4.14367E+12,4.14369E+12,16.763886,0,,,,,
156,4.14369E+12,4.1437E+12,16.764089,0,,,,,
156,4.1437E+12,4.14372E+12,16.761827,0,,,,,
156,4.14372E+12,4.14374E+12,16.763531,0,,,,,
156,4.14374E+12,4.14375E+12,16.762754,0,,,,,
156,4.14375E+12,4.14377E+12,16.763684,0,,,,,
156,4.14377E+12,4.14379E+12,16.763254,0,,,,,
156,4.14379E+12,4.1438E+12,16.762371,0,,,,,
156,4.1438E+12,4.14382E+12,16.763139,0,,,,,
156,4.14382E+12,4.14384E+12,16.7635,0,,,,,
156,4.14384E+12,4.14385E+12,16.763695,0,,,,,
156,4.14385E+12,4.14387E+12,16.763515,0,,,,,
156,4.14387E+12,4.14389E+12,16.764024,0,,,,,
156,4.14389E+12,4.1439E+12,16.763154,0,,,,,
156,4.1439E+12,4.14392E+12,16.763716,0,,,,,
156,4.14392E+12,4.14394E+12,16.763613,0,,,,,
156,4.14394E+12,4.14395E+12,16.763619,0,,,,,
156,4.14395E+12,4.14397E+12,16.763471,0,,,,,
156,4.14397E+12,4.14399E+12,16.76284,0,,,,,
156,4.14399E+12,4.144E+12,16.762917,0,,,,,
157,4.144E+12,4.14402E+12,16.763388,0,,,,,
157,4.14402E+12,4.14404E+12,16.763593,0,,,,,
157,4.14404E+12,4.14405E+12,16.763769,0,,,,,
157,4.14405E+12,4.14407E+12,16.763674,0,,,,,
157,4.14407E+12,4.14409E+12,16.76339,0,,,,,
157,4.14409E+12,4.1441E+12,16.762715,0,,,,,
157,4.1441E+12,4.14412E+12,16.763297,0,,,,,
157,4.14412E+12,4.14414E+12,16.76342,0,,,,,
157,4.14414E+12,4.14415E+12,16.763026,0,,,,,
157,4.14415E+12,4.14417E+12,16.762142,0,,,,,
157,4.14417E+12,4.14419E+12,16.763609,0,,,,,
157,4.14419E+12,4.14421E+12,16.763862,0,,,,,
157,4.14421E+12,4.14422E+12,16.76269,0,,,,,
157,4.14422E+12,4.14424E+12,16.763156,0,,,,,
157,4.14424E+12,4.14426E+12,16.76328,0,,,,,
157,4.14426E+12,4.14427E+12,16.762707,0,,,,,
157,4.14427E+12,4.14429E+12,16.764087,0,,,,,
157,4.14429E+12,4.14431E+12,16.763986,0,,,,,
157,4.14431E+12,4.14432E+12,16.763557,0,,,,,
157,4.14432E+12,4.14434E+12,16.762709,0,,,,,
157,4.14434E+12,4.14436E+12,16.76328,0,,,,,
157,4.14436E+12,4.14437E+12,16.763531,0,,,,,
157,4.14437E+12,4.14439E+12,16.762888,0,,,,,
157,4.14439E+12,4.14441E+12,16.762765,0,,,,,
157,4.14441E+12,4.14442E+12,16.763651,0,,,,,
157,4.14442E+12,4.14444E+12,16.76374,0,,,,,
157,4.14444E+12,4.14446E+12,16.761916,0,,,,,
157,4.14446E+12,4.14447E+12,16.762794,0,,,,,
157,4.14447E+12,4.14449E+12,16.763929,0,,,,,
157,4.14449E+12,4.14451E+12,16.763765,0,,,,,
157,4.14451E+12,4.14452E+12,16.763608,0,,,,,
157,4.14452E+12,4.14454E+12,16.762834,0,,,,,
157,4.14454E+12,4.14456E+12,16.762641,0,,,,,
157,4.14456E+12,4.14457E+12,16.762019,0,,,,,
157,4.14457E+12,4.14459E+12,16.763901,0,,,,,
157,4.14459E+12,4.14461E+12,16.763788,0,,,,,
157,4.14461E+12,4.14462E+12,16.764057,0,,,,,
157,4.14462E+12,4.14464E+12,16.762763,0,,,,,
157,4.14464E+12,4.14466E+12,16.762757,0,,,,,
157,4.14466E+12,4.14467E+12,16.763211,0,,,,,
157,4.14467E+12,4.14469E+12,16.763942,0,,,,,
157,4.14469E+12,4.14471E+12,16.763699,0,,,,,
157,4.14471E+12,4.14472E+12,16.763894,0,,,,,
157,4.14472E+12,4.14474E+12,16.763741,0,,,,,
157,4.14474E+12,4.14476E+12,16.76389,0,,,,,
157,4.14476E+12,4.14478E+12,16.763086,0,,,,,
157,4.14478E+12,4.14479E+12,16.762868,0,,,,,
157,4.14479E+12,4.14481E+12,16.762453,0,,,,,
157,4.14481E+12,4.14483E+12,16.76397,0,,,,,
157,4.14483E+12,4.14484E+12,16.763528,0,,,,,
157,4.14484E+12,4.14486E+12,16.762319,0,,,,,
157,4.14486E+12,4.14488E+12,16.762251,0,,,,,
157,4.14488E+12,4.14489E+12,16.762514,0,,,,,
157,4.14489E+12,4.14491E+12,16.762074,0,,,,,
157,4.14491E+12,4.14493E+12,16.763569,0,,,,,
157,4.14493E+12,4.14494E+12,16.763605,0,,,,,
157,4.14494E+12,4.14496E+12,16.760913,0,,,,,
157,4.14496E+12,4.14498E+12,16.762331,0,,,,,
157,4.14498E+12,4.14499E+12,16.763668,0,,,,,
157,4.14499E+12,4.14501E+12,16.763752,0,,,,,
158,4.14501E+12,4.14503E+12,16.763746,0,,,,,
158,4.14503E+12,4.14504E+12,16.763249,0,,,,,
158,4.14504E+12,4.14506E+12,16.763546,0,,,,,
158,4.14506E+12,4.14508E+12,16.763123,0,,,,,
158,4.14508E+12,4.14509E+12,16.763421,0,,,,,
158,4.14509E+12,4.14511E+12,16.76355,0,,,,,
158,4.14511E+12,4.14513E+12,16.763363,0,,,,,
158,4.14513E+12,4.14514E+12,16.763304,0,,,,,
158,4.14514E+12,4.14516E+12,16.76359,0,,,,,
