Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Time (sec),FPS,
127,6.37E+12,6.37E+12,16.749712,0,,,,,
127,6.37E+12,6.37E+12,16.750992,0,,,,,
127,6.37E+12,6.37E+12,16.750631,0,,,,,
127,6.37E+12,6.37E+12,16.751091,0,,,,,
127,6.37E+12,6.37E+12,16.750083,0,,,,,
127,6.37E+12,6.37E+12,16.74842,0,,,,,
127,6.37E+12,6.37E+12,16.74965,0,,,,,
127,6.37E+12,6.37E+12,16.750944,0,,,,,
127,6.37E+12,6.37E+12,16.750828,0,,,,,
127,6.37E+12,6.37E+12,16.750849,0,,,,,
127,6.37E+12,6.37E+12,16.750631,0,,,,,
127,6.37E+12,6.37E+12,16.75082,0,,,,,
127,6.37E+12,6.37E+12,16.751016,0,,,,,
127,6.37E+12,6.37E+12,16.751323,0,,,,,
127,6.37E+12,6.37E+12,16.750979,0,,,,,
127,6.37E+12,6.37E+12,16.750464,0,,,,,
127,6.37E+12,6.37E+12,16.750499,0,,,,,
127,6.37E+12,6.37E+12,16.750567,0,,,,,
127,6.37E+12,6.37E+12,16.750225,0,,,,,
127,6.37E+12,6.37E+12,16.750965,0,,,,,
127,6.37E+12,6.37E+12,16.751094,0,,,,,
127,6.37E+12,6.37E+12,16.750781,0,,,,,
127,6.37E+12,6.37E+12,16.750614,0,,,,,
127,6.37E+12,6.37E+12,16.750701,0,,,,,
127,6.37E+12,6.37E+12,16.749816,0,,,,,
127,6.37E+12,6.37E+12,16.750742,0,,,,,
127,6.37E+12,6.37E+12,16.751095,0,,,,,
127,6.37E+12,6.37E+12,16.751121,0,,,,,
127,6.37E+12,6.37E+12,16.751014,0,,,,,
127,6.37E+12,6.37E+12,16.751039,0,,,,,
127,6.37E+12,6.37E+12,16.750498,0,,,,,
127,6.37E+12,6.37E+12,16.750987,0,,,,,
127,6.37E+12,6.37E+12,16.748658,0,,,,,
127,6.37E+12,6.37E+12,16.750196,0,,,,,
127,6.37E+12,6.37E+12,16.750791,0,,,,,
127,6.37E+12,6.37E+12,16.751007,0,,,,,
127,6.37E+12,6.37E+12,16.750798,0,,,,,
127,6.37E+12,6.37E+12,16.750702,0,,,,,
127,6.37E+12,6.37E+12,16.750646,0,,,,,
127,6.37E+12,6.37E+12,16.750316,0,,,,,
127,6.37E+12,6.37E+12,16.750961,0,,,,,
127,6.37E+12,6.37E+12,16.751923,0,,,,,
127,6.37E+12,6.37E+12,16.750942,0,,,,,
127,6.37E+12,6.37E+12,16.750167,0,,,,,
127,6.37E+12,6.37E+12,16.750416,0,,,,,
127,6.37E+12,6.37E+12,16.750812,0,,,,,
127,6.37E+12,6.37E+12,16.751013,0,,,,,
128,6.37E+12,6.37E+12,16.751247,0,,,,,
128,6.37E+12,6.37E+12,16.749937,0,,,,,
128,6.37E+12,6.37E+12,16.749676,0,,,,,
128,6.37E+12,6.37E+12,16.749681,0,,,,,
128,6.37E+12,6.37E+12,16.750602,0,,,,,
128,6.37E+12,6.37E+12,16.750742,0,,,,,
128,6.37E+12,6.37E+12,16.751186,0,,,,,
128,6.37E+12,6.37E+12,16.750548,0,,,,,
128,6.37E+12,6.37E+12,16.750196,0,,,,,
128,6.37E+12,6.37E+12,16.750239,0,,,,,
128,6.37E+12,6.37E+12,16.750782,0,,,,,
128,6.37E+12,6.37E+12,16.750924,0,,,,,
128,6.37E+12,6.37E+12,16.750396,0,,,,,
128,6.37E+12,6.37E+12,16.750528,0,,,,,
128,6.37E+12,6.37E+12,16.750493,0,,,,,
128,6.37E+12,6.37E+12,16.750517,0,,,,,
128,6.37E+12,6.37E+12,16.750572,0,,,,,
128,6.37E+12,6.37E+12,16.75017,0,,,,,
128,6.37E+12,6.37E+12,16.750705,0,,,,,
128,6.37E+12,6.37E+12,16.749966,0,,,,,
128,6.37E+12,6.37E+12,16.750606,0,,,,,
128,6.37E+12,6.37E+12,16.750268,0,,,,,
128,6.37E+12,6.37E+12,16.748728,0,,,,,
128,6.37E+12,6.37E+12,16.750646,0,,,,,
128,6.37E+12,6.37E+12,16.750763,0,,,,,
128,6.37E+12,6.37E+12,16.750709,0,,,,,
128,6.37E+12,6.37E+12,16.75126,0,,,,,
128,6.37E+12,6.37E+12,16.750307,0,,,,,
128,6.37E+12,6.37E+12,16.749734,0,,,,,
128,6.37E+12,6.37E+12,16.750693,0,,,,,
128,6.37E+12,6.37E+12,16.751317,0,,,,,
128,6.37E+12,6.37E+12,16.750738,0,,,,,
128,6.37E+12,6.37E+12,16.75133,0,,,,,
128,6.37E+12,6.37E+12,16.750785,0,,,,,
128,6.37E+12,6.37E+12,16.750112,0,,,,,
128,6.37E+12,6.37E+12,16.750517,0,,,,,
128,6.37E+12,6.37E+12,16.750955,0,,,,,
128,6.37E+12,6.37E+12,16.750815,0,,,,,
128,6.37E+12,6.37E+12,16.750886,0,,,,,
128,6.37E+12,6.37E+12,16.750051,0,,,,,
128,6.37E+12,6.37E+12,16.750593,0,,,,,
128,6.37E+12,6.37E+12,16.750671,0,,,,,
128,6.37E+12,6.37E+12,16.750279,0,,,,,
128,6.37E+12,6.37E+12,16.750521,0,,,,,
128,6.37E+12,6.37E+12,16.751115,0,,,,,
128,6.37E+12,6.37E+12,16.750726,0,,,,,
128,6.37E+12,6.37E+12,16.750655,0,,,,,
128,6.37E+12,6.37E+12,16.75089,0,,,,,
128,6.37E+12,6.37E+12,16.751138,0,,,,,
128,6.37E+12,6.37E+12,16.751082,0,,,,,
128,6.37E+12,6.37E+12,16.750663,0,,,,,
128,6.37E+12,6.37E+12,16.750061,0,,,,,
128,6.37E+12,6.37E+12,16.74998,0,,,,,
128,6.37E+12,6.37E+12,16.750345,0,,,,,
128,6.37E+12,6.37E+12,16.750791,0,,,,,
128,6.37E+12,6.37E+12,16.750705,0,,,,,
128,6.37E+12,6.37E+12,16.750674,0,,,,,
128,6.37E+12,6.37E+12,16.750684,0,,,,,
128,6.37E+12,6.37E+12,16.749872,0,,,,,
128,6.37E+12,6.37E+12,16.749133,0,,,,,
129,6.37E+12,6.37E+12,16.750537,0,,,,,
129,6.37E+12,6.37E+12,16.750828,0,,,,,
129,6.37E+12,6.37E+12,16.750876,0,,,,,
129,6.37E+12,6.37E+12,16.750661,0,,,,,
129,6.37E+12,6.37E+12,16.750976,0,,,,,
129,6.37E+12,6.37E+12,16.750649,0,,,,,
129,6.37E+12,6.37E+12,16.750683,0,,,,,
129,6.37E+12,6.38E+12,16.750655,0,,,,,
129,6.38E+12,6.38E+12,16.750522,0,,,,,
129,6.38E+12,6.38E+12,16.750798,0,,,,,
129,6.38E+12,6.38E+12,16.750493,0,,,,,
129,6.38E+12,6.38E+12,16.749806,0,,,,,
129,6.38E+12,6.38E+12,16.751027,0,,,,,
129,6.38E+12,6.38E+12,16.750843,0,,,,,
129,6.38E+12,6.38E+12,16.751224,0,,,,,
129,6.38E+12,6.38E+12,16.750671,0,,,,,
129,6.38E+12,6.38E+12,16.749984,0,,,,,
129,6.38E+12,6.38E+12,16.750616,0,,,,,
129,6.38E+12,6.38E+12,16.750921,0,,,,,
129,6.38E+12,6.38E+12,16.750858,0,,,,,
129,6.38E+12,6.38E+12,16.750826,0,,,,,
129,6.38E+12,6.38E+12,16.750601,0,,,,,
129,6.38E+12,6.38E+12,16.750272,0,,,,,
129,6.38E+12,6.38E+12,16.750452,0,,,,,
129,6.38E+12,6.38E+12,16.750862,0,,,,,
129,6.38E+12,6.38E+12,16.751094,0,,,,,
129,6.38E+12,6.38E+12,16.750542,0,,,,,
129,6.38E+12,6.38E+12,16.750321,0,,,,,
129,6.38E+12,6.38E+12,16.749933,0,,,,,
129,6.38E+12,6.38E+12,16.750523,0,,,,,
129,6.38E+12,6.38E+12,16.750968,0,,,,,
129,6.38E+12,6.38E+12,16.750393,0,,,,,
129,6.38E+12,6.38E+12,16.750942,0,,,,,
129,6.38E+12,6.38E+12,16.749657,0,,,,,
129,6.38E+12,6.38E+12,16.750321,0,,,,,
129,6.38E+12,6.38E+12,16.750952,0,,,,,
129,6.38E+12,6.38E+12,16.750929,0,,,,,
129,6.38E+12,6.38E+12,16.751235,0,,,,,
129,6.38E+12,6.38E+12,16.750857,0,,,,,
129,6.38E+12,6.38E+12,16.750643,0,,,,,
129,6.38E+12,6.38E+12,16.750853,0,,,,,
129,6.38E+12,6.38E+12,16.750636,0,,,,,
129,6.38E+12,6.38E+12,16.751085,0,,,,,
129,6.38E+12,6.38E+12,16.750854,0,,,,,
129,6.38E+12,6.38E+12,16.750626,0,,,,,
129,6.38E+12,6.38E+12,16.750585,0,,,,,
129,6.38E+12,6.38E+12,16.750596,0,,,,,
129,6.38E+12,6.38E+12,16.750697,0,,,,,
129,6.38E+12,6.38E+12,16.750726,0,,,,,
129,6.38E+12,6.38E+12,16.750874,0,,,,,
129,6.38E+12,6.38E+12,16.751007,0,,,,,
129,6.38E+12,6.38E+12,16.749581,0,,,,,
129,6.38E+12,6.38E+12,16.750186,0,,,,,
129,6.38E+12,6.38E+12,16.750677,0,,,,,
129,6.38E+12,6.38E+12,16.750175,0,,,,,
129,6.38E+12,6.38E+12,16.750366,0,,,,,
129,6.38E+12,6.38E+12,16.751049,0,,,,,
129,6.38E+12,6.38E+12,16.750964,0,,,,,
129,6.38E+12,6.38E+12,16.751207,0,,,,,
130,6.38E+12,6.38E+12,16.751027,0,,,,,
130,6.38E+12,6.38E+12,16.750929,0,,,,,
130,6.38E+12,6.38E+12,16.751051,0,,,,,
130,6.38E+12,6.38E+12,16.75063,0,,,,,
130,6.38E+12,6.38E+12,16.750209,0,,,,,
130,6.38E+12,6.38E+12,16.750283,0,,,,,
130,6.38E+12,6.38E+12,16.75118,0,,,,,
130,6.38E+12,6.38E+12,16.750983,0,,,,,
130,6.38E+12,6.38E+12,16.750751,0,,,,,
130,6.38E+12,6.38E+12,16.750857,0,,,,,
130,6.38E+12,6.38E+12,16.749863,0,,,,,
130,6.38E+12,6.38E+12,16.749877,0,,,,,
130,6.38E+12,6.38E+12,16.750891,0,,,,,
130,6.38E+12,6.38E+12,16.750763,0,,,,,
130,6.38E+12,6.38E+12,16.750997,0,,,,,
130,6.38E+12,6.38E+12,16.750806,0,,,,,
130,6.38E+12,6.38E+12,16.750362,0,,,,,
130,6.38E+12,6.38E+12,16.749787,0,,,,,
130,6.38E+12,6.38E+12,16.750188,0,,,,,
130,6.38E+12,6.38E+12,16.750967,0,,,,,
130,6.38E+12,6.38E+12,16.75119,0,,,,,
130,6.38E+12,6.38E+12,16.750783,0,,,,,
130,6.38E+12,6.38E+12,16.750422,0,,,,,
130,6.38E+12,6.38E+12,16.750336,0,,,,,
130,6.38E+12,6.38E+12,16.751041,0,,,,,
130,6.38E+12,6.38E+12,17.138528,0,,,,,
130,6.38E+12,6.38E+12,16.75084,0,,,,,
130,6.38E+12,6.38E+12,16.751004,0,,,,,
130,6.38E+12,6.38E+12,16.749527,0,,,,,
130,6.38E+12,6.38E+12,16.750323,0,,,,,
130,6.38E+12,6.38E+12,16.760373,0,,,,,
130,6.38E+12,6.38E+12,16.751969,0,,,,,
130,6.38E+12,6.38E+12,16.752211,0,,,,,
130,6.38E+12,6.38E+12,16.752154,0,,,,,
130,6.38E+12,6.38E+12,16.750411,0,,,,,
130,6.38E+12,6.38E+12,16.751408,0,,,,,
130,6.38E+12,6.38E+12,16.752126,0,,,,,
130,6.38E+12,6.38E+12,16.751568,0,,,,,
130,6.38E+12,6.38E+12,16.752358,0,,,,,
130,6.38E+12,6.38E+12,16.752117,0,,,,,
130,6.38E+12,6.38E+12,16.751607,0,,,,,
130,6.38E+12,6.38E+12,16.751288,0,,,,,
130,6.38E+12,6.38E+12,16.752258,0,,,,,
130,6.38E+12,6.38E+12,16.752075,0,,,,,
130,6.38E+12,6.38E+12,16.751994,0,,,,,
130,6.38E+12,6.38E+12,16.751908,0,,,,,
130,6.38E+12,6.38E+12,16.75169,0,,,,,
130,6.38E+12,6.38E+12,16.751898,0,,,,,
130,6.38E+12,6.38E+12,16.752169,0,,,,,
130,6.38E+12,6.38E+12,16.751978,0,,,,,
130,6.38E+12,6.38E+12,16.751848,0,,,,,
130,6.38E+12,6.38E+12,16.75191,0,,,,,
130,6.38E+12,6.38E+12,16.750591,0,,,,,
130,6.38E+12,6.38E+12,16.751148,0,,,,,
130,6.38E+12,6.38E+12,16.75171,0,,,,,
130,6.38E+12,6.38E+12,16.751966,0,,,,,
130,6.38E+12,6.38E+12,16.752223,0,,,,,
130,6.38E+12,6.38E+12,16.751042,0,,,,,
130,6.38E+12,6.38E+12,16.751512,0,,,,,
130,6.38E+12,6.38E+12,16.751565,0,,,,,
131,6.38E+12,6.38E+12,16.75119,0,,,,,
131,6.38E+12,6.38E+12,16.750144,0,,,,,
131,6.38E+12,6.38E+12,16.752443,0,,,,,
131,6.38E+12,6.38E+12,16.751983,0,,,,,
131,6.38E+12,6.38E+12,16.751564,0,,,,,
131,6.38E+12,6.38E+12,16.751127,0,,,,,
131,6.38E+12,6.38E+12,16.751824,0,,,,,
131,6.38E+12,6.38E+12,16.751824,0,,,,,
131,6.38E+12,6.38E+12,16.752396,0,,,,,
131,6.38E+12,6.38E+12,16.750972,0,,,,,
131,6.38E+12,6.38E+12,16.750678,0,,,,,
131,6.38E+12,6.38E+12,16.751243,0,,,,,
131,6.38E+12,6.38E+12,16.752252,0,,,,,
131,6.38E+12,6.38E+12,16.750248,0,,,,,
131,6.38E+12,6.38E+12,16.751803,0,,,,,
131,6.38E+12,6.38E+12,16.750931,0,,,,,
131,6.38E+12,6.38E+12,16.75156,0,,,,,
131,6.38E+12,6.38E+12,16.751046,0,,,,,
131,6.38E+12,6.38E+12,16.751908,0,,,,,
131,6.38E+12,6.38E+12,16.752112,0,,,,,
131,6.38E+12,6.38E+12,16.752377,0,,,,,
131,6.38E+12,6.38E+12,16.751218,0,,,,,
131,6.38E+12,6.38E+12,16.750265,0,,,,,
131,6.38E+12,6.38E+12,16.751894,0,,,,,
131,6.38E+12,6.38E+12,16.751256,0,,,,,
131,6.38E+12,6.38E+12,16.752116,0,,,,,
131,6.38E+12,6.38E+12,16.752461,0,,,,,
131,6.38E+12,6.38E+12,16.752321,0,,,,,
131,6.38E+12,6.38E+12,16.75162,0,,,,,
131,6.38E+12,6.38E+12,16.751777,0,,,,,
131,6.38E+12,6.38E+12,16.752071,0,,,,,
131,6.38E+12,6.38E+12,16.752014,0,,,,,
131,6.38E+12,6.38E+12,16.75257,0,,,,,
131,6.38E+12,6.38E+12,16.751667,0,,,,,
131,6.38E+12,6.38E+12,16.751544,0,,,,,
131,6.38E+12,6.38E+12,16.751945,0,,,,,
131,6.38E+12,6.38E+12,16.751899,0,,,,,
131,6.38E+12,6.38E+12,16.752041,0,,,,,
131,6.38E+12,6.38E+12,16.752246,0,,,,,
131,6.38E+12,6.38E+12,16.751129,0,,,,,
131,6.38E+12,6.38E+12,16.750996,0,,,,,
131,6.38E+12,6.38E+12,16.751863,0,,,,,
131,6.38E+12,6.38E+12,16.752171,0,,,,,
131,6.38E+12,6.38E+12,16.751822,0,,,,,
131,6.38E+12,6.38E+12,16.75217,0,,,,,
131,6.38E+12,6.38E+12,16.751074,0,,,,,
131,6.38E+12,6.38E+12,16.751022,0,,,,,
131,6.38E+12,6.38E+12,16.751094,0,,,,,
131,6.38E+12,6.38E+12,16.751944,0,,,,,
131,6.38E+12,6.38E+12,16.751877,0,,,,,
131,6.38E+12,6.38E+12,16.752207,0,,,,,
131,6.38E+12,6.38E+12,16.751621,0,,,,,
131,6.38E+12,6.38E+12,16.751623,0,,,,,
131,6.38E+12,6.38E+12,16.751276,0,,,,,
131,6.38E+12,6.38E+12,16.751534,0,,,,,
131,6.38E+12,6.38E+12,16.751623,0,,,,,
131,6.38E+12,6.38E+12,16.752139,0,,,,,
131,6.38E+12,6.38E+12,16.751721,0,,,,,
131,6.38E+12,6.38E+12,16.750719,0,,,,,
131,6.38E+12,6.38E+12,16.751296,0,,,,,
132,6.38E+12,6.38E+12,16.751776,0,,,,,
132,6.38E+12,6.38E+12,16.752152,0,,,,,
132,6.38E+12,6.38E+12,16.752207,0,,,,,
132,6.38E+12,6.38E+12,16.751461,0,,,,,
132,6.38E+12,6.38E+12,16.751288,0,,,,,
132,6.38E+12,6.38E+12,16.752009,0,,,,,
132,6.38E+12,6.38E+12,16.752009,0,,,,,
132,6.38E+12,6.38E+12,16.751837,0,,,,,
132,6.38E+12,6.38E+12,16.751745,0,,,,,
132,6.38E+12,6.38E+12,16.751592,0,,,,,
132,6.38E+12,6.38E+12,16.751083,0,,,,,
132,6.38E+12,6.38E+12,16.751785,0,,,,,
132,6.38E+12,6.38E+12,16.751532,0,,,,,
132,6.38E+12,6.38E+12,16.751543,0,,,,,
132,6.38E+12,6.38E+12,16.752032,0,,,,,
132,6.38E+12,6.38E+12,16.751375,0,,,,,
132,6.38E+12,6.38E+12,16.751262,0,,,,,
132,6.38E+12,6.38E+12,16.751612,0,,,,,
132,6.38E+12,6.38E+12,16.752155,0,,,,,
132,6.38E+12,6.38E+12,16.751955,0,,,,,
132,6.38E+12,6.38E+12,16.751934,0,,,,,
132,6.38E+12,6.38E+12,16.752128,0,,,,,
132,6.38E+12,6.38E+12,16.751573,0,,,,,
132,6.38E+12,6.38E+12,16.752043,0,,,,,
132,6.38E+12,6.38E+12,16.752118,0,,,,,
132,6.38E+12,6.38E+12,16.751988,0,,,,,
132,6.38E+12,6.38E+12,16.751594,0,,,,,
132,6.38E+12,6.38E+12,16.75086,0,,,,,
132,6.38E+12,6.38E+12,16.750573,0,,,,,
132,6.38E+12,6.38E+12,16.75231,0,,,,,
132,6.38E+12,6.38E+12,16.752207,0,,,,,
132,6.38E+12,6.38E+12,16.752305,0,,,,,
132,6.38E+12,6.38E+12,16.751892,0,,,,,
132,6.38E+12,6.38E+12,16.75155,0,,,,,
132,6.38E+12,6.38E+12,16.751116,0,,,,,
132,6.38E+12,6.38E+12,16.751994,0,,,,,
132,6.38E+12,6.38E+12,16.751614,0,,,,,
132,6.38E+12,6.38E+12,16.752063,0,,,,,
132,6.38E+12,6.38E+12,16.751905,0,,,,,
132,6.38E+12,6.38E+12,16.751865,0,,,,,
132,6.38E+12,6.38E+12,16.751159,0,,,,,
132,6.38E+12,6.38E+12,16.751671,0,,,,,
132,6.38E+12,6.38E+12,16.752051,0,,,,,
132,6.38E+12,6.38E+12,16.751605,0,,,,,
132,6.38E+12,6.38E+12,16.751999,0,,,,,
132,6.38E+12,6.38E+12,16.752305,0,,,,,
132,6.38E+12,6.38E+12,16.75119,0,,,,,
132,6.38E+12,6.38E+12,16.751743,0,,,,,
132,6.38E+12,6.38E+12,16.750596,0,,,,,
132,6.38E+12,6.38E+12,16.752064,0,,,,,
132,6.38E+12,6.38E+12,16.751956,0,,,,,
132,6.38E+12,6.38E+12,16.751598,0,,,,,
132,6.38E+12,6.38E+12,16.75035,0,,,,,
132,6.38E+12,6.38E+12,16.751814,0,,,,,
132,6.38E+12,6.38E+12,16.751981,0,,,,,
132,6.38E+12,6.38E+12,16.752528,0,,,,,
132,6.38E+12,6.38E+12,16.752083,0,,,,,
132,6.38E+12,6.38E+12,16.751082,0,,,,,
132,6.38E+12,6.38E+12,16.750575,0,,,,,
133,6.38E+12,6.38E+12,16.752373,0,,,,,
133,6.38E+12,6.38E+12,16.750742,0,,,,,
133,6.38E+12,6.38E+12,16.752165,0,,,,,
133,6.38E+12,6.38E+12,16.752026,0,,,,,
133,6.38E+12,6.38E+12,16.751242,0,,,,,
133,6.38E+12,6.38E+12,16.751098,0,,,,,
133,6.38E+12,6.38E+12,16.752312,0,,,,,
133,6.38E+12,6.38E+12,16.752429,0,,,,,
133,6.38E+12,6.38E+12,16.75218,0,,,,,
133,6.38E+12,6.38E+12,16.752226,0,,,,,
133,6.38E+12,6.38E+12,16.750242,0,,,,,
133,6.38E+12,6.38E+12,16.751078,0,,,,,
133,6.38E+12,6.38E+12,16.752074,0,,,,,
133,6.38E+12,6.38E+12,16.751843,0,,,,,
133,6.38E+12,6.38E+12,16.751982,0,,,,,
133,6.38E+12,6.38E+12,16.751516,0,,,,,
133,6.38E+12,6.38E+12,16.75109,0,,,,,
133,6.38E+12,6.38E+12,16.752027,0,,,,,
133,6.38E+12,6.38E+12,16.751942,0,,,,,
133,6.38E+12,6.38E+12,16.751394,0,,,,,
133,6.38E+12,6.38E+12,16.751743,0,,,,,
133,6.38E+12,6.38E+12,16.752352,0,,,,,
133,6.38E+12,6.38E+12,16.752154,0,,,,,
133,6.38E+12,6.38E+12,16.751738,0,,,,,
133,6.38E+12,6.38E+12,16.750735,0,,,,,
133,6.38E+12,6.38E+12,16.751647,0,,,,,
133,6.38E+12,6.38E+12,16.751076,0,,,,,
133,6.38E+12,6.38E+12,16.751631,0,,,,,
133,6.38E+12,6.38E+12,16.751601,0,,,,,
133,6.38E+12,6.38E+12,16.75238,0,,,,,
133,6.38E+12,6.38E+12,16.752519,0,,,,,
133,6.38E+12,6.38E+12,16.752244,0,,,,,
133,6.38E+12,6.38E+12,16.752196,0,,,,,
133,6.38E+12,6.38E+12,16.751932,0,,,,,
133,6.38E+12,6.38E+12,16.751589,0,,,,,
133,6.38E+12,6.38E+12,16.751187,0,,,,,
133,6.38E+12,6.38E+12,16.752009,0,,,,,
133,6.38E+12,6.38E+12,16.75187,0,,,,,
133,6.38E+12,6.38E+12,16.751992,0,,,,,
133,6.38E+12,6.38E+12,16.75205,0,,,,,
133,6.38E+12,6.38E+12,16.750582,0,,,,,
133,6.38E+12,6.38E+12,16.751466,0,,,,,
133,6.38E+12,6.38E+12,16.752248,0,,,,,
133,6.38E+12,6.38E+12,16.751977,0,,,,,
133,6.38E+12,6.38E+12,16.752383,0,,,,,
133,6.38E+12,6.38E+12,16.751768,0,,,,,
133,6.38E+12,6.38E+12,16.751987,0,,,,,
133,6.38E+12,6.38E+12,16.752195,0,,,,,
133,6.38E+12,6.38E+12,16.751987,0,,,,,
133,6.38E+12,6.38E+12,16.75153,0,,,,,
133,6.38E+12,6.38E+12,16.751838,0,,,,,
133,6.38E+12,6.38E+12,16.752009,0,,,,,
133,6.38E+12,6.38E+12,16.751545,0,,,,,
133,6.38E+12,6.38E+12,16.751258,0,,,,,
133,6.38E+12,6.38E+12,16.75202,0,,,,,
133,6.38E+12,6.38E+12,16.752136,0,,,,,
133,6.38E+12,6.38E+12,16.752394,0,,,,,
133,6.38E+12,6.38E+12,16.752111,0,,,,,
133,6.38E+12,6.38E+12,16.750773,0,,,,,
133,6.38E+12,6.38E+12,16.751393,0,,,,,
134,6.38E+12,6.38E+12,16.752026,0,,,,,
134,6.38E+12,6.38E+12,16.751639,0,,,,,
134,6.38E+12,6.38E+12,16.75215,0,,,,,
134,6.38E+12,6.38E+12,16.751787,0,,,,,
134,6.38E+12,6.38E+12,16.751795,0,,,,,
134,6.38E+12,6.38E+12,16.751767,0,,,,,
134,6.38E+12,6.38E+12,16.751943,0,,,,,
134,6.38E+12,6.38E+12,16.751826,0,,,,,
134,6.38E+12,6.38E+12,16.752258,0,,,,,
134,6.38E+12,6.38E+12,16.751406,0,,,,,
134,6.38E+12,6.38E+12,16.75041,0,,,,,
134,6.38E+12,6.38E+12,16.748501,0,,,,,
134,6.38E+12,6.38E+12,16.751897,0,,,,,
134,6.38E+12,6.38E+12,16.752162,0,,,,,
134,6.38E+12,6.38E+12,16.75248,0,,,,,
134,6.38E+12,6.38E+12,16.751201,0,,,,,
134,6.38E+12,6.38E+12,16.7515,0,,,,,
134,6.38E+12,6.38E+12,16.751602,0,,,,,
134,6.38E+12,6.38E+12,16.752014,0,,,,,
134,6.38E+12,6.38E+12,16.751902,0,,,,,
134,6.38E+12,6.38E+12,16.75246,0,,,,,
134,6.38E+12,6.38E+12,16.751676,0,,,,,
134,6.38E+12,6.38E+12,16.751416,0,,,,,
134,6.38E+12,6.38E+12,16.751439,0,,,,,
134,6.38E+12,6.38E+12,16.750574,0,,,,,
134,6.38E+12,6.38E+12,16.750889,0,,,,,
134,6.38E+12,6.38E+12,16.751884,0,,,,,
134,6.38E+12,6.38E+12,16.75176,0,,,,,
134,6.38E+12,6.38E+12,16.75192,0,,,,,
134,6.38E+12,6.38E+12,16.752041,0,,,,,
134,6.38E+12,6.38E+12,16.751965,0,,,,,
134,6.38E+12,6.38E+12,16.751616,0,,,,,
134,6.38E+12,6.38E+12,16.75212,0,,,,,
134,6.38E+12,6.38E+12,16.751933,0,,,,,
134,6.38E+12,6.38E+12,16.751073,0,,,,,
134,6.38E+12,6.38E+12,16.750841,0,,,,,
134,6.38E+12,6.38E+12,16.751379,0,,,,,
134,6.38E+12,6.38E+12,16.751628,0,,,,,
134,6.38E+12,6.38E+12,16.752455,0,,,,,
134,6.38E+12,6.38E+12,16.750859,0,,,,,
134,6.38E+12,6.38E+12,16.750334,0,,,,,
134,6.38E+12,6.38E+12,16.751838,0,,,,,
134,6.38E+12,6.38E+12,16.75228,0,,,,,
134,6.38E+12,6.38E+12,16.751781,0,,,,,
134,6.38E+12,6.38E+12,16.751773,0,,,,,
134,6.38E+12,6.38E+12,16.751701,0,,,,,
134,6.38E+12,6.38E+12,16.750172,0,,,,,
134,6.38E+12,6.38E+12,16.751354,0,,,,,
134,6.38E+12,6.38E+12,16.752368,0,,,,,
134,6.38E+12,6.38E+12,16.752302,0,,,,,
134,6.38E+12,6.38E+12,16.752468,0,,,,,
134,6.38E+12,6.38E+12,16.751314,0,,,,,
134,6.38E+12,6.38E+12,16.749769,0,,,,,
134,6.38E+12,6.38E+12,16.75052,0,,,,,
134,6.38E+12,6.38E+12,16.751923,0,,,,,
134,6.38E+12,6.38E+12,16.751855,0,,,,,
134,6.38E+12,6.38E+12,16.752118,0,,,,,
134,6.38E+12,6.38E+12,16.751494,0,,,,,
134,6.38E+12,6.38E+12,16.751551,0,,,,,
134,6.38E+12,6.38E+12,16.75156,0,,,,,
135,6.38E+12,6.38E+12,16.751877,0,,,,,
135,6.38E+12,6.38E+12,16.751979,0,,,,,
135,6.38E+12,6.38E+12,16.752085,0,,,,,
135,6.38E+12,6.38E+12,16.75122,0,,,,,
135,6.38E+12,6.38E+12,16.751269,0,,,,,
135,6.38E+12,6.38E+12,16.752058,0,,,,,
135,6.38E+12,6.38E+12,16.752297,0,,,,,
135,6.38E+12,6.38E+12,16.752108,0,,,,,
135,6.38E+12,6.38E+12,16.752536,0,,,,,
135,6.38E+12,6.38E+12,16.752007,0,,,,,
135,6.38E+12,6.38E+12,16.751461,0,,,,,
135,6.38E+12,6.38E+12,16.751238,0,,,,,
135,6.38E+12,6.38E+12,16.752529,0,,,,,
135,6.38E+12,6.38E+12,16.752382,0,,,,,
135,6.38E+12,6.38E+12,16.751511,0,,,,,
135,6.38E+12,6.38E+12,16.751927,0,,,,,
135,6.38E+12,6.38E+12,16.751899,0,,,,,
135,6.38E+12,6.38E+12,16.751717,0,,,,,
135,6.38E+12,6.38E+12,16.751877,0,,,,,
135,6.38E+12,6.38E+12,16.752268,0,,,,,
135,6.38E+12,6.38E+12,16.752439,0,,,,,
135,6.38E+12,6.38E+12,16.751538,0,,,,,
135,6.38E+12,6.38E+12,16.751667,0,,,,,
135,6.38E+12,6.38E+12,16.752112,0,,,,,
135,6.38E+12,6.38E+12,16.751736,0,,,,,
135,6.38E+12,6.38E+12,16.752439,0,,,,,
135,6.38E+12,6.38E+12,16.752236,0,,,,,
135,6.38E+12,6.38E+12,16.751955,0,,,,,
135,6.38E+12,6.38E+12,16.751231,0,,,,,
135,6.38E+12,6.38E+12,16.752043,0,,,,,
135,6.38E+12,6.38E+12,16.751799,0,,,,,
135,6.38E+12,6.38E+12,16.752418,0,,,,,
