Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
9,1.90718E+14,1.90718E+14,25.002242,1.90718E+14,1.90718E+14,79.102612,daisy,0.61783826,,,104.104854,,78,8,,,,
9,1.90718E+14,1.90718E+14,43.130056,1.90718E+14,1.90718E+14,70.787612,daisy,0.5734822,,,113.917668,,79,8,,,,
10,1.90718E+14,1.90718E+14,26.966201,1.90718E+14,1.90719E+14,68.412299,daisy,0.61332715,,,95.3785,,80,8,,,,
10,1.90719E+14,1.90719E+14,25.298544,1.90719E+14,1.90719E+14,67.251726,daisy,0.65392494,,,92.55027,,81,9,,,,
10,1.90719E+14,1.90719E+14,25.288283,1.90719E+14,1.90719E+14,69.712194,daisy,0.7121904,,,95.000477,,82,9,,,,
10,1.90719E+14,1.90719E+14,25.970992,1.90719E+14,1.90719E+14,69.00933,daisy,0.6712668,,,94.980322,,83,8,,,,
10,1.90719E+14,1.90719E+14,43.730733,1.90719E+14,1.90719E+14,75.100529,daisy,0.69236034,,,118.831262,,84,8,,,,
10,1.90719E+14,1.90719E+14,25.865211,1.90719E+14,1.90719E+14,71.763289,daisy,0.63168675,,,97.6285,,85,8,,,,
10,1.90719E+14,1.90719E+14,26.282815,1.90719E+14,1.90719E+14,72.700111,daisy,0.63982207,,,98.982926,,86,8,,,,
10,1.90719E+14,1.90719E+14,26.75693,1.90719E+14,1.90719E+14,77.083966,daisy,0.6268759,,,103.840896,,87,9,,,,
10,1.90719E+14,1.90719E+14,25.328649,1.90719E+14,1.90719E+14,75.390216,daisy,0.62097275,,,100.718865,,88,9,,,,
11,1.90719E+14,1.90719E+14,27.633336,1.90719E+14,1.9072E+14,70.983913,daisy,0.71005625,,,98.617249,,89,9,,,,
11,1.9072E+14,1.9072E+14,25.188753,1.9072E+14,1.9072E+14,71.774903,daisy,0.66680324,,,96.963656,,90,9,,,,
11,1.9072E+14,1.9072E+14,25.673388,1.9072E+14,1.9072E+14,69.629122,daisy,0.71409035,,,95.30251,,91,7,,,,
11,1.9072E+14,1.9072E+14,25.848649,1.9072E+14,1.9072E+14,67.225215,daisy,0.7428716,,,93.073864,,92,8,,,,
11,1.9072E+14,1.9072E+14,28.755367,1.9072E+14,1.9072E+14,76.164643,daisy,0.76417786,,,104.92001,,93,8,,,,
11,1.9072E+14,1.9072E+14,26.131253,1.9072E+14,1.9072E+14,74.444851,daisy,0.6224104,,,100.576104,,94,9,,,,
11,1.9072E+14,1.9072E+14,31.203181,1.9072E+14,1.9072E+14,71.976674,daisy,0.66714203,,,103.179855,,95,8,,,,
11,1.9072E+14,1.9072E+14,33.53167,1.9072E+14,1.9072E+14,72.453966,daisy,0.67119014,,,105.985636,,96,8,,,,
11,1.9072E+14,1.9072E+14,29.70219,1.9072E+14,1.9072E+14,70.317142,daisy,0.70050436,,,100.019332,,97,8,,,,
12,1.9072E+14,1.9072E+14,25.018336,1.9072E+14,1.90721E+14,68.888496,daisy,0.61131483,,,93.906832,,98,8,,,,
12,1.90721E+14,1.90721E+14,26.93844,1.90721E+14,1.90721E+14,75.03756,daisy,0.7049188,,,101.976,,99,8,,,,
12,1.90721E+14,1.90721E+14,30.339742,1.90721E+14,1.90721E+14,68.228653,daisy,0.64560467,,,98.568395,,100,8,,,,
12,1.90721E+14,1.90721E+14,41.141255,1.90721E+14,1.90721E+14,70.683028,daisy,0.7274941,,,111.824283,,101,8,,,,
12,1.90721E+14,1.90721E+14,25.49193,1.90721E+14,1.90721E+14,70.99308,daisy,0.7384559,,,96.48501,,102,8,,,,
12,1.90721E+14,1.90721E+14,25.228336,1.90721E+14,1.90721E+14,72.654017,daisy,0.6692962,,,97.882353,,103,8,,,,
12,1.90721E+14,1.90721E+14,25.401097,1.90721E+14,1.90721E+14,78.376623,daisy,0.7124383,,,103.77772,,104,8,,,,
12,1.90721E+14,1.90721E+14,25.615679,1.90721E+14,1.90721E+14,75.240581,daisy,0.72404116,,,100.85626,,105,8,,,,
13,1.90721E+14,1.90721E+14,33.163858,1.90721E+14,1.90722E+14,70.261778,daisy,0.6943844,,,103.425636,,106,8,,,,
13,1.90722E+14,1.90722E+14,29.943857,1.90722E+14,1.90722E+14,70.734643,daisy,0.6649201,,,100.6785,,107,9,,,,
13,1.90722E+14,1.90722E+14,25.910628,1.90722E+14,1.90722E+14,78.076727,daisy,0.6991222,,,103.987355,,108,9,,,,
13,1.90722E+14,1.90722E+14,28.399326,1.90722E+14,1.90722E+14,72.133497,daisy,0.7149781,,,100.532823,,109,8,,,,
13,1.90722E+14,1.90722E+14,31.206983,1.90722E+14,1.90722E+14,70.461309,daisy,0.7704656,,,101.668292,,110,8,,,,
13,1.90722E+14,1.90722E+14,26.757607,1.90722E+14,1.90722E+14,69.640007,daisy,0.6801561,,,96.397614,,111,9,,,,
13,1.90722E+14,1.90722E+14,26.545783,1.90722E+14,1.90722E+14,89.005947,daisy,0.74605507,,,115.55173,,112,8,,,,
13,1.90722E+14,1.90722E+14,26.317242,1.90722E+14,1.90722E+14,74.213758,daisy,0.7145069,,,100.531,,113,9,,,,
14,1.90722E+14,1.90722E+14,31.827816,1.90722E+14,1.90723E+14,70.861882,daisy,0.70486844,,,102.689698,,114,10,,,,
14,1.90723E+14,1.90723E+14,29.246409,1.90723E+14,1.90723E+14,72.254226,daisy,0.7582387,,,101.500635,,115,8,,,,
14,1.90723E+14,1.90723E+14,40.947868,1.90723E+14,1.90723E+14,70.011205,daisy,0.75176656,,,110.959073,,116,8,,,,
14,1.90723E+14,1.90723E+14,27.198388,1.90723E+14,1.90723E+14,71.83782,daisy,0.6845224,,,99.036208,,117,8,,,,
14,1.90723E+14,1.90723E+14,26.875003,1.90723E+14,1.90723E+14,72.385892,daisy,0.71198076,,,99.260895,,118,8,,,,
14,1.90723E+14,1.90723E+14,25.544534,1.90723E+14,1.90723E+14,88.718551,daisy,0.71814585,,,114.263085,,119,8,,,,
14,1.90723E+14,1.90723E+14,25.639222,1.90723E+14,1.90723E+14,74.304383,daisy,0.7200761,,,99.943605,,120,8,,,,
14,1.90723E+14,1.90723E+14,28.635472,1.90723E+14,1.90723E+14,68.711882,daisy,0.6654172,,,97.347354,,121,9,,,,
15,1.90723E+14,1.90723E+14,25.186096,1.90723E+14,1.90724E+14,70.992246,daisy,0.69003063,,,96.178342,,122,9,,,,
15,1.90724E+14,1.90724E+14,43.945317,1.90724E+14,1.90724E+14,72.320215,daisy,0.794463,,,116.265532,,123,8,,,,
15,1.90724E+14,1.90724E+14,29.222555,1.90724E+14,1.90724E+14,69.598444,daisy,0.6891158,,,98.820999,,124,8,,,,
15,1.90724E+14,1.90724E+14,33.941775,1.90724E+14,1.90724E+14,71.917039,daisy,0.70768017,,,105.858814,,125,9,,,,
15,1.90724E+14,1.90724E+14,31.674638,1.90724E+14,1.90724E+14,71.762611,daisy,0.7254558,,,103.437249,,126,8,,,,
15,1.90724E+14,1.90724E+14,31.115107,1.90724E+14,1.90724E+14,83.008602,daisy,0.70128477,,,114.123709,,127,9,,,,
15,1.90724E+14,1.90724E+14,44.736775,1.90724E+14,1.90724E+14,68.190216,daisy,0.6648662,,,112.926991,,128,8,,,,
15,1.90724E+14,1.90724E+14,25.104794,1.90724E+14,1.90724E+14,68.468445,daisy,0.69271225,,,93.573239,,129,9,,,,
16,1.90724E+14,1.90724E+14,25.573336,1.90724E+14,1.90725E+14,66.156361,daisy,0.72405404,,,91.729697,,130,9,,,,
16,1.90725E+14,1.90725E+14,25.715367,1.90725E+14,1.90725E+14,79.101675,daisy,0.61877,,,104.817042,,131,8,,,,
16,1.90725E+14,1.90725E+14,29.118336,1.90725E+14,1.90725E+14,75.134279,daisy,0.75396967,,,104.252615,,132,9,,,,
16,1.90725E+14,1.90725E+14,28.591722,1.90725E+14,1.90725E+14,68.023496,daisy,0.73378575,,,96.615218,,133,9,,,,
16,1.90725E+14,1.90725E+14,41.694119,1.90725E+14,1.90725E+14,73.416101,daisy,0.73489124,,,115.11022,,134,9,,,,
16,1.90725E+14,1.90725E+14,25.626617,1.90725E+14,1.90725E+14,68.453392,daisy,0.724919,,,94.080009,,135,8,,,,
16,1.90725E+14,1.90725E+14,46.459224,1.90725E+14,1.90725E+14,67.135163,daisy,0.74845904,,,113.594387,,136,9,,,,
16,1.90725E+14,1.90725E+14,26.14594,1.90725E+14,1.90725E+14,81.747247,daisy,0.74553037,,,107.893187,,137,8,,,,
17,1.90725E+14,1.90725E+14,25.209065,1.90725E+14,1.90725E+14,68.047298,daisy,0.7237316,,,93.256363,,138,8,,,,
17,1.90725E+14,1.90726E+14,26.707659,1.90726E+14,1.90726E+14,71.575424,daisy,0.6838814,,,98.283083,,139,8,,,,
17,1.90726E+14,1.90726E+14,27.868492,1.90726E+14,1.90726E+14,75.077039,daisy,0.7432633,,,102.945531,,140,9,,,,
17,1.90726E+14,1.90726E+14,25.741877,1.90726E+14,1.90726E+14,75.573237,daisy,0.70743966,,,101.315114,,141,9,,,,
17,1.90726E+14,1.90726E+14,28.239065,1.90726E+14,1.90726E+14,67.644225,daisy,0.6778763,,,95.88329,,142,8,,,,
17,1.90726E+14,1.90726E+14,26.399065,1.90726E+14,1.90726E+14,91.627405,daisy,0.67058015,,,118.02647,,143,8,,,,
17,1.90726E+14,1.90726E+14,25.03417,1.90726E+14,1.90726E+14,66.492454,daisy,0.71999824,,,91.526624,,144,9,,,,
17,1.90726E+14,1.90726E+14,25.183909,1.90726E+14,1.90726E+14,69.838185,daisy,0.65569574,,,95.022094,,145,8,,,,
17,1.90726E+14,1.90726E+14,25.631409,1.90726E+14,1.90726E+14,87.219123,daisy,0.6341363,,,112.850532,,146,9,,,,
18,1.90726E+14,1.90726E+14,26.22969,1.90726E+14,1.90727E+14,76.170216,daisy,0.74943054,,,102.399906,,147,7,,,,
18,1.90727E+14,1.90727E+14,26.910888,1.90727E+14,1.90727E+14,71.585111,daisy,0.6413903,,,98.495999,,148,10,,,,
18,1.90727E+14,1.90727E+14,26.60969,1.90727E+14,1.90727E+14,78.76032,daisy,0.6939791,,,105.37001,,149,10,,,,
18,1.90727E+14,1.90727E+14,25.153492,1.90727E+14,1.90727E+14,69.686778,daisy,0.6520381,,,94.84027,,150,9,,,,
18,1.90727E+14,1.90727E+14,26.652086,1.90727E+14,1.90727E+14,68.12459,daisy,0.6960714,,,94.776676,,151,8,,,,
18,1.90727E+14,1.90727E+14,25.050315,1.90727E+14,1.90727E+14,69.202455,daisy,0.71723825,,,94.25277,,152,8,,,,
18,1.90727E+14,1.90727E+14,25.647242,1.90727E+14,1.90727E+14,67.85308,daisy,0.75791603,,,93.500322,,153,9,,,,
18,1.90727E+14,1.90727E+14,42.937192,1.90727E+14,1.90727E+14,68.405059,daisy,0.77864194,,,111.342251,,154,8,,,,
18,1.90727E+14,1.90727E+14,25.571722,1.90727E+14,1.90727E+14,75.629018,daisy,0.7178855,,,101.20074,,155,8,,,,
19,1.90727E+14,1.90727E+14,25.200003,1.90727E+14,1.90728E+14,86.774175,daisy,0.7037156,,,111.974178,,156,9,,,,
19,1.90728E+14,1.90728E+14,26.2837,1.90728E+14,1.90728E+14,68.975996,daisy,0.79223573,,,95.259696,,157,9,,,,
19,1.90728E+14,1.90728E+14,25.048596,1.90728E+14,1.90728E+14,73.803549,daisy,0.71798044,,,98.852145,,158,9,,,,
19,1.90728E+14,1.90728E+14,31.931722,1.90728E+14,1.90728E+14,75.988914,daisy,0.6996635,,,107.920636,,159,9,,,,
19,1.90728E+14,1.90728E+14,25.427711,1.90728E+14,1.90728E+14,71.255685,daisy,0.6588739,,,96.683396,,160,8,,,,
19,1.90728E+14,1.90728E+14,24.977502,1.90728E+14,1.90728E+14,70.547195,daisy,0.7577349,,,95.524697,,161,9,,,,
19,1.90728E+14,1.90728E+14,26.245367,1.90728E+14,1.90728E+14,73.875944,daisy,0.71663857,,,100.121311,,162,9,,,,
19,1.90728E+14,1.90728E+14,34.833077,1.90728E+14,1.90728E+14,85.286571,daisy,0.72195303,,,120.119648,,163,8,,,,
20,1.90728E+14,1.90728E+14,26.317971,1.90728E+14,1.90729E+14,76.064747,daisy,0.7229787,,,102.382718,,164,9,,,,
20,1.90729E+14,1.90729E+14,26.119846,1.90729E+14,1.90729E+14,76.125632,daisy,0.71768683,,,102.245478,,165,9,,,,
20,1.90729E+14,1.90729E+14,30.538596,1.90729E+14,1.90729E+14,70.869799,daisy,0.7727257,,,101.408395,,166,9,,,,
20,1.90729E+14,1.90729E+14,29.32667,1.90729E+14,1.90729E+14,72.713654,daisy,0.7247448,,,102.040324,,167,9,,,,
20,1.90729E+14,1.90729E+14,26.605316,1.90729E+14,1.90729E+14,79.23605,daisy,0.6917687,,,105.841366,,168,8,,,,
20,1.90729E+14,1.90729E+14,26.154065,1.90729E+14,1.90729E+14,71.789226,daisy,0.7553148,,,97.943291,,169,9,,,,
20,1.90729E+14,1.90729E+14,25.571356,1.90729E+14,1.90729E+14,69.118236,daisy,0.69600135,,,94.689592,,170,9,,,,
20,1.90729E+14,1.90729E+14,25.858441,1.90729E+14,1.90729E+14,69.099434,daisy,0.6755893,,,94.957875,,171,9,,,,
21,1.90729E+14,1.90729E+14,25.993492,1.90729E+14,1.90729E+14,66.732558,daisy,0.7082495,,,92.72605,,172,9,,,,
21,1.90729E+14,1.9073E+14,26.000836,1.9073E+14,1.9073E+14,67.608444,daisy,0.70153594,,,93.60928,,173,8,,,,
21,1.9073E+14,1.9073E+14,25.986304,1.9073E+14,1.9073E+14,70.725788,daisy,0.7658303,,,96.712092,,174,9,,,,
21,1.9073E+14,1.9073E+14,40.620681,1.9073E+14,1.9073E+14,70.724121,daisy,0.6730831,,,111.344802,,175,8,,,,
21,1.9073E+14,1.9073E+14,27.617815,1.9073E+14,1.9073E+14,72.082768,daisy,0.7571922,,,99.700583,,176,9,,,,
21,1.9073E+14,1.9073E+14,25.2987,1.9073E+14,1.9073E+14,68.486465,daisy,0.69378155,,,93.785165,,177,8,,,,
21,1.9073E+14,1.9073E+14,27.277763,1.9073E+14,1.9073E+14,72.142872,daisy,0.7151043,,,99.420635,,178,8,,,,
21,1.9073E+14,1.9073E+14,45.035264,1.9073E+14,1.9073E+14,67.466673,daisy,0.7361545,,,112.501937,,179,8,,,,
21,1.9073E+14,1.9073E+14,26.236982,1.9073E+14,1.9073E+14,75.713914,daisy,0.7128923,,,101.950896,,180,9,,,,
22,1.9073E+14,1.9073E+14,27.40943,1.9073E+14,1.90731E+14,74.636257,daisy,0.71302235,,,102.045687,,181,8,,,,
22,1.90731E+14,1.90731E+14,30.199274,1.90731E+14,1.90731E+14,70.478705,daisy,0.69491863,,,100.677979,,182,8,,,,
22,1.90731E+14,1.90731E+14,30.28193,1.90731E+14,1.90731E+14,107.134229,daisy,0.7442135,,,137.416159,,183,8,,,,
22,1.90731E+14,1.90731E+14,26.904169,1.90731E+14,1.90731E+14,69.659903,daisy,0.6976846,,,96.564072,,184,10,,,,
22,1.90731E+14,1.90731E+14,25.805992,1.90731E+14,1.90731E+14,73.143966,daisy,0.6975087,,,98.949958,,185,9,,,,
22,1.90731E+14,1.90731E+14,25.096461,1.90731E+14,1.90731E+14,71.526934,daisy,0.69146913,,,96.623395,,186,9,,,,
22,1.90731E+14,1.90731E+14,25.036878,1.90731E+14,1.90731E+14,77.216466,daisy,0.7023622,,,102.253344,,187,9,,,,
22,1.90731E+14,1.90731E+14,27.221565,1.90731E+14,1.90731E+14,76.793184,daisy,0.7457829,,,104.014749,,188,9,,,,
23,1.90731E+14,1.90731E+14,25.896721,1.90731E+14,1.90732E+14,75.653289,daisy,0.737458,,,101.55001,,189,9,,,,
23,1.90732E+14,1.90732E+14,25.437711,1.90732E+14,1.90732E+14,67.856465,daisy,0.7155465,,,93.294176,,190,8,,,,
23,1.90732E+14,1.90732E+14,25.117347,1.90732E+14,1.90732E+14,78.355528,daisy,0.75607634,,,103.472875,,191,8,,,,
23,1.90732E+14,1.90732E+14,35.333441,1.90732E+14,1.90732E+14,83.146415,daisy,0.6987204,,,118.479856,,192,9,,,,
23,1.90732E+14,1.90732E+14,52.67261,1.90732E+14,1.90732E+14,76.029695,daisy,0.77387595,,,128.702305,,193,8,,,,
