Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,,Min FPS
1,1.26629E+14,1.26629E+14,16.761661,0,,,99,59,,
1,1.26629E+14,1.26629E+14,16.761616,0,,,100,60,,
1,1.26629E+14,1.26629E+14,16.761279,0,,,101,60,,
1,1.26629E+14,1.26629E+14,16.761632,0,,,102,59,,
1,1.26629E+14,1.26629E+14,16.761109,0,,,103,60,,
1,1.26629E+14,1.26629E+14,16.761397,0,,,104,60,,
1,1.26629E+14,1.26629E+14,16.761016,0,,,105,59,,
1,1.26629E+14,1.26629E+14,16.761225,0,,,106,60,,
2,1.26629E+14,1.26629E+14,16.76114,0,,,107,59,,
2,1.26629E+14,1.26629E+14,16.761588,0,,,108,60,,
2,1.26629E+14,1.26629E+14,16.761325,0,,,109,60,,
2,1.26629E+14,1.26629E+14,16.761084,0,,,110,59,,
2,1.26629E+14,1.26629E+14,16.761057,0,,,111,60,,
2,1.26629E+14,1.26629E+14,16.76131,0,,,112,60,,
2,1.26629E+14,1.26629E+14,16.760759,0,,,113,59,,
2,1.26629E+14,1.26629E+14,16.760832,0,,,114,60,,
2,1.26629E+14,1.26629E+14,16.761011,0,,,115,60,,
2,1.26629E+14,1.26629E+14,16.761072,0,,,116,59,,
2,1.26629E+14,1.26629E+14,16.761052,0,,,117,60,,
2,1.26629E+14,1.26629E+14,16.761163,0,,,118,60,,
2,1.26629E+14,1.26629E+14,16.761219,0,,,119,59,,
2,1.26629E+14,1.26629E+14,16.760835,0,,,120,60,,
2,1.26629E+14,1.26629E+14,16.76123,0,,,121,60,,
2,1.26629E+14,1.26629E+14,16.761281,0,,,122,59,,
2,1.26629E+14,1.26629E+14,16.76112,0,,,123,60,,
2,1.26629E+14,1.2663E+14,16.761247,0,,,124,60,,
2,1.2663E+14,1.2663E+14,16.761259,0,,,125,59,,
2,1.2663E+14,1.2663E+14,16.761284,0,,,126,60,,
2,1.2663E+14,1.2663E+14,16.761132,0,,,127,60,,
2,1.2663E+14,1.2663E+14,16.76114,0,,,128,59,,
2,1.2663E+14,1.2663E+14,16.761619,0,,,129,60,,
2,1.2663E+14,1.2663E+14,16.761382,0,,,130,59,,
2,1.2663E+14,1.2663E+14,16.760961,0,,,131,60,,
2,1.2663E+14,1.2663E+14,16.761426,0,,,132,60,,
2,1.2663E+14,1.2663E+14,16.76131,0,,,133,59,,
2,1.2663E+14,1.2663E+14,16.761303,0,,,134,60,,
2,1.2663E+14,1.2663E+14,16.76064,0,,,135,60,,
2,1.2663E+14,1.2663E+14,16.760791,0,,,136,59,,
2,1.2663E+14,1.2663E+14,16.760721,0,,,137,60,,
2,1.2663E+14,1.2663E+14,16.761251,0,,,138,60,,
2,1.2663E+14,1.2663E+14,16.761382,0,,,139,59,,
2,1.2663E+14,1.2663E+14,16.761092,0,,,140,60,,
2,1.2663E+14,1.2663E+14,16.761275,0,,,141,60,,
2,1.2663E+14,1.2663E+14,16.760982,0,,,142,59,,
2,1.2663E+14,1.2663E+14,16.761478,0,,,143,60,,
2,1.2663E+14,1.2663E+14,16.761387,0,,,144,60,,
2,1.2663E+14,1.2663E+14,16.761247,0,,,145,59,,
2,1.2663E+14,1.2663E+14,16.761065,0,,,146,60,,
2,1.2663E+14,1.2663E+14,16.761302,0,,,147,60,,
2,1.2663E+14,1.2663E+14,16.761453,0,,,148,59,,
2,1.2663E+14,1.2663E+14,16.760451,0,,,149,60,,
2,1.2663E+14,1.2663E+14,16.761505,0,,,150,60,,
2,1.2663E+14,1.2663E+14,16.761601,0,,,151,59,,
2,1.2663E+14,1.2663E+14,16.76141,0,,,152,60,,
2,1.2663E+14,1.2663E+14,16.76188,0,,,153,60,,
2,1.2663E+14,1.2663E+14,16.76099,0,,,154,59,,
2,1.2663E+14,1.2663E+14,16.760393,0,,,155,60,,
2,1.2663E+14,1.2663E+14,16.761084,0,,,156,59,,
2,1.2663E+14,1.2663E+14,16.760869,0,,,157,60,,
2,1.2663E+14,1.2663E+14,16.761016,0,,,158,60,,
2,1.2663E+14,1.2663E+14,16.761432,0,,,159,59,,
2,1.2663E+14,1.2663E+14,16.761493,0,,,160,60,,
2,1.2663E+14,1.2663E+14,16.761365,0,,,161,60,,
2,1.2663E+14,1.2663E+14,16.760498,0,,,162,59,,
2,1.2663E+14,1.2663E+14,16.761154,0,,,163,60,,
2,1.2663E+14,1.2663E+14,16.759636,0,,,164,60,,
2,1.2663E+14,1.2663E+14,16.761,0,,,165,59,,
3,1.2663E+14,1.2663E+14,16.760922,0,,,166,60,,
3,1.2663E+14,1.2663E+14,16.761445,0,,,167,60,,
3,1.2663E+14,1.2663E+14,16.761579,0,,,168,59,,
3,1.2663E+14,1.2663E+14,16.761761,0,,,169,60,,
3,1.2663E+14,1.2663E+14,16.761309,0,,,170,60,,
3,1.2663E+14,1.2663E+14,16.760707,0,,,171,59,,
3,1.2663E+14,1.2663E+14,16.759821,0,,,172,60,,
3,1.2663E+14,1.2663E+14,16.76113,0,,,173,60,,
3,1.2663E+14,1.2663E+14,16.761203,0,,,174,59,,
3,1.2663E+14,1.2663E+14,16.761637,0,,,175,60,,
3,1.2663E+14,1.2663E+14,16.761488,0,,,176,60,,
3,1.2663E+14,1.2663E+14,16.761774,0,,,177,59,,
3,1.2663E+14,1.2663E+14,16.760907,0,,,178,60,,
3,1.2663E+14,1.2663E+14,16.761266,0,,,179,60,,
3,1.2663E+14,1.2663E+14,16.761653,0,,,180,59,,
3,1.2663E+14,1.2663E+14,16.760989,0,,,181,60,,
3,1.2663E+14,1.2663E+14,16.761462,0,,,182,59,,
3,1.2663E+14,1.2663E+14,16.761476,0,,,183,60,,
3,1.2663E+14,1.26631E+14,16.761663,0,,,184,60,,
3,1.26631E+14,1.26631E+14,16.760843,0,,,185,59,,
3,1.26631E+14,1.26631E+14,16.760028,0,,,186,60,,
3,1.26631E+14,1.26631E+14,16.761052,0,,,187,60,,
3,1.26631E+14,1.26631E+14,16.761207,0,,,188,59,,
3,1.26631E+14,1.26631E+14,16.761028,0,,,189,60,,
3,1.26631E+14,1.26631E+14,16.761537,0,,,190,60,,
3,1.26631E+14,1.26631E+14,16.761107,0,,,191,59,,
3,1.26631E+14,1.26631E+14,16.761006,0,,,192,60,,
3,1.26631E+14,1.26631E+14,16.76071,0,,,193,60,,
3,1.26631E+14,1.26631E+14,16.761403,0,,,194,59,,
3,1.26631E+14,1.26631E+14,16.761684,0,,,195,60,,
3,1.26631E+14,1.26631E+14,16.761677,0,,,196,60,,
3,1.26631E+14,1.26631E+14,16.761386,0,,,197,59,,
3,1.26631E+14,1.26631E+14,16.760842,0,,,198,60,,
3,1.26631E+14,1.26631E+14,16.761516,0,,,199,60,,
3,1.26631E+14,1.26631E+14,16.761473,0,,,200,59,,
3,1.26631E+14,1.26631E+14,16.761409,0,,,201,60,,
3,1.26631E+14,1.26631E+14,16.761322,0,,,202,59,,
3,1.26631E+14,1.26631E+14,16.759891,0,,,203,60,,
3,1.26631E+14,1.26631E+14,16.760255,0,,,204,60,,
3,1.26631E+14,1.26631E+14,16.761029,0,,,205,59,,
3,1.26631E+14,1.26631E+14,16.761359,0,,,206,60,,
3,1.26631E+14,1.26631E+14,16.761079,0,,,207,60,,
3,1.26631E+14,1.26631E+14,16.760826,0,,,208,59,,
3,1.26631E+14,1.26631E+14,16.761368,0,,,209,60,,
3,1.26631E+14,1.26631E+14,16.760748,0,,,210,60,,
3,1.26631E+14,1.26631E+14,16.760621,0,,,211,59,,
3,1.26631E+14,1.26631E+14,16.760412,0,,,212,60,,
3,1.26631E+14,1.26631E+14,16.760788,0,,,213,60,,
3,1.26631E+14,1.26631E+14,16.761584,0,,,214,59,,
3,1.26631E+14,1.26631E+14,16.761778,0,,,215,60,,
3,1.26631E+14,1.26631E+14,16.76158,0,,,216,60,,
3,1.26631E+14,1.26631E+14,16.761508,0,,,217,59,,
3,1.26631E+14,1.26631E+14,16.76134,0,,,218,60,,
3,1.26631E+14,1.26631E+14,16.76102,0,,,219,59,,
3,1.26631E+14,1.26631E+14,16.761424,0,,,220,60,,
3,1.26631E+14,1.26631E+14,16.761248,0,,,221,60,,
3,1.26631E+14,1.26631E+14,16.760882,0,,,222,59,,
3,1.26631E+14,1.26631E+14,16.76061,0,,,223,60,,
3,1.26631E+14,1.26631E+14,16.759611,0,,,224,60,,
3,1.26631E+14,1.26631E+14,16.760352,0,,,225,59,,
4,1.26631E+14,1.26631E+14,16.761754,0,,,226,60,,
4,1.26631E+14,1.26631E+14,16.761569,0,,,227,60,,
4,1.26631E+14,1.26631E+14,16.761142,0,,,228,59,,
4,1.26631E+14,1.26631E+14,16.761302,0,,,229,60,,
4,1.26631E+14,1.26631E+14,16.760515,0,,,230,60,,
4,1.26631E+14,1.26631E+14,16.761331,0,,,231,59,,
4,1.26631E+14,1.26631E+14,16.759243,0,,,232,60,,
4,1.26631E+14,1.26631E+14,16.760735,0,,,233,60,,
4,1.26631E+14,1.26631E+14,16.76171,0,,,234,59,,
4,1.26631E+14,1.26631E+14,16.76184,0,,,235,60,,
4,1.26631E+14,1.26631E+14,16.761528,0,,,236,60,,
4,1.26631E+14,1.26631E+14,16.761819,0,,,237,59,,
4,1.26631E+14,1.26631E+14,16.760836,0,,,238,60,,
4,1.26631E+14,1.26631E+14,16.759788,0,,,239,59,,
4,1.26631E+14,1.26631E+14,16.76092,0,,,240,60,,
4,1.26631E+14,1.26631E+14,16.761669,0,,,241,60,,
4,1.26631E+14,1.26631E+14,16.761587,0,,,242,59,,
4,1.26631E+14,1.26632E+14,16.76191,0,,,243,60,,
4,1.26632E+14,1.26632E+14,16.761388,0,,,244,60,,
4,1.26632E+14,1.26632E+14,16.761978,0,,,245,59,,
4,1.26632E+14,1.26632E+14,16.761687,0,,,246,60,,
4,1.26632E+14,1.26632E+14,16.761452,0,,,247,60,,
4,1.26632E+14,1.26632E+14,16.760777,0,,,248,59,,
4,1.26632E+14,1.26632E+14,16.761058,0,,,249,60,,
4,1.26632E+14,1.26632E+14,16.761094,0,,,250,60,,
4,1.26632E+14,1.26632E+14,16.76188,0,,,251,59,,
4,1.26632E+14,1.26632E+14,16.761525,0,,,252,60,,
4,1.26632E+14,1.26632E+14,16.761658,0,,,253,59,,
4,1.26632E+14,1.26632E+14,16.7608,0,,,254,60,,
4,1.26632E+14,1.26632E+14,16.760888,0,,,255,60,,
4,1.26632E+14,1.26632E+14,16.760564,0,,,256,59,,
4,1.26632E+14,1.26632E+14,16.761048,0,,,257,60,,
4,1.26632E+14,1.26632E+14,16.761643,0,,,258,60,,
4,1.26632E+14,1.26632E+14,16.761734,0,,,259,59,,
4,1.26632E+14,1.26632E+14,16.761172,0,,,260,60,,
4,1.26632E+14,1.26632E+14,16.761395,0,,,261,60,,
4,1.26632E+14,1.26632E+14,16.76113,0,,,262,59,,
4,1.26632E+14,1.26632E+14,16.761021,0,,,263,60,,
4,1.26632E+14,1.26632E+14,16.760833,0,,,264,60,,
4,1.26632E+14,1.26632E+14,16.761036,0,,,265,59,,
4,1.26632E+14,1.26632E+14,16.761523,0,,,266,60,,
4,1.26632E+14,1.26632E+14,16.761386,0,,,267,60,,
4,1.26632E+14,1.26632E+14,16.760906,0,,,268,59,,
4,1.26632E+14,1.26632E+14,16.760067,0,,,269,60,,
4,1.26632E+14,1.26632E+14,16.761093,0,,,270,59,,
4,1.26632E+14,1.26632E+14,16.761173,0,,,271,60,,
4,1.26632E+14,1.26632E+14,16.760902,0,,,272,60,,
4,1.26632E+14,1.26632E+14,16.761136,0,,,273,59,,
4,1.26632E+14,1.26632E+14,16.761241,0,,,274,60,,
4,1.26632E+14,1.26632E+14,16.761199,0,,,275,60,,
4,1.26632E+14,1.26632E+14,16.76159,0,,,276,59,,
4,1.26632E+14,1.26632E+14,16.761831,0,,,277,60,,
4,1.26632E+14,1.26632E+14,16.761057,0,,,278,60,,
4,1.26632E+14,1.26632E+14,16.760754,0,,,279,59,,
4,1.26632E+14,1.26632E+14,16.760813,0,,,280,60,,
4,1.26632E+14,1.26632E+14,16.76112,0,,,281,60,,
4,1.26632E+14,1.26632E+14,16.761661,0,,,282,59,,
4,1.26632E+14,1.26632E+14,16.762064,0,,,283,60,,
4,1.26632E+14,1.26632E+14,16.761869,0,,,284,60,,
4,1.26632E+14,1.26632E+14,16.760991,0,,,285,59,,
5,1.26632E+14,1.26632E+14,16.761108,0,,,286,60,,
5,1.26632E+14,1.26632E+14,16.760072,0,,,287,59,,
5,1.26632E+14,1.26632E+14,17.141372,0,,,288,60,,
5,1.26632E+14,1.26632E+14,16.760868,0,,,289,60,,
5,1.26632E+14,1.26632E+14,16.761608,0,,,290,59,,
5,1.26632E+14,1.26632E+14,16.761438,0,,,291,60,,
5,1.26632E+14,1.26632E+14,16.761293,0,,,292,60,,
5,1.26632E+14,1.26632E+14,16.77113,0,,,293,59,,
5,1.26632E+14,1.26632E+14,16.76319,0,,,294,60,,
5,1.26632E+14,1.26632E+14,16.76354,0,,,295,60,,
5,1.26632E+14,1.26632E+14,16.763276,0,,,296,59,,
5,1.26632E+14,1.26632E+14,16.763437,0,,,297,60,,
5,1.26632E+14,1.26632E+14,16.763405,0,,,298,60,,
5,1.26632E+14,1.26632E+14,16.763589,0,,,299,53,,
5,1.26632E+14,1.26632E+14,16.763258,0,,,300,18,,
5,1.26632E+14,1.26632E+14,16.76272,0,,,,,,
5,1.26632E+14,1.26632E+14,16.762788,0,,,,,,
5,1.26632E+14,1.26633E+14,16.763276,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763823,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763255,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763544,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763147,0,,,,,,
5,1.26633E+14,1.26633E+14,16.762368,0,,,,,,
5,1.26633E+14,1.26633E+14,16.762205,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763322,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763518,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763552,0,,,,,,
5,1.26633E+14,1.26633E+14,16.76304,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763107,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763001,0,,,,,,
5,1.26633E+14,1.26633E+14,16.76301,0,,,,,,
5,1.26633E+14,1.26633E+14,16.76307,0,,,,,,
5,1.26633E+14,1.26633E+14,16.762892,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763486,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763642,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763234,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763257,0,,,,,,
5,1.26633E+14,1.26633E+14,16.76298,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763392,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763484,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763371,0,,,,,,
5,1.26633E+14,1.26633E+14,16.762808,0,,,,,,
5,1.26633E+14,1.26633E+14,16.762664,0,,,,,,
5,1.26633E+14,1.26633E+14,16.76333,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763707,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763655,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763534,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763161,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763079,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763255,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763765,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763448,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763276,0,,,,,,
5,1.26633E+14,1.26633E+14,16.762758,0,,,,,,
5,1.26633E+14,1.26633E+14,16.762037,0,,,,,,
5,1.26633E+14,1.26633E+14,16.761189,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763137,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763479,0,,,,,,
5,1.26633E+14,1.26633E+14,16.763833,0,,,,,,
6,1.26633E+14,1.26633E+14,16.762868,0,,,,,,
6,1.26633E+14,1.26633E+14,16.762968,0,,,,,,
6,1.26633E+14,1.26633E+14,16.763202,0,,,,,,
6,1.26633E+14,1.26633E+14,16.762915,0,,,,,,
6,1.26633E+14,1.26633E+14,16.763104,0,,,,,,
6,1.26633E+14,1.26633E+14,16.762796,0,,,,,,
6,1.26633E+14,1.26633E+14,16.763357,0,,,,,,
6,1.26633E+14,1.26633E+14,16.762887,0,,,,,,
6,1.26633E+14,1.26633E+14,16.762948,0,,,,,,
6,1.26633E+14,1.26633E+14,16.762934,0,,,,,,
6,1.26633E+14,1.26633E+14,16.763092,0,,,,,,
6,1.26633E+14,1.26633E+14,16.763502,0,,,,,,
6,1.26633E+14,1.26633E+14,16.762953,0,,,,,,
6,1.26633E+14,1.26633E+14,16.762807,0,,,,,,
6,1.26633E+14,1.26633E+14,16.76242,0,,,,,,
6,1.26633E+14,1.26633E+14,16.763427,0,,,,,,
6,1.26633E+14,1.26633E+14,16.762222,0,,,,,,
6,1.26633E+14,1.26633E+14,16.763422,0,,,,,,
6,1.26633E+14,1.26634E+14,16.763515,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763801,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763203,0,,,,,,
6,1.26634E+14,1.26634E+14,16.762909,0,,,,,,
6,1.26634E+14,1.26634E+14,16.761544,0,,,,,,
6,1.26634E+14,1.26634E+14,16.762311,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763443,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763788,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763422,0,,,,,,
6,1.26634E+14,1.26634E+14,16.76321,0,,,,,,
6,1.26634E+14,1.26634E+14,16.762733,0,,,,,,
6,1.26634E+14,1.26634E+14,16.76292,0,,,,,,
6,1.26634E+14,1.26634E+14,16.762832,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763462,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763058,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763103,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763052,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763386,0,,,,,,
6,1.26634E+14,1.26634E+14,16.762922,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763408,0,,,,,,
6,1.26634E+14,1.26634E+14,16.762543,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763265,0,,,,,,
6,1.26634E+14,1.26634E+14,16.762965,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763031,0,,,,,,
6,1.26634E+14,1.26634E+14,16.76304,0,,,,,,
6,1.26634E+14,1.26634E+14,16.76324,0,,,,,,
6,1.26634E+14,1.26634E+14,16.762756,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763315,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763198,0,,,,,,
6,1.26634E+14,1.26634E+14,16.762651,0,,,,,,
6,1.26634E+14,1.26634E+14,16.76308,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763585,0,,,,,,
6,1.26634E+14,1.26634E+14,16.762019,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763445,0,,,,,,
6,1.26634E+14,1.26634E+14,16.762581,0,,,,,,
6,1.26634E+14,1.26634E+14,16.762337,0,,,,,,
6,1.26634E+14,1.26634E+14,16.762875,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763572,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763135,0,,,,,,
6,1.26634E+14,1.26634E+14,16.763449,0,,,,,,
6,1.26634E+14,1.26634E+14,16.762353,0,,,,,,
6,1.26634E+14,1.26634E+14,16.762795,0,,,,,,
7,1.26634E+14,1.26634E+14,16.762355,0,,,,,,
7,1.26634E+14,1.26634E+14,16.763183,0,,,,,,
7,1.26634E+14,1.26634E+14,16.762974,0,,,,,,
7,1.26634E+14,1.26634E+14,16.761848,0,,,,,,
7,1.26634E+14,1.26634E+14,16.763318,0,,,,,,
7,1.26634E+14,1.26634E+14,16.763751,0,,,,,,
7,1.26634E+14,1.26634E+14,16.762727,0,,,,,,
7,1.26634E+14,1.26634E+14,16.763215,0,,,,,,
7,1.26634E+14,1.26634E+14,16.763441,0,,,,,,
7,1.26634E+14,1.26634E+14,16.763901,0,,,,,,
7,1.26634E+14,1.26634E+14,16.763691,0,,,,,,
7,1.26634E+14,1.26634E+14,16.763888,0,,,,,,
7,1.26634E+14,1.26634E+14,16.763271,0,,,,,,
7,1.26634E+14,1.26634E+14,16.762306,0,,,,,,
7,1.26634E+14,1.26634E+14,16.762229,0,,,,,,
7,1.26634E+14,1.26634E+14,16.763203,0,,,,,,
7,1.26634E+14,1.26634E+14,16.763108,0,,,,,,
7,1.26634E+14,1.26635E+14,16.763365,0,,,,,,
7,1.26635E+14,1.26635E+14,16.763311,0,,,,,,
7,1.26635E+14,1.26635E+14,16.763247,0,,,,,,
7,1.26635E+14,1.26635E+14,16.763,0,,,,,,
7,1.26635E+14,1.26635E+14,16.762962,0,,,,,,
