Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),
89,1.157E+14,1.157E+14,12.695782,1.157E+14,1.157E+14,142.098451,154.794233
89,1.157E+14,1.157E+14,12.52797,1.157E+14,1.157E+14,144.040327,156.568297
89,1.157E+14,1.157E+14,12.580626,1.157E+14,1.157E+14,141.850067,154.430693
90,1.157E+14,1.157E+14,32.868233,1.157E+14,1.157E+14,138.052306,170.920539
90,1.157E+14,1.157E+14,23.503336,1.157E+14,1.157E+14,146.948348,170.451684
90,1.15701E+14,1.15701E+14,20.85219,1.15701E+14,1.15701E+14,141.893243,162.745433
90,1.15701E+14,1.15701E+14,26.858441,1.15701E+14,1.15701E+14,163.940016,190.798457
90,1.15701E+14,1.15701E+14,12.562084,1.15701E+14,1.15701E+14,147.357098,159.919182
91,1.15701E+14,1.15701E+14,36.008389,1.15701E+14,1.15701E+14,148.759181,184.76757
91,1.15701E+14,1.15701E+14,35.554952,1.15701E+14,1.15701E+14,137.370482,172.925434
91,1.15701E+14,1.15701E+14,17.255731,1.15701E+14,1.15702E+14,145.325743,162.581474
91,1.15702E+14,1.15702E+14,28.949378,1.15702E+14,1.15702E+14,142.610639,171.560017
91,1.15702E+14,1.15702E+14,12.496929,1.15702E+14,1.15702E+14,150.249233,162.746162
92,1.15702E+14,1.15702E+14,26.494325,1.15702E+14,1.15702E+14,143.116942,169.611267
92,1.15702E+14,1.15702E+14,23.799065,1.15702E+14,1.15702E+14,152.939339,176.738404
92,1.15702E+14,1.15702E+14,21.106148,1.15702E+14,1.15703E+14,166.575902,187.68205
92,1.15703E+14,1.15703E+14,35.128389,1.15703E+14,1.15703E+14,147.746889,182.875278
92,1.15703E+14,1.15703E+14,13.092085,1.15703E+14,1.15703E+14,150.817411,163.909496
92,1.15703E+14,1.15703E+14,12.749116,1.15703E+14,1.15703E+14,144.054598,156.803714
93,1.15703E+14,1.15703E+14,12.834949,1.15703E+14,1.15703E+14,160.38762,173.222569
93,1.15703E+14,1.15703E+14,12.504897,1.15703E+14,1.15703E+14,136.510639,149.015536
93,1.15704E+14,1.15704E+14,12.473699,1.15704E+14,1.15704E+14,147.065535,159.539234
93,1.15704E+14,1.15704E+14,42.50313,1.15704E+14,1.15704E+14,163.010329,205.513459
93,1.15704E+14,1.15704E+14,18.592763,1.15704E+14,1.15704E+14,146.077619,164.670382
94,1.15704E+14,1.15704E+14,12.454324,1.15704E+14,1.15704E+14,166.532725,178.987049
94,1.15704E+14,1.15704E+14,13.536928,1.15704E+14,1.15704E+14,138.760847,152.297775
94,1.15704E+14,1.15704E+14,13.212918,1.15704E+14,1.15705E+14,133.745378,146.958296
94,1.15705E+14,1.15705E+14,15.345366,1.15705E+14,1.15705E+14,136.093503,151.438869
94,1.15705E+14,1.15705E+14,12.64271,1.15705E+14,1.15705E+14,158.630432,171.273142
94,1.15705E+14,1.15705E+14,15.671929,1.15705E+14,1.15705E+14,156.655484,172.327413
95,1.15705E+14,1.15705E+14,21.206096,1.15705E+14,1.15705E+14,139.744024,160.95012
95,1.15705E+14,1.15705E+14,33.152295,1.15705E+14,1.15706E+14,137.535743,170.688038
95,1.15706E+14,1.15706E+14,17.756043,1.15706E+14,1.15706E+14,140.575587,158.33163
95,1.15706E+14,1.15706E+14,29.763441,1.15706E+14,1.15706E+14,163.259339,193.02278
95,1.15706E+14,1.15706E+14,12.891616,1.15706E+14,1.15706E+14,146.765744,159.65736
96,1.15706E+14,1.15706E+14,12.630626,1.15706E+14,1.15706E+14,157.503245,170.133871
96,1.15706E+14,1.15706E+14,21.526669,1.15706E+14,1.15706E+14,135.381315,156.907984
96,1.15706E+14,1.15706E+14,33.125837,1.15706E+14,1.15707E+14,137.238504,170.364341
96,1.15707E+14,1.15707E+14,13.650366,1.15707E+14,1.15707E+14,141.001316,154.651682
96,1.15707E+14,1.15707E+14,12.537814,1.15707E+14,1.15707E+14,144.585952,157.123766
96,1.15707E+14,1.15707E+14,12.812188,1.15707E+14,1.15707E+14,150.691057,163.503245
97,1.15707E+14,1.15707E+14,12.540366,1.15707E+14,1.15707E+14,142.591265,155.131631
97,1.15707E+14,1.15707E+14,23.279221,1.15707E+14,1.15707E+14,149.029181,172.308402
97,1.15708E+14,1.15708E+14,22.381512,1.15708E+14,1.15708E+14,147.847567,170.229079
97,1.15708E+14,1.15708E+14,22.064325,1.15708E+14,1.15708E+14,157.557204,179.621529
97,1.15708E+14,1.15708E+14,14.441876,1.15708E+14,1.15708E+14,137.59616,152.038036
98,1.15708E+14,1.15708E+14,30.703493,1.15708E+14,1.15708E+14,154.490849,185.194342
98,1.15708E+14,1.15708E+14,40.652296,1.15708E+14,1.15708E+14,154.737307,195.389603
98,1.15708E+14,1.15709E+14,30.592763,1.15709E+14,1.15709E+14,145.841004,176.433767
98,1.15709E+14,1.15709E+14,22.94745,1.15709E+14,1.15709E+14,162.84236,185.78981
98,1.15709E+14,1.15709E+14,29.61844,1.15709E+14,1.15709E+14,160.924703,190.543143
99,1.15709E+14,1.15709E+14,13.143855,1.15709E+14,1.15709E+14,150.001004,163.144859
99,1.15709E+14,1.15709E+14,12.696356,1.15709E+14,1.15709E+14,141.084337,153.780693
99,1.15709E+14,1.15709E+14,32.167972,1.15709E+14,1.1571E+14,142.502462,174.670434
99,1.1571E+14,1.1571E+14,12.479688,1.1571E+14,1.1571E+14,139.453348,151.933036
99,1.1571E+14,1.1571E+14,26.991617,1.1571E+14,1.1571E+14,156.061162,183.052779
100,1.1571E+14,1.1571E+14,17.608179,1.1571E+14,1.1571E+14,154.604443,172.212622
100,1.1571E+14,1.1571E+14,24.036774,1.1571E+14,1.1571E+14,145.336889,169.373663
100,1.1571E+14,1.1571E+14,18.550158,1.1571E+14,1.15711E+14,134.973816,153.523974
100,1.15711E+14,1.15711E+14,34.26318,1.15711E+14,1.15711E+14,141.691524,175.954704
100,1.15711E+14,1.15711E+14,14.958908,1.15711E+14,1.15711E+14,177.473195,192.432103
100,1.15711E+14,1.15711E+14,12.918439,1.15711E+14,1.15711E+14,169.132413,182.050852
101,1.15711E+14,1.15711E+14,43.209432,1.15711E+14,1.15711E+14,142.292931,185.502363
101,1.15711E+14,1.15711E+14,33.445732,1.15711E+14,1.15712E+14,134.666472,168.112204
101,1.15712E+14,1.15712E+14,17.0212,1.15712E+14,1.15712E+14,143.731056,160.752256
101,1.15712E+14,1.15712E+14,39.615785,1.15712E+14,1.15712E+14,155.749651,195.365436
101,1.15712E+14,1.15712E+14,39.131462,1.15712E+14,1.15712E+14,155.1759,194.307362
102,1.15712E+14,1.15712E+14,37.784952,1.15712E+14,1.15712E+14,138.331368,176.11632
102,1.15712E+14,1.15712E+14,13.056043,1.15712E+14,1.15712E+14,141.728451,154.784494
102,1.15713E+14,1.15713E+14,13.263804,1.15713E+14,1.15713E+14,140.126056,153.38986
102,1.15713E+14,1.15713E+14,28.97245,1.15713E+14,1.15713E+14,142.321421,171.293871
102,1.15713E+14,1.15713E+14,24.960888,1.15713E+14,1.15713E+14,162.607517,187.568405
103,1.15713E+14,1.15713E+14,13.246043,1.15713E+14,1.15713E+14,153.305327,166.55137
103,1.15713E+14,1.15713E+14,25.348857,1.15713E+14,1.15713E+14,154.87163,180.220487
103,1.15713E+14,1.15713E+14,17.940731,1.15714E+14,1.15714E+14,137.938087,155.878818
103,1.15714E+14,1.15714E+14,32.834587,1.15714E+14,1.15714E+14,136.228868,169.063455
103,1.15714E+14,1.15714E+14,16.639794,1.15714E+14,1.15714E+14,141.804962,158.444756
104,1.15714E+14,1.15714E+14,29.709951,1.15714E+14,1.15714E+14,159.304808,189.014759
104,1.15714E+14,1.15714E+14,12.964429,1.15714E+14,1.15714E+14,160.936839,173.901268
104,1.15714E+14,1.15714E+14,15.896981,1.15714E+14,1.15715E+14,141.204024,157.101005
104,1.15715E+14,1.15715E+14,13.848647,1.15715E+14,1.15715E+14,140.51991,154.368557
104,1.15715E+14,1.15715E+14,14.971044,1.15715E+14,1.15715E+14,142.465795,157.436839
104,1.15715E+14,1.15715E+14,14.01646,1.15715E+14,1.15715E+14,142.181941,156.198401
105,1.15715E+14,1.15715E+14,33.330472,1.15715E+14,1.15715E+14,171.274444,204.604916
105,1.15715E+14,1.15715E+14,15.690366,1.15715E+14,1.15715E+14,130.911367,146.601733
105,1.15715E+14,1.15716E+14,12.479637,1.15716E+14,1.15716E+14,138.966003,151.44564
105,1.15716E+14,1.15716E+14,29.893701,1.15716E+14,1.15716E+14,155.860172,185.753873
105,1.15716E+14,1.15716E+14,15.111928,1.15716E+14,1.15716E+14,157.600588,172.712516
106,1.15716E+14,1.15716E+14,20.561929,1.15716E+14,1.15716E+14,148.446161,169.00809
106,1.15716E+14,1.15716E+14,12.588908,1.15716E+14,1.15716E+14,159.457411,172.046319
106,1.15716E+14,1.15716E+14,13.279637,1.15716E+14,1.15717E+14,145.651524,158.931161
106,1.15717E+14,1.15717E+14,32.527139,1.15717E+14,1.15717E+14,135.363087,167.890226
106,1.15717E+14,1.15717E+14,32.905264,1.15717E+14,1.15717E+14,146.308504,179.213768
107,1.15717E+14,1.15717E+14,12.509688,1.15717E+14,1.15717E+14,148.094963,160.604651
107,1.15717E+14,1.15717E+14,13.250262,1.15717E+14,1.15717E+14,169.516527,182.766789
107,1.15717E+14,1.15717E+14,17.733074,1.15717E+14,1.15718E+14,138.438868,156.171942
107,1.15718E+14,1.15718E+14,13.102918,1.15718E+14,1.15718E+14,140.193295,153.296213
107,1.15718E+14,1.15718E+14,13.197449,1.15718E+14,1.15718E+14,138.224597,151.422046
107,1.15718E+14,1.15718E+14,12.61771,1.15718E+14,1.15718E+14,137.137305,149.755015
108,1.15718E+14,1.15718E+14,12.447866,1.15718E+14,1.15718E+14,150.425536,162.873402
108,1.15718E+14,1.15718E+14,30.482555,1.15718E+14,1.15718E+14,158.739964,189.222519
108,1.15718E+14,1.15718E+14,30.544951,1.15718E+14,1.15719E+14,147.622827,178.167778
108,1.15719E+14,1.15719E+14,31.68016,1.15719E+14,1.15719E+14,151.312463,182.992623
108,1.15719E+14,1.15719E+14,32.527347,1.15719E+14,1.15719E+14,171.631632,204.158979
109,1.15719E+14,1.15719E+14,24.564274,1.15719E+14,1.15719E+14,148.242098,172.806372
109,1.15719E+14,1.15719E+14,14.619272,1.15719E+14,1.15719E+14,140.55991,155.179182
109,1.15719E+14,1.15719E+14,13.711199,1.15719E+14,1.1572E+14,135.414389,149.125588
109,1.1572E+14,1.1572E+14,12.706824,1.1572E+14,1.1572E+14,139.589128,152.295952
109,1.1572E+14,1.1572E+14,31.886618,1.1572E+14,1.1572E+14,139.331524,171.218142
109,1.1572E+14,1.1572E+14,12.505054,1.1572E+14,1.1572E+14,160.860798,173.365852
110,1.1572E+14,1.1572E+14,15.026304,1.1572E+14,1.1572E+14,167.789653,182.815957
110,1.1572E+14,1.1572E+14,12.472084,1.1572E+14,1.15721E+14,185.106008,197.578092
110,1.15721E+14,1.15721E+14,12.438699,1.15721E+14,1.15721E+14,154.740275,167.178974
110,1.15721E+14,1.15721E+14,15.222918,1.15721E+14,1.15721E+14,138.575223,153.798141
110,1.15721E+14,1.15721E+14,12.453387,1.15721E+14,1.15721E+14,151.146108,163.599495
111,1.15721E+14,1.15721E+14,33.79318,1.15721E+14,1.15721E+14,150.632672,184.425852
111,1.15721E+14,1.15721E+14,35.170108,1.15721E+14,1.15722E+14,155.089286,190.259394
111,1.15722E+14,1.15722E+14,12.656459,1.15722E+14,1.15722E+14,138.95543,151.611889
111,1.15722E+14,1.15722E+14,13.787033,1.15722E+14,1.15722E+14,147.997671,161.784704
111,1.15722E+14,1.15722E+14,38.253389,1.15722E+14,1.15722E+14,145.324806,183.578195
112,1.15722E+14,1.15722E+14,36.435993,1.15722E+14,1.15722E+14,148.872879,185.308872
112,1.15722E+14,1.15722E+14,33.671357,1.15722E+14,1.15722E+14,156.20637,189.877727
112,1.15722E+14,1.15722E+14,12.556512,1.15722E+14,1.15723E+14,140.609441,153.165953
112,1.15723E+14,1.15723E+14,12.726876,1.15723E+14,1.15723E+14,148.990588,161.717464
112,1.15723E+14,1.15723E+14,34.382087,1.15723E+14,1.15723E+14,140.907045,175.289132
112,1.15723E+14,1.15723E+14,12.663387,1.15723E+14,1.15723E+14,138.325483,150.98887
113,1.15723E+14,1.15723E+14,12.567136,1.15723E+14,1.15723E+14,150.65439,163.221526
113,1.15723E+14,1.15723E+14,24.346408,1.15723E+14,1.15723E+14,146.510067,170.856475
113,1.15724E+14,1.15724E+14,24.160106,1.15724E+14,1.15724E+14,142.930327,167.090433
113,1.15724E+14,1.15724E+14,20.310158,1.15724E+14,1.15724E+14,135.791576,156.101734
113,1.15724E+14,1.15724E+14,31.888337,1.15724E+14,1.15724E+14,149.610901,181.499238
114,1.15724E+14,1.15724E+14,34.195472,1.15724E+14,1.15724E+14,149.542619,183.738091
114,1.15724E+14,1.15724E+14,12.428855,1.15724E+14,1.15724E+14,137.518295,149.94715
114,1.15724E+14,1.15724E+14,12.7112,1.15724E+14,1.15725E+14,134.161212,146.872412
114,1.15725E+14,1.15725E+14,14.050626,1.15725E+14,1.15725E+14,136.534961,150.585587
114,1.15725E+14,1.15725E+14,28.706305,1.15725E+14,1.15725E+14,135.805274,164.511579
114,1.15725E+14,1.15725E+14,12.540991,1.15725E+14,1.15725E+14,139.936316,152.477307
115,1.15725E+14,1.15725E+14,12.495418,1.15725E+14,1.15725E+14,165.567152,178.06257
115,1.15725E+14,1.15725E+14,14.158595,1.15725E+14,1.15725E+14,140.970847,155.129442
115,1.15725E+14,1.15726E+14,26.700784,1.15726E+14,1.15726E+14,154.92413,181.624914
115,1.15726E+14,1.15726E+14,31.070992,1.15726E+14,1.15726E+14,165.3321,196.403092
115,1.15726E+14,1.15726E+14,26.322138,1.15726E+14,1.15726E+14,139.636159,165.958297
116,1.15726E+14,1.15726E+14,35.000056,1.15726E+14,1.15726E+14,147.118296,182.118352
116,1.15726E+14,1.15726E+14,12.477293,1.15726E+14,1.15726E+14,141.076993,153.554286
116,1.15726E+14,1.15726E+14,44.584119,1.15726E+14,1.15727E+14,138.954597,183.538716
116,1.15727E+14,1.15727E+14,32.156827,1.15727E+14,1.15727E+14,136.767097,168.923924
116,1.15727E+14,1.15727E+14,13.33172,1.15727E+14,1.15727E+14,140.275587,153.607307
117,1.15727E+14,1.15727E+14,12.958595,1.15727E+14,1.15727E+14,152.433557,165.392152
117,1.15727E+14,1.15727E+14,14.076148,1.15727E+14,1.15727E+14,140.089128,154.165276
117,1.15727E+14,1.15727E+14,13.605835,1.15727E+14,1.15728E+14,148.862671,162.468506
117,1.15728E+14,1.15728E+14,12.412345,1.15728E+14,1.15728E+14,141.654545,154.06689
117,1.15728E+14,1.15728E+14,13.391877,1.15728E+14,1.15728E+14,141.120222,154.512099
117,1.15728E+14,1.15728E+14,12.469376,1.15728E+14,1.15728E+14,138.746212,151.215588
118,1.15728E+14,1.15728E+14,33.976879,1.15728E+14,1.15728E+14,138.978868,172.955747
118,1.15728E+14,1.15728E+14,20.06995,1.15728E+14,1.15728E+14,141.760066,161.830016
118,1.15728E+14,1.15728E+14,12.393543,1.15728E+14,1.15729E+14,143.731889,156.125432
118,1.15729E+14,1.15729E+14,24.056722,1.15729E+14,1.15729E+14,142.268868,166.32559
118,1.15729E+14,1.15729E+14,12.687814,1.15729E+14,1.15729E+14,140.630014,153.317828
118,1.15729E+14,1.15729E+14,27.901096,1.15729E+14,1.15729E+14,141.791316,169.692412
119,1.15729E+14,1.15729E+14,17.21922,1.15729E+14,1.15729E+14,145.591161,162.810381
119,1.15729E+14,1.15729E+14,12.701928,1.15729E+14,1.15729E+14,153.097202,165.79913
119,1.15729E+14,1.15729E+14,13.733439,1.15729E+14,1.1573E+14,163.389651,177.12309
119,1.1573E+14,1.1573E+14,15.73995,1.1573E+14,1.1573E+14,139.63366,155.37361
119,1.1573E+14,1.1573E+14,13.966564,1.1573E+14,1.1573E+14,134.242149,148.208713
119,1.1573E+14,1.1573E+14,15.82547,1.1573E+14,1.1573E+14,152.544963,168.370433
120,1.1573E+14,1.1573E+14,18.903491,1.1573E+14,1.1573E+14,183.999706,202.903197
120,1.1573E+14,1.1573E+14,16.548075,1.1573E+14,1.15731E+14,176.180174,192.728249
120,1.15731E+14,1.15731E+14,13.013387,1.15731E+14,1.15731E+14,140.043921,153.057308
120,1.15731E+14,1.15731E+14,17.35719,1.15731E+14,1.15731E+14,143.82189,161.17908
120,1.15731E+14,1.15731E+14,28.425732,1.15731E+14,1.15731E+14,143.484025,171.909757
121,1.15731E+14,1.15731E+14,19.402659,1.15731E+14,1.15731E+14,149.7409,169.143559
121,1.15731E+14,1.15731E+14,12.793908,1.15731E+14,1.15731E+14,143.127202,155.92111
121,1.15731E+14,1.15732E+14,33.423754,1.15732E+14,1.15732E+14,137.12392,170.547674
121,1.15732E+14,1.15732E+14,18.614168,1.15732E+14,1.15732E+14,172.675591,191.289759
121,1.15732E+14,1.15732E+14,12.434689,1.15732E+14,1.15732E+14,141.436265,153.870954
122,1.15732E+14,1.15732E+14,28.863128,1.15732E+14,1.15732E+14,151.310953,180.174081
122,1.15732E+14,1.15732E+14,12.560574,1.15732E+14,1.15732E+14,139.926993,152.487567
122,1.15732E+14,1.15732E+14,13.32896,1.15732E+14,1.15733E+14,146.763452,160.092412
122,1.15733E+14,1.15733E+14,13.502866,1.15733E+14,1.15733E+14,149.126056,162.628922
122,1.15733E+14,1.15733E+14,12.977866,1.15733E+14,1.15733E+14,135.614284,148.59215
122,1.15733E+14,1.15733E+14,13.303282,1.15733E+14,1.15733E+14,141.306421,154.609703
123,1.15733E+14,1.15733E+14,28.226721,1.15733E+14,1.15733E+14,180.764966,208.991687
123,1.15733E+14,1.15733E+14,13.577762,1.15733E+14,1.15734E+14,165.885173,179.462935
123,1.15734E+14,1.15734E+14,12.95422,1.15734E+14,1.15734E+14,159.572412,172.526632
123,1.15734E+14,1.15734E+14,13.050001,1.15734E+14,1.15734E+14,142.068035,155.118036
123,1.15734E+14,1.15734E+14,13.401928,1.15734E+14,1.15734E+14,135.625431,149.027359
124,1.15734E+14,1.15734E+14,13.200731,1.15734E+14,1.15734E+14,135.925274,149.126005
124,1.15734E+14,1.15734E+14,32.463232,1.15734E+14,1.15734E+14,139.911211,172.374443
124,1.15734E+14,1.15734E+14,13.906251,1.15734E+14,1.15735E+14,152.330068,166.236319
124,1.15735E+14,1.15735E+14,36.979379,1.15735E+14,1.15735E+14,141.062618,178.041997
124,1.15735E+14,1.15735E+14,12.965418,1.15735E+14,1.15735E+14,143.87215,156.837568
124,1.15735E+14,1.15735E+14,33.519951,1.15735E+14,1.15735E+14,137.086316,170.606267
125,1.15735E+14,1.15735E+14,21.229585,1.15735E+14,1.15735E+14,158.350276,179.579861
125,1.15735E+14,1.15735E+14,12.77297,1.15735E+14,1.15736E+14,155.729911,168.502881
125,1.15736E+14,1.15736E+14,23.193492,1.15736E+14,1.15736E+14,142.805275,165.998767
125,1.15736E+14,1.15736E+14,26.702972,1.15736E+14,1.15736E+14,142.857723,169.560695
125,1.15736E+14,1.15736E+14,15.863231,1.15736E+14,1.15736E+14,156.84137,172.704601
126,1.15736E+14,1.15736E+14,14.341251,1.15736E+14,1.15736E+14,148.318765,162.660016
126,1.15736E+14,1.15736E+14,26.234325,1.15736E+14,1.15737E+14,151.250432,177.484757
126,1.15737E+14,1.15737E+14,13.26672,1.15737E+14,1.15737E+14,137.042722,150.309442
126,1.15737E+14,1.15737E+14,12.911929,1.15737E+14,1.15737E+14,138.379701,151.29163
126,1.15737E+14,1.15737E+14,30.53516,1.15737E+14,1.15737E+14,143.598295,174.133455
127,1.15737E+14,1.15737E+14,12.748126,1.15737E+14,1.15737E+14,145.635015,158.383141
127,1.15737E+14,1.15737E+14,13.886252,1.15737E+14,1.15737E+14,153.053974,166.940226
127,1.15737E+14,1.15737E+14,17.67922,1.15737E+14,1.15738E+14,141.399441,159.078661
127,1.15738E+14,1.15738E+14,30.213857,1.15738E+14,1.15738E+14,143.050327,173.264184
127,1.15738E+14,1.15738E+14,12.59672,1.15738E+14,1.15738E+14,143.567671,156.164391
127,1.15738E+14,1.15738E+14,15.864429,1.15738E+14,1.15738E+14,146.968452,162.832881
128,1.15738E+14,1.15738E+14,12.345418,1.15738E+14,1.15738E+14,151.962828,164.308246
128,1.15738E+14,1.15738E+14,30.832451,1.15738E+14,1.15738E+14,145.968244,176.800695
128,1.15739E+14,1.15739E+14,34.38865,1.15739E+14,1.15739E+14,144.466264,178.854914
128,1.15739E+14,1.15739E+14,12.469428,1.15739E+14,1.15739E+14,150.044859,162.514287
128,1.15739E+14,1.15739E+14,12.465209,1.15739E+14,1.15739E+14,132.338451,144.80366
129,1.15739E+14,1.15739E+14,31.26318,1.15739E+14,1.15739E+14,137.255847,168.519027
129,1.15739E+14,1.15739E+14,16.748699,1.15739E+14,1.15739E+14,165.03361,181.782309
129,1.15739E+14,1.15739E+14,12.836251,1.15739E+14,1.1574E+14,147.937723,160.773974
129,1.1574E+14,1.1574E+14,36.648494,1.1574E+14,1.1574E+14,140.004546,176.65304
129,1.1574E+14,1.1574E+14,12.987032,1.1574E+14,1.1574E+14,135.139753,148.126785
129,1.1574E+14,1.1574E+14,14.287762,1.1574E+14,1.1574E+14,141.662774,155.950536
130,1.1574E+14,1.1574E+14,16.329585,1.1574E+14,1.1574E+14,137.46241,153.791995
130,1.1574E+14,1.1574E+14,13.364741,1.1574E+14,1.1574E+14,138.993608,152.358349
130,1.1574E+14,1.15741E+14,34.32641,1.15741E+14,1.15741E+14,169.107153,203.433563
130,1.15741E+14,1.15741E+14,16.719949,1.15741E+14,1.15741E+14,134.919909,151.639858
130,1.15741E+14,1.15741E+14,32.115784,1.15741E+14,1.15741E+14,157.459964,189.575748
131,1.15741E+14,1.15741E+14,33.08417,1.15741E+14,1.15741E+14,139.458712,172.542882
131,1.15741E+14,1.15741E+14,13.527762,1.15741E+14,1.15741E+14,169.435226,182.962988
131,1.15741E+14,1.15742E+14,32.08943,1.15742E+14,1.15742E+14,149.752515,181.841945
131,1.15742E+14,1.15742E+14,31.096722,1.15742E+14,1.15742E+14,139.166264,170.262986
131,1.15742E+14,1.15742E+14,12.990053,1.15742E+14,1.15742E+14,149.373244,162.363297
132,1.15742E+14,1.15742E+14,12.420834,1.15742E+14,1.15742E+14,136.439337,148.860171
132,1.15742E+14,1.15742E+14,12.559533,1.15742E+14,1.15742E+14,142.859025,155.418558
132,1.15742E+14,1.15742E+14,28.420993,1.15742E+14,1.15743E+14,160.918558,189.339551
132,1.15743E+14,1.15743E+14,13.041043,1.15743E+14,1.15743E+14,157.393765,170.434808
132,1.15743E+14,1.15743E+14,20.827138,1.15743E+14,1.15743E+14,138.103711,158.930849
132,1.15743E+14,1.15743E+14,13.264533,1.15743E+14,1.15743E+14,137.990535,151.255068
133,1.15743E+14,1.15743E+14,31.849117,1.15743E+14,1.15743E+14,143.229754,175.078871
133,1.15743E+14,1.15743E+14,32.735889,1.15743E+14,1.15744E+14,159.38887,192.124759
133,1.15744E+14,1.15744E+14,13.26198,1.15744E+14,1.15744E+14,147.023348,160.285328
133,1.15744E+14,1.15744E+14,13.071772,1.15744E+14,1.15744E+14,136.492878,149.56465
133,1.15744E+14,1.15744E+14,12.45948,1.15744E+14,1.15744E+14,140.570014,153.029494
134,1.15744E+14,1.15744E+14,12.882553,1.15744E+14,1.15744E+14,134.411523,147.294076
134,1.15744E+14,1.15744E+14,13.009481,1.15744E+14,1.15744E+14,135.369909,148.37939
134,1.15744E+14,1.15744E+14,30.802087,1.15744E+14,1.15745E+14,149.156161,179.958248
134,1.15745E+14,1.15745E+14,16.727189,1.15745E+14,1.15745E+14,151.338765,168.065954
134,1.15745E+14,1.15745E+14,12.451043,1.15745E+14,1.15745E+14,145.16465,157.615693
134,1.15745E+14,1.15745E+14,38.350837,1.15745E+14,1.15745E+14,143.519493,181.87033
135,1.15745E+14,1.15745E+14,13.657241,1.15745E+14,1.15745E+14,136.868139,150.52538
135,1.15745E+14,1.15745E+14,34.384118,1.15745E+14,1.15745E+14,136.880587,171.264705
135,1.15746E+14,1.15746E+14,13.762761,1.15746E+14,1.15746E+14,148.450067,162.212828
135,1.15746E+14,1.15746E+14,12.456876,1.15746E+14,1.15746E+14,139.976733,152.433609
135,1.15746E+14,1.15746E+14,33.936878,1.15746E+14,1.15746E+14,148.599546,182.536424
136,1.15746E+14,1.15746E+14,12.864845,1.15746E+14,1.15746E+14,131.570743,144.435588
136,1.15746E+14,1.15746E+14,12.465782,1.15746E+14,1.15746E+14,148.267515,160.733297
136,1.15746E+14,1.15746E+14,38.76115,1.15746E+14,1.15747E+14,162.192412,200.953562
136,1.15747E+14,1.15747E+14,13.767345,1.15747E+14,1.15747E+14,154.976161,168.743506
136,1.15747E+14,1.15747E+14,13.190158,1.15747E+14,1.15747E+14,160.670849,173.861007
137,1.15747E+14,1.15747E+14,14.79896,1.15747E+14,1.15747E+14,151.313765,166.112725
137,1.15747E+14,1.15747E+14,13.099116,1.15747E+14,1.15747E+14,142.870118,155.969234
137,1.15747E+14,1.15747E+14,29.735159,1.15747E+14,1.15748E+14,137.299024,167.034183
137,1.15748E+14,1.15748E+14,20.985263,1.15748E+14,1.15748E+14,153.145953,174.131216
137,1.15748E+14,1.15748E+14,12.421824,1.15748E+14,1.15748E+14,170.739444,183.161268
137,1.15748E+14,1.15748E+14,31.950576,1.15748E+14,1.15748E+14,137.881889,169.832465
138,1.15748E+14,1.15748E+14,13.164272,1.15748E+14,1.15748E+14,140.993347,154.157619
138,1.15748E+14,1.15748E+14,14.444481,1.15748E+14,1.15748E+14,136.127306,150.571787
138,1.15748E+14,1.15749E+14,31.234326,1.15749E+14,1.15749E+14,145.485275,176.719601
138,1.15749E+14,1.15749E+14,12.479897,1.15749E+14,1.15749E+14,141.707618,154.187515
138,1.15749E+14,1.15749E+14,29.669899,1.15749E+14,1.15749E+14,160.22137,189.891269
139,1.15749E+14,1.15749E+14,13.185627,1.15749E+14,1.15749E+14,152.005848,165.191475
139,1.15749E+14,1.15749E+14,34.907712,1.15749E+14,1.15749E+14,134.917566,169.825278
139,1.15749E+14,1.15749E+14,21.54318,1.15749E+14,1.1575E+14,148.792828,170.336008
139,1.1575E+14,1.1575E+14,18.075992,1.1575E+14,1.1575E+14,157.003453,175.079445
139,1.1575E+14,1.1575E+14,15.246512,1.1575E+14,1.1575E+14,138.682566,153.929078
140,1.1575E+14,1.1575E+14,32.081306,1.1575E+14,1.1575E+14,150.617463,182.698769
140,1.1575E+14,1.1575E+14,32.195889,1.1575E+14,1.1575E+14,153.884963,186.080852
140,1.1575E+14,1.1575E+14,24.93094,1.1575E+14,1.15751E+14,139.646732,164.577672
140,1.15751E+14,1.15751E+14,34.18641,1.15751E+14,1.15751E+14,141.826056,176.012466
140,1.15751E+14,1.15751E+14,13.46448,1.15751E+14,1.15751E+14,134.198398,147.662878
140,1.15751E+14,1.15751E+14,37.981931,1.15751E+14,1.15751E+14,143.166212,181.148143
141,1.15751E+14,1.15751E+14,17.696356,1.15751E+14,1.15751E+14,146.171368,163.867724
141,1.15751E+14,1.15751E+14,12.636772,1.15751E+14,1.15751E+14,135.556732,148.193504
141,1.15751E+14,1.15751E+14,18.210106,1.15751E+14,1.15752E+14,138.65392,156.864026
141,1.15752E+14,1.15752E+14,29.337295,1.15752E+14,1.15752E+14,143.907046,173.244341
141,1.15752E+14,1.15752E+14,17.828387,1.15752E+14,1.15752E+14,138.309961,156.138348
142,1.15752E+14,1.15752E+14,35.640264,1.15752E+14,1.15752E+14,139.401577,175.041841
