Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class SEnd Time (ns),Class STime Elapsed (ms),Result
157815572678384,157815583518385,10.840001157815583670052,157815652546934,68.876882,daisy
157815670248915,157815672523550,2.274635157815672595321,157815726761577,54.166256,daisy
157815737307567,157815739571474,2.263907157815739893401,157815801147782,61.254381,daisy
157815802676324,157815804909709,2.233385157815805335543,157815862882476,57.546933,daisy
157815869822320,157815872109456,2.287136157815872184716,157815932528524,60.343808,daisy
157815937190712,157815939445296,2.254584157815939514723,157815995575145,56.060422,daisy
157816007085667,157816009377282,2.291615157816009449261,157816065650413,56.201152,daisy
157816070783330,157816073044945,2.261615157816073115465,157816128243856,55.128391,daisy
157816137775993,157816140054535,2.278542157816140126878,157816197215009,57.088131,daisy
157816204229072,157816206770062,2.54099157816206845010,157816265154912,58.309902,daisy
157816270693818,157816272951527,2.257709157816273029235,157816329108460,56.079225,daisy
157816337483304,157816339880961,2.397657157816339958096,157816393446018,53.487922,daisy
157816404238415,157816406742426,2.504011157816406816540,157816461543733,54.727193,daisy
157816469240817,157816471841495,2.600678157816471916599,157816531649313,59.732714,daisy
157816536107647,157816538352178,2.244531157816538427543,157816595628851,57.201308,daisy
157816603784633,157816606069737,2.285104157816606144581,157816662809847,56.665266,daisy
157816669765316,157816672458233,2.692917157816672536410,157816729463499,56.927089,daisy
157816735943917,157816738216573,2.272656157816738296625,157816798126215,59.82959,daisy
157816803866684,157816813910591,10.043907157816814072154,157816871683305,57.611151,daisy
157816903861798,157816914058257,10.196459157816914201018,157816977765139,63.564121,daisy
157817003295298,157817006088215,2.792917157817006162590,157817067832023,61.669433,daisy
157817069459731,157817072078846,2.619115157817072162388,157817133867759,61.705371,daisy
157817136370988,157817138645936,2.274948157817138711874,157817194578754,55.86688,daisy
157817206387453,157817208835578,2.448125157817208921881,157817269584543,60.662662,daisy
157817303009130,157817311134912,8.125782157817311266787,157817378757523,67.490736,daisy
157817402978723,157817412734401,9.755678157817412859401,157817470796646,57.937245,daisy
157817502660452,157817504889618,2.229166157817504964566,157817566416656,61.45209,daisy
157817569526500,157817571745250,2.21875157817571847229,157817628345047,56.497818,daisy
157817636990361,157817639358069,2.367708157817639432757,157817701628909,62.196152,daisy
157817702343961,157817707120316,4.776355157817707210055,157817768447665,61.23761,daisy
157817769122249,157817774855218,5.732969157817775007041,157817831237515,56.230474,daisy
157817835914651,157817838124495,2.209844157817838192725,157817896126272,57.933547,daisy
157817902319814,157817904548252,2.228438157817904623408,157817959660132,55.036724,daisy
157817969892217,157817978582166,8.689949157817978691749,157818044187693,65.495944,daisy
157818069751862,157818072072383,2.320521157818072159310,157818131340045,59.180735,daisy
157818136182650,157818138408171,2.225521157818138483432,157818193057708,54.574276,daisy
157818202852813,157818205218230,2.365417157818205292813,157818259458235,54.165422,daisy
157818269232195,157818271510111,2.277916157818271583497,157818332768243,61.184746,daisy
157818335464597,157818338213816,2.749219157818338302983,157818397735801,59.432818,daisy
157818405486844,157818407691219,2.204375157818407763510,157818468297319,60.533809,daisy
157818470762163,157818472982007,2.219844157818473049819,157818537329982,64.280163,daisy
157818570401027,157818577538371,7.137344157818577706548,157818650405410,72.698862,daisy
157818668902078,157818671734058,2.83198157818671826349,157818730065938,58.239589,daisy
157818736117293,157818738351460,2.234167157818738452398,157818791245163,52.792765,daisy
157818801617456,157818810505946,8.88849157818810640217,157818867301837,56.66162,daisy
157818871088192,157818873307723,2.219531157818873382932,157818931357052,57.97412,daisy
157818935093563,157818937829032,2.735469157818937906532,157818994953986,57.047454,daisy
157819001873518,157819004583518,2.71157819004659507,157819058709409,54.049902,daisy
157819069073524,157819071440816,2.367292157819071510035,157819131134885,59.62485,daisy
157819136931031,157819144564000,7.632969157819144692386,157819201908225,57.215839,daisy
157819204919215,157819207569788,2.650573157819207651976,157819272983076,65.3311,daisy
157819302363547,157819304923548,2.560001157819305003912,157819369210065,64.206153,daisy
157819370072096,157819372288138,2.216042157819372349596,157819426908195,54.558599,daisy
157819435460644,157819443076843,7.616199157819443225749,157819504639870,61.414121,daisy
157819534724196,157819537122790,2.398594157819537192165,157819595323889,58.131724,daisy
157819601622327,157819609915922,8.293595157819610029516,157819663418011,53.388495,daisy
157819668218376,157819670576813,2.358437157819670719261,157819727833486,57.114225,daisy
157819735139476,157819737346976,2.2075157819737428070,157819795871878,58.443808,daisy
157819803464014,157819806313806,2.849792157819806406462,157819865474541,59.068079,daisy
157819867847614,157819870113864,2.26625157819870187042,157819925072672,54.88563,daisy
157819934741371,157819936998507,2.257136157819937066163,157819994172939,57.106776,daisy
157820002959399,157820005231482,2.272083157820005310805,157820063418415,58.10761,roses
157820068454145,157820070673259,2.219114157820070739405,157820134204099,63.464694,roses
157820135459464,157820137631495,2.172031157820137698787,157820194326084,56.627297,daisy
157820203124991,157820205386242,2.261251157820205483221,157820261801716,56.318495,daisy
157820268052654,157820270302602,2.249948157820270369842,157820326742972,56.37313,roses
157820335495577,157820337703911,2.208334157820337776567,157820392418500,54.641933,daisy
157820400912146,157820403289490,2.377344157820403366678,157820461035382,57.668704,daisy
157820468309289,157820470565851,2.256562157820470633560,157820528686534,58.052974,roses
157820534402576,157820536619660,2.217084157820536687420,157820591851384,55.163964,roses
157820602381385,157820604598886,2.217501157820604669927,157820659636704,54.966777,roses
157820668467902,157820670718632,2.25073157820670793892,157820730091971,59.298079,daisy
157820735194576,157820737398534,2.203958157820737575878,157820795626144,58.050266,roses
157820800913228,157820803253593,2.340365157820803332082,157820862669797,59.337715,roses
157820867421412,157820869655266,2.233854157820869971360,157820924339230,54.36787,daisy
157820934872981,157820937138867,2.265886157820937214439,157820993665956,56.451517,roses
157821000697779,157821002976634,2.278855157821003049029,157821062254192,59.205163,daisy
157821067593098,157821069846953,2.253855157821069919974,157821126124719,56.204745,daisy
157821134569824,157821136798209,2.228385157821136867845,157821194573996,57.706151,daisy
157821201059101,157821203309622,2.250521157821203381654,157821259083482,55.701828,daisy
157821267900775,157821270125306,2.224531157821270196035,157821327672187,57.476152,daisy
157821334793281,157821337007813,2.214532157821337076511,157821391010683,53.934172,daisy
157821402517767,157821404705163,2.187396157821404773809,157821460137408,55.363599,daisy
157821468281836,157821471032305,2.750469157821471104389,157821529418196,58.313807,daisy
157821534372311,157821536750749,2.378438157821536874291,157821594335338,57.461047,daisy
157821601167266,157821603423100,2.255834157821603499610,157821658323157,54.823547,daisy
157821668642898,157821676253211,7.610313157821676351076,157821740061811,63.710735,daisy
157821769034939,157821777855304,8.820365157821777988273,157821843383905,65.395632,daisy
157821868130105,157821871246460,3.116355157821871332033,157821928689174,57.357141,daisy
157821933946101,157821936211258,2.265157157821936283341,157821992047253,55.763912,daisy
157821999972983,157822002264598,2.291615157822002340952,157822060795906,58.454954,roses
157822068806740,157822071435907,2.629167157822071508875,157822126162423,54.653548,roses
157822133673309,157822135892892,2.219583157822135961382,157822192901440,56.940058,roses
157822201427847,157822203684305,2.256458157822203761649,157822258936082,55.174433,roses
157822266740822,157822268987489,2.246667157822269240301,157822334598589,65.358288,daisy
157822368235988,157822373394947,5.158959157822373520312,157822447145736,73.625424,roses
157822467748342,157822478856989,11.108647157822478987353,157822541029131,62.041778,daisy
157822566923039,157822569160748,2.237709157822569229081,157822632840338,63.611257,roses
157822633794817,157822636025234,2.230417157822636086484,157822688807947,52.721463,daisy
157822700480136,157822703066751,2.586615157822703141751,157822761306288,58.164537,daisy
157822767059361,157822769290560,2.231199157822769362903,157822828716503,59.3536,daisy
157822833495358,157822835738535,2.243177157822835828535,157822891847811,56.019276,daisy
157822900975989,157822903226354,2.250365157822903298958,157822957139432,53.840474,daisy
157822967151308,157822969385632,2.234324157822969452871,157823024461366,55.008495,roses
157823034377669,157823041248191,6.870522157823041339024,157823107511322,66.172298,daisy
157823133441794,157823135665075,2.223281157823135732836,157823193137112,57.404276,daisy
157823200699821,157823203074249,2.374428157823203141124,157823265543838,62.402714,daisy
157823266766338,157823268968838,2.2025157823269037016,157823327685511,58.648495,daisy
157823333367178,157823335610668,2.24349157823335806606,157823392970153,57.163547,roses
157823400274008,157823405006144,4.732136157823405149581,157823459378441,54.22886,daisy
157823467373910,157823469587556,2.213646157823469654588,157823527836000,58.181412,roses
157823533424438,157823535671678,2.24724157823535743865,157823595072933,59.329068,daisy
157823600578194,157823602795434,2.21724157823602866528,157823659022159,56.155631,daisy
157823667043566,157823669270389,2.226823157823669340024,157823727135395,57.795371,roses
157823733141697,157823735388989,2.247292157823735454770,157823792505922,57.051152,daisy
157823801820037,157823810990715,9.170678157823811141913,157823869715252,58.573339,roses
157823900450151,157823902670777,2.220626157823902740412,157823962176251,59.435839,roses
157823967646721,157823976368180,8.721459157823976448649,157824035705217,59.256568,roses
157824068338866,157824073629127,5.290261157824073762096,157824150714187,76.952091,roses
157824166031532,157824168518772,2.48724157824168596324,157824225659298,57.062974,daisy
157824233527632,157824239756539,6.228907157824239846696,157824297093576,57.24688,daisy
157824300371650,157824302653212,2.281562157824302718681,157824356497020,53.778339,daisy
157824366641448,157824368883479,2.242031157824368952333,157824426201610,57.249277,daisy
157824434259632,157824439368903,5.109271157824439454111,157824493512971,54.05886,roses
157824499745576,157824509363910,9.618334157824509473702,157824566631364,57.157662,daisy
157824568614332,157824570841468,2.227136157824570898343,157824626055067,55.156724,daisy
157824633659131,157824635921631,2.2625157824635996943,157824688767469,52.770526,roses
157824700849919,157824703149971,2.300052157824703221846,157824759272008,56.050162,daisy
157824766146696,157824768346592,2.199896157824768553154,157824826511754,57.9586,daisy
157824834015557,157824840879412,6.863855157824840973630,157824897250511,56.276881,daisy
157824899057907,157824901307074,2.249167157824901371449,157824962240830,60.869381,roses
157824966910206,157824969153383,2.243177157824969227914,157825027124482,57.896568,daisy
157825032328702,157825034665473,2.336771157825034728285,157825089270791,54.542506,roses
157825099798135,157825102016990,2.218855157825102078292,157825157672620,55.594328,roses
157825165421267,157825167655486,2.234219157825167728194,157825231465961,63.737767,daisy
157825232984347,157825235184763,2.200416157825235242888,157825288792217,53.549329,roses
157825299824718,157825302335447,2.510729157825302408156,157825357024359,54.616203,daisy
157825366125818,157825368310714,2.184896157825368373735,157825430719991,62.346256,daisy
157825432194523,157825434533065,2.338542157825434744210,157825491225570,56.48136,daisy
157825499578748,157825501795519,2.216771157825501860363,157825563265786,61.405423,daisy
157825565608390,157825567833547,2.225157157825567896932,157825628426521,60.529589,daisy
157825632331574,157825634521730,2.190156157825634585064,157825690257830,55.672766,roses
157825699320539,157825701509237,2.188698157825701578560,157825754919503,53.340943,roses
157825766269608,157825768498254,2.228646157825768565494,157825826148937,57.583443,roses
157825833187011,157825839188678,6.001667157825839273782,157825895157590,55.883808,roses
157825898677538,157825900866653,2.189115157825900933215,157825955598012,54.664797,daisy
157825965846920,157825968044628,2.197708157825968111243,157826027883957,59.772714,daisy
157826032008801,157826034345729,2.336928157826034555937,157826089184901,54.628964,roses
157826099104745,157826101330162,2.225417157826101440214,157826153401938,51.961724,daisy
157826165452512,157826167637929,2.185417157826167709961,157826226391946,58.681985,daisy
157826232744915,157826234930540,2.185625157826234991321,157826290529504,55.538183,daisy
157826299422005,157826301645026,2.223021157826301713932,157826358823886,57.109954,roses
157826366119616,157826368313106,2.19349157826368375397,157826427559622,59.184225,roses
157826432036497,157826434304623,2.268126157826434406029,157826489777753,55.371724,daisy
157826501830931,157826504020307,2.189376157826504078223,157826562581875,58.503652,daisy
157826565203854,157826567390469,2.186615157826567450730,157826623741048,56.290318,roses
157826632301517,157826639235737,6.93422157826639328497,157826695383346,56.054849,daisy
157826699833451,157826702056941,2.22349157826702124233,157826756003092,53.878859,roses
157826764985905,157826771303927,6.318022157826771404917,157826825749297,54.34438,roses
157826832103308,157826834288829,2.185521157826834352892,157826888421282,54.06839,daisy
157826899426700,157826901631648,2.204948157826901695555,157826956045768,54.350213,daisy
157826966272905,157826968534572,2.261667157826968596447,157827026782234,58.185787,daisy
157827032332495,157827034522911,2.190416157827034591349,157827088985938,54.394589,daisy
157827099859428,157827102082033,2.222605157827102150679,157827156039694,53.889015,roses
157827164519799,157827166844643,2.324844157827166921154,157827225760535,58.839381,daisy
157827233101629,157827235315431,2.213802157827235376994,157827295302885,59.925891,daisy
157827297892000,157827300123407,2.231407157827300195334,157827353830235,53.634901,daisy
157827367098882,157827369382841,2.283959157827369448830,157827426472221,57.023391,daisy
157827431463732,157827433883576,2.419844157827433950399,157827491869780,57.919381,roses
157827498245614,157827500472489,2.226875157827500537177,157827555120568,54.583391,roses
157827565399527,157827572221090,6.821563157827572312861,157827634297919,61.985058,daisy
157827665860110,157827668311933,2.451823157827668378391,157827727610897,59.232506,roses
157827731721887,157827734051106,2.329219157827734249179,157827796776842,62.527663,daisy
157827798785279,157827800948665,2.163386157827801006217,157827864164348,63.158131,roses
157827865427057,157827867599817,2.17276157827867753984,157827922480969,54.726985,daisy
157827932805761,157827934979251,2.17349157827935042637,157827990343944,55.301307,daisy
157827998113424,157828000355612,2.242188157828000425143,157828056418638,55.993495,daisy
157828065015462,157828067275775,2.260313157828067343587,157828128403906,61.060319,daisy
157828131515521,157828136399375,4.883854157828136488803,157828192939381,56.450578,daisy
157828199011934,157828201225684,2.21375157828201291674,157828256023814,54.73214,daisy
157828264546784,157828266771055,2.224271157828266841263,157828325075228,58.233965,daisy
157828331084186,157828333310541,2.226355157828333514135,157828391901328,58.387193,daisy
157828397668672,157828399946277,2.277605157828400184558,157828463089564,62.905006,daisy
157828465830346,157828468226700,2.396354157828468295086,157828521626445,53.331359,roses
157828531576186,157828536867332,5.291146157828536957749,157828595957338,58.999589,daisy
157828598119838,157828600362807,2.242969157828600424838,157828656516667,56.091829,roses
157828665593334,157828667779949,2.186615157828667845001,157828727361570,59.516569,roses
157828730918810,157828733204643,2.285833157828733270633,157828789655013,56.38438,daisy
157828799663869,157828801877879,2.21401157828801940900,157828856706166,54.765266,roses
157828864663615,157828866873511,2.209896157828866937990,157828923975652,57.037662,daisy
157828931681850,157828937575445,5.893595157828937676903,157829000324774,62.647871,roses
157829031863215,157829037369361,5.506146157829037481236,157829111124733,73.643497,roses
157829131442495,157829142109267,10.666772157829142205257,157829209642399,67.437142,daisy
157829231537245,157829240939954,9.402709157829241041465,157829305088242,64.046777,roses
157829331089182,157829334173766,3.084584157829334253661,157829400728616,66.474955,daisy
157829431663671,157829435480442,3.816771157829435577005,157829507865710,72.288705,daisy
157829532545296,157829534989567,2.444271157829535064515,157829593838062,58.773547,daisy
157829597540667,157829599838844,2.298177157829600020511,157829656524683,56.504172,daisy
157829664932392,157829667134007,2.201615157829667214788,157829728452190,61.237402,daisy
157829731303284,157829741094639,9.791355157829741191046,157829793704176,52.51313,daisy
157829798408760,157829800683968,2.275208157829800755843,157829854041734,53.285891,roses
157829864922204,157829867145069,2.222865157829867214600,157829926312106,59.097506,daisy
157829931811742,157829933971794,2.160052157829934038513,157829990273154,56.234641,daisy
157829997789405,157830005395395,7.60599157830005536072,157830067455349,61.919277,daisy
157830097367331,157830103919155,6.551824157830104020717,157830171724370,67.703653,daisy
157830197682654,157830200181144,2.49849157830200251664,157830256160628,55.908964,roses
157830263796098,157830266722400,2.926302157830266778702,157830324120948,57.342246,daisy
157830330622823,157830332818657,2.195834157830332891261,157830387223506,54.332245,daisy
157830397724601,157830399943299,2.218698157830400008090,157830456406638,56.398548,daisy
157830464393514,157830466746483,2.352969157830466814764,157830523594561,56.779797,roses
157830531940031,157830534101437,2.161406157830534160500,157830591078682,56.918182,daisy
157830599002225,157830601184777,2.182552157830601251444,157830655579210,54.327766,daisy
157830663851502,157830666058846,2.207344157830666131294,157830727197654,61.06636,daisy
157830730174946,157830732394374,2.219428157830732461197,157830792808338,60.347141,daisy
157830796800630,157830801694120,4.89349157830801791412,157830858532251,56.740839,daisy
157830863879126,157830866102616,2.22349157830866166991,157830934663977,68.496986,daisy
157830963278511,157830965511845,2.233334157830965578355,157831027729716,62.151361,daisy
157831030633362,157831032914039,2.280677157831032980549,157831092628472,59.647923,daisy
157831097356077,157831099629202,2.273125157831099697431,157831160790614,61.093183,roses
157831164084417,157831166285406,2.200989157831166419000,157831221211558,54.792558,daisy
157831230004267,157831232195673,2.191406157831232260100,157831289285158,57.025058,roses
157831297494951,157831299718909,2.223958157831299784899,157831358997457,59.212558,roses
157831363335061,157831365535791,2.20073157831365595270,157831421949182,56.353912,daisy
157831430952464,157831441256632,10.304168157831441596215,157831504198148,62.601933,daisy
157831530229557,157831532978308,2.748751157831533053099,157831590620501,57.567402,daisy
157831598963054,157831605330346,6.367292157831605424096,157831668702019,63.277923,daisy
157831697068011,157831699417595,2.349584157831699484418,157831753186715,53.702297,roses
157831763529633,157831765759112,2.229479157831765827549,157831822213232,56.385683,daisy
157831829592452,157831831832087,2.239635157831831892764,157831888153343,56.260579,roses
157831898618917,157831900792511,2.173594157831900857094,157831955783975,54.926881,roses
157831963102048,157831965693455,2.591407157831965760330,157832024727888,58.967558,roses
157832029979867,157832032703409,2.723542157832032770284,157832091441071,58.670787,roses
157832100251489,157832102429458,2.177969157832102503312,157832164875870,62.372558,daisy
157832196798374,157832199632697,2.834323157832199720093,157832263487234,63.767141,daisy
157832297927967,157832306507239,8.579272157832306625989,157832374310214,67.684225,roses
157832396402039,157832398666258,2.264219157832398738863,157832459977983,61.23912,daisy
157832465428140,157832468133713,2.705573157832468200432,157832530398563,62.198131,roses
157832562815910,157832565686431,2.870521157832565767317,157832633677167,67.90985,daisy
157832663759201,157832665993941,2.23474157832666062118,157832734765927,68.703809,daisy
157832765397493,157832772949473,7.55198157832773103796,157832845205313,72.101517,daisy
157832862324482,157832864595888,2.271406157832864653128,157832927721624,63.068496,daisy
157832930592613,157832932827145,2.234532157832932888759,157832983734546,50.845787,daisy
157832996301943,157832998508662,2.206719157832998571318,157833055960178,57.38886,roses
157833063310283,157833065557523,2.24724157833065621637,157833129949612,64.327975,daisy
157833162878105,157833165240710,2.362605157833165310293,157833232925196,67.614903,daisy
157833263914053,157833266415720,2.501667157833266488480,157833333646143,67.157663,daisy
157833362349219,157833364531615,2.182396157833364591771,157833424850944,60.259173,roses
157833429789226,157833431975320,2.186094157833432041518,157833488813815,56.772297,roses
157833498484493,157833500659858,2.175365157833500720691,157833561321739,60.601048,daisy
157833562749916,157833564888562,2.138646157833564948406,157833618905755,53.957349,daisy
157833630032683,157833632221954,2.189271157833632287006,157833687400189,55.113183,daisy
157833696215450,157833704958107,8.742657157833705061753,157833769852593,64.79084,daisy
157833795890148,157833798061294,2.171146157833798127439,157833854596403,56.468964,roses
157833863321821,157833865814946,2.493125157833865885780,157833929272505,63.386725,roses
157833962347195,157833964766935,2.41974157833964833602,157834029094390,64.260788,daisy
157834062835539,157834065420279,2.58474157834065492310,157834129836535,64.344225,roses
157834164471382,157834170080237,5.608855157834170241018,157834241832640,71.591622,roses
157834262980090,157834266541601,3.561511157834266630194,157834329029940,62.399746,roses
157834363110933,157834367860830,4.749897157834367978017,157834442218702,74.240685,roses
157834462139953,157834466594381,4.454428157834466701412,157834532045638,65.344226,roses
157834566330953,157834570798975,4.468022157834570914652,157834635917940,65.003288,roses
157834664354974,157834668296380,3.941406157834668396016,157834732956230,64.560214,daisy
157834762473108,157834767498682,5.025574157834767618994,157834833731293,66.112299,daisy
157834862505306,157834865063796,2.55849157834865144942,157834927646719,62.501777,roses
157834929359688,157834931560625,2.200937157834931621875,157834988063964,56.442089,daisy
157834995249121,157835003011726,7.762605157835003102612,157835056029440,52.926828,roses
157835062936680,157835065291941,2.355261157835065363087,157835118594602,53.231515,roses
157835128193353,157835130370124,2.176771157835130464864,157835190893516,60.428652,daisy
157835194737995,157835197037162,2.299167157835197107266,157835257377637,60.270371,daisy
157835261505189,157835264737065,3.231876157835264806648,157835319791133,54.984485,daisy
157835328599206,157835332584051,3.984845157835332659571,157835387104056,54.444485,daisy
157835395819265,157835398841453,3.022188157835398940932,157835461037501,62.096569,daisy
157835495696775,157835498337869,2.641094157835498411098,157835565638449,67.227351,daisy
157835595681785,157835598019390,2.337605157835598087462,157835652196322,54.10886,daisy
157835662073823,157835664258459,2.184636157835664322730,157835720858621,56.535891,daisy
157835728954246,157835731198569,2.244323157835731267007,157835787458940,56.191933,daisy
157835794738055,157835796941597,2.203542157835797010451,157835856468634,59.458183,daisy
157835862379312,157835864537802,2.15849157835864603947,157835921730776,57.126829,daisy
157835928244787,157835930492704,2.247917157835930602860,157835987791720,57.18886,daisy
157835994932033,157835997132242,2.200209157835997193388,157836050771987,53.578599,daisy
157836062321155,157836064492405,2.17125157836064558655,157836120138139,55.579484,daisy
157836128153036,157836130350641,2.197605157836130419391,157836186657573,56.238182,daisy
157836194371272,157836196561116,2.189844157836196626324,157836248056433,51.430109,daisy
157836261109143,157836263341904,2.232761157836263412998,157836318473003,55.060005,daisy
157836327685191,157836329898108,2.212917157836329963629,157836387895458,57.931829,daisy
157836395185042,157836402646032,7.46099157836402740199,157836457114840,54.374641,daisy
157836460707548,157836463018486,2.310938157836463085830,157836521942398,58.856568,daisy
157836527988441,157836530365889,2.377448157836530436462,157836584238550,53.802088,daisy
157836596325322,157836598498968,2.173646157836598560323,157836662927308,64.366985,daisy
157836694823874,157836702841687,8.017813157836702947937,157836766062110,63.114173,daisy
157836794885082,157836797151436,2.266354157836797218207,157836850475191,53.256984,roses
