Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,Num,FPS,,Min FPS,Max FPS,Avg FPS
252,3.91913E+14,3.91913E+14,16.776367,0,,,,,,,
252,3.91913E+14,3.91913E+14,16.775634,0,,,,,,,
252,3.91913E+14,3.91913E+14,16.776475,0,,,,,,,
252,3.91913E+14,3.91913E+14,16.774825,0,,,,,,,
252,3.91913E+14,3.91913E+14,16.773622,0,,,,,,,
252,3.91913E+14,3.91913E+14,16.776308,0,,,,,,,
252,3.91913E+14,3.91913E+14,16.776913,0,,,,,,,
252,3.91913E+14,3.91913E+14,16.77596,0,,,,,,,
252,3.91913E+14,3.91913E+14,16.774829,0,,,,,,,
252,3.91913E+14,3.91913E+14,16.777178,0,,,,,,,
252,3.91913E+14,3.91913E+14,16.775513,0,,,,,,,
252,3.91913E+14,3.91914E+14,16.777226,0,,,,,,,
252,3.91914E+14,3.91914E+14,16.77566,0,,,,,,,
252,3.91914E+14,3.91914E+14,16.776389,0,,,,,,,
252,3.91914E+14,3.91914E+14,16.775278,0,,,,,,,
252,3.91914E+14,3.91914E+14,16.771992,0,,,,,,,
252,3.91914E+14,3.91914E+14,16.77701,0,,,,,,,
252,3.91914E+14,3.91914E+14,16.777248,0,,,,,,,
252,3.91914E+14,3.91914E+14,16.773405,0,,,,,,,
252,3.91914E+14,3.91914E+14,16.776883,0,,,,,,,
252,3.91914E+14,3.91914E+14,16.776805,0,,,,,,,
252,3.91914E+14,3.91914E+14,16.775178,0,,,,,,,
252,3.91914E+14,3.91914E+14,16.777206,0,,,,,,,
252,3.91914E+14,3.91914E+14,16.775275,0,,,,,,,
252,3.91914E+14,3.91914E+14,16.77727,0,,,,,,,
252,3.91914E+14,3.91914E+14,16.77745,0,,,,,,,
252,3.91914E+14,3.91914E+14,16.777255,0,,,,,,,
252,3.91914E+14,3.91914E+14,16.777156,0,,,,,,,
253,3.91914E+14,3.91914E+14,16.777266,0,,,,,,,
253,3.91914E+14,3.91914E+14,16.77331,0,,,,,,,
253,3.91914E+14,3.91914E+14,16.776384,0,,,,,,,
253,3.91914E+14,3.91914E+14,16.774879,0,,,,,,,
253,3.91914E+14,3.91914E+14,16.776833,0,,,,,,,
253,3.91914E+14,3.91914E+14,16.777442,0,,,,,,,
253,3.91914E+14,3.91914E+14,16.77706,0,,,,,,,
253,3.91914E+14,3.91914E+14,16.776853,0,,,,,,,
253,3.91914E+14,3.91914E+14,16.771928,0,,,,,,,
253,3.91914E+14,3.91914E+14,16.772061,0,,,,,,,
