Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
2,1.78872E+14,1.78872E+14,9.112241,1.78872E+14,1.78872E+14,69.258549,daisy,0.775511,,,78.37079,,14,10,,False Negatives,,
2,1.78872E+14,1.78872E+14,8.876199,1.78872E+14,1.78872E+14,73.794122,daisy,0.7627368,,,82.670321,,15,10,,0,,
2,1.78872E+14,1.78872E+14,9.144585,1.78872E+14,1.78872E+14,73.519122,daisy,0.7930762,,,82.663707,,16,10,,,,
2,1.78872E+14,1.78872E+14,18.133231,1.78872E+14,1.78873E+14,70.969173,daisy,0.74612504,,,89.102404,,17,10,,Recall,,
2,1.78873E+14,1.78873E+14,9.157449,1.78873E+14,1.78873E+14,74.132455,daisy,0.79695076,,,83.289904,,18,10,,1,,
2,1.78873E+14,1.78873E+14,9.262397,1.78873E+14,1.78873E+14,74.569434,daisy,0.7678866,,,83.831831,,19,10,,,,
2,1.78873E+14,1.78873E+14,9.875886,1.78873E+14,1.78873E+14,72.551101,daisy,0.79475975,,,82.426987,,20,9,,,,
2,1.78873E+14,1.78873E+14,23.750315,1.78873E+14,1.78873E+14,77.995997,daisy,0.77419305,,,101.746312,,21,10,,,,
2,1.78873E+14,1.78873E+14,17.415782,1.78873E+14,1.78873E+14,77.969175,daisy,0.7548643,,,95.384957,,22,10,,,,
3,1.78873E+14,1.78873E+14,10.295417,1.78873E+14,1.78873E+14,71.724486,daisy,0.75811565,,,82.019903,,23,10,,,,
3,1.78873E+14,1.78873E+14,9.343595,1.78873E+14,1.78873E+14,75.319591,daisy,0.74943024,,,84.663186,,24,10,,,,
3,1.78873E+14,1.78873E+14,10.654063,1.78873E+14,1.78873E+14,71.11459,daisy,0.7758128,,,81.768653,,25,10,,,,
3,1.78873E+14,1.78873E+14,8.880886,1.78873E+14,1.78873E+14,78.141309,daisy,0.78256863,,,87.022195,,26,10,,,,
3,1.78873E+14,1.78873E+14,20.328804,1.78873E+14,1.78874E+14,69.148132,daisy,0.7385205,,,89.476936,,27,10,,,,
3,1.78874E+14,1.78874E+14,10.357136,1.78874E+14,1.78874E+14,73.364539,daisy,0.767439,,,83.721675,,28,10,,,,
3,1.78874E+14,1.78874E+14,26.887502,1.78874E+14,1.78874E+14,68.683913,daisy,0.77906245,,,95.571415,,29,10,,,,
3,1.78874E+14,1.78874E+14,11.05974,1.78874E+14,1.78874E+14,72.63558,daisy,0.73448247,,,83.69532,,30,9,,,,
3,1.78874E+14,1.78874E+14,9.101772,1.78874E+14,1.78874E+14,75.831049,daisy,0.74753094,,,84.932821,,31,10,,,,
3,1.78874E+14,1.78874E+14,8.977501,1.78874E+14,1.78874E+14,70.337507,daisy,0.79824895,,,79.315008,,32,10,,,,
4,1.78874E+14,1.78874E+14,22.59344,1.78874E+14,1.78874E+14,69.145111,daisy,0.751056,,,91.738551,,33,9,,,,
4,1.78874E+14,1.78874E+14,28.017971,1.78874E+14,1.78874E+14,72.093758,daisy,0.75621706,,,100.111729,,34,10,,,,
4,1.78874E+14,1.78874E+14,8.944116,1.78874E+14,1.78874E+14,80.811415,daisy,0.76929533,,,89.755531,,35,10,,,,
4,1.78874E+14,1.78874E+14,8.977397,1.78874E+14,1.78874E+14,77.201674,daisy,0.7597399,,,86.179071,,36,10,,,,
4,1.78874E+14,1.78874E+14,9.046043,1.78874E+14,1.78875E+14,75.361361,daisy,0.7749648,,,84.407404,,37,10,,,,
4,1.78875E+14,1.78875E+14,8.98599,1.78875E+14,1.78875E+14,69.721413,daisy,0.77365786,,,78.707403,,38,10,,,,
4,1.78875E+14,1.78875E+14,22.692606,1.78875E+14,1.78875E+14,71.479226,daisy,0.78265154,,,94.171832,,39,10,,,,
4,1.78875E+14,1.78875E+14,10.160783,1.78875E+14,1.78875E+14,78.592873,daisy,0.73430043,,,88.753656,,40,9,,,,
4,1.78875E+14,1.78875E+14,21.477607,1.78875E+14,1.78875E+14,72.820685,daisy,0.76267916,,,94.298292,,41,10,,,,
4,1.78875E+14,1.78875E+14,16.479845,1.78875E+14,1.78875E+14,78.047196,daisy,0.7815792,,,94.527041,,42,10,,,,
5,1.78875E+14,1.78875E+14,9.134948,1.78875E+14,1.78875E+14,72.132716,daisy,0.76012945,,,81.267664,,43,10,,,,
5,1.78875E+14,1.78875E+14,9.799532,1.78875E+14,1.78875E+14,72.691414,daisy,0.77398276,,,82.490946,,44,10,,,,
5,1.78875E+14,1.78875E+14,8.989271,1.78875E+14,1.78875E+14,71.284121,daisy,0.77908283,,,80.273392,,45,10,,,,
5,1.78875E+14,1.78875E+14,10.732917,1.78875E+14,1.78875E+14,73.581569,daisy,0.7701295,,,84.314486,,46,10,,,,
5,1.78875E+14,1.78875E+14,9.107136,1.78875E+14,1.78876E+14,71.039434,daisy,0.7976113,,,80.14657,,47,10,,,,
5,1.78876E+14,1.78876E+14,8.982344,1.78876E+14,1.78876E+14,70.392871,daisy,0.79328257,,,79.375215,,48,10,,,,
5,1.78876E+14,1.78876E+14,10.753699,1.78876E+14,1.78876E+14,73.856206,daisy,0.7414816,,,84.609905,,49,10,,,,
5,1.78876E+14,1.78876E+14,8.945678,1.78876E+14,1.78876E+14,75.935789,daisy,0.7690451,,,84.881467,,50,10,,,,
5,1.78876E+14,1.78876E+14,8.892344,1.78876E+14,1.78876E+14,74.032403,daisy,0.78674793,,,82.924747,,51,10,,,,
5,1.78876E+14,1.78876E+14,8.926407,1.78876E+14,1.78876E+14,72.738914,daisy,0.7553581,,,81.665321,,52,10,,,,
6,1.78876E+14,1.78876E+14,10.858126,1.78876E+14,1.78876E+14,75.138966,daisy,0.8038421,,,85.997092,,53,10,,,,
6,1.78876E+14,1.78876E+14,9.869428,1.78876E+14,1.78876E+14,75.200997,daisy,0.78297365,,,85.070425,,54,10,,,,
6,1.78876E+14,1.78876E+14,19.795263,1.78876E+14,1.78876E+14,78.709227,daisy,0.76369697,,,98.50449,,55,10,,,,
6,1.78876E+14,1.78876E+14,8.929532,1.78876E+14,1.78876E+14,74.098549,daisy,0.73084414,,,83.028081,,56,9,,,,
6,1.78876E+14,1.78876E+14,10.138178,1.78876E+14,1.78877E+14,73.299486,daisy,0.78803563,,,83.437664,,57,10,,,,
6,1.78877E+14,1.78877E+14,8.970105,1.78877E+14,1.78877E+14,70.285684,daisy,0.736605,,,79.255789,,58,10,,,,
6,1.78877E+14,1.78877E+14,9.180001,1.78877E+14,1.78877E+14,75.348185,daisy,0.80592114,,,84.528186,,59,10,,,,
6,1.78877E+14,1.78877E+14,8.978803,1.78877E+14,1.78877E+14,77.220789,daisy,0.783836,,,86.199592,,60,10,,,,
6,1.78877E+14,1.78877E+14,9.429428,1.78877E+14,1.78877E+14,76.435059,daisy,0.7800565,,,85.864487,,61,10,,,,
6,1.78877E+14,1.78877E+14,8.970887,1.78877E+14,1.78877E+14,69.80558,daisy,0.7780231,,,78.776467,,62,10,,,,
7,1.78877E+14,1.78877E+14,9.975053,1.78877E+14,1.78877E+14,74.81407,daisy,0.7636939,,,84.789123,,63,10,,,,
7,1.78877E+14,1.78877E+14,9.130314,1.78877E+14,1.78877E+14,71.673809,daisy,0.7958972,,,80.804123,,64,10,,,,
7,1.78877E+14,1.78877E+14,9.096668,1.78877E+14,1.78877E+14,72.951414,daisy,0.77667844,,,82.048082,,65,10,,,,
7,1.78877E+14,1.78877E+14,9.25198,1.78877E+14,1.78877E+14,70.965893,daisy,0.8210428,,,80.217873,,66,10,,,,
7,1.78877E+14,1.78877E+14,9.882189,1.78877E+14,1.78878E+14,73.254643,daisy,0.7489172,,,83.136832,,67,9,,,,
7,1.78878E+14,1.78878E+14,8.987813,1.78878E+14,1.78878E+14,69.831466,daisy,0.78289545,,,78.819279,,68,9,,,,
7,1.78878E+14,1.78878E+14,9.366512,1.78878E+14,1.78878E+14,73.059331,daisy,0.7709378,,,82.425843,,69,10,,,,
7,1.78878E+14,1.78878E+14,22.476878,1.78878E+14,1.78878E+14,74.179904,daisy,0.777788,,,96.656782,,70,10,,,,
7,1.78878E+14,1.78878E+14,8.958907,1.78878E+14,1.78878E+14,68.129225,daisy,0.77983046,,,77.088132,,71,9,,,,
7,1.78878E+14,1.78878E+14,9.181928,1.78878E+14,1.78878E+14,82.393029,daisy,0.7825717,,,91.574957,,72,10,,,,
8,1.78878E+14,1.78878E+14,28.99943,1.78878E+14,1.78878E+14,70.991621,daisy,0.78058165,,,99.991051,,73,10,,,,
8,1.78878E+14,1.78878E+14,10.073647,1.78878E+14,1.78878E+14,76.237248,daisy,0.7808395,,,86.310895,,74,10,,,,
8,1.78878E+14,1.78878E+14,9.079585,1.78878E+14,1.78878E+14,77.814018,daisy,0.77634513,,,86.893603,,75,10,,,,
8,1.78878E+14,1.78878E+14,17.255054,1.78878E+14,1.78879E+14,71.586257,daisy,0.7901468,,,88.841311,,76,10,,,,
8,1.78879E+14,1.78879E+14,9.17047,1.78879E+14,1.78879E+14,71.143132,daisy,0.80509895,,,80.313602,,77,10,,,,
8,1.78879E+14,1.78879E+14,27.163024,1.78879E+14,1.78879E+14,73.893601,daisy,0.7898282,,,101.056625,,78,9,,,,
8,1.78879E+14,1.78879E+14,13.83396,1.78879E+14,1.78879E+14,73.350945,daisy,0.7815241,,,87.184905,,79,10,,,,
8,1.78879E+14,1.78879E+14,8.919011,1.78879E+14,1.78879E+14,66.335423,daisy,0.7906987,,,75.254434,,80,10,,,,
8,1.78879E+14,1.78879E+14,24.581565,1.78879E+14,1.78879E+14,67.251986,daisy,0.76489925,,,91.833551,,81,10,,,,
9,1.78879E+14,1.78879E+14,9.116199,1.78879E+14,1.78879E+14,75.381986,daisy,0.7749119,,,84.498185,,82,10,,,,
9,1.78879E+14,1.78879E+14,23.292919,1.78879E+14,1.78879E+14,73.798549,daisy,0.7772376,,,97.091468,,83,10,,,,
9,1.78879E+14,1.78879E+14,8.903803,1.78879E+14,1.78879E+14,71.97933,daisy,0.7358013,,,80.883133,,84,9,,,,
9,1.78879E+14,1.78879E+14,9.028907,1.78879E+14,1.78879E+14,69.630684,daisy,0.79238325,,,78.659591,,85,10,,,,
9,1.78879E+14,1.78879E+14,8.882814,1.78879E+14,1.7888E+14,71.965424,daisy,0.78746504,,,80.848238,,86,10,,,,
9,1.7888E+14,1.7888E+14,9.286772,1.7888E+14,1.7888E+14,73.28834,daisy,0.785047,,,82.575112,,87,10,,,,
9,1.7888E+14,1.7888E+14,9.115366,1.7888E+14,1.7888E+14,66.444798,daisy,0.7834683,,,75.560164,,88,10,,,,
9,1.7888E+14,1.7888E+14,11.068855,1.7888E+14,1.7888E+14,72.101778,daisy,0.78643507,,,83.170633,,89,10,,,,
9,1.7888E+14,1.7888E+14,9.529532,1.7888E+14,1.7888E+14,69.071205,daisy,0.77804506,,,78.600737,,90,10,,,,
9,1.7888E+14,1.7888E+14,26.990368,1.7888E+14,1.7888E+14,73.407404,daisy,0.7860951,,,100.397772,,91,10,,,,
10,1.7888E+14,1.7888E+14,9.005887,1.7888E+14,1.7888E+14,71.815059,daisy,0.77263314,,,80.820946,,92,10,,,,
10,1.7888E+14,1.7888E+14,8.876511,1.7888E+14,1.7888E+14,68.958705,daisy,0.80020374,,,77.835216,,93,10,,,,
10,1.7888E+14,1.7888E+14,9.503751,1.7888E+14,1.7888E+14,75.677924,daisy,0.78903127,,,85.181675,,94,9,,,,
10,1.7888E+14,1.7888E+14,8.99474,1.7888E+14,1.7888E+14,69.717039,daisy,0.7631903,,,78.711779,,95,10,,,,
10,1.7888E+14,1.7888E+14,9.026772,1.7888E+14,1.78881E+14,74.685841,daisy,0.80019337,,,83.712613,,96,10,,,,
10,1.78881E+14,1.78881E+14,9.149636,1.78881E+14,1.78881E+14,72.812819,daisy,0.79042333,,,81.962455,,97,10,,,,
10,1.78881E+14,1.78881E+14,8.900991,1.78881E+14,1.78881E+14,71.326309,daisy,0.80603546,,,80.2273,,98,10,,,,
10,1.78881E+14,1.78881E+14,9.141564,1.78881E+14,1.78881E+14,69.083028,daisy,0.8038341,,,78.224592,,99,10,,,,
10,1.78881E+14,1.78881E+14,9.858542,1.78881E+14,1.78881E+14,73.557351,daisy,0.7973986,,,83.415893,,100,9,,,,
10,1.78881E+14,1.78881E+14,9.098907,1.78881E+14,1.78881E+14,75.724851,daisy,0.78481746,,,84.823758,,101,10,,,,
11,1.78881E+14,1.78881E+14,9.407813,1.78881E+14,1.78881E+14,70.138601,daisy,0.7968272,,,79.546414,,102,10,,,,
11,1.78881E+14,1.78881E+14,9.015626,1.78881E+14,1.78881E+14,75.136517,daisy,0.77648914,,,84.152143,,103,10,,,,
11,1.78881E+14,1.78881E+14,8.806772,1.78881E+14,1.78881E+14,71.225893,daisy,0.7823453,,,80.032665,,104,10,,,,
11,1.78881E+14,1.78881E+14,8.854272,1.78881E+14,1.78881E+14,70.099017,daisy,0.78847355,,,78.953289,,105,10,,,,
11,1.78881E+14,1.78881E+14,9.788959,1.78881E+14,1.78882E+14,67.672351,daisy,0.78540903,,,77.46131,,106,10,,,,
11,1.78882E+14,1.78882E+14,9.225574,1.78882E+14,1.78882E+14,69.01933,daisy,0.8105148,,,78.244904,,107,10,,,,
11,1.78882E+14,1.78882E+14,9.01172,1.78882E+14,1.78882E+14,69.233028,daisy,0.7818917,,,78.244748,,108,9,,,,
11,1.78882E+14,1.78882E+14,9.029636,1.78882E+14,1.78882E+14,68.65433,daisy,0.77946365,,,77.683966,,109,10,,,,
11,1.78882E+14,1.78882E+14,9.312137,1.78882E+14,1.78882E+14,75.08782,daisy,0.7737125,,,84.399957,,110,10,,,,
11,1.78882E+14,1.78882E+14,9.523022,1.78882E+14,1.78882E+14,69.972559,daisy,0.7816335,,,79.495581,,111,10,,,,
12,1.78882E+14,1.78882E+14,8.81172,1.78882E+14,1.78882E+14,71.438809,daisy,0.7893534,,,80.250529,,112,10,,,,
12,1.78882E+14,1.78882E+14,21.695367,1.78882E+14,1.78882E+14,72.626882,daisy,0.80002946,,,94.322249,,113,10,,,,
12,1.78882E+14,1.78882E+14,9.593022,1.78882E+14,1.78882E+14,75.142039,daisy,0.79725933,,,84.735061,,114,10,,,,
12,1.78882E+14,1.78882E+14,8.828126,1.78882E+14,1.78882E+14,74.640215,daisy,0.77243465,,,83.468341,,115,10,,,,
12,1.78882E+14,1.78882E+14,8.944272,1.78882E+14,1.78883E+14,67.948652,daisy,0.8137201,,,76.892924,,116,10,,,,
12,1.78883E+14,1.78883E+14,23.679586,1.78883E+14,1.78883E+14,72.884174,daisy,0.7867893,,,96.56376,,117,10,,,,
12,1.78883E+14,1.78883E+14,9.048386,1.78883E+14,1.78883E+14,68.225423,daisy,0.794389,,,77.273809,,118,9,,,,
12,1.78883E+14,1.78883E+14,8.825158,1.78883E+14,1.78883E+14,74.08282,daisy,0.8058702,,,82.907978,,119,10,,,,
12,1.78883E+14,1.78883E+14,8.835574,1.78883E+14,1.78883E+14,70.771465,daisy,0.79584444,,,79.607039,,120,10,,,,
12,1.78883E+14,1.78883E+14,8.998074,1.78883E+14,1.78883E+14,71.12433,daisy,0.7854204,,,80.122404,,121,10,,,,
13,1.78883E+14,1.78883E+14,9.593387,1.78883E+14,1.78883E+14,69.21157,daisy,0.7955391,,,78.804957,,122,10,,,,
13,1.78883E+14,1.78883E+14,9.354168,1.78883E+14,1.78883E+14,71.532872,daisy,0.80245185,,,80.88704,,123,10,,,,
13,1.78883E+14,1.78883E+14,8.919532,1.78883E+14,1.78883E+14,68.560423,daisy,0.7724477,,,77.479955,,124,10,,,,
13,1.78883E+14,1.78883E+14,9.197189,1.78883E+14,1.78883E+14,75.813133,daisy,0.80498123,,,85.010322,,125,10,,,,
13,1.78883E+14,1.78883E+14,8.902345,1.78883E+14,1.78884E+14,74.62131,daisy,0.78285927,,,83.523655,,126,10,,,,
13,1.78884E+14,1.78884E+14,9.087293,1.78884E+14,1.78884E+14,70.841569,daisy,0.80617416,,,79.928862,,127,10,,,,
13,1.78884E+14,1.78884E+14,9.278855,1.78884E+14,1.78884E+14,65.523808,daisy,0.8100513,,,74.802663,,128,10,,,,
13,1.78884E+14,1.78884E+14,9.051824,1.78884E+14,1.78884E+14,68.722923,daisy,0.7989249,,,77.774747,,129,10,,,,
13,1.78884E+14,1.78884E+14,8.851616,1.78884E+14,1.78884E+14,71.000424,daisy,0.78565645,,,79.85204,,130,10,,,,
13,1.78884E+14,1.78884E+14,11.069064,1.78884E+14,1.78884E+14,71.35433,daisy,0.7881232,,,82.423394,,131,10,,,,
14,1.78884E+14,1.78884E+14,9.567813,1.78884E+14,1.78884E+14,71.685528,daisy,0.7894297,,,81.253341,,132,10,,,,
14,1.78884E+14,1.78884E+14,9.026303,1.78884E+14,1.78884E+14,76.326883,daisy,0.80958015,,,85.353186,,133,10,,,,
14,1.78884E+14,1.78884E+14,9.300262,1.78884E+14,1.78884E+14,72.846518,daisy,0.7896432,,,82.14678,,134,10,,,,
14,1.78884E+14,1.78884E+14,23.465992,1.78884E+14,1.78884E+14,72.416778,daisy,0.8004009,,,95.88277,,135,10,,,,
14,1.78884E+14,1.78884E+14,8.864949,1.78884E+14,1.78885E+14,71.989382,daisy,0.80110335,,,80.854331,,136,10,,,,
14,1.78885E+14,1.78885E+14,29.220159,1.78885E+14,1.78885E+14,73.517611,daisy,0.78392214,,,102.73777,,137,10,,,,
14,1.78885E+14,1.78885E+14,19.097294,1.78885E+14,1.78885E+14,70.954903,daisy,0.8082154,,,90.052197,,138,10,,,,
14,1.78885E+14,1.78885E+14,9.283178,1.78885E+14,1.78885E+14,71.983861,daisy,0.7996826,,,81.267039,,139,10,,,,
14,1.78885E+14,1.78885E+14,9.267813,1.78885E+14,1.78885E+14,72.052716,daisy,0.7828069,,,81.320529,,140,10,,,,
14,1.78885E+14,1.78885E+14,11.51198,1.78885E+14,1.78885E+14,73.187195,daisy,0.80313164,,,84.699175,,141,10,,,,
15,1.78885E+14,1.78885E+14,10.06974,1.78885E+14,1.78885E+14,73.18282,daisy,0.7898477,,,83.25256,,142,10,,,,
15,1.78885E+14,1.78885E+14,9.832918,1.78885E+14,1.78885E+14,69.851101,daisy,0.8044133,,,79.684019,,143,10,,,,
15,1.78885E+14,1.78885E+14,13.742814,1.78885E+14,1.78885E+14,68.879798,daisy,0.8116703,,,82.622612,,144,10,,,,
15,1.78885E+14,1.78885E+14,8.852553,1.78885E+14,1.78885E+14,75.771882,daisy,0.7963338,,,84.624435,,145,10,,,,
15,1.78885E+14,1.78885E+14,9.511251,1.78885E+14,1.78886E+14,74.430789,daisy,0.8078789,,,83.94204,,146,10,,,,
15,1.78886E+14,1.78886E+14,9.331928,1.78886E+14,1.78886E+14,78.502821,daisy,0.80592096,,,87.834749,,147,10,,,,
15,1.78886E+14,1.78886E+14,9.270938,1.78886E+14,1.78886E+14,73.380007,daisy,0.7658357,,,82.650945,,148,10,,,,
15,1.78886E+14,1.78886E+14,9.08297,1.78886E+14,1.78886E+14,70.665319,daisy,0.7919672,,,79.748289,,149,10,,,,
15,1.78886E+14,1.78886E+14,9.032137,1.78886E+14,1.78886E+14,78.643914,daisy,0.797866,,,87.676051,,150,9,,,,
15,1.78886E+14,1.78886E+14,9.160835,1.78886E+14,1.78886E+14,76.556049,daisy,0.80253637,,,85.716884,,151,10,,,,
16,1.78886E+14,1.78886E+14,8.914949,1.78886E+14,1.78886E+14,79.920685,daisy,0.8025199,,,88.835634,,152,10,,,,
16,1.78886E+14,1.78886E+14,9.187449,1.78886E+14,1.78886E+14,72.216049,daisy,0.79052055,,,81.403498,,153,10,,,,
16,1.78886E+14,1.78886E+14,8.983543,1.78886E+14,1.78886E+14,81.484071,daisy,0.78672963,,,90.467614,,154,10,,,,
16,1.78886E+14,1.78886E+14,9.157292,1.78886E+14,1.78886E+14,69.296257,daisy,0.79784155,,,78.453549,,155,10,,,,
16,1.78886E+14,1.78886E+14,8.970626,1.78886E+14,1.78887E+14,78.383862,daisy,0.7971451,,,87.354488,,156,10,,,,
16,1.78887E+14,1.78887E+14,9.017033,1.78887E+14,1.78887E+14,71.755632,daisy,0.8161224,,,80.772665,,157,10,,,,
16,1.78887E+14,1.78887E+14,13.312032,1.78887E+14,1.78887E+14,69.750737,daisy,0.82317924,,,83.062769,,158,10,,,,
16,1.78887E+14,1.78887E+14,8.940469,1.78887E+14,1.78887E+14,69.799695,daisy,0.7945257,,,78.740164,,159,10,,,,
16,1.78887E+14,1.78887E+14,8.901824,1.78887E+14,1.78887E+14,73.713133,daisy,0.81705266,,,82.614957,,160,10,,,,
16,1.78887E+14,1.78887E+14,8.971407,1.78887E+14,1.78887E+14,73.061622,daisy,0.77584624,,,82.033029,,161,10,,,,
17,1.78887E+14,1.78887E+14,9.034532,1.78887E+14,1.78887E+14,79.132612,daisy,0.79324746,,,88.167144,,162,10,,,,
17,1.78887E+14,1.78887E+14,9.096772,1.78887E+14,1.78887E+14,71.247298,daisy,0.79786366,,,80.34407,,163,10,,,,
17,1.78887E+14,1.78887E+14,9.049949,1.78887E+14,1.78887E+14,73.768341,daisy,0.81107414,,,82.81829,,164,9,,,,
17,1.78887E+14,1.78887E+14,9.594896,1.78887E+14,1.78887E+14,74.406414,daisy,0.8113868,,,84.00131,,165,10,,,,
17,1.78887E+14,1.78887E+14,9.422449,1.78887E+14,1.78888E+14,72.015528,daisy,0.7938577,,,81.437977,,166,10,,,,
17,1.78888E+14,1.78888E+14,8.917397,1.78888E+14,1.78888E+14,75.630893,daisy,0.8077984,,,84.54829,,167,9,,,,
17,1.78888E+14,1.78888E+14,9.841668,1.78888E+14,1.78888E+14,73.000945,daisy,0.78703064,,,82.842613,,168,10,,,,
17,1.78888E+14,1.78888E+14,9.053907,1.78888E+14,1.78888E+14,72.202247,daisy,0.8131774,,,81.256154,,169,10,,,,
17,1.78888E+14,1.78888E+14,9.035573,1.78888E+14,1.78888E+14,70.445893,daisy,0.8189149,,,79.481466,,170,10,,,,
17,1.78888E+14,1.78888E+14,9.988751,1.78888E+14,1.78888E+14,79.509227,daisy,0.79647124,,,89.497978,,171,10,,,,
18,1.78888E+14,1.78888E+14,8.984011,1.78888E+14,1.78888E+14,76.412247,daisy,0.8040755,,,85.396258,,172,10,,,,
18,1.78888E+14,1.78888E+14,9.448647,1.78888E+14,1.78888E+14,71.731153,daisy,0.78819084,,,81.1798,,173,10,,,,
18,1.78888E+14,1.78888E+14,8.980887,1.78888E+14,1.78888E+14,73.642716,daisy,0.7866532,,,82.623603,,174,10,,,,
18,1.78888E+14,1.78888E+14,23.116877,1.78888E+14,1.78888E+14,73.386153,daisy,0.8037481,,,96.50303,,175,9,,,,
18,1.78888E+14,1.78888E+14,8.86547,1.78888E+14,1.78889E+14,76.340633,daisy,0.7729045,,,85.206103,,176,9,,,,
18,1.78889E+14,1.78889E+14,9.352032,1.78889E+14,1.78889E+14,73.657716,daisy,0.7814862,,,83.009748,,177,10,,,,
18,1.78889E+14,1.78889E+14,8.98771,1.78889E+14,1.78889E+14,72.128341,daisy,0.8004814,,,81.116051,,178,10,,,,
18,1.78889E+14,1.78889E+14,8.840626,1.78889E+14,1.78889E+14,67.467299,daisy,0.7901026,,,76.307925,,179,10,,,,
18,1.78889E+14,1.78889E+14,9.235418,1.78889E+14,1.78889E+14,81.582091,daisy,0.8040359,,,90.817509,,180,10,,,,
18,1.78889E+14,1.78889E+14,8.999115,1.78889E+14,1.78889E+14,68.726881,daisy,0.7877554,,,77.725996,,181,10,,,,
19,1.78889E+14,1.78889E+14,20.429221,1.78889E+14,1.78889E+14,87.936155,daisy,0.79545254,,,108.365376,,182,10,,,,
19,1.78889E+14,1.78889E+14,28.596045,1.78889E+14,1.78889E+14,68.304017,daisy,0.79215574,,,96.900062,,183,9,,,,
19,1.78889E+14,1.78889E+14,8.876876,1.78889E+14,1.78889E+14,74.666726,daisy,0.79288286,,,83.543602,,184,10,,,,
19,1.78889E+14,1.78889E+14,8.909271,1.78889E+14,1.78889E+14,73.189799,daisy,0.7972115,,,82.09907,,185,10,,,,
19,1.7889E+14,1.7889E+14,9.676304,1.7889E+14,1.7889E+14,75.71683,daisy,0.7686328,,,85.393134,,186,10,,,,
19,1.7889E+14,1.7889E+14,10.248178,1.7889E+14,1.7889E+14,73.819955,daisy,0.788559,,,84.068133,,187,10,,,,
19,1.7889E+14,1.7889E+14,9.356772,1.7889E+14,1.7889E+14,72.38657,daisy,0.7856923,,,81.743342,,188,9,,,,
19,1.7889E+14,1.7889E+14,9.052657,1.7889E+14,1.7889E+14,71.333236,daisy,0.7966728,,,80.385893,,189,10,,,,
19,1.7889E+14,1.7889E+14,9.228751,1.7889E+14,1.7889E+14,74.395685,daisy,0.7913972,,,83.624436,,190,10,,,,
19,1.7889E+14,1.7889E+14,21.09094,1.7889E+14,1.7889E+14,81.002247,daisy,0.812632,,,102.093187,,191,10,,,,
20,1.7889E+14,1.7889E+14,9.232345,1.7889E+14,1.7889E+14,73.865372,daisy,0.8048097,,,83.097717,,192,9,,,,
20,1.7889E+14,1.7889E+14,9.194844,1.7889E+14,1.7889E+14,69.356569,daisy,0.7687531,,,78.551413,,193,10,,,,
