Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,Min FPS
0,1.15E+14,1.15E+14,16.780158,0,,,41,60,
1,1.15E+14,1.15E+14,16.77973,0,,,42,59,
1,1.15E+14,1.15E+14,16.779633,0,,,43,60,
1,1.15E+14,1.15E+14,16.77966,0,,,44,60,
1,1.15E+14,1.15E+14,16.77965,0,,,45,59,
1,1.15E+14,1.15E+14,16.777647,0,,,46,60,
1,1.15E+14,1.15E+14,16.779694,0,,,47,59,
1,1.15E+14,1.15E+14,16.779828,0,,,48,60,
1,1.15E+14,1.15E+14,16.779701,0,,,49,60,
1,1.15E+14,1.15E+14,16.77964,0,,,50,59,
1,1.15E+14,1.15E+14,16.779736,0,,,51,60,
1,1.15E+14,1.15E+14,16.779874,0,,,52,60,
1,1.15E+14,1.15E+14,16.780076,0,,,53,59,
1,1.15E+14,1.15E+14,16.779803,0,,,54,60,
1,1.15E+14,1.15E+14,16.779768,0,,,55,59,
1,1.15E+14,1.15E+14,16.779721,0,,,56,60,
1,1.15E+14,1.15E+14,16.77955,0,,,57,60,
1,1.15E+14,1.15E+14,16.779576,0,,,58,59,
1,1.15E+14,1.15E+14,16.779538,0,,,59,60,
1,1.15E+14,1.15E+14,16.779745,0,,,60,59,
1,1.15E+14,1.15E+14,16.779717,0,,,61,60,
1,1.15E+14,1.15E+14,16.779703,0,,,62,60,
1,1.15E+14,1.15E+14,16.779341,0,,,63,59,
1,1.15E+14,1.15E+14,16.77953,0,,,64,60,
1,1.15E+14,1.15E+14,16.779459,0,,,65,59,
1,1.15E+14,1.15E+14,16.77959,0,,,66,60,
1,1.15E+14,1.15E+14,16.779488,0,,,67,60,
1,1.15E+14,1.15E+14,16.779685,0,,,68,59,
1,1.15E+14,1.15E+14,16.77936,0,,,69,60,
1,1.15E+14,1.15E+14,16.779355,0,,,70,59,
1,1.15E+14,1.15E+14,16.779467,0,,,71,60,
1,1.15E+14,1.15E+14,16.343179,0,,,72,60,
1,1.15E+14,1.15E+14,16.77952,0,,,73,59,
1,1.15E+14,1.15E+14,16.7794,0,,,74,60,
1,1.15E+14,1.15E+14,16.779458,0,,,75,59,
1,1.15E+14,1.15E+14,16.779328,0,,,76,60,
1,1.15E+14,1.15E+14,16.761257,0,,,77,60,
1,1.15E+14,1.15E+14,16.777897,0,,,78,59,
1,1.15E+14,1.15E+14,16.779854,0,,,79,60,
1,1.15E+14,1.15E+14,16.776943,0,,,80,59,
1,1.15E+14,1.15E+14,16.777248,0,,,81,60,
1,1.15E+14,1.15E+14,16.777316,0,,,82,60,
1,1.15E+14,1.15E+14,16.777216,0,,,83,59,
1,1.15E+14,1.15E+14,16.777044,0,,,84,60,
1,1.15E+14,1.15E+14,16.77729,0,,,85,60,
1,1.15E+14,1.15E+14,16.776812,0,,,86,59,
1,1.15E+14,1.15E+14,16.777155,0,,,87,60,
1,1.15E+14,1.15E+14,16.77669,0,,,88,59,
1,1.15E+14,1.15E+14,16.776785,0,,,89,60,
1,1.15E+14,1.15E+14,16.777131,0,,,90,59,
1,1.15E+14,1.15E+14,16.777174,0,,,91,60,
1,1.15E+14,1.15E+14,16.777105,0,,,92,60,
1,1.15E+14,1.15E+14,16.777241,0,,,93,59,
1,1.15E+14,1.15E+14,16.776888,0,,,94,60,
1,1.15E+14,1.15E+14,16.777259,0,,,95,60,
1,1.15E+14,1.15E+14,16.776937,0,,,96,59,
1,1.15E+14,1.15E+14,16.777104,0,,,97,60,
1,1.15E+14,1.15E+14,16.77702,0,,,98,59,
1,1.15E+14,1.15E+14,16.777026,0,,,99,60,
1,1.15E+14,1.15E+14,16.777017,0,,,100,60,
1,1.15E+14,1.15E+14,16.777139,0,,,101,59,
2,1.15E+14,1.15E+14,16.77725,0,,,102,60,
2,1.15E+14,1.15E+14,16.777452,0,,,103,59,
2,1.15E+14,1.15E+14,16.776945,0,,,104,60,
2,1.15E+14,1.15E+14,16.777337,0,,,105,60,
2,1.15E+14,1.15E+14,16.777582,0,,,106,59,
2,1.15E+14,1.15E+14,16.777401,0,,,107,60,
2,1.15E+14,1.15E+14,16.777329,0,,,108,59,
2,1.15E+14,1.15E+14,16.777258,0,,,109,60,
2,1.15E+14,1.15E+14,16.777102,0,,,110,60,
2,1.15E+14,1.15E+14,16.777422,0,,,111,59,
2,1.15E+14,1.15E+14,16.776999,0,,,112,60,
2,1.15E+14,1.15E+14,16.777141,0,,,113,59,
2,1.15E+14,1.15E+14,16.777047,0,,,114,60,
2,1.15E+14,1.15E+14,16.777327,0,,,115,60,
2,1.15E+14,1.15E+14,16.776916,0,,,116,59,
2,1.15E+14,1.15E+14,16.777295,0,,,117,60,
2,1.15E+14,1.15E+14,16.77696,0,,,118,59,
2,1.15E+14,1.15E+14,16.777223,0,,,119,60,
2,1.15E+14,1.15E+14,16.77698,0,,,120,60,
2,1.15E+14,1.15E+14,16.776882,0,,,121,59,
2,1.15E+14,1.15E+14,16.776966,0,,,122,60,
2,1.15E+14,1.15E+14,16.777,0,,,123,59,
2,1.15E+14,1.15E+14,16.776939,0,,,124,60,
2,1.15E+14,1.15E+14,16.777037,0,,,125,60,
2,1.15E+14,1.15E+14,16.77682,0,,,126,59,
2,1.15E+14,1.15E+14,16.77666,0,,,127,60,
2,1.15E+14,1.15E+14,16.776376,0,,,128,59,
2,1.15E+14,1.15E+14,16.776695,0,,,129,60,
2,1.15E+14,1.15E+14,16.776539,0,,,130,60,
2,1.15E+14,1.15E+14,16.77711,0,,,131,59,
2,1.15E+14,1.15E+14,16.777294,0,,,132,60,
2,1.15E+14,1.15E+14,16.776697,0,,,133,59,
2,1.15E+14,1.15E+14,16.776563,0,,,134,60,
2,1.15E+14,1.15E+14,16.776843,0,,,135,60,
2,1.15E+14,1.15E+14,16.776926,0,,,136,59,
2,1.15E+14,1.15E+14,16.777034,0,,,137,60,
2,1.15E+14,1.15E+14,16.777033,0,,,138,59,
2,1.15E+14,1.15E+14,16.776927,0,,,139,60,
2,1.15E+14,1.15E+14,16.776682,0,,,140,60,
2,1.15E+14,1.15E+14,16.777058,0,,,141,59,
2,1.15E+14,1.15E+14,16.777199,0,,,142,60,
2,1.15E+14,1.15E+14,16.776896,0,,,143,60,
2,1.15E+14,1.15E+14,16.776444,0,,,144,59,
2,1.15E+14,1.15E+14,16.777246,0,,,145,60,
2,1.15E+14,1.15E+14,16.77707,0,,,146,59,
2,1.15E+14,1.15E+14,16.775822,0,,,147,60,
2,1.15E+14,1.15E+14,16.776809,0,,,148,60,
2,1.15E+14,1.15E+14,16.777274,0,,,149,59,
2,1.15E+14,1.15E+14,16.777267,0,,,150,60,
2,1.15E+14,1.15E+14,16.776645,0,,,151,59,
2,1.15E+14,1.15E+14,16.776938,0,,,152,60,
2,1.15E+14,1.15E+14,16.777322,0,,,153,60,
2,1.15E+14,1.15E+14,16.777444,0,,,154,59,
2,1.15E+14,1.15E+14,16.776854,0,,,155,60,
2,1.15E+14,1.15E+14,16.77709,0,,,156,59,
2,1.15E+14,1.15E+14,16.777048,0,,,157,60,
2,1.15E+14,1.15E+14,16.777044,0,,,158,60,
2,1.15E+14,1.15E+14,16.776933,0,,,159,59,
2,1.15E+14,1.15E+14,16.777302,0,,,160,60,
3,1.15E+14,1.15E+14,16.777,0,,,161,59,
3,1.15E+14,1.15E+14,16.777052,0,,,162,60,
3,1.15E+14,1.15E+14,16.776237,0,,,163,60,
3,1.15E+14,1.15E+14,16.776885,0,,,164,59,
3,1.15E+14,1.15E+14,16.776418,0,,,165,60,
3,1.15E+14,1.15E+14,16.776443,0,,,166,59,
3,1.15E+14,1.15E+14,16.777337,0,,,167,60,
3,1.15E+14,1.15E+14,16.777706,0,,,168,60,
3,1.15E+14,1.15E+14,16.777378,0,,,169,59,
3,1.15E+14,1.15E+14,16.777335,0,,,170,60,
3,1.15E+14,1.15E+14,16.777154,0,,,171,60,
3,1.15E+14,1.15E+14,16.777068,0,,,172,59,
3,1.15E+14,1.15E+14,16.777545,0,,,173,60,
3,1.15E+14,1.15E+14,16.77736,0,,,174,59,
3,1.15E+14,1.15E+14,16.777333,0,,,175,60,
3,1.15E+14,1.15E+14,16.776918,0,,,176,59,
3,1.15E+14,1.15E+14,16.776118,0,,,177,60,
3,1.15E+14,1.15E+14,16.776674,0,,,178,60,
3,1.15E+14,1.15E+14,16.777157,0,,,179,59,
3,1.15E+14,1.15E+14,16.777346,0,,,180,60,
3,1.15E+14,1.15E+14,16.776661,0,,,181,60,
3,1.15E+14,1.15E+14,16.777186,0,,,182,59,
3,1.15E+14,1.15E+14,16.777215,0,,,183,60,
3,1.15E+14,1.15E+14,16.777517,0,,,184,59,
3,1.15E+14,1.15E+14,16.777495,0,,,185,60,
3,1.15E+14,1.15E+14,16.777608,0,,,186,59,
3,1.15E+14,1.15E+14,16.777331,0,,,187,60,
3,1.15E+14,1.15E+14,16.777033,0,,,188,60,
3,1.15E+14,1.15E+14,16.775795,0,,,189,59,
3,1.15E+14,1.15E+14,16.777109,0,,,190,60,
3,1.15E+14,1.15E+14,16.776686,0,,,191,60,
3,1.15E+14,1.15E+14,16.777402,0,,,192,59,
3,1.15E+14,1.15E+14,16.777166,0,,,193,60,
3,1.15E+14,1.15E+14,16.776871,0,,,194,59,
3,1.15E+14,1.15E+14,16.777176,0,,,195,60,
3,1.15E+14,1.15E+14,16.777094,0,,,196,60,
3,1.15E+14,1.15E+14,16.777528,0,,,197,59,
3,1.15E+14,1.15E+14,16.777608,0,,,198,60,
3,1.15E+14,1.15E+14,16.777333,0,,,199,59,
3,1.15E+14,1.15E+14,16.777459,0,,,200,60,
3,1.15E+14,1.15E+14,16.777204,0,,,201,60,
3,1.15E+14,1.15E+14,16.776747,0,,,202,59,
3,1.15E+14,1.15E+14,16.777195,0,,,203,60,
3,1.15E+14,1.15E+14,16.777179,0,,,204,59,
3,1.15E+14,1.15E+14,16.776844,0,,,205,60,
3,1.15E+14,1.15E+14,16.776422,0,,,206,60,
3,1.15E+14,1.15E+14,16.776422,0,,,207,59,
3,1.15E+14,1.15E+14,16.777124,0,,,208,60,
3,1.15E+14,1.15E+14,16.777256,0,,,209,59,
3,1.15E+14,1.15E+14,16.777191,0,,,210,60,
3,1.15E+14,1.15E+14,16.777347,0,,,211,60,
3,1.15E+14,1.15E+14,16.776825,0,,,212,59,
3,1.15E+14,1.15E+14,16.776806,0,,,213,60,
3,1.15E+14,1.15E+14,16.776732,0,,,214,59,
3,1.15E+14,1.15E+14,16.777185,0,,,215,60,
3,1.15E+14,1.15E+14,16.777354,0,,,216,60,
3,1.15E+14,1.15E+14,16.777363,0,,,217,59,
3,1.15E+14,1.15E+14,16.777307,0,,,218,60,
3,1.15E+14,1.15E+14,16.777192,0,,,219,59,
3,1.15E+14,1.15E+14,16.777133,0,,,220,60,
4,1.15E+14,1.15E+14,16.777342,0,,,221,60,
4,1.15E+14,1.15E+14,16.777411,0,,,222,59,
4,1.15E+14,1.15E+14,16.777165,0,,,223,60,
4,1.15E+14,1.15E+14,16.777315,0,,,224,59,
4,1.15E+14,1.15E+14,16.777238,0,,,225,60,
4,1.15E+14,1.15E+14,16.777427,0,,,226,60,
4,1.15E+14,1.15E+14,16.776841,0,,,227,59,
4,1.15E+14,1.15E+14,16.777729,0,,,228,60,
4,1.15E+14,1.15E+14,16.776764,0,,,229,59,
4,1.15E+14,1.15E+14,16.777727,0,,,230,60,
4,1.15E+14,1.15E+14,16.775912,0,,,231,60,
4,1.15E+14,1.15E+14,16.776864,0,,,232,59,
4,1.15E+14,1.15E+14,16.776572,0,,,233,60,
4,1.15E+14,1.15E+14,16.777239,0,,,234,59,
4,1.15E+14,1.15E+14,16.777122,0,,,235,60,
4,1.15E+14,1.15E+14,16.777423,0,,,236,60,
4,1.15E+14,1.15E+14,16.77735,0,,,237,59,
4,1.15E+14,1.15E+14,16.776001,0,,,238,60,
4,1.15E+14,1.15E+14,16.777091,0,,,239,59,
4,1.15E+14,1.15E+14,16.777123,0,,,240,60,
4,1.15E+14,1.15E+14,16.777026,0,,,241,60,
4,1.15E+14,1.15E+14,16.777341,0,,,242,59,
4,1.15E+14,1.15E+14,16.777282,0,,,243,60,
4,1.15E+14,1.15E+14,16.776787,0,,,244,59,
4,1.15E+14,1.15E+14,16.776707,0,,,245,60,
4,1.15E+14,1.15E+14,16.777308,0,,,246,60,
4,1.15E+14,1.15E+14,16.776992,0,,,247,59,
4,1.15E+14,1.15E+14,16.7772,0,,,248,60,
4,1.15E+14,1.15E+14,16.776752,0,,,249,59,
4,1.15E+14,1.15E+14,16.776593,0,,,250,60,
4,1.15E+14,1.15E+14,16.777045,0,,,251,60,
4,1.15E+14,1.15E+14,16.777598,0,,,252,59,
4,1.15E+14,1.15E+14,16.776765,0,,,253,60,
4,1.15E+14,1.15E+14,16.777269,0,,,254,59,
4,1.15E+14,1.15E+14,16.777157,0,,,255,60,
4,1.15E+14,1.15E+14,16.77732,0,,,256,60,
4,1.15E+14,1.15E+14,16.777581,0,,,257,59,
4,1.15E+14,1.15E+14,16.776394,0,,,258,60,
4,1.15E+14,1.15E+14,16.777437,0,,,259,60,
4,1.15E+14,1.15E+14,16.777487,0,,,260,59,
4,1.15E+14,1.15E+14,16.777079,0,,,261,60,
4,1.15E+14,1.15E+14,16.776888,0,,,262,59,
4,1.15E+14,1.15E+14,16.777056,0,,,263,60,
4,1.15E+14,1.15E+14,16.77674,0,,,264,60,
4,1.15E+14,1.15E+14,16.777379,0,,,265,59,
4,1.15E+14,1.15E+14,16.777191,0,,,266,60,
4,1.15E+14,1.15E+14,16.777096,0,,,267,59,
4,1.15E+14,1.15E+14,16.7774,0,,,268,60,
4,1.15E+14,1.15E+14,16.777042,0,,,269,60,
4,1.15E+14,1.15E+14,16.776952,0,,,270,59,
4,1.15E+14,1.15E+14,16.776962,0,,,271,60,
4,1.15E+14,1.15E+14,16.777453,0,,,272,59,
4,1.15E+14,1.15E+14,16.777188,0,,,273,60,
4,1.15E+14,1.15E+14,16.777053,0,,,274,60,
4,1.15E+14,1.15E+14,16.777191,0,,,275,59,
4,1.15E+14,1.15E+14,16.77703,0,,,276,60,
4,1.15E+14,1.15E+14,16.777289,0,,,277,59,
4,1.15E+14,1.15E+14,16.777681,0,,,278,60,
4,1.15E+14,1.15E+14,16.776918,0,,,279,60,
5,1.15E+14,1.15E+14,16.776645,0,,,280,59,
5,1.15E+14,1.15E+14,16.776803,0,,,281,60,
5,1.15E+14,1.15E+14,16.777631,0,,,282,59,
5,1.15E+14,1.15E+14,16.777333,0,,,283,60,
5,1.15E+14,1.15E+14,16.777178,0,,,284,60,
5,1.15E+14,1.15E+14,16.777353,0,,,285,59,
5,1.15E+14,1.15E+14,16.777024,0,,,286,60,
5,1.15E+14,1.15E+14,16.777286,0,,,287,59,
5,1.15E+14,1.15E+14,16.777061,0,,,288,60,
5,1.15E+14,1.15E+14,16.777185,0,,,289,60,
5,1.15E+14,1.15E+14,16.77713,0,,,290,59,
5,1.15E+14,1.15E+14,16.777415,0,,,291,60,
5,1.15E+14,1.15E+14,16.777344,0,,,292,59,
5,1.15E+14,1.15E+14,16.777385,0,,,293,60,
5,1.15E+14,1.15E+14,16.777348,0,,,294,60,
5,1.15E+14,1.15E+14,16.776915,0,,,295,59,
5,1.15E+14,1.15E+14,16.776951,0,,,296,60,
5,1.15E+14,1.15E+14,16.776917,0,,,297,60,
5,1.15E+14,1.15E+14,16.77705,0,,,298,59,
5,1.15E+14,1.15E+14,16.777249,0,,,299,54,
5,1.15E+14,1.15E+14,16.777698,0,,,300,48,
5,1.15E+14,1.15E+14,16.777265,0,,,,,
5,1.15E+14,1.15E+14,16.777284,0,,,,,
5,1.15E+14,1.15E+14,16.777081,0,,,,,
5,1.15E+14,1.15E+14,16.776223,0,,,,,
5,1.15E+14,1.15E+14,16.777072,0,,,,,
5,1.15E+14,1.15E+14,16.777092,0,,,,,
5,1.15E+14,1.15E+14,16.77673,0,,,,,
5,1.15E+14,1.15E+14,16.776787,0,,,,,
5,1.15E+14,1.15E+14,16.776311,0,,,,,
5,1.15E+14,1.15E+14,16.776085,0,,,,,
5,1.15E+14,1.15E+14,16.77751,0,,,,,
5,1.15E+14,1.15E+14,16.776214,0,,,,,
5,1.15E+14,1.15E+14,16.777751,0,,,,,
5,1.15E+14,1.15E+14,16.777502,0,,,,,
5,1.15E+14,1.15E+14,16.776448,0,,,,,
5,1.15E+14,1.15E+14,16.776907,0,,,,,
5,1.15E+14,1.15E+14,16.776697,0,,,,,
5,1.15E+14,1.15E+14,16.777167,0,,,,,
5,1.15E+14,1.15E+14,16.777159,0,,,,,
5,1.15E+14,1.15E+14,16.77735,0,,,,,
5,1.15E+14,1.15E+14,16.775527,0,,,,,
5,1.15E+14,1.15E+14,16.776221,0,,,,,
5,1.15E+14,1.15E+14,16.777232,0,,,,,
5,1.15E+14,1.15E+14,16.777757,0,,,,,
5,1.15E+14,1.15E+14,16.777797,0,,,,,
5,1.15E+14,1.15E+14,16.777369,0,,,,,
5,1.15E+14,1.15E+14,16.777021,0,,,,,
5,1.15E+14,1.15E+14,16.777263,0,,,,,
5,1.15E+14,1.15E+14,16.777405,0,,,,,
5,1.15E+14,1.15E+14,16.777487,0,,,,,
5,1.15E+14,1.15E+14,16.777648,0,,,,,
5,1.15E+14,1.15E+14,16.777262,0,,,,,
5,1.15E+14,1.15E+14,16.776709,0,,,,,
5,1.15E+14,1.15E+14,16.777048,0,,,,,
5,1.15E+14,1.15E+14,16.777294,0,,,,,
5,1.15E+14,1.15E+14,16.776758,0,,,,,
5,1.15E+14,1.15E+14,16.777404,0,,,,,
5,1.15E+14,1.15E+14,16.776721,0,,,,,
5,1.15E+14,1.15E+14,16.776761,0,,,,,
6,1.15E+14,1.15E+14,16.776561,0,,,,,
6,1.15E+14,1.15E+14,16.777197,0,,,,,
6,1.15E+14,1.15E+14,16.777328,0,,,,,
6,1.15E+14,1.15E+14,16.777206,0,,,,,
6,1.15E+14,1.15E+14,16.777483,0,,,,,
6,1.15E+14,1.15E+14,16.776407,0,,,,,
6,1.15E+14,1.15E+14,16.775069,0,,,,,
6,1.15E+14,1.15E+14,16.777763,0,,,,,
6,1.15E+14,1.15E+14,16.777508,0,,,,,
6,1.15E+14,1.15E+14,16.777824,0,,,,,
6,1.15E+14,1.15E+14,16.776705,0,,,,,
6,1.15E+14,1.15E+14,16.777362,0,,,,,
6,1.15E+14,1.15E+14,16.777436,0,,,,,
6,1.15E+14,1.15E+14,16.77684,0,,,,,
6,1.15E+14,1.15E+14,16.777397,0,,,,,
6,1.15E+14,1.15E+14,16.777872,0,,,,,
6,1.15E+14,1.15E+14,16.77769,0,,,,,
6,1.15E+14,1.15E+14,16.776533,0,,,,,
6,1.15E+14,1.15E+14,16.776918,0,,,,,
6,1.15E+14,1.15E+14,16.776689,0,,,,,
6,1.15E+14,1.15E+14,16.776331,0,,,,,
6,1.15E+14,1.15E+14,16.776945,0,,,,,
6,1.15E+14,1.15E+14,16.777479,0,,,,,
6,1.15E+14,1.15E+14,16.776174,0,,,,,
6,1.15E+14,1.15E+14,16.776987,0,,,,,
6,1.15E+14,1.15E+14,16.77709,0,,,,,
6,1.15E+14,1.15E+14,16.776622,0,,,,,
6,1.15E+14,1.15E+14,16.77779,0,,,,,
6,1.15E+14,1.15E+14,16.777121,0,,,,,
6,1.15E+14,1.15E+14,16.777217,0,,,,,
6,1.15E+14,1.15E+14,16.777194,0,,,,,
6,1.15E+14,1.15E+14,16.777315,0,,,,,
6,1.15E+14,1.15E+14,16.776944,0,,,,,
6,1.15E+14,1.15E+14,16.777795,0,,,,,
6,1.15E+14,1.15E+14,16.777255,0,,,,,
6,1.15E+14,1.15E+14,16.776566,0,,,,,
6,1.15E+14,1.15E+14,16.777049,0,,,,,
6,1.15E+14,1.15E+14,16.777207,0,,,,,
6,1.15E+14,1.15E+14,16.776701,0,,,,,
6,1.15E+14,1.15E+14,16.777366,0,,,,,
6,1.15E+14,1.15E+14,16.777286,0,,,,,
6,1.15E+14,1.15E+14,16.776681,0,,,,,
6,1.15E+14,1.15E+14,16.776991,0,,,,,
6,1.15E+14,1.15E+14,16.777364,0,,,,,
6,1.15E+14,1.15E+14,16.777208,0,,,,,
6,1.15E+14,1.15E+14,16.777472,0,,,,,
6,1.15E+14,1.15E+14,16.77665,0,,,,,
6,1.15E+14,1.15E+14,16.775697,0,,,,,
6,1.15E+14,1.15E+14,16.776775,0,,,,,
6,1.15E+14,1.15E+14,16.77663,0,,,,,
6,1.15E+14,1.15E+14,16.776516,0,,,,,
6,1.15E+14,1.15E+14,16.777728,0,,,,,
6,1.15E+14,1.15E+14,16.776848,0,,,,,
6,1.15E+14,1.15E+14,16.776655,0,,,,,
6,1.15E+14,1.15E+14,16.777239,0,,,,,
6,1.15E+14,1.15E+14,16.776771,0,,,,,
6,1.15E+14,1.15E+14,16.77707,0,,,,,
6,1.15E+14,1.15E+14,16.777458,0,,,,,
6,1.15E+14,1.15E+14,16.775179,0,,,,,
6,1.15E+14,1.15E+14,16.775468,0,,,,,
7,1.15E+14,1.15E+14,16.777459,0,,,,,
7,1.15E+14,1.15E+14,16.777267,0,,,,,
7,1.15E+14,1.15E+14,16.777509,0,,,,,
7,1.15E+14,1.15E+14,16.777944,0,,,,,
7,1.15E+14,1.15E+14,16.777245,0,,,,,
7,1.15E+14,1.15E+14,16.777242,0,,,,,
7,1.15E+14,1.15E+14,16.776993,0,,,,,
7,1.15E+14,1.15E+14,16.777387,0,,,,,
7,1.15E+14,1.15E+14,16.77716,0,,,,,
7,1.15E+14,1.15E+14,16.777465,0,,,,,
7,1.15E+14,1.15E+14,16.777358,0,,,,,
7,1.15E+14,1.15E+14,16.777425,0,,,,,
7,1.15E+14,1.15E+14,16.777191,0,,,,,
7,1.15E+14,1.15E+14,16.777399,0,,,,,
7,1.15E+14,1.15E+14,16.777672,0,,,,,
7,1.15E+14,1.15E+14,16.777683,0,,,,,
7,1.15E+14,1.15E+14,16.777139,0,,,,,
7,1.15E+14,1.15E+14,16.777256,0,,,,,
7,1.15E+14,1.15E+14,16.777303,0,,,,,
7,1.15E+14,1.15E+14,16.77738,0,,,,,
7,1.15E+14,1.15E+14,16.777351,0,,,,,
7,1.15E+14,1.15E+14,16.777154,0,,,,,
7,1.15E+14,1.15E+14,16.774871,0,,,,,
7,1.15E+14,1.15E+14,16.776051,0,,,,,
7,1.15E+14,1.15E+14,16.777228,0,,,,,
7,1.15E+14,1.15E+14,16.777267,0,,,,,
7,1.15E+14,1.15E+14,16.777215,0,,,,,
7,1.15E+14,1.15E+14,16.777399,0,,,,,
7,1.15E+14,1.15E+14,16.777245,0,,,,,
7,1.15E+14,1.15E+14,16.777297,0,,,,,
7,1.15E+14,1.15E+14,16.777253,0,,,,,
7,1.15E+14,1.15E+14,16.777252,0,,,,,
7,1.15E+14,1.15E+14,16.776995,0,,,,,
7,1.15E+14,1.15E+14,16.776749,0,,,,,
7,1.15E+14,1.15E+14,16.777103,0,,,,,
7,1.15E+14,1.15E+14,16.775788,0,,,,,
7,1.15E+14,1.15E+14,16.777248,0,,,,,
7,1.15E+14,1.15E+14,16.777672,0,,,,,
7,1.15E+14,1.15E+14,16.777808,0,,,,,
7,1.15E+14,1.15E+14,16.777117,0,,,,,
7,1.15E+14,1.15E+14,16.77762,0,,,,,
7,1.15E+14,1.15E+14,16.777656,0,,,,,
7,1.15E+14,1.15E+14,16.777841,0,,,,,
7,1.15E+14,1.15E+14,16.777421,0,,,,,
7,1.15E+14,1.15E+14,16.777736,0,,,,,
7,1.15E+14,1.15E+14,16.777192,0,,,,,
7,1.15E+14,1.15E+14,16.777624,0,,,,,
7,1.15E+14,1.15E+14,16.777025,0,,,,,
7,1.15E+14,1.15E+14,16.777333,0,,,,,
7,1.15E+14,1.15E+14,16.777168,0,,,,,
7,1.15E+14,1.15E+14,16.77708,0,,,,,
7,1.15E+14,1.15E+14,16.777342,0,,,,,
7,1.15E+14,1.15E+14,16.777894,0,,,,,
7,1.15E+14,1.15E+14,16.776552,0,,,,,
7,1.15E+14,1.15E+14,16.777094,0,,,,,
7,1.15E+14,1.15E+14,16.777571,0,,,,,
7,1.15E+14,1.15E+14,16.777436,0,,,,,
7,1.15E+14,1.15E+14,16.777498,0,,,,,
7,1.15E+14,1.15E+14,16.777298,0,,,,,
8,1.15E+14,1.15E+14,16.777264,0,,,,,
8,1.15E+14,1.15E+14,16.777287,0,,,,,
8,1.15E+14,1.15E+14,16.777284,0,,,,,
8,1.15E+14,1.15E+14,16.777263,0,,,,,
8,1.15E+14,1.15E+14,16.777255,0,,,,,
8,1.15E+14,1.15E+14,16.777079,0,,,,,
8,1.15E+14,1.15E+14,16.777001,0,,,,,
8,1.15E+14,1.15E+14,16.776671,0,,,,,
8,1.15E+14,1.15E+14,16.776493,0,,,,,
8,1.15E+14,1.15E+14,16.777305,0,,,,,
8,1.15E+14,1.15E+14,16.77727,0,,,,,
8,1.15E+14,1.15E+14,16.777017,0,,,,,
8,1.15E+14,1.15E+14,16.776729,0,,,,,
8,1.15E+14,1.15E+14,16.776499,0,,,,,
