Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
30,146, Mem: 3731608k total 3391248k used 340360k free 135060k buffers ,3731608,3391248,340360,135060,, 800%cpu 316%user 0%nice 50%sys 425%idle 0%iow 6%irq 3%sirq 0%host ,800,316,,50,,
31,151, Mem: 3731608k total 3394280k used 337328k free 135060k buffers ,3731608,3394280,337328,135060,, 800%cpu 300%user 0%nice 53%sys 441%idle 0%iow 6%irq 0%sirq 0%host ,800,300,,53,,
32,156, Mem: 3731608k total 3391188k used 340420k free 135060k buffers ,3731608,3391188,340420,135060,, 800%cpu 300%user 0%nice 47%sys 447%idle 0%iow 3%irq 3%sirq 0%host ,800,300,,47,,
33,161, Mem: 3731608k total 3398644k used 332964k free 135060k buffers ,3731608,3398644,332964,135060,, 800%cpu 294%user 0%nice 52%sys 445%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,52,,
34,166, Mem: 3731608k total 3389416k used 342192k free 135060k buffers ,3731608,3389416,342192,135060,, 800%cpu 281%user 9%nice 63%sys 441%idle 0%iow 6%irq 0%sirq 0%host ,800,281,,63,,
35,171, Mem: 3731608k total 3391016k used 340592k free 135060k buffers ,3731608,3391016,340592,135060,, 800%cpu 284%user 6%nice 59%sys 444%idle 0%iow 3%irq 3%sirq 0%host ,800,284,,59,,
36,176, Mem: 3731608k total 3392736k used 338872k free 135064k buffers ,3731608,3392736,338872,135064,, 800%cpu 278%user 0%nice 63%sys 453%idle 0%iow 6%irq 0%sirq 0%host ,800,278,,63,,
37,181, Mem: 3731608k total 3528716k used 202892k free 135068k buffers ,3731608,3528716,202892,135068,, 800%cpu 325%user 0%nice 50%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,325,,50,,
38,186, Mem: 3731608k total 3399860k used 331748k free 135068k buffers ,3731608,3399860,331748,135068,, 800%cpu 288%user 0%nice 72%sys 438%idle 0%iow 3%irq 0%sirq 0%host ,800,288,,72,,
39,191, Mem: 3731608k total 3402396k used 329212k free 135072k buffers ,3731608,3402396,329212,135072,, 800%cpu 332%user 0%nice 58%sys 400%idle 0%iow 10%irq 0%sirq 0%host ,800,332,,58,,
40,196, Mem: 3731608k total 3397088k used 334520k free 135072k buffers ,3731608,3397088,334520,135072,, 800%cpu 306%user 0%nice 47%sys 441%idle 0%iow 3%irq 3%sirq 0%host ,800,306,,47,,
41,201, Mem: 3731608k total 3399604k used 332004k free 135072k buffers ,3731608,3399604,332004,135072,, 800%cpu 288%user 0%nice 56%sys 447%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,56,,
42,206, Mem: 3731608k total 3393232k used 338376k free 135072k buffers ,3731608,3393232,338376,135072,, 800%cpu 325%user 0%nice 44%sys 425%idle 0%iow 6%irq 0%sirq 0%host ,800,325,,44,,
43,211, Mem: 3731608k total 3393568k used 338040k free 135072k buffers ,3731608,3393568,338040,135072,, 800%cpu 270%user 0%nice 61%sys 461%idle 0%iow 6%irq 3%sirq 0%host ,800,270,,61,,
