Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
1,0,3731608,3445048,286560,137664,0.923207368,800,288,0.36,47,0.05875
2,5,3731608,3451928,279680,137664,0.925051077,800,259,0.32375,47,0.05875
3,10,3731608,3449672,281936,137664,0.924446512,800,322,0.4025,72,0.09
4,15,3731608,3440492,291116,137664,0.921986447,800,264,0.33,55,0.06875
5,20,3731608,3455068,276540,137668,0.925892537,800,300,0.375,50,0.0625
6,25,3731608,3442592,289016,137672,0.922549207,800,303,0.37875,55,0.06875
7,30,3731608,3450632,280976,137676,0.924703774,800,338,0.4225,56,0.07
8,35,3731608,3446264,285344,137676,0.923533233,800,272,0.34,56,0.07
9,40,3731608,3438032,293576,137676,0.921327213,800,259,0.32375,56,0.07
10,45,3731608,3435468,296140,137676,0.92064011,800,306,0.3825,61,0.07625
11,50,3731608,3443828,287780,137680,0.922880431,800,326,0.4075,71,0.08875
12,55,3731608,3460684,270924,137684,0.927397519,800,109,0.13625,25,0.03125
13,60,3731608,3496856,234752,137684,0.937090927,800,306,0.3825,50,0.0625
14,65,3731608,3451292,280316,137684,0.924880641,800,291,0.36375,59,0.07375
15,70,3731608,3447940,283668,137684,0.923982369,800,309,0.38625,59,0.07375
16,75,3731608,3438916,292692,137684,0.921564109,800,319,0.39875,59,0.07375
17,80,3731608,3448452,283156,137688,0.924119575,800,300,0.375,63,0.07875
18,85,3731608,3442764,288844,137700,0.922595299,800,294,0.3675,70,0.0875
19,90,3731608,3445784,285824,137704,0.923404602,800,288,0.36,58,0.0725
20,95,3731608,3435952,295656,137704,0.920769813,800,276,0.345,48,0.06
21,100,3731608,3447528,284080,137704,0.923871961,800,300,0.375,66,0.0825
22,105,3731608,3441184,290424,137704,0.922171889,800,328,0.41,75,0.09375
23,110,3731608,3437356,294252,137704,0.921146058,800,281,0.35125,47,0.05875
24,115,3731608,3649744,81864,137712,0.978062004,800,59,0.07375,100,0.125
25,120,3731608,3442424,289184,137712,0.922504186,800,345,0.43125,71,0.08875
26,125,3731608,3451644,279964,137716,0.924974971,800,288,0.36,53,0.06625
27,130,3731608,3443664,287944,137716,0.922836482,800,222,0.2775,72,0.09
28,135,3731608,3440264,291344,137716,0.921925347,800,306,0.3825,50,0.0625
29,140,3731608,3445592,286016,137716,0.92335315,800,303,0.37875,63,0.07875
30,145,3731608,3453928,277680,137716,0.925587039,800,226,0.2825,60,0.075
31,150,3731608,3447736,283872,137716,0.923927701,800,278,0.3475,59,0.07375
32,155,3731608,3438352,293256,137716,0.921412967,800,274,0.3425,53,0.06625
33,160,3731608,3443884,287724,137716,0.922895438,800,256,0.32,59,0.07375
34,165,3731608,3438252,293356,137716,0.921386169,800,278,0.3475,53,0.06625
35,170,3731608,3441740,289868,137724,0.922320887,800,274,0.3425,50,0.0625
36,175,3731608,3656932,74676,137728,0.979988252,800,226,0.2825,71,0.08875
49,241,3731608,3509116,222492,137748,0.940376374,800,224,0.28,45,0.05625
50,246,3731608,3433972,297636,137756,0.920239211,800,328,0.41,63,0.07875
51,251,3731608,3440536,291072,137756,0.921998238,800,255,0.31875,55,0.06875
52,256,3731608,3437240,294368,137756,0.921114972,800,322,0.4025,69,0.08625
53,261,3731608,3444448,287160,137756,0.923046579,800,331,0.41375,88,0.11
54,267,3731608,3438476,293132,137756,0.921446197,800,291,0.36375,66,0.0825
