Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
11,50, Mem: 3731608k total 3434348k used 297260k free 138560k buffers ,3731608,3434348,297260,138560,, 800%cpu 288%user 3%nice 47%sys 453%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,47,,
12,55, Mem: 3731608k total 3432952k used 298656k free 138560k buffers ,3731608,3432952,298656,138560,, 800%cpu 275%user 6%nice 56%sys 456%idle 0%iow 3%irq 3%sirq 0%host ,800,275,,56,,
13,60, Mem: 3731608k total 3647340k used 84268k free 138568k buffers ,3731608,3647340,84268,138568,, 800%cpu 281%user 0%nice 42%sys 471%idle 0%iow 6%irq 0%sirq 0%host ,800,281,,42,,
14,65, Mem: 3731608k total 3443424k used 288184k free 138572k buffers ,3731608,3443424,288184,138572,, 800%cpu 291%user 0%nice 69%sys 431%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,69,,
15,70, Mem: 3731608k total 3435436k used 296172k free 138572k buffers ,3731608,3435436,296172,138572,, 800%cpu 267%user 3%nice 79%sys 442%idle 0%iow 6%irq 3%sirq 0%host ,800,267,,79,,
16,75, Mem: 3731608k total 3427240k used 304368k free 138572k buffers ,3731608,3427240,304368,138572,, 800%cpu 322%user 0%nice 53%sys 413%idle 0%iow 9%irq 3%sirq 0%host ,800,322,,53,,
17,80, Mem: 3731608k total 3425072k used 306536k free 138572k buffers ,3731608,3425072,306536,138572,, 800%cpu 281%user 0%nice 59%sys 453%idle 0%iow 6%irq 0%sirq 0%host ,800,281,,59,,
18,85, Mem: 3731608k total 3430484k used 301124k free 138572k buffers ,3731608,3430484,301124,138572,, 800%cpu 264%user 3%nice 64%sys 464%idle 0%iow 6%irq 0%sirq 0%host ,800,264,,64,,
19,90, Mem: 3731608k total 3429120k used 302488k free 138576k buffers ,3731608,3429120,302488,138576,, 800%cpu 279%user 0%nice 58%sys 458%idle 0%iow 6%irq 0%sirq 0%host ,800,279,,58,,
20,95, Mem: 3731608k total 3433988k used 297620k free 138576k buffers ,3731608,3433988,297620,138576,, 800%cpu 281%user 0%nice 53%sys 450%idle 3%iow 9%irq 3%sirq 0%host ,800,281,,53,,
21,100, Mem: 3731608k total 3427508k used 304100k free 138576k buffers ,3731608,3427508,304100,138576,, 800%cpu 284%user 0%nice 63%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,284,,63,,
22,105, Mem: 3731608k total 3425560k used 306048k free 138580k buffers ,3731608,3425560,306048,138580,, 800%cpu 341%user 0%nice 59%sys 394%idle 0%iow 3%irq 3%sirq 0%host ,800,341,,59,,
23,110, Mem: 3731608k total 3429840k used 301768k free 138580k buffers ,3731608,3429840,301768,138580,, 800%cpu 352%user 0%nice 68%sys 374%idle 0%iow 6%irq 0%sirq 0%host ,800,352,,68,,
24,115, Mem: 3731608k total 3428616k used 302992k free 138580k buffers ,3731608,3428616,302992,138580,, 800%cpu 334%user 0%nice 63%sys 397%idle 0%iow 3%irq 3%sirq 0%host ,800,334,,63,,
25,120, Mem: 3731608k total 3559284k used 172324k free 138588k buffers ,3731608,3559284,172324,138588,, 800%cpu 297%user 0%nice 66%sys 434%idle 0%iow 3%irq 0%sirq 0%host ,800,297,,66,,
26,125, Mem: 3731608k total 3430400k used 301208k free 138588k buffers ,3731608,3430400,301208,138588,, 800%cpu 247%user 0%nice 63%sys 478%idle 0%iow 6%irq 6%sirq 0%host ,800,247,,63,,
27,130, Mem: 3731608k total 3427084k used 304524k free 138588k buffers ,3731608,3427084,304524,138588,, 800%cpu 250%user 0%nice 53%sys 484%idle 0%iow 9%irq 3%sirq 0%host ,800,250,,53,,
28,135, Mem: 3731608k total 3430556k used 301052k free 138588k buffers ,3731608,3430556,301052,138588,, 800%cpu 259%user 0%nice 59%sys 472%idle 0%iow 6%irq 3%sirq 0%host ,800,259,,59,,
29,141, Mem: 3731608k total 3427036k used 304572k free 138588k buffers ,3731608,3427036,304572,138588,, 800%cpu 341%user 3%nice 63%sys 384%idle 0%iow 6%irq 3%sirq 0%host ,800,341,,63,,
30,146, Mem: 3731608k total 3424216k used 307392k free 138588k buffers ,3731608,3424216,307392,138588,, 800%cpu 291%user 0%nice 59%sys 444%idle 0%iow 6%irq 0%sirq 0%host ,800,291,,59,,
31,151, Mem: 3731608k total 3429500k used 302108k free 138588k buffers ,3731608,3429500,302108,138588,, 800%cpu 294%user 3%nice 52%sys 442%idle 0%iow 9%irq 0%sirq 0%host ,800,294,,52,,
32,156, Mem: 3731608k total 3428640k used 302968k free 138588k buffers ,3731608,3428640,302968,138588,, 800%cpu 303%user 0%nice 61%sys 429%idle 0%iow 6%irq 0%sirq 0%host ,800,303,,61,,
33,161, Mem: 3731608k total 3433180k used 298428k free 138588k buffers ,3731608,3433180,298428,138588,, 800%cpu 275%user 0%nice 50%sys 466%idle 0%iow 6%irq 3%sirq 0%host ,800,275,,50,,
34,166, Mem: 3731608k total 3423040k used 308568k free 138592k buffers ,3731608,3423040,308568,138592,, 800%cpu 288%user 0%nice 56%sys 447%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,56,,
35,171, Mem: 3731608k total 3423840k used 307768k free 138592k buffers ,3731608,3423840,307768,138592,, 800%cpu 284%user 9%nice 59%sys 434%idle 0%iow 9%irq 3%sirq 0%host ,800,284,,59,,
36,176, Mem: 3731608k total 3427684k used 303924k free 138592k buffers ,3731608,3427684,303924,138592,, 800%cpu 272%user 0%nice 47%sys 475%idle 0%iow 3%irq 3%sirq 0%host ,800,272,,47,,
37,181, Mem: 3731608k total 3667768k used 63840k free 138596k buffers ,3731608,3667768,63840,138596,, 800%cpu 322%user 0%nice 66%sys 403%idle 0%iow 6%irq 3%sirq 0%host ,800,322,,66,,
38,186, Mem: 3731608k total 3424304k used 307304k free 138596k buffers ,3731608,3424304,307304,138596,, 800%cpu 256%user 9%nice 50%sys 478%idle 0%iow 3%irq 3%sirq 0%host ,800,256,,50,,
39,191, Mem: 3731608k total 3427560k used 304048k free 138596k buffers ,3731608,3427560,304048,138596,, 800%cpu 275%user 0%nice 75%sys 441%idle 0%iow 6%irq 3%sirq 0%host ,800,275,,75,,
40,196, Mem: 3731608k total 3427344k used 304264k free 138600k buffers ,3731608,3427344,304264,138600,, 800%cpu 272%user 0%nice 50%sys 469%idle 0%iow 6%irq 3%sirq 0%host ,800,272,,50,,
41,201, Mem: 3731608k total 3430584k used 301024k free 138600k buffers ,3731608,3430584,301024,138600,, 800%cpu 278%user 0%nice 59%sys 453%idle 0%iow 3%irq 6%sirq 0%host ,800,278,,59,,
42,206, Mem: 3731608k total 3430184k used 301424k free 138600k buffers ,3731608,3430184,301424,138600,, 800%cpu 319%user 0%nice 53%sys 419%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,53,,
43,211, Mem: 3731608k total 3434492k used 297116k free 138604k buffers ,3731608,3434492,297116,138604,, 800%cpu 306%user 0%nice 53%sys 434%idle 0%iow 6%irq 0%sirq 0%host ,800,306,,53,,
44,216, Mem: 3731608k total 3427696k used 303912k free 138604k buffers ,3731608,3427696,303912,138604,, 800%cpu 325%user 9%nice 59%sys 397%idle 0%iow 6%irq 3%sirq 0%host ,800,325,,59,,
45,221, Mem: 3731608k total 3433016k used 298592k free 138604k buffers ,3731608,3433016,298592,138604,, 800%cpu 266%user 3%nice 56%sys 469%idle 0%iow 3%irq 3%sirq 0%host ,800,266,,56,,
46,226, Mem: 3731608k total 3425476k used 306132k free 138604k buffers ,3731608,3425476,306132,138604,, 800%cpu 291%user 6%nice 56%sys 438%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,56,,
47,231, Mem: 3731608k total 3431460k used 300148k free 138604k buffers ,3731608,3431460,300148,138604,, 800%cpu 231%user 0%nice 59%sys 497%idle 0%iow 9%irq 3%sirq 0%host ,800,231,,59,,
48,236, Mem: 3731608k total 3433752k used 297856k free 138604k buffers ,3731608,3433752,297856,138604,, 800%cpu 294%user 3%nice 63%sys 431%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,63,,
49,241, Mem: 3731608k total 3562228k used 169380k free 138616k buffers ,3731608,3562228,169380,138616,, 800%cpu 322%user 0%nice 53%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,322,,53,,
50,246, Mem: 3731608k total 3425868k used 305740k free 138616k buffers ,3731608,3425868,305740,138616,, 800%cpu 291%user 9%nice 63%sys 431%idle 0%iow 6%irq 0%sirq 0%host ,800,291,,63,,
51,251, Mem: 3731608k total 3426396k used 305212k free 138616k buffers ,3731608,3426396,305212,138616,, 800%cpu 309%user 0%nice 63%sys 422%idle 0%iow 3%irq 3%sirq 0%host ,800,309,,63,,
52,257, Mem: 3731608k total 3432008k used 299600k free 138616k buffers ,3731608,3432008,299600,138616,, 800%cpu 331%user 0%nice 59%sys 400%idle 0%iow 6%irq 3%sirq 0%host ,800,331,,59,,
53,262, Mem: 3731608k total 3427824k used 303784k free 138616k buffers ,3731608,3427824,303784,138616,, 800%cpu 300%user 0%nice 56%sys 428%idle 0%iow 9%irq 6%sirq 0%host ,800,300,,56,,
54,267, Mem: 3731608k total 3428632k used 302976k free 138624k buffers ,3731608,3428632,302976,138624,, 800%cpu 264%user 3%nice 58%sys 467%idle 0%iow 6%irq 3%sirq 0%host ,800,264,,58,,
55,272, Mem: 3731608k total 3425300k used 306308k free 138624k buffers ,3731608,3425300,306308,138624,, 800%cpu 250%user 6%nice 50%sys 488%idle 0%iow 3%irq 3%sirq 0%host ,800,250,,50,,
56,277, Mem: 3731608k total 3427348k used 304260k free 138624k buffers ,3731608,3427348,304260,138624,, 800%cpu 319%user 0%nice 58%sys 413%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,58,,
57,282, Mem: 3731608k total 3432720k used 298888k free 138628k buffers ,3731608,3432720,298888,138628,, 800%cpu 300%user 0%nice 50%sys 441%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,50,,
58,287, Mem: 3731608k total 3432992k used 298616k free 138628k buffers ,3731608,3432992,298616,138628,, 800%cpu 309%user 0%nice 63%sys 422%idle 0%iow 3%irq 3%sirq 0%host ,800,309,,63,,
59,292, Mem: 3731608k total 3434256k used 297352k free 138628k buffers ,3731608,3434256,297352,138628,, 800%cpu 272%user 0%nice 53%sys 469%idle 0%iow 3%irq 3%sirq 0%host ,800,272,,53,,
60,297, Mem: 3731608k total 3427264k used 304344k free 138632k buffers ,3731608,3427264,304344,138632,, 800%cpu 97%user 15%nice 39%sys 648%idle 0%iow 0%irq 0%sirq 0%host ,800,97,,39,,
61,302, Mem: 3731608k total 3497452k used 234156k free 138636k buffers ,3731608,3497452,234156,138636,, 800%cpu 297%user 13%nice 66%sys 419%idle 0%iow 6%irq 0%sirq 0%host ,800,297,,66,,
62,308, Mem: 3731608k total 3436500k used 295108k free 138636k buffers ,3731608,3436500,295108,138636,, 800%cpu 247%user 0%nice 69%sys 478%idle 0%iow 3%irq 3%sirq 0%host ,800,247,,69,,
63,313, Mem: 3731608k total 3430580k used 301028k free 138636k buffers ,3731608,3430580,301028,138636,, 800%cpu 306%user 0%nice 45%sys 442%idle 0%iow 6%irq 0%sirq 0%host ,800,306,,45,,
64,318, Mem: 3731608k total 3433960k used 297648k free 138636k buffers ,3731608,3433960,297648,138636,, 800%cpu 328%user 0%nice 56%sys 406%idle 0%iow 6%irq 3%sirq 0%host ,800,328,,56,,
65,323, Mem: 3731608k total 3440440k used 291168k free 138636k buffers ,3731608,3440440,291168,138636,, 800%cpu 300%user 0%nice 63%sys 428%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,63,,
66,328, Mem: 3731608k total 3428768k used 302840k free 138636k buffers ,3731608,3428768,302840,138636,, 800%cpu 341%user 9%nice 78%sys 366%idle 0%iow 6%irq 0%sirq 0%host ,800,341,,78,,
67,334, Mem: 3731608k total 3436132k used 295476k free 138636k buffers ,3731608,3436132,295476,138636,, 800%cpu 303%user 0%nice 48%sys 442%idle 0%iow 3%irq 3%sirq 0%host ,800,303,,48,,
68,339, Mem: 3731608k total 3431700k used 299908k free 138636k buffers ,3731608,3431700,299908,138636,, 800%cpu 300%user 0%nice 47%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,47,,
69,344, Mem: 3731608k total 3432228k used 299380k free 138636k buffers ,3731608,3432228,299380,138636,, 800%cpu 282%user 6%nice 52%sys 455%idle 0%iow 3%irq 3%sirq 0%host ,800,282,,52,,
70,349, Mem: 3731608k total 3440228k used 291380k free 138636k buffers ,3731608,3440228,291380,138636,, 800%cpu 359%user 0%nice 63%sys 366%idle 0%iow 6%irq 6%sirq 0%host ,800,359,,63,,
71,354, Mem: 3731608k total 3430464k used 301144k free 138636k buffers ,3731608,3430464,301144,138636,, 800%cpu 300%user 9%nice 50%sys 431%idle 3%iow 6%irq 0%sirq 0%host ,800,300,,50,,
72,359, Mem: 3731608k total 3643668k used 87940k free 138640k buffers ,3731608,3643668,87940,138640,, 800%cpu 324%user 3%nice 61%sys 406%idle 0%iow 3%irq 3%sirq 0%host ,800,324,,61,,
73,364, Mem: 3731608k total 3444736k used 286872k free 138644k buffers ,3731608,3444736,286872,138644,, 800%cpu 259%user 3%nice 66%sys 463%idle 0%iow 6%irq 3%sirq 0%host ,800,259,,66,,
74,369, Mem: 3731608k total 3431820k used 299788k free 138644k buffers ,3731608,3431820,299788,138644,, 800%cpu 300%user 3%nice 56%sys 434%idle 0%iow 6%irq 0%sirq 0%host ,800,300,,56,,
75,374, Mem: 3731608k total 3438580k used 293028k free 138644k buffers ,3731608,3438580,293028,138644,, 800%cpu 291%user 0%nice 63%sys 438%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,63,,
76,379, Mem: 3731608k total 3439436k used 292172k free 138644k buffers ,3731608,3439436,292172,138644,, 800%cpu 263%user 0%nice 53%sys 475%idle 0%iow 6%irq 3%sirq 0%host ,800,263,,53,,
77,384, Mem: 3731608k total 3440196k used 291412k free 138644k buffers ,3731608,3440196,291412,138644,, 800%cpu 263%user 0%nice 63%sys 466%idle 0%iow 9%irq 0%sirq 0%host ,800,263,,63,,
78,389, Mem: 3731608k total 3435408k used 296200k free 138644k buffers ,3731608,3435408,296200,138644,, 800%cpu 285%user 3%nice 42%sys 464%idle 0%iow 3%irq 3%sirq 0%host ,800,285,,42,,
79,394, Mem: 3731608k total 3437596k used 294012k free 138644k buffers ,3731608,3437596,294012,138644,, 800%cpu 233%user 0%nice 55%sys 506%idle 0%iow 3%irq 3%sirq 0%host ,800,233,,55,,
80,400, Mem: 3731608k total 3432948k used 298660k free 138644k buffers ,3731608,3432948,298660,138644,, 800%cpu 247%user 3%nice 59%sys 481%idle 0%iow 6%irq 3%sirq 0%host ,800,247,,59,,
81,405, Mem: 3731608k total 3440684k used 290924k free 138644k buffers ,3731608,3440684,290924,138644,, 800%cpu 282%user 0%nice 62%sys 447%idle 0%iow 6%irq 3%sirq 0%host ,800,282,,62,,
82,410, Mem: 3731608k total 3442000k used 289608k free 138648k buffers ,3731608,3442000,289608,138648,, 800%cpu 263%user 3%nice 50%sys 481%idle 0%iow 3%irq 0%sirq 0%host ,800,263,,50,,
83,415, Mem: 3731608k total 3436832k used 294776k free 138648k buffers ,3731608,3436832,294776,138648,, 800%cpu 273%user 0%nice 64%sys 458%idle 0%iow 3%irq 3%sirq 0%host ,800,273,,64,,
84,420, Mem: 3731608k total 3621664k used 109944k free 138656k buffers ,3731608,3621664,109944,138656,, 800%cpu 284%user 3%nice 50%sys 456%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,50,,
85,425, Mem: 3731608k total 3436132k used 295476k free 138660k buffers ,3731608,3436132,295476,138660,, 800%cpu 306%user 0%nice 47%sys 441%idle 0%iow 6%irq 0%sirq 0%host ,800,306,,47,,
86,430, Mem: 3731608k total 3444504k used 287104k free 138660k buffers ,3731608,3444504,287104,138660,, 800%cpu 277%user 0%nice 71%sys 442%idle 0%iow 6%irq 3%sirq 0%host ,800,277,,71,,
87,435, Mem: 3731608k total 3428656k used 302952k free 138716k buffers ,3731608,3428656,302952,138716,, 800%cpu 319%user 9%nice 63%sys 403%idle 0%iow 3%irq 3%sirq 0%host ,800,319,,63,,
88,440, Mem: 3731608k total 3435920k used 295688k free 138716k buffers ,3731608,3435920,295688,138716,, 800%cpu 341%user 3%nice 66%sys 388%idle 0%iow 3%irq 0%sirq 0%host ,800,341,,66,,
89,445, Mem: 3731608k total 3435056k used 296552k free 138716k buffers ,3731608,3435056,296552,138716,, 800%cpu 309%user 0%nice 66%sys 419%idle 0%iow 6%irq 0%sirq 0%host ,800,309,,66,,
90,450, Mem: 3731608k total 3438296k used 293312k free 138716k buffers ,3731608,3438296,293312,138716,, 800%cpu 316%user 0%nice 59%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,316,,59,,
91,455, Mem: 3731608k total 3430996k used 300612k free 138716k buffers ,3731608,3430996,300612,138716,, 800%cpu 269%user 0%nice 59%sys 466%idle 0%iow 3%irq 3%sirq 0%host ,800,269,,59,,
92,460, Mem: 3731608k total 3433068k used 298540k free 138716k buffers ,3731608,3433068,298540,138716,, 800%cpu 247%user 0%nice 63%sys 481%idle 0%iow 6%irq 3%sirq 0%host ,800,247,,63,,
93,465, Mem: 3731608k total 3436300k used 295308k free 138716k buffers ,3731608,3436300,295308,138716,, 800%cpu 281%user 0%nice 66%sys 444%idle 3%iow 3%irq 3%sirq 0%host ,800,281,,66,,
94,470, Mem: 3731608k total 3438284k used 293324k free 138716k buffers ,3731608,3438284,293324,138716,, 800%cpu 345%user 0%nice 61%sys 384%idle 0%iow 6%irq 3%sirq 0%host ,800,345,,61,,
95,475, Mem: 3731608k total 3436828k used 294780k free 138716k buffers ,3731608,3436828,294780,138716,, 800%cpu 259%user 0%nice 59%sys 472%idle 3%iow 3%irq 3%sirq 0%host ,800,259,,59,,
96,480, Mem: 3731608k total 3624048k used 107560k free 138720k buffers ,3731608,3624048,107560,138720,, 800%cpu 272%user 0%nice 63%sys 456%idle 0%iow 3%irq 6%sirq 0%host ,800,272,,63,,
97,485, Mem: 3731608k total 3433352k used 298256k free 138720k buffers ,3731608,3433352,298256,138720,, 800%cpu 259%user 0%nice 53%sys 478%idle 0%iow 6%irq 3%sirq 0%host ,800,259,,53,,
98,490, Mem: 3731608k total 3428976k used 302632k free 138728k buffers ,3731608,3428976,302632,138728,, 800%cpu 275%user 0%nice 63%sys 456%idle 0%iow 6%irq 0%sirq 0%host ,800,275,,63,,
99,495, Mem: 3731608k total 3427752k used 303856k free 138728k buffers ,3731608,3427752,303856,138728,, 800%cpu 234%user 0%nice 66%sys 494%idle 0%iow 3%irq 3%sirq 0%host ,800,234,,66,,
100,500, Mem: 3731608k total 3426948k used 304660k free 138736k buffers ,3731608,3426948,304660,138736,, 800%cpu 309%user 0%nice 63%sys 425%idle 0%iow 3%irq 0%sirq 0%host ,800,309,,63,,
101,505, Mem: 3731608k total 3431508k used 300100k free 138736k buffers ,3731608,3431508,300100,138736,, 800%cpu 246%user 0%nice 63%sys 483%idle 0%iow 6%irq 3%sirq 0%host ,800,246,,63,,
102,510, Mem: 3731608k total 3428252k used 303356k free 138736k buffers ,3731608,3428252,303356,138736,, 800%cpu 287%user 0%nice 74%sys 432%idle 0%iow 3%irq 3%sirq 0%host ,800,287,,74,,
103,515, Mem: 3731608k total 3434300k used 297308k free 138736k buffers ,3731608,3434300,297308,138736,, 800%cpu 225%user 0%nice 50%sys 522%idle 0%iow 3%irq 0%sirq 0%host ,800,225,,50,,
104,520, Mem: 3731608k total 3432672k used 298936k free 138736k buffers ,3731608,3432672,298936,138736,, 800%cpu 278%user 0%nice 66%sys 447%idle 0%iow 6%irq 3%sirq 0%host ,800,278,,66,,
105,525, Mem: 3731608k total 3430876k used 300732k free 138736k buffers ,3731608,3430876,300732,138736,, 800%cpu 278%user 0%nice 53%sys 453%idle 0%iow 9%irq 6%sirq 0%host ,800,278,,53,,
106,530, Mem: 3731608k total 3421640k used 309968k free 138736k buffers ,3731608,3421640,309968,138736,, 800%cpu 313%user 10%nice 68%sys 400%idle 0%iow 6%irq 3%sirq 0%host ,800,313,,68,,
107,535, Mem: 3731608k total 3435064k used 296544k free 138736k buffers ,3731608,3435064,296544,138736,, 800%cpu 297%user 0%nice 53%sys 444%idle 0%iow 6%irq 0%sirq 0%host ,800,297,,53,,
108,541, Mem: 3731608k total 3665264k used 66344k free 138740k buffers ,3731608,3665264,66344,138740,, 800%cpu 344%user 0%nice 63%sys 388%idle 0%iow 6%irq 0%sirq 0%host ,800,344,,63,,
109,546, Mem: 3731608k total 3434088k used 297520k free 138740k buffers ,3731608,3434088,297520,138740,, 800%cpu 291%user 3%nice 66%sys 431%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,66,,
110,551, Mem: 3731608k total 3433436k used 298172k free 138740k buffers ,3731608,3433436,298172,138740,, 800%cpu 245%user 3%nice 64%sys 479%idle 0%iow 6%irq 3%sirq 0%host ,800,245,,64,,
111,556, Mem: 3731608k total 3438444k used 293164k free 138740k buffers ,3731608,3438444,293164,138740,, 800%cpu 294%user 3%nice 65%sys 432%idle 0%iow 3%irq 3%sirq 0%host ,800,294,,65,,
112,561, Mem: 3731608k total 3437984k used 293624k free 138740k buffers ,3731608,3437984,293624,138740,, 800%cpu 278%user 3%nice 53%sys 456%idle 0%iow 6%irq 3%sirq 0%host ,800,278,,53,,
113,566, Mem: 3731608k total 3438096k used 293512k free 138744k buffers ,3731608,3438096,293512,138744,, 800%cpu 306%user 0%nice 66%sys 425%idle 0%iow 3%irq 0%sirq 0%host ,800,306,,66,,
114,571, Mem: 3731608k total 3430456k used 301152k free 138744k buffers ,3731608,3430456,301152,138744,, 800%cpu 275%user 0%nice 56%sys 459%idle 0%iow 6%irq 3%sirq 0%host ,800,275,,56,,
115,576, Mem: 3731608k total 3428268k used 303340k free 138748k buffers ,3731608,3428268,303340,138748,, 800%cpu 269%user 9%nice 53%sys 463%idle 0%iow 3%irq 3%sirq 0%host ,800,269,,53,,
116,581, Mem: 3731608k total 3431688k used 299920k free 138752k buffers ,3731608,3431688,299920,138752,, 800%cpu 338%user 0%nice 63%sys 394%idle 0%iow 6%irq 0%sirq 0%host ,800,338,,63,,
117,586, Mem: 3731608k total 3430992k used 300616k free 138752k buffers ,3731608,3430992,300616,138752,, 800%cpu 316%user 0%nice 69%sys 409%idle 0%iow 6%irq 0%sirq 0%host ,800,316,,69,,
118,591, Mem: 3731608k total 3429904k used 301704k free 138752k buffers ,3731608,3429904,301704,138752,, 800%cpu 300%user 0%nice 53%sys 438%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,53,,
119,596, Mem: 3731608k total 3434216k used 297392k free 138752k buffers ,3731608,3434216,297392,138752,, 800%cpu 300%user 0%nice 52%sys 445%idle 0%iow 3%irq 0%sirq 0%host ,800,300,,52,,
120,601, Mem: 3731608k total 3567272k used 164336k free 138756k buffers ,3731608,3567272,164336,138756,, 800%cpu 284%user 0%nice 53%sys 456%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,53,,
121,606, Mem: 3731608k total 3438964k used 292644k free 138756k buffers ,3731608,3438964,292644,138756,, 800%cpu 300%user 0%nice 78%sys 409%idle 0%iow 9%irq 3%sirq 0%host ,800,300,,78,,
122,611, Mem: 3731608k total 3436764k used 294844k free 138756k buffers ,3731608,3436764,294844,138756,, 800%cpu 306%user 0%nice 55%sys 430%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,55,,
123,616, Mem: 3731608k total 3435012k used 296596k free 138756k buffers ,3731608,3435012,296596,138756,, 800%cpu 333%user 0%nice 55%sys 403%idle 0%iow 6%irq 3%sirq 0%host ,800,333,,55,,
124,621, Mem: 3731608k total 3432632k used 298976k free 138760k buffers ,3731608,3432632,298976,138760,, 800%cpu 53%user 0%nice 59%sys 668%idle 0%iow 12%irq 9%sirq 0%host ,800,53,,59,,
125,626, Mem: 3731608k total 3433192k used 298416k free 138760k buffers ,3731608,3433192,298416,138760,, 800%cpu 53%user 0%nice 50%sys 691%idle 0%iow 3%irq 3%sirq 0%host ,800,53,,50,,
126,631, Mem: 3731608k total 3409632k used 321976k free 138760k buffers ,3731608,3409632,321976,138760,, 800%cpu 59%user 0%nice 63%sys 669%idle 0%iow 6%irq 3%sirq 0%host ,800,59,,63,,
127,636, Mem: 3731608k total 3409944k used 321664k free 138760k buffers ,3731608,3409944,321664,138760,, 800%cpu 69%user 0%nice 53%sys 672%idle 0%iow 3%irq 3%sirq 0%host ,800,69,,53,,
128,641, Mem: 3731608k total 3411124k used 320484k free 138760k buffers ,3731608,3411124,320484,138760,, 800%cpu 56%user 0%nice 50%sys 688%idle 0%iow 3%irq 3%sirq 0%host ,800,56,,50,,
129,646, Mem: 3731608k total 3408784k used 322824k free 138760k buffers ,3731608,3408784,322824,138760,, 800%cpu 47%user 0%nice 53%sys 694%idle 0%iow 3%irq 3%sirq 0%host ,800,47,,53,,
130,651, Mem: 3731608k total 3408816k used 322792k free 138760k buffers ,3731608,3408816,322792,138760,, 800%cpu 59%user 0%nice 59%sys 672%idle 0%iow 6%irq 3%sirq 0%host ,800,59,,59,,
131,656, Mem: 3731608k total 3409684k used 321924k free 138760k buffers ,3731608,3409684,321924,138760,, 800%cpu 44%user 0%nice 66%sys 681%idle 0%iow 6%irq 3%sirq 0%host ,800,44,,66,,
