Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,Min FPS
1,1.13E+14,1.13E+14,16.748518,0,,,63,59,
1,1.13E+14,1.13E+14,16.748749,0,,,64,60,
1,1.13E+14,1.13E+14,16.748727,0,,,65,60,
1,1.13E+14,1.13E+14,16.748856,0,,,66,59,
1,1.13E+14,1.13E+14,16.748854,0,,,67,60,
1,1.13E+14,1.13E+14,16.748961,0,,,68,60,
1,1.13E+14,1.13E+14,16.748942,0,,,69,59,
1,1.13E+14,1.13E+14,16.748661,0,,,70,60,
1,1.13E+14,1.13E+14,16.748787,0,,,71,60,
1,1.13E+14,1.13E+14,16.748844,0,,,72,60,
1,1.13E+14,1.13E+14,16.74849,0,,,73,59,
1,1.13E+14,1.13E+14,16.748676,0,,,74,60,
1,1.13E+14,1.13E+14,16.748661,0,,,75,60,
1,1.13E+14,1.13E+14,16.748749,0,,,76,59,
1,1.13E+14,1.13E+14,16.748761,0,,,77,60,
1,1.13E+14,1.13E+14,16.74876,0,,,78,60,
1,1.13E+14,1.13E+14,16.748667,0,,,79,59,
1,1.13E+14,1.13E+14,16.748902,0,,,80,60,
1,1.13E+14,1.13E+14,16.748864,0,,,81,60,
1,1.13E+14,1.13E+14,16.748895,0,,,82,60,
1,1.13E+14,1.13E+14,16.748783,0,,,83,59,
1,1.13E+14,1.13E+14,16.749059,0,,,84,60,
1,1.13E+14,1.13E+14,16.74882,0,,,85,60,
1,1.13E+14,1.13E+14,16.748683,0,,,86,59,
1,1.13E+14,1.13E+14,16.748528,0,,,87,60,
1,1.13E+14,1.13E+14,16.749085,0,,,88,60,
1,1.13E+14,1.13E+14,16.748869,0,,,89,60,
1,1.13E+14,1.13E+14,16.749142,0,,,90,59,
1,1.13E+14,1.13E+14,16.748784,0,,,91,60,
1,1.13E+14,1.13E+14,16.748731,0,,,92,60,
1,1.13E+14,1.13E+14,16.748609,0,,,93,59,
1,1.13E+14,1.13E+14,16.749004,0,,,94,60,
1,1.13E+14,1.13E+14,16.748798,0,,,95,60,
1,1.13E+14,1.13E+14,16.748784,0,,,96,59,
1,1.13E+14,1.13E+14,16.748437,0,,,97,60,
1,1.13E+14,1.13E+14,16.748617,0,,,98,60,
1,1.13E+14,1.13E+14,16.748676,0,,,99,59,
1,1.13E+14,1.13E+14,16.7487,0,,,100,60,
1,1.13E+14,1.13E+14,16.748481,0,,,101,60,
1,1.13E+14,1.13E+14,16.748415,0,,,102,60,
1,1.13E+14,1.13E+14,16.748529,0,,,103,59,
