Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
2,1.77E+14,1.77E+14,5.766875,1.77E+14,1.77E+14,48.661932,roses,0.6969371,,,54.428807,,24,12,,,,
2,1.77E+14,1.77E+14,5.823594,1.77E+14,1.77E+14,45.877922,roses,0.6989287,,,51.701516,,25,11,,,,
2,1.77E+14,1.77E+14,5.962397,1.77E+14,1.77E+14,49.541984,roses,0.7122704,,,55.504381,,26,10,,,,
2,1.77E+14,1.77E+14,6.427292,1.77E+14,1.77E+14,59.354902,roses,0.65227306,,,65.782194,,27,11,,,,
2,1.77E+14,1.77E+14,7.044532,1.77E+14,1.77E+14,63.921986,roses,0.62438446,,,70.966518,,28,12,,,,
2,1.77E+14,1.77E+14,14.589793,1.77E+14,1.77E+14,65.124381,roses,0.72712725,,,79.714174,,29,11,,,,
2,1.77E+14,1.77E+14,22.671096,1.77E+14,1.77E+14,61.198183,roses,0.7044086,,,83.869279,,30,9,,,,
2,1.77E+14,1.77E+14,19.182189,1.77E+14,1.77E+14,61.994694,roses,0.7253112,,,81.176883,,31,10,,,,
2,1.77E+14,1.77E+14,7.140365,1.77E+14,1.77E+14,58.832037,roses,0.7023978,,,65.972402,,32,10,,,,
2,1.77E+14,1.77E+14,23.17495,1.77E+14,1.77E+14,61.111048,roses,0.69002664,,,84.285998,,33,12,,,,
3,1.77E+14,1.77E+14,7.340834,1.77E+14,1.77E+14,58.724381,roses,0.6679414,,,66.065215,,34,13,,,,
3,1.77E+14,1.77E+14,6.905886,1.77E+14,1.77E+14,54.52339,roses,0.73506796,,,61.429276,,35,10,,,,
3,1.77E+14,1.77E+14,25.126513,1.77E+14,1.77E+14,55.452662,roses,0.7248724,,,80.579175,,36,11,,,,
3,1.77E+14,1.77E+14,7.447136,1.77E+14,1.77E+14,55.024954,roses,0.6469998,,,62.47209,,37,11,,,,
3,1.77E+14,1.77E+14,6.913959,1.77E+14,1.77E+14,56.594172,roses,0.6672592,,,63.508131,,38,10,,,,
3,1.77E+14,1.77E+14,7.303646,1.77E+14,1.77E+14,53.40636,roses,0.67079324,,,60.710006,,39,9,,,,
3,1.77E+14,1.77E+14,7.609844,1.77E+14,1.77E+14,54.572766,roses,0.71900326,,,62.18261,,40,11,,,,
3,1.77E+14,1.77E+14,7.218177,1.77E+14,1.77E+14,63.631621,roses,0.64225715,,,70.849798,,41,10,,,,
3,1.77E+14,1.77E+14,6.82724,1.77E+14,1.77E+14,70.480528,roses,0.7186505,,,77.307768,,42,10,,,,
3,1.77E+14,1.77E+14,6.970417,1.77E+14,1.77E+14,67.739017,roses,0.6839515,,,74.709434,,43,10,,,,
3,1.77E+14,1.77E+14,7.300574,1.77E+14,1.77E+14,65.049433,roses,0.7532552,,,72.350007,,44,11,,,,
3,1.77E+14,1.77E+14,22.59969,1.77E+14,1.77E+14,55.588131,roses,0.7023975,,,78.187821,,45,11,,,,
4,1.77E+14,1.77E+14,22.210939,1.77E+14,1.77E+14,59.908964,roses,0.7093327,,,82.119903,,46,11,,,,
4,1.77E+14,1.77E+14,7.32047,1.77E+14,1.77E+14,56.823547,roses,0.67643476,,,64.144017,,47,11,,,,
4,1.77E+14,1.77E+14,23.737033,1.77E+14,1.77E+14,57.576308,roses,0.7131638,,,81.313341,,48,10,,,,
4,1.77E+14,1.77E+14,6.80198,1.77E+14,1.77E+14,54.57938,roses,0.6654345,,,61.38136,,49,9,,,,
4,1.77E+14,1.77E+14,6.891615,1.77E+14,1.77E+14,60.372037,roses,0.65953654,,,67.263652,,50,12,,,,
4,1.77E+14,1.77E+14,11.701147,1.77E+14,1.77E+14,63.255735,roses,0.6594215,,,74.956882,,51,10,,,,
4,1.77E+14,1.77E+14,6.847866,1.77E+14,1.77E+14,62.7961,roses,0.72466713,,,69.643966,,52,11,,,,
4,1.77E+14,1.77E+14,27.820315,1.77E+14,1.77E+14,67.453965,roses,0.7203309,,,95.27428,,53,11,,,,
4,1.77E+14,1.77E+14,17.100002,1.77E+14,1.77E+14,56.873964,roses,0.7253182,,,73.973966,,54,10,,,,
4,1.77E+14,1.77E+14,28.99693,1.77E+14,1.77E+14,63.791465,roses,0.66460276,,,92.788395,,55,11,,,,
5,1.77E+14,1.77E+14,23.858961,1.77E+14,1.77E+14,61.88933,roses,0.65324545,,,85.748291,,56,12,,,,
5,1.77E+14,1.77E+14,7.151407,1.77E+14,1.77E+14,65.815891,roses,0.66178095,,,72.967298,,57,10,,,,
5,1.77E+14,1.77E+14,8.311928,1.77E+14,1.77E+14,64.049433,roses,0.6835338,,,72.361361,,58,10,,,,
5,1.77E+14,1.77E+14,24.643544,1.77E+14,1.77E+14,62.688496,roses,0.6671527,,,87.33204,,59,11,,,,
5,1.77E+14,1.77E+14,6.871772,1.77E+14,1.77E+14,58.046517,roses,0.7159409,,,64.918289,,60,10,,,,
5,1.77E+14,1.77E+14,7.003438,1.77E+14,1.77E+14,57.451569,roses,0.71385837,,,64.455007,,61,12,,,,
5,1.77E+14,1.77E+14,22.369898,1.77E+14,1.77E+14,55.553443,roses,0.67059094,,,77.923341,,62,10,,,,
5,1.77E+14,1.77E+14,10.907553,1.77E+14,1.77E+14,62.574225,roses,0.66594726,,,73.481778,,63,11,,,,
5,1.77E+14,1.77E+14,17.463283,1.77E+14,1.77E+14,66.076152,roses,0.7443613,,,83.539435,,64,10,,,,
5,1.77E+14,1.77E+14,7.223542,1.77E+14,1.77E+14,57.730734,roses,0.7119072,,,64.954276,,65,10,,,,
5,1.77E+14,1.77E+14,27.1337,1.77E+14,1.77E+14,59.114329,roses,0.69157475,,,86.248029,,66,10,,,,
6,1.77E+14,1.77E+14,6.861251,1.77E+14,1.77E+14,59.104954,roses,0.67907745,,,65.966205,,67,11,,,,
6,1.77E+14,1.77E+14,8.718021,1.77E+14,1.77E+14,71.884538,roses,0.6727907,,,80.602559,,68,11,,,,
6,1.77E+14,1.77E+14,7.100157,1.77E+14,1.77E+14,57.225996,roses,0.6407971,,,64.326153,,69,11,,,,
6,1.77E+14,1.77E+14,7.520991,1.77E+14,1.77E+14,62.301308,roses,0.71622956,,,69.822299,,70,10,,,,
6,1.77E+14,1.77E+14,8.40771,1.77E+14,1.77E+14,63.536465,roses,0.66162205,,,71.944175,,71,11,,,,
6,1.77E+14,1.77E+14,7.111407,1.77E+14,1.77E+14,64.950319,roses,0.67091274,,,72.061726,,72,11,,,,
6,1.77E+14,1.77E+14,7.067918,1.77E+14,1.77E+14,66.043236,roses,0.6707152,,,73.111154,,73,10,,,,
6,1.77E+14,1.77E+14,7.584532,1.77E+14,1.77E+14,62.619381,roses,0.68509096,,,70.203913,,74,11,,,,
6,1.77E+14,1.77E+14,23.069377,1.77E+14,1.77E+14,53.534484,roses,0.6953655,,,76.603861,,75,11,,,,
6,1.77E+14,1.77E+14,7.83547,1.77E+14,1.77E+14,64.616256,roses,0.68021536,,,72.451726,,76,11,,,,
6,1.77E+14,1.77E+14,7.198386,1.77E+14,1.77E+14,62.100839,roses,0.6878866,,,69.299225,,77,11,,,,
7,1.77E+14,1.77E+14,8.366616,1.77E+14,1.77E+14,63.388652,roses,0.69951564,,,71.755268,,78,11,,,,
7,1.77E+14,1.77E+14,7.969012,1.77E+14,1.77E+14,57.80011,roses,0.6955486,,,65.769122,,79,11,,,,
7,1.77E+14,1.77E+14,8.10422,1.77E+14,1.77E+14,58.007662,roses,0.7062616,,,66.111882,,80,12,,,,
7,1.77E+14,1.77E+14,8.359949,1.77E+14,1.77E+14,72.69959,roses,0.7196714,,,81.059539,,81,10,,,,
7,1.77E+14,1.77E+14,7.014584,1.77E+14,1.77E+14,54.502974,roses,0.71519583,,,61.517558,,82,10,,,,
7,1.77E+14,1.77E+14,6.961667,1.77E+14,1.77E+14,58.666569,roses,0.6963691,,,65.628236,,83,11,,,,
7,1.77E+14,1.77E+14,27.887867,1.77E+14,1.77E+14,59.966308,roses,0.6673852,,,87.854175,,84,11,,,,
7,1.77E+14,1.77E+14,23.600992,1.77E+14,1.77E+14,56.875943,roses,0.69984525,,,80.476935,,85,10,,,,
7,1.77E+14,1.77E+14,6.91047,1.77E+14,1.77E+14,63.574954,roses,0.69453096,,,70.485424,,86,11,,,,
7,1.77E+14,1.77E+14,7.609896,1.77E+14,1.77E+14,63.605527,roses,0.717596,,,71.215423,,87,11,,,,
7,1.77E+14,1.77E+14,7.380105,1.77E+14,1.77E+14,62.015266,roses,0.7020402,,,69.395371,,88,11,,,,
8,1.77E+14,1.77E+14,7.04547,1.77E+14,1.77E+14,63.375892,roses,0.6236805,,,70.421362,,89,11,,,,
8,1.77E+14,1.77E+14,6.964792,1.77E+14,1.77E+14,64.649694,roses,0.70326465,,,71.614486,,90,11,,,,
8,1.77E+14,1.77E+14,7.187136,1.77E+14,1.77E+14,66.80308,roses,0.6634217,,,73.990216,,91,12,,,,
8,1.77E+14,1.77E+14,7.667813,1.77E+14,1.77E+14,59.706776,roses,0.7403862,,,67.374589,,92,11,,,,
8,1.77E+14,1.77E+14,11.33198,1.77E+14,1.77E+14,68.762558,roses,0.71037924,,,80.094538,,93,11,,,,
8,1.77E+14,1.77E+14,6.915678,1.77E+14,1.77E+14,63.960423,roses,0.696791,,,70.876101,,94,11,,,,
8,1.77E+14,1.77E+14,7.000104,1.77E+14,1.77E+14,61.660058,roses,0.6220801,,,68.660162,,95,10,,,,
8,1.77E+14,1.77E+14,10.354428,1.77E+14,1.77E+14,65.994382,roses,0.7061803,,,76.34881,,96,12,,,,
8,1.77E+14,1.77E+14,6.832396,1.77E+14,1.77E+14,68.448392,roses,0.6908694,,,75.280788,,97,11,,,,
8,1.77E+14,1.77E+14,7.17948,1.77E+14,1.77E+14,64.241204,roses,0.63970387,,,71.420684,,98,11,,,,
9,1.77E+14,1.77E+14,7.011459,1.77E+14,1.77E+14,62.78011,roses,0.7227961,,,69.791569,,99,11,,,,
9,1.77E+14,1.77E+14,10.80797,1.77E+14,1.77E+14,64.497246,roses,0.7287062,,,75.305216,,100,10,,,,
9,1.77E+14,1.77E+14,25.353284,1.77E+14,1.77E+14,60.616308,roses,0.6540524,,,85.969592,,101,12,,,,
9,1.77E+14,1.77E+14,7.934116,1.77E+14,1.77E+14,58.689433,roses,0.67560947,,,66.623549,,102,11,,,,
9,1.77E+14,1.77E+14,7.191407,1.77E+14,1.77E+14,54.85886,roses,0.6338073,,,62.050267,,103,10,,,,
9,1.77E+14,1.77E+14,24.895992,1.77E+14,1.77E+14,55.792714,roses,0.6992684,,,80.688706,,104,12,,,,
9,1.77E+14,1.77E+14,25.639898,1.77E+14,1.77E+14,61.963965,roses,0.6855711,,,87.603863,,105,12,,,,
9,1.77E+14,1.77E+14,7.267813,1.77E+14,1.77E+14,60.206517,roses,0.67793804,,,67.47433,,106,10,,,,
9,1.77E+14,1.77E+14,11.905522,1.77E+14,1.77E+14,65.519121,roses,0.6862286,,,77.424643,,107,11,,,,
9,1.77E+14,1.77E+14,27.057972,1.77E+14,1.77E+14,64.605371,roses,0.73007405,,,91.663343,,108,13,,,,
10,1.77E+14,1.77E+14,21.602659,1.77E+14,1.77E+14,57.101308,roses,0.6873641,,,78.703967,,109,12,,,,
10,1.77E+14,1.77E+14,27.665316,1.77E+14,1.77E+14,56.642246,roses,0.6847369,,,84.307562,,110,11,,,,
10,1.77E+14,1.77E+14,6.820052,1.77E+14,1.77E+14,57.731725,roses,0.5760397,,,64.551777,,111,10,,,,
10,1.77E+14,1.77E+14,7.051927,1.77E+14,1.77E+14,53.566829,roses,0.730772,,,60.618756,,112,12,,,,
10,1.77E+14,1.77E+14,6.902396,1.77E+14,1.77E+14,53.765995,roses,0.6951363,,,60.668391,,113,10,,,,
10,1.77E+14,1.77E+14,7.101927,1.77E+14,1.77E+14,54.021724,roses,0.7581213,,,61.123651,,114,12,,,,
10,1.77E+14,1.77E+14,6.81573,1.77E+14,1.77E+14,53.702193,roses,0.663521,,,60.517923,,115,11,,,,
10,1.77E+14,1.77E+14,6.834324,1.77E+14,1.77E+14,60.493287,roses,0.6696246,,,67.327611,,116,11,,,,
10,1.77E+14,1.77E+14,15.153595,1.77E+14,1.77E+14,61.719225,roses,0.6882475,,,76.87282,,117,11,,,,
10,1.77E+14,1.77E+14,25.400576,1.77E+14,1.77E+14,58.654173,roses,0.6947123,,,84.054749,,118,11,,,,
10,1.77E+14,1.77E+14,7.925938,1.77E+14,1.77E+14,61.990944,roses,0.71987206,,,69.916882,,119,12,,,,
10,1.77E+14,1.77E+14,6.846094,1.77E+14,1.77E+14,64.685475,roses,0.6706379,,,71.531569,,120,12,,,,
11,1.77E+14,1.77E+14,6.801772,1.77E+14,1.77E+14,58.265006,roses,0.6623666,,,65.066778,,121,11,,,,
11,1.77E+14,1.77E+14,6.795366,1.77E+14,1.77E+14,55.380475,roses,0.6820407,,,62.175841,,122,10,,,,
11,1.77E+14,1.77E+14,6.921198,1.77E+14,1.77E+14,63.319694,roses,0.74050707,,,70.240892,,123,12,,,,
11,1.77E+14,1.77E+14,8.756303,1.77E+14,1.77E+14,61.969069,roses,0.6890177,,,70.725372,,124,10,,,,
11,1.77E+14,1.77E+14,7.860886,1.77E+14,1.77E+14,67.915528,roses,0.6642947,,,75.776414,,125,13,,,,
11,1.77E+14,1.77E+14,6.818073,1.77E+14,1.77E+14,66.445215,roses,0.646634,,,73.263288,,126,12,,,,
11,1.77E+14,1.77E+14,7.886043,1.77E+14,1.77E+14,65.680319,roses,0.7027985,,,73.566362,,127,11,,,,
11,1.77E+14,1.77E+14,6.889272,1.77E+14,1.77E+14,62.459381,roses,0.6665038,,,69.348653,,128,11,,,,
11,1.77E+14,1.77E+14,8.503126,1.77E+14,1.77E+14,65.62308,roses,0.6352309,,,74.126206,,129,12,,,,
11,1.77E+14,1.77E+14,7.362084,1.77E+14,1.77E+14,65.317402,roses,0.74833,,,72.679486,,130,12,,,,
11,1.77E+14,1.77E+14,21.909846,1.77E+14,1.77E+14,62.679589,roses,0.712364,,,84.589435,,131,11,,,,
12,1.77E+14,1.77E+14,27.710784,1.77E+14,1.77E+14,64.783496,roses,0.6896616,,,92.49428,,132,12,,,,
12,1.77E+14,1.77E+14,21.211878,1.77E+14,1.77E+14,67.102767,roses,0.6792473,,,88.314645,,133,11,,,,
12,1.77E+14,1.77E+14,6.874636,1.77E+14,1.77E+14,65.155371,roses,0.6968487,,,72.030007,,134,12,,,,
12,1.77E+14,1.77E+14,6.944011,1.77E+14,1.77E+14,69.272872,roses,0.73717594,,,76.216883,,135,12,,,,
12,1.77E+14,1.77E+14,6.909063,1.77E+14,1.77E+14,61.013704,roses,0.66821456,,,67.922767,,136,12,,,,
12,1.77E+14,1.77E+14,6.826823,1.77E+14,1.77E+14,61.546152,roses,0.70476097,,,68.372975,,137,10,,,,
12,1.77E+14,1.77E+14,10.540105,1.77E+14,1.77E+14,61.072194,roses,0.68676233,,,71.612299,,138,11,,,,
12,1.77E+14,1.77E+14,16.619065,1.77E+14,1.77E+14,55.885683,roses,0.69184965,,,72.504748,,139,12,,,,
12,1.77E+14,1.77E+14,7.111876,1.77E+14,1.77E+14,59.911412,roses,0.5932172,,,67.023288,,140,10,,,,
12,1.77E+14,1.77E+14,16.683283,1.77E+14,1.77E+14,61.363183,roses,0.6421164,,,78.046466,,141,11,,,,
13,1.77E+14,1.77E+14,8.227344,1.77E+14,1.77E+14,62.474121,roses,0.65008426,,,70.701465,,142,11,,,,
13,1.77E+14,1.77E+14,9.858647,1.77E+14,1.77E+14,68.347663,roses,0.70287746,,,78.20631,,143,13,,,,
13,1.77E+14,1.77E+14,26.920055,1.77E+14,1.77E+14,57.194694,roses,0.6861478,,,84.114749,,144,11,,,,
13,1.77E+14,1.77E+14,7.030782,1.77E+14,1.77E+14,53.32063,roses,0.6980658,,,60.351412,,145,12,,,,
13,1.77E+14,1.77E+14,18.138179,1.77E+14,1.77E+14,54.932141,roses,0.6119839,,,73.07032,,146,11,,,,
13,1.77E+14,1.77E+14,6.856511,1.77E+14,1.77E+14,63.555111,roses,0.66890943,,,70.411622,,147,10,,,,
13,1.77E+14,1.77E+14,9.978751,1.77E+14,1.77E+14,66.681777,roses,0.71225864,,,76.660528,,148,12,,,,
13,1.77E+14,1.77E+14,6.901563,1.77E+14,1.77E+14,62.666412,roses,0.6366204,,,69.567975,,149,10,,,,
13,1.77E+14,1.77E+14,9.954689,1.77E+14,1.77E+14,63.287455,roses,0.6401687,,,73.242144,,150,11,,,,
13,1.77E+14,1.77E+14,7.821146,1.77E+14,1.77E+14,66.620267,roses,0.611751,,,74.441413,,151,12,,,,
13,1.77E+14,1.77E+14,7.094064,1.77E+14,1.77E+14,65.59084,roses,0.63374937,,,72.684904,,152,11,,,,
14,1.77E+14,1.77E+14,8.199272,1.77E+14,1.77E+14,65.305892,roses,0.67878973,,,73.505164,,153,11,,,,
14,1.77E+14,1.77E+14,7.532553,1.77E+14,1.77E+14,69.435268,roses,0.67914486,,,76.967821,,154,12,,,,
14,1.77E+14,1.77E+14,6.903594,1.77E+14,1.77E+14,62.154381,roses,0.70946634,,,69.057975,,155,12,,,,
14,1.77E+14,1.77E+14,9.182605,1.77E+14,1.77E+14,72.106205,roses,0.6891079,,,81.28881,,156,11,,,,
14,1.77E+14,1.77E+14,6.986199,1.77E+14,1.77E+14,58.423807,roses,0.6546764,,,65.410006,,157,12,,,,
14,1.77E+14,1.77E+14,7.163073,1.77E+14,1.77E+14,64.230579,roses,0.7227906,,,71.393652,,158,13,,,,
14,1.77E+14,1.77E+14,6.865521,1.77E+14,1.77E+14,59.841985,roses,0.6871848,,,66.707506,,159,12,,,,
14,1.77E+14,1.77E+14,6.989063,1.77E+14,1.77E+14,53.262245,roses,0.6986132,,,60.251308,,160,11,,,,
14,1.77E+14,1.77E+14,26.853492,1.77E+14,1.77E+14,63.695527,roses,0.72048706,,,90.549019,,161,11,,,,
14,1.77E+14,1.77E+14,6.89849,1.77E+14,1.77E+14,59.998495,roses,0.73233336,,,66.896985,,162,10,,,,
14,1.77E+14,1.77E+14,10.626199,1.77E+14,1.77E+14,67.580007,roses,0.74949414,,,78.206206,,163,11,,,,
15,1.77E+14,1.77E+14,6.823386,1.77E+14,1.77E+14,68.264695,roses,0.7062749,,,75.088081,,164,13,,,,
15,1.77E+14,1.77E+14,7.682084,1.77E+14,1.77E+14,61.917975,roses,0.73724294,,,69.600059,,165,12,,,,
15,1.77E+14,1.77E+14,9.725834,1.77E+14,1.77E+14,66.490632,roses,0.7092042,,,76.216466,,166,12,,,,
15,1.77E+14,1.77E+14,7.032969,1.77E+14,1.77E+14,60.124901,roses,0.7318729,,,67.15787,,167,12,,,,
15,1.77E+14,1.77E+14,8.655522,1.77E+14,1.77E+14,66.786153,roses,0.72777706,,,75.441675,,168,13,,,,
15,1.77E+14,1.77E+14,6.861667,1.77E+14,1.77E+14,65.652194,roses,0.765939,,,72.513861,,169,11,,,,
15,1.77E+14,1.77E+14,7.024427,1.77E+14,1.77E+14,66.072923,roses,0.72074836,,,73.09735,,170,10,,,,
15,1.77E+14,1.77E+14,7.726616,1.77E+14,1.77E+14,65.477872,roses,0.78546035,,,73.204488,,171,13,,,,
15,1.77E+14,1.77E+14,8.369637,1.77E+14,1.77E+14,70.441778,roses,0.76879275,,,78.811415,,172,11,,,,
15,1.77E+14,1.77E+14,6.912449,1.77E+14,1.77E+14,62.777298,roses,0.74923325,,,69.689747,,173,11,,,,
16,1.77E+14,1.77E+14,9.305365,1.77E+14,1.77E+14,68.816413,roses,0.76074284,,,78.121778,,174,12,,,,
16,1.77E+14,1.77E+14,6.820053,1.77E+14,1.77E+14,57.373599,roses,0.74054337,,,64.193652,,175,9,,,,
16,1.77E+14,1.77E+14,6.944741,1.77E+14,1.77E+14,52.663807,roses,0.7338645,,,59.608548,,176,11,,,,
16,1.77E+14,1.77E+14,6.80849,1.77E+14,1.77E+14,63.07834,roses,0.75153905,,,69.88683,,177,11,,,,
16,1.77E+14,1.77E+14,15.646616,1.77E+14,1.77E+14,66.793861,roses,0.7709229,,,82.440477,,178,10,,,,
16,1.77E+14,1.77E+14,7.51672,1.77E+14,1.77E+14,58.080006,roses,0.74831176,,,65.596726,,179,11,,,,
16,1.77E+14,1.77E+14,16.71245,1.77E+14,1.77E+14,59.466464,roses,0.73796266,,,76.178914,,180,11,,,,
16,1.77E+14,1.77E+14,7.184376,1.77E+14,1.77E+14,62.077193,roses,0.7690375,,,69.261569,,181,12,,,,
16,1.77E+14,1.77E+14,27.16469,1.77E+14,1.77E+14,65.983757,roses,0.74420154,,,93.148447,,182,13,,,,
16,1.77E+14,1.77E+14,26.673075,1.77E+14,1.77E+14,64.172402,roses,0.7628745,,,90.845477,,183,11,,,,
16,1.77E+14,1.77E+14,28.921826,1.77E+14,1.77E+14,56.203911,roses,0.73391503,,,85.125737,,184,10,,,,
17,1.77E+14,1.77E+14,6.899272,1.77E+14,1.77E+14,59.97636,roses,0.69230413,,,66.875632,,185,13,,,,
17,1.77E+14,1.77E+14,24.412242,1.77E+14,1.77E+14,60.440892,roses,0.7197149,,,84.853134,,186,11,,,,
17,1.77E+14,1.77E+14,7.21797,1.77E+14,1.77E+14,64.049694,roses,0.70912075,,,71.267664,,187,10,,,,
17,1.77E+14,1.77E+14,8.686512,1.77E+14,1.77E+14,63.360371,roses,0.6485951,,,72.046883,,188,11,,,,
17,1.77E+14,1.77E+14,23.968544,1.77E+14,1.77E+14,61.244486,roses,0.74923414,,,85.21303,,189,11,,,,
17,1.77E+14,1.77E+14,6.793334,1.77E+14,1.77E+14,69.656361,roses,0.669033,,,76.449695,,190,12,,,,
17,1.77E+14,1.77E+14,6.997397,1.77E+14,1.77E+14,66.32209,roses,0.7146031,,,73.319487,,191,12,,,,
17,1.77E+14,1.77E+14,6.980834,1.77E+14,1.77E+14,62.741673,roses,0.7524953,,,69.722507,,192,11,,,,
17,1.77E+14,1.77E+14,29.088232,1.77E+14,1.77E+14,66.493079,roses,0.74608135,,,95.581311,,193,11,,,,
17,1.77E+14,1.77E+14,6.849897,1.77E+14,1.77E+14,61.73735,roses,0.69189435,,,68.587247,,194,12,,,,
18,1.77E+14,1.77E+14,11.712032,1.77E+14,1.77E+14,67.087611,roses,0.7210519,,,78.799643,,195,11,,,,
18,1.77E+14,1.77E+14,7.784376,1.77E+14,1.77E+14,62.032715,roses,0.7053672,,,69.817091,,196,10,,,,
18,1.77E+14,1.77E+14,13.054168,1.77E+14,1.77E+14,72.133288,roses,0.6585076,,,85.187456,,197,11,,,,
18,1.77E+14,1.77E+14,22.090888,1.77E+14,1.77E+14,60.668339,roses,0.7005617,,,82.759227,,198,11,,,,
18,1.77E+14,1.77E+14,6.886251,1.77E+14,1.77E+14,67.459382,roses,0.6791346,,,74.345633,,199,11,,,,
18,1.77E+14,1.77E+14,7.0675,1.77E+14,1.77E+14,63.161308,roses,0.70681626,,,70.228808,,200,10,,,,
18,1.77E+14,1.77E+14,10.565782,1.77E+14,1.77E+14,66.441153,roses,0.68325067,,,77.006935,,201,10,,,,
18,1.77E+14,1.77E+14,7.262292,1.77E+14,1.77E+14,65.014174,roses,0.6896716,,,72.276466,,202,11,,,,
18,1.77E+14,1.77E+14,9.273334,1.77E+14,1.77E+14,67.648913,roses,0.6753352,,,76.922247,,203,11,,,,
18,1.77E+14,1.77E+14,6.80224,1.77E+14,1.77E+14,64.612454,roses,0.7156453,,,71.414694,,204,10,,,,
19,1.77E+14,1.77E+14,8.36448,1.77E+14,1.77E+14,65.096205,roses,0.6007639,,,73.460685,,205,11,,,,
19,1.77E+14,1.77E+14,7.503699,1.77E+14,1.77E+14,63.391569,roses,0.7200532,,,70.895268,,206,11,,,,
19,1.77E+14,1.77E+14,10.927449,1.77E+14,1.77E+14,67.026882,roses,0.6840773,,,77.954331,,207,12,,,,
19,1.77E+14,1.77E+14,6.828855,1.77E+14,1.77E+14,62.446673,roses,0.7249843,,,69.275528,,208,11,,,,
