Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence
46,368942981713079,368942969047297,-12.665782,368942969048755,368943019079958,50.031203,up,0.33688068
46,368943102372935,368943050749180,-51.623755,368943050751368,368943116741843,65.990475,up,0.3101158
46,368943220539770,368943148787419,-71.752351,368943148795232,368943240893209,92.097977,up,0.29505226
46,368943342630772,368943272643786,-69.986986,368943272650973,368943366002232,93.351259,up,0.26739344
46,368943461057190,368943398729684,-62.327506,368943398732079,368943473504431,74.772352,stop,0.26155996
46,368943542360583,368943504403496,-37.957087,368943504406725,368943579445691,75.038966,stop,0.26192477
46,368943661820387,368943610225955,-51.594432,368943610228246,368943681847680,71.619434,stop,0.2766939
47,368943783714930,368943713560809,-70.154121,368943713563465,368943804011703,90.448238,stop,0.31012124
47,368943902407755,368943835641654,-66.766101,368943835644154,368943910769839,75.125685,up,0.30565336
47,368943980593544,368943941066300,-39.527244,368943941068123,368944001637556,60.569433,up,0.2479826
47,368944062757198,368944032556986,-30.200212,368944032558965,368944099771785,67.21282,up,0.2579052
47,368944182874501,368944130579236,-52.295265,368944130581631,368944189887471,59.30584,up,0.29541123
47,368944262259040,368944222182682,-40.076358,368944222183932,368944299673211,77.489279,stop,0.29530582
47,368944381014104,368944330742901,-50.271203,368944330749828,368944420045879,89.296051,stop,0.21739186
47,368944503193023,368944451794945,-51.398078,368944451797705,368944523729639,71.931934,up,0.32149318
47,368944622300326,368944555936830,-66.363496,368944555939226,368944645943974,90.004748,up,0.34121233
47,368944742452369,368944677094134,-65.358235,368944677099603,368944762360340,85.260737,up,0.43212268
48,368944861410454,368944794684406,-66.726048,368944794688573,368944880244779,85.556206,up,0.43063045
48,368944981386091,368944912339886,-69.046205,368944912347282,368945009035313,96.688031,up,0.41762215
48,368945101046572,368945041197191,-59.849381,368945041203597,368945121034022,79.830425,up,0.50361973
48,368945180991215,368945152282879,-28.708336,368945152285119,368945214041271,61.756152,up,0.3867415
48,368945301692790,368945246882888,-54.809902,368945246889191,368945341011700,94.122509,up,0.30849826
48,368945420545354,368945371705297,-48.840057,368945371711911,368945454534211,82.8223,up,0.29208463
48,368945541742762,368945485528694,-56.214068,368945485532548,368945566131410,80.598862,up,0.3050187
48,368945661313919,368945597821934,-63.491985,368945597828496,368945681830588,84.002092,up,0.28769282
49,368945782750963,368945712887883,-69.86308,368945712894810,368945805290809,92.395999,stop,0.2849455
49,368945901407381,368945836811854,-64.595527,368945836813937,368945905278162,68.464225,stop,0.38513088
49,368945982798535,368945935994572,-46.803963,368945935995978,368946000255724,64.259746,stop,0.35567042
49,368946101661567,368946031737133,-69.924434,368946031739529,368946102029484,70.289955,stop,0.28423634
49,368946180796054,368946132566570,-48.229484,368946132568810,368946201359963,68.791153,stop,0.3065021
49,368946301824087,368946232816164,-69.007923,368946232818299,368946306043619,73.22532,stop,0.32326764
49,368946421025870,368946336807476,-84.218394,368946336814507,368946421557433,84.742926,stop,0.30789766
49,368946501033482,368946452773477,-48.260005,368946452775717,368946506105097,53.32938,up,0.28399172
49,368946581569688,368946537323590,-44.246098,368946537324788,368946589833491,52.508703,stop,0.33392423
49,368946661570686,368946621214380,-40.356306,368946621215577,368946699853242,78.637665,up,0.28363398
50,368946781772104,368946730625068,-51.147036,368946730627828,368946807566638,76.93881,up,0.28441465
50,368946861190289,368946839485912,-21.704377,368946839487578,368946895783834,56.296256,stop,0.35533652
50,368947022148065,368946926746962,-95.401103,368946926753420,368947027246503,100.493083,up,0.2783276
50,368947102070313,368947058706194,-43.364119,368947058708381,368947140691046,81.982665,up,0.3119797
50,368947221148398,368947172266934,-48.881464,368947172270007,368947256224130,83.954123,up,0.28214157
50,368947341212680,368947288392571,-52.820109,368947288399602,368947381206747,92.807145,up,0.22485703
50,368947460716130,368947412983313,-47.732817,368947412985552,368947484012434,71.026882,on,0.22497788
50,368947541293846,368947514804833,-26.489013,368947514806552,368947575962183,61.155631,up,0.27211478
50,368947621280781,368947606284582,-14.996199,368947606286405,368947656860733,50.574328,up,0.28292683
50,368947742163606,368947687645736,-54.51787,368947687653184,368947776356422,88.703238,up,0.32509273
51,368947861174347,368947808946373,-52.227974,368947808950800,368947894303725,85.352925,up,0.41770396
51,368947981166182,368947926090030,-55.076152,368947926093520,368948003832174,77.738654,up,0.42799765
51,368948102640204,368948035724312,-66.915892,368948035731708,368948123642029,87.910321,up,0.5143902
51,368948222210320,368948154950782,-67.259538,368948154958022,368948244531573,89.573551,up,0.5459717
51,368948340721061,368948276666524,-64.054537,368948276673972,368948358346636,81.672664,up,0.5551718
51,368948421384611,368948388647316,-32.737295,368948388648931,368948453115760,64.466829,up,0.543391
51,368948541825665,368948485175503,-56.650162,368948485178576,368948548709572,63.530996,up,0.54792017
51,368948621147600,368948580958898,-40.188702,368948580960460,368948646362133,65.401673,up,0.40810004
51,368948702066774,368948677866824,-24.19995,368948677868751,368948735279278,57.410527,up,0.36684543
52,368948822027620,368948766339072,-55.688548,368948766343812,368948855763092,89.41928,up,0.3195969
52,368948941948569,368948886782574,-55.165995,368948886789762,368948977788833,90.999071,stop,0.26578298
52,368949060667123,368949009713315,-50.953808,368949009716597,368949087123896,77.407299,stop,0.29117426
52,368949181314478,368949118649160,-62.665318,368949118652858,368949201915835,83.262977,up,0.32863963
52,368949261712820,368949233235734,-28.477086,368949233237765,368949296242927,63.005162,stop,0.33497646
52,368949381337832,368949326955014,-54.382818,368949326956785,368949400128615,73.17183,up,0.35861668
52,368949501989302,368949432870858,-69.118444,368949432878149,368949523070294,90.192145,up,0.3640895
52,368949581209310,368949554459620,-26.74969,368949554461078,368949620329053,65.867975,up,0.2798807
52,368949701351613,368949651996036,-49.355577,368949651998952,368949733293023,81.294071,up,0.2861523
53,368949820607355,368949765263807,-55.343548,368949765267714,368949841186054,75.91834,up,0.36950672
53,368949940937002,368949871691787,-69.245215,368949871697620,368949964086640,92.38902,up,0.3135624
53,368950061286754,368949994847789,-66.438965,368949994853309,368950081238318,86.385009,stop,0.2053864
53,368950181789838,368950112216811,-69.573027,368950112223581,368950195526194,83.302613,off,0.21935506
53,368950302512194,368950227330572,-75.181622,368950227337916,368950318403185,91.065269,stop,0.27749628
53,368950421867727,368950350274959,-71.592768,368950350281314,368950436147676,85.866362,stop,0.26292402
53,368950502137058,368950466752263,-35.384795,368950466754658,368950528320133,61.565475,up,0.22693864
53,368950580741284,368950558596386,-22.144898,368950558597584,368950615080871,56.483287,up,0.26307186
53,368950702107807,368950645781343,-56.326464,368950645782645,368950737199113,91.416468,up,0.30247214
54,368950822558131,368950768874116,-53.684015,368950768877032,368950834723445,65.846413,up,0.27706683
54,368950902914910,368950865110531,-37.804379,368950865112667,368950916493766,51.381099,up,0.31277475
54,368950981580856,368950947006842,-34.574014,368950947008456,368951001669660,54.661204,up,0.29865932
54,368951103174357,368951033440340,-69.734017,368951033447267,368951128980662,95.533395,up,0.24510527
54,368951221960723,368951161915613,-60.04511,368951161922957,368951250966820,89.043863,stop,0.27547196
54,368951340604850,368951282000886,-58.603964,368951282007396,368951360754852,78.747456,stop,0.23600452
54,368951421568295,368951392152876,-29.415419,368951392155115,368951446758662,54.603547,up,0.24843952
54,368951542390130,368951478578353,-63.811777,368951478585384,368951566904403,88.319019,stop,0.24104258
54,368951621287846,368951597773834,-23.514012,368951597775344,368951653651131,55.875787,stop,0.36269355
54,368951742113536,368951685360040,-56.753496,368951685362905,368951749093224,63.730319,stop,0.37832358
55,368951821166512,368951779989633,-41.176879,368951779997393,368951844534431,64.537038,stop,0.3150131
55,368951941885378,368951875814018,-66.07136,368951875815528,368951956930744,81.115216,stop,0.26568022
55,368952060565442,368951988921060,-71.644382,368951988928143,368952074068308,85.140165,stop,0.3745486
55,368952182417746,368952105226280,-77.191466,368952105229249,368952183228736,77.999487,stop,0.41410625
55,368952262126869,368952214911708,-47.215161,368952214914103,368952285746350,70.832247,up,0.3402223
55,368952382864641,368952317112187,-65.752454,368952317114374,368952396588028,79.473654,stop,0.37359947
55,368952461746003,368952428215218,-33.530785,368952428218968,368952495348663,67.129695,stop,0.3537731
55,368952582752421,368952526423041,-56.32938,368952526425437,368952605921382,79.495945,stop,0.36164904
55,368952700987485,368952637575500,-63.411985,368952637583208,368952720879623,83.296415,up,0.36872762
56,368952783111608,368952751224574,-31.887034,368952751226136,368952812443590,61.217454,stop,0.32715204
56,368952901991932,368952843004479,-58.987453,368952843007031,368952913671361,70.66433,up,0.3506372
56,368952981057721,368952944720634,-36.337087,368952944723968,368953013071318,68.34735,up,0.37482804
56,368953101362421,368953044056946,-57.305475,368953044060071,368953112061953,68.001882,up,0.3221956
56,368953182925710,368953142825394,-40.100316,368953142830238,368953217472849,74.642611,stop,0.32393998
56,368953303421035,368953247827123,-55.593912,368953247829311,368953308249525,60.420214,up,0.3106895
56,368953381676720,368953340452445,-41.224275,368953340454528,368953404701982,64.247454,up,0.2931558
56,368953461291571,368953435446100,-25.845471,368953435447610,368953491999804,56.552194,up,0.26889762
56,368953541076736,368953522221005,-18.855731,368953522222307,368953573751791,51.529484,up,0.29436138
56,368953622460233,368953604791638,-17.668595,368953604793877,368953658088883,53.295006,up,0.31706995
56,368953742060870,368953688776021,-53.284849,368953688777792,368953746713683,57.935891,up,0.34707975
57,368953861567236,368953777431238,-84.135998,368953777438270,368953861876455,84.438185,up,0.41365167
57,368953941325838,368953894141823,-47.184015,368953894143542,368953956138392,61.99485,up,0.38505635
57,368954021995950,368953986750426,-35.245524,368953986753030,368954040279285,53.526255,up,0.4817539
57,368954102508875,368954070821111,-31.687764,368954070822309,368954112296220,41.473911,up,0.5263459
57,368954180755133,368954142886743,-37.86839,368954142888723,368954188240498,45.351775,up,0.54558533
57,368954261984672,368954219264147,-42.720525,368954219269147,368954295482384,76.213237,up,0.51823294
57,368954381261351,368954326058116,-55.203235,368954326060251,368954387282549,61.222298,up,0.49969658
57,368954461203129,368954418617344,-42.585785,368954418619219,368954471392089,52.77287,up,0.44420835
57,368954541533606,368954502807196,-38.72641,368954502814331,368954581000902,78.186571,up,0.39679155
57,368954662010962,368954611732467,-50.278495,368954611734603,368954664390441,52.655838,up,0.3736063
57,368954742233261,368954695822215,-46.411046,368954695824142,368954742972220,47.148078,up,0.32718563
58,368954821905926,368954773602275,-48.303651,368954773603785,368954851569679,77.965894,up,0.30701894
58,368954941071615,368954882229213,-58.842402,368954882231869,368954954395626,72.163757,stop,0.30014226
58,368955062148033,368954984978442,-77.169591,368954984982296,368955063286679,78.304383,stop,0.2866483
58,368955182034764,368955095009026,-87.025738,368955095016942,368955185367629,90.350687,stop,0.23299137
58,368955262251230,368955218854299,-43.396931,368955218858726,368955297625869,78.767143,stop,0.32774758
58,368955382950982,368955328529205,-54.421777,368955328531653,368955388509211,59.977558,up,0.3522477
58,368955461174479,368955419864735,-41.309744,368955419866402,368955491773492,71.90709,up,0.34671748
58,368955541569539,368955522485162,-19.084377,368955522487714,368955576835376,54.347662,up,0.32929218
58,368955662372676,368955608505379,-53.867297,368955608512150,368955680207001,71.694851,up,0.41531473
58,368955740693361,368955710702473,-29.990888,368955710704764,368955768817478,58.112714,up,0.32379767
59,368955862150352,368955799682898,-62.467454,368955799687221,368955862814779,63.127558,up,0.30272356
59,368955942363485,368955893584053,-48.779432,368955893591137,368955979679218,86.088081,up,0.27103856
59,368956061052195,368956010158336,-50.893859,368956010159898,368956063907299,53.747401,stop,0.269698
59,368956140916630,368956094691313,-46.225317,368956094696886,368956172457935,77.761049,up,0.27441013
59,368956222208357,368956203029761,-19.178596,368956203032470,368956254242631,51.210161,up,0.2394331
59,368956341931754,368956284886280,-57.045474,368956284888467,368956346390505,61.502038,up,0.23573194
59,368956421083897,368956377696914,-43.386983,368956377703581,368956458080516,80.376935,up,0.21536402
59,368956540842920,368956488785935,-52.056985,368956488791873,368956579119382,90.327509,stop,0.18137367
59,368956661212776,368956610605062,-50.607714,368956610607302,368956679854080,69.246778,stop,0.21554835
59,368956781349819,368956710902833,-70.446986,368956710909760,368956797034404,86.124644,stop,0.2054636
60,368956862020087,368956828238001,-33.782086,368956828241178,368956890367955,62.126777,up,0.21366987
60,368956941525720,368956920952072,-20.573648,368956920955718,368956969987181,49.031463,up,0.21475396
60,368957061149065,368957000798070,-60.350995,368957000804736,368957086655162,85.850426,stop,0.24727324
60,368957181331629,368957118722092,-62.609537,368957118729123,368957194710329,75.981206,stop,0.26516607
60,368957260606689,368957225666321,-34.940368,368957225668717,368957299547735,73.879018,up,0.23494916
60,368957380956858,368957331674822,-49.282036,368957331677582,368957393070244,61.392662,up,0.23491552
60,368957461763480,368957423382799,-38.380681,368957423383841,368957474184627,50.800786,stop,0.2732234
60,368957541702707,368957504907912,-36.794795,368957504910776,368957554339740,49.428964,up,0.3340709
60,368957622815684,368957584657295,-38.158389,368957584658909,368957631051726,46.392817,up,0.2460521
60,368957701541681,368957661643552,-39.898129,368957661647042,368957739940643,78.293601,stop,0.2256883
61,368957820996589,368957770599917,-50.396672,368957770602938,368957844830862,74.227924,stop,0.22482632
61,368957942763789,368957875342949,-67.42084,368957875344355,368957942801966,67.457611,stop,0.34766072
61,368958021330255,368957973083479,-48.246776,368957973084469,368958037974111,64.889642,stop,0.26714727
61,368958142596361,368958068725312,-73.871049,368958068728593,368958157075112,88.346519,up,0.21917716
61,368958261458456,368958188805792,-72.652664,368958188813188,368958280865749,92.052561,stop,0.2786739
61,368958383118208,368958313789034,-69.329174,368958313791742,368958389233208,75.441466,up,0.3367355
61,368958461416601,368958420240555,-41.176046,368958420247638,368958496055823,75.808185,stop,0.29893136
61,368958541489473,368958526610513,-14.87896,368958526612805,368958578151404,51.538599,up,0.3365065
61,368958660776621,368958608642865,-52.133756,368958608645105,368958667739642,59.094537,up,0.30600646
61,368958740636629,368958698220739,-42.41589,368958698224749,368958774746684,76.521935,stop,0.36216992
62,368958861139453,368958805752989,-55.386464,368958805757260,368958894508363,88.751103,stop,0.26061738
62,368959021601969,368958926232272,-95.369697,368958926238887,368959022474000,96.235113,stop,0.28595313
62,368959102110727,368959052983795,-49.126932,368959052985201,368959107496092,54.510891,stop,0.29319313
62,368959182547714,368959138304793,-44.242921,368959138306460,368959200115945,61.809485,stop,0.27300155
62,368959302764653,368959230907511,-71.857142,368959230910011,368959305591789,74.681778,up,0.30600688
62,368959420668259,368959338229969,-82.43829,368959338237573,368959429912531,91.674958,up,0.27150515
62,368959500844204,368959460178679,-40.665525,368959460179825,368959535715562,75.535737,up,0.2702615
62,368959621179216,368959567172180,-54.007036,368959567175357,368959643304375,76.129018,up,0.24146633
62,368959741065895,368959677511305,-63.55459,368959677513128,368959760754022,83.240894,up,0.20401481
63,368959823396528,368959792273244,-31.123284,368959792275587,368959856367573,64.091986,stop,0.22738399
63,368959942469769,368959887954035,-54.515734,368959887956899,368959956390448,68.433549,stop,0.19987054
63,368960022084881,368959987077013,-35.007868,368959987079617,368960060684781,73.605164,stop,0.18929741
63,368960140747393,368960093132336,-47.615057,368960093135149,368960161927812,68.792663,stop,0.21233413
63,368960261166884,368960192259950,-68.906934,368960192261929,368960262243603,69.981674,stop,0.20224947
63,368960341805798,368960293635898,-48.1699,368960293638033,368960357299081,63.661048,stop,0.22637275
63,368960461362217,368960389130803,-72.231414,368960389134345,368960462202008,73.067663,up,0.14681593
63,368960541097797,368960493734043,-47.363754,368960493736387,368960556718632,62.982245,up,0.19987269
63,368960620973951,368960587203896,-33.770055,368960587205667,368960643899995,56.694328,left,0.18496372
63,368960742049797,368960675895676,-66.154121,368960675902394,368960763294070,87.391676,up,0.12004637
64,368960861604809,368960794128396,-67.476413,368960794136000,368960886244134,92.108134,stop,0.14728348
64,368960982015185,368960916548824,-65.466361,368960916550335,368960984643206,68.092871,_unknown_,0.20182979
64,368961061778162,368961016518991,-45.259171,368961016521178,368961076808945,60.287767,_unknown_,0.22687031
64,368961142005774,368961107378739,-34.627035,368961107381291,368961162932234,55.550943,stop,0.30174732
64,368961221761824,368961194708436,-27.053388,368961194710571,368961260261307,65.550736,_unknown_,0.30220592
64,368961341653867,368961291990320,-49.663547,368961291992872,368961365060484,73.067612,_unknown_,0.28575733
64,368961421657312,368961396417362,-25.23995,368961396419810,368961451912263,55.492453,stop,0.45095873
64,368961503247581,368961482492735,-20.754846,368961482495183,368961535400605,52.905422,stop,0.34499237
64,368961620746759,368961567148941,-53.597818,368961567152587,368961632739937,65.58735,stop,0.34436065
64,368961702028799,368961663218378,-38.810421,368961663221191,368961726461145,63.239954,stop,0.32926464
65,368961780826619,368961756798596,-24.028023,368961756799689,368961819421883,62.622194,stop,0.30026296
65,368961902539287,368961850869699,-51.669588,368961850872043,368961922118404,71.246361,up,0.32473877
65,368961982117264,368961952476271,-29.640993,368961952477730,368962011587423,59.109693,up,0.27932936
65,368962102512276,368962042404249,-60.108027,368962042407843,368962104746235,62.338392,up,0.29480323
65,368962182690774,368962135159258,-47.531516,368962135160404,368962197523952,62.363548,up,0.30207866
65,368962262211354,368962228170361,-34.040993,368962228172549,368962284951357,56.778808,up,0.30610228
65,368962341551414,368962315706308,-25.845106,368962315708391,368962367931729,52.223338,stop,0.2197827
65,368962460885020,368962398584389,-62.300631,368962398589597,368962475234865,76.645268,stop,0.22026129
65,368962541474768,368962506098774,-35.375994,368962506101327,368962577131490,71.030163,stop,0.2051145
65,368962661470457,368962608380139,-53.090318,368962608382483,368962663384936,55.002453,stop,0.19504167
65,368962740798017,368962693894418,-46.903599,368962693895772,368962763825363,69.929591,off,0.21858212
66,368962861502091,368962795240470,-66.261621,368962795242553,368962865296675,70.054122,stop,0.18566027
66,368962981300176,368962896224855,-85.075321,368962896231834,368962987040593,90.808759,up,0.1531915
66,368963062552528,368963018500753,-44.051775,368963018502628,368963070256070,51.753442,off,0.20004167
66,368963140805765,368963100572740,-40.233025,368963100574771,368963154048995,53.474224,stop,0.16818649
66,368963221471762,368963184447019,-37.024743,368963184448477,368963231115670,46.667193,off,0.13980593
66,368963342039691,368963262210048,-79.829643,368963262215048,368963344213858,81.99881,off,0.17440999
66,368963422083293,368963375032142,-47.051151,368963375037924,368963460483505,85.445581,off,0.18385355
66,368963542995649,368963491196998,-51.798651,368963491199289,368963547535649,56.33636,stop,0.17073777
66,368963622302375,368963579138256,-43.164119,368963579144350,368963660180660,81.03631,stop,0.19196181
66,368963742893169,368963691608111,-51.285058,368963691610507,368963753076815,61.466308,stop,0.25489664
67,368963821117187,368963783434214,-37.682973,368963783437704,368963840649272,57.211568,stop,0.34654012
67,368963900622924,368963870921827,-29.701097,368963870923077,368963927674906,56.751829,stop,0.26006582
67,368964020969082,368963958222617,-62.746465,368963958225794,368964035421844,77.19605,stop,0.2495405
67,368964142486906,368964067136326,-75.35058,368964067140284,368964159584668,92.444384,stop,0.24639174
67,368964262614470,368964191726494,-70.887976,368964191733838,368964284299368,92.56553,stop,0.220763
67,368964382401774,368964315276923,-67.124851,368964315283694,368964397877036,82.593342,stop,0.21131457
67,368964461289542,368964429155945,-32.133597,368964429158185,368964477620898,48.462713,stop,0.25410464
67,368964580695492,368964508549651,-72.145841,368964508556370,368964589014815,80.458445,stop,0.29780194
67,368964701407847,368964619384193,-82.023654,368964619385339,368964703498368,84.113029,stop,0.28249806
68,368964783004314,368964735887642,-47.116672,368964735889465,368964799423586,63.534121,stop,0.25205964
68,368964862536093,368964831227339,-31.308754,368964831230412,368964897804950,66.574538,stop,0.34291074
68,368964983008292,368964929674328,-53.333964,368964929677089,368964993580064,63.902975,stop,0.27108777
68,368965062789863,368965025128244,-37.661619,368965025131630,368965100103564,74.971934,stop,0.29283446
68,368965182134145,368965131532630,-50.601515,368965131534921,368965192362428,60.827507,stop,0.29542252
68,368965261293736,368965222649306,-38.64443,368965222650764,368965284399780,61.749016,stop,0.237718
68,368965340588692,368965314725825,-25.862867,368965314726919,368965382113540,67.386621,stop,0.21196869
68,368965501901573,368965414025627,-87.875946,368965414032554,368965506746573,92.714019,stop,0.18797031
68,368965622098095,368965538689545,-83.40855,368965538696316,368965628892731,90.196415,stop,0.20112658
68,368965742871441,368965660908985,-41.160004,368965660913255,368965742875139,81.961884,stop,0.23550487
69,368965823974105,368965774408996,-49.565109,368965774415715,368965859786036,85.370321,stop,0.20430106
69,368965901400363,368965890320414,-11.079949,368965890321872,368965939345575,49.023703,stop,0.19291747
69,368966022013291,368965969764745,-52.248546,368965969766620,368966040137877,70.371257,up,0.17246991
69,368966100553039,368966070747828,-29.805211,368966070749234,368966134720178,63.970944,up,0.17691398
69,368966221213884,368966165512733,-55.701151,368966165515493,368966243120293,77.6048,stop,0.21427879
69,368966341399625,368966274852848,-66.546777,368966274855660,368966355918064,81.062404,up,0.1471639
69,368966463001148,368966387889526,-75.111622,368966387897078,368966475102659,87.205581,left,0.1133198
69,368966581876056,368966505892038,-75.984018,368966505898913,368966593321577,87.422664,stop,0.1609877
69,368966661892574,368966624614289,-37.278285,368966624618612,368966700330651,75.712039,stop,0.16495936
70,368966780670190,368966732686227,-47.983963,368966732688362,368966806396807,73.708445,stop,0.2533977
70,368966901514056,368966836762123,-64.751933,368966836763581,368966903155098,66.391517,stop,0.24212566
70,368966981203908,368966934545309,-46.658599,368966934546611,368967000996097,66.449486,stop,0.27532414
70,368967102904909,368967033326778,-69.578131,368967033329069,368967103710430,70.381361,stop,0.19456154
70,368967143354809,368967134246371,-9.108438,368967134247986,368967180479032,46.231046,stop,0.2627811
70,368967263418259,368967212421327,-50.996932,368967212423879,368967274112895,61.689016,stop,0.24775536
70,368967341349569,368967304609200,-36.740369,368967304611023,368967349330663,44.71964,stop,0.27516738
70,368967461374633,368967379872020,-81.502613,368967379875093,368967466269373,86.39428,stop,0.23897795
70,368967540658286,368967497183334,-43.474952,368967497185365,368967558993392,61.808027,stop,0.25361523
70,368967661875799,368967589520843,-72.354956,368967589525427,368967673062466,83.537039,stop,0.25584927
70,368967742000963,368967704262626,-37.738337,368967704268199,368967781329873,77.061674,stop,0.26951382
71,368967862177277,368967813082220,-49.095057,368967813084511,368967877025351,63.94084,up,0.28160343
71,368967981274841,368967908014156,-73.260685,368967908019521,368967997863019,89.843498,up,0.31881088
71,368968102425113,368968028635523,-73.78959,368968028637970,368968102981832,74.343862,stop,0.26663733
71,368968181747517,368968134628450,-47.119067,368968134631210,368968204260696,69.629486,up,0.27597937
71,368968300511435,368968235912054,-64.599381,368968235918668,368968323127583,87.208915,stop,0.2514852
71,368968380964360,368968354519826,-26.444534,368968354522065,368968420592280,66.070215,stop,0.25589508
71,368968461029680,368968451058221,-9.971459,368968451060252,368968501123695,50.063443,stop,0.25285497
71,368968621689644,368968532140260,-89.549384,368968532147604,368968623260113,91.112509,stop,0.23793907
71,368968702039444,368968654279022,-47.760422,368968654286054,368968738214968,83.928914,stop,0.23869856
72,368968822340081,368968768701846,-53.638235,368968768703825,368968824172373,55.468548,stop,0.24561158
72,368968901660349,368968855775813,-45.884536,368968855778001,368968916079465,60.301464,up,0.26999038
72,368968981247336,368968946427176,-34.82016,368968946429208,368968997099213,50.670005,up,0.19479348
72,368969101852765,368969027563330,-74.289435,368969027569112,368969119312090,91.742978,stop,0.18003327
72,368969181316471,368969150770999,-30.545472,368969150773916,368969221863923,71.090007,up,0.2126002
72,368969342012893,368969253541790,-88.471103,368969253548874,368969344590758,91.041884,up,0.18202119
72,368969420922172,368969376266594,-44.655578,368969376269094,368969438006861,61.737767,up,0.17172188
72,368969502575096,368969468538531,-34.036565,368969468540822,368969532208381,63.667559,stop,0.19337685
72,368969620758702,368969564275415,-56.483287,368969564278592,368969633034693,68.756101,stop,0.19533859
72,368969700823137,368969663587248,-37.235889,368969663591206,368969721506472,57.915266,stop,0.2415317
73,368969821094034,368969751962673,-69.131361,368969751964444,368969824072628,72.108184,stop,0.20235132
73,368969900888261,368969854520548,-46.367713,368969854522059,368969912004825,57.482766,stop,0.25251997
73,368970021018429,368969943063786,-77.954643,368969943067849,368970024472909,81.40506,up,0.22593267
73,368970101794323,368970055548120,-46.246203,368970055554683,368970141153181,85.598498,up,0.22170722
73,368970221073189,368970171799694,-49.273495,368970171801674,368970252346942,80.545268,up,0.19529574
73,368970342202680,368970283250278,-58.952402,368970283254080,368970358219973,74.965893,stop,0.2769481
73,368970420737688,368970389623622,-31.114066,368970389626279,368970460212588,70.586309,stop,0.28728774
73,368970542559940,368970490674362,-51.885578,368970490675924,368970572055932,81.380008,stop,0.3067983
73,368970662479587,368970602997862,-59.481725,368970602999842,368970683586412,80.58657,up,0.3426301
73,368970741148501,368970715776988,-25.371513,368970715778967,368970779301630,63.522663,stop,0.2689608
74,368970861905805,368970811097883,-50.807922,368970811104966,368970901259402,90.154436,up,0.2869404
74,368970981412483,368970932707062,-48.705421,368970932709354,368970997638787,64.929433,stop,0.28259265
74,368971101634370,368971029324311,-72.310059,368971029327644,368971103741610,74.413966,stop,0.35196605
74,368971181388493,368971134270572,-47.117921,368971134272394,368971187012243,52.739849,stop,0.2663817
74,368971260720167,368971217309121,-43.411046,368971217310267,368971286774805,69.464538,stop,0.24911717
74,368971381390752,368971319475277,-61.915475,368971319483090,368971407157057,87.673967,stop,0.20633481
74,368971501382223,368971438335185,-63.047038,368971438341800,368971526421965,88.080165,stop,0.22829318
74,368971622886349,368971557564572,-65.321777,368971557571082,368971639755934,82.184852,stop,0.21672758
74,368971741534382,368971670367135,-71.167247,368971670369583,368971743873080,73.503497,stop,0.18174945
75,368971820962463,368971775326156,-45.636307,368971775328344,368971843968507,68.640163,stop,0.17753646
75,368971940852527,368971874701166,-66.151361,368971874708302,368971959603779,84.895477,stop,0.18261628
75,368972061084414,368971990122688,-70.961726,368971990128886,368972082969051,92.840165,stop,0.20076543
75,368972180839426,368972114285773,-66.553653,368972114287284,368972183129374,68.84209,stop,0.1677415
75,368972261101100,368972214101565,-46.999535,368972214103127,368972280023081,65.919954,stop,0.17827961
75,368972381528821,368972311283553,-70.245268,368972311286522,368972389305176,78.018654,stop,0.14581288
75,368972461601277,368972421130543,-40.470734,368972421137471,368972491282842,70.145371,stop,0.15983158
75,368972581617643,368972522022533,-59.59511,368972522026179,368972585017851,62.991672,stop,0.16921324
75,368972661506609,368972616418792,-45.087817,368972616425511,368972695111352,78.685841,stop,0.19912142
76,368972780800840,368972725662084,-55.138756,368972725670522,368972816847666,91.177144,stop,0.16750959
76,368972901065643,368972848664336,-52.401307,368972848671003,368972938890022,90.219019,left,0.18505138
76,368973020979978,368972969484244,-51.495734,368972969486952,368973036390292,66.90334,stop,0.17517897
76,368973101484934,368973067141806,-34.343128,368973067145556,368973133389364,66.243808,stop,0.18069866
76,368973220927081,368973165105826,-55.821255,368973165109055,368973237011927,71.902872,stop,0.24424562
76,368973341490739,368973268936097,-72.554642,368973268942815,368973362866575,93.92376,stop,0.24640581
76,368973420554393,368973393411786,-27.142607,368973393413297,368973442772312,49.359015,stop,0.21390018
76,368973540658936,368973473024450,-67.634486,368973473025804,368973556084407,83.058603,stop,0.25422093
76,368973661491917,368973587859097,-73.63282,368973587865243,368973685358690,97.493447,stop,0.2776051
76,368973781044064,368973717058641,-63.985423,368973717061037,368973781863283,64.802246,stop,0.3008291
77,368973860573916,368973813481099,-47.092817,368973813483443,368973880388137,66.904694,stop,0.28532666
77,368973981783043,368973911626213,-70.15683,368973911632411,368973995446742,83.814331,stop,0.3084057
77,368974100612013,368974026112318,-74.499695,368974026118828,368974104482065,78.363237,stop,0.34040463
77,368974181162125,368974135156495,-46.00563,368974135157641,368974216981452,81.823811,stop,0.31505436
77,368974301615939,368974247442027,-54.173912,368974247444007,368974306984221,59.540214,up,0.2894159
77,368974381656416,368974338967714,-42.688702,368974338974745,368974411844440,72.869695,up,0.28637037
