Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),
68,3.69E+14,3.69E+14,-87.875946,3.69E+14,3.69E+14,92.714019,1.81E+02
68,3.69E+14,3.69E+14,-83.40855,3.69E+14,3.69E+14,90.196415,1.74E+02
68,3.69E+14,3.69E+14,-41.160004,3.69E+14,3.69E+14,81.961884,1.23E+02
69,3.69E+14,3.69E+14,-49.565109,3.69E+14,3.69E+14,85.370321,1.35E+02
69,3.69E+14,3.69E+14,-11.079949,3.69E+14,3.69E+14,49.023703,6.01E+01
69,3.69E+14,3.69E+14,-52.248546,3.69E+14,3.69E+14,70.371257,1.23E+02
69,3.69E+14,3.69E+14,-29.805211,3.69E+14,3.69E+14,63.970944,9.38E+01
69,3.69E+14,3.69E+14,-55.701151,3.69E+14,3.69E+14,77.6048,1.33E+02
69,3.69E+14,3.69E+14,-66.546777,3.69E+14,3.69E+14,81.062404,1.48E+02
69,3.69E+14,3.69E+14,-75.111622,3.69E+14,3.69E+14,87.205581,1.62E+02
69,3.69E+14,3.69E+14,-75.984018,3.69E+14,3.69E+14,87.422664,1.63E+02
69,3.69E+14,3.69E+14,-37.278285,3.69E+14,3.69E+14,75.712039,1.13E+02
70,3.69E+14,3.69E+14,-47.983963,3.69E+14,3.69E+14,73.708445,1.22E+02
70,3.69E+14,3.69E+14,-64.751933,3.69E+14,3.69E+14,66.391517,1.31E+02
70,3.69E+14,3.69E+14,-46.658599,3.69E+14,3.69E+14,66.449486,1.13E+02
70,3.69E+14,3.69E+14,-69.578131,3.69E+14,3.69E+14,70.381361,1.40E+02
70,3.69E+14,3.69E+14,-9.108438,3.69E+14,3.69E+14,46.231046,5.53E+01
70,3.69E+14,3.69E+14,-50.996932,3.69E+14,3.69E+14,61.689016,1.13E+02
70,3.69E+14,3.69E+14,-36.740369,3.69E+14,3.69E+14,44.71964,8.15E+01
70,3.69E+14,3.69E+14,-81.502613,3.69E+14,3.69E+14,86.39428,1.68E+02
70,3.69E+14,3.69E+14,-43.474952,3.69E+14,3.69E+14,61.808027,1.05E+02
70,3.69E+14,3.69E+14,-72.354956,3.69E+14,3.69E+14,83.537039,1.56E+02
70,3.69E+14,3.69E+14,-37.738337,3.69E+14,3.69E+14,77.061674,1.15E+02
71,3.69E+14,3.69E+14,-49.095057,3.69E+14,3.69E+14,63.94084,1.13E+02
71,3.69E+14,3.69E+14,-73.260685,3.69E+14,3.69E+14,89.843498,1.63E+02
71,3.69E+14,3.69E+14,-73.78959,3.69E+14,3.69E+14,74.343862,1.48E+02
71,3.69E+14,3.69E+14,-47.119067,3.69E+14,3.69E+14,69.629486,1.17E+02
71,3.69E+14,3.69E+14,-64.599381,3.69E+14,3.69E+14,87.208915,1.52E+02
71,3.69E+14,3.69E+14,-26.444534,3.69E+14,3.69E+14,66.070215,9.25E+01
71,3.69E+14,3.69E+14,-9.971459,3.69E+14,3.69E+14,50.063443,6.00E+01
71,3.69E+14,3.69E+14,-89.549384,3.69E+14,3.69E+14,91.112509,1.81E+02
71,3.69E+14,3.69E+14,-47.760422,3.69E+14,3.69E+14,83.928914,1.32E+02
72,3.69E+14,3.69E+14,-53.638235,3.69E+14,3.69E+14,55.468548,1.09E+02
72,3.69E+14,3.69E+14,-45.884536,3.69E+14,3.69E+14,60.301464,1.06E+02
72,3.69E+14,3.69E+14,-34.82016,3.69E+14,3.69E+14,50.670005,8.55E+01
72,3.69E+14,3.69E+14,-74.289435,3.69E+14,3.69E+14,91.742978,1.66E+02
72,3.69E+14,3.69E+14,-30.545472,3.69E+14,3.69E+14,71.090007,1.02E+02
72,3.69E+14,3.69E+14,-88.471103,3.69E+14,3.69E+14,91.041884,1.80E+02
72,3.69E+14,3.69E+14,-44.655578,3.69E+14,3.69E+14,61.737767,1.06E+02
72,3.69E+14,3.69E+14,-34.036565,3.69E+14,3.69E+14,63.667559,9.77E+01
72,3.69E+14,3.69E+14,-56.483287,3.69E+14,3.69E+14,68.756101,1.25E+02
72,3.69E+14,3.69E+14,-37.235889,3.69E+14,3.69E+14,57.915266,9.52E+01
73,3.69E+14,3.69E+14,-69.131361,3.69E+14,3.69E+14,72.108184,1.41E+02
73,3.69E+14,3.69E+14,-46.367713,3.69E+14,3.69E+14,57.482766,1.04E+02
73,3.69E+14,3.69E+14,-77.954643,3.69E+14,3.69E+14,81.40506,1.59E+02
73,3.69E+14,3.69E+14,-46.246203,3.69E+14,3.69E+14,85.598498,1.32E+02
73,3.69E+14,3.69E+14,-49.273495,3.69E+14,3.69E+14,80.545268,1.30E+02
73,3.69E+14,3.69E+14,-58.952402,3.69E+14,3.69E+14,74.965893,1.34E+02
73,3.69E+14,3.69E+14,-31.114066,3.69E+14,3.69E+14,70.586309,1.02E+02
73,3.69E+14,3.69E+14,-51.885578,3.69E+14,3.69E+14,81.380008,1.33E+02
73,3.69E+14,3.69E+14,-59.481725,3.69E+14,3.69E+14,80.58657,1.40E+02
73,3.69E+14,3.69E+14,-25.371513,3.69E+14,3.69E+14,63.522663,8.89E+01
74,3.69E+14,3.69E+14,-50.807922,3.69E+14,3.69E+14,90.154436,1.41E+02
74,3.69E+14,3.69E+14,-48.705421,3.69E+14,3.69E+14,64.929433,1.14E+02
74,3.69E+14,3.69E+14,-72.310059,3.69E+14,3.69E+14,74.413966,1.47E+02
74,3.69E+14,3.69E+14,-47.117921,3.69E+14,3.69E+14,52.739849,9.99E+01
74,3.69E+14,3.69E+14,-43.411046,3.69E+14,3.69E+14,69.464538,1.13E+02
74,3.69E+14,3.69E+14,-61.915475,3.69E+14,3.69E+14,87.673967,1.50E+02
74,3.69E+14,3.69E+14,-63.047038,3.69E+14,3.69E+14,88.080165,1.51E+02
74,3.69E+14,3.69E+14,-65.321777,3.69E+14,3.69E+14,82.184852,1.48E+02
74,3.69E+14,3.69E+14,-71.167247,3.69E+14,3.69E+14,73.503497,1.45E+02
75,3.69E+14,3.69E+14,-45.636307,3.69E+14,3.69E+14,68.640163,1.14E+02
75,3.69E+14,3.69E+14,-66.151361,3.69E+14,3.69E+14,84.895477,1.51E+02
75,3.69E+14,3.69E+14,-70.961726,3.69E+14,3.69E+14,92.840165,1.64E+02
75,3.69E+14,3.69E+14,-66.553653,3.69E+14,3.69E+14,68.84209,1.35E+02
75,3.69E+14,3.69E+14,-46.999535,3.69E+14,3.69E+14,65.919954,1.13E+02
75,3.69E+14,3.69E+14,-70.245268,3.69E+14,3.69E+14,78.018654,1.48E+02
75,3.69E+14,3.69E+14,-40.470734,3.69E+14,3.69E+14,70.145371,1.11E+02
75,3.69E+14,3.69E+14,-59.59511,3.69E+14,3.69E+14,62.991672,1.23E+02
75,3.69E+14,3.69E+14,-45.087817,3.69E+14,3.69E+14,78.685841,1.24E+02
76,3.69E+14,3.69E+14,-55.138756,3.69E+14,3.69E+14,91.177144,1.46E+02
76,3.69E+14,3.69E+14,-52.401307,3.69E+14,3.69E+14,90.219019,1.43E+02
76,3.69E+14,3.69E+14,-51.495734,3.69E+14,3.69E+14,66.90334,1.18E+02
76,3.69E+14,3.69E+14,-34.343128,3.69E+14,3.69E+14,66.243808,1.01E+02
76,3.69E+14,3.69E+14,-55.821255,3.69E+14,3.69E+14,71.902872,1.28E+02
76,3.69E+14,3.69E+14,-72.554642,3.69E+14,3.69E+14,93.92376,1.66E+02
76,3.69E+14,3.69E+14,-27.142607,3.69E+14,3.69E+14,49.359015,7.65E+01
76,3.69E+14,3.69E+14,-67.634486,3.69E+14,3.69E+14,83.058603,1.51E+02
76,3.69E+14,3.69E+14,-73.63282,3.69E+14,3.69E+14,97.493447,1.71E+02
76,3.69E+14,3.69E+14,-63.985423,3.69E+14,3.69E+14,64.802246,1.29E+02
77,3.69E+14,3.69E+14,-47.092817,3.69E+14,3.69E+14,66.904694,1.14E+02
77,3.69E+14,3.69E+14,-70.15683,3.69E+14,3.69E+14,83.814331,1.54E+02
77,3.69E+14,3.69E+14,-74.499695,3.69E+14,3.69E+14,78.363237,1.53E+02
77,3.69E+14,3.69E+14,-46.00563,3.69E+14,3.69E+14,81.823811,1.28E+02
77,3.69E+14,3.69E+14,-54.173912,3.69E+14,3.69E+14,59.540214,1.14E+02
77,3.69E+14,3.69E+14,-42.688702,3.69E+14,3.69E+14,72.869695,1.16E+02
77,3.69E+14,3.69E+14,-58.846933,3.69E+14,3.69E+14,60.625475,1.19E+02
77,3.69E+14,3.69E+14,-88.182613,3.69E+14,3.69E+14,90.892092,1.79E+02
77,3.69E+14,3.69E+14,-45.737765,3.69E+14,3.69E+14,76.76808,1.23E+02
78,3.69E+14,3.69E+14,-58.695006,3.69E+14,3.69E+14,77.532612,1.36E+02
78,3.69E+14,3.69E+14,-28.408805,3.69E+14,3.69E+14,52.693755,8.11E+01
78,3.69E+14,3.69E+14,-65.409069,3.69E+14,3.69E+14,76.963602,1.42E+02
78,3.69E+14,3.69E+14,-38.146514,3.69E+14,3.69E+14,60.291204,9.84E+01
78,3.69E+14,3.69E+14,-25.805002,3.69E+14,3.69E+14,60.460371,8.63E+01
78,3.69E+14,3.69E+14,-54.513651,3.69E+14,3.69E+14,93.807144,1.48E+02
78,3.69E+14,3.69E+14,-49.270838,3.69E+14,3.69E+14,73.802351,1.23E+02
78,3.69E+14,3.69E+14,-66.013704,3.69E+14,3.69E+14,83.184644,1.49E+02
78,3.69E+14,3.69E+14,-30.809691,3.69E+14,3.69E+14,64.455683,9.53E+01
78,3.69E+14,3.69E+14,-56.969797,3.69E+14,3.69E+14,70.698653,1.28E+02
79,3.69E+14,3.69E+14,-35.446462,3.69E+14,3.69E+14,37.002035,7.24E+01
79,3.69E+14,3.69E+14,-47.938911,3.69E+14,3.69E+14,86.217509,1.34E+02
79,3.69E+14,3.69E+14,-51.169641,3.69E+14,3.69E+14,62.865579,1.14E+02
79,3.69E+14,3.69E+14,-35.436566,3.69E+14,3.69E+14,68.2086,1.04E+02
79,3.69E+14,3.69E+14,-56.360787,3.69E+14,3.69E+14,91.024279,1.47E+02
79,3.69E+14,3.69E+14,-54.916203,3.69E+14,3.69E+14,74.843185,1.30E+02
79,3.69E+14,3.69E+14,-29.145472,3.69E+14,3.69E+14,63.035891,9.22E+01
79,3.69E+14,3.69E+14,-55.483391,3.69E+14,3.69E+14,85.481415,1.41E+02
79,3.69E+14,3.69E+14,-59.641465,3.69E+14,3.69E+14,73.232872,1.33E+02
80,3.69E+14,3.69E+14,-73.531726,3.69E+14,3.69E+14,91.613811,1.65E+02
80,3.69E+14,3.69E+14,-69.522767,3.69E+14,3.69E+14,75.850216,1.45E+02
80,3.69E+14,3.69E+14,-43.480109,3.69E+14,3.69E+14,80.680112,1.24E+02
80,3.69E+14,3.69E+14,-48.224015,3.69E+14,3.69E+14,86.79454,1.35E+02
80,3.69E+14,3.69E+14,-91.761727,3.69E+14,3.69E+14,93.14027,1.85E+02
80,3.69E+14,3.69E+14,-45.758807,3.69E+14,3.69E+14,80.275216,1.26E+02
80,3.69E+14,3.69E+14,-94.114749,3.69E+14,3.69E+14,94.168655,1.88E+02
80,3.69E+14,3.69E+14,-50.851099,3.69E+14,3.69E+14,64.835684,1.16E+02
80,3.69E+14,3.69E+14,-74.672403,3.69E+14,3.69E+14,94.271207,1.69E+02
81,3.69E+14,3.69E+14,-67.826205,3.69E+14,3.69E+14,73.361257,1.41E+02
81,3.69E+14,3.69E+14,-42.128651,3.69E+14,3.69E+14,50.994693,9.31E+01
81,3.69E+14,3.69E+14,-40.66891,3.69E+14,3.69E+14,63.03808,1.04E+02
81,3.69E+14,3.69E+14,-26.428753,3.69E+14,3.69E+14,62.355892,8.88E+01
81,3.69E+14,3.69E+14,-52.318964,3.69E+14,3.69E+14,89.50402,1.42E+02
81,3.69E+14,3.69E+14,-51.576568,3.69E+14,3.69E+14,67.164955,1.19E+02
81,3.69E+14,3.69E+14,-34.213233,3.69E+14,3.69E+14,73.657715,1.08E+02
81,3.69E+14,3.69E+14,-49.10162,3.69E+14,3.69E+14,65.380371,1.14E+02
81,3.69E+14,3.69E+14,-32.426879,3.69E+14,3.69E+14,62.820944,9.52E+01
81,3.69E+14,3.69E+14,-59.688548,3.69E+14,3.69E+14,73.844435,1.34E+02
82,3.69E+14,3.69E+14,-34.545628,3.69E+14,3.69E+14,62.880318,9.74E+01
82,3.69E+14,3.69E+14,-62.021256,3.69E+14,3.69E+14,82.930269,1.45E+02
82,3.69E+14,3.69E+14,-67.931257,3.69E+14,3.69E+14,88.480321,1.56E+02
82,3.69E+14,3.69E+14,-68.095736,3.69E+14,3.69E+14,72.427611,1.41E+02
82,3.69E+14,3.69E+14,-44.384276,3.69E+14,3.69E+14,84.192144,1.29E+02
82,3.69E+14,3.69E+14,-48.270682,3.69E+14,3.69E+14,52.555109,1.01E+02
82,3.69E+14,3.69E+14,-46.571307,3.69E+14,3.69E+14,68.190215,1.15E+02
82,3.69E+14,3.69E+14,-65.973861,3.69E+14,3.69E+14,89.197613,1.55E+02
82,3.69E+14,3.69E+14,-64.932767,3.69E+14,3.69E+14,87.930529,1.53E+02
82,3.69E+14,3.69E+14,-26.44917,3.69E+14,3.69E+14,51.497297,7.79E+01
83,3.69E+14,3.69E+14,-64.013704,3.69E+14,3.69E+14,85.152196,1.49E+02
83,3.69E+14,3.69E+14,-68.98485,3.69E+14,3.69E+14,87.881831,1.57E+02
83,3.69E+14,3.69E+14,-67.11183,3.69E+14,3.69E+14,71.565476,1.39E+02
83,3.69E+14,3.69E+14,-45.283963,3.69E+14,3.69E+14,54.367036,9.97E+01
83,3.69E+14,3.69E+14,-39.218233,3.69E+14,3.69E+14,72.219695,1.11E+02
83,3.69E+14,3.69E+14,-57.038912,3.69E+14,3.69E+14,76.99657,1.34E+02
83,3.69E+14,3.69E+14,-65.883861,3.69E+14,3.69E+14,88.880633,1.55E+02
83,3.69E+14,3.69E+14,-26.547867,3.69E+14,3.69E+14,65.936517,9.25E+01
83,3.69E+14,3.69E+14,-48.614327,3.69E+14,3.69E+14,64.647923,1.13E+02
84,3.69E+14,3.69E+14,-33.464535,3.69E+14,3.69E+14,61.220736,9.47E+01
84,3.69E+14,3.69E+14,-62.704642,3.69E+14,3.69E+14,72.063549,1.35E+02
84,3.69E+14,3.69E+14,-38.75641,3.69E+14,3.69E+14,75.627976,1.14E+02
84,3.69E+14,3.69E+14,-91.793134,3.69E+14,3.69E+14,93.682561,1.85E+02
84,3.69E+14,3.69E+14,-47.994744,3.69E+14,3.69E+14,60.99011,1.09E+02
84,3.69E+14,3.69E+14,-76.382299,3.69E+14,3.69E+14,77.577351,1.54E+02
84,3.69E+14,3.69E+14,-47.641827,3.69E+14,3.69E+14,60.018339,1.08E+02
84,3.69E+14,3.69E+14,-75.079747,3.69E+14,3.69E+14,77.842143,1.53E+02
84,3.69E+14,3.69E+14,-87.943134,3.69E+14,3.69E+14,92.035114,1.80E+02
84,3.69E+14,3.69E+14,-45.993286,3.69E+14,3.69E+14,62.521308,1.09E+02
85,3.69E+14,3.69E+14,-69.751153,3.69E+14,3.69E+14,90.42652,1.60E+02
85,3.69E+14,3.69E+14,-69.396465,3.69E+14,3.69E+14,70.212716,1.40E+02
85,3.69E+14,3.69E+14,-46.108755,3.69E+14,3.69E+14,75.16282,1.21E+02
85,3.69E+14,3.69E+14,-61.318548,3.69E+14,3.69E+14,83.280685,1.45E+02
85,3.69E+14,3.69E+14,-65.21334,3.69E+14,3.69E+14,85.138081,1.50E+02
85,3.69E+14,3.69E+14,-30.028597,3.69E+14,3.69E+14,44.093754,7.41E+01
85,3.69E+14,3.69E+14,-33.619795,3.69E+14,3.69E+14,46.626306,8.02E+01
85,3.69E+14,3.69E+14,-35.879796,3.69E+14,3.69E+14,61.47386,9.74E+01
85,3.69E+14,3.69E+14,-63.591204,3.69E+14,3.69E+14,83.121727,1.47E+02
86,3.69E+14,3.69E+14,-70.968965,3.69E+14,3.69E+14,90.188654,1.61E+02
86,3.69E+14,3.69E+14,-68.709694,3.69E+14,3.69E+14,70.291882,1.39E+02
86,3.69E+14,3.69E+14,-48.354536,3.69E+14,3.69E+14,53.881412,1.02E+02
86,3.69E+14,3.69E+14,-42.613702,3.69E+14,3.69E+14,63.17933,1.06E+02
86,3.69E+14,3.69E+14,-29.629066,3.69E+14,3.69E+14,67.808549,9.74E+01
86,3.69E+14,3.69E+14,-51.220474,3.69E+14,3.69E+14,66.772559,1.18E+02
86,3.69E+14,3.69E+14,-72.125788,3.69E+14,3.69E+14,85.303915,1.57E+02
86,3.69E+14,3.69E+14,-75.715111,3.69E+14,3.69E+14,93.667665,1.69E+02
86,3.69E+14,3.69E+14,-30.502138,3.69E+14,3.69E+14,56.2461,8.67E+01
86,3.69E+14,3.69E+14,-64.471621,3.69E+14,3.69E+14,65.364069,1.30E+02
87,3.69E+14,3.69E+14,-46.596203,3.69E+14,3.69E+14,83.398758,1.30E+02
87,3.69E+14,3.69E+14,-93.075166,3.69E+14,3.69E+14,93.46428,1.87E+02
87,3.69E+14,3.69E+14,-47.342349,3.69E+14,3.69E+14,64.730683,1.12E+02
87,3.69E+14,3.69E+14,-32.180888,3.69E+14,3.69E+14,59.60761,9.18E+01
87,3.69E+14,3.69E+14,-60.675787,3.69E+14,3.69E+14,80.229956,1.41E+02
87,3.69E+14,3.69E+14,-69.351621,3.69E+14,3.69E+14,77.447925,1.47E+02
87,3.69E+14,3.69E+14,-40.334848,3.69E+14,3.69E+14,79.421623,1.20E+02
87,3.69E+14,3.69E+14,-48.377296,3.69E+14,3.69E+14,63.63511,1.12E+02
87,3.69E+14,3.69E+14,-33.482504,3.69E+14,3.69E+14,64.891986,9.84E+01
87,3.69E+14,3.69E+14,-57.60787,3.69E+14,3.69E+14,78.455945,1.36E+02
88,3.69E+14,3.69E+14,-28.287086,3.69E+14,3.69E+14,66.275631,9.46E+01
88,3.69E+14,3.69E+14,-51.785526,3.69E+14,3.69E+14,66.720215,1.19E+02
88,3.69E+14,3.69E+14,-33.832243,3.69E+14,3.69E+14,74.169279,1.08E+02
88,3.69E+14,3.69E+14,-89.376884,3.69E+14,3.69E+14,94.178708,1.84E+02
88,3.69E+14,3.69E+14,-42.152088,3.69E+14,3.69E+14,80.262508,1.22E+02
88,3.69E+14,3.69E+14,-51.775265,3.69E+14,3.69E+14,73.116205,1.25E+02
88,3.69E+14,3.69E+14,-27.234169,3.69E+14,3.69E+14,56.51438,8.37E+01
88,3.69E+14,3.69E+14,-19.085679,3.69E+14,3.69E+14,55.18162,7.43E+01
88,3.69E+14,3.69E+14,-53.645995,3.69E+14,3.69E+14,70.743913,1.24E+02
88,3.69E+14,3.69E+14,-31.999274,3.69E+14,3.69E+14,63.793444,9.58E+01
89,3.69E+14,3.69E+14,-59.060162,3.69E+14,3.69E+14,66.958497,1.26E+02
89,3.69E+14,3.69E+14,-39.035264,3.69E+14,3.69E+14,65.836986,1.05E+02
89,3.69E+14,3.69E+14,-62.478027,3.69E+14,3.69E+14,85.14329,1.48E+02
89,3.69E+14,3.69E+14,-26.856409,3.69E+14,3.69E+14,65.9811,9.28E+01
89,3.69E+14,3.69E+14,-48.763651,3.69E+14,3.69E+14,69.339642,1.18E+02
89,3.69E+14,3.69E+14,-69.965944,3.69E+14,3.69E+14,70.560163,1.41E+02
89,3.69E+14,3.69E+14,-87.194384,3.69E+14,3.69E+14,97.991051,1.85E+02
89,3.69E+14,3.69E+14,-78.666414,3.69E+14,3.69E+14,78.814226,1.57E+02
89,3.69E+14,3.69E+14,-48.510943,3.69E+14,3.69E+14,65.436673,1.14E+02
90,3.69E+14,3.69E+14,-74.591935,3.69E+14,3.69E+14,91.041936,1.66E+02
90,3.69E+14,3.69E+14,-31.185889,3.69E+14,3.69E+14,56.22636,8.74E+01
90,3.69E+14,3.69E+14,-63.575996,3.69E+14,3.69E+14,83.05605,1.47E+02
90,3.69E+14,3.69E+14,-70.453965,3.69E+14,3.69E+14,73.92933,1.44E+02
90,3.69E+14,3.69E+14,-45.135265,3.69E+14,3.69E+14,83.644332,1.29E+02
90,3.69E+14,3.69E+14,-48.735839,3.69E+14,3.69E+14,60.484069,1.09E+02
90,3.69E+14,3.69E+14,-34.940316,3.69E+14,3.69E+14,72.378913,1.07E+02
90,3.69E+14,3.69E+14,-92.261363,3.69E+14,3.69E+14,96.883291,1.89E+02
90,3.69E+14,3.69E+14,-45.200421,3.69E+14,3.69E+14,68.603028,1.14E+02
90,3.69E+14,3.69E+14,-25.446044,3.69E+14,3.69E+14,51.866151,7.73E+01
91,3.69E+14,3.69E+14,-60.544693,3.69E+14,3.69E+14,66.739225,1.27E+02
91,3.69E+14,3.69E+14,-43.358026,3.69E+14,3.69E+14,59.039589,1.02E+02
91,3.69E+14,3.69E+14,-32.347659,3.69E+14,3.69E+14,55.375005,8.77E+01
91,3.69E+14,3.69E+14,-65.781465,3.69E+14,3.69E+14,66.438756,1.32E+02
91,3.69E+14,3.69E+14,-47.980005,3.69E+14,3.69E+14,66.492767,1.14E+02
91,3.69E+14,3.69E+14,-31.786461,3.69E+14,3.69E+14,62.668704,9.45E+01
91,3.69E+14,3.69E+14,-18.616616,3.69E+14,3.69E+14,52.54412,7.12E+01
91,3.69E+14,3.69E+14,-54.84787,3.69E+14,3.69E+14,64.533131,1.19E+02
91,3.69E+14,3.69E+14,-39.114639,3.69E+14,3.69E+14,72.834434,1.12E+02
91,3.69E+14,3.69E+14,-53.677453,3.69E+14,3.69E+14,76.810945,1.30E+02
92,3.69E+14,3.69E+14,-66.468339,3.69E+14,3.69E+14,68.618236,1.35E+02
92,3.69E+14,3.69E+14,-43.692296,3.69E+14,3.69E+14,64.522142,1.08E+02
92,3.69E+14,3.69E+14,-29.510523,3.69E+14,3.69E+14,60.441047,9.00E+01
92,3.69E+14,3.69E+14,-59.169016,3.69E+14,3.69E+14,66.751257,1.26E+02
92,3.69E+14,3.69E+14,-41.306097,3.69E+14,3.69E+14,77.678706,1.19E+02
92,3.69E+14,3.69E+14,-52.775109,3.69E+14,3.69E+14,73.927455,1.27E+02
92,3.69E+14,3.69E+14,-28.139169,3.69E+14,3.69E+14,60.350683,8.85E+01
92,3.69E+14,3.69E+14,-56.205423,3.69E+14,3.69E+14,78.107403,1.34E+02
92,3.69E+14,3.69E+14,-67.508079,3.69E+14,3.69E+14,77.424174,1.45E+02
92,3.69E+14,3.69E+14,-38.563858,3.69E+14,3.69E+14,69.47058,1.08E+02
93,3.69E+14,3.69E+14,-59.82261,3.69E+14,3.69E+14,86.718967,1.47E+02
93,3.69E+14,3.69E+14,-62.081309,3.69E+14,3.69E+14,79.578914,1.42E+02
93,3.69E+14,3.69E+14,-29.926097,3.69E+14,3.69E+14,50.643391,8.06E+01
93,3.69E+14,3.69E+14,-68.858548,3.69E+14,3.69E+14,71.576258,1.40E+02
93,3.69E+14,3.69E+14,-84.203238,3.69E+14,3.69E+14,87.43303,1.72E+02
93,3.69E+14,3.69E+14,-45.671828,3.69E+14,3.69E+14,54.018599,9.97E+01
93,3.69E+14,3.69E+14,-39.98542,3.69E+14,3.69E+14,52.753651,9.27E+01
93,3.69E+14,3.69E+14,1.213542,3.69E+14,3.69E+14,36.299379,3.75E+01
93,3.69E+14,3.69E+14,-11.114949,3.69E+14,3.69E+14,37.478702,4.86E+01
93,3.69E+14,3.69E+14,-62.734173,3.69E+14,3.69E+14,68.474903,1.31E+02
93,3.69E+14,3.69E+14,-82.740164,3.69E+14,3.69E+14,91.982457,1.75E+02
94,3.69E+14,3.69E+14,-79.607716,3.69E+14,3.69E+14,81.905893,1.62E+02
94,3.69E+14,3.69E+14,-47.713234,3.69E+14,3.69E+14,58.322923,1.06E+02
94,3.69E+14,3.69E+14,-78.562195,3.69E+14,3.69E+14,80.20829,1.59E+02
94,3.69E+14,3.69E+14,-46.143598,3.69E+14,3.69E+14,50.786047,9.69E+01
94,3.69E+14,3.69E+14,-84.365269,3.69E+14,3.69E+14,90.82277,1.75E+02
94,3.69E+14,3.69E+14,-42.251983,3.69E+14,3.69E+14,64.651204,1.07E+02
94,3.69E+14,3.69E+14,-65.491829,3.69E+14,3.69E+14,85.828602,1.51E+02
94,3.69E+14,3.69E+14,-68.879382,3.69E+14,3.69E+14,72.291726,1.41E+02
94,3.69E+14,3.69E+14,-45.74865,3.69E+14,3.69E+14,60.507142,1.06E+02
95,3.69E+14,3.69E+14,-73.634434,3.69E+14,3.69E+14,91.654697,1.65E+02
95,3.69E+14,3.69E+14,-72.284799,3.69E+14,3.69E+14,74.852455,1.47E+02
95,3.69E+14,3.69E+14,-46.35938,3.69E+14,3.69E+14,55.806099,1.02E+02
95,3.69E+14,3.69E+14,-40.93266,3.69E+14,3.69E+14,63.833964,1.05E+02
95,3.69E+14,3.69E+14,-65.290996,3.69E+14,3.69E+14,84.166623,1.49E+02
95,3.69E+14,3.69E+14,-70.427611,3.69E+14,3.69E+14,84.83105,1.55E+02
95,3.69E+14,3.69E+14,-34.305003,3.69E+14,3.69E+14,73.294747,1.08E+02
95,3.69E+14,3.69E+14,-49.231151,3.69E+14,3.69E+14,66.13709,1.15E+02
95,3.69E+14,3.69E+14,-31.928753,3.69E+14,3.69E+14,52.830891,8.48E+01
95,3.69E+14,3.69E+14,-67.618028,3.69E+14,3.69E+14,83.363133,1.51E+02
96,3.69E+14,3.69E+14,-33.746566,3.69E+14,3.69E+14,60.828704,9.46E+01
96,3.69E+14,3.69E+14,-62.237246,3.69E+14,3.69E+14,71.320476,1.34E+02
96,3.69E+14,3.69E+14,-40.019483,3.69E+14,3.69E+14,68.625788,1.09E+02
96,3.69E+14,3.69E+14,-61.415839,3.69E+14,3.69E+14,71.296778,1.33E+02
96,3.69E+14,3.69E+14,-37.810003,3.69E+14,3.69E+14,77.980008,1.16E+02
96,3.69E+14,3.69E+14,-48.435786,3.69E+14,3.69E+14,81.047404,1.29E+02
96,3.69E+14,3.69E+14,-18.668283,3.69E+14,3.69E+14,51.593912,7.03E+01
96,3.69E+14,3.69E+14,-55.787089,3.69E+14,3.69E+14,66.319017,1.22E+02
96,3.69E+14,3.69E+14,-38.981619,3.69E+14,3.69E+14,56.417974,9.54E+01
96,3.69E+14,3.69E+14,-72.792612,3.69E+14,3.69E+14,92.425582,1.65E+02
97,3.69E+14,3.69E+14,-28.277295,3.69E+14,3.69E+14,68.493653,9.68E+01
97,3.69E+14,3.69E+14,-50.527349,3.69E+14,3.69E+14,66.468913,1.17E+02
97,3.69E+14,3.69E+14,-70.020268,3.69E+14,3.69E+14,91.524176,1.62E+02
97,3.69E+14,3.69E+14,-28.318336,3.69E+14,3.69E+14,66.747247,9.51E+01
97,3.69E+14,3.69E+14,-51.876516,3.69E+14,3.69E+14,68.898497,1.21E+02
97,3.69E+14,3.69E+14,-29.552398,3.69E+14,3.69E+14,66.697559,9.62E+01
97,3.69E+14,3.69E+14,-52.058182,3.69E+14,3.69E+14,69.429173,1.21E+02
97,3.69E+14,3.69E+14,-31.792399,3.69E+14,3.69E+14,63.80761,9.56E+01
97,3.69E+14,3.69E+14,-58.248391,3.69E+14,3.69E+14,73.820163,1.32E+02
97,3.69E+14,3.69E+14,-72.824174,3.69E+14,3.69E+14,77.248029,1.50E+02
98,3.69E+14,3.69E+14,-84.743081,3.69E+14,3.69E+14,87.824592,1.73E+02
98,3.69E+14,3.69E+14,-46.306776,3.69E+14,3.69E+14,62.185058,1.08E+02
98,3.69E+14,3.69E+14,-72.152351,3.69E+14,3.69E+14,74.52334,1.47E+02
98,3.69E+14,3.69E+14,-45.607974,3.69E+14,3.69E+14,66.986725,1.13E+02
98,3.69E+14,3.69E+14,-65.73485,3.69E+14,3.69E+14,82.51079,1.48E+02
98,3.69E+14,3.69E+14,-72.40459,3.69E+14,3.69E+14,91.35704,1.64E+02
