Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,Min FPS
84,1.14E+14,1.14E+14,16.774309,0,,,,,
84,1.14E+14,1.14E+14,16.776856,0,,,,,
84,1.14E+14,1.14E+14,16.778353,0,,,,,
84,1.14E+14,1.14E+14,16.777271,0,,,,,
84,1.14E+14,1.14E+14,16.777322,0,,,,,
84,1.14E+14,1.14E+14,16.779419,0,,,,,
84,1.14E+14,1.14E+14,16.780008,0,,,,,
84,1.14E+14,1.14E+14,16.779784,0,,,,,
84,1.14E+14,1.14E+14,16.779767,0,,,,,
84,1.14E+14,1.14E+14,16.7772,0,,,,,
84,1.14E+14,1.14E+14,16.780044,0,,,,,
84,1.14E+14,1.14E+14,16.78036,0,,,,,
84,1.14E+14,1.14E+14,16.779389,0,,,,,
84,1.14E+14,1.14E+14,16.779263,0,,,,,
84,1.14E+14,1.14E+14,16.778239,0,,,,,
84,1.14E+14,1.14E+14,16.778756,0,,,,,
84,1.14E+14,1.14E+14,16.779532,0,,,,,
84,1.14E+14,1.14E+14,16.779854,0,,,,,
84,1.14E+14,1.14E+14,16.779656,0,,,,,
84,1.14E+14,1.14E+14,16.779806,0,,,,,
84,1.14E+14,1.14E+14,16.779108,0,,,,,
84,1.14E+14,1.14E+14,16.779777,0,,,,,
84,1.14E+14,1.14E+14,16.778735,0,,,,,
84,1.14E+14,1.14E+14,16.778684,0,,,,,
84,1.14E+14,1.14E+14,16.778577,0,,,,,
84,1.14E+14,1.14E+14,16.77852,0,,,,,
84,1.14E+14,1.14E+14,16.776542,0,,,,,
84,1.14E+14,1.14E+14,16.778371,0,,,,,
84,1.14E+14,1.14E+14,16.778759,0,,,,,
85,1.14E+14,1.14E+14,16.776031,0,,,,,
85,1.14E+14,1.14E+14,16.778669,0,,,,,
85,1.14E+14,1.14E+14,16.778228,0,,,,,
85,1.14E+14,1.14E+14,16.775719,0,,,,,
85,1.14E+14,1.14E+14,16.778312,0,,,,,
85,1.14E+14,1.14E+14,16.777714,0,,,,,
85,1.14E+14,1.14E+14,16.778483,0,,,,,
85,1.14E+14,1.14E+14,16.777991,0,,,,,
85,1.14E+14,1.14E+14,16.77845,0,,,,,
85,1.14E+14,1.14E+14,16.775506,0,,,,,
85,1.14E+14,1.14E+14,16.778369,0,,,,,
85,1.14E+14,1.14E+14,16.778236,0,,,,,
85,1.14E+14,1.14E+14,16.776351,0,,,,,
85,1.14E+14,1.14E+14,16.778905,0,,,,,
85,1.14E+14,1.14E+14,16.779021,0,,,,,
85,1.14E+14,1.14E+14,16.779142,0,,,,,
85,1.14E+14,1.14E+14,16.778879,0,,,,,
85,1.14E+14,1.14E+14,16.779479,0,,,,,
85,1.14E+14,1.14E+14,16.779728,0,,,,,
85,1.14E+14,1.14E+14,16.7797,0,,,,,
85,1.14E+14,1.14E+14,16.7794,0,,,,,
85,1.14E+14,1.14E+14,16.778812,0,,,,,
85,1.14E+14,1.14E+14,16.779013,0,,,,,
85,1.14E+14,1.14E+14,16.779842,0,,,,,
85,1.14E+14,1.14E+14,16.779498,0,,,,,
85,1.14E+14,1.14E+14,16.779685,0,,,,,
85,1.14E+14,1.14E+14,16.779366,0,,,,,
85,1.14E+14,1.14E+14,16.779459,0,,,,,
85,1.14E+14,1.14E+14,16.779302,0,,,,,
85,1.14E+14,1.14E+14,16.777434,0,,,,,
85,1.14E+14,1.14E+14,16.77921,0,,,,,
85,1.14E+14,1.14E+14,16.779469,0,,,,,
85,1.14E+14,1.14E+14,16.779339,0,,,,,
85,1.14E+14,1.14E+14,16.778624,0,,,,,
85,1.14E+14,1.14E+14,16.777681,0,,,,,
85,1.14E+14,1.14E+14,16.778847,0,,,,,
85,1.14E+14,1.14E+14,16.77857,0,,,,,
85,1.14E+14,1.14E+14,16.779186,0,,,,,
85,1.14E+14,1.14E+14,16.778234,0,,,,,
85,1.14E+14,1.14E+14,16.77812,0,,,,,
85,1.14E+14,1.14E+14,16.775711,0,,,,,
85,1.14E+14,1.14E+14,16.775665,0,,,,,
85,1.14E+14,1.14E+14,16.778517,0,,,,,
85,1.14E+14,1.14E+14,16.776564,0,,,,,
85,1.14E+14,1.14E+14,16.776633,0,,,,,
85,1.14E+14,1.14E+14,16.775715,0,,,,,
85,1.14E+14,1.14E+14,16.770374,0,,,,,
85,1.14E+14,1.14E+14,16.778732,0,,,,,
85,1.14E+14,1.14E+14,16.77247,0,,,,,
85,1.14E+14,1.14E+14,16.778711,0,,,,,
85,1.14E+14,1.14E+14,16.776301,0,,,,,
85,1.14E+14,1.14E+14,16.778701,0,,,,,
85,1.14E+14,1.14E+14,16.776441,0,,,,,
85,1.14E+14,1.14E+14,16.778735,0,,,,,
85,1.14E+14,1.14E+14,16.776528,0,,,,,
85,1.14E+14,1.14E+14,16.778966,0,,,,,
85,1.14E+14,1.14E+14,16.77294,0,,,,,
85,1.14E+14,1.14E+14,16.779499,0,,,,,
85,1.14E+14,1.14E+14,16.780319,0,,,,,
86,1.14E+14,1.14E+14,16.780425,0,,,,,
86,1.14E+14,1.14E+14,16.78021,0,,,,,
86,1.14E+14,1.14E+14,16.778773,0,,,,,
86,1.14E+14,1.14E+14,16.779864,0,,,,,
86,1.14E+14,1.14E+14,16.779865,0,,,,,
86,1.14E+14,1.14E+14,16.779293,0,,,,,
86,1.14E+14,1.14E+14,16.778848,0,,,,,
86,1.14E+14,1.14E+14,16.779893,0,,,,,
86,1.14E+14,1.14E+14,16.780212,0,,,,,
86,1.14E+14,1.14E+14,16.779935,0,,,,,
86,1.14E+14,1.14E+14,16.779296,0,,,,,
86,1.14E+14,1.14E+14,16.779146,0,,,,,
86,1.14E+14,1.14E+14,16.778727,0,,,,,
86,1.14E+14,1.14E+14,16.779017,0,,,,,
86,1.14E+14,1.14E+14,16.778973,0,,,,,
86,1.14E+14,1.14E+14,16.779142,0,,,,,
86,1.14E+14,1.14E+14,16.779484,0,,,,,
86,1.14E+14,1.14E+14,16.778936,0,,,,,
86,1.14E+14,1.14E+14,16.778164,0,,,,,
86,1.14E+14,1.14E+14,16.778445,0,,,,,
86,1.14E+14,1.14E+14,16.778996,0,,,,,
86,1.14E+14,1.14E+14,16.778876,0,,,,,
86,1.14E+14,1.14E+14,16.779587,0,,,,,
86,1.14E+14,1.14E+14,16.777883,0,,,,,
86,1.14E+14,1.14E+14,16.775648,0,,,,,
86,1.14E+14,1.14E+14,16.773283,0,,,,,
86,1.14E+14,1.14E+14,16.778603,0,,,,,
86,1.14E+14,1.14E+14,16.778802,0,,,,,
86,1.14E+14,1.14E+14,16.776918,0,,,,,
86,1.14E+14,1.14E+14,16.775129,0,,,,,
86,1.14E+14,1.14E+14,16.775973,0,,,,,
86,1.14E+14,1.14E+14,16.778514,0,,,,,
86,1.14E+14,1.14E+14,16.778813,0,,,,,
86,1.14E+14,1.14E+14,16.778753,0,,,,,
86,1.14E+14,1.14E+14,16.774303,0,,,,,
86,1.14E+14,1.14E+14,16.778172,0,,,,,
86,1.14E+14,1.14E+14,16.778535,0,,,,,
86,1.14E+14,1.14E+14,16.778848,0,,,,,
86,1.14E+14,1.14E+14,16.778618,0,,,,,
86,1.14E+14,1.14E+14,16.776765,0,,,,,
86,1.14E+14,1.14E+14,16.77742,0,,,,,
86,1.14E+14,1.14E+14,16.778474,0,,,,,
86,1.14E+14,1.14E+14,16.775207,0,,,,,
86,1.14E+14,1.14E+14,16.777333,0,,,,,
86,1.14E+14,1.14E+14,16.779535,0,,,,,
86,1.14E+14,1.14E+14,16.780111,0,,,,,
86,1.14E+14,1.14E+14,16.779231,0,,,,,
86,1.14E+14,1.14E+14,16.780449,0,,,,,
86,1.14E+14,1.14E+14,16.779286,0,,,,,
86,1.14E+14,1.14E+14,16.779013,0,,,,,
86,1.14E+14,1.14E+14,16.779248,0,,,,,
86,1.14E+14,1.14E+14,16.778092,0,,,,,
86,1.14E+14,1.14E+14,16.778917,0,,,,,
86,1.14E+14,1.14E+14,16.779009,0,,,,,
86,1.14E+14,1.14E+14,16.779037,0,,,,,
86,1.14E+14,1.14E+14,16.779289,0,,,,,
86,1.14E+14,1.14E+14,16.778691,0,,,,,
86,1.14E+14,1.14E+14,16.779835,0,,,,,
86,1.14E+14,1.14E+14,16.778619,0,,,,,
86,1.14E+14,1.14E+14,16.779706,0,,,,,
87,1.14E+14,1.14E+14,16.77928,0,,,,,
87,1.14E+14,1.14E+14,16.779518,0,,,,,
87,1.14E+14,1.14E+14,16.778724,0,,,,,
87,1.14E+14,1.14E+14,16.77878,0,,,,,
87,1.14E+14,1.14E+14,16.779135,0,,,,,
87,1.14E+14,1.14E+14,16.778911,0,,,,,
87,1.14E+14,1.14E+14,16.780074,0,,,,,
87,1.14E+14,1.14E+14,16.778654,0,,,,,
87,1.14E+14,1.14E+14,16.775188,0,,,,,
87,1.14E+14,1.14E+14,16.778517,0,,,,,
87,1.14E+14,1.14E+14,16.778573,0,,,,,
87,1.14E+14,1.14E+14,16.7742,0,,,,,
87,1.14E+14,1.14E+14,16.778589,0,,,,,
87,1.14E+14,1.14E+14,16.778115,0,,,,,
87,1.14E+14,1.14E+14,16.778567,0,,,,,
87,1.14E+14,1.14E+14,16.778619,0,,,,,
87,1.14E+14,1.14E+14,16.776562,0,,,,,
87,1.14E+14,1.14E+14,16.777354,0,,,,,
87,1.14E+14,1.14E+14,16.778354,0,,,,,
87,1.14E+14,1.14E+14,16.778516,0,,,,,
87,1.14E+14,1.14E+14,16.7782,0,,,,,
87,1.14E+14,1.14E+14,16.778407,0,,,,,
87,1.14E+14,1.14E+14,16.77673,0,,,,,
87,1.14E+14,1.14E+14,16.776462,0,,,,,
87,1.14E+14,1.14E+14,16.778706,0,,,,,
87,1.14E+14,1.14E+14,16.779154,0,,,,,
87,1.14E+14,1.14E+14,16.779088,0,,,,,
87,1.14E+14,1.14E+14,16.780076,0,,,,,
87,1.14E+14,1.14E+14,16.778344,0,,,,,
87,1.14E+14,1.14E+14,16.779421,0,,,,,
87,1.14E+14,1.14E+14,16.779678,0,,,,,
87,1.14E+14,1.14E+14,16.779237,0,,,,,
87,1.14E+14,1.14E+14,16.779052,0,,,,,
87,1.14E+14,1.14E+14,16.779193,0,,,,,
87,1.14E+14,1.14E+14,16.779525,0,,,,,
87,1.14E+14,1.14E+14,16.779465,0,,,,,
87,1.14E+14,1.14E+14,16.779891,0,,,,,
87,1.14E+14,1.14E+14,16.77948,0,,,,,
87,1.14E+14,1.14E+14,16.779344,0,,,,,
87,1.14E+14,1.14E+14,16.779191,0,,,,,
87,1.14E+14,1.14E+14,16.779158,0,,,,,
87,1.14E+14,1.14E+14,16.779635,0,,,,,
87,1.14E+14,1.14E+14,16.778204,0,,,,,
87,1.14E+14,1.14E+14,16.778303,0,,,,,
87,1.14E+14,1.14E+14,16.778705,0,,,,,
87,1.14E+14,1.14E+14,16.778614,0,,,,,
87,1.14E+14,1.14E+14,16.778185,0,,,,,
87,1.14E+14,1.14E+14,16.778766,0,,,,,
87,1.14E+14,1.14E+14,16.779298,0,,,,,
87,1.14E+14,1.14E+14,16.779668,0,,,,,
87,1.14E+14,1.14E+14,16.779263,0,,,,,
87,1.14E+14,1.14E+14,16.778663,0,,,,,
87,1.14E+14,1.14E+14,16.7779,0,,,,,
87,1.14E+14,1.14E+14,16.775157,0,,,,,
87,1.14E+14,1.14E+14,16.777877,0,,,,,
87,1.14E+14,1.14E+14,16.77605,0,,,,,
87,1.14E+14,1.14E+14,16.774665,0,,,,,
87,1.14E+14,1.14E+14,16.778721,0,,,,,
87,1.14E+14,1.14E+14,16.775051,0,,,,,
88,1.14E+14,1.14E+14,16.777762,0,,,,,
88,1.14E+14,1.14E+14,16.778399,0,,,,,
88,1.14E+14,1.14E+14,16.775944,0,,,,,
88,1.14E+14,1.14E+14,16.776737,0,,,,,
88,1.14E+14,1.14E+14,16.778465,0,,,,,
88,1.14E+14,1.14E+14,16.778641,0,,,,,
88,1.14E+14,1.14E+14,16.77714,0,,,,,
88,1.14E+14,1.14E+14,16.773731,0,,,,,
88,1.14E+14,1.14E+14,16.778887,0,,,,,
88,1.14E+14,1.14E+14,16.779404,0,,,,,
88,1.14E+14,1.14E+14,16.779977,0,,,,,
88,1.14E+14,1.14E+14,16.779248,0,,,,,
88,1.14E+14,1.14E+14,16.779188,0,,,,,
88,1.14E+14,1.14E+14,16.779256,0,,,,,
88,1.14E+14,1.14E+14,16.779341,0,,,,,
88,1.14E+14,1.14E+14,16.779276,0,,,,,
88,1.14E+14,1.14E+14,16.779552,0,,,,,
88,1.14E+14,1.14E+14,16.779676,0,,,,,
88,1.14E+14,1.14E+14,16.779936,0,,,,,
88,1.14E+14,1.14E+14,16.779005,0,,,,,
88,1.14E+14,1.14E+14,16.777845,0,,,,,
88,1.14E+14,1.14E+14,16.779264,0,,,,,
88,1.14E+14,1.14E+14,16.779034,0,,,,,
88,1.14E+14,1.14E+14,16.778657,0,,,,,
88,1.14E+14,1.14E+14,16.779515,0,,,,,
88,1.14E+14,1.14E+14,16.778758,0,,,,,
88,1.14E+14,1.14E+14,16.773573,0,,,,,
88,1.14E+14,1.14E+14,16.773634,0,,,,,
88,1.14E+14,1.14E+14,16.778694,0,,,,,
88,1.14E+14,1.14E+14,16.778489,0,,,,,
88,1.14E+14,1.14E+14,16.777922,0,,,,,
88,1.14E+14,1.14E+14,16.773008,0,,,,,
88,1.14E+14,1.14E+14,16.776603,0,,,,,
88,1.14E+14,1.14E+14,16.779526,0,,,,,
88,1.14E+14,1.14E+14,16.778547,0,,,,,
88,1.14E+14,1.14E+14,16.780045,0,,,,,
88,1.14E+14,1.14E+14,16.778318,0,,,,,
88,1.14E+14,1.14E+14,16.777212,0,,,,,
88,1.14E+14,1.14E+14,16.77824,0,,,,,
88,1.14E+14,1.14E+14,16.778382,0,,,,,
88,1.14E+14,1.14E+14,16.778875,0,,,,,
88,1.14E+14,1.14E+14,16.778952,0,,,,,
88,1.14E+14,1.14E+14,16.778522,0,,,,,
88,1.14E+14,1.14E+14,16.778996,0,,,,,
88,1.14E+14,1.14E+14,16.778676,0,,,,,
88,1.14E+14,1.14E+14,16.778886,0,,,,,
88,1.14E+14,1.14E+14,16.777802,0,,,,,
88,1.14E+14,1.14E+14,16.778938,0,,,,,
88,1.14E+14,1.14E+14,16.778577,0,,,,,
88,1.14E+14,1.14E+14,16.778443,0,,,,,
88,1.14E+14,1.14E+14,16.779346,0,,,,,
88,1.14E+14,1.14E+14,16.779842,0,,,,,
88,1.14E+14,1.14E+14,16.778875,0,,,,,
88,1.14E+14,1.14E+14,16.779454,0,,,,,
88,1.14E+14,1.14E+14,16.779405,0,,,,,
88,1.14E+14,1.14E+14,16.779122,0,,,,,
88,1.14E+14,1.14E+14,16.778491,0,,,,,
88,1.14E+14,1.14E+14,16.779471,0,,,,,
88,1.14E+14,1.14E+14,16.77907,0,,,,,
88,1.14E+14,1.14E+14,16.779355,0,,,,,
89,1.14E+14,1.14E+14,16.779466,0,,,,,
89,1.14E+14,1.14E+14,16.779038,0,,,,,
89,1.14E+14,1.14E+14,16.779014,0,,,,,
89,1.14E+14,1.14E+14,16.778795,0,,,,,
89,1.14E+14,1.14E+14,16.779075,0,,,,,
89,1.14E+14,1.14E+14,16.779355,0,,,,,
89,1.14E+14,1.14E+14,16.779011,0,,,,,
89,1.14E+14,1.14E+14,16.778747,0,,,,,
89,1.14E+14,1.14E+14,16.778779,0,,,,,
89,1.14E+14,1.14E+14,16.777397,0,,,,,
89,1.14E+14,1.14E+14,16.777757,0,,,,,
89,1.14E+14,1.14E+14,16.778211,0,,,,,
89,1.14E+14,1.14E+14,16.776393,0,,,,,
89,1.14E+14,1.14E+14,16.774837,0,,,,,
89,1.14E+14,1.14E+14,16.778002,0,,,,,
89,1.14E+14,1.14E+14,16.778433,0,,,,,
89,1.14E+14,1.14E+14,16.778725,0,,,,,
89,1.14E+14,1.14E+14,16.778403,0,,,,,
89,1.14E+14,1.14E+14,16.777347,0,,,,,
89,1.14E+14,1.14E+14,16.779003,0,,,,,
89,1.14E+14,1.14E+14,16.778081,0,,,,,
89,1.14E+14,1.14E+14,16.777816,0,,,,,
89,1.14E+14,1.14E+14,16.775724,0,,,,,
89,1.14E+14,1.14E+14,16.777771,0,,,,,
89,1.14E+14,1.14E+14,16.77778,0,,,,,
89,1.14E+14,1.14E+14,16.774786,0,,,,,
89,1.14E+14,1.14E+14,16.775686,0,,,,,
89,1.14E+14,1.14E+14,16.778577,0,,,,,
89,1.14E+14,1.14E+14,16.778854,0,,,,,
89,1.14E+14,1.14E+14,16.775143,0,,,,,
89,1.14E+14,1.14E+14,16.759315,0,,,,,
89,1.14E+14,1.14E+14,16.779576,0,,,,,
89,1.14E+14,1.14E+14,16.780306,0,,,,,
89,1.14E+14,1.14E+14,16.780088,0,,,,,
89,1.14E+14,1.14E+14,16.780684,0,,,,,
89,1.14E+14,1.14E+14,16.779981,0,,,,,
89,1.14E+14,1.14E+14,16.77892,0,,,,,
89,1.14E+14,1.14E+14,16.779498,0,,,,,
89,1.14E+14,1.14E+14,16.778501,0,,,,,
89,1.14E+14,1.14E+14,16.779793,0,,,,,
89,1.14E+14,1.14E+14,16.77958,0,,,,,
89,1.14E+14,1.14E+14,16.779441,0,,,,,
89,1.14E+14,1.14E+14,16.777132,0,,,,,
89,1.14E+14,1.14E+14,16.780229,0,,,,,
89,1.14E+14,1.14E+14,16.780635,0,,,,,
89,1.14E+14,1.14E+14,16.780378,0,,,,,
89,1.14E+14,1.14E+14,16.780387,0,,,,,
89,1.14E+14,1.14E+14,16.780095,0,,,,,
89,1.14E+14,1.14E+14,16.778844,0,,,,,
89,1.14E+14,1.14E+14,16.779039,0,,,,,
89,1.14E+14,1.14E+14,16.778352,0,,,,,
89,1.14E+14,1.14E+14,16.778529,0,,,,,
89,1.14E+14,1.14E+14,16.776263,0,,,,,
89,1.14E+14,1.14E+14,16.774517,0,,,,,
89,1.14E+14,1.14E+14,16.778661,0,,,,,
89,1.14E+14,1.14E+14,16.778053,0,,,,,
89,1.14E+14,1.14E+14,16.778641,0,,,,,
89,1.14E+14,1.14E+14,16.774708,0,,,,,
89,1.14E+14,1.14E+14,16.778716,0,,,,,
89,1.14E+14,1.14E+14,16.779022,0,,,,,
90,1.14E+14,1.14E+14,16.778806,0,,,,,
90,1.14E+14,1.14E+14,16.779439,0,,,,,
90,1.14E+14,1.14E+14,16.779051,0,,,,,
90,1.14E+14,1.14E+14,16.779683,0,,,,,
90,1.14E+14,1.14E+14,16.778563,0,,,,,
90,1.14E+14,1.14E+14,16.778469,0,,,,,
90,1.14E+14,1.14E+14,16.775604,0,,,,,
90,1.14E+14,1.14E+14,16.778909,0,,,,,
90,1.14E+14,1.14E+14,16.778781,0,,,,,
90,1.14E+14,1.14E+14,16.77749,0,,,,,
90,1.14E+14,1.14E+14,16.773688,0,,,,,
90,1.14E+14,1.14E+14,16.779317,0,,,,,
90,1.14E+14,1.14E+14,16.779056,0,,,,,
90,1.14E+14,1.14E+14,16.779535,0,,,,,
90,1.14E+14,1.14E+14,16.779728,0,,,,,
90,1.14E+14,1.14E+14,16.780276,0,,,,,
90,1.14E+14,1.14E+14,16.779135,0,,,,,
90,1.14E+14,1.14E+14,16.77869,0,,,,,
90,1.14E+14,1.14E+14,16.779657,0,,,,,
90,1.14E+14,1.14E+14,16.779441,0,,,,,
90,1.14E+14,1.14E+14,16.77966,0,,,,,
90,1.14E+14,1.14E+14,16.779485,0,,,,,
90,1.14E+14,1.14E+14,16.779289,0,,,,,
90,1.14E+14,1.14E+14,16.780279,0,,,,,
90,1.14E+14,1.14E+14,16.780298,0,,,,,
90,1.14E+14,1.14E+14,16.779968,0,,,,,
90,1.14E+14,1.14E+14,16.779444,0,,,,,
90,1.14E+14,1.14E+14,16.779158,0,,,,,
90,1.14E+14,1.14E+14,16.778978,0,,,,,
90,1.14E+14,1.14E+14,16.778005,0,,,,,
90,1.14E+14,1.14E+14,16.778211,0,,,,,
90,1.14E+14,1.14E+14,16.777532,0,,,,,
90,1.14E+14,1.14E+14,16.778088,0,,,,,
90,1.14E+14,1.14E+14,16.778279,0,,,,,
90,1.14E+14,1.14E+14,16.776496,0,,,,,
90,1.14E+14,1.14E+14,16.778998,0,,,,,
90,1.14E+14,1.14E+14,16.77675,0,,,,,
90,1.14E+14,1.14E+14,16.778914,0,,,,,
90,1.14E+14,1.14E+14,16.777035,0,,,,,
90,1.14E+14,1.14E+14,16.778443,0,,,,,
90,1.14E+14,1.14E+14,16.778629,0,,,,,
90,1.14E+14,1.14E+14,16.778953,0,,,,,
90,1.14E+14,1.14E+14,16.776788,0,,,,,
90,1.14E+14,1.14E+14,16.775377,0,,,,,
90,1.14E+14,1.14E+14,16.775635,0,,,,,
90,1.14E+14,1.14E+14,16.7791,0,,,,,
90,1.14E+14,1.14E+14,16.779151,0,,,,,
90,1.14E+14,1.14E+14,16.780269,0,,,,,
90,1.14E+14,1.14E+14,16.779166,0,,,,,
90,1.14E+14,1.14E+14,16.778367,0,,,,,
90,1.14E+14,1.14E+14,16.775958,0,,,,,
90,1.14E+14,1.14E+14,16.778815,0,,,,,
90,1.14E+14,1.14E+14,16.776522,0,,,,,
90,1.14E+14,1.14E+14,16.778852,0,,,,,
90,1.14E+14,1.14E+14,16.778592,0,,,,,
90,1.14E+14,1.14E+14,16.779249,0,,,,,
90,1.14E+14,1.14E+14,16.779397,0,,,,,
90,1.14E+14,1.14E+14,16.778529,0,,,,,
90,1.14E+14,1.14E+14,16.779386,0,,,,,
91,1.14E+14,1.14E+14,16.776772,0,,,,,
91,1.14E+14,1.14E+14,16.779697,0,,,,,
91,1.14E+14,1.14E+14,16.778127,0,,,,,
91,1.14E+14,1.14E+14,16.779782,0,,,,,
91,1.14E+14,1.14E+14,16.779062,0,,,,,
91,1.14E+14,1.14E+14,16.778627,0,,,,,
91,1.14E+14,1.14E+14,16.777702,0,,,,,
91,1.14E+14,1.14E+14,16.779477,0,,,,,
91,1.14E+14,1.14E+14,16.77977,0,,,,,
91,1.14E+14,1.14E+14,16.77956,0,,,,,
91,1.14E+14,1.14E+14,16.778542,0,,,,,
91,1.14E+14,1.14E+14,16.77964,0,,,,,
91,1.14E+14,1.14E+14,16.778673,0,,,,,
91,1.14E+14,1.14E+14,16.77897,0,,,,,
91,1.14E+14,1.14E+14,16.778737,0,,,,,
91,1.14E+14,1.14E+14,16.776542,0,,,,,
91,1.14E+14,1.14E+14,16.77439,0,,,,,
91,1.14E+14,1.14E+14,16.778505,0,,,,,
91,1.14E+14,1.14E+14,16.778815,0,,,,,
91,1.14E+14,1.14E+14,16.778779,0,,,,,
91,1.14E+14,1.14E+14,16.778748,0,,,,,
91,1.14E+14,1.14E+14,16.778794,0,,,,,
91,1.14E+14,1.14E+14,16.776684,0,,,,,
91,1.14E+14,1.14E+14,16.776744,0,,,,,
91,1.14E+14,1.14E+14,16.776754,0,,,,,
91,1.14E+14,1.14E+14,16.776091,0,,,,,
91,1.14E+14,1.14E+14,16.775953,0,,,,,
91,1.14E+14,1.14E+14,16.778329,0,,,,,
91,1.14E+14,1.14E+14,16.777947,0,,,,,
91,1.14E+14,1.14E+14,16.77878,0,,,,,
91,1.14E+14,1.14E+14,16.77941,0,,,,,
91,1.14E+14,1.14E+14,16.77985,0,,,,,
91,1.14E+14,1.14E+14,16.780226,0,,,,,
91,1.14E+14,1.14E+14,16.779093,0,,,,,
91,1.14E+14,1.14E+14,16.779125,0,,,,,
91,1.14E+14,1.14E+14,16.775678,0,,,,,
91,1.14E+14,1.14E+14,16.778892,0,,,,,
91,1.14E+14,1.14E+14,16.777264,0,,,,,
91,1.14E+14,1.14E+14,16.779051,0,,,,,
91,1.14E+14,1.14E+14,16.778597,0,,,,,
91,1.14E+14,1.14E+14,16.778983,0,,,,,
91,1.14E+14,1.14E+14,16.7789,0,,,,,
91,1.14E+14,1.14E+14,16.777488,0,,,,,
91,1.14E+14,1.14E+14,16.779229,0,,,,,
91,1.14E+14,1.14E+14,16.778757,0,,,,,
91,1.14E+14,1.14E+14,16.779106,0,,,,,
91,1.14E+14,1.14E+14,16.779773,0,,,,,
91,1.14E+14,1.14E+14,16.778808,0,,,,,
91,1.14E+14,1.14E+14,16.778679,0,,,,,
91,1.14E+14,1.14E+14,16.77912,0,,,,,
91,1.14E+14,1.14E+14,16.778635,0,,,,,
91,1.14E+14,1.14E+14,16.778921,0,,,,,
91,1.14E+14,1.14E+14,16.778493,0,,,,,
91,1.14E+14,1.14E+14,16.778841,0,,,,,
91,1.14E+14,1.14E+14,16.778307,0,,,,,
91,1.14E+14,1.14E+14,16.778723,0,,,,,
91,1.14E+14,1.14E+14,16.778714,0,,,,,
91,1.14E+14,1.14E+14,16.777898,0,,,,,
91,1.14E+14,1.14E+14,16.777734,0,,,,,
91,1.14E+14,1.14E+14,16.774641,0,,,,,
92,1.14E+14,1.14E+14,16.775813,0,,,,,
92,1.14E+14,1.14E+14,16.774957,0,,,,,
92,1.14E+14,1.14E+14,16.777992,0,,,,,
92,1.14E+14,1.14E+14,16.778289,0,,,,,
92,1.14E+14,1.14E+14,16.777902,0,,,,,
92,1.14E+14,1.14E+14,16.775003,0,,,,,
92,1.14E+14,1.14E+14,16.774204,0,,,,,
92,1.14E+14,1.14E+14,16.778106,0,,,,,
92,1.14E+14,1.14E+14,16.778436,0,,,,,
92,1.14E+14,1.14E+14,16.778991,0,,,,,
92,1.14E+14,1.14E+14,16.776846,0,,,,,
92,1.14E+14,1.14E+14,16.775116,0,,,,,
92,1.14E+14,1.14E+14,16.778845,0,,,,,
92,1.14E+14,1.14E+14,16.775192,0,,,,,
92,1.14E+14,1.14E+14,16.779626,0,,,,,
92,1.14E+14,1.14E+14,16.78013,0,,,,,
92,1.14E+14,1.14E+14,16.780674,0,,,,,
92,1.14E+14,1.14E+14,16.779513,0,,,,,
92,1.14E+14,1.14E+14,16.779437,0,,,,,
92,1.14E+14,1.14E+14,16.7795,0,,,,,
92,1.14E+14,1.14E+14,16.779532,0,,,,,
92,1.14E+14,1.14E+14,16.77991,0,,,,,
92,1.14E+14,1.14E+14,16.779434,0,,,,,
92,1.14E+14,1.14E+14,16.779171,0,,,,,
92,1.14E+14,1.14E+14,16.778461,0,,,,,
92,1.14E+14,1.14E+14,16.778164,0,,,,,
92,1.14E+14,1.14E+14,16.779256,0,,,,,
92,1.14E+14,1.14E+14,16.779167,0,,,,,
92,1.14E+14,1.14E+14,16.77883,0,,,,,
92,1.14E+14,1.14E+14,16.779796,0,,,,,
92,1.14E+14,1.14E+14,16.780064,0,,,,,
92,1.14E+14,1.14E+14,16.78001,0,,,,,
92,1.14E+14,1.14E+14,16.77946,0,,,,,
92,1.14E+14,1.14E+14,16.778325,0,,,,,
92,1.14E+14,1.14E+14,16.778538,0,,,,,
92,1.14E+14,1.14E+14,16.777473,0,,,,,
92,1.14E+14,1.14E+14,16.778639,0,,,,,
92,1.14E+14,1.14E+14,16.77738,0,,,,,
92,1.14E+14,1.14E+14,16.777657,0,,,,,
92,1.14E+14,1.14E+14,16.778605,0,,,,,
92,1.14E+14,1.14E+14,16.778885,0,,,,,
92,1.14E+14,1.14E+14,16.77502,0,,,,,
92,1.14E+14,1.14E+14,16.775152,0,,,,,
92,1.14E+14,1.14E+14,16.771483,0,,,,,
92,1.14E+14,1.14E+14,16.7756,0,,,,,
92,1.14E+14,1.14E+14,16.773601,0,,,,,
92,1.14E+14,1.14E+14,16.775477,0,,,,,
92,1.14E+14,1.14E+14,16.774848,0,,,,,
92,1.14E+14,1.14E+14,16.778967,0,,,,,
92,1.14E+14,1.14E+14,16.774056,0,,,,,
92,1.14E+14,1.14E+14,16.774739,0,,,,,
