Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
18,87, Mem: 3731608k total 3397792k used 333816k free 80356k buffers ,3731608,3397792,333816,80356,, 800%cpu 47%user 0%nice 58%sys 683%idle 0%iow 8%irq 3%sirq 0%host ,800,47,,58,,
19,92, Mem: 3731608k total 3397112k used 334496k free 80356k buffers ,3731608,3397112,334496,80356,, 800%cpu 44%user 0%nice 75%sys 675%idle 0%iow 3%irq 3%sirq 0%host ,800,44,,75,,
20,97, Mem: 3731608k total 3397652k used 333956k free 80356k buffers ,3731608,3397652,333956,80356,, 800%cpu 64%user 3%nice 72%sys 650%idle 0%iow 8%irq 3%sirq 0%host ,800,64,,72,,
21,102, Mem: 3731608k total 3397652k used 333956k free 80388k buffers ,3731608,3397652,333956,80388,, 800%cpu 60%user 0%nice 57%sys 677%idle 0%iow 6%irq 0%sirq 0%host ,800,60,,57,,
22,107, Mem: 3731608k total 3400944k used 330664k free 80488k buffers ,3731608,3400944,330664,80488,, 800%cpu 40%user 0%nice 71%sys 680%idle 0%iow 3%irq 6%sirq 0%host ,800,40,,71,,
23,112, Mem: 3731608k total 3401800k used 329808k free 80488k buffers ,3731608,3401800,329808,80488,, 800%cpu 49%user 0%nice 83%sys 660%idle 0%iow 6%irq 3%sirq 0%host ,800,49,,83,,
24,117, Mem: 3731608k total 3402012k used 329596k free 80500k buffers ,3731608,3402012,329596,80500,, 800%cpu 58%user 3%nice 81%sys 653%idle 0%iow 3%irq 3%sirq 0%host ,800,58,,81,,
25,122, Mem: 3731608k total 3401332k used 330276k free 80508k buffers ,3731608,3401332,330276,80508,, 800%cpu 50%user 0%nice 67%sys 675%idle 0%iow 3%irq 6%sirq 0%host ,800,50,,67,,
26,127, Mem: 3731608k total 3401832k used 329776k free 80512k buffers ,3731608,3401832,329776,80512,, 800%cpu 53%user 0%nice 58%sys 683%idle 0%iow 3%irq 3%sirq 0%host ,800,53,,58,,
27,132, Mem: 3731608k total 3402720k used 328888k free 80512k buffers ,3731608,3402720,328888,80512,, 800%cpu 46%user 0%nice 80%sys 669%idle 0%iow 0%irq 6%sirq 0%host ,800,46,,80,,
28,137, Mem: 3731608k total 3394184k used 337424k free 80512k buffers ,3731608,3394184,337424,80512,, 800%cpu 46%user 0%nice 66%sys 683%idle 0%iow 3%irq 3%sirq 0%host ,800,46,,66,,
29,142, Mem: 3731608k total 3394156k used 337452k free 80520k buffers ,3731608,3394156,337452,80520,, 800%cpu 43%user 0%nice 57%sys 695%idle 0%iow 3%irq 3%sirq 0%host ,800,43,,57,,
30,147, Mem: 3731608k total 3396220k used 335388k free 80524k buffers ,3731608,3396220,335388,80524,, 800%cpu 46%user 0%nice 80%sys 669%idle 0%iow 3%irq 3%sirq 0%host ,800,46,,80,,
31,153, Mem: 3731608k total 3394796k used 336812k free 80524k buffers ,3731608,3394796,336812,80524,, 800%cpu 44%user 0%nice 81%sys 658%idle 0%iow 6%irq 11%sirq 0%host ,800,44,,81,,
32,158, Mem: 3731608k total 3396244k used 335364k free 80528k buffers ,3731608,3396244,335364,80528,, 800%cpu 51%user 0%nice 66%sys 671%idle 0%iow 9%irq 3%sirq 0%host ,800,51,,66,,
33,163, Mem: 3731608k total 3396356k used 335252k free 80528k buffers ,3731608,3396356,335252,80528,, 800%cpu 46%user 0%nice 77%sys 663%idle 0%iow 6%irq 9%sirq 0%host ,800,46,,77,,
34,168, Mem: 3731608k total 3395740k used 335868k free 80532k buffers ,3731608,3395740,335868,80532,, 800%cpu 46%user 0%nice 57%sys 686%idle 3%iow 6%irq 3%sirq 0%host ,800,46,,57,,
35,173, Mem: 3731608k total 3396608k used 335000k free 80536k buffers ,3731608,3396608,335000,80536,, 800%cpu 39%user 0%nice 69%sys 683%idle 0%iow 3%irq 6%sirq 0%host ,800,39,,69,,
36,178, Mem: 3731608k total 3396924k used 334684k free 80584k buffers ,3731608,3396924,334684,80584,, 800%cpu 38%user 0%nice 73%sys 681%idle 3%iow 3%irq 3%sirq 0%host ,800,38,,73,,
37,183, Mem: 3731608k total 3398600k used 333008k free 80584k buffers ,3731608,3398600,333008,80584,, 800%cpu 51%user 0%nice 66%sys 677%idle 0%iow 3%irq 3%sirq 0%host ,800,51,,66,,
38,188, Mem: 3731608k total 3398028k used 333580k free 80584k buffers ,3731608,3398028,333580,80584,, 800%cpu 44%user 0%nice 64%sys 686%idle 0%iow 3%irq 3%sirq 0%host ,800,44,,64,,
39,193, Mem: 3731608k total 3398640k used 332968k free 80584k buffers ,3731608,3398640,332968,80584,, 800%cpu 62%user 6%nice 74%sys 644%idle 0%iow 6%irq 9%sirq 0%host ,800,62,,74,,
40,198, Mem: 3731608k total 3400584k used 331024k free 80588k buffers ,3731608,3400584,331024,80588,, 800%cpu 44%user 0%nice 76%sys 674%idle 0%iow 3%irq 3%sirq 0%host ,800,44,,76,,
41,203, Mem: 3731608k total 3404276k used 327332k free 80776k buffers ,3731608,3404276,327332,80776,, 800%cpu 72%user 56%nice 78%sys 575%idle 11%iow 6%irq 3%sirq 0%host ,800,72,,78,,
42,208, Mem: 3731608k total 3408552k used 323056k free 80832k buffers ,3731608,3408552,323056,80832,, 800%cpu 38%user 0%nice 62%sys 694%idle 0%iow 3%irq 3%sirq 0%host ,800,38,,62,,
43,213, Mem: 3731608k total 3408532k used 323076k free 80836k buffers ,3731608,3408532,323076,80836,, 800%cpu 48%user 15%nice 79%sys 648%idle 0%iow 6%irq 3%sirq 0%host ,800,48,,79,,
44,218, Mem: 3731608k total 3408068k used 323540k free 80844k buffers ,3731608,3408068,323540,80844,, 800%cpu 44%user 0%nice 53%sys 692%idle 0%iow 3%irq 8%sirq 0%host ,800,44,,53,,
45,223, Mem: 3731608k total 3407448k used 324160k free 80844k buffers ,3731608,3407448,324160,80844,, 800%cpu 44%user 0%nice 67%sys 681%idle 3%iow 0%irq 6%sirq 0%host ,800,44,,67,,
46,228, Mem: 3731608k total 3407836k used 323772k free 80848k buffers ,3731608,3407836,323772,80848,, 800%cpu 50%user 0%nice 58%sys 686%idle 0%iow 3%irq 3%sirq 0%host ,800,50,,58,,
47,233, Mem: 3731608k total 3407572k used 324036k free 80848k buffers ,3731608,3407572,324036,80848,, 800%cpu 53%user 9%nice 71%sys 656%idle 0%iow 6%irq 6%sirq 0%host ,800,53,,71,,
48,238, Mem: 3731608k total 3408084k used 323524k free 80848k buffers ,3731608,3408084,323524,80848,, 800%cpu 55%user 0%nice 73%sys 655%idle 0%iow 6%irq 12%sirq 0%host ,800,55,,73,,
49,243, Mem: 3731608k total 3409124k used 322484k free 80856k buffers ,3731608,3409124,322484,80856,, 800%cpu 46%user 0%nice 66%sys 686%idle 0%iow 3%irq 0%sirq 0%host ,800,46,,66,,
50,248, Mem: 3731608k total 3407452k used 324156k free 80864k buffers ,3731608,3407452,324156,80864,, 800%cpu 43%user 0%nice 66%sys 677%idle 0%iow 9%irq 6%sirq 0%host ,800,43,,66,,
51,253, Mem: 3731608k total 3407732k used 323876k free 80880k buffers ,3731608,3407732,323876,80880,, 800%cpu 47%user 11%nice 64%sys 672%idle 0%iow 3%irq 3%sirq 0%host ,800,47,,64,,
52,259, Mem: 3731608k total 3409012k used 322596k free 80904k buffers ,3731608,3409012,322596,80904,, 800%cpu 58%user 0%nice 67%sys 670%idle 0%iow 3%irq 3%sirq 0%host ,800,58,,67,,
53,264, Mem: 3731608k total 3411824k used 319784k free 80940k buffers ,3731608,3411824,319784,80940,, 800%cpu 29%user 43%nice 77%sys 646%idle 3%iow 3%irq 0%sirq 0%host ,800,29,,77,,
54,269, Mem: 3731608k total 3412244k used 319364k free 80940k buffers ,3731608,3412244,319364,80940,, 800%cpu 44%user 0%nice 64%sys 686%idle 0%iow 3%irq 3%sirq 0%host ,800,44,,64,,
55,274, Mem: 3731608k total 3412856k used 318752k free 80940k buffers ,3731608,3412856,318752,80940,, 800%cpu 51%user 0%nice 69%sys 671%idle 0%iow 6%irq 3%sirq 0%host ,800,51,,69,,
56,279, Mem: 3731608k total 3413712k used 317896k free 80944k buffers ,3731608,3413712,317896,80944,, 800%cpu 50%user 0%nice 71%sys 671%idle 0%iow 3%irq 6%sirq 0%host ,800,50,,71,,
57,284, Mem: 3731608k total 3415308k used 316300k free 80944k buffers ,3731608,3415308,316300,80944,, 800%cpu 44%user 0%nice 79%sys 665%idle 0%iow 6%irq 6%sirq 0%host ,800,44,,79,,
58,289, Mem: 3731608k total 3414844k used 316764k free 80944k buffers ,3731608,3414844,316764,80944,, 800%cpu 55%user 0%nice 79%sys 661%idle 0%iow 6%irq 0%sirq 0%host ,800,55,,79,,
59,294, Mem: 3731608k total 3415248k used 316360k free 80944k buffers ,3731608,3415248,316360,80944,, 800%cpu 49%user 0%nice 63%sys 677%idle 0%iow 6%irq 6%sirq 0%host ,800,49,,63,,
