Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence
518,116128181125448,116128197250918,16.12547,116128197316283,116128360589007,163.272724,prayer rug,0.5675375
518,116128381768958,116128401321355,19.552397,116128401386199,116128573415852,172.029653,prayer rug,0.5290673
518,116128582606478,116128609095178,26.4887,116128609158095,116128787886602,178.728507,prayer rug,0.58747697
518,116128816822334,116128832776138,15.953804,116128832855357,116129008870426,176.015069,prayer rug,0.51047057
519,116129018506625,116129050313816,31.807191,116129050360847,116129254420138,204.059291,prayer rug,0.5544466
519,116129286133162,116129312365561,26.232399,116129312440613,116129482748963,170.30835,prayer rug,0.49540228
519,116129486686151,116129510574435,23.888284,116129510636726,116129683724296,173.08757,prayer rug,0.61301434
519,116129687465233,116129718637997,31.172764,116129718817945,116129892591035,173.77309,prayer rug,0.5180251
519,116129921740778,116129945114217,23.373439,116129945184270,116130118280120,173.09585,prayer rug,0.5269781
520,116130122472829,116130148636477,26.163648,116130148699342,116130314917744,166.218402,prayer rug,0.5613203
520,116130324309984,116130362992749,38.682765,116130363071811,116130549883444,186.811633,prayer rug,0.5280671
520,116130558162872,116130601175793,43.012921,116130601241939,116130768318466,167.076527,prayer rug,0.5557112
520,116130792896958,116130828313212,35.416254,116130828375607,116131020052554,191.676947,prayer rug,0.55700976
521,116131025796356,116131042181514,16.385158,116131042250212,116131214805333,172.555121,prayer rug,0.5699241
521,116131227135595,116131259592578,32.456983,116131259683046,116131429718688,170.035642,prayer rug,0.5181381
521,116131460740670,116131476718589,15.977919,116131476772964,116131646711054,169.93809,prayer rug,0.5317456
521,116131661801732,116131677866005,16.064273,116131677922359,116131852002220,174.079861,prayer rug,0.55669546
521,116131863206231,116131879276493,16.070262,116131879338004,116132051441979,172.103975,prayer rug,0.5516182
522,116132064378491,116132080546982,16.168491,116132080611513,116132250453562,169.842049,prayer rug,0.5508546
522,116132264330751,116132281190961,16.86021,116132281254033,116132475630772,194.376739,prayer rug,0.5426532
522,116132499175722,116132528674631,29.498909,116132528740621,116132702759753,174.019132,prayer rug,0.49657336
522,116132732974131,116132749264132,16.290001,116132749325591,116132931561755,182.236164,prayer rug,0.5264709
522,116132934500036,116132950852850,16.352814,116132950925454,116133126728493,175.803039,prayer rug,0.5625284
523,116133134793754,116133176321258,41.527504,116133176411675,116133366352892,189.941217,prayer rug,0.5763895
523,116133369317475,116133400328207,31.010732,116133400396332,116133576586350,176.190018,prayer rug,0.541699
523,116133603300519,116133619833386,16.532867,116133620551979,116133794012986,173.461007,prayer rug,0.50813943
523,116133803778977,116133821125854,17.346877,116133821198301,116133998970194,177.771893,prayer rug,0.5169838
524,116134004467591,116134021024051,16.55646,116134021113790,116134201809641,180.695851,prayer rug,0.5685923
524,116134205363496,116134227437300,22.073804,116134227500425,116134410713829,183.213404,prayer rug,0.5571715
524,116134439540759,116134462371699,22.83094,116134462462949,116134636361351,173.898402,prayer rug,0.49344462
524,116134641385414,116134669179011,27.793597,116134669255469,116134854105644,184.850175,prayer rug,0.50219995
524,116134874957417,116134893902054,18.944637,116134893974502,116135075384156,181.409654,prayer rug,0.5634684
525,116135109821659,116135132526453,22.704794,116135132606505,116135299533657,166.927152,prayer rug,0.5080785
525,116135310195377,116135326745379,16.550002,116135326808035,116135518186648,191.378613,prayer rug,0.5609987
525,116135544226911,116135564759517,20.532606,116135564835402,116135741907972,177.07257,prayer rug,0.48167124
525,116135745195785,116135762135161,16.939376,116135762195786,116135966537161,204.341375,prayer rug,0.52756405
526,116135979514089,116135995936331,16.422242,116135995999820,116136160653222,164.653402,prayer rug,0.5514212
526,116136180151401,116136200178226,20.026825,116136200240830,116136380140275,179.899445,prayer rug,0.56566954
526,116136381118452,116136397348141,16.229689,116136397412412,116136576990086,179.577674,prayer rug,0.53118706
526,116136582310920,116136621683372,39.372452,116136621750403,116136793771827,172.021424,prayer rug,0.51139444
526,116136816060475,116136833223602,17.163127,116136833307716,116137011839296,178.53158,prayer rug,0.52160674
527,116137017015026,116137033751174,16.736148,116137033812736,116137208718379,174.905643,prayer rug,0.5077224
527,116137217670775,116137234502704,16.831929,116137234561975,116137406346940,171.784965,prayer rug,0.56014943
527,116137418520014,116137447063454,28.54344,116137447131788,116137621624305,174.492517,prayer rug,0.57664174
527,116137652927121,116137670156706,17.229585,116137670223372,116137847178025,176.954653,prayer rug,0.5904456
527,116137854356984,116137887210686,32.853702,116137887260529,116138062310859,175.05033,prayer rug,0.56018966
528,116138088692268,116138107134093,18.441825,116138107198103,116138283894111,176.696008,prayer rug,0.5022063
528,116138289290778,116138322910260,33.619482,116138322957500,116138497293090,174.33559,prayer rug,0.55185115
528,116138524229082,116138549690804,25.461722,116138549764085,116138719000821,169.236736,prayer rug,0.5427173
528,116138723741863,116138739921864,16.180001,116138740001708,116138910634538,170.63283,prayer rug,0.5759007
528,116138925106310,116138945987822,20.881512,116138946055010,116139143824300,197.76929,prayer rug,0.49460134
529,116139159069406,116139188843940,29.774534,116139188925503,116139377859011,188.933508,prayer rug,0.55163866
529,116139393285888,116139422259432,28.973544,116139422327609,116139596333096,174.005487,prayer rug,0.5193058
529,116139627266953,116139648797580,21.530627,116139648862163,116139833936765,185.074602,prayer rug,0.5318709
529,116139861777393,116139883534843,21.75745,116139883601197,116140056937933,173.336736,prayer rug,0.53983665
530,116140062878559,116140100402937,37.524378,116140100530385,116140273325559,172.795174,prayer rug,0.55021125
530,116140296861863,116140314366500,17.504637,116140314436188,116140484699174,170.262986,prayer rug,0.47350222
530,116140497920581,116140537883450,39.962869,116140538039908,116140737236959,199.197051,prayer rug,0.5201585
530,116140765641285,116140787174464,21.533179,116140787238318,116140989415266,202.176948,prayer rug,0.49718472
531,116141000094694,116141016110372,16.015678,116141016177195,116141193924505,177.74731,prayer rug,0.53527623
531,116141201579662,116141238231905,36.652243,116141238302322,116141418270204,179.967882,prayer rug,0.54787564
531,116141434757758,116141466976563,32.218805,116141467040261,116141656161582,189.121321,prayer rug,0.5420548
531,116141668901114,116141686889293,17.988179,116141686960231,116141864865301,177.90507,prayer rug,0.5586301
531,116141870434937,116141886741397,16.30646,116141886808532,116142066010946,179.202414,prayer rug,0.49703747
532,116142070721050,116142101211053,30.490003,116142101279126,116142274399039,173.119913,prayer rug,0.5612099
532,116142305701386,116142329093003,23.391617,116142329160920,116142500664166,171.503246,prayer rug,0.59024984
532,116142507426979,116142539626514,32.199535,116142539681670,116142717692469,178.010799,prayer rug,0.6026757
532,116142740025648,116142759390806,19.365158,116142759458202,116142936763428,177.305226,prayer rug,0.5558846
532,116142940837075,116142957576503,16.739428,116142957671660,116143132573187,174.901527,prayer rug,0.55769104
533,116143142050949,116143181702463,39.651514,116143181780276,116143351731126,169.95085,prayer rug,0.5686314
533,116143375906180,116143408773215,32.867035,116143408819517,116143603512974,194.693457,prayer rug,0.5317957
533,116143610715110,116143643845582,33.130472,116143643897926,116143816350599,172.452673,prayer rug,0.52995133
533,116143845488935,116143882302168,36.813233,116143882402845,116144060292446,177.889601,prayer rug,0.5593494
534,116144079059636,116144110422712,31.363076,116144110492295,116144293959657,183.467362,prayer rug,0.52838194
534,116144313301378,116144345156746,31.855368,116144345214662,116144521616972,176.40231,prayer rug,0.5156397
534,116144547139110,116144564432705,17.293595,116144564493486,116144740087358,175.593872,prayer rug,0.5528058
534,116144748525744,116144783629446,35.103702,116144783687258,116144977675559,193.988301,prayer rug,0.5851651
535,116144983441913,116145022825407,39.383494,116145022905199,116145195212039,172.30684,prayer rug,0.5313232
535,116145217091780,116145247755013,30.663233,116145247819961,116145436533365,188.713404,prayer rug,0.5146316
535,116145451022793,116145467823055,16.800262,116145467882691,116145659145314,191.262623,prayer rug,0.57602113
535,116145686076098,116145706147246,20.071148,116145706208600,116145901761640,195.55304,prayer rug,0.54583746
535,116145919700444,116145936824248,17.123804,116145936890290,116146111811297,174.921007,prayer rug,0.503145
536,116146120608277,116146136840622,16.232345,116146136906508,116146311899858,174.99335,prayer rug,0.519309
536,116146322121422,116146357342936,35.221514,116146357404290,116146543809517,186.405227,prayer rug,0.523301
536,116146556117643,116146572429884,16.312241,116146572495405,116146740891724,168.396319,prayer rug,0.53802806
536,116146757962507,116146792294281,34.331774,116146792353239,116146968116903,175.763664,prayer rug,0.5639975
537,116146990750395,116147007086073,16.335678,116147007150240,116147199115207,191.964967,prayer rug,0.5469844
537,116147224855001,116147241887503,17.032502,116147241950107,116147412707989,170.757882,prayer rug,0.56759953
537,116147425785542,116147447637003,21.851461,116147447794294,116147621724364,173.93007,prayer rug,0.53244317
537,116147627225562,116147659850722,32.62516,116147659900305,116147832586885,172.68658,prayer rug,0.58511716
537,116147860624440,116147876649545,16.025105,116147876713087,116148059863834,183.150747,prayer rug,0.5556323
538,116148061834512,116148089835452,28.00094,116148089903681,116148285545107,195.641426,prayer rug,0.559421
538,116148297110108,116148330717507,33.607399,116148330771882,116148516213932,185.44205,prayer rug,0.57692325
538,116148530361277,116148565652322,35.291045,116148565707791,116148738854788,173.146997,prayer rug,0.54689527
538,116148764641926,116148785566303,20.924377,116148785631407,116148964683039,179.051632,prayer rug,0.5597192
539,116148965543612,116149002793356,37.249744,116149002851376,116149183388894,180.537518,prayer rug,0.5182964
539,116149199323219,116149222569940,23.246721,116149222633273,116149398279697,175.646424,prayer rug,0.5353403
539,116149400810791,116149429523971,28.71318,116149429597721,116149597386019,167.788298,prayer rug,0.55789065
539,116149601351957,116149627956022,26.604065,116149628016178,116149795920726,167.904548,prayer rug,0.5401303
539,116149802630779,116149831081251,28.450472,116149831154011,116149999400851,168.24684,prayer rug,0.563083
540,116150003399132,116150019593926,16.194794,116150019660384,116150196206391,176.546007,prayer rug,0.4860134
540,116150203652121,116150231017957,27.365836,116150231082540,116150396188286,165.105746,prayer rug,0.6069508
540,116150404927454,116150438626415,33.698961,116150438698134,116150611304662,172.606528,prayer rug,0.5981513
540,116150638595550,116150659804146,21.208596,116150659917427,116150835307392,175.389965,prayer rug,0.5718099
540,116150839989320,116150870009583,30.020263,116150870159479,116151057371321,187.211842,prayer rug,0.56037045
541,116151073733353,116151090107991,16.374638,116151090172105,116151265002748,174.830643,prayer rug,0.5332086
541,116151274946551,116151291401708,16.455157,116151291463948,116151470736570,179.272622,prayer rug,0.5948439
541,116151475366935,116151509776574,34.409639,116151509832303,116151701783572,191.951269,prayer rug,0.5570033
541,116151709543573,116151725543002,15.999429,116151725625658,116151893648539,168.022881,prayer rug,0.5524898
541,116151911121354,116151945131669,34.010315,116151945186878,116152119137156,173.950278,prayer rug,0.5918181
542,116152146441898,116152163010181,16.568283,116152163072941,116152336466031,173.39309,prayer rug,0.50874645
542,116152346042647,116152382530984,36.488337,116152382593171,116152555055845,172.462674,prayer rug,0.5237707
542,116152579867045,116152596982307,17.115262,116152597064339,116152774034773,176.970434,prayer rug,0.5367358
542,116152782816232,116152818608579,35.792347,116152818678631,116152999544847,180.866216,prayer rug,0.5417593
543,116153015182453,116153059090530,43.908077,116153059224489,116153241235705,182.011216,prayer rug,0.6099688
543,116153250314143,116153285598313,35.28417,116153285665397,116153454899164,169.233767,prayer rug,0.58865386
543,116153483901198,116153509780211,25.879013,116153509852450,116153705165439,195.312989,prayer rug,0.62033206
543,116153718355648,116153749181693,30.826045,116153749246120,116153925506190,176.26007,prayer rug,0.55332106
543,116153953067286,116153969626038,16.558752,116153969686142,116154151625952,181.93981,prayer rug,0.5934526
544,116154153154025,116154188015643,34.861618,116154188073195,116154363583890,175.510695,prayer rug,0.531903
544,116154387077434,116154403107279,16.029845,116154403177071,116154577726203,174.549132,prayer rug,0.56190455
544,116154589143964,116154621234228,32.090264,116154621302509,116154823971383,202.668874,prayer rug,0.5288034
544,116154856335866,116154872571128,16.235262,116154872631128,116155048778749,176.147621,prayer rug,0.526495
545,116155057212917,116155089193024,31.980107,116155089255576,116155286463356,197.20778,prayer rug,0.545524
545,116155291129138,116155321631693,30.502555,116155321702006,116155497012336,175.31033,prayer rug,0.58165324
545,116155527095151,116155549224893,22.129742,116155549291716,116155759186633,209.894917,prayer rug,0.48320895
545,116155792802157,116155809214086,16.411929,116155809420023,116156017642596,208.222573,prayer rug,0.53137153
546,116156027490097,116156060202444,32.712347,116156060247131,116156234707045,174.459914,prayer rug,0.5252071
546,116156262355485,116156290198144,27.842659,116156290277779,116156458398577,168.120798,prayer rug,0.5241861
546,116156462627380,116156479034309,16.406929,116156479099517,116156650423180,171.323663,prayer rug,0.52888423
546,116156663429223,116156680960214,17.530991,116156681042506,116156852623460,171.580954,prayer rug,0.49996388
546,116156864032212,116156880141276,16.109064,116156880209609,116157054776241,174.566632,prayer rug,0.56732154
547,116157065473065,116157081628639,16.155574,116157081694108,116157256115740,174.421632,prayer rug,0.5487653
547,116157265630064,116157304004599,38.374535,116157304062776,116157474980762,170.917986,prayer rug,0.5388112
547,116157500188160,116157517098110,16.90995,116157517179152,116157696230732,179.05158,prayer rug,0.53147185
547,116157700881982,116157726142350,25.260368,116157726207662,116157902305180,176.097518,prayer rug,0.5662944
547,116157936101954,116157957155393,21.053439,116157957377373,116158131414734,174.037361,prayer rug,0.54075265
548,116158136402130,116158170727915,34.325785,116158170787967,116158358520485,187.732518,prayer rug,0.5553542
548,116158371045799,116158407391376,36.345577,116158407449449,116158585640508,178.191059,prayer rug,0.5615738
548,116158604221864,116158620399209,16.177345,116158620477334,116158797431310,176.953976,prayer rug,0.50840646
548,116158805286311,116158845103034,39.816723,116158845147982,116159019000187,173.852205,prayer rug,0.51039594
549,116159039547272,116159059221284,19.674012,116159059298159,116159231546770,172.248611,prayer rug,0.5337562
549,116159240279740,116159269249274,28.969534,116159269313337,116159458856324,189.542987,prayer rug,0.5847945
549,116159474791326,116159506590808,31.799482,116159506649298,116159675167179,168.517881,prayer rug,0.548749
549,116159676588169,116159708516193,31.928024,116159708560307,116159904363817,195.80351,prayer rug,0.58737254
549,116159909866630,116159945657050,35.79042,116159945716685,116160115883213,170.166528,prayer rug,0.53883487
550,116160144201445,116160167825561,23.624116,116160167889624,116160333934120,166.044496,prayer rug,0.58363986
550,116160345028079,116160378846676,33.818597,116160378916572,116160553287944,174.371372,prayer rug,0.4943931
550,116160579415707,116160595466073,16.050366,116160595529771,116160769129423,173.599652,prayer rug,0.52394485
550,116160779704372,116160796308176,16.603804,116160796383332,116160970121058,173.737726,prayer rug,0.48146373
551,116160981343299,116160998757988,17.414689,116160998829394,116161171026391,172.196997,prayer rug,0.48208457
551,116161181645923,116161218159520,36.513597,116161218226499,116161395622767,177.396268,prayer rug,0.5185314
551,116161416031884,116161447253449,31.221565,116161447457929,116161638011645,190.553716,prayer rug,0.52540916
551,116161650171855,116161684019515,33.84766,116161684071390,116161859152605,175.081215,prayer rug,0.53828573
551,116161884544691,116161903814953,19.270262,116161903881516,116162076705179,172.823663,prayer rug,0.51621747
552,116162085972784,116162120032735,34.059951,116162120088985,116162295895096,175.806111,prayer rug,0.5102866
552,116162319530776,116162348076664,28.545888,116162348139372,116162533483453,185.344081,prayer rug,0.54633695
552,116162553882622,116162594792418,40.909796,116162594899032,116162800497907,205.598875,prayer rug,0.5398166
552,116162821388378,116162838667859,17.279481,116162838744213,116163011030376,172.286163,prayer rug,0.5683499
553,116163022368398,116163039558139,17.189741,116163039627671,116163211647688,172.020017,prayer rug,0.53412896
553,116163223244043,116163239506961,16.262918,116163239574565,116163438068596,198.494031,prayer rug,0.5755345
553,116163457292087,116163497414070,40.121983,116163497509227,116163677640182,180.130955,prayer rug,0.5340951
553,116163691750235,116163725531437,33.781202,116163725584458,116163896964631,171.380173,prayer rug,0.50085884
553,116163926224842,116163948707188,22.482346,116163948774688,116164122087622,173.312934,prayer rug,0.5031443
554,116164126681685,116164161916532,35.234847,116164161964189,116164338755717,176.791528,prayer rug,0.5523127
554,116164361006448,116164384158898,23.15245,116164384224211,116164559809072,175.584861,prayer rug,0.51472026
554,116164562148760,116164589590273,27.441513,116164589657929,116164760457842,170.799913,prayer rug,0.53195643
554,116164763247426,116164799444929,36.197503,116164799499512,116164972073488,172.573976,prayer rug,0.5398554
555,116164997165053,116165020367191,23.202138,116165020448128,116165193420958,172.97283,prayer rug,0.5770254
555,116165198609865,116165226610440,28.000575,116165226675493,116165416716605,190.041112,prayer rug,0.5344301
555,116165432257648,116165463988693,31.731045,116165464059110,116165637684023,173.624913,prayer rug,0.54761887
555,116165666926578,116165691259237,24.332659,116165691337310,116165873983526,182.646216,prayer rug,0.58471715
555,116165900769570,116165923188687,22.419117,116165923270874,116166121408290,198.137416,prayer rug,0.5007844
556,116166134930635,116166162344804,27.414169,116166162408659,116166334161905,171.753246,prayer rug,0.50705117
556,116166335874197,116166365937585,30.063388,116166366003835,116166555295625,189.29179,prayer rug,0.5084565
556,116166570065470,116166604028442,33.962972,116166604080838,116166782201272,178.120434,prayer rug,0.5679538
556,116166804291379,116166820525808,16.234429,116166820590287,116166993933169,173.342882,prayer rug,0.5366663
557,116167004889368,116167021926348,17.03698,116167021989213,116167195650845,173.661632,prayer rug,0.53752667
557,116167206117044,116167241130068,35.013024,116167241216527,116167412375189,171.158662,prayer rug,0.51117235
557,116167440031182,116167462866132,22.83495,116167462929622,116167634740993,171.811371,prayer rug,0.53354794
557,116167641015108,116167658465266,17.450158,116167658540474,116167832262783,173.722309,prayer rug,0.5464584
557,116167841710128,116167859646640,17.936512,116167859709713,116168034863845,175.154132,prayer rug,0.532047
558,116168042541658,116168067780255,25.238597,116168067844734,116168240050741,172.206007,prayer rug,0.5169073
558,116168244321887,116168260666264,16.344377,116168260743139,116168434429666,173.686527,prayer rug,0.43171543
558,116168444471178,116168469726232,25.255054,116168469790086,116168643907031,174.116945,prayer rug,0.48127833
558,116168645000989,116168679223545,34.222556,116168679291826,116168851753406,172.46158,prayer rug,0.55181223
558,116168879647471,116168896363514,16.716043,116168896465025,116169069315094,172.850069,prayer rug,0.56221014
559,116169080401241,116169097746712,17.345471,116169097817128,116169269038968,171.22184,prayer rug,0.5111353
559,116169282055376,116169298195325,16.139949,116169298259648,116169473381645,175.121997,prayer rug,0.52909756
559,116169482165708,116169498607949,16.442241,116169498685449,116169684134947,185.449498,prayer rug,0.4623064
559,116169715984325,116169732029483,16.045158,116169732096306,116169906932990,174.836684,prayer rug,0.49836925
559,116169916985387,116169935350962,18.365575,116169935412368,116170115962594,180.550226,prayer rug,0.5100908
560,116170117837334,116170134816554,16.97922,116170134870513,116170306922978,172.052465,prayer rug,0.5521982
560,116170318476312,116170334533137,16.056825,116170334594231,116170504939873,170.345642,prayer rug,0.56826305
560,116170519403624,116170535621126,16.217502,116170535681126,116170702323746,166.64262,prayer rug,0.47930554
560,116170720384842,116170738644948,18.260106,116170738707135,116170907567725,168.86059,prayer rug,0.5292064
560,116170921101164,116170937704239,16.603075,116170937771478,116171113157537,175.386059,prayer rug,0.51666427
561,116171122083059,116171139733373,17.650314,116171139790144,116171310849640,171.059496,prayer rug,0.5734796
561,116171322821673,116171339681674,16.860001,116171339747195,116171520135807,180.388612,prayer rug,0.5794875
561,116171524570078,116171541344195,16.774117,116171541407424,116171715481972,174.074548,prayer rug,0.50063175
561,116171724973067,116171760353539,35.380472,116171760415623,116171941834755,181.419132,prayer rug,0.5139282
561,116171958468871,116171976430748,17.961877,116171976493665,116172148434411,171.940746,prayer rug,0.5204502
562,116172159388319,116172176214570,16.826251,116172176287852,116172345645785,169.357933,prayer rug,0.5282207
562,116172359970891,116172376692924,16.722033,116172376758288,116172551649712,174.891424,prayer rug,0.4997355
562,116172561593307,116172578040131,16.446824,116172578108256,116172749066346,170.95809,prayer rug,0.48992682
562,116172761663587,116172778372391,16.708804,116172778449630,116172980377827,201.928197,prayer rug,0.50683314
563,116172996451058,116173028001947,31.550889,116173028064343,116173195064672,167.000329,prayer rug,0.5413001
563,116173197017693,116173227144206,30.126513,116173227215456,116173401899380,174.683924,prayer rug,0.4905243
563,116173431695529,116173447870374,16.174845,116173447932666,116173621372683,173.440017,prayer rug,0.521116
563,116173632257111,116173663692479,31.435368,116173663757531,116173834889683,171.132152,prayer rug,0.49784413
563,116173867261770,116173889204324,21.942554,116173889274637,116174073396999,184.122362,prayer rug,0.51517063
564,116174100807835,116174116910180,16.102345,116174116974034,116174291007698,174.033664,prayer rug,0.57489264
564,116174301781709,116174318008273,16.226564,116174318070617,116174498212145,180.141528,prayer rug,0.48988405
564,116174502646156,116174542849962,40.203806,116174542918816,116174716278677,173.359861,prayer rug,0.5272707
564,116174736672482,116174756117015,19.444533,116174756187640,116174931632970,175.44533,prayer rug,0.51973367
565,116174937080314,116174969038598,31.958284,116174969094953,116175160291847,191.196894,prayer rug,0.5441329
565,116175171355129,116175206262528,34.907399,116175206315341,116175386841088,180.525747,prayer rug,0.5206112
565,116175406065725,116175422377706,16.311981,116175422443279,116175589458973,167.015694,prayer rug,0.46733978
565,116175606818610,116175624015330,17.19672,116175624091789,116175822437121,198.345332,prayer rug,0.46655804
565,116175841183477,116175858344260,17.160783,116175858405302,116176026823912,168.41861,prayer rug,0.56700385
566,116176041860893,116176058073342,16.212449,116176058134384,116176234082631,175.948247,prayer rug,0.5366372
566,116176242819090,116176284906802,42.087712,116176284960813,116176455446976,170.486163,prayer rug,0.5436457
566,116176476924322,116176508798491,31.874169,116176508865054,116176698741844,189.87679,prayer rug,0.46621048
566,116176711771272,116176747520651,35.749379,116176747581276,116176915216761,167.635485,prayer rug,0.49414048
566,116176946704004,116176969673121,22.969117,116176969739944,116177136352460,166.612516,prayer rug,0.49688685
567,116177146524180,116177180223194,33.699014,116177180282569,116177364719931,184.437362,prayer rug,0.52333105
567,116177380318318,116177396526965,16.208647,116177396593163,116177565464222,168.871059,prayer rug,0.5046677
567,116177581282505,116177597455787,16.173282,116177597518964,116177772762680,175.243716,prayer rug,0.48539162
567,116177782854712,116177798985912,16.1312,116177799047578,116177970911345,171.863767,prayer rug,0.5104474
568,116177983101347,116177999206452,16.105105,116177999266505,116178173611053,174.344548,prayer rug,0.53826076
568,116178183744492,116178199908764,16.164272,116178199960535,116178375634980,175.674445,prayer rug,0.5294473
568,116178386079043,116178418293057,32.214014,116178418362588,116178612891878,194.52929,prayer rug,0.50557756
568,116178619032452,116178646023444,26.990992,116178646087975,116178824866847,178.778872,prayer rug,0.52668387
568,116178853490913,116178870561383,17.07047,116178870623987,116179041007806,170.383819,prayer rug,0.5138793
569,116179053744057,116179070348590,16.604533,116179070412236,116179251431004,181.018768,prayer rug,0.5547621
569,116179255476057,116179290706841,35.230784,116179290772571,116179487486236,196.713665,prayer rug,0.528624
569,116179489085403,116179505197175,16.111772,116179505266915,116179712752300,207.485385,prayer rug,0.47059625
569,116179723584020,116179739721470,16.13745,116179739790897,116179923355082,183.564185,prayer rug,0.5230379
569,116179924307894,116179958670450,34.362556,116179958777168,116180129773227,170.996059,prayer rug,0.48173723
570,116180158755834,116180180511253,21.755419,116180180575420,116180352173614,171.598194,prayer rug,0.5105829
570,116180359819500,116180377100491,17.280991,116180377162002,116180554034572,176.87257,prayer rug,0.49769497
570,116180559872385,116180599673274,39.800889,116180599732128,116180776181781,176.449653,prayer rug,0.49549854
570,116180794241939,116180828370016,34.128077,116180828423870,116181016829253,188.405383,prayer rug,0.4879709
571,116181028365035,116181044471860,16.106825,116181044532641,116181219810888,175.278247,prayer rug,0.5594093
571,116181229778024,116181245970943,16.192919,116181246039015,116181419512835,173.47382,prayer rug,0.49352765
571,116181430092055,116181446193671,16.101616,116181446259556,116181623860303,177.600747,prayer rug,0.50592035
571,116181631153325,116181666027443,34.874118,116181666085047,116181846915429,180.830382,prayer rug,0.4895711
571,116181865576108,116181882298610,16.722502,116181882362881,116182058119253,175.756372,prayer rug,0.55654025
572,116182066358160,116182102829101,36.470941,116182102886913,116182275716983,172.83007,prayer rug,0.5559163
572,116182300353704,116182316486830,16.133126,116182316546258,116182492453775,175.907517,prayer rug,0.5181997
572,116182501529974,116182529419091,27.889117,116182529496487,116182702311608,172.815121,prayer rug,0.5214073
572,116182735667237,116182752526301,16.859064,116182752590051,116182923043662,170.453611,prayer rug,0.5221974
573,116182936665590,116182970851896,34.186306,116182970961583,116183159456862,188.495279,prayer rug,0.5103762
573,116183170428426,116183186989625,16.561199,116183187049521,116183364155841,177.10632,prayer rug,0.50812906
573,116183371444696,116183390413135,18.968439,116183390478656,116183561036850,170.558194,prayer rug,0.52139914
573,116183573033987,116183614038991,41.005004,116183614128158,116183800783332,186.655174,prayer rug,0.54379416
573,116183806799271,116183823907658,17.108387,116183823972241,116183999709081,175.73684,prayer rug,0.51704055
574,116184007970072,116184024763511,16.793439,116184024828876,116184194245611,169.416735,prayer rug,0.52499306
574,116184208688633,116184244217491,35.528858,116184244305095,116184418086571,173.781476,prayer rug,0.5433536
574,116184442566313,116184465124753,22.55844,116184465194024,116184661166022,195.971998,prayer rug,0.5220599
574,116184677029461,116184708736131,31.70667,116184708797173,116184880698388,171.901215,prayer rug,0.498488
574,116184911618860,116184928303289,16.684429,116184928365736,116185100601743,172.236007,prayer rug,0.48674354
575,116185111832526,116185144136539,32.304013,116185144204352,116185317514421,173.310069,prayer rug,0.50115854
575,116185345905413,116185369566822,23.661409,116185369632395,116185560513977,190.881582,prayer rug,0.5372629
575,116185580426478,116185596860282,16.433804,116185596922105,116185778544832,181.622727,prayer rug,0.5161745
575,116185781480717,116185809574366,28.093649,116185809637960,116185986733290,177.09533,prayer rug,0.50624657
576,116186015522459,116186031805430,16.282971,116186031873867,116186204817634,172.943767,prayer rug,0.51069033
576,116186216322167,116186244533732,28.211565,116186244600451,116186418538385,173.937934,prayer rug,0.5776083
576,116186450321044,116186468615057,18.294013,116186468672192,116186650886325,182.214133,prayer rug,0.52246064
576,116186651770960,116186685262526,33.491566,116186685314714,116186859642804,174.32809,prayer rug,0.54856443
576,116186886662754,116186907760986,21.098232,116186907829892,116187083922097,176.092205,prayer rug,0.48065636
577,116187086891681,116187103577828,16.686147,116187103646109,116187280383106,176.736997,prayer rug,0.5400263
577,116187287562846,116187304633109,17.070263,116187304697223,116187478815991,174.118768,prayer rug,0.47680366
577,116187488697606,116187504900524,16.202918,116187504976201,116187684207417,179.231216,prayer rug,0.520605
577,116187688982626,116187721650598,32.667972,116187721718775,116187923182649,201.463874,prayer rug,0.50317496
578,116187956565726,116187972667811,16.102085,116187972806613,116188179196477,206.389864,prayer rug,0.4711148
578,116188191054030,116188223883825,32.829795,116188223932211,116188394892748,170.960537,prayer rug,0.538241
578,116188425137856,116188449935879,24.798023,116188450003327,116188630195064,180.191737,prayer rug,0.5354139
578,116188659318816,116188680171110,20.852294,116188680244391,116188858628368,178.383977,prayer rug,0.5242928
578,116188860404097,116188891593058,31.188961,116188891655923,116189076742608,185.086685,prayer rug,0.48334593
579,116189094895214,116189126945165,32.049951,116189126992926,116189298422786,171.42986,prayer rug,0.5493887
579,116189329766279,116189353193938,23.427659,116189353271125,116189533543279,180.272154,prayer rug,0.524958
579,116189563654792,116189581102919,17.448127,116189581236408,116189770618927,189.382519,prayer rug,0.57167876
579,116189797165649,116189815182994,18.017345,116189815244192,116189984363011,169.118819,prayer rug,0.53325504
580,116189998333950,116190015028014,16.694064,116190015090462,116190186248083,171.157621,prayer rug,0.4924096
580,116190199172876,116190215711992,16.539116,116190215818451,116190389242583,173.424132,prayer rug,0.5189659
580,116190400058104,116190416089044,16.03094,116190416152012,116190589966092,173.81408,prayer rug,0.51322293
580,116190601316979,116190617504272,16.187293,116190617569168,116190793663144,176.093976,prayer rug,0.51558524
580,116190801908561,116190840156638,38.248077,116190840312055,116191020029052,179.716997,prayer rug,0.47757643
581,116191035873428,116191066658067,30.784639,116191066719838,116191250170429,183.450591,prayer rug,0.5320807
