Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
66,328,3731608,3417664,313944,122352,0.915868977,800,297,0.37125,55,0.06875
67,333,3731608,3413196,318412,122356,0.914671638,800,253,0.31625,63,0.07875
68,338,3731608,3415832,315776,122356,0.915378035,800,261,0.32625,55,0.06875
69,343,3731608,3414964,316644,122356,0.915145428,800,226,0.2825,55,0.06875
70,348,3731608,3414988,316620,122356,0.915151859,800,209,0.26125,41,0.05125
71,353,3731608,3415828,315780,122364,0.915376963,800,239,0.29875,52,0.065
72,358,3731608,3433084,298524,122532,0.920001243,800,265,0.33125,48,0.06
73,363,3731608,3431564,300044,122536,0.919593912,800,252,0.315,45,0.05625
74,368,3731608,3430048,301560,122544,0.919187653,800,290,0.3625,53,0.06625
75,373,3731608,3429020,302588,122544,0.918912169,800,280,0.35,53,0.06625
76,378,3731608,3434520,297088,122556,0.920386064,800,206,0.2575,45,0.05625
77,383,3731608,3433404,298204,122556,0.920086997,800,290,0.3625,55,0.06875
78,388,3731608,3433712,297896,122564,0.920169535,800,225,0.28125,44,0.055
79,393,3731608,3430736,300872,122568,0.919372024,800,239,0.29875,58,0.0725
80,398,3731608,3431820,299788,122576,0.919662515,800,245,0.30625,45,0.05625
81,403,3731608,3430240,301368,122576,0.919239106,800,250,0.3125,47,0.05875
82,408,3731608,3430552,301056,122576,0.919322716,800,290,0.3625,53,0.06625
83,413,3731608,3434648,296960,122584,0.920420366,800,320,0.4,50,0.0625
84,419,3731608,3434928,296680,122608,0.9204954,800,283,0.35375,57,0.07125
85,424,3731608,3434416,297192,122608,0.920358194,800,248,0.31,61,0.07625
86,429,3731608,3433792,297816,122608,0.920190974,800,248,0.31,68,0.085
87,434,3731608,3431928,299680,122608,0.919691457,800,269,0.33625,53,0.06625
88,439,3731608,3431124,300484,122608,0.919476001,800,252,0.315,52,0.065
89,444,3731608,3431900,299708,122608,0.919683954,800,273,0.34125,63,0.07875
90,449,3731608,3435056,296552,122608,0.920529702,800,206,0.2575,52,0.065
91,454,3731608,3433484,298124,122612,0.920108436,800,255,0.31875,58,0.0725
92,459,3731608,3429792,301816,122612,0.91911905,800,317,0.39625,43,0.05375
93,464,3731608,3426228,305380,122680,0.918163966,800,271,0.33875,61,0.07625
94,469,3731608,3423160,308448,122684,0.9173418,800,216,0.27,55,0.06875
95,474,3731608,3425612,305996,122684,0.917998889,800,245,0.30625,48,0.06
96,479,3731608,3421832,309776,122684,0.916985921,800,290,0.3625,60,0.075
97,484,3731608,3425724,305884,122684,0.918028903,800,250,0.3125,57,0.07125
98,489,3731608,3423664,307944,122684,0.917476863,800,219,0.27375,55,0.06875
99,494,3731608,3425896,305712,122684,0.918074996,800,290,0.3625,53,0.06625
100,499,3731608,3423900,307708,122684,0.917540106,800,257,0.32125,63,0.07875
101,504,3731608,3425576,306032,122684,0.917989242,800,203,0.25375,60,0.075
102,510,3731608,3424896,306712,122688,0.917807015,800,248,0.31,55,0.06875
103,515,3731608,3422940,308668,122700,0.917282844,800,235,0.29375,42,0.0525
104,520,3731608,3428420,303188,122700,0.91875138,800,222,0.2775,59,0.07375
105,525,3731608,3427352,304256,122704,0.918465176,800,221,0.27625,30,0.0375
106,530,3731608,3423788,307820,122704,0.917510092,800,261,0.32625,45,0.05625
107,535,3731608,3428968,302640,122708,0.918898234,800,252,0.315,48,0.06
108,540,3731608,3427404,304204,122708,0.918479111,800,230,0.2875,50,0.0625
109,545,3731608,3429560,302048,122708,0.919056878,800,258,0.3225,45,0.05625
110,550,3731608,3428664,302944,122708,0.918816767,800,244,0.305,50,0.0625
111,555,3731608,3427208,304400,122872,0.918426587,800,274,0.3425,45,0.05625
112,560,3731608,3431704,299904,122872,0.91963143,800,270,0.3375,47,0.05875
113,565,3731608,3427396,304212,122928,0.918476968,800,213,0.26625,58,0.0725
114,570,3731608,3429536,302072,122932,0.919050447,800,235,0.29375,52,0.065
115,575,3731608,3429580,302028,122952,0.919062238,800,310,0.3875,58,0.0725
116,580,3731608,3430480,301128,122952,0.919303421,800,300,0.375,42,0.0525
117,585,3731608,3429668,301940,122956,0.91908582,800,303,0.37875,55,0.06875
118,590,3731608,3428564,303044,122956,0.918789969,800,290,0.3625,58,0.0725
119,595,3731608,3430684,300924,122972,0.919358089,800,310,0.3875,67,0.08375
120,600,3731608,3428416,303192,122976,0.918750308,800,268,0.335,48,0.06
121,605,3731608,3426880,304728,122976,0.918338689,800,206,0.2575,39,0.04875
122,610,3731608,3425504,306104,122976,0.917969948,800,259,0.32375,34,0.0425
123,615,3731608,3430092,301516,122976,0.919199444,800,277,0.34625,55,0.06875
124,620,3731608,3429192,302416,122976,0.918958261,800,213,0.26625,47,0.05875
125,625,3731608,3426420,305188,122976,0.918215418,800,284,0.355,45,0.05625
126,630,3731608,3431012,300596,122980,0.919445987,800,303,0.37875,52,0.065
127,635,3731608,3431228,300380,122992,0.919503871,800,255,0.31875,61,0.07625
128,640,3731608,3428084,303524,122992,0.918661338,800,280,0.35,50,0.0625
129,645,3731608,3433604,298004,122996,0.920140594,800,235,0.29375,55,0.06875
130,650,3731608,3430908,300700,122996,0.919418117,800,263,0.32875,50,0.0625
131,655,3731608,3427616,303992,123000,0.918535923,800,226,0.2825,68,0.085
132,660,3731608,3428388,303220,123000,0.918742805,800,281,0.35125,58,0.0725
133,665,3731608,3433424,298184,123000,0.920092357,800,219,0.27375,53,0.06625
134,670,3731608,3430324,301284,123000,0.919261616,800,300,0.375,40,0.05
135,675,3731608,3429488,302120,123000,0.919037584,800,287,0.35875,58,0.0725
136,680,3731608,3435036,296572,123000,0.920524342,800,297,0.37125,45,0.05625
137,685,3731608,3431504,300104,123000,0.919577833,800,303,0.37875,68,0.085
138,690,3731608,3430576,301032,123004,0.919329147,800,270,0.3375,60,0.075
139,695,3731608,3434604,297004,123032,0.920408575,800,300,0.375,63,0.07875
140,700,3731608,3432700,298908,123032,0.919898339,800,248,0.31,65,0.08125
141,705,3731608,3430468,301140,123032,0.919300205,800,310,0.3875,65,0.08125
142,710,3731608,3431244,300364,123036,0.919508158,800,297,0.37125,53,0.06625
143,715,3731608,3435460,296148,123044,0.920637966,800,250,0.3125,50,0.0625
144,720,3731608,3429336,302272,123048,0.918996851,800,259,0.32375,59,0.07375
145,725,3731608,3433120,298488,123048,0.920010891,800,281,0.35125,56,0.07
146,730,3731608,3429188,302420,123048,0.91895719,800,303,0.37875,56,0.07
147,735,3731608,3430676,300932,123048,0.919355945,800,300,0.375,71,0.08875
148,740,3731608,3434392,297216,123048,0.920351763,800,303,0.37875,66,0.0825
149,745,3731608,3436684,294924,123048,0.920965975,800,313,0.39125,58,0.0725
150,750,3731608,3432176,299432,123048,0.919757917,800,230,0.2875,55,0.06875
151,755,3731608,3436568,295040,123048,0.920934889,800,256,0.32,63,0.07875
152,760,3731608,3430752,300856,123048,0.919376312,800,328,0.41,69,0.08625
153,765,3731608,3435028,296580,123060,0.920522198,800,303,0.37875,52,0.065
154,770,3731608,3439752,291856,123068,0.921788141,800,242,0.3025,67,0.08375
155,775,3731608,3434792,296816,123068,0.920458955,800,309,0.38625,59,0.07375
156,780,3731608,3436184,295424,123072,0.920831984,800,316,0.395,65,0.08125
157,785,3731608,3438988,292620,123072,0.921583403,800,285,0.35625,61,0.07625
158,790,3731608,3435548,296060,123072,0.920661549,800,319,0.39875,50,0.0625
159,795,3731608,3436844,294764,123072,0.921008852,800,275,0.34375,56,0.07
160,800,3731608,3435660,295948,123072,0.920691562,800,255,0.31875,42,0.0525
161,805,3731608,3430452,301156,123076,0.919295917,800,291,0.36375,75,0.09375
162,810,3731608,3437704,293904,123080,0.921239316,800,238,0.2975,56,0.07
163,815,3731608,3438492,293116,123080,0.921450485,800,267,0.33375,58,0.0725
164,820,3731608,3429400,302208,123080,0.919014001,800,281,0.35125,53,0.06625
165,825,3731608,3425248,306360,123088,0.917901344,800,256,0.32,50,0.0625
166,830,3731608,3425868,305740,123088,0.918067493,800,222,0.2775,66,0.0825
167,835,3731608,3423172,308436,123088,0.917345016,800,309,0.38625,58,0.0725
168,840,3731608,3423688,307920,123088,0.917483294,800,272,0.34,47,0.05875
169,845,3731608,3425256,306352,123088,0.917903488,800,219,0.27375,66,0.0825
170,850,3731608,3422032,309576,123088,0.917039518,800,291,0.36375,66,0.0825
171,855,3731608,3429592,302016,123088,0.919065454,800,265,0.33125,52,0.065
172,861,3731608,3425744,305864,123088,0.918034263,800,316,0.395,47,0.05875
173,866,3731608,3423824,307784,123088,0.917519739,800,275,0.34375,56,0.07
174,871,3731608,3423048,308560,123092,0.917311786,800,272,0.34,63,0.07875
175,876,3731608,3427140,304468,123092,0.918408364,800,273,0.34125,61,0.07625
176,881,3731608,3428492,303116,123092,0.918770675,800,288,0.36,45,0.05625
177,886,3731608,3428524,303084,123092,0.91877925,800,322,0.4025,59,0.07375
178,891,3731608,3427532,304076,123096,0.918513413,800,275,0.34375,59,0.07375
179,896,3731608,3426320,305288,123096,0.91818862,800,284,0.355,59,0.07375
180,901,3731608,3423712,307896,123096,0.917489726,800,321,0.40125,58,0.0725
181,906,3731608,3424068,307540,123096,0.917585127,800,250,0.3125,50,0.0625
182,911,3731608,3423156,308452,123096,0.917340728,800,250,0.3125,56,0.07
183,916,3731608,3428964,302644,123096,0.918897162,800,325,0.40625,63,0.07875
184,921,3731608,3427692,303916,123096,0.91855629,800,329,0.41125,65,0.08125
185,926,3731608,3427076,304532,123140,0.918391214,800,288,0.36,44,0.055
186,931,3731608,3428256,303352,123144,0.918707431,800,309,0.38625,63,0.07875
187,936,3731608,3423400,308208,123144,0.917406116,800,313,0.39125,63,0.07875
188,941,3731608,3428652,302956,123144,0.918813552,800,319,0.39875,45,0.05625
189,946,3731608,3427920,303688,123144,0.91861739,800,284,0.355,50,0.0625
190,951,3731608,3423720,307888,123148,0.917491869,800,256,0.32,56,0.07
191,956,3731608,3423776,307832,123148,0.917506876,800,256,0.32,69,0.08625
192,961,3731608,3424428,307180,123152,0.9176816,800,281,0.35125,52,0.065
193,966,3731608,3427668,303940,123152,0.918549858,800,276,0.345,67,0.08375
194,971,3731608,3429000,302608,123152,0.918906809,800,291,0.36375,63,0.07875
195,976,3731608,3429092,302516,123152,0.918931463,800,297,0.37125,45,0.05625
196,981,3731608,3426676,304932,123152,0.918284021,800,256,0.32,56,0.07
197,986,3731608,3426584,305024,123180,0.918259367,800,238,0.2975,66,0.0825
198,991,3731608,3430988,300620,123180,0.919439555,800,331,0.41375,53,0.06625
199,996,3731608,3430656,300952,123188,0.919350586,800,288,0.36,53,0.06625
200,1001,3731608,3432092,299516,123188,0.919735406,800,250,0.3125,59,0.07375
201,1006,3731608,3428840,302768,123188,0.918863932,800,284,0.355,63,0.07875
202,1011,3731608,3427968,303640,123188,0.918630253,800,234,0.2925,53,0.06625
203,1016,3731608,3424864,306744,123192,0.91779844,800,303,0.37875,66,0.0825
204,1021,3731608,3425300,306308,123196,0.917915279,800,316,0.395,66,0.0825
205,1026,3731608,3426232,305376,123196,0.918165038,800,247,0.30875,56,0.07
206,1031,3731608,3429456,302152,123196,0.919029008,800,275,0.34375,66,0.0825
207,1036,3731608,3431036,300572,123196,0.919452418,800,281,0.35125,50,0.0625
208,1041,3731608,3425888,305720,123196,0.918072852,800,309,0.38625,66,0.0825
209,1046,3731608,3427344,304264,123224,0.918463033,800,259,0.32375,75,0.09375
210,1051,3731608,3428864,302744,123224,0.918870364,800,241,0.30125,75,0.09375
211,1056,3731608,3432432,299176,123228,0.91982652,800,288,0.36,66,0.0825
212,1061,3731608,3433316,298292,123228,0.920063415,800,294,0.3675,65,0.08125
213,1066,3731608,3428852,302756,123228,0.918867148,800,278,0.3475,56,0.07
214,1071,3731608,3427828,303780,123228,0.918592735,800,247,0.30875,53,0.06625
215,1076,3731608,3430116,301492,123228,0.919205876,800,272,0.34,56,0.07
216,1081,3731608,3425064,306544,123232,0.917852036,800,306,0.3825,72,0.09
217,1086,3731608,3425204,306404,123232,0.917889553,800,335,0.41875,87,0.10875
218,1091,3731608,3429700,301908,123232,0.919094396,800,247,0.30875,69,0.08625
219,1096,3731608,3429012,302596,123232,0.918910025,800,284,0.355,69,0.08625
220,1101,3731608,3428688,302920,123232,0.918823199,800,294,0.3675,72,0.09
221,1106,3731608,3432216,299392,123256,0.919768636,800,227,0.28375,58,0.0725
222,1111,3731608,3437612,293996,123256,0.921214661,800,290,0.3625,77,0.09625
223,1116,3731608,3435484,296124,123256,0.920644398,800,291,0.36375,59,0.07375
224,1121,3731608,3431640,299968,123256,0.919614279,800,264,0.33,61,0.07625
225,1126,3731608,3428572,303036,123256,0.918792113,800,284,0.355,75,0.09375
226,1131,3731608,3430604,301004,123256,0.919336651,800,281,0.35125,55,0.06875
227,1136,3731608,3435752,295856,123260,0.920716217,800,241,0.30125,59,0.07375
228,1141,3731608,3427504,304104,123264,0.91850591,800,266,0.3325,59,0.07375
229,1146,3731608,3432728,298880,123264,0.919905842,800,319,0.39875,56,0.07
230,1151,3731608,3430344,301264,123264,0.919266976,800,297,0.37125,53,0.06625
231,1156,3731608,3431336,300272,123264,0.919532813,800,328,0.41,56,0.07
232,1161,3731608,3428104,303504,123264,0.918666698,800,231,0.28875,66,0.0825
233,1166,3731608,3428648,302960,123264,0.91881248,800,275,0.34375,63,0.07875
234,1171,3731608,3434228,297380,123268,0.920307814,800,256,0.32,56,0.07
235,1177,3731608,3433452,298156,123288,0.92009986,800,278,0.3475,53,0.06625
236,1182,3731608,3435096,296512,123288,0.920540421,800,287,0.35875,55,0.06875
237,1187,3731608,3432936,298672,123316,0.919961582,800,256,0.32,53,0.06625
238,1192,3731608,3435680,295928,123320,0.920696922,800,294,0.3675,53,0.06625
239,1197,3731608,3433464,298144,123336,0.920103076,800,250,0.3125,50,0.0625
240,1202,3731608,3438888,292720,123336,0.921556605,800,281,0.35125,58,0.0725
241,1207,3731608,3430752,300856,123336,0.919376312,800,259,0.32375,47,0.05875
242,1212,3731608,3436408,295200,123336,0.920892012,800,250,0.3125,47,0.05875
243,1217,3731608,3439168,292440,123336,0.92163164,800,221,0.27625,61,0.07625
244,1222,3731608,3436252,295356,123340,0.920850207,800,303,0.37875,61,0.07625
245,1227,3731608,3432456,299152,123340,0.919832951,800,284,0.355,71,0.08875
246,1232,3731608,3435076,296532,123340,0.920535062,800,325,0.40625,59,0.07375
247,1237,3731608,3431432,300176,123340,0.919558539,800,263,0.32875,44,0.055
248,1242,3731608,3433356,298252,123340,0.920074134,800,297,0.37125,53,0.06625
249,1247,3731608,3439108,292500,123360,0.921615561,800,288,0.36,58,0.0725
250,1252,3731608,3436536,295072,123364,0.920926314,800,219,0.27375,47,0.05875
251,1257,3731608,3437092,294516,123368,0.921075311,800,256,0.32,59,0.07375
252,1262,3731608,3434232,297376,123368,0.920308886,800,250,0.3125,53,0.06625
253,1267,3731608,3435488,296120,123368,0.92064547,800,309,0.38625,44,0.055
254,1272,3731608,3432668,298940,123368,0.919889763,800,266,0.3325,53,0.06625
255,1277,3731608,3437316,294292,123368,0.921135339,800,284,0.355,72,0.09
256,1282,3731608,3438152,293456,123368,0.921359371,800,284,0.355,58,0.0725
257,1287,3731608,3434308,297300,123376,0.920329252,800,252,0.315,58,0.0725
258,1292,3731608,3434944,296664,123376,0.920499688,800,279,0.34875,55,0.06875
259,1297,3731608,3440672,290936,123376,0.922034683,800,267,0.33375,58,0.0725
260,1302,3731608,3436352,295256,123376,0.920877005,800,264,0.33,48,0.06
261,1307,3731608,3437668,293940,123376,0.921229668,800,352,0.44,48,0.06
262,1312,3731608,3434568,297040,123388,0.920398927,800,319,0.39875,53,0.06625
263,1317,3731608,3437028,294580,123392,0.92105816,800,232,0.29,56,0.07
264,1322,3731608,3432968,298640,123392,0.919970158,800,300,0.375,69,0.08625
265,1327,3731608,3440996,290612,123392,0.922121509,800,288,0.36,59,0.07375
266,1332,3731608,3440936,290672,123392,0.92210543,800,326,0.4075,68,0.085
267,1337,3731608,3437308,294300,123392,0.921133195,800,300,0.375,65,0.08125
268,1342,3731608,3437928,293680,123392,0.921299343,800,306,0.3825,52,0.065
269,1347,3731608,3436272,295336,123400,0.920855567,800,306,0.3825,53,0.06625
270,1352,3731608,3443456,288152,123404,0.922780742,800,273,0.34125,48,0.06
271,1357,3731608,3436652,294956,123404,0.9209574,800,264,0.33,67,0.08375
272,1362,3731608,3442292,289316,123404,0.922468812,800,275,0.34375,56,0.07
273,1367,3731608,3442264,289344,123404,0.922461309,800,263,0.32875,63,0.07875
274,1372,3731608,3438668,292940,123412,0.921497649,800,246,0.3075,54,0.0675
275,1377,3731608,3443192,288416,123412,0.922709995,800,253,0.31625,53,0.06625
276,1382,3731608,3436088,295520,123420,0.920806258,800,274,0.3425,58,0.0725
277,1387,3731608,3439548,292060,123420,0.921733473,800,309,0.38625,53,0.06625
278,1392,3731608,3438820,292788,123420,0.921538382,800,319,0.39875,50,0.0625
279,1397,3731608,3442944,288664,123420,0.922643536,800,248,0.31,55,0.06875
280,1402,3731608,3437796,293812,123420,0.92126397,800,228,0.285,44,0.055
281,1407,3731608,3435564,296044,123436,0.920665836,800,300,0.375,48,0.06
282,1412,3731608,3439808,291800,123436,0.921803148,800,225,0.28125,53,0.06625
283,1418,3731608,3438580,293028,123444,0.921474067,800,236,0.295,55,0.06875
284,1423,3731608,3437248,294360,123444,0.921117116,800,278,0.3475,59,0.07375
285,1428,3731608,3439700,291908,123444,0.921774206,800,269,0.33625,63,0.07875
286,1433,3731608,3438552,293056,123448,0.921466563,800,256,0.32,63,0.07875
287,1438,3731608,3440164,291444,123452,0.921898549,800,306,0.3825,52,0.065
288,1444,3731608,3438352,293256,123452,0.921412967,800,341,0.42625,59,0.07375
289,1449,3731608,3447932,283676,123452,0.923980225,800,242,0.3025,48,0.06
290,1454,3731608,3440088,291520,123452,0.921878182,800,291,0.36375,56,0.07
291,1459,3731608,3437452,294156,123452,0.921171784,800,303,0.37875,52,0.065
292,1464,3731608,3441784,289824,123456,0.922332678,800,323,0.40375,61,0.07625
293,1469,3731608,3444712,286896,123472,0.923117326,800,291,0.36375,53,0.06625
294,1474,3731608,3443612,287996,123472,0.922822547,800,252,0.315,48,0.06
295,1479,3731608,3447640,283968,123476,0.923901975,800,258,0.3225,48,0.06
296,1484,3731608,3446012,285596,123476,0.923465702,800,332,0.415,48,0.06
297,1489,3731608,3438264,293344,123476,0.921389385,800,256,0.32,50,0.0625
298,1494,3731608,3439224,292384,123484,0.921646647,800,244,0.305,53,0.06625
299,1499,3731608,3437460,294148,123488,0.921173928,800,297,0.37125,52,0.065
