Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
22,106, Mem: 3731608k total 3415728k used 315880k free 122272k buffers ,3731608,3415728,315880,122272,, 800%cpu 248%user 3%nice 61%sys 481%idle 0%iow 3%irq 3%sirq 0%host ,800,248,,61,,
23,111, Mem: 3731608k total 3414144k used 317464k free 122280k buffers ,3731608,3414144,317464,122280,, 800%cpu 270%user 0%nice 53%sys 470%idle 3%iow 3%irq 0%sirq 0%host ,800,270,,53,,
24,116, Mem: 3731608k total 3413164k used 318444k free 122280k buffers ,3731608,3413164,318444,122280,, 800%cpu 269%user 0%nice 56%sys 469%idle 0%iow 3%irq 3%sirq 0%host ,800,269,,56,,
25,121, Mem: 3731608k total 3415708k used 315900k free 122284k buffers ,3731608,3415708,315900,122284,, 800%cpu 247%user 3%nice 60%sys 487%idle 0%iow 3%irq 0%sirq 0%host ,800,247,,60,,
26,126, Mem: 3731608k total 3412092k used 319516k free 122284k buffers ,3731608,3412092,319516,122284,, 800%cpu 248%user 6%nice 45%sys 490%idle 0%iow 6%irq 3%sirq 0%host ,800,248,,45,,
27,131, Mem: 3731608k total 3414044k used 317564k free 122284k buffers ,3731608,3414044,317564,122284,, 800%cpu 303%user 7%nice 83%sys 403%idle 0%iow 3%irq 0%sirq 0%host ,800,303,,83,,
28,136, Mem: 3731608k total 3415268k used 316340k free 122288k buffers ,3731608,3415268,316340,122288,, 800%cpu 307%user 0%nice 60%sys 423%idle 3%iow 3%irq 3%sirq 0%host ,800,307,,60,,
29,141, Mem: 3731608k total 3414524k used 317084k free 122288k buffers ,3731608,3414524,317084,122288,, 800%cpu 229%user 6%nice 52%sys 510%idle 0%iow 3%irq 0%sirq 0%host ,800,229,,52,,
30,146, Mem: 3731608k total 3416624k used 314984k free 122292k buffers ,3731608,3416624,314984,122292,, 800%cpu 267%user 0%nice 43%sys 483%idle 0%iow 3%irq 3%sirq 0%host ,800,267,,43,,
31,151, Mem: 3731608k total 3417260k used 314348k free 122292k buffers ,3731608,3417260,314348,122292,, 800%cpu 293%user 13%nice 73%sys 413%idle 0%iow 7%irq 0%sirq 0%host ,800,293,,73,,
32,156, Mem: 3731608k total 3415008k used 316600k free 122292k buffers ,3731608,3415008,316600,122292,, 800%cpu 243%user 3%nice 50%sys 500%idle 0%iow 3%irq 0%sirq 0%host ,800,243,,50,,
33,161, Mem: 3731608k total 3415288k used 316320k free 122292k buffers ,3731608,3415288,316320,122292,, 800%cpu 220%user 3%nice 57%sys 517%idle 0%iow 3%irq 0%sirq 0%host ,800,220,,57,,
34,166, Mem: 3731608k total 3417024k used 314584k free 122292k buffers ,3731608,3417024,314584,122292,, 800%cpu 303%user 0%nice 40%sys 450%idle 0%iow 7%irq 0%sirq 0%host ,800,303,,40,,
35,171, Mem: 3731608k total 3415040k used 316568k free 122296k buffers ,3731608,3415040,316568,122296,, 800%cpu 206%user 0%nice 58%sys 532%idle 0%iow 3%irq 0%sirq 0%host ,800,206,,58,,
36,176, Mem: 3731608k total 3414352k used 317256k free 122304k buffers ,3731608,3414352,317256,122304,, 800%cpu 273%user 3%nice 50%sys 470%idle 0%iow 3%irq 0%sirq 0%host ,800,273,,50,,
37,181, Mem: 3731608k total 3415764k used 315844k free 122304k buffers ,3731608,3415764,315844,122304,, 800%cpu 245%user 0%nice 42%sys 510%idle 0%iow 0%irq 3%sirq 0%host ,800,245,,42,,
38,186, Mem: 3731608k total 3416056k used 315552k free 122304k buffers ,3731608,3416056,315552,122304,, 800%cpu 255%user 0%nice 48%sys 490%idle 0%iow 3%irq 3%sirq 0%host ,800,255,,48,,
39,191, Mem: 3731608k total 3413592k used 318016k free 122308k buffers ,3731608,3413592,318016,122308,, 800%cpu 270%user 7%nice 50%sys 460%idle 3%iow 3%irq 7%sirq 0%host ,800,270,,50,,
40,196, Mem: 3731608k total 3413376k used 318232k free 122308k buffers ,3731608,3413376,318232,122308,, 800%cpu 252%user 0%nice 58%sys 490%idle 0%iow 0%irq 0%sirq 0%host ,800,252,,58,,
41,202, Mem: 3731608k total 3414028k used 317580k free 122308k buffers ,3731608,3414028,317580,122308,, 800%cpu 290%user 0%nice 43%sys 453%idle 0%iow 10%irq 3%sirq 0%host ,800,290,,43,,
42,207, Mem: 3731608k total 3416256k used 315352k free 122312k buffers ,3731608,3416256,315352,122312,, 800%cpu 255%user 0%nice 45%sys 497%idle 0%iow 3%irq 0%sirq 0%host ,800,255,,45,,
43,212, Mem: 3731608k total 3412476k used 319132k free 122312k buffers ,3731608,3412476,319132,122312,, 800%cpu 260%user 3%nice 57%sys 470%idle 0%iow 7%irq 3%sirq 0%host ,800,260,,57,,
44,217, Mem: 3731608k total 3414876k used 316732k free 122312k buffers ,3731608,3414876,316732,122312,, 800%cpu 265%user 6%nice 48%sys 471%idle 0%iow 6%irq 3%sirq 0%host ,800,265,,48,,
45,222, Mem: 3731608k total 3413668k used 317940k free 122312k buffers ,3731608,3413668,317940,122312,, 800%cpu 274%user 0%nice 58%sys 448%idle 0%iow 16%irq 3%sirq 0%host ,800,274,,58,,
46,227, Mem: 3731608k total 3411744k used 319864k free 122312k buffers ,3731608,3411744,319864,122312,, 800%cpu 243%user 3%nice 50%sys 497%idle 0%iow 3%irq 3%sirq 0%host ,800,243,,50,,
47,232, Mem: 3731608k total 3411496k used 320112k free 122324k buffers ,3731608,3411496,320112,122324,, 800%cpu 281%user 0%nice 50%sys 463%idle 0%iow 3%irq 3%sirq 0%host ,800,281,,50,,
48,237, Mem: 3731608k total 3413740k used 317868k free 122328k buffers ,3731608,3413740,317868,122328,, 800%cpu 250%user 3%nice 47%sys 493%idle 0%iow 3%irq 3%sirq 0%host ,800,250,,47,,
49,242, Mem: 3731608k total 3414052k used 317556k free 122328k buffers ,3731608,3414052,317556,122328,, 800%cpu 255%user 3%nice 42%sys 494%idle 0%iow 3%irq 3%sirq 0%host ,800,255,,42,,
50,247, Mem: 3731608k total 3414896k used 316712k free 122328k buffers ,3731608,3414896,316712,122328,, 800%cpu 267%user 0%nice 53%sys 477%idle 0%iow 3%irq 0%sirq 0%host ,800,267,,53,,
51,252, Mem: 3731608k total 3413936k used 317672k free 122332k buffers ,3731608,3413936,317672,122332,, 800%cpu 258%user 3%nice 55%sys 474%idle 0%iow 6%irq 3%sirq 0%host ,800,258,,55,,
52,257, Mem: 3731608k total 3413272k used 318336k free 122332k buffers ,3731608,3413272,318336,122332,, 800%cpu 300%user 0%nice 50%sys 443%idle 0%iow 7%irq 0%sirq 0%host ,800,300,,50,,
53,262, Mem: 3731608k total 3416556k used 315052k free 122332k buffers ,3731608,3416556,315052,122332,, 800%cpu 229%user 0%nice 58%sys 506%idle 0%iow 6%irq 0%sirq 0%host ,800,229,,58,,
54,267, Mem: 3731608k total 3412684k used 318924k free 122332k buffers ,3731608,3412684,318924,122332,, 800%cpu 227%user 0%nice 47%sys 523%idle 0%iow 3%irq 0%sirq 0%host ,800,227,,47,,
55,272, Mem: 3731608k total 3415376k used 316232k free 122332k buffers ,3731608,3415376,316232,122332,, 800%cpu 239%user 0%nice 45%sys 510%idle 0%iow 3%irq 3%sirq 0%host ,800,239,,45,,
56,277, Mem: 3731608k total 3414964k used 316644k free 122332k buffers ,3731608,3414964,316644,122332,, 800%cpu 240%user 0%nice 63%sys 487%idle 3%iow 3%irq 3%sirq 0%host ,800,240,,63,,
57,282, Mem: 3731608k total 3416884k used 314724k free 122332k buffers ,3731608,3416884,314724,122332,, 800%cpu 307%user 0%nice 63%sys 427%idle 0%iow 3%irq 0%sirq 0%host ,800,307,,63,,
58,287, Mem: 3731608k total 3413804k used 317804k free 122332k buffers ,3731608,3413804,317804,122332,, 800%cpu 237%user 7%nice 57%sys 487%idle 3%iow 7%irq 3%sirq 0%host ,800,237,,57,,
59,293, Mem: 3731608k total 3417712k used 313896k free 122336k buffers ,3731608,3417712,313896,122336,, 800%cpu 239%user 0%nice 48%sys 503%idle 0%iow 6%irq 3%sirq 0%host ,800,239,,48,,
60,298, Mem: 3731608k total 3419944k used 311664k free 122340k buffers ,3731608,3419944,311664,122340,, 800%cpu 273%user 3%nice 47%sys 467%idle 0%iow 7%irq 3%sirq 0%host ,800,273,,47,,
61,303, Mem: 3731608k total 3418932k used 312676k free 122340k buffers ,3731608,3418932,312676,122340,, 800%cpu 275%user 3%nice 50%sys 466%idle 0%iow 3%irq 3%sirq 0%host ,800,275,,50,,
62,308, Mem: 3731608k total 3412948k used 318660k free 122340k buffers ,3731608,3412948,318660,122340,, 800%cpu 232%user 6%nice 65%sys 487%idle 0%iow 6%irq 3%sirq 0%host ,800,232,,65,,
63,313, Mem: 3731608k total 3412188k used 319420k free 122340k buffers ,3731608,3412188,319420,122340,, 800%cpu 245%user 6%nice 52%sys 490%idle 0%iow 6%irq 0%sirq 0%host ,800,245,,52,,
64,318, Mem: 3731608k total 3418888k used 312720k free 122340k buffers ,3731608,3418888,312720,122340,, 800%cpu 320%user 0%nice 63%sys 413%idle 0%iow 3%irq 0%sirq 0%host ,800,320,,63,,
65,323, Mem: 3731608k total 3419448k used 312160k free 122344k buffers ,3731608,3419448,312160,122344,, 800%cpu 297%user 0%nice 52%sys 442%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,52,,
66,328, Mem: 3731608k total 3417664k used 313944k free 122352k buffers ,3731608,3417664,313944,122352,, 800%cpu 297%user 0%nice 55%sys 442%idle 0%iow 6%irq 0%sirq 0%host ,800,297,,55,,
67,333, Mem: 3731608k total 3413196k used 318412k free 122356k buffers ,3731608,3413196,318412,122356,, 800%cpu 253%user 3%nice 63%sys 473%idle 0%iow 7%irq 0%sirq 0%host ,800,253,,63,,
68,338, Mem: 3731608k total 3415832k used 315776k free 122356k buffers ,3731608,3415832,315776,122356,, 800%cpu 261%user 0%nice 55%sys 474%idle 0%iow 6%irq 3%sirq 0%host ,800,261,,55,,
69,343, Mem: 3731608k total 3414964k used 316644k free 122356k buffers ,3731608,3414964,316644,122356,, 800%cpu 226%user 0%nice 55%sys 510%idle 0%iow 6%irq 3%sirq 0%host ,800,226,,55,,
70,348, Mem: 3731608k total 3414988k used 316620k free 122356k buffers ,3731608,3414988,316620,122356,, 800%cpu 209%user 0%nice 41%sys 541%idle 0%iow 6%irq 3%sirq 0%host ,800,209,,41,,
71,353, Mem: 3731608k total 3415828k used 315780k free 122364k buffers ,3731608,3415828,315780,122364,, 800%cpu 239%user 0%nice 52%sys 506%idle 0%iow 3%irq 0%sirq 0%host ,800,239,,52,,
72,358, Mem: 3731608k total 3433084k used 298524k free 122532k buffers ,3731608,3433084,298524,122532,, 800%cpu 265%user 0%nice 48%sys 474%idle 0%iow 6%irq 6%sirq 0%host ,800,265,,48,,
73,363, Mem: 3731608k total 3431564k used 300044k free 122536k buffers ,3731608,3431564,300044,122536,, 800%cpu 252%user 0%nice 45%sys 494%idle 0%iow 6%irq 3%sirq 0%host ,800,252,,45,,
74,368, Mem: 3731608k total 3430048k used 301560k free 122544k buffers ,3731608,3430048,301560,122544,, 800%cpu 290%user 3%nice 53%sys 447%idle 0%iow 3%irq 3%sirq 0%host ,800,290,,53,,
75,373, Mem: 3731608k total 3429020k used 302588k free 122544k buffers ,3731608,3429020,302588,122544,, 800%cpu 280%user 7%nice 53%sys 457%idle 0%iow 3%irq 0%sirq 0%host ,800,280,,53,,
76,378, Mem: 3731608k total 3434520k used 297088k free 122556k buffers ,3731608,3434520,297088,122556,, 800%cpu 206%user 0%nice 45%sys 542%idle 0%iow 6%irq 0%sirq 0%host ,800,206,,45,,
77,383, Mem: 3731608k total 3433404k used 298204k free 122556k buffers ,3731608,3433404,298204,122556,, 800%cpu 290%user 0%nice 55%sys 445%idle 0%iow 6%irq 3%sirq 0%host ,800,290,,55,,
78,388, Mem: 3731608k total 3433712k used 297896k free 122564k buffers ,3731608,3433712,297896,122564,, 800%cpu 225%user 0%nice 44%sys 522%idle 0%iow 3%irq 6%sirq 0%host ,800,225,,44,,
79,393, Mem: 3731608k total 3430736k used 300872k free 122568k buffers ,3731608,3430736,300872,122568,, 800%cpu 239%user 0%nice 58%sys 497%idle 0%iow 6%irq 0%sirq 0%host ,800,239,,58,,
80,398, Mem: 3731608k total 3431820k used 299788k free 122576k buffers ,3731608,3431820,299788,122576,, 800%cpu 245%user 3%nice 45%sys 500%idle 0%iow 6%irq 0%sirq 0%host ,800,245,,45,,
81,403, Mem: 3731608k total 3430240k used 301368k free 122576k buffers ,3731608,3430240,301368,122576,, 800%cpu 250%user 3%nice 47%sys 490%idle 0%iow 7%irq 3%sirq 0%host ,800,250,,47,,
82,408, Mem: 3731608k total 3430552k used 301056k free 122576k buffers ,3731608,3430552,301056,122576,, 800%cpu 290%user 7%nice 53%sys 440%idle 0%iow 7%irq 3%sirq 0%host ,800,290,,53,,
83,413, Mem: 3731608k total 3434648k used 296960k free 122584k buffers ,3731608,3434648,296960,122584,, 800%cpu 320%user 0%nice 50%sys 423%idle 0%iow 3%irq 3%sirq 0%host ,800,320,,50,,
84,419, Mem: 3731608k total 3434928k used 296680k free 122608k buffers ,3731608,3434928,296680,122608,, 800%cpu 283%user 0%nice 57%sys 450%idle 0%iow 7%irq 3%sirq 0%host ,800,283,,57,,
85,424, Mem: 3731608k total 3434416k used 297192k free 122608k buffers ,3731608,3434416,297192,122608,, 800%cpu 248%user 0%nice 61%sys 484%idle 0%iow 3%irq 3%sirq 0%host ,800,248,,61,,
86,429, Mem: 3731608k total 3433792k used 297816k free 122608k buffers ,3731608,3433792,297816,122608,, 800%cpu 248%user 0%nice 68%sys 477%idle 0%iow 6%irq 0%sirq 0%host ,800,248,,68,,
87,434, Mem: 3731608k total 3431928k used 299680k free 122608k buffers ,3731608,3431928,299680,122608,, 800%cpu 269%user 0%nice 53%sys 472%idle 0%iow 3%irq 3%sirq 0%host ,800,269,,53,,
88,439, Mem: 3731608k total 3431124k used 300484k free 122608k buffers ,3731608,3431124,300484,122608,, 800%cpu 252%user 6%nice 52%sys 484%idle 0%iow 6%irq 0%sirq 0%host ,800,252,,52,,
89,444, Mem: 3731608k total 3431900k used 299708k free 122608k buffers ,3731608,3431900,299708,122608,, 800%cpu 273%user 0%nice 63%sys 460%idle 0%iow 3%irq 0%sirq 0%host ,800,273,,63,,
90,449, Mem: 3731608k total 3435056k used 296552k free 122608k buffers ,3731608,3435056,296552,122608,, 800%cpu 206%user 0%nice 52%sys 532%idle 0%iow 6%irq 3%sirq 0%host ,800,206,,52,,
91,454, Mem: 3731608k total 3433484k used 298124k free 122612k buffers ,3731608,3433484,298124,122612,, 800%cpu 255%user 0%nice 58%sys 477%idle 0%iow 6%irq 3%sirq 0%host ,800,255,,58,,
92,459, Mem: 3731608k total 3429792k used 301816k free 122612k buffers ,3731608,3429792,301816,122612,, 800%cpu 317%user 3%nice 43%sys 430%idle 0%iow 7%irq 0%sirq 0%host ,800,317,,43,,
93,464, Mem: 3731608k total 3426228k used 305380k free 122680k buffers ,3731608,3426228,305380,122680,, 800%cpu 271%user 0%nice 61%sys 465%idle 0%iow 3%irq 0%sirq 0%host ,800,271,,61,,
94,469, Mem: 3731608k total 3423160k used 308448k free 122684k buffers ,3731608,3423160,308448,122684,, 800%cpu 216%user 3%nice 55%sys 519%idle 0%iow 6%irq 0%sirq 0%host ,800,216,,55,,
95,474, Mem: 3731608k total 3425612k used 305996k free 122684k buffers ,3731608,3425612,305996,122684,, 800%cpu 245%user 0%nice 48%sys 494%idle 0%iow 6%irq 6%sirq 0%host ,800,245,,48,,
96,479, Mem: 3731608k total 3421832k used 309776k free 122684k buffers ,3731608,3421832,309776,122684,, 800%cpu 290%user 3%nice 60%sys 443%idle 0%iow 3%irq 0%sirq 0%host ,800,290,,60,,
97,484, Mem: 3731608k total 3425724k used 305884k free 122684k buffers ,3731608,3425724,305884,122684,, 800%cpu 250%user 3%nice 57%sys 483%idle 0%iow 7%irq 0%sirq 0%host ,800,250,,57,,
98,489, Mem: 3731608k total 3423664k used 307944k free 122684k buffers ,3731608,3423664,307944,122684,, 800%cpu 219%user 0%nice 55%sys 523%idle 0%iow 3%irq 0%sirq 0%host ,800,219,,55,,
99,494, Mem: 3731608k total 3425896k used 305712k free 122684k buffers ,3731608,3425896,305712,122684,, 800%cpu 290%user 0%nice 53%sys 447%idle 0%iow 7%irq 3%sirq 0%host ,800,290,,53,,
100,499, Mem: 3731608k total 3423900k used 307708k free 122684k buffers ,3731608,3423900,307708,122684,, 800%cpu 257%user 3%nice 63%sys 470%idle 0%iow 7%irq 0%sirq 0%host ,800,257,,63,,
101,504, Mem: 3731608k total 3425576k used 306032k free 122684k buffers ,3731608,3425576,306032,122684,, 800%cpu 203%user 3%nice 60%sys 530%idle 0%iow 3%irq 0%sirq 0%host ,800,203,,60,,
102,510, Mem: 3731608k total 3424896k used 306712k free 122688k buffers ,3731608,3424896,306712,122688,, 800%cpu 248%user 0%nice 55%sys 490%idle 0%iow 6%irq 0%sirq 0%host ,800,248,,55,,
103,515, Mem: 3731608k total 3422940k used 308668k free 122700k buffers ,3731608,3422940,308668,122700,, 800%cpu 235%user 3%nice 42%sys 510%idle 0%iow 6%irq 3%sirq 0%host ,800,235,,42,,
104,520, Mem: 3731608k total 3428420k used 303188k free 122700k buffers ,3731608,3428420,303188,122700,, 800%cpu 222%user 0%nice 59%sys 509%idle 0%iow 6%irq 3%sirq 0%host ,800,222,,59,,
105,525, Mem: 3731608k total 3427352k used 304256k free 122704k buffers ,3731608,3427352,304256,122704,, 800%cpu 221%user 0%nice 30%sys 539%idle 0%iow 6%irq 3%sirq 0%host ,800,221,,30,,
106,530, Mem: 3731608k total 3423788k used 307820k free 122704k buffers ,3731608,3423788,307820,122704,, 800%cpu 261%user 0%nice 45%sys 487%idle 0%iow 3%irq 3%sirq 0%host ,800,261,,45,,
107,535, Mem: 3731608k total 3428968k used 302640k free 122708k buffers ,3731608,3428968,302640,122708,, 800%cpu 252%user 0%nice 48%sys 494%idle 0%iow 3%irq 3%sirq 0%host ,800,252,,48,,
108,540, Mem: 3731608k total 3427404k used 304204k free 122708k buffers ,3731608,3427404,304204,122708,, 800%cpu 230%user 3%nice 50%sys 510%idle 3%iow 3%irq 0%sirq 0%host ,800,230,,50,,
109,545, Mem: 3731608k total 3429560k used 302048k free 122708k buffers ,3731608,3429560,302048,122708,, 800%cpu 258%user 0%nice 45%sys 484%idle 0%iow 10%irq 3%sirq 0%host ,800,258,,45,,
110,550, Mem: 3731608k total 3428664k used 302944k free 122708k buffers ,3731608,3428664,302944,122708,, 800%cpu 244%user 0%nice 50%sys 500%idle 0%iow 6%irq 0%sirq 0%host ,800,244,,50,,
111,555, Mem: 3731608k total 3427208k used 304400k free 122872k buffers ,3731608,3427208,304400,122872,, 800%cpu 274%user 6%nice 45%sys 465%idle 0%iow 10%irq 0%sirq 0%host ,800,274,,45,,
112,560, Mem: 3731608k total 3431704k used 299904k free 122872k buffers ,3731608,3431704,299904,122872,, 800%cpu 270%user 0%nice 47%sys 480%idle 0%iow 3%irq 0%sirq 0%host ,800,270,,47,,
113,565, Mem: 3731608k total 3427396k used 304212k free 122928k buffers ,3731608,3427396,304212,122928,, 800%cpu 213%user 3%nice 58%sys 519%idle 0%iow 3%irq 3%sirq 0%host ,800,213,,58,,
114,570, Mem: 3731608k total 3429536k used 302072k free 122932k buffers ,3731608,3429536,302072,122932,, 800%cpu 235%user 10%nice 52%sys 497%idle 0%iow 3%irq 3%sirq 0%host ,800,235,,52,,
115,575, Mem: 3731608k total 3429580k used 302028k free 122952k buffers ,3731608,3429580,302028,122952,, 800%cpu 310%user 0%nice 58%sys 426%idle 0%iow 6%irq 0%sirq 0%host ,800,310,,58,,
116,580, Mem: 3731608k total 3430480k used 301128k free 122952k buffers ,3731608,3430480,301128,122952,, 800%cpu 300%user 0%nice 42%sys 448%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,42,,
117,585, Mem: 3731608k total 3429668k used 301940k free 122956k buffers ,3731608,3429668,301940,122956,, 800%cpu 303%user 0%nice 55%sys 432%idle 0%iow 10%irq 0%sirq 0%host ,800,303,,55,,
118,590, Mem: 3731608k total 3428564k used 303044k free 122956k buffers ,3731608,3428564,303044,122956,, 800%cpu 290%user 3%nice 58%sys 442%idle 0%iow 6%irq 0%sirq 0%host ,800,290,,58,,
119,595, Mem: 3731608k total 3430684k used 300924k free 122972k buffers ,3731608,3430684,300924,122972,, 800%cpu 310%user 3%nice 67%sys 413%idle 0%iow 7%irq 0%sirq 0%host ,800,310,,67,,
120,600, Mem: 3731608k total 3428416k used 303192k free 122976k buffers ,3731608,3428416,303192,122976,, 800%cpu 268%user 0%nice 48%sys 468%idle 0%iow 13%irq 3%sirq 0%host ,800,268,,48,,
121,605, Mem: 3731608k total 3426880k used 304728k free 122976k buffers ,3731608,3426880,304728,122976,, 800%cpu 206%user 0%nice 39%sys 548%idle 0%iow 6%irq 0%sirq 0%host ,800,206,,39,,
122,610, Mem: 3731608k total 3425504k used 306104k free 122976k buffers ,3731608,3425504,306104,122976,, 800%cpu 259%user 3%nice 34%sys 494%idle 0%iow 6%irq 3%sirq 0%host ,800,259,,34,,
123,615, Mem: 3731608k total 3430092k used 301516k free 122976k buffers ,3731608,3430092,301516,122976,, 800%cpu 277%user 0%nice 55%sys 458%idle 0%iow 6%irq 3%sirq 0%host ,800,277,,55,,
124,620, Mem: 3731608k total 3429192k used 302416k free 122976k buffers ,3731608,3429192,302416,122976,, 800%cpu 213%user 0%nice 47%sys 538%idle 0%iow 3%irq 0%sirq 0%host ,800,213,,47,,
125,625, Mem: 3731608k total 3426420k used 305188k free 122976k buffers ,3731608,3426420,305188,122976,, 800%cpu 284%user 3%nice 45%sys 465%idle 0%iow 3%irq 0%sirq 0%host ,800,284,,45,,
126,630, Mem: 3731608k total 3431012k used 300596k free 122980k buffers ,3731608,3431012,300596,122980,, 800%cpu 303%user 0%nice 52%sys 442%idle 0%iow 3%irq 0%sirq 0%host ,800,303,,52,,
127,635, Mem: 3731608k total 3431228k used 300380k free 122992k buffers ,3731608,3431228,300380,122992,, 800%cpu 255%user 3%nice 61%sys 474%idle 0%iow 3%irq 3%sirq 0%host ,800,255,,61,,
128,640, Mem: 3731608k total 3428084k used 303524k free 122992k buffers ,3731608,3428084,303524,122992,, 800%cpu 280%user 7%nice 50%sys 460%idle 0%iow 3%irq 0%sirq 0%host ,800,280,,50,,
129,645, Mem: 3731608k total 3433604k used 298004k free 122996k buffers ,3731608,3433604,298004,122996,, 800%cpu 235%user 0%nice 55%sys 503%idle 0%iow 3%irq 3%sirq 0%host ,800,235,,55,,
130,650, Mem: 3731608k total 3430908k used 300700k free 122996k buffers ,3731608,3430908,300700,122996,, 800%cpu 263%user 0%nice 50%sys 483%idle 0%iow 3%irq 0%sirq 0%host ,800,263,,50,,
131,655, Mem: 3731608k total 3427616k used 303992k free 123000k buffers ,3731608,3427616,303992,123000,, 800%cpu 226%user 6%nice 68%sys 490%idle 0%iow 6%irq 3%sirq 0%host ,800,226,,68,,
