Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
3,1.92396E+14,1.92396E+14,9.008178,1.92396E+14,1.92396E+14,72.527351,tulips,0.6339024,,,81.535529,,26,9,,,,
3,1.92396E+14,1.92396E+14,9.122084,1.92396E+14,1.92396E+14,71.661882,tulips,0.7060314,,,80.783966,,27,10,,,,
3,1.92396E+14,1.92396E+14,8.876615,1.92396E+14,1.92396E+14,73.042872,tulips,0.6805379,,,81.919487,,28,10,,,,
3,1.92396E+14,1.92396E+14,9.477345,1.92396E+14,1.92396E+14,69.515007,tulips,0.65712106,,,78.992352,,29,10,,,,
3,1.92396E+14,1.92396E+14,9.150261,1.92396E+14,1.92396E+14,72.798913,tulips,0.62111914,,,81.949174,,30,10,,,,
3,1.92397E+14,1.92397E+14,8.960313,1.92397E+14,1.92397E+14,74.956935,tulips,0.67821187,,,83.917248,,31,9,,,,
3,1.92397E+14,1.92397E+14,9.085157,1.92397E+14,1.92397E+14,73.817559,tulips,0.696178,,,82.902716,,32,11,,,,
3,1.92397E+14,1.92397E+14,9.52724,1.92397E+14,1.92397E+14,72.456465,tulips,0.7362798,,,81.983705,,33,9,,,,
4,1.92397E+14,1.92397E+14,21.698284,1.92397E+14,1.92397E+14,67.43032,tulips,0.66656655,,,89.128604,,34,11,,,,
4,1.92397E+14,1.92397E+14,9.201615,1.92397E+14,1.92397E+14,69.60308,tulips,0.63886654,,,78.804695,,35,9,,,,
4,1.92397E+14,1.92397E+14,8.922866,1.92397E+14,1.92397E+14,70.494903,tulips,0.72208995,,,79.417769,,36,10,,,,
4,1.92397E+14,1.92397E+14,22.692502,1.92397E+14,1.92397E+14,68.168392,tulips,0.67607594,,,90.860894,,37,9,,,,
4,1.92397E+14,1.92397E+14,10.547501,1.92397E+14,1.92397E+14,68.396569,tulips,0.6668529,,,78.94407,,38,10,,,,
4,1.92397E+14,1.92397E+14,23.140731,1.92397E+14,1.92397E+14,71.501361,tulips,0.6707276,,,94.642092,,39,10,,,,
4,1.92397E+14,1.92397E+14,19.196044,1.92397E+14,1.92398E+14,70.22584,tulips,0.6580817,,,89.421884,,40,10,,,,
4,1.92398E+14,1.92398E+14,23.217554,1.92398E+14,1.92398E+14,67.602975,tulips,0.70001656,,,90.820529,,41,10,,,,
4,1.92398E+14,1.92398E+14,9.288647,1.92398E+14,1.92398E+14,80.821727,tulips,0.6708918,,,90.110374,,42,10,,,,
4,1.92398E+14,1.92398E+14,8.914896,1.92398E+14,1.92398E+14,72.12407,tulips,0.644876,,,81.038966,,43,10,,,,
5,1.92398E+14,1.92398E+14,8.926459,1.92398E+14,1.92398E+14,69.243548,tulips,0.65420574,,,78.170007,,44,10,,,,
5,1.92398E+14,1.92398E+14,9.096043,1.92398E+14,1.92398E+14,66.212142,tulips,0.6504483,,,75.308185,,45,10,,,,
5,1.92398E+14,1.92398E+14,9.186771,1.92398E+14,1.92398E+14,77.297455,tulips,0.66783977,,,86.484226,,46,10,,,,
5,1.92398E+14,1.92398E+14,8.894793,1.92398E+14,1.92398E+14,73.578705,tulips,0.70392734,,,82.473498,,47,10,,,,
5,1.92398E+14,1.92398E+14,32.224535,1.92398E+14,1.92398E+14,74.554487,tulips,0.6897106,,,106.779022,,48,9,,,,
5,1.92398E+14,1.92398E+14,18.138023,1.92398E+14,1.92398E+14,69.195788,tulips,0.6607121,,,87.333811,,49,10,,,,
5,1.92398E+14,1.92398E+14,9.115053,1.92398E+14,1.92399E+14,75.564174,tulips,0.6442608,,,84.679227,,50,10,,,,
5,1.92399E+14,1.92399E+14,18.039325,1.92399E+14,1.92399E+14,65.247559,tulips,0.6730327,,,83.286884,,51,9,,,,
5,1.92399E+14,1.92399E+14,11.00448,1.92399E+14,1.92399E+14,69.119695,tulips,0.6828493,,,80.124175,,52,10,,,,
6,1.92399E+14,1.92399E+14,12.224533,1.92399E+14,1.92399E+14,77.601466,tulips,0.6844073,,,89.825999,,53,10,,,,
6,1.92399E+14,1.92399E+14,9.139063,1.92399E+14,1.92399E+14,70.109903,tulips,0.6497448,,,79.248966,,54,10,,,,
6,1.92399E+14,1.92399E+14,10.006303,1.92399E+14,1.92399E+14,70.520788,tulips,0.6781742,,,80.527091,,55,10,,,,
6,1.92399E+14,1.92399E+14,9.17396,1.92399E+14,1.92399E+14,71.569278,tulips,0.5808458,,,80.743238,,56,10,,,,
6,1.92399E+14,1.92399E+14,9.416198,1.92399E+14,1.92399E+14,76.455529,tulips,0.689477,,,85.871727,,57,10,,,,
6,1.92399E+14,1.92399E+14,9.37073,1.92399E+14,1.92399E+14,69.41308,tulips,0.66236264,,,78.78381,,58,10,,,,
6,1.92399E+14,1.92399E+14,10.51547,1.92399E+14,1.92399E+14,74.846153,tulips,0.7287915,,,85.361623,,59,10,,,,
6,1.92399E+14,1.92399E+14,9.103438,1.92399E+14,1.924E+14,72.403393,tulips,0.69890434,,,81.506831,,60,10,,,,
6,1.924E+14,1.924E+14,9.020574,1.924E+14,1.924E+14,68.220632,tulips,0.6631784,,,77.241206,,61,9,,,,
6,1.924E+14,1.924E+14,9.166094,1.924E+14,1.924E+14,74.399695,tulips,0.67538375,,,83.565789,,62,9,,,,
7,1.924E+14,1.924E+14,9.088334,1.924E+14,1.924E+14,69.260528,tulips,0.70106804,,,78.348862,,63,10,,,,
7,1.924E+14,1.924E+14,9.29073,1.924E+14,1.924E+14,71.128549,tulips,0.6565244,,,80.419279,,64,10,,,,
7,1.924E+14,1.924E+14,9.594585,1.924E+14,1.924E+14,70.812768,tulips,0.6758928,,,80.407353,,65,10,,,,
7,1.924E+14,1.924E+14,20.327398,1.924E+14,1.924E+14,70.502351,tulips,0.6766624,,,90.829749,,66,10,,,,
7,1.924E+14,1.924E+14,9.159428,1.924E+14,1.924E+14,72.960059,tulips,0.7081074,,,82.119487,,67,10,,,,
7,1.924E+14,1.924E+14,8.89922,1.924E+14,1.924E+14,69.983497,tulips,0.61218137,,,78.882717,,68,10,,,,
7,1.924E+14,1.924E+14,9.219376,1.924E+14,1.924E+14,74.04183,tulips,0.63766897,,,83.261206,,69,10,,,,
7,1.924E+14,1.924E+14,25.323492,1.924E+14,1.92401E+14,71.737195,tulips,0.6242502,,,97.060687,,70,10,,,,
7,1.92401E+14,1.92401E+14,8.82698,1.92401E+14,1.92401E+14,71.713028,tulips,0.63602704,,,80.540008,,71,10,,,,
7,1.92401E+14,1.92401E+14,9.691668,1.92401E+14,1.92401E+14,74.271987,tulips,0.6953366,,,83.963655,,72,10,,,,
8,1.92401E+14,1.92401E+14,9.238126,1.92401E+14,1.92401E+14,80.39782,tulips,0.6978696,,,89.635946,,73,9,,,,
8,1.92401E+14,1.92401E+14,9.018542,1.92401E+14,1.92401E+14,67.934069,tulips,0.7256519,,,76.952611,,74,10,,,,
8,1.92401E+14,1.92401E+14,12.69922,1.92401E+14,1.92401E+14,70.988653,tulips,0.69328696,,,83.687873,,75,10,,,,
8,1.92401E+14,1.92401E+14,24.014065,1.92401E+14,1.92401E+14,70.777768,tulips,0.66506,,,94.791833,,76,9,,,,
8,1.92401E+14,1.92401E+14,9.053751,1.92401E+14,1.92401E+14,70.265475,tulips,0.6668775,,,79.319226,,77,10,,,,
8,1.92401E+14,1.92401E+14,9.27047,1.92401E+14,1.92401E+14,68.803705,tulips,0.72557026,,,78.074175,,78,10,,,,
8,1.92401E+14,1.92401E+14,15.526981,1.92401E+14,1.92401E+14,66.557142,tulips,0.6676,,,82.084123,,79,10,,,,
8,1.92401E+14,1.92401E+14,9.688647,1.92401E+14,1.92402E+14,70.28735,tulips,0.6765372,,,79.975997,,80,10,,,,
8,1.92402E+14,1.92402E+14,9.354949,1.92402E+14,1.92402E+14,71.138028,tulips,0.62604195,,,80.492977,,81,10,,,,
8,1.92402E+14,1.92402E+14,9.121616,1.92402E+14,1.92402E+14,69.213965,tulips,0.64620095,,,78.335581,,82,10,,,,
9,1.92402E+14,1.92402E+14,8.979324,1.92402E+14,1.92402E+14,70.034955,tulips,0.63760275,,,79.014279,,83,10,,,,
9,1.92402E+14,1.92402E+14,12.502137,1.92402E+14,1.92402E+14,74.149018,tulips,0.66659915,,,86.651155,,84,10,,,,
9,1.92402E+14,1.92402E+14,8.894845,1.92402E+14,1.92402E+14,72.57058,tulips,0.68108433,,,81.465425,,85,10,,,,
9,1.92402E+14,1.92402E+14,9.246355,1.92402E+14,1.92402E+14,72.783965,tulips,0.6141179,,,82.03032,,86,10,,,,
9,1.92402E+14,1.92402E+14,9.122918,1.92402E+14,1.92402E+14,69.523184,tulips,0.644844,,,78.646102,,87,10,,,,
9,1.92402E+14,1.92402E+14,9.342084,1.92402E+14,1.92402E+14,73.96084,tulips,0.66655207,,,83.302924,,88,10,,,,
9,1.92402E+14,1.92402E+14,8.970886,1.92402E+14,1.92402E+14,78.251779,tulips,0.6534589,,,87.222665,,89,10,,,,
9,1.92402E+14,1.92402E+14,18.745627,1.92402E+14,1.92403E+14,70.841726,tulips,0.65035886,,,89.587353,,90,10,,,,
9,1.92403E+14,1.92403E+14,9.12922,1.92403E+14,1.92403E+14,74.14407,tulips,0.70214003,,,83.27329,,91,10,,,,
9,1.92403E+14,1.92403E+14,8.958907,1.92403E+14,1.92403E+14,73.035267,tulips,0.6527565,,,81.994174,,92,9,,,,
10,1.92403E+14,1.92403E+14,8.986407,1.92403E+14,1.92403E+14,70.457298,tulips,0.5989579,,,79.443705,,93,10,,,,
10,1.92403E+14,1.92403E+14,10.98724,1.92403E+14,1.92403E+14,77.315164,tulips,0.71441185,,,88.302404,,94,9,,,,
10,1.92403E+14,1.92403E+14,8.810314,1.92403E+14,1.92403E+14,68.638392,tulips,0.65023214,,,77.448706,,95,10,,,,
10,1.92403E+14,1.92403E+14,9.913334,1.92403E+14,1.92403E+14,70.450684,tulips,0.6748917,,,80.364018,,96,10,,,,
10,1.92403E+14,1.92403E+14,19.441148,1.92403E+14,1.92403E+14,75.177976,tulips,0.6497846,,,94.619124,,97,10,,,,
10,1.92403E+14,1.92403E+14,17.694221,1.92403E+14,1.92403E+14,67.273861,tulips,0.66619927,,,84.968082,,98,11,,,,
10,1.92403E+14,1.92403E+14,9.133491,1.92403E+14,1.92403E+14,74.573861,tulips,0.66049004,,,83.707352,,99,9,,,,
10,1.92403E+14,1.92403E+14,8.936095,1.92403E+14,1.92404E+14,73.001883,tulips,0.6413422,,,81.937978,,100,10,,,,
10,1.92404E+14,1.92404E+14,9.244272,1.92404E+14,1.92404E+14,78.392664,tulips,0.6111873,,,87.636936,,101,9,,,,
10,1.92404E+14,1.92404E+14,9.167032,1.92404E+14,1.92404E+14,70.203393,tulips,0.64443195,,,79.370425,,102,10,,,,
11,1.92404E+14,1.92404E+14,13.085626,1.92404E+14,1.92404E+14,72.114486,tulips,0.6388221,,,85.200112,,103,10,,,,
11,1.92404E+14,1.92404E+14,8.955417,1.92404E+14,1.92404E+14,70.62558,tulips,0.6738728,,,79.580997,,104,10,,,,
11,1.92404E+14,1.92404E+14,12.361199,1.92404E+14,1.92404E+14,69.042715,tulips,0.6553425,,,81.403914,,105,10,,,,
11,1.92404E+14,1.92404E+14,9.425938,1.92404E+14,1.92404E+14,76.002768,tulips,0.7077109,,,85.428706,,106,9,,,,
11,1.92404E+14,1.92404E+14,9.312761,1.92404E+14,1.92404E+14,69.591986,tulips,0.64580756,,,78.904747,,107,10,,,,
11,1.92404E+14,1.92404E+14,11.290522,1.92404E+14,1.92404E+14,72.717715,tulips,0.7275126,,,84.008237,,108,10,,,,
11,1.92404E+14,1.92404E+14,9.411147,1.92404E+14,1.92404E+14,67.504642,tulips,0.6761247,,,76.915789,,109,10,,,,
11,1.92404E+14,1.92404E+14,12.490366,1.92404E+14,1.92405E+14,73.680007,tulips,0.6612392,,,86.170373,,110,10,,,,
11,1.92405E+14,1.92405E+14,8.885886,1.92405E+14,1.92405E+14,77.253914,tulips,0.6535754,,,86.1398,,111,10,,,,
11,1.92405E+14,1.92405E+14,8.88948,1.92405E+14,1.92405E+14,82.630477,tulips,0.62810785,,,91.519957,,112,10,,,,
12,1.92405E+14,1.92405E+14,23.746825,1.92405E+14,1.92405E+14,72.744434,tulips,0.7228587,,,96.491259,,113,10,,,,
12,1.92405E+14,1.92405E+14,8.848803,1.92405E+14,1.92405E+14,76.276987,tulips,0.66529715,,,85.12579,,114,10,,,,
12,1.92405E+14,1.92405E+14,8.997449,1.92405E+14,1.92405E+14,78.274331,tulips,0.680468,,,87.27178,,115,9,,,,
12,1.92405E+14,1.92405E+14,9.061771,1.92405E+14,1.92405E+14,72.715944,tulips,0.67486274,,,81.777715,,116,10,,,,
12,1.92405E+14,1.92405E+14,9.156928,1.92405E+14,1.92405E+14,69.535997,tulips,0.63684493,,,78.692925,,117,10,,,,
12,1.92405E+14,1.92405E+14,8.875261,1.92405E+14,1.92405E+14,72.899695,tulips,0.6636346,,,81.774956,,118,10,,,,
12,1.92405E+14,1.92405E+14,9.233021,1.92405E+14,1.92405E+14,75.878966,tulips,0.68518585,,,85.111987,,119,10,,,,
12,1.92405E+14,1.92405E+14,8.89349,1.92405E+14,1.92406E+14,67.822872,tulips,0.64735407,,,76.716362,,120,10,,,,
12,1.92406E+14,1.92406E+14,8.809793,1.92406E+14,1.92406E+14,68.418965,tulips,0.66299695,,,77.228758,,121,10,,,,
12,1.92406E+14,1.92406E+14,8.844063,1.92406E+14,1.92406E+14,78.114018,tulips,0.6558361,,,86.958081,,122,10,,,,
13,1.92406E+14,1.92406E+14,10.315678,1.92406E+14,1.92406E+14,82.583446,tulips,0.6492812,,,92.899124,,123,10,,,,
13,1.92406E+14,1.92406E+14,9.222761,1.92406E+14,1.92406E+14,73.568393,tulips,0.6447677,,,82.791154,,124,8,,,,
13,1.92406E+14,1.92406E+14,8.956303,1.92406E+14,1.92406E+14,73.072611,tulips,0.6595357,,,82.028914,,125,10,,,,
13,1.92406E+14,1.92406E+14,9.112397,1.92406E+14,1.92406E+14,71.12709,tulips,0.68449664,,,80.239487,,126,10,,,,
13,1.92406E+14,1.92406E+14,20.913179,1.92406E+14,1.92406E+14,70.930737,tulips,0.6802272,,,91.843916,,127,10,,,,
13,1.92406E+14,1.92406E+14,9.297448,1.92406E+14,1.92406E+14,69.05683,tulips,0.6817887,,,78.354278,,128,10,,,,
13,1.92406E+14,1.92406E+14,11.054636,1.92406E+14,1.92406E+14,75.519018,tulips,0.62309766,,,86.573654,,129,10,,,,
13,1.92406E+14,1.92406E+14,8.922084,1.92406E+14,1.92407E+14,70.138913,tulips,0.71456194,,,79.060997,,130,9,,,,
13,1.92407E+14,1.92407E+14,8.997241,1.92407E+14,1.92407E+14,75.456362,tulips,0.64435416,,,84.453603,,131,10,,,,
13,1.92407E+14,1.92407E+14,9.228178,1.92407E+14,1.92407E+14,73.673705,tulips,0.6926516,,,82.901883,,132,10,,,,
14,1.92407E+14,1.92407E+14,9.930053,1.92407E+14,1.92407E+14,71.483289,tulips,0.6242182,,,81.413342,,133,10,,,,
14,1.92407E+14,1.92407E+14,11.23448,1.92407E+14,1.92407E+14,72.481101,tulips,0.66767025,,,83.715581,,134,10,,,,
14,1.92407E+14,1.92407E+14,9.458908,1.92407E+14,1.92407E+14,71.291257,tulips,0.6503965,,,80.750165,,135,10,,,,
14,1.92407E+14,1.92407E+14,9.02073,1.92407E+14,1.92407E+14,77.07756,tulips,0.6844385,,,86.09829,,136,9,,,,
14,1.92407E+14,1.92407E+14,8.860522,1.92407E+14,1.92407E+14,71.757663,tulips,0.6854265,,,80.618185,,137,10,,,,
14,1.92407E+14,1.92407E+14,9.187032,1.92407E+14,1.92407E+14,72.831154,tulips,0.633499,,,82.018186,,138,10,,,,
14,1.92407E+14,1.92407E+14,11.76448,1.92407E+14,1.92407E+14,72.199434,tulips,0.66081625,,,83.963914,,139,10,,,,
14,1.92407E+14,1.92407E+14,8.975261,1.92407E+14,1.92408E+14,69.089955,tulips,0.6741009,,,78.065216,,140,10,,,,
14,1.92408E+14,1.92408E+14,11.081876,1.92408E+14,1.92408E+14,68.135163,tulips,0.6750141,,,79.217039,,141,10,,,,
14,1.92408E+14,1.92408E+14,8.854167,1.92408E+14,1.92408E+14,76.842143,tulips,0.6347708,,,85.69631,,142,10,,,,
15,1.92408E+14,1.92408E+14,8.897552,1.92408E+14,1.92408E+14,70.540424,tulips,0.7061474,,,79.437976,,143,10,,,,
15,1.92408E+14,1.92408E+14,12.633491,1.92408E+14,1.92408E+14,73.288132,tulips,0.65081847,,,85.921623,,144,9,,,,
15,1.92408E+14,1.92408E+14,9.532032,1.92408E+14,1.92408E+14,71.060632,tulips,0.6757994,,,80.592664,,145,10,,,,
15,1.92408E+14,1.92408E+14,12.780782,1.92408E+14,1.92408E+14,77.2048,tulips,0.69321233,,,89.985582,,146,10,,,,
15,1.92408E+14,1.92408E+14,8.985053,1.92408E+14,1.92408E+14,71.684382,tulips,0.60590476,,,80.669435,,147,10,,,,
15,1.92408E+14,1.92408E+14,10.531095,1.92408E+14,1.92408E+14,72.629904,tulips,0.7209436,,,83.160999,,148,10,,,,
15,1.92408E+14,1.92408E+14,9.902709,1.92408E+14,1.92408E+14,69.600216,tulips,0.63680327,,,79.502925,,149,10,,,,
15,1.92408E+14,1.92408E+14,8.896824,1.92408E+14,1.92409E+14,70.525945,tulips,0.6349553,,,79.422769,,150,10,,,,
15,1.92409E+14,1.92409E+14,9.202761,1.92409E+14,1.92409E+14,75.527663,tulips,0.67394376,,,84.730424,,151,10,,,,
15,1.92409E+14,1.92409E+14,9.086094,1.92409E+14,1.92409E+14,73.126257,tulips,0.6676495,,,82.212351,,152,10,,,,
16,1.92409E+14,1.92409E+14,9.240678,1.92409E+14,1.92409E+14,69.660528,tulips,0.72592753,,,78.901206,,153,10,,,,
16,1.92409E+14,1.92409E+14,9.080834,1.92409E+14,1.92409E+14,78.362508,tulips,0.63291144,,,87.443342,,154,10,,,,
16,1.92409E+14,1.92409E+14,10.154949,1.92409E+14,1.92409E+14,75.209278,tulips,0.69298613,,,85.364227,,155,10,,,,
16,1.92409E+14,1.92409E+14,9.687813,1.92409E+14,1.92409E+14,75.242351,tulips,0.66576767,,,84.930164,,156,10,,,,
16,1.92409E+14,1.92409E+14,8.930001,1.92409E+14,1.92409E+14,69.116622,tulips,0.60361147,,,78.046623,,157,10,,,,
16,1.92409E+14,1.92409E+14,16.626773,1.92409E+14,1.92409E+14,69.466414,tulips,0.64977974,,,86.093187,,158,10,,,,
16,1.92409E+14,1.92409E+14,9.080887,1.92409E+14,1.92409E+14,73.683289,tulips,0.6624185,,,82.764176,,159,10,,,,
16,1.92409E+14,1.92409E+14,9.028178,1.92409E+14,1.9241E+14,71.606726,tulips,0.68509775,,,80.634904,,160,10,,,,
16,1.9241E+14,1.9241E+14,10.139115,1.9241E+14,1.9241E+14,74.389331,tulips,0.65557283,,,84.528446,,161,10,,,,
16,1.9241E+14,1.9241E+14,10.659376,1.9241E+14,1.9241E+14,71.061674,tulips,0.6819715,,,81.72105,,162,9,,,,
17,1.9241E+14,1.9241E+14,10.125678,1.9241E+14,1.9241E+14,66.840476,tulips,0.60209775,,,76.966154,,163,10,,,,
17,1.9241E+14,1.9241E+14,8.874271,1.9241E+14,1.9241E+14,71.019173,tulips,0.66119695,,,79.893444,,164,10,,,,
17,1.9241E+14,1.9241E+14,8.892553,1.9241E+14,1.9241E+14,75.737091,tulips,0.6710752,,,84.629644,,165,10,,,,
17,1.9241E+14,1.9241E+14,8.953438,1.9241E+14,1.9241E+14,72.211101,tulips,0.6463916,,,81.164539,,166,10,,,,
17,1.9241E+14,1.9241E+14,8.869168,1.9241E+14,1.9241E+14,69.599486,tulips,0.6830939,,,78.468654,,167,10,,,,
17,1.9241E+14,1.9241E+14,8.864064,1.9241E+14,1.9241E+14,69.306882,tulips,0.6781965,,,78.170946,,168,10,,,,
17,1.9241E+14,1.9241E+14,8.829585,1.9241E+14,1.9241E+14,70.260267,tulips,0.6901297,,,79.089852,,169,10,,,,
17,1.9241E+14,1.9241E+14,11.001825,1.9241E+14,1.92411E+14,75.797404,tulips,0.6708936,,,86.799229,,170,9,,,,
17,1.92411E+14,1.92411E+14,9.132137,1.92411E+14,1.92411E+14,74.290476,tulips,0.6511389,,,83.422613,,171,10,,,,
17,1.92411E+14,1.92411E+14,8.83573,1.92411E+14,1.92411E+14,69.159486,tulips,0.6655127,,,77.995216,,172,10,,,,
18,1.92411E+14,1.92411E+14,19.015575,1.92411E+14,1.92411E+14,83.423602,tulips,0.64071846,,,102.439177,,173,10,,,,
18,1.92411E+14,1.92411E+14,9.326043,1.92411E+14,1.92411E+14,75.269643,tulips,0.7077456,,,84.595686,,174,10,,,,
18,1.92411E+14,1.92411E+14,26.762555,1.92411E+14,1.92411E+14,79.847977,tulips,0.6720563,,,106.610532,,175,10,,,,
18,1.92411E+14,1.92411E+14,9.999689,1.92411E+14,1.92411E+14,68.634226,tulips,0.718162,,,78.633915,,176,9,,,,
18,1.92411E+14,1.92411E+14,9.284428,1.92411E+14,1.92411E+14,68.100059,tulips,0.6601764,,,77.384487,,177,10,,,,
18,1.92411E+14,1.92411E+14,9.13349,1.92411E+14,1.92411E+14,68.903705,tulips,0.65284824,,,78.037195,,178,10,,,,
18,1.92411E+14,1.92411E+14,26.935419,1.92411E+14,1.92412E+14,68.582299,tulips,0.70848775,,,95.517718,,179,10,,,,
18,1.92412E+14,1.92412E+14,9.746563,1.92412E+14,1.92412E+14,67.694486,tulips,0.6501184,,,77.441049,,180,10,,,,
18,1.92412E+14,1.92412E+14,8.86823,1.92412E+14,1.92412E+14,68.700163,tulips,0.67006296,,,77.568393,,181,10,,,,
18,1.92412E+14,1.92412E+14,9.576407,1.92412E+14,1.92412E+14,65.509694,tulips,0.6460801,,,75.086101,,182,10,,,,
19,1.92412E+14,1.92412E+14,21.337294,1.92412E+14,1.92412E+14,69.857767,tulips,0.6946701,,,91.195061,,183,10,,,,
19,1.92412E+14,1.92412E+14,27.83443,1.92412E+14,1.92412E+14,71.821778,tulips,0.74146247,,,99.656208,,184,10,,,,
19,1.92412E+14,1.92412E+14,22.124065,1.92412E+14,1.92412E+14,77.116049,tulips,0.67442435,,,99.240114,,185,9,,,,
19,1.92412E+14,1.92412E+14,13.580522,1.92412E+14,1.92412E+14,76.101414,tulips,0.67945564,,,89.681936,,186,10,,,,
19,1.92412E+14,1.92412E+14,9.207189,1.92412E+14,1.92412E+14,70.756934,tulips,0.683875,,,79.964123,,187,10,,,,
19,1.92412E+14,1.92412E+14,8.885261,1.92412E+14,1.92412E+14,74.480476,tulips,0.61310595,,,83.365737,,188,10,,,,
19,1.92412E+14,1.92412E+14,8.962605,1.92412E+14,1.92413E+14,70.61157,tulips,0.703297,,,79.574175,,189,10,,,,
19,1.92413E+14,1.92413E+14,8.930886,1.92413E+14,1.92413E+14,71.436361,tulips,0.65754604,,,80.367247,,190,10,,,,
19,1.92413E+14,1.92413E+14,24.81146,1.92413E+14,1.92413E+14,71.17808,tulips,0.6532174,,,95.98954,,191,10,,,,
20,1.92413E+14,1.92413E+14,9.589792,1.92413E+14,1.92413E+14,70.031517,tulips,0.6773494,,,79.621309,,192,10,,,,
20,1.92413E+14,1.92413E+14,18.097085,1.92413E+14,1.92413E+14,73.381831,tulips,0.62618583,,,91.478916,,193,10,,,,
