Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,,Min FPS
66,1.28378E+14,1.28378E+14,16.780699,0,,,,,,
66,1.28378E+14,1.28378E+14,16.781451,0,,,,,,
66,1.28378E+14,1.28378E+14,16.782943,0,,,,,,
66,1.28378E+14,1.28378E+14,16.782796,0,,,,,,
66,1.28378E+14,1.28378E+14,16.782703,0,,,,,,
66,1.28378E+14,1.28378E+14,16.782556,0,,,,,,
66,1.28378E+14,1.28378E+14,16.782443,0,,,,,,
66,1.28378E+14,1.28378E+14,16.782067,0,,,,,,
66,1.28378E+14,1.28378E+14,16.782805,0,,,,,,
66,1.28378E+14,1.28378E+14,16.782391,0,,,,,,
66,1.28378E+14,1.28378E+14,16.78316,0,,,,,,
66,1.28378E+14,1.28378E+14,16.782451,0,,,,,,
66,1.28378E+14,1.28378E+14,16.782957,0,,,,,,
66,1.28378E+14,1.28378E+14,16.78297,0,,,,,,
66,1.28378E+14,1.28378E+14,16.783287,0,,,,,,
66,1.28378E+14,1.28378E+14,16.783077,0,,,,,,
66,1.28378E+14,1.28378E+14,16.783031,0,,,,,,
66,1.28378E+14,1.28378E+14,16.782229,0,,,,,,
66,1.28378E+14,1.28378E+14,16.782618,0,,,,,,
66,1.28378E+14,1.28378E+14,16.782889,0,,,,,,
66,1.28378E+14,1.28378E+14,16.783175,0,,,,,,
66,1.28378E+14,1.28378E+14,16.782965,0,,,,,,
66,1.28378E+14,1.28378E+14,16.78279,0,,,,,,
66,1.28378E+14,1.28379E+14,16.782292,0,,,,,,
66,1.28379E+14,1.28379E+14,16.782998,0,,,,,,
66,1.28379E+14,1.28379E+14,16.782117,0,,,,,,
66,1.28379E+14,1.28379E+14,16.782274,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782787,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782776,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782396,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782463,0,,,,,,
67,1.28379E+14,1.28379E+14,16.781886,0,,,,,,
67,1.28379E+14,1.28379E+14,16.781684,0,,,,,,
67,1.28379E+14,1.28379E+14,16.781713,0,,,,,,
67,1.28379E+14,1.28379E+14,16.78288,0,,,,,,
67,1.28379E+14,1.28379E+14,16.781063,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782529,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782391,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782041,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782598,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782091,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782538,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782877,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782635,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782522,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782998,0,,,,,,
67,1.28379E+14,1.28379E+14,16.783365,0,,,,,,
67,1.28379E+14,1.28379E+14,16.78306,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782929,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782034,0,,,,,,
67,1.28379E+14,1.28379E+14,16.780827,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782743,0,,,,,,
67,1.28379E+14,1.28379E+14,16.783225,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782987,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782968,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782226,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782359,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782081,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782512,0,,,,,,
67,1.28379E+14,1.28379E+14,16.781768,0,,,,,,
67,1.28379E+14,1.28379E+14,16.783037,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782366,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782466,0,,,,,,
67,1.28379E+14,1.28379E+14,16.78219,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782927,0,,,,,,
67,1.28379E+14,1.28379E+14,16.78296,0,,,,,,
67,1.28379E+14,1.28379E+14,16.7834,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782794,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782116,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782677,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782825,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782336,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782444,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782584,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782099,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782301,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782693,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782811,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782671,0,,,,,,
67,1.28379E+14,1.28379E+14,16.781403,0,,,,,,
67,1.28379E+14,1.28379E+14,16.780842,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782604,0,,,,,,
67,1.28379E+14,1.28379E+14,16.782293,0,,,,,,
67,1.28379E+14,1.2838E+14,16.782235,0,,,,,,
67,1.2838E+14,1.2838E+14,16.782919,0,,,,,,
67,1.2838E+14,1.2838E+14,16.78187,0,,,,,,
67,1.2838E+14,1.2838E+14,16.781355,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782349,0,,,,,,
68,1.2838E+14,1.2838E+14,16.783009,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782917,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782681,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782293,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782181,0,,,,,,
68,1.2838E+14,1.2838E+14,16.781828,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782446,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782739,0,,,,,,
68,1.2838E+14,1.2838E+14,16.783369,0,,,,,,
68,1.2838E+14,1.2838E+14,16.781498,0,,,,,,
68,1.2838E+14,1.2838E+14,16.78286,0,,,,,,
68,1.2838E+14,1.2838E+14,16.783006,0,,,,,,
68,1.2838E+14,1.2838E+14,16.783179,0,,,,,,
68,1.2838E+14,1.2838E+14,16.783268,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782885,0,,,,,,
68,1.2838E+14,1.2838E+14,16.781926,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782533,0,,,,,,
68,1.2838E+14,1.2838E+14,16.783102,0,,,,,,
68,1.2838E+14,1.2838E+14,16.783125,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782457,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782786,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782651,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782746,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782266,0,,,,,,
68,1.2838E+14,1.2838E+14,16.781302,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782929,0,,,,,,
68,1.2838E+14,1.2838E+14,16.78335,0,,,,,,
68,1.2838E+14,1.2838E+14,16.783124,0,,,,,,
68,1.2838E+14,1.2838E+14,16.78299,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782103,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782004,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782348,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782979,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782543,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782521,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782529,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782766,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782884,0,,,,,,
68,1.2838E+14,1.2838E+14,16.783306,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782551,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782573,0,,,,,,
68,1.2838E+14,1.2838E+14,16.78304,0,,,,,,
68,1.2838E+14,1.2838E+14,16.78219,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782646,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782756,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782789,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782809,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782149,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782673,0,,,,,,
68,1.2838E+14,1.2838E+14,16.783017,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782961,0,,,,,,
68,1.2838E+14,1.2838E+14,16.783134,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782549,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782384,0,,,,,,
68,1.2838E+14,1.2838E+14,16.782348,0,,,,,,
68,1.2838E+14,1.28381E+14,16.783052,0,,,,,,
68,1.28381E+14,1.28381E+14,16.782927,0,,,,,,
68,1.28381E+14,1.28381E+14,16.782562,0,,,,,,
69,1.28381E+14,1.28381E+14,16.783191,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782097,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782718,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782787,0,,,,,,
69,1.28381E+14,1.28381E+14,16.78294,0,,,,,,
69,1.28381E+14,1.28381E+14,16.78317,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782374,0,,,,,,
69,1.28381E+14,1.28381E+14,16.781027,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782405,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782704,0,,,,,,
69,1.28381E+14,1.28381E+14,16.783057,0,,,,,,
69,1.28381E+14,1.28381E+14,16.783065,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782893,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782365,0,,,,,,
69,1.28381E+14,1.28381E+14,16.781683,0,,,,,,
69,1.28381E+14,1.28381E+14,16.78286,0,,,,,,
69,1.28381E+14,1.28381E+14,16.780298,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782536,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782877,0,,,,,,
69,1.28381E+14,1.28381E+14,16.78197,0,,,,,,
69,1.28381E+14,1.28381E+14,16.781627,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782819,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782443,0,,,,,,
69,1.28381E+14,1.28381E+14,16.78277,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782522,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782051,0,,,,,,
69,1.28381E+14,1.28381E+14,16.781296,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782763,0,,,,,,
69,1.28381E+14,1.28381E+14,16.783005,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782847,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782803,0,,,,,,
69,1.28381E+14,1.28381E+14,16.783017,0,,,,,,
69,1.28381E+14,1.28381E+14,16.783109,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782865,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782845,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782287,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782132,0,,,,,,
69,1.28381E+14,1.28381E+14,16.781866,0,,,,,,
69,1.28381E+14,1.28381E+14,16.779442,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782715,0,,,,,,
69,1.28381E+14,1.28381E+14,16.78252,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782927,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782887,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782357,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782534,0,,,,,,
69,1.28381E+14,1.28381E+14,16.783379,0,,,,,,
69,1.28381E+14,1.28381E+14,16.783233,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782626,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782808,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782971,0,,,,,,
69,1.28381E+14,1.28381E+14,16.783279,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782829,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782474,0,,,,,,
69,1.28381E+14,1.28381E+14,16.782782,0,,,,,,
69,1.28381E+14,1.28381E+14,16.7829,0,,,,,,
69,1.28381E+14,1.28381E+14,16.78247,0,,,,,,
69,1.28381E+14,1.28382E+14,16.78177,0,,,,,,
69,1.28382E+14,1.28382E+14,16.782929,0,,,,,,
69,1.28382E+14,1.28382E+14,16.781486,0,,,,,,
69,1.28382E+14,1.28382E+14,16.782977,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782469,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782719,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782691,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782923,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782832,0,,,,,,
70,1.28382E+14,1.28382E+14,16.783153,0,,,,,,
70,1.28382E+14,1.28382E+14,16.78146,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782188,0,,,,,,
70,1.28382E+14,1.28382E+14,16.781679,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782703,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782477,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782839,0,,,,,,
70,1.28382E+14,1.28382E+14,16.78216,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782767,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782014,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782191,0,,,,,,
70,1.28382E+14,1.28382E+14,16.78204,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782844,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782599,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782874,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782221,0,,,,,,
70,1.28382E+14,1.28382E+14,16.781126,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782482,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782679,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782787,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782679,0,,,,,,
70,1.28382E+14,1.28382E+14,16.78228,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782687,0,,,,,,
70,1.28382E+14,1.28382E+14,16.78305,0,,,,,,
70,1.28382E+14,1.28382E+14,16.783154,0,,,,,,
70,1.28382E+14,1.28382E+14,16.78225,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782515,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782499,0,,,,,,
70,1.28382E+14,1.28382E+14,16.783233,0,,,,,,
70,1.28382E+14,1.28382E+14,16.783067,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782407,0,,,,,,
70,1.28382E+14,1.28382E+14,16.781983,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782184,0,,,,,,
70,1.28382E+14,1.28382E+14,16.78276,0,,,,,,
70,1.28382E+14,1.28382E+14,16.783084,0,,,,,,
70,1.28382E+14,1.28382E+14,16.783042,0,,,,,,
70,1.28382E+14,1.28382E+14,16.783,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782862,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782446,0,,,,,,
70,1.28382E+14,1.28382E+14,16.78285,0,,,,,,
70,1.28382E+14,1.28382E+14,16.783043,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782775,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782513,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782613,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782498,0,,,,,,
70,1.28382E+14,1.28382E+14,16.781492,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782844,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782565,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782454,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782408,0,,,,,,
70,1.28382E+14,1.28382E+14,16.782722,0,,,,,,
70,1.28382E+14,1.28383E+14,16.782648,0,,,,,,
70,1.28383E+14,1.28383E+14,16.782553,0,,,,,,
70,1.28383E+14,1.28383E+14,16.782729,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782859,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782865,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782388,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782628,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782683,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782259,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782136,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782379,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782625,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782701,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782509,0,,,,,,
71,1.28383E+14,1.28383E+14,16.78295,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782754,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782562,0,,,,,,
71,1.28383E+14,1.28383E+14,16.781502,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782762,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782815,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782551,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782975,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782093,0,,,,,,
71,1.28383E+14,1.28383E+14,16.781884,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782136,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782793,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782546,0,,,,,,
71,1.28383E+14,1.28383E+14,16.783025,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782636,0,,,,,,
71,1.28383E+14,1.28383E+14,16.781809,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782648,0,,,,,,
71,1.28383E+14,1.28383E+14,16.783014,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782278,0,,,,,,
71,1.28383E+14,1.28383E+14,16.781573,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782422,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782789,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782979,0,,,,,,
71,1.28383E+14,1.28383E+14,16.783162,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782918,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782818,0,,,,,,
71,1.28383E+14,1.28383E+14,16.78274,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782568,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782905,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782524,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782734,0,,,,,,
71,1.28383E+14,1.28383E+14,16.78271,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782552,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782735,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782863,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782415,0,,,,,,
71,1.28383E+14,1.28383E+14,16.781463,0,,,,,,
71,1.28383E+14,1.28383E+14,16.781937,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782321,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782263,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782923,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782839,0,,,,,,
71,1.28383E+14,1.28383E+14,16.783214,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782745,0,,,,,,
71,1.28383E+14,1.28383E+14,16.782825,0,,,,,,
71,1.28383E+14,1.28384E+14,16.781843,0,,,,,,
71,1.28384E+14,1.28384E+14,16.782485,0,,,,,,
71,1.28384E+14,1.28384E+14,16.783118,0,,,,,,
71,1.28384E+14,1.28384E+14,16.782943,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782047,0,,,,,,
72,1.28384E+14,1.28384E+14,16.779961,0,,,,,,
72,1.28384E+14,1.28384E+14,16.780198,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782627,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782201,0,,,,,,
72,1.28384E+14,1.28384E+14,16.783074,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782304,0,,,,,,
72,1.28384E+14,1.28384E+14,16.781286,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782208,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782687,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782052,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782852,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782579,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782376,0,,,,,,
72,1.28384E+14,1.28384E+14,16.781914,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782161,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782662,0,,,,,,
72,1.28384E+14,1.28384E+14,16.783307,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782426,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782842,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782507,0,,,,,,
72,1.28384E+14,1.28384E+14,16.783428,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782397,0,,,,,,
72,1.28384E+14,1.28384E+14,16.78247,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782563,0,,,,,,
72,1.28384E+14,1.28384E+14,16.783105,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782806,0,,,,,,
72,1.28384E+14,1.28384E+14,16.7829,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782665,0,,,,,,
72,1.28384E+14,1.28384E+14,16.783273,0,,,,,,
72,1.28384E+14,1.28384E+14,16.78283,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782939,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782654,0,,,,,,
72,1.28384E+14,1.28384E+14,16.783309,0,,,,,,
72,1.28384E+14,1.28384E+14,16.78291,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782853,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782321,0,,,,,,
72,1.28384E+14,1.28384E+14,16.781551,0,,,,,,
72,1.28384E+14,1.28384E+14,16.781806,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782576,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782607,0,,,,,,
72,1.28384E+14,1.28384E+14,16.783206,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782675,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782724,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782027,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782601,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782879,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782603,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782746,0,,,,,,
72,1.28384E+14,1.28384E+14,16.78164,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782238,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782961,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782759,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782806,0,,,,,,
72,1.28384E+14,1.28384E+14,16.782074,0,,,,,,
72,1.28384E+14,1.28384E+14,16.781566,0,,,,,,
72,1.28384E+14,1.28385E+14,16.782756,0,,,,,,
72,1.28385E+14,1.28385E+14,16.783213,0,,,,,,
72,1.28385E+14,1.28385E+14,16.782798,0,,,,,,
72,1.28385E+14,1.28385E+14,16.783205,0,,,,,,
73,1.28385E+14,1.28385E+14,16.780571,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782762,0,,,,,,
73,1.28385E+14,1.28385E+14,16.78219,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782548,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782126,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782536,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782708,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782306,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782899,0,,,,,,
73,1.28385E+14,1.28385E+14,16.783084,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782917,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782917,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782632,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782754,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782572,0,,,,,,
73,1.28385E+14,1.28385E+14,16.78171,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782703,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782723,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782315,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782121,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782781,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782949,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782778,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782071,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782354,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782622,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782811,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782784,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782466,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782668,0,,,,,,
73,1.28385E+14,1.28385E+14,16.783028,0,,,,,,
73,1.28385E+14,1.28385E+14,16.7802,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782471,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782453,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782421,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782964,0,,,,,,
73,1.28385E+14,1.28385E+14,16.78315,0,,,,,,
73,1.28385E+14,1.28385E+14,16.78298,0,,,,,,
73,1.28385E+14,1.28385E+14,16.783275,0,,,,,,
73,1.28385E+14,1.28385E+14,16.78259,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782546,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782437,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782369,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782354,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782014,0,,,,,,
73,1.28385E+14,1.28385E+14,16.780512,0,,,,,,
73,1.28385E+14,1.28385E+14,16.78262,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782875,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782787,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782569,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782206,0,,,,,,
73,1.28385E+14,1.28385E+14,16.780786,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782314,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782187,0,,,,,,
73,1.28385E+14,1.28385E+14,16.78273,0,,,,,,
73,1.28385E+14,1.28385E+14,16.782681,0,,,,,,
73,1.28385E+14,1.28386E+14,16.78292,0,,,,,,
73,1.28386E+14,1.28386E+14,16.782913,0,,,,,,
73,1.28386E+14,1.28386E+14,16.783063,0,,,,,,
74,1.28386E+14,1.28386E+14,16.783181,0,,,,,,
74,1.28386E+14,1.28386E+14,16.782811,0,,,,,,
74,1.28386E+14,1.28386E+14,16.781796,0,,,,,,
74,1.28386E+14,1.28386E+14,16.782573,0,,,,,,
74,1.28386E+14,1.28386E+14,16.782494,0,,,,,,
