Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
17,80, Mem: 3731608k total 3447928k used 283680k free 146948k buffers ,3731608,3447928,283680,146948,, 800%cpu 353%user 0%nice 20%sys 423%idle 0%iow 3%irq 0%sirq 0%host ,800,353,,20,,
18,85, Mem: 3731608k total 3448812k used 282796k free 146948k buffers ,3731608,3448812,282796,146948,, 800%cpu 291%user 0%nice 19%sys 481%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,19,,
19,90, Mem: 3731608k total 3447896k used 283712k free 146948k buffers ,3731608,3447896,283712,146948,, 800%cpu 270%user 3%nice 21%sys 503%idle 0%iow 3%irq 0%sirq 0%host ,800,270,,21,,
20,95, Mem: 3731608k total 3448532k used 283076k free 146948k buffers ,3731608,3448532,283076,146948,, 800%cpu 272%user 3%nice 31%sys 481%idle 6%iow 6%irq 0%sirq 0%host ,800,272,,31,,
21,100, Mem: 3731608k total 3451116k used 280492k free 146948k buffers ,3731608,3451116,280492,146948,, 800%cpu 297%user 0%nice 20%sys 483%idle 0%iow 0%irq 0%sirq 0%host ,800,297,,20,,
22,105, Mem: 3731608k total 3449124k used 282484k free 146948k buffers ,3731608,3449124,282484,146948,, 800%cpu 324%user 6%nice 24%sys 445%idle 0%iow 0%irq 0%sirq 0%host ,800,324,,24,,
23,110, Mem: 3731608k total 3440632k used 290976k free 146956k buffers ,3731608,3440632,290976,146956,, 800%cpu 333%user 0%nice 37%sys 427%idle 0%iow 3%irq 0%sirq 0%host ,800,333,,37,,
24,115, Mem: 3731608k total 3439472k used 292136k free 146956k buffers ,3731608,3439472,292136,146956,, 800%cpu 379%user 0%nice 39%sys 379%idle 0%iow 3%irq 0%sirq 0%host ,800,379,,39,,
25,120, Mem: 3731608k total 3439080k used 292528k free 146956k buffers ,3731608,3439080,292528,146956,, 800%cpu 276%user 0%nice 27%sys 491%idle 0%iow 3%irq 3%sirq 0%host ,800,276,,27,,
26,125, Mem: 3731608k total 3438740k used 292868k free 146956k buffers ,3731608,3438740,292868,146956,, 800%cpu 290%user 3%nice 16%sys 484%idle 0%iow 6%irq 0%sirq 0%host ,800,290,,16,,
27,130, Mem: 3731608k total 3439160k used 292448k free 146956k buffers ,3731608,3439160,292448,146956,, 800%cpu 264%user 0%nice 24%sys 500%idle 0%iow 12%irq 0%sirq 0%host ,800,264,,24,,
28,135, Mem: 3731608k total 3441068k used 290540k free 146956k buffers ,3731608,3441068,290540,146956,, 800%cpu 332%user 3%nice 29%sys 429%idle 0%iow 6%irq 0%sirq 0%host ,800,332,,29,,
29,140, Mem: 3731608k total 3439736k used 291872k free 146956k buffers ,3731608,3439736,291872,146956,, 800%cpu 323%user 0%nice 23%sys 452%idle 0%iow 3%irq 0%sirq 0%host ,800,323,,23,,
30,145, Mem: 3731608k total 3439212k used 292396k free 146956k buffers ,3731608,3439212,292396,146956,, 800%cpu 339%user 3%nice 39%sys 413%idle 0%iow 6%irq 0%sirq 0%host ,800,339,,39,,
31,150, Mem: 3731608k total 3442436k used 289172k free 146956k buffers ,3731608,3442436,289172,146956,, 800%cpu 300%user 6%nice 28%sys 463%idle 0%iow 3%irq 0%sirq 0%host ,800,300,,28,,
32,155, Mem: 3731608k total 3439008k used 292600k free 146956k buffers ,3731608,3439008,292600,146956,, 800%cpu 313%user 6%nice 19%sys 463%idle 0%iow 0%irq 0%sirq 0%host ,800,313,,19,,
33,160, Mem: 3731608k total 3442200k used 289408k free 146956k buffers ,3731608,3442200,289408,146956,, 800%cpu 277%user 0%nice 29%sys 487%idle 3%iow 3%irq 0%sirq 0%host ,800,277,,29,,
34,165, Mem: 3731608k total 3441360k used 290248k free 146956k buffers ,3731608,3441360,290248,146956,, 800%cpu 291%user 0%nice 28%sys 481%idle 0%iow 0%irq 0%sirq 0%host ,800,291,,28,,
35,170, Mem: 3731608k total 3441000k used 290608k free 146956k buffers ,3731608,3441000,290608,146956,, 800%cpu 325%user 0%nice 38%sys 425%idle 0%iow 6%irq 6%sirq 0%host ,800,325,,38,,
36,175, Mem: 3731608k total 3440444k used 291164k free 146956k buffers ,3731608,3440444,291164,146956,, 800%cpu 288%user 0%nice 25%sys 481%idle 0%iow 3%irq 3%sirq 0%host ,800,288,,25,,
37,180, Mem: 3731608k total 3440992k used 290616k free 146956k buffers ,3731608,3440992,290616,146956,, 800%cpu 321%user 0%nice 27%sys 442%idle 0%iow 9%irq 0%sirq 0%host ,800,321,,27,,
38,185, Mem: 3731608k total 3443220k used 288388k free 146956k buffers ,3731608,3443220,288388,146956,, 800%cpu 287%user 0%nice 32%sys 481%idle 0%iow 0%irq 0%sirq 0%host ,800,287,,32,,
39,190, Mem: 3731608k total 3442964k used 288644k free 146960k buffers ,3731608,3442964,288644,146960,, 800%cpu 313%user 0%nice 20%sys 463%idle 0%iow 3%irq 0%sirq 0%host ,800,313,,20,,
40,195, Mem: 3731608k total 3445392k used 286216k free 146960k buffers ,3731608,3445392,286216,146960,, 800%cpu 317%user 0%nice 23%sys 457%idle 0%iow 0%irq 3%sirq 0%host ,800,317,,23,,
41,200, Mem: 3731608k total 3441012k used 290596k free 146960k buffers ,3731608,3441012,290596,146960,, 800%cpu 281%user 0%nice 19%sys 500%idle 0%iow 0%irq 0%sirq 0%host ,800,281,,19,,
42,205, Mem: 3731608k total 3442796k used 288812k free 146960k buffers ,3731608,3442796,288812,146960,, 800%cpu 288%user 0%nice 24%sys 482%idle 0%iow 6%irq 0%sirq 0%host ,800,288,,24,,
43,210, Mem: 3731608k total 3443144k used 288464k free 146960k buffers ,3731608,3443144,288464,146960,, 800%cpu 294%user 0%nice 27%sys 476%idle 0%iow 3%irq 0%sirq 0%host ,800,294,,27,,
44,215, Mem: 3731608k total 3442260k used 289348k free 146960k buffers ,3731608,3442260,289348,146960,, 800%cpu 348%user 6%nice 26%sys 416%idle 0%iow 3%irq 0%sirq 0%host ,800,348,,26,,
45,220, Mem: 3731608k total 3442744k used 288864k free 146960k buffers ,3731608,3442744,288864,146960,, 800%cpu 261%user 0%nice 33%sys 506%idle 0%iow 0%irq 0%sirq 0%host ,800,261,,33,,
46,225, Mem: 3731608k total 3441208k used 290400k free 146960k buffers ,3731608,3441208,290400,146960,, 800%cpu 265%user 3%nice 23%sys 500%idle 0%iow 10%irq 0%sirq 0%host ,800,265,,23,,
47,230, Mem: 3731608k total 3444140k used 287468k free 146960k buffers ,3731608,3444140,287468,146960,, 800%cpu 336%user 0%nice 27%sys 433%idle 0%iow 3%irq 0%sirq 0%host ,800,336,,27,,
48,235, Mem: 3731608k total 3442824k used 288784k free 146960k buffers ,3731608,3442824,288784,146960,, 800%cpu 338%user 0%nice 31%sys 419%idle 0%iow 9%irq 3%sirq 0%host ,800,338,,31,,
49,240, Mem: 3731608k total 3441948k used 289660k free 146960k buffers ,3731608,3441948,289660,146960,, 800%cpu 361%user 0%nice 29%sys 400%idle 0%iow 3%irq 6%sirq 0%host ,800,361,,29,,
50,245, Mem: 3731608k total 3443548k used 288060k free 146960k buffers ,3731608,3443548,288060,146960,, 800%cpu 363%user 3%nice 34%sys 397%idle 0%iow 0%irq 3%sirq 0%host ,800,363,,34,,
51,250, Mem: 3731608k total 3444596k used 287012k free 146960k buffers ,3731608,3444596,287012,146960,, 800%cpu 290%user 3%nice 19%sys 481%idle 0%iow 6%irq 0%sirq 0%host ,800,290,,19,,
52,255, Mem: 3731608k total 3442616k used 288992k free 146960k buffers ,3731608,3442616,288992,146960,, 800%cpu 276%user 0%nice 21%sys 497%idle 0%iow 6%irq 0%sirq 0%host ,800,276,,21,,
53,260, Mem: 3731608k total 3444616k used 286992k free 146960k buffers ,3731608,3444616,286992,146960,, 800%cpu 300%user 0%nice 22%sys 475%idle 0%iow 3%irq 0%sirq 0%host ,800,300,,22,,
54,265, Mem: 3731608k total 3444436k used 287172k free 146960k buffers ,3731608,3444436,287172,146960,, 800%cpu 303%user 0%nice 25%sys 466%idle 0%iow 3%irq 3%sirq 0%host ,800,303,,25,,
55,270, Mem: 3731608k total 3441836k used 289772k free 146960k buffers ,3731608,3441836,289772,146960,, 800%cpu 279%user 0%nice 24%sys 488%idle 0%iow 9%irq 0%sirq 0%host ,800,279,,24,,
56,275, Mem: 3731608k total 3443200k used 288408k free 146960k buffers ,3731608,3443200,288408,146960,, 800%cpu 297%user 3%nice 23%sys 471%idle 0%iow 6%irq 0%sirq 0%host ,800,297,,23,,
57,280, Mem: 3731608k total 3442972k used 288636k free 146964k buffers ,3731608,3442972,288636,146964,, 800%cpu 297%user 0%nice 32%sys 458%idle 0%iow 13%irq 0%sirq 0%host ,800,297,,32,,
58,285, Mem: 3731608k total 3440924k used 290684k free 146964k buffers ,3731608,3440924,290684,146964,, 800%cpu 323%user 6%nice 32%sys 435%idle 0%iow 3%irq 0%sirq 0%host ,800,323,,32,,
59,290, Mem: 3731608k total 3444448k used 287160k free 146964k buffers ,3731608,3444448,287160,146964,, 800%cpu 356%user 0%nice 22%sys 419%idle 0%iow 3%irq 0%sirq 0%host ,800,356,,22,,
60,295, Mem: 3731608k total 3441776k used 289832k free 146964k buffers ,3731608,3441776,289832,146964,, 800%cpu 340%user 0%nice 27%sys 433%idle 0%iow 0%irq 0%sirq 0%host ,800,340,,27,,
