Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
2,105645740438092,105645757213277,16.775185,0
2,105645757213277,105645773988806,16.775529,0
2,105645773988806,105645790764478,16.775672,0
2,105645790764478,105645807540058,16.77558,0
2,105645807540058,105645824315600,16.775542,0
2,105645824315600,105645841091377,16.775777,0
2,105645841091377,105645857866915,16.775538,0
2,105645857866915,105645874641440,16.774525,0
2,105645874641440,105645891416270,16.77483,0
2,105645891416270,105645908191214,16.774944,0
2,105645908191214,105645924966661,16.775447,0
3,105645924966661,105645941742096,16.775435,0
3,105645941742096,105645958517325,16.775229,0
3,105645958517325,105645975291550,16.774225,0
3,105645975291550,105645992066892,16.775342,0
3,105645992066892,105646008842020,16.775128,0
3,105646008842020,105646025617048,16.775028,0
3,105646025617048,105646042392267,16.775219,0
3,105646042392267,105646059167761,16.775494,0
3,105646059167761,105646075943071,16.77531,0
3,105646075943071,105646092718518,16.775447,0
3,105646092718518,105646109493824,16.775306,0
3,105646109493824,105646126268945,16.775121,0
3,105646126268945,105646143044128,16.775183,0
3,105646143044128,105646159819413,16.775285,0
3,105646159819413,105646176594918,16.775505,0
3,105646176594918,105646193369041,16.774123,0
3,105646193369041,105646210143328,16.774287,0
3,105646210143328,105646226917857,16.774529,0
3,105646226917857,105646243692918,16.775061,0
3,105646243692918,105646260467597,16.774679,0
3,105646260467597,105646277242185,16.774588,0
3,105646277242185,105646294017049,16.774864,0
3,105646294017049,105646310790082,16.773033,0
3,105646310790082,105646327564139,16.774057,0
3,105646327564139,105646344339088,16.774949,0
3,105646344339088,105646361113624,16.774536,0
3,105646361113624,105646377888434,16.77481,0
3,105646377888434,105646394662754,16.77432,0
3,105646394662754,105646411435405,16.772651,0
3,105646411435405,105646428206325,16.77092,0
3,105646428206325,105646444981499,16.775174,0
3,105646444981499,105646461756548,16.775049,0
3,105646461756548,105646478530818,16.77427,0
3,105646478530818,105646495305105,16.774287,0
3,105646495305105,105646512079403,16.774298,0
3,105646512079403,105646528853742,16.774339,0
3,105646528853742,105646545628824,16.775082,0
3,105646545628824,105646562404054,16.77523,0
3,105646562404054,105646579174952,16.770898,0
3,105646579174952,105646595950389,16.775437,0
3,105646595950389,105646612725793,16.775404,0
3,105646612725793,105646629501598,16.775805,0
3,105646629501598,105646646276815,16.775217,0
3,105646646276815,105646663051840,16.775025,0
3,105646663051840,105646679824086,16.772246,0
3,105646679824086,105646696592890,16.768804,0
3,105646696592890,105646713367960,16.77507,0
3,105646713367960,105646730140489,16.772529,0
3,105646730140489,105646746915423,16.774934,0
3,105646746915423,105646763690203,16.77478,0
3,105646763690203,105646780460304,16.770101,0
3,105646780460304,105646797234708,16.774404,0
3,105646797234708,105646814007677,16.772969,0
3,105646814007677,105646830778552,16.770875,0
3,105646830778552,105646847552116,16.773564,0
3,105646847552116,105646864327291,16.775175,0
3,105646864327291,105646881101027,16.773736,0
3,105646881101027,105646897870754,16.769727,0
3,105646897870754,105646914646915,16.776161,0
3,105646914646915,105646931423750,16.776835,0
4,105646931423750,105646948200008,16.776258,0
4,105646948200008,105646964976148,16.77614,0
4,105646964976148,105646981751835,16.775687,0
4,105646981751835,105646998526721,16.774886,0
4,105646998526721,105647015301395,16.774674,0
4,105647015301395,105647032075797,16.774402,0
4,105647032075797,105647048851812,16.776015,0
4,105647048851812,105647065628348,16.776536,0
4,105647065628348,105647082403767,16.775419,0
4,105647082403767,105647099179740,16.775973,0
4,105647099179740,105647115956406,16.776666,0
4,105647115956406,105647132733347,16.776941,0
4,105647132733347,105647149509639,16.776292,0
4,105647149509639,105647166285910,16.776271,0
4,105647166285910,105647183061555,16.775645,0
4,105647183061555,105647199838150,16.776595,0
4,105647199838150,105647216614149,16.775999,0
4,105647216614149,105647233390063,16.775914,0
4,105647233390063,105647250165385,16.775322,0
4,105647250165385,105647266941556,16.776171,0
4,105647266941556,105647283717505,16.775949,0
4,105647283717505,105647300492192,16.774687,0
4,105647300492192,105647317267063,16.774871,0
4,105647317267063,105647334041864,16.774801,0
4,105647334041864,105647350816495,16.774631,0
4,105647350816495,105647367592169,16.775674,0
4,105647367592169,105647384367483,16.775314,0
4,105647384367483,105647401142111,16.774628,0
4,105647401142111,105647417916706,16.774595,0
4,105647417916706,105647434691789,16.775083,0
4,105647434691789,105647451466565,16.774776,0
4,105647451466565,105647468241703,16.775138,0
4,105647468241703,105647485015219,16.773516,0
4,105647485015219,105647501786408,16.771189,0
4,105647501786408,105647518556877,16.770469,0
4,105647518556877,105647535331604,16.774727,0
4,105647535331604,105647552107027,16.775423,0
4,105647552107027,105647568879494,16.772467,0
4,105647568879494,105647585654238,16.774744,0
4,105647585654238,105647602426477,16.772239,0
4,105647602426477,105647619198601,16.772124,0
4,105647619198601,105647635974056,16.775455,0
4,105647635974056,105647652749253,16.775197,0
4,105647652749253,105647669524889,16.775636,0
4,105647669524889,105647686299861,16.774972,0
4,105647686299861,105647703074616,16.774755,0
4,105647703074616,105647719847831,16.773215,0
4,105647719847831,105647736619718,16.771887,0
4,105647736619718,105647753392466,16.772748,0
4,105647753392466,105647770167779,16.775313,0
4,105647770167779,105647786942666,16.774887,0
4,105647786942666,105647803717615,16.774949,0
4,105647803717615,105647820492805,16.77519,0
4,105647820492805,105647837268250,16.775445,0
4,105647837268250,105647854043818,16.775568,0
4,105647854043818,105647870819141,16.775323,0
4,105647870819141,105647887594822,16.775681,0
4,105647887594822,105647904370647,16.775825,0
4,105647904370647,105647921146278,16.775631,0
5,105647921146278,105647937922453,16.776175,0
5,105647937922453,105647954698907,16.776454,0
5,105647954698907,105647971474762,16.775855,0
5,105647971474762,105647988250661,16.775899,0
5,105647988250661,105648005026082,16.775421,0
5,105648005026082,105648021802641,16.776559,0
5,105648021802641,105648038577266,16.774625,0
5,105648038577266,105648055353251,16.775985,0
5,105648055353251,105648072128100,16.774849,0
5,105648072128100,105648088904302,16.776202,0
5,105648088904302,105648105679954,16.775652,0
5,105648105679954,105648122455744,16.77579,0
5,105648122455744,105648139231731,16.775987,0
5,105648139231731,105648156006230,16.774499,0
5,105648156006230,105648172782469,16.776239,0
5,105648172782469,105648189558295,16.775826,0
5,105648189558295,105648206333927,16.775632,0
5,105648206333927,105648223109543,16.775616,0
5,105648223109543,105648239885821,16.776278,0
5,105648239885821,105648256661133,16.775312,0
5,105648256661133,105648273436460,16.775327,0
