Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
3,103823092701049,103823109462206,16.761157,0
3,103823109462206,103823126223142,16.760936,0
3,103823126223142,103823142984456,16.761314,0
3,103823142984456,103823159745613,16.761157,0
3,103823159745613,103823176506475,16.760862,0
3,103823176506475,103823193267293,16.760818,0
3,103823193267293,103823210028163,16.76087,0
3,103823210028163,103823226789386,16.761223,0
3,103823226789386,103823243550373,16.760987,0
3,103823243550373,103823260311298,16.760925,0
3,103823260311298,103823277072157,16.760859,0
3,103823277072157,103823293833012,16.760855,0
3,103823293833012,103823310593950,16.760938,0
3,103823310593950,103823327354531,16.760581,0
3,103823327354531,103823344115462,16.760931,0
3,103823344115462,103823360876424,16.760962,0
3,103823360876424,103823377637205,16.760781,0
3,103823377637205,103823394397986,16.760781,0
3,103823394397986,103823411158806,16.76082,0
3,103823411158806,103823427919573,16.760767,0
3,103823427919573,103823444680211,16.760638,0
3,103823444680211,103823461441007,16.760796,0
3,103823461441007,103823478201620,16.760613,0
3,103823478201620,103823494962455,16.760835,0
3,103823494962455,103823511722745,16.76029,0
3,103823511722745,103823528482906,16.760161,0
3,103823528482906,103823545243004,16.760098,0
3,103823545243004,103823562003679,16.760675,0
3,103823562003679,103823578764807,16.761128,0
3,103823578764807,103823595526085,16.761278,0
3,103823595526085,103823612286956,16.760871,0
3,103823612286956,103823629048183,16.761227,0
3,103823629048183,103823645809080,16.760897,0
3,103823645809080,103823662570377,16.761297,0
3,103823662570377,103823679331531,16.761154,0
3,103823679331531,103823696092535,16.761004,0
3,103823696092535,103823712852659,16.760124,0
3,103823712852659,103823729613249,16.76059,0
3,103823729613249,103823746374300,16.761051,0
3,103823746374300,103823763135419,16.761119,0
3,103823763135419,103823779896412,16.760993,0
3,103823779896412,103823796657329,16.760917,0
3,103823796657329,103823813418128,16.760799,0
3,103823813418128,103823830178992,16.760864,0
3,103823830178992,103823846939583,16.760591,0
3,103823846939583,103823863700378,16.760795,0
3,103823863700378,103823880461109,16.760731,0
3,103823880461109,103823897222058,16.760949,0
3,103823897222058,103823913983288,16.76123,0
3,103823913983288,103823930744211,16.760923,0
3,103823930744211,103823947505175,16.760964,0
3,103823947505175,103823964265933,16.760758,0
3,103823964265933,103823981027039,16.761106,0
3,103823981027039,103823997787331,16.760292,0
3,103823997787331,103824014548441,16.76111,0
3,103824014548441,103824031309463,16.761022,0
3,103824031309463,103824048069743,16.76028,0
3,103824048069743,103824064830301,16.760558,0
3,103824064830301,103824081591205,16.760904,0
3,103824081591205,103824098352298,16.761093,0
4,103824098352298,103824115113189,16.760891,0
4,103824115113189,103824131874027,16.760838,0
4,103824131874027,103824148634898,16.760871,0
4,103824148634898,103824165396091,16.761193,0
4,103824165396091,103824182156410,16.760319,0
4,103824182156410,103824198917502,16.761092,0
4,103824198917502,103824215678460,16.760958,0
4,103824215678460,103824232438614,16.760154,0
4,103824232438614,103824249199349,16.760735,0
4,103824249199349,103824265960573,16.761224,0
4,103824265960573,103824282721733,16.76116,0
4,103824282721733,103824299482611,16.760878,0
4,103824299482611,103824316243699,16.761088,0
4,103824316243699,103824333004624,16.760925,0
4,103824333004624,103824349765731,16.761107,0
4,103824349765731,103824366526258,16.760527,0
4,103824366526258,103824383287042,16.760784,0
4,103824383287042,103824400046689,16.759647,0
4,103824400046689,103824416807363,16.760674,0
4,103824416807363,103824433568379,16.761016,0
4,103824433568379,103824450329156,16.760777,0
4,103824450329156,103824467090084,16.760928,0
4,103824467090084,103824483851214,16.76113,0
4,103824483851214,103824500612413,16.761199,0
4,103824500612413,103824517373236,16.760823,0
4,103824517373236,103824534134179,16.760943,0
4,103824534134179,103824550895121,16.760942,0
4,103824550895121,103824567655838,16.760717,0
4,103824567655838,103824584416695,16.760857,0
4,103824584416695,103824601177663,16.760968,0
4,103824601177663,103824617938482,16.760819,0
4,103824617938482,103824634699643,16.761161,0
4,103824634699643,103824651460488,16.760845,0
4,103824651460488,103824668221640,16.761152,0
4,103824668221640,103824684982479,16.760839,0
4,103824684982479,103824701743517,16.761038,0
4,103824701743517,103824718504668,16.761151,0
4,103824718504668,103824735265837,16.761169,0
4,103824735265837,103824752026915,16.761078,0
4,103824752026915,103824768786591,16.759676,0
4,103824768786591,103824785547344,16.760753,0
4,103824785547344,103824802308465,16.761121,0
4,103824802308465,103824819069337,16.760872,0
4,103824819069337,103824835829830,16.760493,0
4,103824835829830,103824852590721,16.760891,0
4,103824852590721,103824869351609,16.760888,0
4,103824869351609,103824886112647,16.761038,0
4,103824886112647,103824902873731,16.761084,0
4,103824902873731,103824919632772,16.759041,0
4,103824919632772,103824936393636,16.760864,0
4,103824936393636,103824953154231,16.760595,0
4,103824953154231,103824969914922,16.760691,0
4,103824969914922,103824986675938,16.761016,0
4,103824986675938,103825003436660,16.760722,0
4,103825003436660,103825020197750,16.76109,0
4,103825020197750,103825036958874,16.761124,0
4,103825036958874,103825053719627,16.760753,0
4,103825053719627,103825070481002,16.761375,0
4,103825070481002,103825087241530,16.760528,0
5,103825087241530,103825104002807,16.761277,0
5,103825104002807,103825120763371,16.760564,0
5,103825120763371,103825137524317,16.760946,0
5,103825137524317,103825154285470,16.761153,0
5,103825154285470,103825171046325,16.760855,0
5,103825171046325,103825187807273,16.760948,0
5,103825187807273,103825204568309,16.761036,0
5,103825204568309,103825221329384,16.761075,0
5,103825221329384,103825238090469,16.761085,0
5,103825238090469,103825254851256,16.760787,0
5,103825254851256,103825271612235,16.760979,0
5,103825271612235,103825288373059,16.760824,0
5,103825288373059,103825305133213,16.760154,0
5,103825305133213,103825321894224,16.761011,0
5,103825321894224,103825338655124,16.7609,0
5,103825338655124,103825355416255,16.761131,0
5,103825355416255,103825372177331,16.761076,0
5,103825372177331,103825388938667,16.761336,0
5,103825388938667,103825405699979,16.761312,0
5,103825405699979,103825422460836,16.760857,0
5,103825422460836,103825439222171,16.761335,0
5,103825439222171,103825455982866,16.760695,0
5,103825455982866,103825472743361,16.760495,0
5,103825472743361,103825489503074,16.759713,0
5,103825489503074,103825506263757,16.760683,0
5,103825506263757,103825523025001,16.761244,0
5,103825523025001,103825539786008,16.761007,0
5,103825539786008,103825556547029,16.761021,0
5,103825556547029,103825573308264,16.761235,0
5,103825573308264,103825590069360,16.761096,0
5,103825590069360,103825606830340,16.76098,0
5,103825606830340,103825623591390,16.76105,0
5,103825623591390,103825640352375,16.760985,0
5,103825640352375,103825657113505,16.76113,0
5,103825657113505,103825673874499,16.760994,0
5,103825673874499,103825690635501,16.761002,0
5,103825690635501,103825707396553,16.761052,0
5,103825707396553,103825724158024,16.761471,0
5,103825724158024,103825740918859,16.760835,0
5,103825740918859,103825757679604,16.760745,0
5,103825757679604,103825774440592,16.760988,0
5,103825774440592,103825791201518,16.760926,0
5,103825791201518,103825807962453,16.760935,0
5,103825807962453,103825824723667,16.761214,0
5,103825824723667,103825841484525,16.760858,0
5,103825841484525,103825858245352,16.760827,0
5,103825858245352,103825875006321,16.760969,0
5,103825875006321,103825891767034,16.760713,0
5,103825891767034,103825908528249,16.761215,0
5,103825908528249,103825925288832,16.760583,0
5,103825925288832,103825942049583,16.760751,0
5,103825942049583,103825958810481,16.760898,0
5,103825958810481,103825975571591,16.76111,0
5,103825975571591,103825992332191,16.7606,0
5,103825992332191,103826009093161,16.76097,0
5,103826009093161,103826025853652,16.760491,0
5,103826025853652,103826042613744,16.760092,0
5,103826042613744,103826059374520,16.760776,0
5,103826059374520,103826076135695,16.761175,0
5,103826076135695,103826092896733,16.761038,0
6,103826092896733,103826109657421,16.760688,0
6,103826109657421,103826126417412,16.759991,0
6,103826126417412,103826143177838,16.760426,0
6,103826143177838,103826159938500,16.760662,0
6,103826159938500,103826176699422,16.760922,0
6,103826176699422,103826193460511,16.761089,0
6,103826193460511,103826210221625,16.761114,0
6,103826210221625,103826226981472,16.759847,0
6,103826226981472,103826243742376,16.760904,0
6,103826243742376,103826260503555,16.761179,0
6,103826260503555,103826277264632,16.761077,0
6,103826277264632,103826294025524,16.760892,0
6,103826294025524,103826310786799,16.761275,0
6,103826310786799,103826327547934,16.761135,0
6,103826327547934,103826344308959,16.761025,0
6,103826344308959,103826361069260,16.760301,0
6,103826361069260,103826377830082,16.760822,0
6,103826377830082,103826394589792,16.75971,0
6,103826394589792,103826411349651,16.759859,0
6,103826411349651,103826428110273,16.760622,0
6,103826428110273,103826444871492,16.761219,0
6,103826444871492,103826461632457,16.760965,0
6,103826461632457,103826478393667,16.76121,0
6,103826478393667,103826495154755,16.761088,0
6,103826495154755,103826511915844,16.761089,0
6,103826511915844,103826528676528,16.760684,0
6,103826528676528,103826545437395,16.760867,0
6,103826545437395,103826562198300,16.760905,0
6,103826562198300,103826578959283,16.760983,0
6,103826578959283,103826595720176,16.760893,0
6,103826595720176,103826612480504,16.760328,0
6,103826612480504,103826629241524,16.76102,0
6,103826629241524,103826646002883,16.761359,0
6,103826646002883,103826662763921,16.761038,0
6,103826662763921,103826679524625,16.760704,0
6,103826679524625,103826696285637,16.761012,0
6,103826696285637,103826713046681,16.761044,0
6,103826713046681,103826729807152,16.760471,0
6,103826729807152,103826746567976,16.760824,0
6,103826746567976,103826763328349,16.760373,0
6,103826763328349,103826780087912,16.759563,0
6,103826780087912,103826796848671,16.760759,0
6,103826796848671,103826813609638,16.760967,0
6,103826813609638,103826830370438,16.7608,0
6,103826830370438,103826847131248,16.76081,0
6,103826847131248,103826863892375,16.761127,0
6,103826863892375,103826880653414,16.761039,0
6,103826880653414,103826897414355,16.760941,0
6,103826897414355,103826914175238,16.760883,0
6,103826914175238,103826930936477,16.761239,0
6,103826930936477,103826947697529,16.761052,0
6,103826947697529,103826964458343,16.760814,0
6,103826964458343,103826981219501,16.761158,0
6,103826981219501,103826997980670,16.761169,0
6,103826997980670,103827014741764,16.761094,0
6,103827014741764,103827031502159,16.760395,0
6,103827031502159,103827048263316,16.761157,0
6,103827048263316,103827065024441,16.761125,0
6,103827065024441,103827081785414,16.760973,0
6,103827081785414,103827098546538,16.761124,0
7,103827098546538,103827115307539,16.761001,0
7,103827115307539,103827132068564,16.761025,0
7,103827132068564,103827148829624,16.76106,0
7,103827148829624,103827165589937,16.760313,0
7,103827165589937,103827182349997,16.76006,0
7,103827182349997,103827199111029,16.761032,0
7,103827199111029,103827215871437,16.760408,0
7,103827215871437,103827232632244,16.760807,0
7,103827232632244,103827249393173,16.760929,0
7,103827249393173,103827266153809,16.760636,0
7,103827266153809,103827282914873,16.761064,0
7,103827282914873,103827299675944,16.761071,0
7,103827299675944,103827316436717,16.760773,0
7,103827316436717,103827333197760,16.761043,0
7,103827333197760,103827349957998,16.760238,0
7,103827349957998,103827366717993,16.759995,0
7,103827366717993,103827383479058,16.761065,0
7,103827383479058,103827400240585,16.761527,0
7,103827400240585,103827417001908,16.761323,0
7,103827417001908,103827433763072,16.761164,0
7,103827433763072,103827450523461,16.760389,0
7,103827450523461,103827467284550,16.761089,0
7,103827467284550,103827484045526,16.760976,0
7,103827484045526,103827500806332,16.760806,0
7,103827500806332,103827517567055,16.760723,0
7,103827517567055,103827534327309,16.760254,0
7,103827534327309,103827551087489,16.76018,0
7,103827551087489,103827567848578,16.761089,0
7,103827567848578,103827584609681,16.761103,0
7,103827584609681,103827601370727,16.761046,0
7,103827601370727,103827618131854,16.761127,0
7,103827618131854,103827634892825,16.760971,0
7,103827634892825,103827651653953,16.761128,0
7,103827651653953,103827668415296,16.761343,0
7,103827668415296,103827685176119,16.760823,0
7,103827685176119,103827701937131,16.761012,0
7,103827701937131,103827718698326,16.761195,0
7,103827718698326,103827735459572,16.761246,0
7,103827735459572,103827752220636,16.761064,0
7,103827752220636,103827768981823,16.761187,0
7,103827768981823,103827785742978,16.761155,0
7,103827785742978,103827802504099,16.761121,0
7,103827802504099,103827819265320,16.761221,0
7,103827819265320,103827836026406,16.761086,0
7,103827836026406,103827852787381,16.760975,0
7,103827852787381,103827869548059,16.760678,0
7,103827869548059,103827886308692,16.760633,0
7,103827886308692,103827903069655,16.760963,0
7,103827903069655,103827919830693,16.761038,0
7,103827919830693,103827936591198,16.760505,0
7,103827936591198,103827953352331,16.761133,0
7,103827953352331,103827970112847,16.760516,0
7,103827970112847,103827986873921,16.761074,0
7,103827986873921,103828003634994,16.761073,0
7,103828003634994,103828020396290,16.761296,0
7,103828020396290,103828037157276,16.760986,0
7,103828037157276,103828053917640,16.760364,0
7,103828053917640,103828070677649,16.760009,0
7,103828070677649,103828087436924,16.759275,0
8,103828087436924,103828104197596,16.760672,0
8,103828104197596,103828120958418,16.760822,0
8,103828120958418,103828137718611,16.760193,0
8,103828137718611,103828154480033,16.761422,0
8,103828154480033,103828171241127,16.761094,0
8,103828171241127,103828188001824,16.760697,0
8,103828188001824,103828204762781,16.760957,0
8,103828204762781,103828221523854,16.761073,0
8,103828221523854,103828238284915,16.761061,0
8,103828238284915,103828255046047,16.761132,0
8,103828255046047,103828271807040,16.760993,0
8,103828271807040,103828288567780,16.76074,0
8,103828288567780,103828305328726,16.760946,0
8,103828305328726,103828322089160,16.760434,0
8,103828322089160,103828338849840,16.76068,0
8,103828338849840,103828355610273,16.760433,0
8,103828355610273,103828372371088,16.760815,0
8,103828372371088,103828389132072,16.760984,0
8,103828389132072,103828405891567,16.759495,0
8,103828405891567,103828422226789,16.335222,0
8,103828422226789,103828438987173,16.760384,0
8,103828438987173,103828455747336,16.760163,0
8,103828455747336,103828472508483,16.761147,0
8,103828472508483,103828489268833,16.76035,0
8,103828489268833,103828506022538,16.753705,0
8,103828506022538,103828522781433,16.758895,0
8,103828522781433,103828539540194,16.758761,0
8,103828539540194,103828556299065,16.758871,0
8,103828556299065,103828573057967,16.758902,0
8,103828573057967,103828589816624,16.758657,0
8,103828589816624,103828606575296,16.758672,0
8,103828606575296,103828623334332,16.759036,0
8,103828623334332,103828640093187,16.758855,0
8,103828640093187,103828656852022,16.758835,0
8,103828656852022,103828673611322,16.7593,0
8,103828673611322,103828690370385,16.759063,0
8,103828690370385,103828707129188,16.758803,0
8,103828707129188,103828723888175,16.758987,0
8,103828723888175,103828740647441,16.759266,0
8,103828740647441,103828757406425,16.758984,0
8,103828757406425,103828774165593,16.759168,0
8,103828774165593,103828790924259,16.758666,0
8,103828790924259,103828807682340,16.758081,0
8,103828807682340,103828824440590,16.75825,0
8,103828824440590,103828841199474,16.758884,0
8,103828841199474,103828857958197,16.758723,0
8,103828857958197,103828874716659,16.758462,0
8,103828874716659,103828891475760,16.759101,0
8,103828891475760,103828908234606,16.758846,0
8,103828908234606,103828924993219,16.758613,0
8,103828924993219,103828941751950,16.758731,0
8,103828941751950,103828958510678,16.758728,0
8,103828958510678,103828975269347,16.758669,0
8,103828975269347,103828992028112,16.758765,0
8,103828992028112,103829008786553,16.758441,0
8,103829008786553,103829025545316,16.758763,0
8,103829025545316,103829042303547,16.758231,0
8,103829042303547,103829059061474,16.757927,0
8,103829059061474,103829075819898,16.758424,0
8,103829075819898,103829092578509,16.758611,0
9,103829092578509,103829109337195,16.758686,0
9,103829109337195,103829126096336,16.759141,0
9,103829126096336,103829142854144,16.757808,0
9,103829142854144,103829159612212,16.758068,0
9,103829159612212,103829176370755,16.758543,0
9,103829176370755,103829193128870,16.758115,0
9,103829193128870,103829209887474,16.758604,0
9,103829209887474,103829226646297,16.758823,0
9,103829226646297,103829243405129,16.758832,0
9,103829243405129,103829260164073,16.758944,0
9,103829260164073,103829276923036,16.758963,0
9,103829276923036,103829293682077,16.759041,0
9,103829293682077,103829310441029,16.758952,0
9,103829310441029,103829327199927,16.758898,0
9,103829327199927,103829343958765,16.758838,0
9,103829343958765,103829360716992,16.758227,0
9,103829360716992,103829377475696,16.758704,0
9,103829377475696,103829394234611,16.758915,0
9,103829394234611,103829410993061,16.75845,0
9,103829410993061,103829427752142,16.759081,0
9,103829427752142,103829444511083,16.758941,0
9,103829444511083,103829461269955,16.758872,0
9,103829461269955,103829478028918,16.758963,0
9,103829478028918,103829494787712,16.758794,0
9,103829494787712,103829511546098,16.758386,0
9,103829511546098,103829528305085,16.758987,0
9,103829528305085,103829545064183,16.759098,0
9,103829545064183,103829561823479,16.759296,0
9,103829561823479,103829578582477,16.758998,0
9,103829578582477,103829595341297,16.75882,0
9,103829595341297,103829612100104,16.758807,0
9,103829612100104,103829628859024,16.75892,0
9,103829628859024,103829645616957,16.757933,0
9,103829645616957,103829662375532,16.758575,0
9,103829662375532,103829679134095,16.758563,0
9,103829679134095,103829695892794,16.758699,0
9,103829695892794,103829712651732,16.758938,0
9,103829712651732,103829729410104,16.758372,0
9,103829729410104,103829746168871,16.758767,0
9,103829746168871,103829762928210,16.759339,0
9,103829762928210,103829779687003,16.758793,0
9,103829779687003,103829796445506,16.758503,0
9,103829796445506,103829813204480,16.758974,0
9,103829813204480,103829829963213,16.758733,0
9,103829829963213,103829846721665,16.758452,0
9,103829846721665,103829863480540,16.758875,0
9,103829863480540,103829880238054,16.757514,0
9,103829880238054,103829896996810,16.758756,0
9,103829896996810,103829913754885,16.758075,0
9,103829913754885,103829930512307,16.757422,0
9,103829930512307,103829947270933,16.758626,0
9,103829947270933,103829964030130,16.759197,0
9,103829964030130,103829980788938,16.758808,0
9,103829980788938,103829997547543,16.758605,0
9,103829997547543,103830014306449,16.758906,0
9,103830014306449,103830031064497,16.758048,0
9,103830031064497,103830047823106,16.758609,0
9,103830047823106,103830064582054,16.758948,0
9,103830064582054,103830081340216,16.758162,0
9,103830081340216,103830098097446,16.75723,0
10,103830098097446,103830114856141,16.758695,0
10,103830114856141,103830131615321,16.75918,0
10,103830131615321,103830148374002,16.758681,0
10,103830148374002,103830165132380,16.758378,0
10,103830165132380,103830181890933,16.758553,0
10,103830181890933,103830198648830,16.757897,0
10,103830198648830,103830215407694,16.758864,0
10,103830215407694,103830232165501,16.757807,0
10,103830232165501,103830248924334,16.758833,0
10,103830248924334,103830265682742,16.758408,0
10,103830265682742,103830282441696,16.758954,0
10,103830282441696,103830299200405,16.758709,0
10,103830299200405,103830315959105,16.7587,0
10,103830315959105,103830332717318,16.758213,0
10,103830332717318,103830349475973,16.758655,0
10,103830349475973,103830366234553,16.75858,0
10,103830366234553,103830382993867,16.759314,0
10,103830382993867,103830399752647,16.75878,0
10,103830399752647,103830416511407,16.75876,0
10,103830416511407,103830433270080,16.758673,0
10,103830433270080,103830450028921,16.758841,0
10,103830450028921,103830466787685,16.758764,0
10,103830466787685,103830483546544,16.758859,0
10,103830483546544,103830500305161,16.758617,0
10,103830500305161,103830517063888,16.758727,0
10,103830517063888,103830533821355,16.757467,0
10,103830533821355,103830550579768,16.758413,0
10,103830550579768,103830567338487,16.758719,0
10,103830567338487,103830584097333,16.758846,0
10,103830584097333,103830600855782,16.758449,0
10,103830600855782,103830617614385,16.758603,0
10,103830617614385,103830634373510,16.759125,0
10,103830634373510,103830651132466,16.758956,0
10,103830651132466,103830667891577,16.759111,0
10,103830667891577,103830684650831,16.759254,0
10,103830684650831,103830701409742,16.758911,0
10,103830701409742,103830718168297,16.758555,0
10,103830718168297,103830734927168,16.758871,0
10,103830734927168,103830751685807,16.758639,0
10,103830751685807,103830768444397,16.75859,0
10,103830768444397,103830785202909,16.758512,0
10,103830785202909,103830801961271,16.758362,0
10,103830801961271,103830818720158,16.758887,0
10,103830818720158,103830835479149,16.758991,0
10,103830835479149,103830852238165,16.759016,0
10,103830852238165,103830868996634,16.758469,0
10,103830868996634,103830885754098,16.757464,0
10,103830885754098,103830902512408,16.75831,0
10,103830902512408,103830919271118,16.75871,0
10,103830919271118,103830936030083,16.758965,0
10,103830936030083,103830952788973,16.75889,0
10,103830952788973,103830969547759,16.758786,0
10,103830969547759,103830986306864,16.759105,0
10,103830986306864,103831003065843,16.758979,0
10,103831003065843,103831020221290,17.155447,0
10,103831020221290,103831036980001,16.758711,0
10,103831036980001,103831053738709,16.758708,0
10,103831053738709,103831070497400,16.758691,0
10,103831070497400,103831087256146,16.758746,0
11,103831087256146,103831104024972,16.768826,0
11,103831104024972,103831120785810,16.760838,0
11,103831120785810,103831137546410,16.7606,0
11,103831137546410,103831154306906,16.760496,0
11,103831154306906,103831171067658,16.760752,0
11,103831171067658,103831187828153,16.760495,0
11,103831187828153,103831204588445,16.760292,0
11,103831204588445,103831221349099,16.760654,0
11,103831221349099,103831238109839,16.76074,0
11,103831238109839,103831254869130,16.759291,0
11,103831254869130,103831271629501,16.760371,0
11,103831271629501,103831288389926,16.760425,0
11,103831288389926,103831305150969,16.761043,0
11,103831305150969,103831321911460,16.760491,0
11,103831321911460,103831338672257,16.760797,0
11,103831338672257,103831355432750,16.760493,0
11,103831355432750,103831372193324,16.760574,0
11,103831372193324,103831388953781,16.760457,0
11,103831388953781,103831405713982,16.760201,0
11,103831405713982,103831422475064,16.761082,0
11,103831422475064,103831439234870,16.759806,0
11,103831439234870,103831455994953,16.760083,0
11,103831455994953,103831472755467,16.760514,0
11,103831472755467,103831489515462,16.759995,0
11,103831489515462,103831506275901,16.760439,0
11,103831506275901,103831523036243,16.760342,0
11,103831523036243,103831539796406,16.760163,0
11,103831539796406,103831556557224,16.760818,0
11,103831556557224,103831573317212,16.759988,0
11,103831573317212,103831590077724,16.760512,0
11,103831590077724,103831606838631,16.760907,0
11,103831606838631,103831623599597,16.760966,0
11,103831623599597,103831640360223,16.760626,0
11,103831640360223,103831657120978,16.760755,0
11,103831657120978,103831673881684,16.760706,0
11,103831673881684,103831690642299,16.760615,0
11,103831690642299,103831707403028,16.760729,0
11,103831707403028,103831724163615,16.760587,0
11,103831724163615,103831740924563,16.760948,0
11,103831740924563,103831757685746,16.761183,0
