Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence
334,115944804632753,115944816980359,12.347606,115944817084421,115944948318288,131.233867,prayer rug,0.49402314
334,115944971870426,115944984339177,12.468751,115944984396886,115945125916275,141.519389,prayer rug,0.54156184
335,115945139220912,115945151735600,12.514688,115945151788621,115945289353218,137.564597,prayer rug,0.5202124
335,115945308711605,115945321321763,12.610158,115945321374211,115945490798238,169.424027,prayer rug,0.49071005
335,115945507442407,115945522121835,14.679428,115945522180533,115945654916692,132.736159,prayer rug,0.5176405
335,115945675004663,115945709211802,34.207139,115945709266020,115945901380519,192.114499,prayer rug,0.5133674
335,115945909056040,115945921593333,12.537293,115945921647448,115946066260431,144.612983,prayer rug,0.49841413
336,115946076676005,115946109976373,33.300368,115946110028821,115946251409772,141.380951,prayer rug,0.49832633
336,115946277284827,115946289655714,12.370887,115946289710245,115946445084583,155.374338,prayer rug,0.48769212
336,115946478085316,115946504689798,26.604482,115946504747141,115946641712207,136.965066,prayer rug,0.55264163
336,115946645421009,115946657870125,12.449116,115946657923823,115946796659462,138.735639,prayer rug,0.5597971
336,115946812878787,115946825359309,12.480522,115946825414829,115947009445160,184.030331,prayer rug,0.56621504
337,115947013808129,115947045336622,31.528493,115947045391362,115947182804292,137.41293,prayer rug,0.49413228
337,115947214323045,115947229759349,15.436304,115947229819609,115947378220510,148.400901,prayer rug,0.52447766
337,115947381885822,115947408910408,27.024586,115947408969888,115947576532144,167.562256,prayer rug,0.6066589
337,115947583298238,115947620918086,37.619848,115947621052357,115947761055027,140.00267,prayer rug,0.5368506
337,115947784660133,115947804627219,19.967086,115947804687010,115947941788795,137.101785,prayer rug,0.55291426
337,115947950509681,115947986221768,35.712087,115947986275206,115948130398814,144.123608,prayer rug,0.51582927
338,115948151132201,115948163603661,12.47146,115948163654338,115948305269560,141.615222,prayer rug,0.5665524
338,115948319051645,115948334091490,15.039845,115948334148782,115948472162494,138.013712,prayer rug,0.539517
338,115948486405620,115948498864996,12.459376,115948498918069,115948633304593,134.386524,prayer rug,0.51857007
338,115948653489178,115948685022619,31.533441,115948685075171,115948822341695,137.266524,prayer rug,0.51248074
338,115948854091229,115948872705502,18.614273,115948872776336,115949028793643,156.017307,prayer rug,0.48926163
339,115949054845624,115949067396147,12.550523,115949067445105,115949211405171,143.960066,prayer rug,0.5180455
339,115949222695172,115949261095228,38.400056,115949261151635,115949401701857,140.550222,prayer rug,0.52949804
339,115949424196651,115949443948632,19.751981,115949444004257,115949581597864,137.593607,prayer rug,0.57435167
339,115949591047605,115949624155629,33.108024,115949624210473,115949760174289,135.963816,prayer rug,0.5433196
339,115949791640385,115949808469293,16.828908,115949808539710,115949950184151,141.644441,prayer rug,0.5167411
339,115949958986860,115949972321601,13.334741,115949972369414,115950113349792,140.980378,prayer rug,0.515248
340,115950126585940,115950139190368,12.604428,115950139232035,115950272751475,133.51944,prayer rug,0.45876923
340,115950293896425,115950328104085,34.20766,115950328208095,115950464225244,136.017149,prayer rug,0.567625
340,115950493974830,115950507762957,13.788127,115950507812436,115950651076669,143.264233,prayer rug,0.5779216
340,115950661500264,115950673917400,12.417136,115950673974119,115950809915851,135.941732,prayer rug,0.52299625
340,115950829337989,115950841710230,12.372241,115950841761011,115950991063422,149.302411,prayer rug,0.48157173
340,115950997037589,115951009974517,12.936928,115951010033319,115951152016979,141.98366,prayer rug,0.5206776
341,115951163586199,115951176749065,13.162866,115951176805992,115951313963037,137.157045,prayer rug,0.561299
341,115951331250747,115951343630384,12.379637,115951343692467,115951509708004,166.015537,prayer rug,0.55554575
341,115951531673788,115951567556552,35.882764,115951567633427,115951720843598,153.210171,prayer rug,0.5582274
341,115951732760995,115951745230580,12.469585,115951745287038,115951886343927,141.056889,prayer rug,0.46629563
341,115951900423825,115951913076065,12.65224,115951913127732,115952060590038,147.462306,prayer rug,0.5132341
342,115952067476498,115952103405876,35.929378,115952103453480,115952241530890,138.07741,prayer rug,0.58275765
342,115952267844851,115952282747717,14.902866,115952282804592,115952422487314,139.682722,prayer rug,0.5084697
342,115952435211951,115952447822890,12.610939,115952447881796,115952591921081,144.039285,prayer rug,0.54027385
342,115952603360770,115952615759521,12.398751,115952615817073,115952755201462,139.384389,prayer rug,0.4957532
342,115952770086828,115952803148915,33.062087,115952803187925,115952941927991,138.740066,prayer rug,0.5136436
342,115952971060025,115952984094818,13.034793,115952984147110,115953123795196,139.648086,prayer rug,0.52443326
343,115953138073115,115953151801762,13.728647,115953151860095,115953292748390,140.888295,prayer rug,0.51373374
343,115953305711673,115953319404278,13.692605,115953319461258,115953451631167,132.169909,prayer rug,0.5795498
343,115953472723981,115953486951639,14.227658,115953487023566,115953627778372,140.754806,prayer rug,0.5306635
343,115953640237175,115953654121031,13.883856,115953654178583,115953793319638,139.141055,prayer rug,0.55809444
343,115953807509692,115953820512818,13.003126,115953820565995,115953960854238,140.288243,prayer rug,0.49725682
343,115953974926323,115953987397574,12.471251,115953987455439,115954130630974,143.175535,prayer rug,0.52862144
344,115954142775142,115954155159778,12.384636,115954155216862,115954297937709,142.720847,prayer rug,0.4925367
344,115954309776513,115954342137505,32.360992,115954342193912,115954489660385,147.466473,prayer rug,0.555483
344,115954510267210,115954524005701,13.738491,115954524066378,115954658268110,134.201732,prayer rug,0.55881095
344,115954677823841,115954696906916,19.083075,115954696975978,115954834890732,137.914754,prayer rug,0.5760846
344,115954845143389,115954857557088,12.413699,115954857635630,115954997097935,139.462305,prayer rug,0.5238731
345,115955013253093,115955047720596,34.467503,115955047774034,115955180588891,132.814857,prayer rug,0.5395777
345,115955214219936,115955239183168,24.963232,115955239236032,115955378304327,139.068295,prayer rug,0.533515
345,115955380872088,115955405895476,25.023388,115955405950945,115955546665334,140.714389,prayer rug,0.5531396
345,115955548545282,115955561756325,13.211043,115955561808356,115955695537380,133.729024,prayer rug,0.5329235
345,115955715864882,115955748386395,32.521513,115955748442958,115955892188910,143.745952,prayer rug,0.52867573
345,115955916218756,115955949717874,33.499118,115955949765791,115956104719816,154.954025,prayer rug,0.5418872
346,115956117256588,115956159985447,42.728859,115956160141124,115956310234264,150.09314,prayer rug,0.5364329
346,115956318266713,115956350257132,31.990419,115956350304789,115956520337045,170.032256,prayer rug,0.5186444
346,115956553241840,115956574047728,20.805888,115956574114603,115956724139201,150.024598,prayer rug,0.55841416
346,115956753457173,115956769430508,15.973335,115956769495195,115956910448386,140.953191,prayer rug,0.4676288
346,115956920325418,115956932741045,12.415627,115956932792763,115957066951266,134.158503,prayer rug,0.5348435
347,115957087515227,115957100357780,12.842553,115957100414863,115957239302377,138.887514,prayer rug,0.55492145
347,115957255237275,115957289954934,34.717659,115957290006809,115957443502554,153.495745,prayer rug,0.54458886
347,115957455868493,115957468375942,12.507449,115957468424067,115957606368091,137.944024,prayer rug,0.5140856
347,115957623361791,115957637865698,14.503907,115957637920698,115957779258473,141.337775,prayer rug,0.54853964
347,115957790295557,115957823350300,33.054743,115957823391290,115957960270262,136.878972,prayer rug,0.50725764
348,115957991991723,115958008768860,16.777137,115958008835058,115958159065750,150.230692,prayer rug,0.51221466
348,115958192397004,115958215860548,23.463544,115958215943933,115958354117280,138.173347,prayer rug,0.53228706
348,115958359796187,115958388488586,28.692399,115958388542388,115958539905996,151.363608,prayer rug,0.5102529
348,115958560201103,115958573737510,13.536407,115958573796052,115958717370233,143.574181,prayer rug,0.5364704
348,115958727540859,115958760140862,32.600003,115958760229716,115958899324157,139.094441,prayer rug,0.5075232
348,115958929383379,115958964179476,34.796097,115958964230987,115959142574129,178.343142,prayer rug,0.5380052
349,115959162681579,115959177203925,14.522346,115959177252883,115959313478730,136.225847,prayer rug,0.5207073
349,115959329741336,115959342280139,12.538803,115959342337066,115959484955153,142.618087,prayer rug,0.56109786
349,115959498113644,115959540515679,42.402035,115959540567398,115959678103766,137.536368,prayer rug,0.50119495
349,115959698167570,115959729703823,31.536253,115959729768146,115959879841547,150.073401,prayer rug,0.5378851
349,115959900146549,115959917064832,16.918283,115959917134623,115960055620106,138.485483,prayer rug,0.45693654
350,115960066583909,115960099718912,33.135003,115960099759225,115960238507989,138.748764,prayer rug,0.5482515
350,115960269868669,115960296308828,26.440159,115960296386380,115960437438477,141.052097,prayer rug,0.5761361
350,115960468825564,115960494571660,25.746096,115960494637910,115960635145580,140.50767,prayer rug,0.58093834
350,115960670319282,115960694222669,23.903387,115960694333763,115960836993517,142.659754,prayer rug,0.58572423
350,115960869693729,115960895448627,25.754898,115960895519356,115961036357912,140.838556,prayer rug,0.5258768
351,115961037742339,115961064330779,26.58844,115961064383279,115961195688917,131.305638,prayer rug,0.5680835
351,115961204346470,115961229049598,24.703128,115961229105744,115961386777530,157.671786,prayer rug,0.54508567
351,115961405330136,115961418019564,12.689428,115961418089408,115961561457704,143.368296,prayer rug,0.49620956
351,115961572270517,115961585714008,13.443491,115961585767602,115961728535064,142.767462,prayer rug,0.5438448
351,115961740241003,115961753838817,13.597814,115961753894337,115961894913466,141.019129,prayer rug,0.5047067
351,115961907339301,115961939756960,32.417659,115961939802637,115962080648380,140.845743,prayer rug,0.5473065
352,115962107945623,115962123038333,15.09271,115962123096822,115962266495899,143.399077,prayer rug,0.55495477
352,115962275897931,115962307370903,31.472972,115962307413559,115962456643053,149.229494,prayer rug,0.51819927
352,115962476402170,115962490025400,13.62323,115962490085921,115962635369321,145.2834,prayer rug,0.5102681
352,115962643730207,115962657728125,13.997918,115962657779896,115962797082983,139.303087,prayer rug,0.4939263
352,115962811202203,115962843516894,32.314691,115962843691790,115963008144671,164.452881,prayer rug,0.5418069
353,115963011993057,115963042136757,30.1437,115963042278060,115963188816876,146.538816,prayer rug,0.5833186
353,115963212534014,115963244985840,32.451826,115963245026413,115963389610125,144.583712,prayer rug,0.5460142
353,115963413040805,115963428438983,15.398178,115963428504869,115963576031759,147.52689,prayer rug,0.51185924
353,115963581132749,115963595797229,14.66448,115963595878844,115963737382139,141.503295,prayer rug,0.5449559
353,115963748040942,115963777509383,29.468441,115963777710893,115963934681430,156.970537,prayer rug,0.5876262
353,115963949235910,115963983585237,34.349327,115963983635393,115964128788220,145.152827,prayer rug,0.5812515
354,115964149599472,115964163088380,13.488908,115964163148952,115964308611363,145.462411,prayer rug,0.5133677
354,115964317023239,115964349435221,32.411982,115964349475377,115964508568883,159.093506,prayer rug,0.46652773
354,115964518004977,115964546764199,28.759222,115964546824928,115964695249943,148.425015,prayer rug,0.53728575
354,115964718770727,115964746167969,27.397242,115964746228281,115964898597359,152.369078,prayer rug,0.498577
354,115964919386163,115964938958769,19.572606,115964939022051,115965082909252,143.887201,prayer rug,0.56935745
355,115965086678315,115965119301860,32.623545,115965119350350,115965266709010,147.35866,prayer rug,0.5334073
355,115965287355158,115965300916462,13.561304,115965301382920,115965445353195,143.970275,prayer rug,0.55162764
355,115965455105175,115965468980228,13.875053,115965469029499,115965623368369,154.33887,prayer rug,0.5546975
355,115965656220507,115965670750873,14.530366,115965670810978,115965817080836,146.269858,prayer rug,0.5729854
355,115965822954014,115965836986359,14.032345,115965837038494,115965979510852,142.472358,prayer rug,0.5429153
355,115965990808405,115966004957834,14.149429,115966005015751,115966153662901,148.64715,prayer rug,0.47693866
356,115966158191703,115966191356863,33.16516,115966191404415,115966350418754,159.014339,prayer rug,0.5056712
356,115966359019588,115966373223131,14.203543,115966373277506,115966533294918,160.017412,prayer rug,0.58064157
356,115966559454504,115966581450495,21.995991,115966581539298,115966725912281,144.372983,prayer rug,0.46721283
356,115966726982854,115966760483065,33.500211,115966760528899,115966908163497,147.634598,prayer rug,0.5337284
356,115966927275269,115966940656104,13.380835,115966940699594,115967085362941,144.663347,prayer rug,0.46403563
357,115967095818255,115967125184664,29.366409,115967125270862,115967302463328,177.192466,prayer rug,0.5466338
357,115967329203851,115967354549947,25.346096,115967354620781,115967506829963,152.209182,prayer rug,0.5473038
357,115967529666423,115967543025539,13.359116,115967543088300,115967711680452,168.592152,prayer rug,0.53838813
357,115967730852589,115967760475196,29.622607,115967760568009,115967906430471,145.862462,prayer rug,0.5718299
357,115967932130109,115967945677715,13.547606,115967945738131,115968101449397,155.711266,prayer rug,0.44534627
358,115968132198306,115968147013672,14.815366,115968147076329,115968338144577,191.068248,prayer rug,0.52648216
358,115968368067965,115968397752239,29.684274,115968397834947,115968550731837,152.89689,prayer rug,0.5010227
358,115968567313454,115968585551424,18.23797,115968585636164,115968724050917,138.414753,prayer rug,0.57949585
358,115968734734877,115968762584879,27.850002,115968762645556,115968909617134,146.971578,prayer rug,0.46957567
358,115968935386615,115968949538961,14.152346,115968949602190,115969110257727,160.655537,prayer rug,0.47567195
359,115969136538198,115969150141324,13.603126,115969150219501,115969303803840,153.584339,prayer rug,0.50141674
359,115969304489621,115969318482539,13.992918,115969318539779,115969459027084,140.487305,prayer rug,0.5369848
359,115969471405263,115969484721253,13.31599,115969484780628,115969640513352,155.732724,prayer rug,0.5628711
359,115969672797678,115969698935025,26.137347,115969699009296,115969846646654,147.637358,prayer rug,0.51716304
359,115969872532542,115969887945408,15.412866,115969888010825,115970054899696,166.888871,prayer rug,0.5299119
360,115970073877614,115970108957930,35.080316,115970109008451,115970253174455,144.166004,prayer rug,0.56199527
360,115970274164822,115970288241646,14.076824,115970288304406,115970441026349,152.721943,prayer rug,0.54524386
360,115970441734838,115970455121715,13.386877,115970455252965,115970601023396,145.770431,prayer rug,0.48587045
360,115970609351574,115970644961161,35.609587,115970645017879,115970791122790,146.104911,prayer rug,0.4479622
360,115970809845344,115970823997064,14.15172,115970824054772,115970988834268,164.779496,prayer rug,0.58256984
361,115971010516405,115971023792084,13.275679,115971023856094,115971195616007,171.759913,prayer rug,0.54359365
361,115971212363873,115971245697471,33.333598,115971245744085,115971394037537,148.293452,prayer rug,0.543356
361,115971412822852,115971443784261,30.961409,115971443852699,115971592355005,148.502306,prayer rug,0.55865383
361,115971613205424,115971628840790,15.635366,115971628904540,115971775045544,146.141004,prayer rug,0.61222464
361,115971780622003,115971794084348,13.462345,115971794147161,115971935971550,141.824389,prayer rug,0.59202266
361,115971947927124,115971981103325,33.176201,115971981140773,115972124120787,142.980014,prayer rug,0.5559203
362,115972148440998,115972163369281,14.928283,115972163434229,115972319993775,156.559546,prayer rug,0.48279947
362,115972349331487,115972369639301,20.307814,115972369706697,115972519921816,150.215119,prayer rug,0.5276642
362,115972550463173,115972574696613,24.23344,115972574775363,115972726188972,151.413609,prayer rug,0.48583794
362,115972750897464,115972765815851,14.918387,115972765920851,115972919766908,153.846057,prayer rug,0.48446262
362,115972954239724,115972973238216,18.998492,115972973309466,115973140877555,167.568089,prayer rug,0.4981941
363,115973152744171,115973166792766,14.048595,115973166860579,115973314118354,147.257775,prayer rug,0.52762794
363,115973320861219,115973351330493,30.469274,115973351389087,115973497416184,146.027097,prayer rug,0.48564836
363,115973521145145,115973535551917,14.406772,115973535606553,115973690405995,154.799442,prayer rug,0.5033201
363,115973722406207,115973741428813,19.022606,115973741484750,115973912782267,171.297517,prayer rug,0.56963015
363,115973923403623,115973964206804,40.803181,115973964275658,115974127159945,162.884287,prayer rug,0.5602402
364,115974156848594,115974180071565,23.222971,115974180154534,115974330068194,149.91366,prayer rug,0.5939859
364,115974357383353,115974370916219,13.532866,115974370989709,115974520602797,149.613088,prayer rug,0.50855726
364,115974525393162,115974559338426,33.945264,115974559391238,115974709067868,149.67663,prayer rug,0.51364046
364,115974726113286,115974739593808,13.480522,115974739644954,115974887434917,147.789963,prayer rug,0.50493145
364,115974894120230,115974926396743,32.276513,115974926444139,115975071542539,145.0984,prayer rug,0.49591848
365,115975094250510,115975108961918,14.711408,115975109031501,115975253039797,144.008296,prayer rug,0.57902217
365,115975262080631,115975275672716,13.592085,115975275731049,115975418069917,142.338868,prayer rug,0.52606237
365,115975428919085,115975442315441,13.396356,115975442362107,115975594151966,151.789859,prayer rug,0.5451893
365,115975596432019,115975628757803,32.325784,115975628848220,115975772834692,143.986472,prayer rug,0.53274167
365,115975796847247,115975810489175,13.641928,115975810548759,115975970565545,160.016786,prayer rug,0.493106
365,115975997826017,115976011869352,14.043335,115976011931018,115976155354053,143.423035,prayer rug,0.52911645
366,115976165195304,115976179104004,13.9087,115976179186608,115976325437977,146.251369,prayer rug,0.52959037
366,115976332626050,115976365847460,33.22141,115976365896262,115976513635704,147.739442,prayer rug,0.51095736
366,115976532972008,115976566672011,33.700003,115976566718574,115976713475671,146.757097,prayer rug,0.49809483
366,115976734829267,115976748391977,13.56271,115976748453904,115976912481004,164.0271,prayer rug,0.55985415
366,115976934571423,115976948302362,13.730939,115976948362726,115977103808002,155.445276,prayer rug,0.56308913
367,115977135456182,115977149431392,13.97521,115977149490142,115977345040734,195.550592,prayer rug,0.49780178
367,115977369928185,115977386556936,16.628751,115977386618968,115977530239659,143.620691,prayer rug,0.60815746
367,115977538044295,115977573519507,35.475212,115977573578674,115977726545408,152.966734,prayer rug,0.52731186
367,115977737792440,115977752499577,14.707137,115977752560983,115977898144852,145.583869,prayer rug,0.49425048
367,115977905722353,115977943272617,37.550264,115977943332721,115978117914301,174.58158,prayer rug,0.5099306
368,115978139466803,115978157263159,17.796356,115978157325711,115978303804840,146.479129,prayer rug,0.5636752
368,115978307220674,115978340665209,33.444535,115978340710000,115978487295379,146.585379,prayer rug,0.5523802
368,115978507544600,115978521429393,13.884793,115978521483924,115978665878158,144.394234,prayer rug,0.5179467
368,115978675122950,115978688827795,13.704845,115978688883785,115978849822030,160.938245,prayer rug,0.46642724
368,115978875728439,115978889359274,13.630835,115978889425419,115979040940799,151.51538,prayer rug,0.554661
369,115979043604393,115979057215853,13.61146,115979057280332,115979207276805,149.996473,prayer rug,0.6079641
369,115979211274618,115979243940663,32.666045,115979243989830,115979388302240,144.31241,prayer rug,0.55138564
369,115979411593961,115979425408910,13.814949,115979425469848,115979569150591,143.680743,prayer rug,0.5094866
369,115979579122572,115979592991062,13.86849,115979593047000,115979737131441,144.084441,prayer rug,0.59047693
369,115979746185088,115979779174154,32.989066,115979779236706,115979925529325,146.292619,prayer rug,0.5200265
369,115979946918337,115979960878235,13.959898,115979960931151,115980104049968,143.118817,prayer rug,0.52177304
370,115980114575802,115980146846638,32.270836,115980146910284,115980293765143,146.854859,prayer rug,0.51384956
370,115980315233270,115980331997647,16.764377,115980332064522,115980479705682,147.64116,prayer rug,0.5142871
370,115980482361620,115980496445267,14.083647,115980496507871,115980642727052,146.219181,prayer rug,0.5648008
370,115980649539709,115980663447367,13.907658,115980663504138,115980810517798,147.01366,prayer rug,0.50130117
370,115980817090768,115980849872021,32.781253,115980849915511,115981021723913,171.808402,prayer rug,0.47995833
371,115981051374489,115981067801105,16.426616,115981067861782,115981230664142,162.80236,prayer rug,0.52882946
371,115981252192113,115981266593104,14.400991,115981266653260,115981413481296,146.828036,prayer rug,0.48740065
371,115981419794734,115981446186508,26.391774,115981446246455,115981597434700,151.188245,prayer rug,0.59468424
371,115981620087671,115981636304443,16.216772,115981636440276,115981786957635,150.517359,prayer rug,0.4954191
371,115981787853885,115981801438835,13.58495,115981801492845,115981947155880,145.663035,prayer rug,0.5476403
371,115981955219787,115981985005572,29.785785,115981985443488,115982133305066,147.861578,prayer rug,0.5905404
372,115982155850120,115982171477153,15.627033,115982171540538,115982321169355,149.628817,prayer rug,0.5416083
372,115982323725970,115982337272221,13.546251,115982337337325,115982481666246,144.328921,prayer rug,0.53813773
372,115982490722184,115982523703334,32.98115,115982523747136,115982705014550,181.267414,prayer rug,0.59240043
372,115982724971218,115982740171064,15.199846,115982740231689,115982896630558,156.398869,prayer rug,0.51996535
372,115982927518634,115982952535460,25.016826,115982952606293,115983099905006,147.298713,prayer rug,0.52196866
373,115983126740633,115983145665166,18.924533,115983145727250,115983298441327,152.714077,prayer rug,0.5001332
373,115983327220393,115983342313051,15.092658,115983342360186,115983484237908,141.877722,prayer rug,0.557249
373,115983494709732,115983527725361,33.015629,115983527767496,115983685611158,157.843662,prayer rug,0.5182684
373,115983695439492,115983729276631,33.837139,115983729324391,115983890802897,161.478506,prayer rug,0.4962069
373,115983896401179,115983924619463,28.218284,115983924677848,115984066647966,141.970118,prayer rug,0.5343902
374,115984096722449,115984110174117,13.451668,115984110234377,115984261833351,151.598974,prayer rug,0.5344512
374,115984264607674,115984278940956,14.333282,115984279001425,115984425752898,146.751473,prayer rug,0.5153127
374,115984432705972,115984465613423,32.907451,115984465662902,115984608397968,142.735066,prayer rug,0.51348525
374,115984632387450,115984646077087,13.689637,115984646138441,115984794062466,147.924025,prayer rug,0.5788753
374,115984799971529,115984813773614,13.802085,115984813829968,115984955878107,142.048139,prayer rug,0.5100619
374,115984967636598,115985000545664,32.909066,115985000590716,115985142188230,141.597514,prayer rug,0.55082244
375,115985168030785,115985182689744,14.658959,115985182752453,115985337597104,154.844651,prayer rug,0.46786886
375,115985369932940,115985407114663,37.181723,115985407180235,115985556723271,149.543036,prayer rug,0.5406344
375,115985569755668,115985602848015,33.092347,115985602894630,115985757370166,154.475536,prayer rug,0.6185669
375,115985770751574,115985801724806,30.973232,115985801787514,115985947171279,145.383765,prayer rug,0.56652665
375,115985971376125,115985984777689,13.401564,115985984835762,115986132203953,147.368191,prayer rug,0.53633887
376,115986139042756,115986166665519,27.622763,115986166731249,115986312768086,146.036837,prayer rug,0.49609634
376,115986339763089,115986353258090,13.495001,115986353313923,115986495894094,142.580171,prayer rug,0.54104966
376,115986507173835,115986538997432,31.823597,115986539053369,115986681213383,142.160014,prayer rug,0.5670029
376,115986707566823,115986722738596,15.171773,115986722800679,115986894007884,171.207205,prayer rug,0.5162373
376,115986908438666,115986922655386,14.21672,115986922712366,115987074030558,151.318192,prayer rug,0.5149468
377,115987076499360,115987105416134,28.916774,115987105479155,115987253297555,147.8184,prayer rug,0.5480018
377,115987276748703,115987304808133,28.05943,115987304868758,115987464426326,159.557568,prayer rug,0.5316977
377,115987477705129,115987505879038,28.173909,115987505935184,115987653313011,147.377827,prayer rug,0.5442704
377,115987678875358,115987692374005,13.498647,115987692429682,115987834820321,142.390639,prayer rug,0.54928595
377,115987846100114,115987881352305,35.252191,115987881405013,115988024636590,143.231577,prayer rug,0.5348909
378,115988046337478,115988061804406,15.466928,115988061867114,115988207971192,146.104078,prayer rug,0.5455744
378,115988213575775,115988243868331,30.292556,115988243933174,115988393496575,149.563401,prayer rug,0.5745105
378,115988414781577,115988444119861,29.338284,115988444175434,115988590469146,146.293712,prayer rug,0.5853525
378,115988615650555,115988650800611,35.150056,115988650857069,115988796613073,145.756004,prayer rug,0.52204317
378,115988816273700,115988847177141,30.903441,115988847238026,115989001217260,153.979234,prayer rug,0.5242853
379,115989017850178,115989060672526,42.822348,115989060756068,115989205883999,145.127931,prayer rug,0.5278835
379,115989217991709,115989246261764,28.270055,115989246329368,115989401089904,154.760536,prayer rug,0.49038836
379,115989418681156,115989434206157,15.525001,115989434297772,115989580040234,145.742462,prayer rug,0.5278762
379,115989585939610,115989599219716,13.280106,115989599276903,115989746359261,147.082358,prayer rug,0.5472153
379,115989753536137,115989786676088,33.139951,115989786718380,115989941794073,155.075693,prayer rug,0.5904406
380,115989954593397,115989998026266,43.432869,115989998091734,115990160183157,162.091423,prayer rug,0.5098643
380,115990188202118,115990206808057,18.605939,115990206872224,115990360187552,153.315328,prayer rug,0.5289739
380,115990389869742,115990414938078,25.068336,115990415013703,115990561653041,146.639338,prayer rug,0.5199243
380,115990590034658,115990611095910,21.061252,115990611166066,115990758109987,146.943921,prayer rug,0.47225103
380,115990791000824,115990813389472,22.388648,115990813460930,115990958247507,144.786577,prayer rug,0.52137315
380,115990959390268,115990989950479,30.560211,115990990013604,115991144039505,154.025901,prayer rug,0.5201133
381,115991159271277,115991185270707,25.99943,115991185333259,115991335900201,150.566942,prayer rug,0.5739451
381,115991360707131,115991381908487,21.201356,115991381996820,115991537105586,155.108766,prayer rug,0.534253
381,115991561652828,115991581317986,19.665158,115991581373923,115991748947846,167.573923,prayer rug,0.5878199
381,115991761628837,115991774973891,13.345054,115991775037276,115991917538592,142.501316,prayer rug,0.50089604
381,115991928978541,115991959660159,30.681618,115991960008753,115992104188142,144.179389,prayer rug,0.5539938
382,115992129486947,115992142963042,13.476095,115992143021375,115992292667692,149.646317,prayer rug,0.50907683
382,115992297114047,115992327560404,30.446357,115992327644206,115992481589326,153.94512,prayer rug,0.4564209
382,115992498442817,115992511958964,13.516147,115992512018443,115992660214656,148.196213,prayer rug,0.5912982
382,115992665234552,115992698952160,33.717608,115992699290233,115992848114570,148.824337,prayer rug,0.43801236
382,115992865678166,115992879237074,13.558908,115992879300251,115993023271775,143.971524,prayer rug,0.5237868
383,115993033437922,115993063353394,29.915472,115993063433811,115993214665024,151.231213,prayer rug,0.5639138
383,115993234093098,115993253064611,18.971513,115993253146121,115993436068796,182.922675,prayer rug,0.5958319
383,115993469481455,115993492530051,23.048596,115993492604999,115993646324754,153.719755,prayer rug,0.5430339
383,115993668973454,115993683111997,14.138543,115993683174654,115993855020192,171.845538,prayer rug,0.5827611
383,115993870356026,115993906421134,36.065108,115993906467593,115994058362764,151.895171,prayer rug,0.5437935
384,115994071002713,115994103702977,32.700264,115994103749696,115994278764036,175.01434,prayer rug,0.5529625
384,115994306251955,115994323386124,17.134169,115994323445863,115994472903274,149.457411,prayer rug,0.5308435
384,115994473587180,115994504631350,31.04417,115994504676038,115994658089282,153.413244,prayer rug,0.57546663
384,115994673400481,115994706262985,32.862504,115994706309026,115994854636906,148.32788,prayer rug,0.6310433
384,115994874322064,115994904541546,30.219482,115994904605713,115995060167499,155.561786,prayer rug,0.534301
385,115995074730782,115995107164848,32.434066,115995107207400,115995254258300,147.0509,prayer rug,0.5622627
385,115995275967729,115995307971482,32.003753,115995308020545,115995465239883,157.219338,prayer rug,0.55218464
385,115995476813686,115995518840930,42.027244,115995518894993,115995672463289,153.568296,prayer rug,0.56468475
385,115995677494540,115995709029647,31.535107,115995709087928,115995854503516,145.415588,prayer rug,0.61988866
385,115995878346279,115995892097530,13.751251,115995892154822,115996038713170,146.558348,prayer rug,0.559872
386,115996045888743,115996080360517,34.471774,115996080433434,115996234156783,153.723349,prayer rug,0.569923
386,115996246878451,115996280032256,33.153805,115996280105485,115996425108937,145.003452,prayer rug,0.51256734
386,115996448004877,115996461749670,13.744793,115996461807847,115996604058538,142.250691,prayer rug,0.5689141
386,115996615447342,115996647079480,31.632138,115996647123907,115996801700485,154.576578,prayer rug,0.47885352
386,115996817366112,115996831032728,13.666616,115996831089186,115997002750713,171.661527,prayer rug,0.55353796
387,115997016187121,115997046279676,30.092555,115997046358426,115997201499067,155.140641,prayer rug,0.55489063
387,115997217078547,115997230621778,13.543231,115997230677351,115997377801793,147.124442,prayer rug,0.5194133
387,115997385276637,115997423042839,37.766202,115997423106641,115997572771812,149.665171,prayer rug,0.56611824
387,115997585552074,115997618939160,33.387086,115997619002494,115997766733238,147.730744,prayer rug,0.54701924
387,115997785677041,115997799205272,13.528231,115997799263085,115997943021068,143.757983,prayer rug,0.48784608
387,115997953326485,115997982487894,29.161409,115997982594301,115998131849524,149.255223,prayer rug,0.54909104
388,115998153927912,115998187010415,33.082503,115998187054477,115998334835013,147.780536,prayer rug,0.58411103
388,115998354949129,115998385560330,30.611201,115998385621268,115998533848731,148.227463,prayer rug,0.50172895
388,115998555935087,115998586299048,30.363961,115998586363840,115998737162709,150.798869,prayer rug,0.56544757
388,115998756333284,115998776446880,20.113596,115998776518963,115998925177572,148.658609,prayer rug,0.54187435
388,115998957753460,115998972518097,14.764637,115998972577108,115999122153268,149.57616,prayer rug,0.54485786
389,115999125685873,115999161314314,35.628441,115999161367595,115999308820474,147.452879,prayer rug,0.54791737
