Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
38,186, Mem: 3731608k total 3649472k used 82136k free 157108k buffers ,3731608,3649472,82136,157108,, 800%cpu 142%user 3%nice 71%sys 571%idle 0%iow 10%irq 3%sirq 0%host ,800,142,,71,,
39,191, Mem: 3731608k total 3650380k used 81228k free 157108k buffers ,3731608,3650380,81228,157108,, 800%cpu 127%user 3%nice 53%sys 603%idle 0%iow 10%irq 3%sirq 0%host ,800,127,,53,,
40,196, Mem: 3731608k total 3648172k used 83436k free 157108k buffers ,3731608,3648172,83436,157108,, 800%cpu 155%user 0%nice 39%sys 594%idle 0%iow 6%irq 6%sirq 0%host ,800,155,,39,,
41,201, Mem: 3731608k total 3650684k used 80924k free 157108k buffers ,3731608,3650684,80924,157108,, 800%cpu 143%user 3%nice 43%sys 600%idle 0%iow 10%irq 0%sirq 0%host ,800,143,,43,,
42,206, Mem: 3731608k total 3652696k used 78912k free 157108k buffers ,3731608,3652696,78912,157108,, 800%cpu 163%user 3%nice 70%sys 550%idle 0%iow 13%irq 0%sirq 0%host ,800,163,,70,,
43,211, Mem: 3731608k total 3655984k used 75624k free 157108k buffers ,3731608,3655984,75624,157108,, 800%cpu 167%user 0%nice 43%sys 583%idle 0%iow 3%irq 3%sirq 0%host ,800,167,,43,,
44,216, Mem: 3731608k total 3657892k used 73716k free 157108k buffers ,3731608,3657892,73716,157108,, 800%cpu 126%user 0%nice 81%sys 587%idle 0%iow 6%irq 0%sirq 0%host ,800,126,,81,,
45,221, Mem: 3731608k total 3655180k used 76428k free 157108k buffers ,3731608,3655180,76428,157108,, 800%cpu 161%user 3%nice 52%sys 574%idle 0%iow 6%irq 3%sirq 0%host ,800,161,,52,,
46,226, Mem: 3731608k total 3662864k used 68744k free 157108k buffers ,3731608,3662864,68744,157108,, 800%cpu 130%user 0%nice 73%sys 593%idle 0%iow 3%irq 0%sirq 0%host ,800,130,,73,,
47,231, Mem: 3731608k total 3662680k used 68928k free 157108k buffers ,3731608,3662680,68928,157108,, 800%cpu 157%user 0%nice 50%sys 580%idle 0%iow 10%irq 3%sirq 0%host ,800,157,,50,,
48,237, Mem: 3731608k total 3666416k used 65192k free 157108k buffers ,3731608,3666416,65192,157108,, 800%cpu 127%user 3%nice 90%sys 570%idle 0%iow 7%irq 3%sirq 0%host ,800,127,,90,,
49,242, Mem: 3731608k total 3669160k used 62448k free 157108k buffers ,3731608,3669160,62448,157108,, 800%cpu 150%user 0%nice 43%sys 597%idle 0%iow 10%irq 0%sirq 0%host ,800,150,,43,,
50,247, Mem: 3731608k total 3670816k used 60792k free 157108k buffers ,3731608,3670816,60792,157108,, 800%cpu 120%user 0%nice 67%sys 600%idle 0%iow 10%irq 3%sirq 0%host ,800,120,,67,,
51,252, Mem: 3731608k total 3672312k used 59296k free 157108k buffers ,3731608,3672312,59296,157108,, 800%cpu 167%user 0%nice 40%sys 580%idle 0%iow 10%irq 3%sirq 0%host ,800,167,,40,,
52,257, Mem: 3731608k total 3674696k used 56912k free 157108k buffers ,3731608,3674696,56912,157108,, 800%cpu 129%user 3%nice 77%sys 587%idle 0%iow 3%irq 0%sirq 0%host ,800,129,,77,,
53,262, Mem: 3731608k total 3676464k used 55144k free 157108k buffers ,3731608,3676464,55144,157108,, 800%cpu 147%user 0%nice 33%sys 613%idle 0%iow 7%irq 0%sirq 0%host ,800,147,,33,,
54,267, Mem: 3731608k total 3679332k used 52276k free 157108k buffers ,3731608,3679332,52276,157108,, 800%cpu 113%user 0%nice 63%sys 620%idle 0%iow 3%irq 0%sirq 0%host ,800,113,,63,,
55,272, Mem: 3731608k total 3676384k used 55224k free 157108k buffers ,3731608,3676384,55224,157108,, 800%cpu 157%user 0%nice 43%sys 597%idle 0%iow 3%irq 0%sirq 0%host ,800,157,,43,,
56,277, Mem: 3731608k total 3638180k used 93428k free 157108k buffers ,3731608,3638180,93428,157108,, 800%cpu 139%user 0%nice 55%sys 597%idle 0%iow 10%irq 0%sirq 0%host ,800,139,,55,,
57,282, Mem: 3731608k total 3630020k used 101588k free 157108k buffers ,3731608,3630020,101588,157108,, 800%cpu 133%user 3%nice 53%sys 597%idle 0%iow 10%irq 3%sirq 0%host ,800,133,,53,,
58,287, Mem: 3731608k total 3633392k used 98216k free 157108k buffers ,3731608,3633392,98216,157108,, 800%cpu 140%user 0%nice 50%sys 600%idle 0%iow 7%irq 3%sirq 0%host ,800,140,,50,,
59,292, Mem: 3731608k total 3650212k used 81396k free 157188k buffers ,3731608,3650212,81396,157188,, 800%cpu 148%user 0%nice 61%sys 584%idle 0%iow 3%irq 3%sirq 0%host ,800,148,,61,,
60,297, Mem: 3731608k total 3652732k used 78876k free 157188k buffers ,3731608,3652732,78876,157188,, 800%cpu 147%user 0%nice 63%sys 577%idle 0%iow 10%irq 3%sirq 0%host ,800,147,,63,,
