Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,Min FPS
49,1.19E+14,1.19E+14,16.766609,0,,,,,
49,1.19E+14,1.19E+14,16.767264,0,,,,,
49,1.19E+14,1.19E+14,16.767528,0,,,,,
49,1.19E+14,1.19E+14,16.767609,0,,,,,
49,1.19E+14,1.19E+14,16.767733,0,,,,,
49,1.19E+14,1.19E+14,16.766626,0,,,,,
49,1.19E+14,1.19E+14,16.767245,0,,,,,
49,1.19E+14,1.19E+14,16.767403,0,,,,,
49,1.19E+14,1.19E+14,16.767438,0,,,,,
49,1.19E+14,1.19E+14,16.767695,0,,,,,
49,1.19E+14,1.19E+14,16.767632,0,,,,,
49,1.19E+14,1.19E+14,16.76645,0,,,,,
49,1.19E+14,1.19E+14,16.767459,0,,,,,
49,1.19E+14,1.19E+14,16.766855,0,,,,,
49,1.19E+14,1.19E+14,16.766946,0,,,,,
49,1.19E+14,1.19E+14,16.765858,0,,,,,
49,1.19E+14,1.19E+14,16.767797,0,,,,,
49,1.19E+14,1.19E+14,16.767615,0,,,,,
49,1.19E+14,1.19E+14,16.766994,0,,,,,
49,1.19E+14,1.19E+14,16.767212,0,,,,,
49,1.19E+14,1.19E+14,16.76713,0,,,,,
49,1.19E+14,1.19E+14,16.767411,0,,,,,
49,1.19E+14,1.19E+14,16.766468,0,,,,,
49,1.19E+14,1.19E+14,16.766538,0,,,,,
49,1.19E+14,1.19E+14,16.759955,0,,,,,
49,1.19E+14,1.19E+14,16.763693,0,,,,,
49,1.19E+14,1.19E+14,16.762246,0,,,,,
49,1.19E+14,1.19E+14,16.766548,0,,,,,
49,1.19E+14,1.19E+14,16.763603,0,,,,,
49,1.19E+14,1.19E+14,16.763875,0,,,,,
49,1.19E+14,1.19E+14,16.766177,0,,,,,
49,1.19E+14,1.19E+14,16.766399,0,,,,,
49,1.19E+14,1.19E+14,16.766669,0,,,,,
49,1.19E+14,1.19E+14,16.766705,0,,,,,
49,1.19E+14,1.19E+14,16.766201,0,,,,,
49,1.19E+14,1.19E+14,16.766461,0,,,,,
49,1.19E+14,1.19E+14,16.766385,0,,,,,
49,1.19E+14,1.19E+14,16.766218,0,,,,,
49,1.19E+14,1.19E+14,16.764656,0,,,,,
49,1.19E+14,1.19E+14,16.766227,0,,,,,
49,1.19E+14,1.19E+14,16.763686,0,,,,,
49,1.19E+14,1.19E+14,16.76654,0,,,,,
50,1.19E+14,1.19E+14,16.765139,0,,,,,
50,1.19E+14,1.19E+14,16.764873,0,,,,,
50,1.19E+14,1.19E+14,16.766977,0,,,,,
50,1.19E+14,1.19E+14,16.76667,0,,,,,
50,1.19E+14,1.19E+14,16.766146,0,,,,,
50,1.19E+14,1.19E+14,16.761782,0,,,,,
50,1.19E+14,1.19E+14,16.765115,0,,,,,
50,1.19E+14,1.19E+14,16.767076,0,,,,,
