Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),
37,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.255366,26.802659
37,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.586617,27.13391
37,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.977658,27.524951
37,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.475887,28.02318
37,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.469429,27.016722
37,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.347658,26.894951
37,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.623179,27.170472
37,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.618647,27.16594
37,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.078699,27.625992
37,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.661408,28.208701
37,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.284586,27.831879
37,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.598908,27.146201
37,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.162241,27.709534
37,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.601356,27.148649
37,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.611356,27.158649
37,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.48844,27.035733
37,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.633752,27.181045
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.049273,27.596566
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.591303,27.138596
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.389846,26.937139
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.766668,27.313961
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.779689,27.326982
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.726043,27.273336
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.101147,27.64844
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.092033,27.639326
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.282346,27.829639
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.585835,27.133128
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.419221,26.966514
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.387658,26.934951
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.683022,27.230315
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.37271,26.920003
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.553335,27.100628
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.620106,27.167399
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.700054,27.247347
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.89745,27.444743
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.108804,26.656097
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.27771,26.825003
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.360106,26.907399
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.23396,26.781253
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.156252,26.703545
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.206773,26.754066
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.534428,27.081721
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.639012,27.186305
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.519689,27.066982
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.177971,26.725264
38,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.047502,26.594795
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.430314,26.977607
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.303074,26.850367
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.836877,27.38417
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.351929,26.899222
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.582553,27.129846
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.516043,27.063336
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.513804,27.061097
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.689637,27.23693
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.074689,27.621982
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.250679,26.797972
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.449221,26.996514
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.146356,27.693649
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.450054,26.997347
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.457293,27.004586
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.87969,27.426983
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.556408,27.103701
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.837293,28.384586
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.466824,27.014117
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.554116,27.101409
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.354689,26.901982
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.5887,27.135993
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.435001,26.982294
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.544586,27.091879
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.64646,27.193753
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.441043,26.988336
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.429897,26.97719
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.658074,27.205367
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.76396,27.311253
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.444949,26.992242
39,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.197293,27.744586
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.815002,27.362295
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.310262,26.857555
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.909168,27.456461
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.034429,27.581722
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.395731,26.943024
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.354637,26.90193
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.603022,27.150315
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.498387,27.04568
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.415627,26.96292
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.871513,27.418806
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.389585,26.936878
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.715106,28.262399
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.100575,27.647868
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.420522,26.967815
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.280001,26.827294
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.30271,26.850003
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.529324,27.076617
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.205158,26.752451
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.306773,26.854066
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.552189,27.099482
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.568543,27.115836
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.504533,27.051826
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.462502,27.009795
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.765471,27.312764
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.355627,26.90292
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.645419,27.192712
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.515262,27.062555
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.680001,27.227294
40,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.8487,27.395993
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.634481,27.181774
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.747711,27.295004
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.997189,27.544482
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.381773,26.929066
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.082241,27.629534
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,19.82719,29.374483
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.73646,27.283753
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.603699,27.150992
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.823804,27.371097
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.077918,27.625211
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.974273,27.521566
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.838387,27.38568
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.844064,27.391357
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.674064,27.221357
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.02021,27.567503
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.205574,27.752867
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.546721,27.094014
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.248387,26.79568
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.287137,26.83443
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.364012,26.911305
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.340887,26.88818
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.325678,26.872971
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.849585,28.396878
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.504949,27.052242
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.620575,27.167868
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.922137,27.46943
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.00422,27.551513
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.089429,27.636722
41,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.658596,27.205889
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.272919,26.820212
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.391304,27.938597
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.881981,27.429274
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.667294,27.214587
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.193074,27.740367
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.543492,27.090785
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.660679,27.207972
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.400731,26.948024
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.602033,27.149326
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.414377,26.96167
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.482762,27.030055
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.488231,27.035524
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.748283,28.295576
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.268023,27.815316
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.957502,27.504795
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.375731,27.923024
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.877606,27.424899
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.458543,27.005836
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.674741,27.222034
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.105001,27.652294
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.784012,27.331305
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.586095,27.133388
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.758075,27.305368
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.622241,27.169534
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.521356,27.068649
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.723492,27.270785
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.595575,28.142868
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.08672,27.634013
42,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.254533,26.801826
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.230522,26.777815
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.08745,26.634743
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.214742,26.762035
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.113492,27.660785
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.291564,26.838857
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.106669,26.653962
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.091877,26.63917
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.354533,26.901826
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.17245,26.719743
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.673075,27.220368
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.205992,26.753285
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.42297,26.970263
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.067137,26.61443
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.953856,28.501149
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.356773,26.904066
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.436825,26.984118
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.22396,26.771253
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.698231,28.245524
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.421981,27.969274
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.122397,27.66969
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.442711,26.990004
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.233908,26.781201
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.748075,27.295368
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.760158,28.307451
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.392605,26.939898
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.421668,26.968961
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.452502,26.999795
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.61344,28.160733
43,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.416512,26.963805
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.741669,27.288962
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.454325,27.001618
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.828491,27.375784
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.718647,27.26594
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.616721,27.164014
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.879377,27.42667
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,20.241825,29.789118
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.909689,27.456982
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.933596,27.480889
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.472658,27.019951
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.6512,27.198493
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.75495,27.302243
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.232866,26.780159
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.532086,27.079379
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.16969,27.716983
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.779741,27.327034
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.977346,27.524639
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.388648,26.935941
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.230054,26.777347
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.233804,26.781097
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.619065,27.166358
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.267763,26.815056
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.437919,26.985212
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.302449,26.849742
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.983856,27.531149
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.525939,27.073232
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.810106,28.357399
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.810054,27.357347
44,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.997554,27.544847
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.962606,27.509899
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.086877,27.63417
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.423544,26.970837
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.823283,27.370576
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,19.121356,28.668649
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.437814,26.985107
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.389428,26.936721
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.433127,27.98042
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.60146,27.148753
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,19.294846,28.842139
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.399845,26.947138
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.117502,26.664795
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.214949,26.762242
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.075939,26.623232
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.166044,26.713337
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.26495,26.812243
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.317867,26.86516
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.705887,27.25318
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.150731,26.698024
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.220731,26.768024
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.14271,26.690003
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.159168,26.706461
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.572137,27.11943
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.430835,26.978128
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.498127,27.04542
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.493387,27.04068
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.636095,27.183388
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.37469,27.921983
45,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.222294,27.769587
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.909533,27.456826
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.992346,27.539639
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.969168,27.516461
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.49969,27.046983
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.708074,27.255367
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.306981,26.854274
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.830835,27.378128
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.925731,27.473024
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.693699,27.240992
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.684429,27.231722
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.738648,27.285941
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.601668,27.148961
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.782606,28.329899
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.272762,27.820055
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.776513,28.323806
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.824429,28.371722
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.527033,28.074326
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,19.182971,28.730264
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.884273,28.431566
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.014846,27.562139
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.542346,27.089639
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.520678,27.067971
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.412346,26.959639
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.286303,26.833596
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.162867,26.71016
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.214064,26.761357
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.172762,26.720055
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.215731,26.763024
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.326251,26.873544
46,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.886252,27.433545
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.636876,27.184169
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.471148,27.018441
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.444012,26.991305
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.989689,27.536982
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.647814,27.195107
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.281564,26.828857
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.495522,28.042815
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.833752,27.381045
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.612502,27.159795
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.676877,27.22417
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.361148,26.908441
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.899377,27.44667
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.5762,27.123493
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.298283,26.845576
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.483647,27.03094
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.408387,26.95568
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.520783,27.068076
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.154637,26.70193
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.396721,26.944014
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.435367,26.98266
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.421148,26.968441
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.478856,27.026149
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.52396,27.071253
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.07771,27.625003
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.734117,27.28141
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.654064,27.201357
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,18.455158,28.002451
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,17.446303,26.993596
47,6.42E+14,6.42E+14,9.547293,6.42E+14,6.42E+14,19.264012,28.811305
