Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,Num,FPS,,Min FPS,Max FPS,Avg FPS
1,3.94289E+14,3.94289E+14,16.755562,0,,106,60,,,,
1,3.94289E+14,3.94289E+14,16.755548,0,,107,60,,,,
1,3.94289E+14,3.94289E+14,16.755621,0,,108,59,,,,
1,3.94289E+14,3.94289E+14,16.755622,0,,109,60,,,,
1,3.94289E+14,3.94289E+14,16.755541,0,,110,60,,,,
1,3.94289E+14,3.94289E+14,16.755671,0,,111,59,,,,
1,3.94289E+14,3.94289E+14,16.75577,0,,112,60,,,,
1,3.94289E+14,3.94289E+14,16.755739,0,,113,60,,,,
1,3.94289E+14,3.94289E+14,16.75582,0,,114,59,,,,
1,3.94289E+14,3.94289E+14,16.755697,0,,115,60,,,,
1,3.94289E+14,3.94289E+14,16.755848,0,,116,60,,,,
2,3.94289E+14,3.94289E+14,16.755594,0,,117,59,,,,
2,3.94289E+14,3.94289E+14,16.75539,0,,118,60,,,,
2,3.94289E+14,3.94289E+14,16.755404,0,,119,60,,,,
2,3.94289E+14,3.94289E+14,16.755805,0,,120,59,,,,
2,3.94289E+14,3.94289E+14,16.755564,0,,121,60,,,,
2,3.94289E+14,3.94289E+14,16.755548,0,,122,60,,,,
2,3.94289E+14,3.94289E+14,16.755195,0,,123,59,,,,
2,3.94289E+14,3.94289E+14,16.755019,0,,124,60,,,,
2,3.94289E+14,3.94289E+14,16.755328,0,,125,60,,,,
2,3.94289E+14,3.94289E+14,16.755412,0,,126,60,,,,
2,3.94289E+14,3.94289E+14,16.754465,0,,127,59,,,,
2,3.94289E+14,3.94289E+14,16.754897,0,,128,60,,,,
2,3.94289E+14,3.94289E+14,16.752437,0,,129,60,,,,
2,3.94289E+14,3.94289E+14,16.754831,0,,130,59,,,,
2,3.94289E+14,3.94289E+14,16.754889,0,,131,60,,,,
2,3.94289E+14,3.94289E+14,16.755034,0,,132,60,,,,
2,3.94289E+14,3.94289E+14,16.751671,0,,133,59,,,,
2,3.94289E+14,3.94289E+14,16.75336,0,,134,60,,,,
2,3.94289E+14,3.94289E+14,16.753292,0,,135,60,,,,
2,3.94289E+14,3.94289E+14,16.751571,0,,136,59,,,,
2,3.94289E+14,3.94289E+14,16.752738,0,,137,60,,,,
2,3.94289E+14,3.94289E+14,16.753058,0,,138,60,,,,
2,3.94289E+14,3.94289E+14,16.755533,0,,139,59,,,,
2,3.94289E+14,3.94289E+14,16.754909,0,,140,60,,,,
2,3.94289E+14,3.94289E+14,16.755603,0,,141,60,,,,
2,3.94289E+14,3.94289E+14,16.755721,0,,142,59,,,,
2,3.94289E+14,3.94289E+14,16.75624,0,,143,60,,,,
2,3.94289E+14,3.94289E+14,16.755781,0,,144,60,,,,
2,3.94289E+14,3.94289E+14,16.755671,0,,145,60,,,,
2,3.94289E+14,3.94289E+14,16.755385,0,,146,59,,,,
2,3.94289E+14,3.94289E+14,16.755821,0,,147,60,,,,
2,3.94289E+14,3.94289E+14,16.756166,0,,148,60,,,,
2,3.94289E+14,3.94289E+14,16.755387,0,,149,59,,,,
2,3.94289E+14,3.94289E+14,16.755244,0,,150,60,,,,
2,3.94289E+14,3.94289E+14,16.753014,0,,151,60,,,,
2,3.94289E+14,3.94289E+14,16.755327,0,,152,59,,,,
2,3.94289E+14,3.94289E+14,16.753584,0,,153,60,,,,
2,3.94289E+14,3.94289E+14,16.755264,0,,154,60,,,,
2,3.94289E+14,3.94289E+14,16.755887,0,,155,59,,,,
2,3.94289E+14,3.94289E+14,16.752741,0,,156,60,,,,
2,3.94289E+14,3.94289E+14,16.75542,0,,157,60,,,,
2,3.94289E+14,3.94289E+14,16.749493,0,,158,59,,,,
2,3.94289E+14,3.94289E+14,16.754199,0,,159,60,,,,
2,3.94289E+14,3.9429E+14,16.755904,0,,160,60,,,,
2,3.9429E+14,3.9429E+14,16.755425,0,,161,59,,,,
2,3.9429E+14,3.9429E+14,16.753167,0,,162,60,,,,
2,3.9429E+14,3.9429E+14,16.753738,0,,163,60,,,,
2,3.9429E+14,3.9429E+14,16.754235,0,,164,59,,,,
2,3.9429E+14,3.9429E+14,16.755703,0,,165,60,,,,
2,3.9429E+14,3.9429E+14,16.753744,0,,166,60,,,,
2,3.9429E+14,3.9429E+14,16.754088,0,,167,59,,,,
2,3.9429E+14,3.9429E+14,16.752702,0,,168,60,,,,
2,3.9429E+14,3.9429E+14,16.756234,0,,169,60,,,,
2,3.9429E+14,3.9429E+14,16.755988,0,,170,59,,,,
2,3.9429E+14,3.9429E+14,16.752517,0,,171,60,,,,
2,3.9429E+14,3.9429E+14,16.756051,0,,172,60,,,,
2,3.9429E+14,3.9429E+14,16.751647,0,,173,60,,,,
2,3.9429E+14,3.9429E+14,16.751761,0,,174,59,,,,
2,3.9429E+14,3.9429E+14,16.754041,0,,175,60,,,,
3,3.9429E+14,3.9429E+14,16.756735,0,,176,60,,,,
3,3.9429E+14,3.9429E+14,16.754512,0,,177,59,,,,
3,3.9429E+14,3.9429E+14,16.756285,0,,178,60,,,,
3,3.9429E+14,3.9429E+14,16.755826,0,,179,60,,,,
3,3.9429E+14,3.9429E+14,16.751093,0,,180,59,,,,
3,3.9429E+14,3.9429E+14,16.756527,0,,181,60,,,,
3,3.9429E+14,3.9429E+14,16.753588,0,,182,60,,,,
3,3.9429E+14,3.9429E+14,16.756763,0,,183,59,,,,
3,3.9429E+14,3.9429E+14,16.753975,0,,184,60,,,,
3,3.9429E+14,3.9429E+14,16.756447,0,,185,60,,,,
3,3.9429E+14,3.9429E+14,16.756603,0,,186,59,,,,
3,3.9429E+14,3.9429E+14,16.754257,0,,187,60,,,,
3,3.9429E+14,3.9429E+14,16.75407,0,,188,60,,,,
3,3.9429E+14,3.9429E+14,16.751993,0,,189,59,,,,
3,3.9429E+14,3.9429E+14,16.756028,0,,190,60,,,,
3,3.9429E+14,3.9429E+14,16.750398,0,,191,60,,,,
3,3.9429E+14,3.9429E+14,16.756522,0,,192,59,,,,
3,3.9429E+14,3.9429E+14,16.754901,0,,193,60,,,,
3,3.9429E+14,3.9429E+14,16.756688,0,,194,60,,,,
3,3.9429E+14,3.9429E+14,16.757025,0,,195,59,,,,
3,3.9429E+14,3.9429E+14,16.753722,0,,196,60,,,,
3,3.9429E+14,3.9429E+14,16.7496,0,,197,60,,,,
3,3.9429E+14,3.9429E+14,16.756492,0,,198,59,,,,
3,3.9429E+14,3.9429E+14,16.751352,0,,199,60,,,,
3,3.9429E+14,3.9429E+14,16.757319,0,,200,60,,,,
3,3.9429E+14,3.9429E+14,16.756593,0,,201,59,,,,
3,3.9429E+14,3.9429E+14,16.752645,0,,202,60,,,,
3,3.9429E+14,3.9429E+14,16.75707,0,,203,60,,,,
3,3.9429E+14,3.9429E+14,16.755197,0,,204,59,,,,
3,3.9429E+14,3.9429E+14,16.756929,0,,205,60,,,,
3,3.9429E+14,3.9429E+14,16.756382,0,,206,60,,,,
3,3.9429E+14,3.9429E+14,16.756153,0,,207,59,,,,
3,3.9429E+14,3.9429E+14,16.756805,0,,208,60,,,,
3,3.9429E+14,3.9429E+14,16.75323,0,,209,60,,,,
3,3.9429E+14,3.9429E+14,16.756738,0,,210,60,,,,
3,3.9429E+14,3.9429E+14,16.755924,0,,211,59,,,,
3,3.9429E+14,3.9429E+14,16.751566,0,,212,60,,,,
3,3.9429E+14,3.9429E+14,16.757189,0,,213,60,,,,
3,3.9429E+14,3.9429E+14,16.757044,0,,214,59,,,,
3,3.9429E+14,3.9429E+14,16.75685,0,,215,60,,,,
3,3.9429E+14,3.9429E+14,16.754414,0,,216,60,,,,
3,3.9429E+14,3.9429E+14,16.753541,0,,217,59,,,,
3,3.9429E+14,3.9429E+14,16.75424,0,,218,60,,,,
3,3.9429E+14,3.9429E+14,16.755934,0,,219,60,,,,
3,3.9429E+14,3.94291E+14,16.752946,0,,220,59,,,,
3,3.94291E+14,3.94291E+14,16.750077,0,,221,60,,,,
3,3.94291E+14,3.94291E+14,16.754345,0,,222,60,,,,
3,3.94291E+14,3.94291E+14,16.754263,0,,223,59,,,,
3,3.94291E+14,3.94291E+14,16.755356,0,,224,60,,,,
3,3.94291E+14,3.94291E+14,16.753789,0,,225,60,,,,
3,3.94291E+14,3.94291E+14,16.757485,0,,226,59,,,,
3,3.94291E+14,3.94291E+14,16.757512,0,,227,60,,,,
3,3.94291E+14,3.94291E+14,16.754327,0,,228,60,,,,
3,3.94291E+14,3.94291E+14,16.753498,0,,229,59,,,,
3,3.94291E+14,3.94291E+14,16.756602,0,,230,60,,,,
3,3.94291E+14,3.94291E+14,16.757197,0,,231,60,,,,
3,3.94291E+14,3.94291E+14,16.753862,0,,232,59,,,,
3,3.94291E+14,3.94291E+14,16.75221,0,,233,60,,,,
3,3.94291E+14,3.94291E+14,16.754331,0,,234,60,,,,
3,3.94291E+14,3.94291E+14,16.756685,0,,235,59,,,,
4,3.94291E+14,3.94291E+14,16.757704,0,,236,60,,,,
4,3.94291E+14,3.94291E+14,16.755619,0,,237,60,,,,
4,3.94291E+14,3.94291E+14,16.757632,0,,238,59,,,,
4,3.94291E+14,3.94291E+14,16.757191,0,,239,60,,,,
4,3.94291E+14,3.94291E+14,16.75741,0,,240,60,,,,
4,3.94291E+14,3.94291E+14,16.750022,0,,241,59,,,,
4,3.94291E+14,3.94291E+14,16.756842,0,,242,60,,,,
4,3.94291E+14,3.94291E+14,16.756666,0,,243,60,,,,
4,3.94291E+14,3.94291E+14,16.756557,0,,244,59,,,,
4,3.94291E+14,3.94291E+14,16.755096,0,,245,60,,,,
4,3.94291E+14,3.94291E+14,16.756465,0,,246,60,,,,
4,3.94291E+14,3.94291E+14,16.757372,0,,247,59,,,,
4,3.94291E+14,3.94291E+14,16.753418,0,,248,60,,,,
4,3.94291E+14,3.94291E+14,16.755293,0,,249,60,,,,
4,3.94291E+14,3.94291E+14,16.757022,0,,250,59,,,,
4,3.94291E+14,3.94291E+14,16.755133,0,,251,60,,,,
4,3.94291E+14,3.94291E+14,16.756962,0,,252,60,,,,
4,3.94291E+14,3.94291E+14,16.757042,0,,253,60,,,,
4,3.94291E+14,3.94291E+14,16.756599,0,,254,59,,,,
4,3.94291E+14,3.94291E+14,16.756762,0,,255,60,,,,
4,3.94291E+14,3.94291E+14,16.757634,0,,256,60,,,,
4,3.94291E+14,3.94291E+14,16.756388,0,,257,59,,,,
4,3.94291E+14,3.94291E+14,16.756578,0,,258,60,,,,
4,3.94291E+14,3.94291E+14,16.754636,0,,259,60,,,,
4,3.94291E+14,3.94291E+14,16.754978,0,,260,59,,,,
4,3.94291E+14,3.94291E+14,16.755881,0,,261,60,,,,
4,3.94291E+14,3.94291E+14,16.756863,0,,262,60,,,,
4,3.94291E+14,3.94291E+14,16.753754,0,,263,59,,,,
4,3.94291E+14,3.94291E+14,16.75615,0,,264,60,,,,
4,3.94291E+14,3.94291E+14,16.755076,0,,265,60,,,,
4,3.94291E+14,3.94291E+14,16.756138,0,,266,59,,,,
4,3.94291E+14,3.94291E+14,16.757275,0,,267,60,,,,
4,3.94291E+14,3.94291E+14,16.756915,0,,268,60,,,,
4,3.94291E+14,3.94291E+14,16.755399,0,,269,59,,,,
4,3.94291E+14,3.94291E+14,16.751209,0,,270,60,,,,
4,3.94291E+14,3.94291E+14,16.756767,0,,271,60,,,,
4,3.94291E+14,3.94291E+14,16.75635,0,,272,59,,,,
4,3.94291E+14,3.94291E+14,16.754562,0,,273,60,,,,
4,3.94291E+14,3.94291E+14,16.753429,0,,274,60,,,,
4,3.94291E+14,3.94291E+14,16.756295,0,,275,59,,,,
4,3.94291E+14,3.94291E+14,16.757103,0,,276,60,,,,
4,3.94291E+14,3.94291E+14,16.75465,0,,277,60,,,,
4,3.94291E+14,3.94291E+14,16.753325,0,,278,59,,,,
4,3.94291E+14,3.94292E+14,16.753492,0,,279,60,,,,
4,3.94292E+14,3.94292E+14,16.755284,0,,280,60,,,,
4,3.94292E+14,3.94292E+14,16.755091,0,,281,59,,,,
4,3.94292E+14,3.94292E+14,16.756272,0,,282,60,,,,
4,3.94292E+14,3.94292E+14,16.756977,0,,283,60,,,,
4,3.94292E+14,3.94292E+14,16.756803,0,,284,59,,,,
4,3.94292E+14,3.94292E+14,16.756771,0,,285,60,,,,
4,3.94292E+14,3.94292E+14,16.75129,0,,286,60,,,,
4,3.94292E+14,3.94292E+14,16.756825,0,,287,59,,,,
4,3.94292E+14,3.94292E+14,16.754738,0,,288,60,,,,
4,3.94292E+14,3.94292E+14,16.755165,0,,289,60,,,,
4,3.94292E+14,3.94292E+14,16.752483,0,,290,59,,,,
4,3.94292E+14,3.94292E+14,16.757034,0,,291,60,,,,
4,3.94292E+14,3.94292E+14,16.755598,0,,292,60,,,,
4,3.94292E+14,3.94292E+14,16.757146,0,,293,59,,,,
4,3.94292E+14,3.94292E+14,16.75532,0,,294,60,,,,
4,3.94292E+14,3.94292E+14,16.746481,0,,295,60,,,,
5,3.94292E+14,3.94292E+14,16.755434,0,,296,59,,,,
5,3.94292E+14,3.94292E+14,16.753353,0,,297,60,,,,
5,3.94292E+14,3.94292E+14,16.757006,0,,298,60,,,,
5,3.94292E+14,3.94292E+14,16.757358,0,,299,49,,,,
5,3.94292E+14,3.94292E+14,16.757061,0,,300,4,,,,
5,3.94292E+14,3.94292E+14,16.75745,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.756163,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.753545,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.754714,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.755631,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.754523,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.755748,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.757407,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.757275,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.757317,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.754689,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.75567,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.757397,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.757451,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.756489,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.756781,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.753432,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.756468,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.752926,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.755762,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.750133,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.756384,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.754253,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.755048,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.755426,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.755088,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.754468,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.757184,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.755371,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.755049,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.755588,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.756611,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.75665,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.757007,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.757481,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.755148,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.757217,0,,,,,,,
5,3.94292E+14,3.94292E+14,16.7547,0,,,,,,,
5,3.94292E+14,3.94293E+14,16.756902,0,,,,,,,
5,3.94293E+14,3.94293E+14,16.755095,0,,,,,,,
5,3.94293E+14,3.94293E+14,16.756693,0,,,,,,,
5,3.94293E+14,3.94293E+14,16.756466,0,,,,,,,
5,3.94293E+14,3.94293E+14,16.757087,0,,,,,,,
5,3.94293E+14,3.94293E+14,16.757053,0,,,,,,,
5,3.94293E+14,3.94293E+14,16.756516,0,,,,,,,
5,3.94293E+14,3.94293E+14,16.757012,0,,,,,,,
5,3.94293E+14,3.94293E+14,16.756809,0,,,,,,,
5,3.94293E+14,3.94293E+14,16.754037,0,,,,,,,
5,3.94293E+14,3.94293E+14,16.754741,0,,,,,,,
5,3.94293E+14,3.94293E+14,16.754052,0,,,,,,,
5,3.94293E+14,3.94293E+14,16.755406,0,,,,,,,
5,3.94293E+14,3.94293E+14,16.753094,0,,,,,,,
5,3.94293E+14,3.94293E+14,16.744992,0,,,,,,,
5,3.94293E+14,3.94293E+14,16.753281,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.756393,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.75492,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.756784,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.756947,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.75687,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.757332,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.756644,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.756356,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.752788,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.754232,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.757299,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.75483,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.756117,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.755069,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.755075,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.754469,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.757118,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.756849,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.756423,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.75385,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.755706,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.754545,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.756118,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.756955,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.752602,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.75731,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.755791,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.757019,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.757543,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.75652,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.755374,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.75639,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.756834,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.756537,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.757122,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.754013,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.749292,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.752779,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.752996,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.756434,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.755045,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.755691,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.757047,0,,,,,,,
6,3.94293E+14,3.94293E+14,16.756544,0,,,,,,,
6,3.94293E+14,3.94294E+14,16.755076,0,,,,,,,
6,3.94294E+14,3.94294E+14,16.754086,0,,,,,,,
6,3.94294E+14,3.94294E+14,16.756913,0,,,,,,,
6,3.94294E+14,3.94294E+14,16.756841,0,,,,,,,
6,3.94294E+14,3.94294E+14,16.753503,0,,,,,,,
6,3.94294E+14,3.94294E+14,16.755968,0,,,,,,,
6,3.94294E+14,3.94294E+14,16.757319,0,,,,,,,
6,3.94294E+14,3.94294E+14,16.757583,0,,,,,,,
6,3.94294E+14,3.94294E+14,16.757173,0,,,,,,,
6,3.94294E+14,3.94294E+14,16.754902,0,,,,,,,
6,3.94294E+14,3.94294E+14,16.754211,0,,,,,,,
6,3.94294E+14,3.94294E+14,16.757009,0,,,,,,,
6,3.94294E+14,3.94294E+14,16.755011,0,,,,,,,
6,3.94294E+14,3.94294E+14,16.752336,0,,,,,,,
