Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class SEnd Time (ns),Class STime Elapsed (ms),Result,,Total Proc Time (ms),Avg Proc Time (ms),,Num,Classifications Per Second,Avg Class per Sec,,Total Classifications
172,1.64E+14,1.64E+14,2.671302164,,1.64E+14,72.633705,daisy,,75.30500716,,,,,,,
173,1.64E+14,1.64E+14,2.665573164,,1.64E+14,71.449851,daisy,,74.11542416,,,,,,,
173,1.64E+14,1.64E+14,3.835938164,,1.64E+14,76.752404,roses,,80.58834216,,,,,,,
173,1.64E+14,1.64E+14,2.698073164,,1.64E+14,73.885424,daisy,,76.58349716,,,,,,,
173,1.64E+14,1.64E+14,2.992448164,,1.64E+14,77.233497,daisy,,80.22594516,,,,,,,
173,1.64E+14,1.64E+14,2.644635164,,1.64E+14,70.726987,daisy,,73.37162216,,,,,,,
173,1.64E+14,1.64E+14,2.795052164,,1.64E+14,74.950736,roses,,77.74578816,,,,,,,
173,1.64E+14,1.64E+14,2.659635164,,1.64E+14,67.085162,roses,,69.74479716,,,,,,,
173,1.64E+14,1.64E+14,3.938855164,,1.64E+14,79.59907,daisy,,83.53792516,,,,,,,
173,1.64E+14,1.64E+14,2.631875164,,1.64E+14,65.959121,daisy,,68.59099616,,,,,,,
173,1.64E+14,1.64E+14,4.557865164,,1.64E+14,83.941884,daisy,,88.49974916,,,,,,,
174,1.64E+14,1.64E+14,2.913907164,,1.64E+14,71.022143,daisy,,73.93605016,,,,,,,
174,1.64E+14,1.64E+14,2.933855164,,1.64E+14,73.978653,daisy,,76.91250816,,,,,,,
174,1.64E+14,1.64E+14,2.692813164,,1.64E+14,69.163913,roses,,71.85672616,,,,,,,
174,1.64E+14,1.64E+14,4.781302164,,1.64E+14,75.783445,daisy,,80.56474716,,,,,,,
174,1.64E+14,1.64E+14,2.839531164,,1.64E+14,69.392038,daisy,,72.23156916,,,,,,,
174,1.64E+14,1.64E+14,2.810469164,,1.64E+14,71.219851,daisy,,74.03032016,,,,,,,
174,1.64E+14,1.64E+14,3.455521164,,1.64E+14,72.367768,daisy,,75.82328916,,,,,,,
174,1.64E+14,1.64E+14,2.636198164,,1.64E+14,74.305424,roses,,76.94162216,,,,,,,
174,1.64E+14,1.64E+14,2.776251638,,1.64E+14,72.900736,daisy,,75.67698764,,,,,,,
174,1.64E+14,1.64E+14,2.907813164,,1.64E+14,71.712715,daisy,,74.62052816,,,,,,,
175,1.64E+14,1.64E+14,2.619063164,,1.64E+14,73.316205,daisy,,75.93526816,,,,,,,
175,1.64E+14,1.64E+14,2.635574164,,1.64E+14,73.22683,roses,,75.86240416,,,,,,,
175,1.64E+14,1.64E+14,2.617396164,,1.64E+14,67.988497,daisy,,70.60589316,,,,,,,
175,1.64E+14,1.64E+14,2.629636164,,1.64E+14,80.369591,daisy,,82.99922716,,,,,,,
175,1.64E+14,1.64E+14,2.609166164,,1.64E+14,67.20433,roses,,69.81349616,,,,,,,
175,1.64E+14,1.64E+14,2.930729164,,1.64E+14,72.119226,roses,,75.04995516,,,,,,,
175,1.64E+14,1.64E+14,2.658959164,,1.64E+14,71.163758,daisy,,73.82271716,,,,,,,
175,1.64E+14,1.64E+14,2.893855164,,1.64E+14,70.169747,roses,,73.06360216,,,,,,,
175,1.64E+14,1.64E+14,3.411199164,,1.64E+14,76.49407,daisy,,79.90526916,,,,,,,
175,1.64E+14,1.64E+14,2.660261638,,1.64E+14,74.429591,roses,,77.08985264,,,,,,,
176,1.64E+14,1.64E+14,2.723802164,,1.64E+14,75.511622,roses,,78.23542416,,,,,,,
176,1.64E+14,1.64E+14,2.668959164,,1.64E+14,75.295685,daisy,,77.96464416,,,,,,,
176,1.64E+14,1.64E+14,2.629844164,,1.64E+14,66.389122,daisy,,69.01896616,,,,,,,
176,1.64E+14,1.64E+14,2.658074164,,1.64E+14,75.220424,daisy,,77.87849816,,,,,,,
176,1.64E+14,1.64E+14,2.792813164,,1.64E+14,69.473809,daisy,,72.26662216,,,,,,,
176,1.64E+14,1.64E+14,3.333386164,,1.64E+14,76.664904,daisy,,79.99829016,,,,,,,
176,1.64E+14,1.64E+14,2.666563164,,1.64E+14,69.803444,daisy,,72.47000716,,,,,,,
176,1.64E+14,1.64E+14,2.606563164,,1.64E+14,71.978288,daisy,,74.58485116,,,,,,,
176,1.64E+14,1.64E+14,2.927916164,,1.64E+14,75.267195,daisy,,78.19511116,,,,,,,
176,1.64E+14,1.64E+14,2.673229164,,1.64E+14,73.884643,daisy,,76.55787216,,,,,,,
177,1.64E+14,1.64E+14,2.761771164,,1.64E+14,75.578705,daisy,,78.34047616,,,,,,,
177,1.64E+14,1.64E+14,2.673855164,,1.64E+14,72.661934,daisy,,75.33578916,,,,,,,
177,1.64E+14,1.64E+14,3.150365164,,1.64E+14,70.143705,daisy,,73.29407016,,,,,,,
177,1.64E+14,1.64E+14,2.648646164,,1.64E+14,72.869278,daisy,,75.51792416,,,,,,,
177,1.64E+14,1.64E+14,2.816979164,,1.64E+14,69.341153,daisy,,72.15813216,,,,,,,
177,1.64E+14,1.64E+14,2.725105164,,1.64E+14,72.527924,daisy,,75.25302916,,,,,,,
177,1.64E+14,1.64E+14,2.681407164,,1.64E+14,71.394434,daisy,,74.07584116,,,,,,,
177,1.64E+14,1.64E+14,2.660209164,,1.64E+14,76.208706,daisy,,78.86891516,,,,,,,
177,1.64E+14,1.64E+14,2.771638337,,1.64E+14,70.953132,daisy,,73.72477034,,,,,,,
177,1.64E+14,1.64E+14,3.761979164,,1.64E+14,77.985841,roses,,81.74782016,,,,,,,
178,1.64E+14,1.64E+14,2.662516383,,1.64E+14,73.156101,daisy,,75.81861738,,,,,,,
178,1.64E+14,1.64E+14,3.665834164,,1.64E+14,78.362873,daisy,,82.02870716,,,,,,,
178,1.64E+14,1.64E+14,2.651875164,,1.64E+14,69.729798,roses,,72.38167316,,,,,,,
178,1.64E+14,1.64E+14,4.280938164,,1.64E+14,84.205633,daisy,,88.48657116,,,,,,,
178,1.64E+14,1.64E+14,2.639792164,,1.64E+14,75.147716,daisy,,77.78750816,,,,,,,
178,1.64E+14,1.64E+14,2.679583164,,1.64E+14,68.269382,daisy,,70.94896516,,,,,,,
178,1.64E+14,1.64E+14,5.194375164,,1.64E+14,79.452508,daisy,,84.64688316,,,,,,,
178,1.64E+14,1.64E+14,2.731875164,,1.64E+14,71.316934,daisy,,74.04880916,,,,,,,
178,1.64E+14,1.64E+14,3.649636164,,1.64E+14,76.118706,daisy,,79.76834216,,,,,,,
178,1.64E+14,1.64E+14,2.707396164,,1.64E+14,72.979174,daisy,,75.68657016,,,,,,,
179,1.64E+14,1.64E+14,3.421719164,,1.64E+14,75.080893,daisy,,78.50261216,,,,,,,
179,1.64E+14,1.64E+14,2.655938164,,1.64E+14,74.994227,daisy,,77.65016516,,,,,,,
179,1.64E+14,1.64E+14,2.659687164,,1.64E+14,73.018549,daisy,,75.67823616,,,,,,,
179,1.64E+14,1.64E+14,3.091511164,,1.64E+14,77.256987,daisy,,80.34849816,,,,,,,
179,1.64E+14,1.64E+14,2.672448164,,1.64E+14,72.038653,daisy,,74.71110116,,,,,,,
179,1.64E+14,1.64E+14,3.683646164,,1.64E+14,79.105738,roses,,82.78938416,,,,,,,
179,1.64E+14,1.64E+14,2.653073164,,1.64E+14,71.298237,daisy,,73.95131016,,,,,,,
179,1.64E+14,1.64E+14,9.577553164,,1.64E+14,84.947821,daisy,,94.52537416,,,,,,,
179,1.64E+14,1.64E+14,2.616199164,,1.64E+14,70.654018,roses,,73.27021716,,,,,,,
179,1.64E+14,1.64E+14,3.178594164,,1.64E+14,69.659017,daisy,,72.83761116,,,,,,,
180,1.64E+14,1.64E+14,2.802865164,,1.64E+14,82.202143,daisy,,85.00500816,,,,,,,
180,1.64E+14,1.64E+14,2.792084164,,1.64E+14,72.921934,daisy,,75.71401816,,,,,,,
180,1.64E+14,1.64E+14,3.964376164,,1.64E+14,78.146623,daisy,,82.11099916,,,,,,,
180,1.64E+14,1.64E+14,2.658646164,,1.64E+14,75.384382,roses,,78.04302816,,,,,,,
180,1.64E+14,1.64E+14,2.663646164,,1.64E+14,70.250788,daisy,,72.91443416,,,,,,,
180,1.64E+14,1.64E+14,3.978594164,,1.64E+14,73.027612,roses,,77.00620616,,,,,,,
180,1.64E+14,1.64E+14,3.325678164,,1.64E+14,78.042196,roses,,81.36787416,,,,,,,
180,1.64E+14,1.64E+14,2.714479164,,1.64E+14,67.487663,daisy,,70.20214216,,,,,,,
180,1.64E+14,1.64E+14,5.096563164,,1.64E+14,79.670633,daisy,,84.76719616,,,,,,,
180,1.64E+14,1.64E+14,2.671458164,,1.64E+14,73.668653,daisy,,76.34011116,,,,,,,
181,1.64E+14,1.64E+14,2.707969164,,1.64E+14,71.76959,daisy,,74.47755916,,,,,,,
181,1.64E+14,1.64E+14,2.692552164,,1.64E+14,80.332717,roses,,83.02526916,,,,,,,
181,1.64E+14,1.64E+14,2.700261638,,1.64E+14,73.601518,roses,,76.30177964,,,,,,,
181,1.64E+14,1.64E+14,3.158177164,,1.64E+14,72.124955,roses,,75.28313216,,,,,,,
181,1.64E+14,1.64E+14,3.310677164,,1.64E+14,73.466621,daisy,,76.77729816,,,,,,,
181,1.64E+14,1.64E+14,3.091562164,,1.64E+14,73.446986,roses,,76.53854816,,,,,,,
181,1.64E+14,1.64E+14,2.698385164,,1.64E+14,72.344747,daisy,,75.04313216,,,,,,,
181,1.64E+14,1.64E+14,2.702136164,,1.64E+14,73.04058,daisy,,75.74271616,,,,,,,
181,1.64E+14,1.64E+14,2.934584164,,1.64E+14,71.101986,daisy,,74.03657016,,,,,,,
181,1.64E+14,1.64E+14,2.705938164,,1.64E+14,72.427715,daisy,,75.13365316,,,,,,,
182,1.64E+14,1.64E+14,2.815208164,,1.64E+14,75.649383,daisy,,78.46459116,,,,,,,
182,1.64E+14,1.64E+14,3.263646164,,1.64E+14,68.025893,roses,,71.28953916,,,,,,,
182,1.64E+14,1.64E+14,4.807396164,,1.64E+14,79.424331,daisy,,84.23172716,,,,,,,
182,1.64E+14,1.64E+14,2.664792164,,1.64E+14,80.319956,roses,,82.98474816,,,,,,,
182,1.64E+14,1.64E+14,2.645677164,,1.64E+14,73.532195,daisy,,76.17787216,,,,,,,
182,1.64E+14,1.64E+14,2.648751638,,1.64E+14,72.673497,daisy,,75.32224864,,,,,,,
182,1.64E+14,1.64E+14,2.650573164,,1.64E+14,71.804955,daisy,,74.45552816,,,,,,,
182,1.64E+14,1.64E+14,3.161563164,,1.64E+14,76.281987,daisy,,79.44355016,,,,,,,
182,1.64E+14,1.64E+14,3.095938164,,1.64E+14,74.277299,roses,,77.37323716,,,,,,,
182,1.64E+14,1.64E+14,8.159845164,,1.64E+14,68.562923,daisy,,76.72276816,,,,,,,
183,1.64E+14,1.64E+14,2.651511164,,1.64E+14,72.175215,daisy,,74.82672616,,,,,,,
183,1.64E+14,1.64E+14,4.221458164,,1.64E+14,81.937352,roses,,86.15881016,,,,,,,
183,1.64E+14,1.64E+14,2.651251638,,1.64E+14,74.133654,roses,,76.78490564,,,,,,,
183,1.64E+14,1.64E+14,3.443698164,,1.64E+14,78.902873,roses,,82.34657116,,,,,,,
183,1.64E+14,1.64E+14,2.747344164,,1.64E+14,78.548602,daisy,,81.29594616,,,,,,,
183,1.64E+14,1.64E+14,2.625731638,,1.64E+14,70.272403,roses,,72.89813464,,,,,,,
183,1.64E+14,1.64E+14,4.633021164,,1.64E+14,73.751882,daisy,,78.38490316,,,,,,,
183,1.64E+14,1.64E+14,3.157605164,,1.64E+14,63.933079,daisy,,67.09068416,,,,,,,
183,1.64E+14,1.64E+14,2.687657164,,1.64E+14,63.691673,roses,,66.37933016,,,,,,,
183,1.64E+14,1.64E+14,6.264219164,,1.64E+14,81.651154,roses,,87.91537316,,,,,,,
183,1.64E+14,1.64E+14,2.672604164,,1.64E+14,71.828445,roses,,74.50104916,,,,,,,
184,1.64E+14,1.64E+14,10.48010516,,1.64E+14,75.78657,roses,,86.26667516,,,,,,,
184,1.64E+14,1.64E+14,2.672448164,,1.64E+14,74.475528,daisy,,77.14797616,,,,,,,
184,1.64E+14,1.64E+14,8.490835164,,1.64E+14,82.489435,daisy,,90.98027016,,,,,,,
184,1.64E+14,1.64E+14,2.717656164,,1.64E+14,75.117247,daisy,,77.83490316,,,,,,,
184,1.64E+14,1.64E+14,2.679427164,,1.64E+14,70.778757,daisy,,73.45818416,,,,,,,
184,1.64E+14,1.64E+14,2.619428164,,1.64E+14,74.763705,daisy,,77.38313316,,,,,,,
184,1.64E+14,1.64E+14,8.097813164,,1.64E+14,75.628653,daisy,,83.72646616,,,,,,,
184,1.64E+14,1.64E+14,2.665208164,,1.64E+14,69.918184,daisy,,72.58339216,,,,,,,
184,1.64E+14,1.64E+14,8.338334164,,1.64E+14,73.494122,daisy,,81.83245616,,,,,,,
184,1.64E+14,1.64E+14,8.427292164,,1.64E+14,72.471049,daisy,,80.89834116,,,,,,,
185,1.64E+14,1.64E+14,7.159532164,,1.64E+14,67.756465,roses,,74.91599716,,,,,,,
185,1.64E+14,1.64E+14,6.654168164,,1.64E+14,70.208862,daisy,,76.86303016,,,,,,,
185,1.64E+14,1.64E+14,10.24953216,,1.64E+14,75.608705,daisy,,85.85823716,,,,,,,
185,1.64E+14,1.64E+14,3.242344164,,1.64E+14,69.624278,daisy,,72.86662216,,,,,,,
185,1.64E+14,1.64E+14,2.668073164,,1.64E+14,75.084539,daisy,,77.75261216,,,,,,,
185,1.64E+14,1.64E+14,8.191094164,,1.64E+14,78.096414,roses,,86.28750816,,,,,,,
185,1.64E+14,1.64E+14,2.646251164,,1.64E+14,73.947351,daisy,,76.59360216,,,,,,,
185,1.64E+14,1.64E+14,5.802397164,,1.64E+14,70.358705,daisy,,76.16110216,,,,,,,
185,1.64E+14,1.64E+14,10.62395916,,1.64E+14,68.902976,daisy,,79.52693516,,,,,,,
185,1.64E+14,1.64E+14,2.674219164,,1.64E+14,67.994121,daisy,,70.66834016,,,,,,,
186,1.64E+14,1.64E+14,3.791459164,,1.64E+14,80.874903,daisy,,84.66636216,,,,,,,
186,1.64E+14,1.64E+14,9.300886164,,1.64E+14,86.094436,roses,,95.39532216,,,,,,,
186,1.64E+14,1.64E+14,5.148699164,,1.64E+14,74.141206,daisy,,79.28990516,,,,,,,
186,1.64E+14,1.64E+14,9.395471638,,1.64E+14,72.272403,daisy,,81.66787464,,,,,,,
186,1.64E+14,1.64E+14,7.216981638,,1.64E+14,68.520059,roses,,75.73704064,,,,,,,
186,1.64E+14,1.64E+14,6.269792164,,1.64E+14,70.254538,daisy,,76.52433016,,,,,,,
186,1.64E+14,1.64E+14,2.655365164,,1.64E+14,72.335424,roses,,74.99078916,,,,,,,
186,1.64E+14,1.64E+14,6.684063164,,1.64E+14,70.889798,daisy,,77.57386116,,,,,,,
186,1.64E+14,1.64E+14,7.764688164,,1.64E+14,65.392715,daisy,,73.15740316,,,,,,,
186,1.64E+14,1.64E+14,7.566928164,,1.64E+14,68.679486,roses,,76.24641416,,,,,,,
187,1.64E+14,1.64E+14,4.755782164,,1.64E+14,75.569279,daisy,,80.32506116,,,,,,,
187,1.64E+14,1.64E+14,2.655469164,,1.64E+14,76.623914,roses,,79.27938316,,,,,,,
187,1.64E+14,1.64E+14,2.703229164,,1.64E+14,72.525112,daisy,,75.22834116,,,,,,,
187,1.64E+14,1.64E+14,8.777761164,,1.64E+14,73.874018,daisy,,82.65177916,,,,,,,
187,1.64E+14,1.64E+14,8.874376164,,1.64E+14,77.655737,daisy,,86.53011316,,,,,,,
187,1.64E+14,1.64E+14,2.650052164,,1.64E+14,77.147873,daisy,,79.79792516,,,,,,,
187,1.64E+14,1.64E+14,2.703803164,,1.64E+14,73.281154,daisy,,75.98495716,,,,,,,
187,1.64E+14,1.64E+14,2.691511164,,1.64E+14,79.978706,daisy,,82.67021716,,,,,,,
187,1.64E+14,1.64E+14,10.75161616,,1.64E+14,79.757977,roses,,90.50959316,,,,,,,
187,1.64E+14,1.64E+14,2.623803164,,1.64E+14,69.829174,daisy,,72.45297716,,,,,,,
188,1.64E+14,1.64E+14,3.194375164,,1.64E+14,71.068288,daisy,,74.26266316,,,,,,,
188,1.64E+14,1.64E+14,6.053542164,,1.64E+14,71.61084,roses,,77.66438216,,,,,,,
188,1.64E+14,1.64E+14,2.647241638,,1.64E+14,67.280267,daisy,,69.92750864,,,,,,,
188,1.64E+14,1.64E+14,5.013334164,,1.64E+14,73.116101,daisy,,78.12943516,,,,,,,
188,1.64E+14,1.64E+14,2.703594164,,1.64E+14,68.604225,daisy,,71.30781916,,,,,,,
188,1.64E+14,1.64E+14,8.604481638,,1.64E+14,76.2698,daisy,,84.87428164,,,,,,,
188,1.64E+14,1.64E+14,2.693231638,,1.64E+14,68.189173,daisy,,70.88240464,,,,,,,
188,1.64E+14,1.64E+14,4.281563164,,1.64E+14,79.805164,roses,,84.08672716,,,,,,,
188,1.64E+14,1.64E+14,3.186563164,,1.64E+14,72.225945,daisy,,75.41250816,,,,,,,
188,1.64E+14,1.64E+14,6.566355164,,1.64E+14,76.440372,roses,,83.00672716,,,,,,,
189,1.64E+14,1.64E+14,2.649531164,,1.64E+14,71.786361,daisy,,74.43589216,,,,,,,
189,1.64E+14,1.64E+14,10.76312616,,1.64E+14,78.367039,daisy,,89.13016516,,,,,,,
189,1.64E+14,1.64E+14,4.759011164,,1.64E+14,66.242975,daisy,,71.00198616,,,,,,,
189,1.64E+14,1.64E+14,5.564741164,,1.64E+14,81.000425,daisy,,86.56516616,,,,,,,
189,1.64E+14,1.64E+14,2.705313164,,1.64E+14,76.871206,daisy,,79.57651916,,,,,,,
189,1.64E+14,1.64E+14,2.649376164,,1.64E+14,70.34084,daisy,,72.99021616,,,,,,,
189,1.64E+14,1.64E+14,3.294688164,,1.64E+14,79.577091,roses,,82.87177916,,,,,,,
189,1.64E+14,1.64E+14,5.262917164,,1.64E+14,68.179278,daisy,,73.44219516,,,,,,,
189,1.64E+14,1.64E+14,7.329115164,,1.64E+14,77.913966,daisy,,85.24308116,,,,,,,
190,1.64E+14,1.64E+14,10.50166816,,1.64E+14,78.304748,roses,,88.80641616,,,,,,,
190,1.64E+14,1.64E+14,2.716876164,,1.64E+14,75.742612,daisy,,78.45948816,,,,,,,
190,1.64E+14,1.64E+14,10.49927116,,1.64E+14,81.202665,daisy,,91.70193616,,,,,,,
190,1.64E+14,1.64E+14,2.652553164,,1.64E+14,68.913497,daisy,,71.56605016,,,,,,,
190,1.64E+14,1.64E+14,2.662448164,,1.64E+14,76.577456,roses,,79.23990416,,,,,,,
190,1.64E+14,1.64E+14,2.637917164,,1.64E+14,70.008861,daisy,,72.64677816,,,,,,,
190,1.64E+14,1.64E+14,3.964688164,,1.64E+14,77.961779,daisy,,81.92646716,,,,,,,
190,1.64E+14,1.64E+14,2.629584164,,1.64E+14,71.973341,daisy,,74.60292516,,,,,,,
190,1.64E+14,1.64E+14,3.439584164,,1.64E+14,72.807299,roses,,76.24688316,,,,,,,
190,1.64E+14,1.64E+14,2.620678164,,1.64E+14,69.390424,daisy,,72.01110216,,,,,,,
190,1.64E+14,1.64E+14,4.572084164,,1.64E+14,72.749382,daisy,,77.32146616,,,,,,,
191,1.64E+14,1.64E+14,2.717656164,,1.64E+14,74.499903,roses,,77.21755916,,,,,,,
191,1.64E+14,1.64E+14,2.720104164,,1.64E+14,70.070424,roses,,72.79052816,,,,,,,
191,1.64E+14,1.64E+14,2.644531164,,1.64E+14,65.853444,daisy,,68.49797516,,,,,,,
191,1.64E+14,1.64E+14,2.663282164,,1.64E+14,78.15157,daisy,,80.81485216,,,,,,,
191,1.64E+14,1.64E+14,9.510731638,,1.64E+14,73.827351,daisy,,83.33808264,,,,,,,
191,1.64E+14,1.64E+14,2.985991638,,1.64E+14,67.223444,roses,,70.20943564,,,,,,,
191,1.64E+14,1.64E+14,4.407516385,,1.64E+14,77.849695,daisy,,82.25721139,,,,,,,
191,1.64E+14,1.64E+14,2.850521164,,1.64E+14,75.781674,daisy,,78.63219516,,,,,,,
191,1.64E+14,1.64E+14,2.877135164,,1.64E+14,71.503914,daisy,,74.38104916,,,,,,,
191,1.64E+14,1.64E+14,4.749896164,,1.64E+14,74.228497,daisy,,78.97839316,,,,,,,
192,1.64E+14,1.64E+14,7.206928164,,1.64E+14,76.150008,roses,,83.35693616,,,,,,,
192,1.64E+14,1.64E+14,2.632396164,,1.64E+14,69.882924,roses,,72.51532016,,,,,,,
192,1.64E+14,1.64E+14,3.060885164,,1.64E+14,76.011518,daisy,,79.07240316,,,,,,,
192,1.64E+14,1.64E+14,10.59187616,,1.64E+14,80.248029,daisy,,90.83990516,,,,,,,
192,1.64E+14,1.64E+14,2.625678164,,1.64E+14,72.653028,daisy,,75.27870616,,,,,,,
192,1.64E+14,1.64E+14,3.079949164,,1.64E+14,69.568392,daisy,,72.64834116,,,,,,,
192,1.64E+14,1.64E+14,2.665625164,,1.64E+14,69.608236,daisy,,72.27386116,,,,,,,
192,1.64E+14,1.64E+14,3.712761164,,1.64E+14,73.389695,roses,,77.10245616,,,,,,,
192,1.64E+14,1.64E+14,8.284741638,,1.64E+14,70.231987,daisy,,78.51672864,,,,,,,
192,1.64E+14,1.64E+14,2.756303164,,1.64E+14,69.222663,daisy,,71.97896616,,,,,,,
193,1.64E+14,1.64E+14,2.628751638,,1.64E+14,70.471778,daisy,,73.10052964,,,,,,,
193,1.64E+14,1.64E+14,2.736094164,,1.64E+14,77.067352,daisy,,79.80344616,,,,,,,
193,1.64E+14,1.64E+14,2.960573164,,1.64E+14,70.410632,daisy,,73.37120516,,,,,,,
193,1.64E+14,1.64E+14,3.267969164,,1.64E+14,81.199071,roses,,84.46704016,,,,,,,
193,1.64E+14,1.64E+14,2.628125164,,1.64E+14,66.727767,daisy,,69.35589216,,,,,,,
193,1.64E+14,1.64E+14,4.693125164,,1.64E+14,82.10079,daisy,,86.79391516,,,,,,,
193,1.64E+14,1.64E+14,6.165938164,,1.64E+14,66.498132,daisy,,72.66407016,,,,,,,
193,1.64E+14,1.64E+14,4.715469164,,1.64E+14,72.229226,daisy,,76.94469516,,,,,,,
193,1.64E+14,1.64E+14,8.857241164,,1.64E+14,72.699382,daisy,,81.55662316,,,,,,,
194,1.64E+14,1.64E+14,10.90338716,,1.64E+14,80.064279,daisy,,90.96766616,,,,,,,
194,1.64E+14,1.64E+14,2.659844164,,1.64E+14,72.713861,daisy,,75.37370516,,,,,,,
194,1.64E+14,1.64E+14,2.777448164,,1.64E+14,72.08933,daisy,,74.86677816,,,,,,,
194,1.64E+14,1.64E+14,3.050313164,,1.64E+14,72.852924,roses,,75.90323716,,,,,,,
194,1.64E+14,1.64E+14,3.389479164,,1.64E+14,75.222924,daisy,,78.61240316,,,,,,,
194,1.64E+14,1.64E+14,3.347865164,,1.64E+14,71.317716,daisy,,74.66558116,,,,,,,
194,1.64E+14,1.64E+14,3.562709164,,1.64E+14,74.611465,daisy,,78.17417416,,,,,,,
194,1.64E+14,1.64E+14,2.716615164,,1.64E+14,68.939903,daisy,,71.65651816,,,,,,,
194,1.64E+14,1.64E+14,5.234481639,,1.64E+14,77.832821,daisy,,83.06730264,,,,,,,
194,1.64E+14,1.64E+14,2.814323164,,1.64E+14,65.040215,daisy,,67.85453816,,,,,,,
195,1.64E+14,1.64E+14,5.202344164,,1.64E+14,85.757508,daisy,,90.95985216,,,,,,,
195,1.64E+14,1.64E+14,2.645937164,,1.64E+14,71.136621,daisy,,73.78255816,,,,,,,
195,1.64E+14,1.64E+14,3.222188164,,1.64E+14,75.810633,daisy,,79.03282116,,,,,,,
195,1.64E+14,1.64E+14,9.674063164,,1.64E+14,77.752612,daisy,,87.42667516,,,,,,,
195,1.64E+14,1.64E+14,5.039636164,,1.64E+14,69.461361,daisy,,74.50099716,,,,,,,
195,1.64E+14,1.64E+14,2.673281164,,1.64E+14,75.664643,daisy,,78.33792416,,,,,,,
195,1.64E+14,1.64E+14,10.02963616,,1.64E+14,74.71532,daisy,,84.74495616,,,,,,,
195,1.64E+14,1.64E+14,2.666355164,,1.64E+14,72.86558,daisy,,75.53193516,,,,,,,
195,1.64E+14,1.64E+14,3.274584164,,1.64E+14,71.846518,daisy,,75.12110216,,,,,,,
195,1.64E+14,1.64E+14,8.940469164,,1.64E+14,66.112142,roses,,75.05261116,,,,,,,
195,1.64E+14,1.64E+14,3.643855164,,1.64E+14,70.87058,daisy,,74.51443516,,,,,,,
196,1.64E+14,1.64E+14,8.085105164,,1.64E+14,79.439956,daisy,,87.52506116,,,,,,,
196,1.64E+14,1.64E+14,2.645417164,,1.64E+14,78.583394,daisy,,81.22881116,,,,,,,
196,1.64E+14,1.64E+14,9.948438164,,1.64E+14,67.319277,daisy,,77.26771516,,,,,,,
196,1.64E+14,1.64E+14,6.632813164,,1.64E+14,74.649279,daisy,,81.28209216,,,,,,,
196,1.64E+14,1.64E+14,9.183959164,,1.64E+14,71.986674,daisy,,81.17063316,,,,,,,
196,1.64E+14,1.64E+14,7.539481639,,1.64E+14,66.970163,daisy,,74.50964464,,,,,,,
196,1.64E+14,1.64E+14,3.821772164,,1.64E+14,73.453705,daisy,,77.27547716,,,,,,,
196,1.64E+14,1.64E+14,2.615365164,,1.64E+14,72.025164,roses,,74.64052916,,,,,,,
196,1.64E+14,1.64E+14,3.103386164,,1.64E+14,74.505632,daisy,,77.60901816,,,,,,,
196,1.64E+14,1.64E+14,3.420885164,,1.64E+14,70.615059,daisy,,74.03594416,,,,,,,
197,1.64E+14,1.64E+14,2.896042164,,1.64E+14,81.02829,daisy,,83.92433216,,,,,,,
197,1.64E+14,1.64E+14,2.657605164,,1.64E+14,73.883809,daisy,,76.54141416,,,,,,,
197,1.64E+14,1.64E+14,2.643229164,,1.64E+14,76.727768,daisy,,79.37099716,,,,,,,
197,1.64E+14,1.64E+14,9.565522164,,1.64E+14,77.124279,daisy,,86.68980116,,,,,,,
197,1.64E+14,1.64E+14,2.660208164,,1.64E+14,72.561726,daisy,,75.22193416,,,,,,,
197,1.64E+14,1.64E+14,8.242292164,,1.64E+14,80.135372,daisy,,88.37766416,,,,,,,
197,1.64E+14,1.64E+14,2.780365164,,1.64E+14,71.11381,daisy,,73.89417516,,,,,,,
197,1.64E+14,1.64E+14,4.264323164,,1.64E+14,78.920477,daisy,,83.18480016,,,,,,,
197,1.64E+14,1.64E+14,8.063282164,,1.64E+14,67.828288,daisy,,75.89157016,,,,,,,
197,1.64E+14,1.64E+14,2.676719164,,1.64E+14,74.556361,daisy,,77.23308016,,,,,,,
198,1.64E+14,1.64E+14,6.204688164,,1.64E+14,73.606622,daisy,,79.81131016,,,,,,,
198,1.64E+14,1.64E+14,10.34422164,,1.64E+14,73.837768,daisy,,84.18198964,,,,,,,
198,1.64E+14,1.64E+14,6.885105164,,1.64E+14,73.286101,daisy,,80.17120616,,,,,,,
198,1.64E+14,1.64E+14,7.480366164,,1.64E+14,72.122195,daisy,,79.60256116,,,,,,,
198,1.64E+14,1.64E+14,2.716719164,,1.64E+14,68.036882,roses,,70.75360116,,,,,,,
198,1.64E+14,1.64E+14,3.010417164,,1.64E+14,90.823082,daisy,,93.83349916,,,,,,,
198,1.64E+14,1.64E+14,8.364481639,,1.64E+14,66.994277,daisy,,75.35875864,,,,,,,
198,1.64E+14,1.64E+14,2.601771164,,1.64E+14,74.430632,daisy,,77.03240316,,,,,,,
198,1.64E+14,1.64E+14,3.425626164,,1.64E+14,69.677455,daisy,,73.10308116,,,,,,,
198,1.64E+14,1.64E+14,9.356564164,,1.64E+14,73.990372,daisy,,83.34693616,,,,,,,
