Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),
142,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.975367,40.180681
142,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.555419,39.760733
142,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.381565,39.586879
142,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.593804,39.799118
142,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.453231,39.658545
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.451148,39.656462
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.299585,39.504899
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.218648,39.423962
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.136356,39.34167
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.598648,39.803962
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.614898,39.820212
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.404273,39.609587
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.129117,40.334431
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.960523,40.165837
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.487398,39.692712
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.298595,39.503909
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.321096,39.52641
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.053857,39.259171
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.745263,39.950577
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.681252,39.886566
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.116513,39.321827
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.050315,40.255629
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.656044,39.861358
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.122762,39.328076
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.12896,40.334274
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.948856,40.15417
143,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.303283,39.508597
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.959794,40.165108
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.513335,39.718649
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.565628,39.770942
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.33995,39.545264
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.435731,39.641045
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.849638,40.054952
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.53646,39.741774
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.32844,39.533754
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.373492,39.578806
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.197033,39.402347
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,24.139065,41.344379
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.642919,39.848233
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.731669,39.936983
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.557346,39.76266
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.397555,39.602869
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.473179,40.678493
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.284846,39.49016
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.929794,40.135108
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.716148,39.921462
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.205888,40.411202
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.140003,39.345317
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.81844,40.023754
144,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.832919,40.038233
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.414013,39.619327
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.459065,39.664379
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.407294,39.612608
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.352866,39.55818
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.545002,39.750316
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.785107,39.990421
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.710367,39.915681
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.767502,39.972816
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.629534,40.834848
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.885835,41.091149
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.022762,40.228076
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.615159,39.820473
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.537502,39.742816
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.813388,40.018702
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.588075,40.793389
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.319273,39.524587
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.710835,39.916149
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.727138,39.932452
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.681096,39.88641
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.316877,39.522191
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.599065,39.804379
145,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.263544,40.468858
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.322711,39.528025
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.316773,39.522087
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.914221,40.119535
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.355106,39.56042
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.417346,39.62266
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.545106,39.75042
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.186878,39.392192
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.36094,39.566254
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.977554,40.182868
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.34495,39.550264
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.198596,39.40391
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.047763,40.253077
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.344273,39.549587
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.507659,39.712973
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.764116,39.96943
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.266305,39.471619
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.351409,39.556723
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.630836,39.83615
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.540575,39.745889
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.272815,39.478129
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.935836,41.14115
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.035471,39.240785
146,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.058231,40.263545
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.815836,40.02115
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.1512,39.356514
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.011044,40.216358
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.517346,39.72266
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.66693,39.872244
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.486564,39.691878
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.701044,39.906358
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.25719,39.462504
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.561564,39.766878
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.256304,40.461618
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.238076,39.44339
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.682555,39.887869
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.040575,39.245889
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.584325,39.789639
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.678492,39.883806
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.738336,39.94365
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.672971,39.878285
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.957763,40.163077
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.899794,40.105108
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.001305,40.206619
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.830731,40.036045
147,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.818127,40.023441
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.054325,40.259639
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.722971,39.928285
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.713804,39.919118
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.884221,40.089535
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.62542,40.830734
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.623752,39.829066
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.727294,39.932608
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.910575,40.115889
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.845366,40.05068
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.544638,39.749952
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.638179,39.843493
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.76344,39.968754
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.391096,39.59641
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.378543,39.583857
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.316929,39.522243
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.506408,39.711722
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,24.427659,41.632973
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.905471,40.110785
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.228179,40.433493
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.007971,40.213285
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.841773,41.047087
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.56745,39.772764
148,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.353128,40.558442
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.593701,39.799015
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.360315,39.565629
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.369481,39.574795
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,24.619585,41.824899
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.571409,39.776723
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.801409,40.006723
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.452659,39.657973
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.971356,40.17667
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.766253,39.971567
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.142502,39.347816
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.266252,39.471566
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.766305,39.971619
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.371044,39.576358
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.525888,39.731202
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.412241,40.617555
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.5587,39.764014
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.515107,39.720421
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.483752,39.689066
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.378596,39.58391
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.918752,40.124066
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.484117,39.689431
149,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.529064,39.734378
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.429169,39.634483
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.487711,39.693025
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.343492,39.548806
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.524742,39.730056
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.935523,40.140837
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.240523,39.445837
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.463857,39.669171
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.271513,39.476827
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.554377,39.759691
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.459169,39.664483
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.127658,39.332972
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.705159,39.910473
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.765835,39.971149
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.373127,39.578441
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.46443,40.669744
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.793596,39.99891
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.459794,39.665108
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.558283,39.763597
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.513804,39.719118
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.375054,39.580368
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.61146,39.816774
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.302607,39.507921
150,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.746096,39.95141
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.286252,39.491566
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.545367,39.750681
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.546825,39.752139
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.434482,39.639796
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.966409,41.171723
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.629169,39.834483
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.312606,39.51792
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.292086,39.4974
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.50594,39.711254
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.210784,39.416098
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.107242,39.312556
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.447762,39.653076
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.139586,39.3449
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.462554,39.667868
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.890106,40.09542
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.217346,39.42266
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.766356,39.97167
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.728075,39.933389
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.389117,39.594431
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.264742,39.470056
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.924898,40.130212
151,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.047763,39.253077
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.424377,39.629691
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.517242,39.722556
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.820211,40.025525
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.504481,39.709795
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.323908,39.529222
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.930471,41.135785
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.518544,39.723858
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.348648,39.553962
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.495158,39.700472
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.440315,39.645629
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.66719,39.872504
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.241201,40.446515
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.432138,39.637452
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.573596,39.77891
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.680315,39.885629
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.500575,39.705889
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.642346,39.84766
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.981825,40.187139
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.366878,39.572192
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.394273,40.599587
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.635106,39.84042
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.309481,39.514795
152,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.678908,39.884222
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.343179,39.548493
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.100106,39.30542
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.370159,39.575473
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.805783,40.011097
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.355835,39.561149
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.611408,39.816722
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.675471,39.880785
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.433283,39.638597
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.345887,39.551201
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.711408,39.916722
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.267711,39.473025
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.553179,39.758493
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.648231,39.853545
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.374533,39.579847
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.626929,39.832243
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.845783,40.051097
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.70568,39.910994
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.051773,39.257087
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.482138,39.687452
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.851565,40.056879
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.803023,40.008337
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.441616,39.64693
153,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.491096,39.69641
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.689065,39.894379
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.298752,39.504066
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.687867,39.893181
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.364326,39.56964
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.454534,39.659848
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.366201,39.571515
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.322137,39.527451
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.284794,39.490108
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.769534,39.974848
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.363179,39.568493
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.602189,39.807503
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.569377,39.774691
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.229741,39.435055
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.87193,40.077244
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.668648,39.873962
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.405992,39.611306
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.534117,39.739431
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.08745,39.292764
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.759742,39.965056
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.254429,39.459743
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.553909,39.759223
154,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.45495,39.660264
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.50594,39.711254
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.460107,39.665421
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.40594,39.611254
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.397867,39.603181
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.817971,40.023285
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.363283,39.568597
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.440523,39.645837
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.446565,39.651879
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.891721,40.097035
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.215002,39.420316
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.542085,39.747399
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.503596,39.70891
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.122138,39.327452
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.188596,39.39391
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.700471,39.905785
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.233075,39.438389
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.486825,40.692139
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.569951,39.775265
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.323231,39.528545
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.112034,40.317348
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.296513,39.501827
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.361982,39.567296
155,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.789273,39.994587
156,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.74693,39.952244
156,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.304481,39.509795
156,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.071356,40.27667
156,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.063023,40.268337
156,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.255262,39.460576
156,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,24.1462,41.351514
156,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.30969,39.515004
156,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.236565,39.441879
156,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,23.097086,40.3024
156,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.329221,39.534535
156,6.43E+14,6.43E+14,17.205314,6.43E+14,6.43E+14,22.375888,39.581202
